-0.122506 0.0152207
-0.124749 0.015223
-0.127149 0.0152508
-0.131035 0.0155793
-0.131798 0.0154373
-0.133508 0.0153741
-0.134624 0.0152593
-0.138706 0.0156432
-0.138509 0.0154895
-0.138257 0.0153397
-0.139479 0.0152394
-0.139324 0.0150936
-0.139369 0.01495
-0.138573 0.0148301
-0.139127 0.0147018
-0.139273 0.0145664
-0.140062 0.0144542
-0.138404 0.0144175
-0.136784 0.0143784
-0.137717 0.0142802
-0.136529 0.0142032
-0.137821 0.0141372
-0.135554 0.0141948
-0.135525 0.0140725
-0.133915 0.014044
-0.134462 0.0139356
-0.133483 0.0138529
-0.132203 0.0137965
-0.132666 0.0136902
-0.134674 0.0137245
-0.134939 0.0136155
-0.135651 0.0135243
-0.135987 0.0134203
-0.133772 0.0134953
-0.133689 0.0133893
-0.133037 0.0133005
-0.133431 0.0132033
-0.134554 0.0131494
-0.133468 0.0130937
-0.133245 0.0129964
-0.130924 0.0131042
-0.130901 0.0130065
-0.134275 0.0133405
-0.134118 0.0132433
-0.133753 0.0131517
-0.133139 0.0130707
-0.135282 0.0131512
-0.135494 0.0130589
-0.135303 0.0129677
-0.13503 0.0128793
-0.134572 0.0127974
-0.132907 0.0128162
-0.134567 0.0128349
-0.133515 0.01279
-0.132436 0.0127484
-0.132548 0.0126628
-0.132945 0.012584
-0.133248 0.0125037
-0.133504 0.0124236
-0.132308 0.0123993
-0.13162 0.0123373
-0.132428 0.0122835
-0.133411 0.0122436
-0.132869 0.0121771
-0.132157 0.0121203
-0.134092 0.0121969
-0.134806 0.0121411
-0.136468 0.0121785
-0.136864 0.0121093
-0.138149 0.0121025
-0.13988 0.0121515
-0.141512 0.0121864
-0.141398 0.0121131
-0.1408 0.0120549
-0.139721 0.0120308
-0.139726 0.0119592
-0.140823 0.0119387
-0.141762 0.0119053
-0.142459 0.0118561
-0.143467 0.01183
-0.144118 0.0117795
-0.144637 0.0117232
-0.145248 0.0116721
-0.144596 0.011624
-0.145039 0.0115668
-0.1476 0.011782
-0.146584 0.0117599
-0.145777 0.0117223
-0.144756 0.0117018
-0.144477 0.0116409
-0.14506 0.0115919
-0.145857 0.0115563
-0.144502 0.011573
-0.144962 0.0115199
-0.14373 0.011524
-0.143679 0.0114628
-0.143658 0.0114022
-0.143491 0.0113434
-0.143828 0.011289
-0.142512 0.0113066
-0.14221 0.0112521
-0.142599 0.0112008
-0.142897 0.0111473
-0.142486 0.011098
-0.142649 0.0110429
-0.143735 0.0110403
-0.145273 0.0110915
-0.145605 0.011041
-0.145218 0.0109929
-0.144686 0.0109513
-0.144122 0.0109119
-0.144871 0.0108841
-0.14682 0.0110041
-0.145786 0.0109992
-0.14671 0.0109848
-0.146635 0.0109323
-0.147034 0.0108872
-0.146784 0.0108383
-0.146094 0.0108089
-0.146368 0.0107614
-0.147007 0.0107298
-0.147163 0.0106808
-0.147857 0.0106537
-0.148769 0.0106433
-0.147772 0.0106409
-0.147991 0.0105944
-0.147111 0.0105825
-0.147309 0.0105363
-0.146666 0.0105082
-0.146354 0.0104655
-0.147095 0.0104448
-0.146966 0.0103989
-0.146755 0.0103549
-0.146247 0.0103215
-0.145809 0.0102853
-0.145769 0.0102403
-0.145498 0.0101992
-0.145407 0.0101552
-0.145259 0.0101123
-0.144527 0.0100952
-0.144273 0.0100551
-0.144341 0.0100123
-0.143867 0.00998094
-0.143444 0.0099476
-0.142856 0.00992296
-0.142743 0.00988191
-0.143059 0.00984561
-0.142994 0.0098048
-0.142713 0.00976812
-0.142268 0.00973789
-0.141818 0.00970821
-0.142551 0.00969603
-0.142593 0.00965654
-0.143612 0.00967087
-0.142538 0.00969117
-0.142803 0.00965573
-0.142107 0.00964201
-0.14233 0.00960602
-0.14225 0.00956808
-0.141209 0.00958655
-0.14193 0.00957575
-0.141273 0.00956061
-0.140567 0.00954912
-0.141624 0.00957017
-0.141523 0.00953347
-0.141436 0.00949691
-0.139801 0.00959999
-0.140159 0.00956975
-0.14022 0.00953328
-0.140348 0.00949774
-0.141557 0.00953826
-0.14197 0.00951109
-0.142164 0.00947717
-0.142126 0.00944162
-0.142495 0.00941346
-0.142177 0.0093837
-0.141154 0.00940448
-0.140691 0.00938101
-0.140618 0.00934668
-0.140991 0.00931978
-0.140915 0.00928595
-0.141674 0.00928304
-0.141255 0.00925872
-0.141139 0.00922591
-0.141858 0.00922059
-0.141284 0.00920525
-0.140595 0.00919801
-0.140817 0.00916783
-0.14132 0.00914899
-0.141172 0.00911773
-0.141329 0.00908687
-0.141049 0.0090592
-0.140852 0.00902954
-0.140891 0.00899806
-0.141004 0.00896742
-0.141164 0.00893769
-0.140477 0.00893312
-0.139626 0.00894279
-0.138349 0.00900265
-0.138296 0.00897197
-0.138402 0.00894198
-0.139502 0.00897892
-0.139977 0.00896108
-0.140514 0.00894684
-0.140272 0.00891998
-0.140291 0.00889007
-0.140561 0.00886444
-0.140919 0.00884212
-0.14081 0.00881342
-0.140817 0.00878424
-0.140418 0.00876431
-0.140674 0.0087392
-0.141194 0.00872602
-0.14086 0.00870388
-0.141107 0.00867902
-0.142134 0.00871143
-0.142464 0.0086895
-0.142379 0.00866188
-0.143152 0.00866837
-0.142702 0.00865225
-0.142806 0.00862524
-0.142607 0.00860006
-0.142558 0.0085729
-0.141534 0.00860679
-0.141719 0.00858163
-0.141494 0.0085576
-0.1418 0.00853622
-0.142304 0.00852445
-0.143108 0.00853572
-0.142899 0.00851176
-0.143885 0.00854225
-0.14492 0.00857838
-0.144833 0.00855242
-0.14475 0.00852659
-0.144792 0.00850061
-0.144968 0.00847652
-0.144221 0.0084836
-0.144169 0.00845806
-0.144203 0.00843257
-0.143804 0.00841664
-0.143848 0.00839149
-0.142954 0.00841387
-0.142606 0.00839595
-0.143074 0.00838401
-0.14311 0.00835921
-0.142805 0.00834004
-0.143485 0.00834315
-0.144079 0.00833976
-0.143765 0.00832121
-0.143937 0.00829865
-0.143348 0.00829532
-0.143811 0.00828412
-0.14474 0.00831195
-0.14423 0.00830355
-0.144173 0.00827982
-0.143747 0.00826698
-0.143348 0.00825289
-0.144209 0.00827405
-0.144433 0.00825353
-0.144926 0.00824477
-0.144758 0.00822311
-0.14541 0.00822564
-0.145154 0.00820645
-0.14505 0.00818406
-0.145074 0.00816117
-0.145036 0.00813845
-0.145352 0.00812191
-0.145485 0.00810043
-0.145924 0.00808989
-0.145138 0.00810563
-0.145874 0.00811661
-0.146267 0.00810385
-0.14659 0.00808807
-0.146725 0.0080671
-0.147408 0.00807393
-0.147342 0.00805226
-0.147566 0.00803357
-0.147092 0.00802583
-0.146574 0.00802089
-0.147403 0.00804201
-0.147738 0.00802741
-0.147401 0.008013
-0.147879 0.00800587
-0.147716 0.00798625
-0.146908 0.00800581
-0.146617 0.00798992
-0.146676 0.00796905
-0.147192 0.00796478
-0.147411 0.00794688
-0.148087 0.00795483
-0.148246 0.00793565
-0.14837 0.00791594
-0.148471 0.00789603
-0.148094 0.00788459
-0.148361 0.00786874
-0.148394 0.00784852
-0.148527 0.00782947
-0.148591 0.00780966
-0.148232 0.00779794
-0.148048 0.00778021
-0.148563 0.00777743
-0.148083 0.00777252
-0.148242 0.00775447
-0.147381 0.00778252
-0.147947 0.00778346
-0.147936 0.00776391
-0.147851 0.00774492
-0.148605 0.00776214
-0.149748 0.00782654
-0.149151 0.00782982
-0.149051 0.00781103
-0.149575 0.00780921
-0.14915 0.00780148
-0.149391 0.00778598
-0.148905 0.00778201
-0.148201 0.00779465
-0.147407 0.00781599
-0.147423 0.00779695
-0.14783 0.00778858
-0.147644 0.00777188
-0.146635 0.00781826
-0.146256 0.00780859
-0.146037 0.00779283
-0.146033 0.0077741
-0.145929 0.00775615
-0.146339 0.00774845
-0.145855 0.00774505
-0.14632 0.00774055
-0.145624 0.00775346
-0.145725 0.00773575
-0.14562 0.00771817
-0.145277 0.0077076
-0.144968 0.00769568
-0.145845 0.00772748
-0.145191 0.00773704
-0.145306 0.00771982
-0.144459 0.00774816
-0.144113 0.00773789
-0.143956 0.00772152
-0.143951 0.00770364
-0.143799 0.00768736
-0.144188 0.00767948
-0.143809 0.00767116
-0.143755 0.00765375
-0.142954 0.00767807
-0.143003 0.0076607
-0.143328 0.00765015
-0.142822 0.00764951
-0.142454 0.007641
-0.14274 0.00762907
-0.142838 0.00761247
-0.142788 0.00759549
-0.142723 0.00757869
-0.142841 0.00756261
-0.142137 0.00757839
-0.141791 0.00756935
-0.141171 0.00757784
-0.141575 0.00757176
-0.141665 0.0075555
-0.14159 0.00753916
-0.141909 0.00752926
-0.14219 0.00751792
-0.142102 0.00750191
-0.142612 0.00750278
-0.142706 0.00748694
-0.142653 0.00747078
-0.142996 0.00746236
-0.143111 0.00744703
-0.142974 0.00743213
-0.142838 0.00741729
-0.142812 0.00740131
-0.143194 0.0073952
-0.144031 0.00742649
-0.143814 0.00741371
-0.144019 0.00740065
-0.144092 0.0073852
-0.14402 0.0073698
-0.143688 0.00736158
-0.143408 0.00735129
-0.14321 0.00733837
-0.143485 0.00732801
-0.143134 0.00732095
-0.143301 0.00730744
-0.143302 0.00729209
-0.143655 0.00728539
-0.143702 0.0072703
-0.143097 0.00728022
-0.142717 0.00727499
-0.142656 0.00726012
-0.142614 0.00724518
-0.142661 0.00723033
-0.142997 0.00722321
-0.14314 0.00720972
-0.143907 0.00723559
-0.144011 0.00722149
-0.143723 0.00721244
-0.14388 0.00719939
-0.143854 0.00718475
-0.143548 0.00717663
-0.143273 0.00716733
-0.143396 0.00715384
-0.143984 0.00716354
-0.143948 0.00714915
-0.143677 0.0071399
-0.14387 0.00712813
-0.14401 0.0071152
-0.143806 0.00710387
-0.143826 0.0070897
-0.14406 0.00707939
-0.144434 0.00707517
-0.144017 0.00707341
-0.144213 0.00706211
-0.144354 0.00704954
-0.144202 0.00703725
-0.144744 0.00704421
-0.144395 0.00703899
-0.143967 0.00703813
-0.143979 0.00702434
-0.143915 0.00701088
-0.14405 0.00699848
-0.143904 0.00698638
-0.143446 0.00698777
-0.143094 0.00698304
-0.142576 0.00698873
-0.142473 0.00697597
-0.143169 0.00699717
-0.143272 0.00698445
-0.143652 0.00698135
-0.143499 0.00696962
-0.143577 0.0069567
-0.143467 0.00694426
-0.143559 0.00693161
-0.143261 0.0069248
-0.143137 0.00691274
-0.142711 0.00691275
-0.142819 0.00690049
-0.143448 0.00691613
-0.144105 0.00693413
-0.143915 0.00692366
-0.144099 0.00691309
-0.143945 0.00690185
-0.144686 0.00692863
-0.144333 0.00692466
-0.144041 0.00691792
-0.143644 0.00691642
-0.143591 0.00690377
-0.143472 0.00689198
-0.143667 0.00688197
-0.143687 0.00686927
-0.143991 0.00686332
-0.143731 0.0068556
-0.143956 0.00684669
-0.143994 0.00683424
-0.144303 0.0068287
-0.144313 0.00681622
-0.144528 0.00680719
-0.145026 0.00681298
-0.144982 0.00680073
-0.144885 0.00678909
-0.144778 0.00677763
-0.144761 0.0067654
-0.14472 0.00675331
-0.144906 0.00674371
-0.145068 0.00673352
-0.145514 0.00673616
-0.145492 0.00672413
-0.145766 0.00671769
-0.145311 0.0067211
-0.145227 0.00670965
-0.145591 0.0067076
-0.145491 0.00669644
-0.145595 0.00668537
-0.145677 0.00667404
-0.14565 0.0066623
-0.145743 0.0066512
-0.145637 0.00664034
-0.145341 0.00663528
-0.145455 0.00662462
-0.145306 0.00661471
-0.145378 0.00660353
-0.145449 0.00659239
-0.14516 0.00658723
-0.145639 0.00659316
-0.14619 0.00660471
-0.146191 0.00659327
-0.146183 0.00658186
-0.146332 0.00657218
-0.146045 0.00656708
-0.146084 0.0065559
-0.146224 0.00654611
-0.146706 0.00655265
-0.147233 0.00656254
-0.14672 0.00657134
-0.146814 0.00656081
-0.146818 0.00654963
-0.14651 0.00654577
-0.146156 0.00654418
-0.145837 0.0065409
-0.145525 0.00653724
-0.144941 0.00655224
-0.144881 0.00654147
-0.14482 0.00653074
-0.144765 0.00651999
-0.14562 0.00656479
-0.145451 0.00655596
-0.145882 0.00655915
-0.145722 0.00655016
-0.14573 0.00653925
-0.14584 0.00652929
-0.145962 0.00651958
-0.145787 0.0065111
-0.145265 0.00652121
-0.145412 0.00651207
-0.145224 0.00650404
-0.144781 0.0065084
-0.145005 0.00650154
-0.144768 0.00649516
-0.144325 0.0064996
-0.14402 0.00649611
-0.143917 0.00648633
-0.143672 0.00648036
-0.143949 0.00647574
-0.143773 0.00646759
-0.143782 0.00645709
-0.143855 0.00644704
-0.14366 0.00643957
-0.143662 0.00642917
-0.144452 0.00646723
-0.144906 0.00647274
-0.14554 0.00649322
-0.145752 0.00648627
-0.145804 0.00647608
-0.145702 0.00646652
-0.145643 0.00645646
-0.145948 0.00645336
-0.146238 0.0064496
-0.146268 0.00643941
-0.146096 0.00643148
-0.146495 0.00643363
-0.146422 0.00642387
-0.146632 0.00641716
-0.146691 0.00640731
-0.146623 0.00639759
-0.146533 0.00638816
-0.14624 0.00638486
-0.146289 0.00637504
-0.146295 0.00636507
-0.146108 0.00635788
-0.145974 0.00634936
-0.145983 0.00633948
-0.146148 0.00633176
-0.146339 0.00632479
-0.146845 0.00633526
-0.146947 0.00632627
-0.147466 0.00633773
-0.147453 0.00632796
-0.147922 0.00633556
-0.147792 0.00632714
-0.147638 0.00631928
-0.147102 0.00633231
-0.147174 0.00632303
-0.14724 0.00631371
-0.146925 0.00631192
-0.146927 0.00630229
-0.147157 0.00629689
-0.147272 0.00628836
-0.146966 0.00628625
-0.14732 0.00628668
-0.147222 0.00627792
-0.147054 0.00627069
-0.146662 0.00627349
-0.146313 0.00627377
-0.146369 0.00626459
-0.146643 0.00626118
-0.146792 0.00625355
-0.146615 0.00624669
-0.146658 0.00623751
-0.146346 0.006236
-0.14628 0.00622706
-0.146998 0.00625905
-0.147279 0.00625607
-0.146822 0.00626344
-0.146822 0.00625416
-0.146553 0.00625072
-0.146304 0.00624645
-0.146441 0.00623874
-0.146232 0.00623305
-0.14609 0.0062255
-0.146098 0.00621636
-0.146109 0.00620725
-0.14608 0.00619823
-0.145956 0.00619042
-0.145997 0.00618153
-0.14575 0.00617747
-0.145958 0.00617197
-0.145988 0.00616307
-0.145667 0.00616247
-0.145648 0.00615357
-0.145794 0.0061464
-0.145981 0.00614036
-0.145958 0.00613154
-0.146143 0.0061255
-0.146226 0.00611725
-0.146011 0.00611226
-0.145766 0.00610837
-0.145703 0.00609995
-0.145666 0.00609133
-0.145947 0.00608909
-0.145986 0.00608053
-0.145703 0.00607846
-0.145779 0.00607029
-0.145966 0.00606454
-0.146241 0.00606218
-0.146956 0.00609564
-0.14686 0.00608778
-0.146625 0.00608372
-0.146347 0.00608148
-0.146607 0.00607848
-0.146599 0.00606993
-0.147005 0.00607495
-0.146843 0.00606859
-0.147009 0.00606236
-0.147405 0.00606682
-0.147359 0.00605852
-0.147273 0.00605067
-0.147836 0.00606834
-0.147383 0.00607677
-0.147618 0.00607286
-0.147957 0.00607392
-0.1482 0.00607034
-0.148304 0.00606285
-0.148612 0.00606228
-0.148845 0.0060584
-0.148813 0.00605014
-0.148735 0.00604231
-0.148823 0.00603465
-0.148751 0.0060268
-0.149026 0.0060248
-0.14943 0.0060301
-0.149373 0.00602213
-0.149754 0.00602599
-0.150135 0.00602976
-0.150376 0.00602639
-0.150707 0.00602729
-0.150544 0.00602132
-0.150589 0.00601333
-0.150555 0.00600529
-0.15036 0.00600035
-0.150435 0.00599272
-0.150324 0.00598567
-0.150102 0.00598173
-0.150138 0.0059738
-0.150154 0.00596581
-0.150071 0.00595839
-0.150199 0.00595177
-0.150058 0.00594547
-0.149788 0.00594368
-0.149511 0.00594219
-0.149292 0.00593833
-0.149577 0.00593729
-0.149369 0.00593303
-0.149144 0.00592943
-0.148977 0.00592393
-0.148859 0.00591727
-0.148498 0.00592046
-0.148793 0.00591999
-0.148704 0.00591287
-0.148796 0.0059058
-0.148653 0.00589976
-0.148458 0.00589523
-0.148576 0.00588869
-0.149062 0.00590102
-0.149299 0.00589805
-0.149178 0.00589158
-0.149459 0.00589058
-0.149315 0.00588468
-0.150124 0.00593242
-0.149877 0.00592987
-0.150045 0.00592456
-0.149927 0.00591804
-0.150261 0.00591976
-0.150001 0.00591779
-0.150427 0.00592547
-0.150339 0.0059185
-0.150414 0.00591137
-0.150451 0.00590389
-0.150961 0.00591833
-0.150769 0.00591385
-0.150645 0.00590759
-0.150534 0.00590107
-0.150595 0.00589385
-0.150348 0.00589149
-0.150443 0.00588475
-0.150619 0.0058799
-0.150966 0.00588267
-0.151124 0.00587733
-0.150934 0.00587296
-0.151005 0.00586596
-0.150598 0.00587265
-0.150825 0.00586961
-0.150905 0.00586276
-0.150935 0.00585545
-0.150822 0.00584917
-0.150503 0.00585051
-0.150313 0.00584626
-0.150064 0.00584424
-0.149882 0.00583977
-0.150013 0.00583394
-0.149938 0.00582714
-0.149934 0.00581987
-0.149875 0.00581291
-0.149909 0.00580578
-0.15001 0.00579945
-0.150146 0.00579385
-0.150392 0.00579191
-0.150315 0.00578526
-0.150148 0.00578051
-0.150192 0.00577353
-0.150139 0.00576665
-0.149797 0.00576968
-0.149666 0.00576409
-0.149796 0.00575847
-0.149808 0.00575142
-0.149522 0.00575148
-0.149568 0.00574463
-0.14952 0.00573781
-0.149675 0.00573289
-0.149579 0.0057267
-0.149824 0.00572494
-0.14962 0.00572159
-0.149889 0.00572096
-0.149827 0.00571436
-0.149781 0.00570762
-0.149525 0.00570643
-0.149445 0.0057001
-0.149289 0.00569533
-0.149141 0.00569038
-0.149134 0.00568353
-0.148907 0.00568121
-0.148858 0.00567459
-0.14899 0.00566933
-0.148668 0.00567171
-0.148767 0.00566579
-0.148847 0.00565957
-0.148606 0.00565793
-0.148268 0.00566125
-0.148062 0.00565824
-0.148033 0.00565158
-0.147965 0.00564527
-0.147828 0.00564024
-0.148011 0.00563653
-0.147649 0.00564149
-0.147692 0.00563498
-0.147528 0.00563071
-0.14739 0.00562575
-0.14747 0.00561968
-0.147441 0.00561314
-0.147417 0.00560659
-0.147372 0.00560018
-0.147292 0.00559418
-0.147031 0.00559367
-0.147087 0.00558739
-0.147154 0.00558126
-0.146943 0.00557872
-0.147243 0.00558024
-0.147322 0.00557429
-0.147236 0.00556847
-0.147433 0.00556548
-0.147346 0.0055597
-0.147403 0.00555355
-0.147419 0.00554714
-0.147508 0.00554142
-0.147389 0.0055363
-0.147254 0.00553154
-0.147054 0.00552879
-0.147003 0.00552266
-0.146757 0.00552176
-0.146889 0.00551699
-0.146719 0.00551328
-0.146756 0.00550709
-0.147448 0.005544
-0.147667 0.00554198
-0.147595 0.00553611
-0.147816 0.0055342
-0.147978 0.00553026
-0.148129 0.00552603
-0.147978 0.00552181
-0.148119 0.00551735
-0.148326 0.00551494
-0.148211 0.00550988
-0.148294 0.00550427
-0.148515 0.00550248
-0.1484 0.00549745
-0.148468 0.00549166
-0.148185 0.00549276
-0.148055 0.0054881
-0.148009 0.00548212
-0.148208 0.00547958
-0.14797 0.00547858
-0.147754 0.0054767
-0.147985 0.00547546
-0.147931 0.00546961
-0.147783 0.00546548
-0.14757 0.00546353
-0.147805 0.00546247
-0.147584 0.00546086
-0.147431 0.00545691
-0.147452 0.00545089
-0.147514 0.00544519
-0.147674 0.00544149
-0.14804 0.00544782
-0.148205 0.00544429
-0.148216 0.00543828
-0.14812 0.00543313
-0.147925 0.00543064
-0.147878 0.00542485
-0.1479 0.00541893
-0.147941 0.00541313
-0.14792 0.00540724
-0.147826 0.00540212
-0.147668 0.00539852
-0.147377 0.00540045
-0.147221 0.00539678
-0.147163 0.00539121
-0.147735 0.00541561
-0.147711 0.00540976
-0.147938 0.00540864
-0.148116 0.00540569
-0.148006 0.00540096
-0.14792 0.00539577
-0.147951 0.00539001
-0.147798 0.00538636
-0.147531 0.00538712
-0.147502 0.00538139
-0.147594 0.00537636
-0.147512 0.0053712
-0.147627 0.00536664
-0.147867 0.00536627
-0.148008 0.00536234
-0.148225 0.00536099
-0.148231 0.00535525
-0.148582 0.005361
-0.148586 0.00535527
-0.148417 0.00535222
-0.14825 0.00534911
-0.14818 0.00534386
-0.148203 0.00533822
-0.148385 0.00533563
-0.148299 0.00533064
-0.148613 0.00533423
-0.148485 0.00533012
-0.148622 0.00532625
-0.148567 0.00532089
-0.148961 0.00532977
-0.148998 0.00532428
-0.148718 0.00532601
-0.148504 0.0053247
-0.148489 0.00531911
-0.148583 0.00531435
-0.148443 0.0053106
-0.148228 0.00530937
-0.148214 0.00530383
-0.147977 0.00530357
-0.147624 0.00530976
-0.14742 0.00530813
-0.147546 0.00530409
-0.147543 0.00529856
-0.14776 0.00529748
-0.147788 0.00529204
-0.147742 0.00528674
-0.14781 0.0052817
-0.147575 0.00528147
-0.147701 0.0052775
-0.147709 0.00527204
-0.147438 0.0052735
-0.147493 0.00526834
-0.147549 0.0052632
-0.147565 0.0052578
-0.147351 0.00525674
-0.147334 0.00525136
-0.147155 0.00524902
-0.147026 0.00524521
-0.146718 0.00524887
-0.146504 0.00524783
-0.146585 0.00524308
-0.146666 0.00523834
-0.14662 0.00523319
-0.14666 0.00522801
-0.146719 0.00522301
-0.146769 0.00521793
-0.146844 0.00521315
-0.146768 0.00520841
-0.146663 0.00520417
-0.146352 0.00520818
-0.146424 0.00520339
-0.14655 0.00519966
-0.146613 0.00519478
-0.146752 0.00519139
-0.146553 0.00518998
-0.146463 0.00518552
-0.146549 0.00518101
-0.146599 0.00517604
-0.146464 0.0051726
-0.146402 0.00516778
-0.146301 0.00516359
-0.146238 0.0051588
-0.146228 0.00515365
-0.14591 0.00515827
