0.416776 0.507019 0.550941 -0.170459 0.00503931
0.415526 0.499722 0.507625 -0.095995 0.00569108
0.414279 0.478223 0.460482 0.025618 0.00631401
0.413036 0.478223 0.460482 0.025618 0.00631401
0.411797 0.463176 0.481964 0.0157217 0.00594702
0.410562 0.427152 0.486586 0.0822694 0.00826771
0.40933 0.454027 0.495609 0.00317244 0.00687853
0.408102 0.442451 0.454661 0.107455 0.00723477
0.406878 0.448583 0.491007 0.0351378 0.00702395
0.405657 0.464431 0.486286 -0.00326599 0.00650353
0.40444 0.418525 0.522626 0.0699915 0.00895659
0.403227 0.418525 0.522626 0.0699915 0.00895659
0.402017 0.445657 0.507346 0.000855662 0.00775208
0.400811 0.445657 0.507346 0.000855662 0.00775208
0.399609 0.453834 0.506043 -0.00970316 0.0069497
0.39841 0.453834 0.506043 -0.00970316 0.0069497
0.397215 0.453834 0.506043 -0.00970316 0.0069497
0.396023 0.503749 0.534701 -0.146189 0.00542559
0.394835 0.532076 0.497581 -0.108758 0.00513734
0.39365 0.512634 0.451476 0.00461407 0.00597831
0.392469 0.463823 0.48288 0.0141206 0.00645162
0.391292 0.442243 0.452188 0.102144 0.00711415
0.390118 0.444202 0.438051 0.114067 0.00813305
0.388948 0.459905 0.462489 0.0519474 0.00664384
0.387781 0.454792 0.492426 0.00797409 0.00669792
0.386618 0.483544 0.488332 -0.0293703 0.00590112
0.385458 0.458406 0.51462 -0.029951 0.00639889
0.384301 0.499413 0.525906 -0.130974 0.0057057
0.383148 0.48235 0.57521 -0.159298 0.00595945
0.381999 0.490906 0.571105 -0.176918 0.00567201
0.380853 0.465994 0.529385 -0.064596 0.00635146
0.37971 0.480507 0.567977 -0.149838 0.00600089
0.378571 0.449029 0.531496 -0.0265408 0.00712744
0.377436 0.449029 0.531496 -0.0265408 0.00712744
0.376303 0.439498 0.573273 -0.0269604 0.00832059
0.375174 0.437117 0.54541 -0.00722725 0.00806026
0.374049 0.437117 0.54541 -0.00722725 0.00806026
0.372927 0.42855 0.591042 0.00267837 0.00969385
0.371808 0.465714 0.566715 -0.119244 0.00701372
0.370693 0.498156 0.602513 -0.222668 0.00544572
0.36958 0.526035 0.594547 -0.246057 0.00444196
0.368472 0.507817 0.60243 -0.231642 0.00506199
0.367366 0.485381 0.64169 -0.228762 0.00657107
0.366264 0.514453 0.658406 -0.291973 0.0050212
0.365165 0.496282 0.680924 -0.273971 0.00625905
0.36407 0.533944 0.670074 -0.340662 0.00423697
0.362978 0.501281 0.63554 -0.25575 0.0058109
0.361889 0.521535 0.627202 -0.283233 0.00488718
0.360803 0.557727 0.668497 -0.360869 0.00344949
0.359721 0.508604 0.668492 -0.291447 0.00531179
0.358642 0.541105 0.697119 -0.357521 0.00393478
0.357566 0.57622 0.739858 -0.421349 0.00265735
0.356493 0.597054 0.723795 -0.421237 0.00231414
0.355423 0.613884 0.700628 -0.404037 0.00294343
0.354357 0.582896 0.653704 -0.359726 0.00295571
0.353294 0.609329 0.635833 -0.350957 0.0030039
0.352234 0.617504 0.626166 -0.348797 0.00283185
0.351177 0.617504 0.626166 -0.348797 0.00283185
0.350124 0.629645 0.656318 -0.376116 0.0025846
0.349074 0.65317 0.612958 -0.3473 0.00313292
0.348026 0.618172 0.639049 -0.358351 0.00284789
0.346982 0.644118 0.682946 -0.395863 0.00237753
0.345941 0.649869 0.66773 -0.38553 0.00288502
0.344904 0.606267 0.626142 -0.344339 0.00304565
0.343869 0.604761 0.608635 -0.327514 0.00317275
0.342837 0.560127 0.647482 -0.341198 0.00349433
0.341809 0.558871 0.610766 -0.306268 0.00368245
0.340783 0.512575 0.616503 -0.266066 0.00489339
0.339761 0.556354 0.607911 -0.294607 0.00382218
0.338742 0.568251 0.655651 -0.35398 0.00330879
0.337725 0.534264 0.622702 -0.301654 0.00457452
0.336712 0.553892 0.598917 -0.284962 0.00370625
0.335702 0.564218 0.601384 -0.294056 0.00363929
0.334695 0.570773 0.589131 -0.286312 0.00389167
0.333691 0.570773 0.589131 -0.286312 0.00389167
0.33269 0.542513 0.633746 -0.304578 0.00405366
0.331692 0.534026 0.646988 -0.32033 0.0044307
0.330697 0.534026 0.646988 -0.32033 0.0044307
0.329705 0.57652 0.640199 -0.346894 0.00327638
0.328715 0.593324 0.632602 -0.343257 0.00302762
0.327729 0.633507 0.617579 -0.342615 0.00292805
0.326746 0.616012 0.617006 -0.331823 0.002978
0.325766 0.567124 0.617178 -0.320077 0.00364634
0.324789 0.53131 0.596862 -0.256358 0.00441344
0.323814 0.545361 0.595007 -0.274561 0.00414717
0.322843 0.59326 0.609276 -0.317884 0.00321616
0.321874 0.58686 0.566057 -0.258232 0.00379412
0.320909 0.58686 0.566057 -0.258232 0.00379412
0.319946 0.623527 0.516753 -0.220737 0.00434676
0.318986 0.634239 0.490048 -0.190935 0.00484836
0.318029 0.615893 0.460321 -0.129665 0.00500372
0.317075 0.59728 0.490503 -0.162356 0.00499792
0.316124 0.634327 0.530565 -0.240311 0.00414241
0.315175 0.653731 0.571126 -0.290688 0.0035354
0.31423 0.63399 0.531348 -0.236746 0.00422969
0.313287 0.654178 0.513093 -0.227601 0.00438744
0.312347 0.660291 0.53923 -0.262139 0.00407692
0.31141 0.681418 0.58452 -0.31217 0.0035556
0.310476 0.681418 0.58452 -0.31217 0.0035556
0.309545 0.717554 0.566502 -0.300602 0.00403776
0.308616 0.736775 0.556999 -0.293137 0.00443026
0.30769 0.703205 0.530175 -0.26436 0.00430187
0.306767 0.743724 0.548951 -0.294795 0.00446347
0.305847 0.743724 0.548951 -0.294795 0.00446347
0.304929 0.79082 0.545525 -0.304378 0.0045046
0.304014 0.77051 0.585614 -0.314017 0.00482123
0.303102 0.763092 0.539878 -0.293179 0.0043466
0.302193 0.732592 0.532284 -0.273935 0.00423434
0.301287 0.767304 0.57389 -0.306994 0.00487378
0.300383 0.793957 0.544295 -0.286287 0.00533731
0.299482 0.771502 0.575392 -0.313207 0.00492352
0.298583 0.785461 0.592842 -0.309491 0.00555452
0.297687 0.824013 0.557635 -0.305081 0.00543914
0.296794 0.779459 0.51506 -0.288617 0.00503969
0.295904 0.741189 0.482861 -0.250103 0.00454415
0.295016 0.734278 0.512683 -0.26279 0.00483587
0.294131 0.7776 0.556233 -0.299791 0.00452479
0.293249 0.778124 0.583791 -0.315867 0.00466055
0.292369 0.771537 0.625492 -0.328803 0.004731
0.291492 0.794657 0.659216 -0.330966 0.00606618
0.290617 0.837446 0.702448 -0.27867 0.00944086
0.289746 0.884307 0.743902 -0.18366 0.0155999
0.288876 0.879502 0.698448 -0.254801 0.010435
0.28801 0.845175 0.699592 -0.285477 0.00845654
0.287146 0.821008 0.672424 -0.302891 0.00835209
0.286284 0.792692 0.642384 -0.323531 0.00684795
0.285425 0.794406 0.597235 -0.315606 0.00508005
0.284569 0.802559 0.60936 -0.311337 0.00573885
0.283715 0.817482 0.602657 -0.316628 0.00525971
0.282864 0.788764 0.60554 -0.314746 0.00540236
0.282016 0.768615 0.60325 -0.320758 0.00546682
0.28117 0.810513 0.636695 -0.315548 0.00592455
0.280326 0.774268 0.631882 -0.331262 0.0050027
0.279485 0.763702 0.585446 -0.312612 0.00521203
0.278647 0.759997 0.560722 -0.298929 0.00586618
0.277811 0.804987 0.558143 -0.301795 0.00516696
0.276977 0.839319 0.601114 -0.299319 0.00658336
0.276146 0.820345 0.579439 -0.298882 0.00713366
0.275318 0.857809 0.54478 -0.278258 0.00787411
0.274492 0.899829 0.577503 -0.251513 0.0111012
0.273668 0.938543 0.602064 -0.225061 0.0124344
0.272847 0.988073 0.552141 -0.175474 0.0149659
0.272029 0.988073 0.552141 -0.175474 0.0149659
0.271213 1.01268 0.545351 -0.169297 0.0143722
0.270399 1.00412 0.507847 -0.188373 0.0138202
0.269588 1.01457 0.527502 -0.198795 0.0112172
0.268779 1.01457 0.527502 -0.198795 0.0112172
0.267973 1.01457 0.527502 -0.198795 0.0112172
0.267169 1.03097 0.496479 -0.168866 0.0134477
0.266367 0.996949 0.520255 -0.21443 0.0115604
0.265568 0.996949 0.520255 -0.21443 0.0115604
0.264772 1.00201 0.547482 -0.203326 0.0121343
0.263977 0.976747 0.50525 -0.206182 0.00968338
0.263185 0.957151 0.513615 -0.240044 0.011448
0.262396 0.957151 0.513615 -0.240044 0.011448
0.261609 0.949707 0.490411 -0.236806 0.00938706
0.260824 0.913034 0.465009 -0.266098 0.00839292
0.260041 0.877295 0.49622 -0.278973 0.00660334
0.259261 0.918442 0.533351 -0.249564 0.00848801
0.258483 0.914984 0.578338 -0.260063 0.00932275
0.257708 0.923096 0.530564 -0.260863 0.00804
0.256935 0.912815 0.516325 -0.258848 0.0100169
0.256164 0.946184 0.514275 -0.231906 0.0122052
0.255396 0.952102 0.47808 -0.239853 0.00979307
0.254629 0.97398 0.509149 -0.236808 0.0104542
0.253866 0.97398 0.509149 -0.236808 0.0104542
0.253104 0.983828 0.521086 -0.196573 0.0155263
0.252345 0.997189 0.494346 -0.219323 0.011386
0.251588 0.984968 0.464752 -0.228976 0.00987782
0.250833 0.993108 0.444274 -0.234033 0.00956246
0.25008 0.950568 0.427925 -0.261927 0.00763888
0.24933 0.985242 0.44896 -0.239225 0.00858813
0.248582 1.02516 0.433142 -0.197289 0.0131545
0.247836 0.995163 0.429601 -0.239257 0.00894495
0.247093 0.961633 0.39653 -0.255383 0.00722461
0.246352 0.965331 0.420099 -0.241372 0.00943745
0.245613 0.925902 0.430065 -0.265671 0.00797791
0.244876 0.876597 0.420594 -0.265026 0.00535338
0.244141 0.879427 0.444035 -0.259336 0.00676559
0.243409 0.877006 0.436523 -0.249217 0.00712502
0.242678 0.892992 0.452762 -0.283588 0.00572751
0.24195 0.887355 0.4529 -0.270233 0.0061125
0.241225 0.891025 0.448311 -0.266411 0.00589698
0.240501 0.866752 0.42673 -0.260054 0.00555861
0.239779 0.838968 0.420568 -0.247523 0.00593952
0.23906 0.799703 0.401585 -0.226904 0.0049535
0.238343 0.83542 0.386626 -0.236383 0.00515239
0.237628 0.790765 0.337067 -0.179898 0.00522508
0.236915 0.820231 0.336982 -0.214393 0.00525123
0.236204 0.820231 0.336982 -0.214393 0.00525123
0.235496 0.787186 0.359999 -0.196242 0.00507384
0.234789 0.765376 0.379092 -0.188874 0.00525161
0.234085 0.759599 0.409439 -0.201537 0.00496491
0.233382 0.71675 0.385462 -0.147296 0.00527633
0.232682 0.762188 0.367013 -0.170453 0.00530946
0.231984 0.756758 0.368129 -0.168014 0.00541107
0.231288 0.733955 0.376372 -0.163309 0.00536939
0.230594 0.743853 0.373328 -0.172552 0.00517489
0.229903 0.758388 0.362618 -0.172287 0.0054151
0.229213 0.722254 0.376509 -0.143568 0.00546956
0.228525 0.734464 0.352986 -0.135196 0.00527935
0.22784 0.745266 0.307697 -0.110582 0.00577517
0.227156 0.746237 0.279913 -0.105843 0.00591993
0.226475 0.720961 0.327849 -0.108267 0.00572539
0.225795 0.720961 0.327849 -0.108267 0.00572539
0.225118 0.720961 0.327849 -0.108267 0.00572539
0.224443 0.764172 0.280908 -0.133378 0.00606295
0.223769 0.764172 0.280908 -0.133378 0.00606295
0.223098 0.790313 0.279033 -0.148328 0.00548087
0.222429 0.796395 0.245631 -0.152555 0.00550707
0.221761 0.753304 0.204883 -0.0873513 0.00633764
0.221096 0.746842 0.220531 -0.0747145 0.00606303
0.220433 0.74111 0.230166 -0.0663038 0.00621933
0.219771 0.726741 0.180498 -0.00758617 0.0064625
0.219112 0.734018 0.204497 -0.0367841 0.00613651
0.218455 0.686573 0.158933 0.0612471 0.00706414
0.217799 0.661146 0.109975 0.134187 0.0080935
0.217146 0.676704 0.0698061 0.116247 0.00747022
0.216495 0.719759 0.0850211 0.0350307 0.00701307
0.215845 0.769565 0.118018 -0.0796964 0.00618026
0.215198 0.754341 0.162264 -0.0545937 0.00655127
0.214552 0.803035 0.181804 -0.136883 0.00563076
0.213908 0.785971 0.214102 -0.123508 0.00577912
0.213267 0.766877 0.253123 -0.120099 0.00612778
0.212627 0.7171 0.220442 -0.0177659 0.0065358
0.211989 0.7171 0.220442 -0.0177659 0.0065358
0.211353 0.711487 0.221089 -0.014773 0.00658931
0.210719 0.748923 0.23075 -0.0812622 0.00615046
0.210087 0.715798 0.216955 -0.0274242 0.00653148
0.209457 0.711614 0.24928 -0.0354738 0.00639116
0.208828 0.71173 0.288496 -0.0626479 0.00641747
0.208202 0.695948 0.331173 -0.0630773 0.00623601
0.207577 0.719148 0.355809 -0.133261 0.00575586
0.206954 0.751607 0.389839 -0.186423 0.00509803
0.206333 0.795952 0.427952 -0.236761 0.00465739
0.205714 0.786734 0.452978 -0.240854 0.0052939
0.205097 0.752774 0.493068 -0.254191 0.00462668
0.204482 0.719869 0.496726 -0.244853 0.00459462
0.203869 0.69651 0.460085 -0.192005 0.00478991
0.203257 0.727574 0.428928 -0.197522 0.00477186
0.202647 0.75862 0.428066 -0.22037 0.00505764
0.202039 0.788268 0.387856 -0.217428 0.00509243
0.201433 0.802604 0.384328 -0.226259 0.00495582
0.200829 0.821219 0.356311 -0.214803 0.00541226
0.200226 0.803492 0.377514 -0.213355 0.00508523
0.199626 0.77858 0.425728 -0.231603 0.00486261
0.199027 0.825128 0.376552 -0.229592 0.00555304
0.19843 0.79615 0.418164 -0.237403 0.00530192
0.197834 0.827359 0.375857 -0.228245 0.00518178
0.197241 0.860741 0.419585 -0.255903 0.00635509
0.196649 0.84682 0.427778 -0.262905 0.005367
0.196059 0.859589 0.39596 -0.240189 0.00530045
0.195471 0.90241 0.37726 -0.252233 0.0055763
0.194885 0.856185 0.378421 -0.238788 0.0059953
0.1943 0.831094 0.330367 -0.218079 0.00524008
0.193717 0.792741 0.299136 -0.16369 0.0053523
0.193136 0.83464 0.33051 -0.212801 0.00527473
0.192557 0.869778 0.362144 -0.250949 0.00514576
0.191979 0.91063 0.354793 -0.255698 0.00572519
0.191403 0.907982 0.315199 -0.252391 0.0057615
0.190829 0.868906 0.279689 -0.233326 0.00529368
0.190256 0.892087 0.289437 -0.238488 0.00523188
0.189685 0.887994 0.272631 -0.229925 0.00512878
0.189116 0.882621 0.297193 -0.234295 0.00573312
0.188549 0.903861 0.326666 -0.241284 0.00607601
0.187983 0.903861 0.326666 -0.241284 0.00607601
0.187419 0.894811 0.316531 -0.248926 0.00561275
0.186857 0.890366 0.320926 -0.242691 0.00545762
0.186297 0.900591 0.293938 -0.233304 0.00677726
0.185738 0.859655 0.300901 -0.222831 0.00531891
0.185181 0.858572 0.350726 -0.242919 0.0050702
0.184625 0.849004 0.330216 -0.228537 0.00539237
0.184071 0.801469 0.332112 -0.183954 0.00512747
0.183519 0.827407 0.342594 -0.203905 0.00680889
0.182968 0.840992 0.364398 -0.236115 0.00519734
0.182419 0.874468 0.367586 -0.259357 0.00499129
0.181872 0.888558 0.379363 -0.245555 0.00622391
0.181327 0.902027 0.38819 -0.246425 0.00677288
0.180783 0.921307 0.371423 -0.249121 0.00687687
0.18024 0.935077 0.373198 -0.266598 0.00673283
0.1797 0.949457 0.410936 -0.253256 0.00844746
0.17916 0.952514 0.410988 -0.252175 0.00810275
0.178623 0.9787 0.40325 -0.248003 0.011941
0.178087 0.9787 0.40325 -0.248003 0.011941
0.177553 1.0112 0.4044 -0.215442 0.0108947
0.17702 0.98091 0.405254 -0.235478 0.0103629
0.176489 0.946845 0.411772 -0.247563 0.00919041
0.17596 0.923315 0.40822 -0.256378 0.00748308
0.175432 0.944927 0.407153 -0.244775 0.00861857
0.174905 0.907011 0.424691 -0.253758 0.00692444
0.174381 0.921541 0.43635 -0.261001 0.00733703
0.173858 0.900289 0.396403 -0.24945 0.00714465
0.173336 0.906624 0.395522 -0.26457 0.00663728
0.172816 0.940847 0.392596 -0.253143 0.00901813
0.172298 0.978364 0.375171 -0.243483 0.00825324
0.171781 1.01819 0.408085 -0.205271 0.0121844
0.171265 1.03639 0.438368 -0.192752 0.0122919
0.170752 1.00946 0.47436 -0.224059 0.0106446
0.170239 1.05079 0.463751 -0.131073 0.0274035
0.169729 1.08266 0.495431 -0.119532 0.0148464
0.169219 1.0724 0.452533 -0.114346 0.0187858
0.168712 1.04037 0.418974 -0.165647 0.0153936
0.168206 1.08189 0.440088 -0.131326 0.0157711
0.167701 1.08722 0.480675 -0.0948867 0.0176705
0.167198 1.08799 0.441443 -0.144491 0.0145707
0.166696 1.09944 0.431878 -0.125727 0.0169271
0.166196 1.09944 0.431878 -0.125727 0.0169271
0.165698 1.09944 0.431878 -0.125727 0.0169271
0.165201 1.06537 0.479683 -0.135307 0.0155809
0.164705 1.10689 0.506463 -0.0113623 0.0206787
0.164211 1.14493 0.530806 0.0231471 0.0223142
0.163718 1.13544 0.555436 0.0614788 0.0243936
0.163227 1.16976 0.571404 0.210021 0.0352424
0.162737 1.16976 0.571404 0.210021 0.0352424
0.162249 1.1347 0.613175 0.115365 0.0241361
0.161762 1.15614 0.624693 0.193587 0.0282062
0.161277 1.15634 0.673816 0.286499 0.0319334
0.160793 1.1169 0.67927 0.191065 0.0270312
0.160311 1.09703 0.714846 0.221434 0.0317462
0.15983 1.12329 0.684909 0.228061 0.0302107
0.15935 1.12668 0.682426 0.227639 0.026917
0.158872 1.14335 0.715206 0.331214 0.0330362
0.158396 1.14038 0.744647 0.425221 0.0366569
0.157921 1.11464 0.783317 0.453042 0.0333182
0.157447 1.11464 0.783317 0.453042 0.0333182
0.156974 1.06732 0.741982 0.241808 0.0286834
0.156504 1.06732 0.741982 0.241808 0.0286834
0.156034 1.0492 0.704438 0.0547419 0.021117
0.155566 1.0653 0.657352 0.0426541 0.0296714
0.155099 1.08443 0.645989 0.0437451 0.02101
0.154634 1.08443 0.645989 0.0437451 0.02101
0.15417 1.06643 0.678729 0.0509147 0.0245348
0.153708 1.05266 0.689349 0.0545063 0.0215363
0.153246 1.08396 0.717206 0.178046 0.0285207
0.152787 1.04982 0.678197 0.0811211 0.0288969
0.152328 1.07642 0.635322 0.0175525 0.0220813
0.151871 1.12223 0.592976 0.132276 0.0314415
0.151416 1.12932 0.588528 0.0858854 0.0248319
0.150961 1.12932 0.588528 0.0858854 0.0248319
0.150509 1.10211 0.592347 0.0662269 0.0265811
0.150057 1.1121 0.586308 0.0640153 0.0257941
0.149607 1.07123 0.578272 -0.0634053 0.0193517
0.149158 1.07123 0.578272 -0.0634053 0.0193517
0.148711 1.03998 0.554508 -0.119574 0.0185735
0.148264 0.996705 0.516016 -0.201254 0.0122412
0.14782 0.988189 0.53085 -0.208383 0.0114049
0.147376 0.971552 0.539198 -0.198065 0.013148
0.146934 0.951055 0.517208 -0.254127 0.00895814
0.146493 0.952813 0.482699 -0.244468 0.00976785
0.146054 0.952813 0.482699 -0.244468 0.00976785
0.145616 0.96788 0.460834 -0.250123 0.00892569
0.145179 0.946147 0.465226 -0.258113 0.00793358
0.144743 0.961483 0.477148 -0.248493 0.00920656
0.144309 0.93364 0.435505 -0.254169 0.00831027
0.143876 0.934505 0.44141 -0.254505 0.00848028
0.143444 0.984104 0.437342 -0.233229 0.00984729
0.143014 1.02694 0.460321 -0.175038 0.0118181
0.142585 1.01463 0.482589 -0.212909 0.0104631
0.142157 1.01463 0.482589 -0.212909 0.0104631
0.141731 1.00838 0.470885 -0.206651 0.0115576
0.141306 1.04672 0.430776 -0.199306 0.0141429
0.140882 1.01728 0.410402 -0.205675 0.012542
0.140459 0.977339 0.430089 -0.219031 0.018416
0.140038 1.01755 0.463997 -0.194499 0.0124315
0.139618 1.00682 0.424645 -0.22426 0.0100926
0.139199 0.998349 0.393667 -0.231737 0.00871292
0.138781 0.950845 0.397454 -0.264409 0.0067241
0.138365 0.992729 0.422181 -0.241575 0.00882512
0.13795 0.963225 0.399481 -0.2379 0.0141016
0.137536 0.925889 0.427972 -0.254666 0.00756172
0.137123 0.925315 0.463867 -0.258814 0.00755823
0.136712 0.889485 0.414233 -0.26547 0.00538595
0.136302 0.889485 0.414233 -0.26547 0.00538595
0.135893 0.87847 0.396843 -0.243031 0.00622643
0.135485 0.877585 0.417794 -0.259387 0.00549069
0.135079 0.832777 0.461385 -0.263978 0.00542425
0.134674 0.855347 0.43096 -0.272411 0.00490533
0.134269 0.899213 0.418084 -0.269589 0.0059087
0.133867 0.901566 0.414759 -0.259181 0.00682384
0.133465 0.902529 0.444091 -0.275805 0.00632965
0.133065 0.886856 0.470009 -0.272726 0.00730242
0.132665 0.855691 0.450756 -0.260278 0.00591172
0.132267 0.878472 0.414916 -0.254816 0.0058685
0.131871 0.841832 0.373878 -0.242449 0.00498216
0.131475 0.871297 0.32756 -0.237898 0.00546343
0.131081 0.907517 0.353329 -0.263149 0.00546257
0.130687 0.951925 0.382455 -0.252871 0.00679529
0.130295 0.918704 0.388404 -0.246242 0.00770502
0.129904 0.936554 0.403929 -0.255157 0.00747692
0.129515 0.918752 0.377189 -0.26197 0.00616464
0.129126 0.948751 0.354531 -0.254848 0.00724642
0.128739 0.902453 0.325576 -0.258847 0.00506977
0.128353 0.915515 0.314406 -0.248464 0.00604123
0.127968 0.923105 0.345844 -0.262845 0.00548499
0.127584 0.96523 0.377926 -0.249737 0.00841471
0.127201 1.01392 0.39377 -0.229592 0.0101617
0.126819 1.04947 0.365205 -0.197869 0.0119029
0.126439 1.0834 0.325442 -0.163422 0.013411
0.12606 1.0834 0.325442 -0.163422 0.013411
0.125681 1.13167 0.281094 -0.140396 0.0156177
0.125304 1.08342 0.277002 -0.162279 0.0165538
0.124928 1.09683 0.248125 -0.181101 0.013395
0.124554 1.1197 0.239078 -0.10333 0.0212399
0.12418 1.07025 0.249759 -0.235774 0.00982169
0.123807 1.04135 0.202376 -0.245067 0.0121822
0.123436 1.07608 0.238072 -0.193247 0.0136362
0.123066 1.02612 0.282155 -0.239682 0.00907153
0.122696 1.05421 0.257444 -0.226773 0.0112308
0.122328 1.02447 0.238984 -0.255098 0.00803462
0.121961 1.01812 0.192222 -0.271694 0.00632104
0.121596 0.982262 0.176999 -0.257637 0.00626959
0.121231 0.954143 0.203653 -0.239595 0.00692445
0.120867 0.912162 0.186367 -0.228556 0.00583485
0.120504 0.862883 0.18316 -0.200553 0.00544728
0.120143 0.862242 0.196233 -0.206184 0.00495324
0.119782 0.91139 0.183344 -0.230731 0.00530992
0.119423 0.91139 0.183344 -0.230731 0.00530992
0.119065 0.872374 0.230239 -0.216303 0.00572214
0.118708 0.895486 0.255137 -0.237622 0.00547672
0.118352 0.941008 0.235822 -0.245319 0.006111
0.117996 0.941008 0.235822 -0.245319 0.006111
0.117643 0.946944 0.212041 -0.243081 0.00617849
0.11729 0.946944 0.212041 -0.243081 0.00617849
0.116938 0.987337 0.220075 -0.257737 0.00667787
0.116587 0.996451 0.199201 -0.248799 0.00705122
0.116237 0.996451 0.199201 -0.248799 0.00705122
0.115888 0.989819 0.220284 -0.247593 0.00779481
0.115541 0.986453 0.221264 -0.246552 0.0068788
0.115194 0.974506 0.244803 -0.257549 0.00630637
0.114849 0.968153 0.271872 -0.246832 0.0073796
0.114504 0.944022 0.312248 -0.25515 0.00628451
0.114161 0.894806 0.338167 -0.245781 0.00551363
0.113818 0.894806 0.338167 -0.245781 0.00551363
0.113477 0.863354 0.384997 -0.25477 0.00600329
0.113136 0.849249 0.393615 -0.256615 0.00516791
0.112797 0.849249 0.393615 -0.256615 0.00516791
0.112458 0.849249 0.393615 -0.256615 0.00516791
0.112121 0.882961 0.388306 -0.257719 0.00564672
0.111785 0.924407 0.381294 -0.24317 0.00791673
0.111449 0.944643 0.399579 -0.259534 0.00833562
0.111115 0.904775 0.442832 -0.255 0.00712472
0.110782 0.925242 0.483711 -0.262024 0.00955856
0.110449 0.925242 0.483711 -0.262024 0.00955856
0.110118 0.955157 0.494202 -0.22758 0.0100488
0.109788 0.912591 0.501048 -0.266998 0.00731446
0.109458 0.88846 0.510081 -0.258319 0.00914271
0.10913 0.871588 0.549387 -0.282723 0.00819131
0.108802 0.860399 0.505537 -0.281804 0.0052466
0.108476 0.852111 0.46442 -0.27237 0.00608896
0.108151 0.88721 0.448135 -0.277144 0.00591189
0.107826 0.863913 0.483954 -0.273761 0.00549672
0.107503 0.826929 0.475928 -0.271318 0.00486515
0.10718 0.842371 0.49281 -0.280027 0.0052518
0.106859 0.835243 0.516652 -0.286482 0.00603734
0.106538 0.81929 0.526572 -0.293088 0.00514897
0.106218 0.848148 0.557193 -0.289843 0.00694482
0.1059 0.872286 0.544117 -0.276116 0.0070677
0.105582 0.873526 0.54929 -0.274438 0.0078533
0.105265 0.914413 0.552451 -0.243928 0.00906071
0.104949 0.897154 0.52701 -0.270246 0.00758982
0.104635 0.852061 0.570741 -0.290733 0.00660282
0.104321 0.8846 0.586241 -0.259215 0.00911906
0.104008 0.877123 0.619605 -0.261186 0.0133995
0.103696 0.863733 0.663113 -0.267912 0.00882595
0.103385 0.902618 0.67979 -0.236587 0.0106448
0.103075 0.934487 0.652435 -0.192111 0.0134133
0.102765 0.934487 0.652435 -0.192111 0.0134133
0.102457 0.90205 0.619212 -0.248776 0.00941358
0.10215 0.880888 0.582244 -0.262186 0.00990827
0.101843 0.88511 0.616893 -0.264632 0.0105941
0.101538 0.886193 0.594476 -0.255598 0.0110674
0.101233 0.838947 0.545228 -0.274342 0.00728937
0.100929 0.840291 0.546885 -0.287123 0.00646165
0.100627 0.840291 0.546885 -0.287123 0.00646165
0.100325 0.868706 0.51949 -0.280871 0.0071319
0.100024 0.864605 0.520525 -0.279097 0.00591824
0.0997236 0.857626 0.551278 -0.300971 0.00593605
0.0994244 0.857626 0.551278 -0.300971 0.00593605
0.0991262 0.819062 0.516157 -0.280018 0.00489791
0.0988288 0.864817 0.554774 -0.282941 0.00686282
0.0985323 0.818853 0.544993 -0.285941 0.00599749
0.0982367 0.776693 0.502867 -0.274787 0.00473419
0.097942 0.776693 0.502867 -0.274787 0.00473419
0.0976482 0.768629 0.454994 -0.239867 0.00472704
0.0973552 0.737064 0.451841 -0.221265 0.00459009
0.0970632 0.760304 0.465053 -0.239775 0.00461016
0.096772 0.736326 0.434392 -0.204152 0.00504119
0.0964817 0.723517 0.481984 -0.233438 0.00440778
0.0961922 0.748647 0.470359 -0.238923 0.00507677
0.0959036 0.748647 0.470359 -0.238923 0.00507677
0.0956159 0.771532 0.515304 -0.274538 0.00462639
0.0953291 0.812416 0.554571 -0.30063 0.00535436
0.0950431 0.860651 0.540265 -0.28239 0.00717365
0.094758 0.846032 0.499649 -0.281875 0.00547444
0.0944737 0.865885 0.477473 -0.278328 0.00666563
0.0941903 0.84104 0.515136 -0.285671 0.00592381
0.0939077 0.821149 0.527028 -0.296143 0.00485823
0.093626 0.775505 0.528265 -0.271604 0.0052897
0.0933451 0.746779 0.500988 -0.256876 0.00483332
0.0930651 0.714069 0.474538 -0.226582 0.0047071
0.0927859 0.685316 0.473481 -0.211071 0.00473761
0.0925075 0.685316 0.473481 -0.211071 0.00473761
0.09223 0.688482 0.522433 -0.260097 0.00424279
0.0919533 0.708236 0.533463 -0.270257 0.00421807
0.0916774 0.689251 0.573145 -0.298494 0.00428744
0.0914024 0.727695 0.536677 -0.275153 0.00432896
0.0911282 0.678515 0.537861 -0.268097 0.00402493
0.0908548 0.697204 0.519946 -0.25922 0.00445053
0.0905822 0.689486 0.511866 -0.245205 0.0044425
0.0903105 0.698441 0.503668 -0.242263 0.00438566
0.0900396 0.68447 0.542681 -0.270452 0.00415496
0.0897694 0.678492 0.517303 -0.247062 0.00428946
0.0895001 0.726405 0.483904 -0.22761 0.00459277
0.0892316 0.721647 0.483993 -0.24116 0.00448027
0.0889639 0.686515 0.502718 -0.239905 0.00438696
0.088697 0.686515 0.502718 -0.239905 0.00438696
0.088431 0.686515 0.502718 -0.239905 0.00438696
