#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        5738     1.03349     1.11693  0.00163368
        5739     1.03506     1.11691  0.00163346
        5740     1.03662      1.1169  0.00163324
        5741     1.03816     1.11689  0.00163301
        5742     1.03969     1.11687  0.00163278
        5743     1.04119     1.11686  0.00163255
        5744     1.04268     1.11685  0.00163231
        5745     1.04415     1.11683  0.00163208
        5746     1.04559     1.11682  0.00163184
        5747     1.04701     1.11681   0.0016316
        5748      1.0484      1.1168  0.00163136
        5749     1.04976     1.11679  0.00163112
        5750      1.0511     1.11677  0.00163088
        5751      1.0524     1.11676  0.00163063
        5752     1.05368     1.11675  0.00163039
        5753     1.05492     1.11674  0.00163014
        5754     1.05613     1.11673  0.00162989
        5755     1.05731     1.11672  0.00162964
        5756     1.05845     1.11671  0.00162939
        5757     1.05956      1.1167  0.00162913
        5758     1.06063     1.11669  0.00162888
        5759     1.06167     1.11668  0.00162863
        5760     1.06267     1.11667  0.00162837
        5761     1.06364     1.11666  0.00162811
        5762     1.06457     1.11665  0.00162786
        5763     1.06546     1.11664   0.0016276
        5764     1.06632     1.11664  0.00162734
        5765     1.06714     1.11663  0.00162708
        5766     1.06793     1.11662  0.00162682
        5767     1.06868     1.11661  0.00162656
        5768      1.0694      1.1166   0.0016263
        5769     1.07008     1.11659  0.00162603
        5770     1.07073     1.11659  0.00162577
        5771     1.07134     1.11658  0.00162551
        5772     1.07192     1.11657  0.00162525
        5773     1.07246     1.11656  0.00162498
        5774     1.07297     1.11656  0.00162472
        5775     1.07345     1.11655  0.00162445
        5776     1.07389     1.11654  0.00162419
        5777      1.0743     1.11653  0.00162392
        5778     1.07468     1.11653  0.00162366
        5779     1.07503     1.11652  0.00162339
        5780     1.07534     1.11651  0.00162313
        5781     1.07563     1.11651  0.00162286
        5782     1.07589      1.1165   0.0016226
        5783     1.07612     1.11649  0.00162233
        5784     1.07632     1.11648  0.00162207
        5785     1.07649     1.11648   0.0016218
        5786     1.07663     1.11647  0.00162154
        5787     1.07675     1.11646  0.00162127
        5788     1.07684     1.11646  0.00162101
        5789      1.0769     1.11645  0.00162074
        5790     1.07694     1.11644  0.00162047
        5791     1.07696     1.11644  0.00162021
        5792     1.07695     1.11643  0.00161994
        5793     1.07692     1.11642  0.00161968
        5794     1.07687     1.11642  0.00161941
        5795     1.07679     1.11641  0.00161915
        5796      1.0767      1.1164  0.00161888
        5797     1.07659      1.1164  0.00161862
        5798     1.07647     1.11639  0.00161835
        5799     1.07632     1.11638  0.00161809
        5800     1.07617     1.11637  0.00161783
        5801     1.07599     1.11637  0.00161756
        5802     1.07581     1.11636   0.0016173
        5803     1.07562     1.11635  0.00161703
        5804     1.07541     1.11635  0.00161677
        5805      1.0752     1.11634  0.00161651
        5806     1.07498     1.11633  0.00161625
        5807     1.07475     1.11632  0.00161598
        5808     1.07452     1.11632  0.00161572
        5809     1.07429     1.11631  0.00161546
        5810     1.07405      1.1163   0.0016152
        5811     1.07382      1.1163  0.00161494
        5812     1.07359     1.11629  0.00161467
        5813     1.07336     1.11628  0.00161441
        5814     1.07314     1.11627  0.00161415
        5815     1.07293     1.11627  0.00161389
        5816     1.07273     1.11626  0.00161363
        5817     1.07254     1.11625  0.00161337
        5818     1.07236     1.11624  0.00161311
        5819     1.07219     1.11624  0.00161285
        5820     1.07204     1.11623  0.00161259
        5821     1.07191     1.11622  0.00161233
        5822     1.07179     1.11621  0.00161208
        5823     1.07169     1.11621  0.00161182
        5824     1.07161      1.1162  0.00161156
        5825     1.07155     1.11619   0.0016113
        5826     1.07151     1.11618  0.00161104
        5827      1.0715     1.11618  0.00161078
        5828      1.0715     1.11617  0.00161053
        5829     1.07153     1.11616  0.00161027
        5830     1.07158     1.11615  0.00161001
        5831     1.07165     1.11614  0.00160975
        5832     1.07174     1.11614  0.00160949
        5833     1.07185     1.11613  0.00160924
        5834     1.07198     1.11612  0.00160898
        5835     1.07213     1.11611  0.00160872
        5836      1.0723     1.11611  0.00160846
        5837     1.07249      1.1161   0.0016082
        5838     1.07269     1.11609  0.00160794
        5839      1.0729     1.11608  0.00160769
        5840     1.07313     1.11608  0.00160743
        5841     1.07336     1.11607  0.00160717
        5842     1.07361     1.11606  0.00160691
        5843     1.07385     1.11606  0.00160665
        5844     1.07411     1.11605  0.00160639
        5845     1.07436     1.11604  0.00160613
        5846     1.07462     1.11603  0.00160587
        5847     1.07487     1.11603  0.00160562
        5848     1.07511     1.11602  0.00160536
        5849     1.07535     1.11601   0.0016051
        5850     1.07558     1.11601  0.00160484
        5851      1.0758       1.116  0.00160458
        5852       1.076     1.11599  0.00160432
        5853     1.07619     1.11599  0.00160406
        5854     1.07635     1.11598   0.0016038
        5855      1.0765     1.11597  0.00160354
        5856     1.07662     1.11597  0.00160328
        5857     1.07672     1.11596  0.00160302
        5858      1.0768     1.11595  0.00160276
        5859     1.07684     1.11595   0.0016025
        5860     1.07686     1.11594  0.00160224
        5861     1.07685     1.11593  0.00160198
        5862      1.0768     1.11593  0.00160172
        5863     1.07673     1.11592  0.00160146
        5864     1.07662     1.11591   0.0016012
        5865     1.07648      1.1159  0.00160094
        5866      1.0763      1.1159  0.00160069
        5867     1.07609     1.11589  0.00160043
        5868     1.07584     1.11588  0.00160017
        5869     1.07556     1.11588  0.00159991
        5870     1.07525     1.11587  0.00159965
        5871     1.07491     1.11586   0.0015994
        5872     1.07453     1.11586  0.00159914
        5873     1.07411     1.11585  0.00159888
        5874     1.07367     1.11584  0.00159863
        5875      1.0732     1.11584  0.00159837
        5876     1.07269     1.11583  0.00159812
        5877     1.07216     1.11582  0.00159786
        5878      1.0716     1.11581  0.00159761
        5879     1.07101     1.11581  0.00159735
        5880      1.0704      1.1158   0.0015971
        5881     1.06977     1.11579  0.00159685
        5882     1.06912     1.11578   0.0015966
        5883     1.06845     1.11577  0.00159635
        5884     1.06776     1.11577   0.0015961
        5885     1.06705     1.11576  0.00159585
        5886     1.06634     1.11575   0.0015956
        5887     1.06562     1.11574  0.00159535
        5888     1.06488     1.11573   0.0015951
        5889     1.06415     1.11572  0.00159485
        5890     1.06341     1.11571  0.00159461
        5891     1.06266     1.11571  0.00159436
        5892     1.06193      1.1157  0.00159412
        5893     1.06119     1.11569  0.00159387
        5894     1.06047     1.11568  0.00159363
        5895     1.05975     1.11567  0.00159339
        5896     1.05905     1.11566  0.00159315
        5897     1.05836     1.11565  0.00159291
        5898      1.0577     1.11564  0.00159267
        5899     1.05705     1.11563  0.00159243
        5900     1.05643     1.11562  0.00159219
        5901     1.05584     1.11561  0.00159195
        5902     1.05528      1.1156  0.00159172
        5903     1.05475     1.11559  0.00159148
        5904     1.05425     1.11558  0.00159124
        5905     1.05379     1.11557  0.00159101
        5906     1.05338     1.11556  0.00159077
        5907     1.05301     1.11555  0.00159054
        5908     1.05268     1.11554  0.00159031
        5909      1.0524     1.11552  0.00159007
        5910     1.05217     1.11551  0.00158984
        5911     1.05199      1.1155  0.00158961
        5912     1.05186     1.11549  0.00158938
        5913     1.05179     1.11548  0.00158914
        5914     1.05177     1.11547  0.00158891
        5915     1.05182     1.11546  0.00158868
        5916     1.05191     1.11545  0.00158845
        5917     1.05207     1.11544  0.00158821
        5918     1.05229     1.11543  0.00158798
        5919     1.05257     1.11542  0.00158775
        5920      1.0529     1.11541  0.00158752
        5921      1.0533      1.1154  0.00158728
        5922     1.05375     1.11539  0.00158705
        5923     1.05426     1.11538  0.00158681
        5924     1.05482     1.11537  0.00158658
        5925     1.05544     1.11536  0.00158634
        5926     1.05611     1.11535  0.00158611
        5927     1.05683     1.11534  0.00158587
        5928      1.0576     1.11533  0.00158563
        5929     1.05841     1.11532  0.00158539
        5930     1.05926     1.11531  0.00158516
        5931     1.06016      1.1153  0.00158492
        5932     1.06109     1.11529  0.00158467
        5933     1.06205     1.11528  0.00158443
        5934     1.06304     1.11527  0.00158419
        5935     1.06406     1.11526  0.00158395
        5936      1.0651     1.11525   0.0015837
        5937     1.06615     1.11525  0.00158346
        5938     1.06722     1.11524  0.00158321
        5939      1.0683     1.11523  0.00158296
        5940     1.06938     1.11522  0.00158272
        5941     1.07047     1.11521  0.00158247
        5942     1.07155     1.11521  0.00158222
        5943     1.07263      1.1152  0.00158197
        5944     1.07369     1.11519  0.00158172
        5945     1.07475     1.11519  0.00158147
        5946     1.07578     1.11518  0.00158121
        5947     1.07679     1.11517  0.00158096
        5948     1.07778     1.11517  0.00158071
        5949     1.07873     1.11516  0.00158045
        5950     1.07966     1.11515   0.0015802
        5951     1.08055     1.11515  0.00157995
        5952     1.08141     1.11514  0.00157969
        5953     1.08223     1.11514  0.00157943
        5954     1.08301     1.11513  0.00157918
        5955     1.08374     1.11513  0.00157892
        5956     1.08444     1.11512  0.00157867
        5957     1.08508     1.11512  0.00157841
        5958     1.08568     1.11511  0.00157815
        5959     1.08624     1.11511  0.00157789
        5960     1.08674      1.1151  0.00157764
        5961      1.0872      1.1151  0.00157738
        5962      1.0876     1.11509  0.00157712
        5963     1.08796     1.11509  0.00157686
        5964     1.08828     1.11508  0.00157661
        5965     1.08854     1.11508  0.00157635
        5966     1.08876     1.11507  0.00157609
        5967     1.08893     1.11507  0.00157583
        5968     1.08905     1.11507  0.00157557
        5969     1.08913     1.11506  0.00157531
        5970     1.08917     1.11506  0.00157506
        5971     1.08916     1.11505   0.0015748
        5972     1.08912     1.11505  0.00157454
        5973     1.08903     1.11504  0.00157428
        5974     1.08891     1.11504  0.00157403
        5975     1.08876     1.11504  0.00157377
        5976     1.08856     1.11503  0.00157351
        5977     1.08834     1.11503  0.00157326
        5978     1.08808     1.11502    0.001573
        5979      1.0878     1.11502  0.00157274
        5980     1.08748     1.11501  0.00157249
        5981     1.08714     1.11501  0.00157223
        5982     1.08678       1.115  0.00157197
        5983     1.08639       1.115  0.00157172
        5984     1.08597     1.11499  0.00157146
        5985     1.08554     1.11499  0.00157121
        5986     1.08509     1.11498  0.00157095
        5987     1.08462     1.11498   0.0015707
        5988     1.08413     1.11497  0.00157045
        5989     1.08362     1.11497  0.00157019
        5990      1.0831     1.11496  0.00156994
        5991     1.08257     1.11496  0.00156969
        5992     1.08202     1.11495  0.00156943
        5993     1.08146     1.11495  0.00156918
        5994     1.08089     1.11494  0.00156893
        5995      1.0803     1.11494  0.00156868
        5996     1.07971     1.11493  0.00156843
        5997     1.07911     1.11492  0.00156818
        5998      1.0785     1.11492  0.00156793
        5999     1.07789     1.11491  0.00156768
        6000     1.07726      1.1149  0.00156743
        6001     1.07664      1.1149  0.00156718
        6002     1.07601     1.11489  0.00156694
        6003     1.07537     1.11489  0.00156669
        6004     1.07473     1.11488  0.00156644
        6005     1.07409     1.11487   0.0015662
        6006     1.07345     1.11486  0.00156595
        6007     1.07281     1.11486   0.0015657
        6008     1.07216     1.11485  0.00156546
        6009     1.07152     1.11484  0.00156522
        6010     1.07088     1.11484  0.00156497
        6011     1.07024     1.11483  0.00156473
        6012      1.0696     1.11482  0.00156449
        6013     1.06897     1.11481  0.00156425
        6014     1.06835     1.11481  0.00156401
        6015     1.06773      1.1148  0.00156376
        6016     1.06712     1.11479  0.00156353
        6017     1.06652     1.11478  0.00156329
        6018     1.06593     1.11477  0.00156305
        6019     1.06535     1.11477  0.00156281
        6020     1.06478     1.11476  0.00156257
        6021     1.06423     1.11475  0.00156233
        6022     1.06369     1.11474   0.0015621
        6023     1.06317     1.11473  0.00156186
        6024     1.06267     1.11472  0.00156163
        6025     1.06218     1.11471  0.00156139
        6026     1.06172     1.11471  0.00156116
        6027     1.06128      1.1147  0.00156092
        6028     1.06086     1.11469  0.00156069
        6029     1.06046     1.11468  0.00156046
        6030     1.06009     1.11467  0.00156022
        6031     1.05975     1.11466  0.00155999
        6032     1.05944     1.11465  0.00155976
        6033     1.05915     1.11464  0.00155953
        6034      1.0589     1.11463   0.0015593
        6035     1.05868     1.11462  0.00155907
        6036     1.05849     1.11461  0.00155884
        6037     1.05834     1.11461  0.00155861
        6038     1.05823      1.1146  0.00155838
        6039     1.05815     1.11459  0.00155815
        6040     1.05811     1.11458  0.00155792
        6041      1.0581     1.11457  0.00155769
        6042     1.05814     1.11456  0.00155746
        6043     1.05823     1.11455  0.00155723
        6044     1.05835     1.11454    0.001557
        6045     1.05852     1.11453  0.00155677
        6046     1.05873     1.11452  0.00155654
        6047     1.05899     1.11451  0.00155631
        6048      1.0593      1.1145  0.00155608
        6049     1.05966     1.11449  0.00155585
        6050     1.06006     1.11449  0.00155561
        6051     1.06052     1.11448  0.00155538
        6052     1.06102     1.11447  0.00155515
        6053     1.06158     1.11446  0.00155492
        6054     1.06218     1.11445  0.00155469
        6055     1.06284     1.11444  0.00155445
        6056     1.06355     1.11443  0.00155422
        6057     1.06431     1.11443  0.00155398
        6058     1.06512     1.11442  0.00155375
        6059     1.06598     1.11441  0.00155351
        6060      1.0669      1.1144  0.00155328
        6061     1.06787     1.11439  0.00155304
        6062     1.06889     1.11439   0.0015528
        6063     1.06997     1.11438  0.00155256
        6064     1.07109     1.11437  0.00155232
        6065     1.07227     1.11436  0.00155208
        6066      1.0735     1.11436  0.00155184
        6067     1.07477     1.11435   0.0015516
        6068      1.0761     1.11434  0.00155136
        6069     1.07748     1.11434  0.00155111
        6070      1.0789     1.11433  0.00155087
        6071     1.08037     1.11433  0.00155062
        6072     1.08188     1.11432  0.00155038
        6073     1.08344     1.11432  0.00155013
        6074     1.08504     1.11431  0.00154988
        6075     1.08668     1.11431  0.00154963
        6076     1.08836      1.1143  0.00154938
        6077     1.09008      1.1143  0.00154913
        6078     1.09184      1.1143  0.00154888
        6079     1.09362     1.11429  0.00154863
        6080     1.09544     1.11429  0.00154838
        6081     1.09729     1.11429  0.00154813
        6082     1.09917     1.11428  0.00154788
        6083     1.10107     1.11428  0.00154762
        6084       1.103     1.11428  0.00154737
        6085     1.10495     1.11428  0.00154712
        6086     1.10691     1.11428  0.00154686
        6087     1.10889     1.11428  0.00154661
        6088     1.11088     1.11428  0.00154635
        6089     1.11288     1.11428   0.0015461
        6090     1.11489     1.11428  0.00154585
        6091      1.1169     1.11428  0.00154559
        6092     1.11891     1.11428  0.00154534
        6093     1.12092     1.11428  0.00154509
        6094     1.12293     1.11428  0.00154483
        6095     1.12493     1.11428  0.00154458
        6096     1.12693     1.11428  0.00154433
        6097      1.1289     1.11429  0.00154408
        6098     1.13087     1.11429  0.00154383
        6099     1.13281     1.11429  0.00154358
        6100     1.13474     1.11429  0.00154333
        6101     1.13664      1.1143  0.00154308
        6102     1.13851      1.1143  0.00154283
        6103     1.14035     1.11431  0.00154258
        6104     1.14216     1.11431  0.00154234
        6105     1.14394     1.11432  0.00154209
        6106     1.14568     1.11432  0.00154185
        6107     1.14738     1.11433  0.00154161
        6108     1.14904     1.11433  0.00154136
        6109     1.15066     1.11434  0.00154112
        6110     1.15223     1.11434  0.00154088
        6111     1.15375     1.11435  0.00154064
        6112     1.15523     1.11436  0.00154041
        6113     1.15665     1.11436  0.00154017
        6114     1.15802     1.11437  0.00153994
        6115     1.15934     1.11438   0.0015397
        6116      1.1606     1.11439  0.00153947
        6117     1.16181     1.11439  0.00153924
        6118     1.16295      1.1144    0.001539
        6119     1.16404     1.11441  0.00153877
        6120     1.16507     1.11442  0.00153855
        6121     1.16604     1.11443  0.00153832
        6122     1.16695     1.11444  0.00153809
        6123      1.1678     1.11444  0.00153786
        6124     1.16859     1.11445  0.00153764
        6125     1.16932     1.11446  0.00153741
        6126     1.16998     1.11447  0.00153719
        6127     1.17059     1.11448  0.00153696
        6128     1.17113     1.11449  0.00153674
        6129     1.17162      1.1145  0.00153652
        6130     1.17204     1.11451   0.0015363
        6131     1.17241     1.11452  0.00153608
        6132     1.17272     1.11453  0.00153585
        6133     1.17297     1.11454  0.00153563
        6134     1.17317     1.11455  0.00153541
        6135     1.17331     1.11456  0.00153519
        6136      1.1734     1.11457  0.00153497
        6137     1.17343     1.11457  0.00153475
        6138     1.17342     1.11458  0.00153453
        6139     1.17335     1.11459  0.00153431
        6140     1.17324      1.1146  0.00153409
        6141     1.17309     1.11461  0.00153387
        6142     1.17289     1.11462  0.00153365
        6143     1.17265     1.11463  0.00153343
        6144     1.17237     1.11464  0.00153321
        6145     1.17206     1.11465  0.00153299
        6146     1.17172     1.11466  0.00153277
        6147     1.17134     1.11467  0.00153255
        6148     1.17093     1.11468  0.00153232
        6149      1.1705     1.11469   0.0015321
        6150     1.17004      1.1147  0.00153188
        6151     1.16957     1.11471  0.00153166
        6152     1.16907     1.11471  0.00153143
        6153     1.16856     1.11472  0.00153121
        6154     1.16804     1.11473  0.00153098
        6155     1.16751     1.11474  0.00153076
        6156     1.16697     1.11475  0.00153053
        6157     1.16643     1.11476  0.00153031
        6158     1.16588     1.11477  0.00153008
        6159     1.16534     1.11477  0.00152986
        6160      1.1648     1.11478  0.00152963
        6161     1.16427     1.11479   0.0015294
        6162     1.16375      1.1148  0.00152918
        6163     1.16324     1.11481  0.00152895
        6164     1.16275     1.11481  0.00152872
        6165     1.16227     1.11482  0.00152849
        6166     1.16182     1.11483  0.00152826
        6167     1.16138     1.11484  0.00152803
        6168     1.16097     1.11484   0.0015278
        6169     1.16059     1.11485  0.00152757
        6170     1.16024     1.11486  0.00152734
        6171     1.15992     1.11487  0.00152711
        6172     1.15964     1.11487  0.00152688
        6173     1.15938     1.11488  0.00152665
        6174     1.15917     1.11489  0.00152642
        6175     1.15899     1.11489  0.00152619
        6176     1.15885      1.1149  0.00152596
        6177     1.15876     1.11491  0.00152573
        6178      1.1587     1.11492   0.0015255
        6179     1.15869     1.11492  0.00152527
        6180     1.15872     1.11493  0.00152504
        6181      1.1588     1.11494  0.00152481
        6182     1.15892     1.11494  0.00152458
        6183     1.15909     1.11495  0.00152435
        6184      1.1593     1.11496  0.00152412
        6185     1.15956     1.11497  0.00152389
        6186     1.15987     1.11497  0.00152366
        6187     1.16022     1.11498  0.00152343
        6188     1.16062     1.11499   0.0015232
        6189     1.16106       1.115  0.00152298
        6190     1.16154       1.115  0.00152275
        6191     1.16207     1.11501  0.00152252
        6192     1.16265     1.11502   0.0015223
        6193     1.16326     1.11503  0.00152207
        6194     1.16392     1.11503  0.00152184
        6195     1.16462     1.11504  0.00152162
        6196     1.16535     1.11505   0.0015214
        6197     1.16613     1.11506  0.00152117
        6198     1.16694     1.11507  0.00152095
        6199     1.16779     1.11508  0.00152073
        6200     1.16867     1.11508  0.00152051
        6201     1.16959     1.11509  0.00152029
        6202     1.17053      1.1151  0.00152007
        6203     1.17151     1.11511  0.00151985
        6204     1.17252     1.11512  0.00151963
        6205     1.17355     1.11513  0.00151942
        6206     1.17461     1.11514   0.0015192
        6207     1.17569     1.11515  0.00151899
        6208     1.17679     1.11516  0.00151878
        6209     1.17792     1.11517  0.00151857
        6210     1.17906     1.11518  0.00151836
        6211     1.18022     1.11519  0.00151815
        6212      1.1814      1.1152  0.00151794
        6213     1.18259     1.11521  0.00151774
        6214     1.18379     1.11522  0.00151753
        6215     1.18501     1.11523  0.00151733
        6216     1.18624     1.11524  0.00151713
        6217     1.18747     1.11526  0.00151693
        6218     1.18871     1.11527  0.00151673
        6219     1.18996     1.11528  0.00151654
        6220     1.19121     1.11529  0.00151634
        6221     1.19246      1.1153  0.00151615
        6222     1.19371     1.11532  0.00151596
        6223     1.19496     1.11533  0.00151577
        6224     1.19621     1.11534  0.00151558
        6225     1.19746     1.11536  0.00151539
        6226     1.19871     1.11537  0.00151521
        6227     1.19995     1.11538  0.00151503
        6228     1.20118      1.1154  0.00151485
        6229      1.2024     1.11541  0.00151467
        6230     1.20362     1.11542  0.00151449
        6231     1.20482     1.11544  0.00151431
        6232     1.20602     1.11545  0.00151414
        6233      1.2072     1.11547  0.00151397
        6234     1.20837     1.11548   0.0015138
        6235     1.20952      1.1155  0.00151363
        6236     1.21066     1.11551  0.00151347
        6237     1.21178     1.11553   0.0015133
        6238     1.21289     1.11554  0.00151314
        6239     1.21398     1.11556  0.00151298
        6240     1.21505     1.11558  0.00151282
        6241      1.2161     1.11559  0.00151267
        6242     1.21713     1.11561  0.00151251
        6243     1.21814     1.11563  0.00151236
        6244     1.21912     1.11564  0.00151221
        6245     1.22009     1.11566  0.00151206
        6246     1.22103     1.11568  0.00151191
        6247     1.22195     1.11569  0.00151176
        6248     1.22285     1.11571  0.00151162
        6249     1.22372     1.11573  0.00151147
        6250     1.22457     1.11574  0.00151133
        6251     1.22539     1.11576  0.00151119
        6252     1.22618     1.11578  0.00151105
        6253     1.22695      1.1158  0.00151092
        6254     1.22769     1.11582  0.00151078
        6255     1.22839     1.11583  0.00151065
        6256     1.22907     1.11585  0.00151051
        6257     1.22972     1.11587  0.00151038
        6258     1.23034     1.11589  0.00151025
        6259     1.23093     1.11591  0.00151012
        6260     1.23149     1.11592  0.00150999
        6261     1.23201     1.11594  0.00150987
        6262     1.23251     1.11596  0.00150974
        6263     1.23296     1.11598  0.00150962
        6264     1.23339       1.116  0.00150949
        6265     1.23378     1.11602  0.00150937
        6266     1.23413     1.11604  0.00150924
        6267     1.23445     1.11606  0.00150912
        6268     1.23473     1.11607    0.001509
        6269     1.23497     1.11609  0.00150888
        6270     1.23517     1.11611  0.00150876
        6271     1.23534     1.11613  0.00150864
        6272     1.23546     1.11615  0.00150851
        6273     1.23555     1.11617  0.00150839
        6274     1.23559     1.11619  0.00150827
        6275     1.23559     1.11621  0.00150815
        6276     1.23555     1.11623  0.00150803
        6277     1.23547     1.11625  0.00150791
        6278     1.23535     1.11626  0.00150779
        6279     1.23518     1.11628  0.00150767
        6280     1.23497      1.1163  0.00150755
        6281     1.23471     1.11632  0.00150743
        6282     1.23441     1.11634   0.0015073
        6283     1.23406     1.11636  0.00150718
        6284     1.23367     1.11638  0.00150706
        6285     1.23324      1.1164  0.00150693
        6286     1.23275     1.11641  0.00150681
        6287     1.23223     1.11643  0.00150668
        6288     1.23166     1.11645  0.00150655
        6289     1.23104     1.11647  0.00150642
        6290     1.23038     1.11649  0.00150629
        6291     1.22967     1.11651  0.00150616
        6292     1.22891     1.11652  0.00150602
        6293     1.22811     1.11654  0.00150589
        6294     1.22727     1.11656  0.00150575
        6295     1.22638     1.11658  0.00150561
        6296     1.22545     1.11659  0.00150548
        6297     1.22447     1.11661  0.00150533
        6298     1.22345     1.11663  0.00150519
        6299     1.22238     1.11664  0.00150504
        6300     1.22127     1.11666   0.0015049
        6301     1.22012     1.11668  0.00150475
        6302     1.21893     1.11669   0.0015046
        6303      1.2177     1.11671  0.00150444
        6304     1.21643     1.11673  0.00150429
        6305     1.21513     1.11674  0.00150413
        6306     1.21378     1.11676  0.00150397
        6307      1.2124     1.11677  0.00150381
        6308     1.21098     1.11679  0.00150364
        6309     1.20953      1.1168  0.00150348
        6310     1.20804     1.11682  0.00150331
        6311     1.20653     1.11683  0.00150314
        6312     1.20498     1.11684  0.00150296
        6313      1.2034     1.11686  0.00150279
        6314     1.20179     1.11687  0.00150261
        6315     1.20016     1.11688  0.00150243
        6316      1.1985      1.1169  0.00150225
        6317     1.19682     1.11691  0.00150206
        6318     1.19512     1.11692  0.00150188
        6319     1.19339     1.11693  0.00150169
        6320     1.19164     1.11695   0.0015015
        6321     1.18988     1.11696   0.0015013
        6322      1.1881     1.11697  0.00150111
        6323     1.18631     1.11698  0.00150091
        6324      1.1845     1.11699  0.00150071
        6325     1.18269       1.117  0.00150051
        6326     1.18086     1.11701  0.00150031
        6327     1.17903     1.11702   0.0015001
        6328     1.17719     1.11703   0.0014999
        6329     1.17534     1.11704  0.00149969
        6330     1.17349     1.11705  0.00149948
        6331     1.17165     1.11706  0.00149926
        6332      1.1698     1.11707  0.00149905
        6333     1.16796     1.11707  0.00149884
        6334     1.16612     1.11708  0.00149862
        6335     1.16429     1.11709   0.0014984
        6336     1.16246      1.1171  0.00149818
        6337     1.16065      1.1171  0.00149796
        6338     1.15885     1.11711  0.00149774
        6339     1.15706     1.11712  0.00149752
        6340     1.15528     1.11712  0.00149729
        6341     1.15352     1.11713  0.00149707
        6342     1.15178     1.11713  0.00149684
        6343     1.15006     1.11714  0.00149661
        6344     1.14835     1.11714  0.00149639
        6345     1.14667     1.11715  0.00149616
        6346     1.14501     1.11715  0.00149593
        6347     1.14337     1.11716   0.0014957
        6348     1.14175     1.11716  0.00149547
        6349     1.14016     1.11716  0.00149524
        6350      1.1386     1.11717  0.00149501
        6351     1.13706     1.11717  0.00149477
        6352     1.13554     1.11717  0.00149454
        6353     1.13406     1.11718  0.00149431
        6354      1.1326     1.11718  0.00149407
        6355     1.13117     1.11718  0.00149384
        6356     1.12977     1.11718  0.00149361
        6357     1.12839     1.11718  0.00149337
        6358     1.12705     1.11719  0.00149314
        6359     1.12573     1.11719   0.0014929
        6360     1.12444     1.11719  0.00149267
        6361     1.12317     1.11719  0.00149244
        6362     1.12194     1.11719   0.0014922
        6363     1.12073     1.11719  0.00149197
        6364     1.11954     1.11719  0.00149173
        6365     1.11839     1.11719   0.0014915
        6366     1.11726     1.11719  0.00149126
        6367     1.11615     1.11719  0.00149103
        6368     1.11506     1.11719   0.0014908
        6369       1.114     1.11719  0.00149056
        6370     1.11297     1.11719  0.00149033
        6371     1.11195     1.11719  0.00149009
        6372     1.11096     1.11719  0.00148986
        6373     1.10998     1.11719  0.00148963
        6374     1.10903     1.11719  0.00148939
        6375     1.10809     1.11718  0.00148916
        6376     1.10717     1.11718  0.00148893
        6377     1.10627     1.11718   0.0014887
        6378     1.10538     1.11718  0.00148846
        6379     1.10451     1.11718  0.00148823
        6380     1.10366     1.11717    0.001488
        6381     1.10282     1.11717  0.00148777
        6382     1.10199     1.11717  0.00148754
        6383     1.10117     1.11717  0.00148731
        6384     1.10037     1.11716  0.00148708
        6385     1.09958     1.11716  0.00148685
        6386      1.0988     1.11716  0.00148662
        6387     1.09803     1.11716  0.00148639
        6388     1.09727     1.11715  0.00148616
        6389     1.09651     1.11715  0.00148593
        6390     1.09577     1.11715   0.0014857
        6391     1.09503     1.11714  0.00148547
        6392      1.0943     1.11714  0.00148524
        6393     1.09358     1.11714  0.00148501
        6394     1.09287     1.11713  0.00148479
        6395     1.09216     1.11713  0.00148456
        6396     1.09145     1.11712  0.00148433
        6397     1.09076     1.11712  0.00148411
        6398     1.09006     1.11712  0.00148388
        6399     1.08938     1.11711  0.00148366
        6400     1.08869     1.11711  0.00148343
        6401     1.08801      1.1171  0.00148321
        6402     1.08734      1.1171  0.00148298
        6403     1.08667     1.11709  0.00148276
        6404     1.08601     1.11709  0.00148253
        6405     1.08535     1.11708  0.00148231
        6406     1.08469     1.11708  0.00148209
        6407     1.08404     1.11707  0.00148187
        6408      1.0834     1.11707  0.00148164
        6409     1.08276     1.11706  0.00148142
        6410     1.08213     1.11706   0.0014812
        6411     1.08151     1.11705  0.00148098
        6412     1.08089     1.11705  0.00148076
        6413     1.08028     1.11704  0.00148054
        6414     1.07968     1.11703  0.00148032
        6415      1.0791     1.11703   0.0014801
        6416     1.07852     1.11702  0.00147988
        6417     1.07795     1.11702  0.00147966
        6418      1.0774     1.11701  0.00147945
        6419     1.07687       1.117  0.00147923
        6420     1.07635       1.117  0.00147901
        6421     1.07584     1.11699   0.0014788
        6422     1.07536     1.11698  0.00147858
        6423     1.07489     1.11698  0.00147836
        6424     1.07445     1.11697  0.00147815
        6425     1.07403     1.11696  0.00147793
        6426     1.07364     1.11696  0.00147772
        6427     1.07328     1.11695  0.00147751
        6428     1.07294     1.11694  0.00147729
        6429     1.07264     1.11694  0.00147708
        6430     1.07237     1.11693  0.00147686
        6431     1.07213     1.11692  0.00147665
        6432     1.07193     1.11692  0.00147644
        6433     1.07177     1.11691  0.00147623
        6434     1.07165      1.1169  0.00147601
        6435     1.07156      1.1169   0.0014758
        6436     1.07153     1.11689  0.00147559
