#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1428    -3.37829    -3.37851 0.000148894
        1429    -3.37873    -3.37851  0.00014879
        1430    -3.37841    -3.37851 0.000148686
        1431    -3.37839    -3.37851 0.000148582
        1432    -3.37867    -3.37851 0.000148478
        1433     -3.3788    -3.37851 0.000148375
        1434    -3.37892    -3.37851 0.000148272
        1435    -3.37859    -3.37851 0.000148168
        1436    -3.37856    -3.37851 0.000148065
        1437    -3.37853    -3.37851 0.000147962
        1438    -3.37849    -3.37851 0.000147859
        1439    -3.37845    -3.37851 0.000147757
        1440    -3.37826    -3.37851 0.000147654
        1441    -3.37822    -3.37851 0.000147552
        1442    -3.37848    -3.37851 0.000147449
        1443    -3.37859    -3.37851 0.000147347
        1444    -3.37869    -3.37851 0.000147245
        1445    -3.37895    -3.37851 0.000147144
        1446    -3.37905    -3.37851 0.000147042
        1447    -3.37885    -3.37851 0.000146941
        1448    -3.37879    -3.37851  0.00014684
        1449    -3.37889    -3.37851 0.000146738
        1450    -3.37869    -3.37851 0.000146637
        1451    -3.37864    -3.37851 0.000146536
        1452    -3.37858    -3.37851 0.000146435
        1453    -3.37838    -3.37851 0.000146335
        1454    -3.37848    -3.37851 0.000146234
        1455    -3.37842    -3.37851 0.000146133
        1456    -3.37792    -3.37851 0.000146034
        1457    -3.37801    -3.37851 0.000145934
        1458    -3.37781    -3.37851 0.000145835
        1459    -3.37776    -3.37851 0.000145736
        1460    -3.37771    -3.37851 0.000145637
        1461    -3.37811    -3.37851 0.000145537
        1462    -3.37821    -3.37851 0.000145438
        1463    -3.37816    -3.37851 0.000145339
        1464    -3.37811    -3.37851  0.00014524
        1465    -3.37807    -3.37851 0.000145141
        1466    -3.37787    -3.37851 0.000145042
        1467    -3.37798    -3.37851 0.000144944
        1468    -3.37809    -3.37851 0.000144846
        1469     -3.3779    -3.37851 0.000144748
        1470    -3.37786    -3.37851  0.00014465
        1471    -3.37828    -3.37851 0.000144552
        1472    -3.37855    -3.37851 0.000144453
        1473    -3.37837    -3.37851 0.000144355
        1474    -3.37818    -3.37851 0.000144258
        1475    -3.37816    -3.37851  0.00014416
        1476    -3.37843    -3.37851 0.000144062
        1477    -3.37841    -3.37851 0.000143965
        1478    -3.37839    -3.37851 0.000143867
        1479    -3.37807     -3.3785  0.00014377
        1480    -3.37776     -3.3785 0.000143674
        1481    -3.37775     -3.3785 0.000143578
        1482    -3.37774     -3.3785 0.000143482
        1483    -3.37773     -3.3785 0.000143386
        1484    -3.37773     -3.3785 0.000143291
        1485    -3.37803     -3.3785 0.000143194
        1486    -3.37834     -3.3785 0.000143098
        1487    -3.37834     -3.3785 0.000143002
        1488     -3.3782     -3.3785 0.000142906
        1489    -3.37851     -3.3785  0.00014281
        1490    -3.37838     -3.3785 0.000142714
        1491    -3.37809     -3.3785 0.000142619
        1492    -3.37827     -3.3785 0.000142523
        1493    -3.37829     -3.3785 0.000142428
        1494    -3.37817     -3.3785 0.000142333
        1495    -3.37804     -3.3785 0.000142238
        1496    -3.37808     -3.3785 0.000142143
        1497    -3.37796     -3.3785 0.000142049
        1498    -3.37815     -3.3785 0.000141954
        1499    -3.37819     -3.3785 0.000141859
        1500    -3.37854     -3.3785 0.000141765
        1501    -3.37858     -3.3785  0.00014167
        1502    -3.37878     -3.3785 0.000141576
        1503    -3.37883     -3.3785 0.000141482
        1504    -3.37904     -3.3785 0.000141388
        1505    -3.37894     -3.3785 0.000141295
        1506      -3.379     -3.3785 0.000141201
        1507    -3.37905     -3.3785 0.000141108
        1508    -3.37926     -3.3785 0.000141016
        1509    -3.37948     -3.3785 0.000140924
        1510    -3.37969     -3.3785 0.000140832
        1511     -3.3799     -3.3785 0.000140742
        1512    -3.38011    -3.37851 0.000140653
        1513    -3.38033    -3.37851 0.000140565
        1514    -3.38039    -3.37851 0.000140478
        1515    -3.38045    -3.37851 0.000140391
        1516    -3.38006    -3.37851 0.000140302
        1517    -3.38042    -3.37851 0.000140215
        1518    -3.38063    -3.37851  0.00014013
        1519    -3.38099    -3.37851 0.000140047
        1520     -3.3812    -3.37852 0.000139966
        1521     -3.3811    -3.37852 0.000139885
        1522    -3.38115    -3.37852 0.000139803
        1523    -3.38135    -3.37852 0.000139724
        1524    -3.38125    -3.37852 0.000139644
        1525    -3.38084    -3.37852  0.00013956
        1526    -3.38104    -3.37853 0.000139479
        1527    -3.38123    -3.37853 0.000139399
        1528    -3.38126    -3.37853 0.000139319
        1529    -3.38099    -3.37853 0.000139237
        1530    -3.38132    -3.37853 0.000139158
        1531    -3.38135    -3.37854 0.000139079
        1532    -3.38167    -3.37854 0.000139003
        1533    -3.38154    -3.37854 0.000138927
        1534    -3.38171    -3.37854 0.000138851
        1535    -3.38157    -3.37854 0.000138775
        1536    -3.38158    -3.37855 0.000138699
        1537    -3.38143    -3.37855 0.000138621
        1538    -3.38113    -3.37855 0.000138541
        1539    -3.38098    -3.37855  0.00013846
        1540    -3.38127    -3.37855 0.000138381
        1541    -3.38157    -3.37855 0.000138305
        1542     -3.3811    -3.37856 0.000138226
        1543    -3.38094    -3.37856 0.000138145
        1544    -3.38077    -3.37856 0.000138063
        1545    -3.38075    -3.37856 0.000137981
        1546    -3.38058    -3.37856 0.000137898
        1547    -3.38041    -3.37856 0.000137814
        1548    -3.38053    -3.37856  0.00013773
        1549    -3.38066    -3.37857 0.000137648
        1550    -3.38063    -3.37857 0.000137566
        1551     -3.3809    -3.37857 0.000137485
        1552    -3.38087    -3.37857 0.000137405
        1553    -3.38084    -3.37857 0.000137324
        1554    -3.38096    -3.37857 0.000137244
        1555    -3.38062    -3.37857 0.000137162
        1556    -3.38044    -3.37857 0.000137079
        1557    -3.38025    -3.37858 0.000136996
        1558    -3.38037    -3.37858 0.000136912
        1559    -3.38018    -3.37858 0.000136829
        1560     -3.3803    -3.37858 0.000136745
        1561    -3.38012    -3.37858 0.000136661
        1562    -3.38008    -3.37858 0.000136577
        1563     -3.3799    -3.37858 0.000136492
        1564    -3.37987    -3.37858 0.000136408
        1565    -3.37984    -3.37858 0.000136323
        1566    -3.38011    -3.37858 0.000136239
        1567    -3.38008    -3.37859 0.000136156
        1568     -3.3799    -3.37859 0.000136071
        1569    -3.38003    -3.37859 0.000135988
        1570     -3.3797    -3.37859 0.000135903
        1571    -3.37952    -3.37859 0.000135818
        1572    -3.37935    -3.37859 0.000135732
        1573    -3.37963    -3.37859 0.000135648
        1574    -3.37946    -3.37859 0.000135562
        1575    -3.37929    -3.37859 0.000135477
        1576    -3.37912    -3.37859 0.000135392
        1577    -3.37925    -3.37859 0.000135306
        1578    -3.37924    -3.37859 0.000135221
        1579    -3.37922    -3.37859 0.000135136
        1580    -3.37921    -3.37859 0.000135051
        1581     -3.3792    -3.37859 0.000134966
        1582    -3.37904    -3.37859 0.000134881
        1583    -3.37888    -3.37859 0.000134796
        1584    -3.37918    -3.37859 0.000134712
        1585    -3.37887    -3.37859 0.000134627
        1586    -3.37902    -3.37859 0.000134542
        1587    -3.37902    -3.37859 0.000134458
        1588    -3.37917     -3.3786 0.000134374
        1589    -3.37918     -3.3786 0.000134289
        1590    -3.37949     -3.3786 0.000134206
        1591    -3.37949     -3.3786 0.000134123
        1592     -3.3792     -3.3786 0.000134039
        1593    -3.37921     -3.3786 0.000133956
        1594    -3.37922     -3.3786 0.000133872
        1595    -3.37923     -3.3786 0.000133789
        1596    -3.37939     -3.3786 0.000133706
        1597    -3.37926     -3.3786 0.000133623
        1598    -3.37867     -3.3786 0.000133539
        1599    -3.37884     -3.3786 0.000133456
        1600    -3.37901     -3.3786 0.000133373
        1601    -3.37903     -3.3786  0.00013329
        1602    -3.37921     -3.3786 0.000133207
        1603    -3.37923     -3.3786 0.000133124
        1604    -3.37971     -3.3786 0.000133043
        1605    -3.37988     -3.3786 0.000132963
        1606    -3.37961     -3.3786 0.000132881
        1607    -3.37994     -3.3786 0.000132801
        1608    -3.38012     -3.3786 0.000132722
        1609    -3.38015    -3.37861 0.000132643
        1610    -3.37987    -3.37861 0.000132563
        1611     -3.3796    -3.37861 0.000132482
        1612    -3.37963    -3.37861 0.000132401
        1613    -3.37936    -3.37861  0.00013232
        1614    -3.37939    -3.37861 0.000132239
        1615    -3.37988    -3.37861  0.00013216
        1616    -3.37976    -3.37861  0.00013208
        1617    -3.37964    -3.37861    0.000132
        1618    -3.37967    -3.37861  0.00013192
        1619    -3.37955    -3.37861 0.000131839
        1620    -3.37958    -3.37861 0.000131759
        1621    -3.37961    -3.37861  0.00013168
        1622    -3.37979    -3.37861   0.0001316
        1623    -3.37951    -3.37861  0.00013152
        1624    -3.37969    -3.37861 0.000131441
        1625    -3.37972    -3.37862 0.000131362
        1626    -3.37974    -3.37862 0.000131283
        1627    -3.37961    -3.37862 0.000131204
        1628    -3.37964    -3.37862 0.000131125
        1629    -3.37981    -3.37862 0.000131046
        1630    -3.38028    -3.37862  0.00013097
        1631    -3.38015    -3.37862 0.000130893
        1632    -3.38001    -3.37862 0.000130815
        1633    -3.38003    -3.37862 0.000130738
        1634    -3.37989    -3.37862  0.00013066
        1635     -3.3799    -3.37862 0.000130583
        1636    -3.37991    -3.37862 0.000130505
        1637    -3.37977    -3.37862 0.000130428
        1638    -3.37977    -3.37863  0.00013035
        1639    -3.37963    -3.37863 0.000130272
        1640    -3.37948    -3.37863 0.000130193
        1641    -3.37933    -3.37863 0.000130115
        1642    -3.37964    -3.37863 0.000130037
        1643    -3.37964    -3.37863 0.000129959
        1644    -3.37964    -3.37863 0.000129882
        1645    -3.37948    -3.37863 0.000129804
        1646    -3.37948    -3.37863 0.000129726
        1647    -3.37932    -3.37863 0.000129648
        1648    -3.37962    -3.37863  0.00012957
        1649    -3.37961    -3.37863 0.000129493
        1650    -3.37991    -3.37863 0.000129417
        1651     -3.3796    -3.37863  0.00012934
        1652    -3.37959    -3.37863 0.000129263
        1653    -3.37958    -3.37863 0.000129186
        1654    -3.37927    -3.37863 0.000129109
        1655    -3.37926    -3.37863 0.000129031
        1656    -3.37925    -3.37864 0.000128954
        1657    -3.37924    -3.37864 0.000128876
        1658    -3.37923    -3.37864 0.000128799
        1659    -3.37922    -3.37864 0.000128722
        1660    -3.37921    -3.37864 0.000128645
        1661     -3.3789    -3.37864 0.000128568
        1662    -3.37889    -3.37864  0.00012849
        1663    -3.37888    -3.37864 0.000128413
        1664    -3.37902    -3.37864 0.000128336
        1665    -3.37901    -3.37864 0.000128259
        1666    -3.37886    -3.37864 0.000128182
        1667      -3.379    -3.37864 0.000128106
        1668    -3.37899    -3.37864 0.000128029
        1669    -3.37899    -3.37864 0.000127952
        1670    -3.37898    -3.37864 0.000127876
        1671    -3.37868    -3.37864 0.000127799
        1672    -3.37913    -3.37864 0.000127723
        1673    -3.37913    -3.37864 0.000127647
        1674    -3.37928    -3.37864 0.000127572
        1675    -3.37958    -3.37864 0.000127497
        1676    -3.38018    -3.37864 0.000127424
        1677    -3.38034    -3.37864 0.000127352
        1678    -3.38019    -3.37864 0.000127279
        1679    -3.38019    -3.37864 0.000127207
        1680    -3.38004    -3.37864 0.000127134
        1681    -3.38004    -3.37865 0.000127061
        1682     -3.3802    -3.37865 0.000126989
        1683     -3.3802    -3.37865 0.000126917
        1684    -3.38051    -3.37865 0.000126846
        1685    -3.38036    -3.37865 0.000126775
        1686    -3.38022    -3.37865 0.000126703
        1687    -3.37992    -3.37865  0.00012663
        1688    -3.38008    -3.37865 0.000126558
        1689    -3.38009    -3.37865 0.000126486
        1690    -3.37994    -3.37865 0.000126414
        1691    -3.37995    -3.37865 0.000126341
        1692    -3.37996    -3.37866 0.000126269
        1693    -3.37981    -3.37866 0.000126196
        1694    -3.37997    -3.37866 0.000126124
        1695    -3.37967    -3.37866 0.000126051
        1696    -3.37968    -3.37866 0.000125978
        1697    -3.37954    -3.37866 0.000125905
        1698     -3.3794    -3.37866 0.000125832
        1699    -3.37955    -3.37866 0.000125759
        1700    -3.37956    -3.37866 0.000125686
        1701    -3.37972    -3.37866 0.000125613
        1702    -3.37972    -3.37866 0.000125541
        1703    -3.37958    -3.37866 0.000125469
        1704    -3.37928    -3.37866 0.000125395
        1705    -3.37928    -3.37866 0.000125322
        1706    -3.37929    -3.37866 0.000125249
        1707    -3.37914    -3.37866 0.000125176
        1708     -3.3793    -3.37866 0.000125104
        1709    -3.37945    -3.37866 0.000125031
        1710     -3.3793    -3.37866 0.000124959
        1711    -3.37976    -3.37866 0.000124887
        1712    -3.38006    -3.37867 0.000124817
        1713    -3.37976    -3.37867 0.000124746
        1714    -3.37991    -3.37867 0.000124675
        1715    -3.38021    -3.37867 0.000124606
        1716    -3.38006    -3.37867 0.000124536
        1717    -3.37961    -3.37867 0.000124464
        1718    -3.37991    -3.37867 0.000124394
        1719     -3.3796    -3.37867 0.000124323
        1720     -3.3799    -3.37867 0.000124253
        1721     -3.3799    -3.37867 0.000124183
        1722    -3.38019    -3.37867 0.000124114
        1723    -3.38018    -3.37867 0.000124045
        1724    -3.38018    -3.37867 0.000123976
        1725    -3.38017    -3.37868 0.000123907
        1726    -3.38001    -3.37868 0.000123838
        1727       -3.38    -3.37868 0.000123768
        1728    -3.37969    -3.37868 0.000123698
        1729    -3.37983    -3.37868 0.000123628
        1730    -3.37982    -3.37868 0.000123558
        1731     -3.3795    -3.37868 0.000123488
        1732    -3.37949    -3.37868 0.000123418
        1733    -3.37902    -3.37868 0.000123347
        1734    -3.37885    -3.37868 0.000123275
        1735    -3.37868    -3.37868 0.000123204
        1736    -3.37882    -3.37868 0.000123133
        1737    -3.37865    -3.37868 0.000123063
        1738    -3.37863    -3.37868 0.000122992
        1739    -3.37906    -3.37868 0.000122921
        1740    -3.37904    -3.37868 0.000122851
        1741    -3.37917    -3.37868 0.000122781
        1742    -3.37915    -3.37868  0.00012271
        1743    -3.37897    -3.37868  0.00012264
        1744    -3.37879    -3.37868  0.00012257
        1745    -3.37892    -3.37868   0.0001225
        1746    -3.37859    -3.37868 0.000122429
        1747    -3.37856    -3.37868 0.000122359
        1748    -3.37853    -3.37868 0.000122289
        1749    -3.37835    -3.37868  0.00012222
        1750    -3.37832    -3.37868  0.00012215
        1751    -3.37828    -3.37868  0.00012208
        1752    -3.37825    -3.37868 0.000122011
        1753    -3.37821    -3.37868 0.000121942
        1754    -3.37818    -3.37868 0.000121872
        1755    -3.37799    -3.37868 0.000121804
        1756    -3.37795    -3.37868 0.000121735
        1757    -3.37837    -3.37868 0.000121666
        1758    -3.37818    -3.37868 0.000121597
        1759    -3.37829    -3.37868 0.000121528
        1760     -3.3781    -3.37868 0.000121459
        1761    -3.37791    -3.37868 0.000121391
        1762    -3.37771    -3.37868 0.000121324
        1763    -3.37767    -3.37868 0.000121256
        1764    -3.37763    -3.37868 0.000121189
        1765    -3.37744    -3.37868 0.000121122
        1766    -3.37754    -3.37867 0.000121055
        1767    -3.37765    -3.37867 0.000120988
        1768    -3.37745    -3.37867 0.000120922
        1769    -3.37711    -3.37867 0.000120857
        1770    -3.37691    -3.37867 0.000120792
        1771    -3.37656    -3.37867  0.00012073
        1772    -3.37637    -3.37867 0.000120669
        1773    -3.37662    -3.37867 0.000120606
        1774    -3.37612    -3.37867 0.000120547
        1775    -3.37608    -3.37867 0.000120488
        1776    -3.37633    -3.37866 0.000120427
        1777    -3.37614    -3.37866 0.000120368
        1778    -3.37624    -3.37866 0.000120308
        1779     -3.3762    -3.37866 0.000120248
        1780      -3.376    -3.37866  0.00012019
        1781    -3.37595    -3.37866 0.000120132
        1782    -3.37545    -3.37865 0.000120078
        1783    -3.37526    -3.37865 0.000120026
        1784    -3.37506    -3.37865 0.000119975
        1785    -3.37517    -3.37865 0.000119924
        1786    -3.37497    -3.37865 0.000119875
        1787    -3.37493    -3.37864 0.000119826
        1788    -3.37518    -3.37864 0.000119774
        1789    -3.37529    -3.37864 0.000119722
        1790     -3.3757    -3.37864 0.000119666
        1791    -3.37596    -3.37864 0.000119609
        1792    -3.37622    -3.37864  0.00011955
        1793    -3.37602    -3.37863 0.000119492
        1794    -3.37582    -3.37863 0.000119436
        1795    -3.37563    -3.37863 0.000119381
        1796    -3.37543    -3.37863 0.000119328
        1797    -3.37539    -3.37863 0.000119275
        1798    -3.37535    -3.37863 0.000119222
        1799    -3.37575    -3.37862 0.000119167
        1800    -3.37571    -3.37862 0.000119112
        1801    -3.37597    -3.37862 0.000119055
        1802    -3.37622    -3.37862 0.000118996
        1803    -3.37603    -3.37862 0.000118939
        1804    -3.37583    -3.37862 0.000118883
        1805    -3.37578    -3.37862 0.000118827
        1806    -3.37589    -3.37861 0.000118771
        1807    -3.37599    -3.37861 0.000118714
        1808    -3.37595    -3.37861 0.000118658
        1809     -3.3756    -3.37861 0.000118604
        1810    -3.37555    -3.37861  0.00011855
        1811    -3.37535    -3.37861 0.000118499
        1812     -3.3756     -3.3786 0.000118445
        1813     -3.3757     -3.3786  0.00011839
        1814    -3.37565     -3.3786 0.000118336
        1815    -3.37529     -3.3786 0.000118285
        1816    -3.37524     -3.3786 0.000118235
        1817    -3.37518     -3.3786 0.000118184
        1818    -3.37453    -3.37859 0.000118141
        1819    -3.37477    -3.37859 0.000118094
        1820    -3.37487    -3.37859 0.000118047
        1821    -3.37481    -3.37859 0.000118001
        1822     -3.3746    -3.37859 0.000117956
        1823    -3.37499    -3.37858 0.000117908
        1824    -3.37463    -3.37858 0.000117863
        1825    -3.37472    -3.37858 0.000117818
        1826     -3.3745    -3.37858 0.000117774
        1827    -3.37444    -3.37857 0.000117732
        1828    -3.37422    -3.37857 0.000117691
        1829    -3.37431    -3.37857  0.00011765
        1830    -3.37424    -3.37857  0.00011761
        1831    -3.37417    -3.37856  0.00011757
        1832     -3.3741    -3.37856 0.000117531
        1833    -3.37418    -3.37856 0.000117491
        1834    -3.37411    -3.37856 0.000117452
        1835    -3.37404    -3.37856 0.000117414
        1836    -3.37397    -3.37855 0.000117377
        1837     -3.3742    -3.37855 0.000117337
        1838    -3.37412    -3.37855 0.000117298
        1839     -3.3739    -3.37855 0.000117261
        1840    -3.37413    -3.37854 0.000117222
        1841    -3.37375    -3.37854 0.000117187
        1842    -3.37368    -3.37854 0.000117153
        1843    -3.37376    -3.37854 0.000117118
        1844    -3.37384    -3.37853 0.000117083
        1845    -3.37361    -3.37853 0.000117049
        1846    -3.37385    -3.37853 0.000117014
        1847    -3.37363    -3.37852  0.00011698
        1848    -3.37341    -3.37852  0.00011695
        1849    -3.37319    -3.37852 0.000116922
        1850    -3.37283    -3.37852 0.000116899
        1851    -3.37262    -3.37851 0.000116879
        1852    -3.37241    -3.37851 0.000116863
        1853    -3.37236    -3.37851 0.000116847
        1854    -3.37215     -3.3785 0.000116834
        1855    -3.37196     -3.3785 0.000116824
        1856    -3.37192     -3.3785 0.000116815
        1857    -3.37158    -3.37849 0.000116812
        1858     -3.3717    -3.37849 0.000116806
        1859    -3.37137    -3.37848 0.000116806
        1860    -3.37105    -3.37848 0.000116812
        1861    -3.37088    -3.37848  0.00011682
        1862    -3.37072    -3.37847 0.000116832
        1863    -3.37057    -3.37847 0.000116846
        1864    -3.37058    -3.37846  0.00011686
        1865    -3.37045    -3.37846 0.000116876
        1866    -3.37032    -3.37846 0.000116895
        1867    -3.37035    -3.37845 0.000116913
        1868    -3.37039    -3.37845  0.00011693
        1869    -3.37029    -3.37844 0.000116948
        1870     -3.3702    -3.37844 0.000116969
        1871    -3.37027    -3.37843 0.000116988
        1872    -3.37035    -3.37843 0.000117005
        1873    -3.37059    -3.37842 0.000117017
        1874    -3.37099    -3.37842 0.000117022
        1875     -3.3711    -3.37842 0.000117025
        1876    -3.37106    -3.37841 0.000117028
        1877    -3.37104    -3.37841 0.000117032
        1878    -3.37102    -3.37841 0.000117035
        1879    -3.37147     -3.3784 0.000117031
        1880    -3.37147     -3.3784 0.000117027
        1881    -3.37193    -3.37839 0.000117015
        1882     -3.3721    -3.37839 0.000117001
        1883    -3.37228    -3.37839 0.000116984
        1884    -3.37276    -3.37838  0.00011696
        1885    -3.37295    -3.37838 0.000116933
        1886    -3.37329    -3.37838 0.000116903
        1887    -3.37334    -3.37838 0.000116871
        1888    -3.37369    -3.37837 0.000116836
        1889     -3.3739    -3.37837 0.000116798
        1890     -3.3738    -3.37837 0.000116761
        1891    -3.37371    -3.37837 0.000116725
        1892    -3.37378    -3.37836 0.000116689
        1893    -3.37399    -3.37836  0.00011665
        1894    -3.37436    -3.37836 0.000116607
        1895    -3.37472    -3.37836 0.000116562
        1896    -3.37554    -3.37836  0.00011651
        1897    -3.37576    -3.37836 0.000116456
        1898    -3.37582    -3.37835 0.000116403
        1899    -3.37603    -3.37835 0.000116348
        1900    -3.37624    -3.37835 0.000116292
        1901    -3.37645    -3.37835 0.000116235
        1902     -3.3765    -3.37835 0.000116178
        1903     -3.3767    -3.37835  0.00011612
        1904    -3.37705    -3.37835 0.000116061
        1905    -3.37725    -3.37835 0.000116002
        1906    -3.37759    -3.37835 0.000115941
        1907    -3.37778    -3.37835 0.000115881
        1908    -3.37811    -3.37835  0.00011582
        1909    -3.37829    -3.37835  0.00011576
        1910    -3.37832    -3.37835 0.000115699
        1911    -3.37834    -3.37835 0.000115639
        1912    -3.37805    -3.37835 0.000115578
        1913    -3.37837    -3.37835 0.000115518
        1914    -3.37867    -3.37835 0.000115458
        1915    -3.37868    -3.37835 0.000115397
        1916    -3.37867    -3.37835 0.000115337
        1917    -3.37896    -3.37835 0.000115278
        1918     -3.3791    -3.37835 0.000115218
        1919    -3.37893    -3.37835 0.000115158
        1920    -3.37905    -3.37835 0.000115099
        1921    -3.37902    -3.37835  0.00011504
        1922    -3.37928    -3.37835 0.000114981
        1923    -3.37954    -3.37835 0.000114923
        1924    -3.37979    -3.37835 0.000114865
        1925    -3.37958    -3.37835 0.000114808
        1926    -3.37952    -3.37835  0.00011475
        1927    -3.37944    -3.37835 0.000114691
        1928    -3.37937    -3.37835 0.000114633
        1929    -3.37943    -3.37835 0.000114575
        1930    -3.37934    -3.37835 0.000114517
        1931     -3.3797    -3.37835  0.00011446
        1932    -3.37975    -3.37836 0.000114403
        1933    -3.37979    -3.37836 0.000114346
        1934    -3.37967    -3.37836 0.000114289
        1935     -3.3797    -3.37836 0.000114232
        1936    -3.37957    -3.37836 0.000114175
        1937    -3.37944    -3.37836 0.000114117
        1938    -3.37945    -3.37836 0.000114059
        1939    -3.37916    -3.37836 0.000114001
        1940    -3.37931    -3.37836 0.000113944
        1941    -3.37916    -3.37836 0.000113886
        1942    -3.37915    -3.37836 0.000113828
        1943    -3.37915    -3.37836  0.00011377
        1944    -3.37928    -3.37836 0.000113712
        1945    -3.37912    -3.37836 0.000113655
        1946     -3.3788    -3.37836 0.000113596
        1947    -3.37893    -3.37836 0.000113538
        1948    -3.37876    -3.37836  0.00011348
        1949    -3.37888    -3.37836 0.000113422
        1950    -3.37901    -3.37836 0.000113365
        1951    -3.37913    -3.37836 0.000113307
        1952    -3.37925    -3.37836  0.00011325
        1953    -3.37952    -3.37836 0.000113194
        1954    -3.37964    -3.37837 0.000113138
        1955     -3.3796    -3.37837 0.000113082
        1956    -3.37957    -3.37837 0.000113025
        1957    -3.37968    -3.37837  0.00011297
        1958    -3.37965    -3.37837 0.000112914
        1959    -3.37931    -3.37837 0.000112857
        1960    -3.37942    -3.37837 0.000112801
        1961    -3.37938    -3.37837 0.000112745
        1962    -3.37949    -3.37837 0.000112689
        1963    -3.37945    -3.37837 0.000112633
        1964     -3.3794    -3.37837 0.000112576
        1965    -3.37966    -3.37837 0.000112521
        1966    -3.37977    -3.37837 0.000112466
        1967    -3.37957    -3.37837 0.000112411
        1968    -3.37967    -3.37837 0.000112355
        1969    -3.37993    -3.37837 0.000112301
        1970    -3.38003    -3.37838 0.000112247
        1971    -3.37983    -3.37838 0.000112193
        1972    -3.37977    -3.37838 0.000112138
        1973    -3.37987    -3.37838 0.000112084
        1974    -3.37966    -3.37838 0.000112029
        1975    -3.37945    -3.37838 0.000111973
        1976    -3.37939    -3.37838 0.000111918
        1977    -3.37918    -3.37838 0.000111862
        1978    -3.37881    -3.37838 0.000111806
        1979     -3.3789    -3.37838 0.000111749
        1980    -3.37898    -3.37838 0.000111693
        1981    -3.37921    -3.37838 0.000111638
        1982    -3.37899    -3.37838 0.000111582
        1983    -3.37862    -3.37838 0.000111526
        1984    -3.37869    -3.37838  0.00011147
        1985    -3.37877    -3.37838 0.000111414
        1986    -3.37854    -3.37838 0.000111358
        1987    -3.37831    -3.37838 0.000111302
        1988    -3.37883    -3.37838 0.000111246
        1989    -3.37875    -3.37838  0.00011119
        1990    -3.37866    -3.37838 0.000111134
        1991    -3.37827    -3.37838 0.000111078
        1992    -3.37834    -3.37838 0.000111023
        1993    -3.37825    -3.37838 0.000110967
        1994    -3.37801    -3.37838 0.000110911
        1995    -3.37807    -3.37838 0.000110856
        1996    -3.37813    -3.37838 0.000110801
        1997    -3.37804    -3.37838 0.000110745
        1998    -3.37825    -3.37838  0.00011069
        1999    -3.37816    -3.37838 0.000110634
        2000    -3.37806    -3.37838 0.000110579
        2001    -3.37782    -3.37838 0.000110524
        2002    -3.37773    -3.37838  0.00011047
        2003    -3.37794    -3.37838 0.000110415
        2004    -3.37724    -3.37838 0.000110361
        2005    -3.37745    -3.37838 0.000110307
        2006    -3.37736    -3.37838 0.000110253
        2007    -3.37727    -3.37838   0.0001102
        2008    -3.37703    -3.37838 0.000110147
        2009     -3.3771    -3.37838 0.000110094
        2010    -3.37716    -3.37838 0.000110041
        2011    -3.37738    -3.37838 0.000109987
        2012    -3.37729    -3.37838 0.000109934
        2013    -3.37691    -3.37837 0.000109882
        2014    -3.37652    -3.37837 0.000109831
        2015    -3.37644    -3.37837  0.00010978
        2016    -3.37591    -3.37837 0.000109733
        2017    -3.37569    -3.37837 0.000109686
        2018    -3.37561    -3.37837 0.000109641
        2019    -3.37584    -3.37837 0.000109594
        2020    -3.37471    -3.37837 0.000109554
        2021    -3.37464    -3.37836 0.000109516
        2022    -3.37472    -3.37836 0.000109476
        2023     -3.3745    -3.37836 0.000109439
        2024    -3.37473    -3.37836 0.000109399
        2025    -3.37436    -3.37836 0.000109363
        2026    -3.37415    -3.37835 0.000109329
        2027    -3.37423    -3.37835 0.000109294
        2028    -3.37417    -3.37835 0.000109259
        2029    -3.37395    -3.37835 0.000109227
        2030    -3.37389    -3.37835 0.000109195
        2031    -3.37337    -3.37834 0.000109169
        2032    -3.37377    -3.37834 0.000109139
        2033    -3.37386    -3.37834 0.000109107
        2034    -3.37365    -3.37834 0.000109078
        2035    -3.37358    -3.37833 0.000109049
        2036    -3.37367    -3.37833  0.00010902
        2037    -3.37346    -3.37833 0.000108992
        2038    -3.37355    -3.37833 0.000108964
        2039    -3.37379    -3.37833 0.000108933
        2040    -3.37389    -3.37832 0.000108902
        2041    -3.37382    -3.37832 0.000108871
        2042    -3.37361    -3.37832 0.000108842
        2043     -3.3737    -3.37832 0.000108812
        2044    -3.37349    -3.37831 0.000108784
        2045    -3.37343    -3.37831 0.000108757
        2046    -3.37337    -3.37831 0.000108731
        2047    -3.37331    -3.37831 0.000108705
        2048    -3.37325     -3.3783  0.00010868
        2049    -3.37244     -3.3783 0.000108665
        2050    -3.37193     -3.3783 0.000108656
        2051    -3.37187    -3.37829 0.000108649
        2052    -3.37151    -3.37829 0.000108646
        2053    -3.37176    -3.37829  0.00010864
        2054     -3.3717    -3.37829 0.000108634
        2055     -3.3715    -3.37828 0.000108631
        2056     -3.3716    -3.37828 0.000108627
        2057     -3.3714    -3.37828 0.000108626
        2058     -3.3715    -3.37827 0.000108623
        2059    -3.37161    -3.37827 0.000108618
        2060    -3.37157    -3.37827 0.000108614
        2061    -3.37138    -3.37826 0.000108613
        2062    -3.37104    -3.37826 0.000108617
