0 31 20 7 30 4 21 2 1 18 15 12 8 26 24 11 10 6 28 9 14 3 29 19 27 5 25 13 16 17 33 22 32 23 
0 31 20 7 30 4 21 2 23 32 22 33 17 16 13 25 5 27 19 29 3 14 9 28 6 10 11 24 26 8 12 15 18 1 
0 31 20 7 30 4 21 2 23 32 22 33 17 16 13 25 5 27 19 29 3 14 9 28 6 10 11 24 26 8 12 15 1 18 
0 31 20 7 30 4 21 2 23 32 22 33 17 16 13 25 5 27 19 29 3 14 9 28 6 10 11 24 26 8 12 15 1 18 
0 31 20 7 30 4 21 2 23 32 22 33 3 16 13 25 5 27 19 29 17 14 9 28 6 10 11 24 26 8 12 15 1 18 
0 31 20 7 30 4 21 2 23 32 22 33 17 16 13 25 5 27 19 29 3 14 9 6 28 10 11 24 26 8 12 15 1 18 
0 31 20 7 30 4 21 2 23 32 22 33 3 16 13 25 5 27 19 29 17 14 9 6 28 10 11 24 26 8 12 15 1 18 
0 31 20 7 30 4 22 32 23 2 21 33 17 3 16 13 25 5 27 19 29 14 9 28 6 10 11 24 26 8 12 15 1 18 
0 31 20 7 30 4 22 32 23 2 21 33 3 16 13 25 5 27 19 29 17 14 9 6 28 10 11 24 26 8 12 15 1 18 
0 31 20 7 30 4 21 2 23 32 22 33 3 16 13 25 5 27 19 29 17 14 9 6 28 24 11 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 32 23 2 21 33 3 16 13 25 5 27 19 29 17 14 9 6 28 24 11 10 26 8 12 15 1 18 
0 31 20 7 30 4 21 2 23 32 22 33 29 19 27 5 25 13 3 16 17 14 9 6 28 24 11 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 32 23 21 2 33 29 19 27 5 25 13 3 16 17 14 9 6 28 24 11 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 32 23 21 2 33 29 19 27 5 25 13 3 16 17 14 9 6 28 24 11 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 32 23 2 21 33 29 19 27 5 25 13 3 16 17 14 9 6 28 11 24 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 32 23 21 2 33 29 19 27 5 25 13 3 16 17 14 9 6 28 11 24 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 3 16 17 14 9 6 28 11 24 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 10 26 8 12 15 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 10 26 8 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 10 26 8 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 10 26 8 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 10 26 8 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 10 26 8 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 22 23 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 21 2 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 16 3 17 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 17 3 16 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 17 3 16 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 7 30 4 23 22 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 22 23 4 30 7 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 22 23 4 7 30 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 22 23 4 7 30 32 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 29 19 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 2 21 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
0 31 20 23 4 7 30 32 22 21 2 33 19 29 27 5 25 13 17 16 3 14 9 6 28 11 24 8 10 26 15 12 1 18 
