#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2490        -0.6   -0.582811  0.00231505
        2491        -0.6   -0.582818  0.00231413
        2492       -0.68   -0.582857  0.00231353
        2493        -0.6   -0.582864  0.00231261
        2494       -0.52   -0.582839  0.00231182
        2495       -0.44   -0.582782   0.0023116
        2496       -0.52   -0.582756  0.00231081
        2497       -0.52   -0.582731  0.00231003
        2498        -0.6   -0.582738  0.00230911
        2499        -0.6   -0.582745   0.0023082
        2500       -0.68   -0.582784   0.0023076
        2501       -0.52   -0.582759  0.00230682
        2502        -0.6   -0.582766   0.0023059
        2503       -0.68   -0.582805  0.00230531
        2504       -0.84   -0.582907  0.00230668
        2505       -0.84    -0.58301  0.00230804
        2506       -0.84   -0.583113  0.00230939
        2507       -0.76   -0.583183  0.00230955
        2508       -0.76   -0.583254  0.00230971
        2509        -0.6    -0.58326  0.00230879
        2510       -0.68   -0.583299   0.0023082
        2511       -0.68   -0.583337   0.0023076
        2512       -0.52   -0.583312  0.00230682
        2513       -0.52   -0.583287  0.00230604
        2514       -0.68   -0.583325  0.00230544
        2515       -0.52     -0.5833  0.00230466
        2516       -0.52   -0.583275  0.00230388
        2517        -0.6   -0.583282  0.00230298
        2518       -0.76   -0.583352  0.00230313
        2519       -0.68    -0.58339  0.00230254
        2520       -0.68   -0.583429  0.00230194
        2521        -0.6   -0.583435  0.00230104
        2522       -0.52    -0.58341  0.00230026
        2523       -0.52   -0.583385  0.00229949
        2524       -0.28   -0.583265  0.00230172
        2525        -0.6   -0.583271  0.00230082
        2526       -0.36   -0.583183   0.0023016
        2527       -0.44   -0.583126  0.00230139
        2528       -0.52   -0.583101  0.00230061
        2529        -0.6   -0.583108  0.00229971
        2530        -0.6   -0.583115  0.00229881
        2531        -0.6   -0.583121  0.00229792
        2532        -0.6   -0.583128  0.00229702
        2533        -0.6   -0.583135  0.00229612
        2534        -0.6   -0.583141  0.00229522
        2535       -0.52   -0.583116  0.00229445
        2536       -0.68   -0.583155  0.00229387
        2537       -0.44   -0.583098  0.00229366
        2538       -0.52   -0.583073  0.00229289
        2539       -0.68   -0.583111   0.0022923
        2540        -0.6   -0.583118  0.00229141
        2541       -0.68   -0.583156  0.00229083
        2542       -0.52   -0.583131  0.00229006
        2543       -0.36   -0.583044  0.00229084
        2544        -0.6    -0.58305  0.00228995
        2545       -0.68   -0.583088  0.00228936
        2546        -0.6   -0.583095  0.00228848
        2547        -0.6   -0.583102  0.00228759
        2548       -0.52   -0.583077  0.00228682
        2549       -0.68   -0.583115  0.00228624
        2550       -0.68   -0.583153  0.00228566
        2551        -0.6    -0.58316  0.00228477
        2552        -0.6   -0.583166  0.00228389
        2553       -0.44    -0.58311  0.00228368
        2554       -0.44   -0.583054  0.00228348
        2555       -0.68   -0.583092   0.0022829
        2556       -0.76   -0.583161  0.00228305
        2557       -0.76    -0.58323  0.00228321
        2558       -0.76   -0.583299  0.00228336
        2559        -0.6   -0.583306  0.00228248
        2560        -0.6   -0.583312  0.00228159
        2561       -0.52   -0.583288  0.00228084
        2562       -0.76   -0.583357  0.00228099
        2563       -0.76   -0.583426  0.00228114
        2564       -0.52   -0.583401  0.00228039
        2565       -0.52   -0.583376  0.00227963
        2566       -0.68   -0.583414  0.00227905
        2567       -0.68   -0.583451  0.00227848
        2568       -0.68   -0.583489   0.0022779
        2569       -0.68   -0.583527  0.00227732
        2570       -0.68   -0.583564  0.00227675
        2571        -0.6   -0.583571  0.00227587
        2572        -0.6   -0.583577  0.00227499
        2573        -0.6   -0.583583  0.00227412
        2574       -0.76   -0.583652  0.00227427
        2575       -0.76    -0.58372  0.00227441
        2576       -0.44   -0.583665  0.00227422
        2577       -0.68   -0.583702  0.00227364
        2578        -0.6   -0.583708  0.00227277
        2579       -0.52   -0.583684  0.00227202
        2580       -0.44   -0.583628  0.00227182
        2581       -0.52   -0.583603  0.00227108
        2582        -0.6    -0.58361   0.0022702
        2583       -0.52   -0.583585  0.00226946
        2584       -0.28   -0.583467  0.00227162
        2585       -0.68   -0.583505  0.00227105
        2586        -0.6   -0.583511  0.00227018
        2587        -0.6   -0.583518  0.00226931
        2588       -0.76   -0.583586  0.00226946
        2589       -0.68   -0.583623  0.00226889
        2590        -0.6   -0.583629  0.00226802
        2591        -0.6   -0.583636  0.00226715
        2592        -0.6   -0.583642  0.00226629
        2593       -0.68   -0.583679  0.00226572
        2594       -0.68   -0.583716  0.00226515
        2595       -0.36    -0.58363  0.00226592
        2596       -0.68   -0.583667  0.00226535
        2597       -0.52   -0.583643  0.00226461
        2598        -0.6   -0.583649  0.00226374
        2599       -0.44   -0.583594  0.00226355
        2600       -0.52   -0.583569  0.00226281
        2601       -0.52   -0.583545  0.00226207
        2602       -0.44    -0.58349  0.00226187
        2603       -0.52   -0.583465  0.00226114
        2604        -0.6   -0.583472  0.00226028
        2605       -0.76   -0.583539  0.00226043
        2606       -0.76   -0.583607  0.00226057
        2607       -0.68   -0.583644  0.00226001
        2608       -0.52    -0.58362  0.00225927
        2609       -0.68   -0.583657  0.00225871
        2610       -0.68   -0.583693  0.00225815
        2611       -0.52   -0.583669  0.00225741
        2612       -0.44   -0.583614  0.00225722
        2613       -0.44   -0.583559  0.00225702
        2614       -0.52   -0.583535  0.00225629
        2615       -0.44    -0.58348   0.0022561
        2616       -0.44   -0.583425   0.0022559
        2617        -0.6   -0.583431  0.00225505
        2618       -0.68   -0.583468  0.00225449
        2619       -0.68   -0.583505  0.00225393
        2620        -0.6   -0.583511  0.00225308
        2621        -0.6   -0.583518  0.00225222
        2622        -0.6   -0.583524  0.00225137
        2623       -0.44   -0.583469  0.00225118
        2624       -0.52   -0.583445  0.00225045
        2625       -0.68   -0.583482   0.0022499
        2626       -0.68   -0.583519  0.00224934
        2627       -0.76   -0.583586  0.00224949
        2628       -0.76   -0.583653  0.00224963
        2629       -0.52   -0.583629  0.00224891
        2630       -0.52   -0.583605  0.00224818
        2631        -0.6   -0.583611  0.00224734
        2632       -0.52   -0.583587  0.00224661
        2633       -0.68   -0.583623  0.00224606
        2634       -0.68    -0.58366   0.0022455
        2635       -0.68   -0.583696  0.00224495
        2636       -0.68   -0.583733  0.00224439
        2637        -0.6   -0.583739  0.00224355
        2638       -0.76   -0.583806  0.00224369
        2639       -0.52   -0.583782  0.00224297
        2640        -0.6   -0.583788  0.00224213
        2641       -0.68   -0.583824  0.00224158
        2642        -0.6    -0.58383  0.00224074
        2643       -0.68   -0.583867  0.00224019
        2644       -0.36   -0.583782  0.00224094
        2645        -0.6   -0.583788   0.0022401
        2646       -0.76   -0.583855  0.00224024
        2647       -0.76   -0.583921  0.00224039
        2648       -0.68   -0.583958  0.00223983
        2649        -0.6   -0.583964    0.002239
        2650        -0.6    -0.58397  0.00223816
        2651       -0.52   -0.583946  0.00223745
        2652       -0.68   -0.583982   0.0022369
        2653       -0.76   -0.584048  0.00223704
        2654       -0.84   -0.584145  0.00223827
        2655       -0.76   -0.584211  0.00223841
        2656       -0.52   -0.584187   0.0022377
        2657       -0.52   -0.584163  0.00223698
        2658       -0.44   -0.584108   0.0022368
        2659       -0.44   -0.584054  0.00223661
        2660        -0.6    -0.58406  0.00223578
        2661        -0.6   -0.584066  0.00223495
        2662       -0.68   -0.584102   0.0022344
        2663       -0.68   -0.584138  0.00223385
        2664       -0.52   -0.584114  0.00223314
        2665       -0.52    -0.58409  0.00223243
        2666       -0.52   -0.584066  0.00223173
        2667        -0.6   -0.584072   0.0022309
        2668        -0.6   -0.584078  0.00223007
        2669       -0.68   -0.584114  0.00222952
        2670       -0.76    -0.58418  0.00222966
        2671       -0.52   -0.584156  0.00222896
        2672       -0.68   -0.584192  0.00222841
        2673       -0.44   -0.584138  0.00222823
        2674       -0.52   -0.584114  0.00222753
        2675       -0.36    -0.58403  0.00222827
        2676       -0.44   -0.583976  0.00222809
        2677       -0.52   -0.583952  0.00222738
        2678        -0.6   -0.583958  0.00222656
        2679       -0.52   -0.583934  0.00222585
        2680        -0.6    -0.58394  0.00222503
        2681       -0.52   -0.583916  0.00222433
        2682       -0.44   -0.583863  0.00222415
        2683        -0.6   -0.583869  0.00222333
        2684        -0.6   -0.583875  0.00222251
        2685       -0.52   -0.583851  0.00222181
        2686       -0.76   -0.583917  0.00222195
        2687        -0.6   -0.583923  0.00222113
        2688        -0.6   -0.583929  0.00222031
        2689       -0.44   -0.583875  0.00222013
        2690       -0.52   -0.583851  0.00221943
        2691       -0.52   -0.583828  0.00221873
        2692       -0.28   -0.583715  0.00222078
        2693       -0.52   -0.583691  0.00222008
        2694        -0.6   -0.583697  0.00221926
        2695       -0.68   -0.583733  0.00221873
        2696       -0.68   -0.583769  0.00221819
        2697       -0.52   -0.583745  0.00221749
        2698        -0.6   -0.583751  0.00221668
        2699       -0.44   -0.583698   0.0022165
        2700       -0.52   -0.583674   0.0022158
        2701       -0.76   -0.583739  0.00221595
        2702       -0.84   -0.583834  0.00221715
        2703       -0.76   -0.583899  0.00221729
        2704       -0.76   -0.583964  0.00221743
        2705        -0.6    -0.58397  0.00221662
        2706       -0.68   -0.584006  0.00221608
        2707       -0.52   -0.583982  0.00221539
        2708       -0.44   -0.583929  0.00221521
        2709       -0.36   -0.583846  0.00221593
        2710        -0.6   -0.583852  0.00221512
        2711       -0.36    -0.58377  0.00221584
        2712       -0.44   -0.583717  0.00221566
        2713       -0.28   -0.583605  0.00221767
        2714       -0.28   -0.583493  0.00221967
        2715       -0.44    -0.58344  0.00221948
        2716       -0.52   -0.583417  0.00221879
        2717       -0.68   -0.583452  0.00221826
        2718        -0.6   -0.583458  0.00221745
        2719       -0.52   -0.583435  0.00221676
        2720       -0.68   -0.583471  0.00221623
        2721        -0.6   -0.583477  0.00221542
        2722        -0.6   -0.583483  0.00221462
        2723       -0.52   -0.583459  0.00221392
        2724       -0.68   -0.583495   0.0022134
        2725       -0.68    -0.58353  0.00221287
        2726        -0.6   -0.583536  0.00221206
        2727       -0.44   -0.583484  0.00221188
        2728       -0.44   -0.583431  0.00221169
        2729        -0.6   -0.583437  0.00221089
        2730       -0.52   -0.583414   0.0022102
        2731        -0.6    -0.58342   0.0022094
        2732        -0.6   -0.583426   0.0022086
        2733       -0.68   -0.583461  0.00220808
        2734       -0.44   -0.583409  0.00220789
        2735        -0.6   -0.583415  0.00220709
        2736       -0.52   -0.583392  0.00220641
        2737       -0.36    -0.58331  0.00220711
        2738       -0.52   -0.583287  0.00220643
        2739        -0.6   -0.583293  0.00220563
        2740       -0.68   -0.583328  0.00220511
        2741        -0.6   -0.583335  0.00220431
        2742       -0.44   -0.583282  0.00220413
        2743       -0.52   -0.583259  0.00220344
        2744       -0.52   -0.583236  0.00220276
        2745       -0.36   -0.583155  0.00220346
        2746       -0.52   -0.583132  0.00220278
        2747       -0.44    -0.58308  0.00220259
        2748       -0.68   -0.583115  0.00220207
        2749       -0.68    -0.58315  0.00220155
        2750       -0.68   -0.583185  0.00220103
        2751        -0.6   -0.583192  0.00220024
        2752        -0.6   -0.583198  0.00219945
        2753       -0.76   -0.583262  0.00219959
        2754       -0.76   -0.583326  0.00219973
        2755       -0.76    -0.58339  0.00219986
        2756       -0.68   -0.583425  0.00219934
        2757       -0.68    -0.58346  0.00219882
        2758       -0.52   -0.583437  0.00219815
        2759        -0.6   -0.583443  0.00219736
        2760        -0.6   -0.583449  0.00219657
        2761       -0.44   -0.583397  0.00219639
        2762       -0.44   -0.583345  0.00219621
        2763       -0.52   -0.583322  0.00219553
        2764       -0.44   -0.583271  0.00219535
        2765        -0.6   -0.583277  0.00219457
        2766       -0.68   -0.583312  0.00219405
        2767       -0.36   -0.583231  0.00219474
        2768        -0.6   -0.583237  0.00219396
        2769        -0.6   -0.583243  0.00219317
        2770       -0.52    -0.58322   0.0021925
        2771        -0.6   -0.583226  0.00219172
        2772       -0.52   -0.583203  0.00219105
        2773        -0.6    -0.58321  0.00219026
        2774       -0.76   -0.583273   0.0021904
        2775        -0.6   -0.583279  0.00218962
        2776       -0.76   -0.583343  0.00218976
        2777        -0.6   -0.583349  0.00218898
        2778        -0.6   -0.583355   0.0021882
        2779        -0.6   -0.583361  0.00218742
        2780        -0.6   -0.583367  0.00218664
        2781       -0.68   -0.583402  0.00218613
        2782       -0.76   -0.583465  0.00218626
        2783       -0.84   -0.583557  0.00218742
        2784       -0.76   -0.583621  0.00218755
        2785       -0.76   -0.583684  0.00218768
        2786       -0.68   -0.583719  0.00218717
        2787       -0.68   -0.583753  0.00218666
        2788       -0.68   -0.583788  0.00218615
        2789       -0.76   -0.583851  0.00218628
        2790       -0.76   -0.583914  0.00218641
        2791       -0.68   -0.583948  0.00218589
        2792       -0.76   -0.584011  0.00218602
        2793       -0.76   -0.584074  0.00218614
        2794        -0.6    -0.58408  0.00218537
        2795       -0.52   -0.584057  0.00218471
        2796        -0.6   -0.584063  0.00218393
        2797        -0.6   -0.584069  0.00218316
        2798       -0.44   -0.584017  0.00218299
        2799       -0.44   -0.583966  0.00218281
        2800        -0.6   -0.583971  0.00218204
        2801       -0.52   -0.583949  0.00218138
        2802        -0.6   -0.583954  0.00218061
        2803        -0.6    -0.58396  0.00217984
        2804        -0.6   -0.583966  0.00217907
        2805       -0.68      -0.584  0.00217856
        2806       -0.68   -0.584034  0.00217806
        2807       -0.68   -0.584068  0.00217755
        2808       -0.76   -0.584131  0.00217767
        2809       -0.76   -0.584194   0.0021778
        2810       -0.68   -0.584228  0.00217729
        2811        -0.6   -0.584233  0.00217652
        2812       -0.76   -0.584296  0.00217665
        2813       -0.68    -0.58433  0.00217614
        2814       -0.52   -0.584307  0.00217548
        2815       -0.52   -0.584284  0.00217483
        2816       -0.28   -0.584176  0.00217674
        2817       -0.44   -0.584125  0.00217657
        2818       -0.76   -0.584187  0.00217669
        2819       -0.68   -0.584221  0.00217619
        2820        -0.6   -0.584227  0.00217542
        2821       -0.52   -0.584204  0.00217477
        2822        -0.6    -0.58421  0.00217401
        2823       -0.68   -0.584244   0.0021735
        2824       -0.68   -0.584278    0.002173
        2825       -0.68   -0.584312  0.00217249
        2826        -0.6   -0.584317  0.00217173
        2827       -0.68   -0.584351  0.00217122
        2828        -0.6   -0.584356  0.00217046
        2829       -0.52   -0.584334  0.00216982
        2830        -0.6   -0.584339  0.00216906
        2831        -0.6   -0.584345   0.0021683
        2832       -0.76   -0.584407  0.00216842
        2833       -0.52   -0.584384  0.00216777
        2834        -0.6    -0.58439  0.00216701
        2835       -0.68   -0.584423  0.00216651
        2836       -0.52   -0.584401  0.00216587
        2837        -0.6   -0.584406  0.00216511
        2838       -0.52   -0.584383  0.00216447
        2839       -0.52   -0.584361  0.00216382
        2840       -0.52   -0.584338  0.00216318
        2841       -0.44   -0.584287  0.00216302
        2842       -0.44   -0.584236  0.00216285
        2843       -0.28   -0.584129  0.00216473
        2844       -0.52   -0.584107  0.00216409
        2845       -0.52   -0.584084  0.00216345
        2846        -0.6    -0.58409  0.00216269
        2847       -0.52   -0.584067  0.00216205
        2848       -0.52   -0.584045  0.00216141
        2849        -0.6   -0.584051  0.00216066
        2850        -0.6   -0.584056  0.00215991
        2851       -0.36   -0.583978  0.00216058
        2852       -0.52   -0.583955  0.00215994
        2853       -0.44   -0.583905  0.00215977
        2854       -0.68   -0.583938  0.00215928
        2855       -0.68   -0.583972  0.00215878
        2856       -0.76   -0.584034  0.00215891
        2857       -0.68   -0.584067  0.00215841
        2858        -0.6   -0.584073  0.00215766
        2859       -0.44   -0.584022   0.0021575
        2860       -0.68   -0.584056    0.002157
        2861        -0.6   -0.584062  0.00215626
        2862       -0.44   -0.584011  0.00215609
        2863       -0.44   -0.583961  0.00215592
        2864       -0.68   -0.583994  0.00215543
        2865        -0.6      -0.584  0.00215469
        2866        -0.6   -0.584006  0.00215394
        2867        -0.6   -0.584011   0.0021532
        2868        -0.6   -0.584017  0.00215246
        2869       -0.44   -0.583967  0.00215229
        2870       -0.44   -0.583916  0.00215213
        2871       -0.52   -0.583894  0.00215149
        2872       -0.36   -0.583816  0.00215215
        2873       -0.44   -0.583766  0.00215199
        2874       -0.52   -0.583744  0.00215135
        2875       -0.52   -0.583722  0.00215072
        2876       -0.68   -0.583755  0.00215023
        2877       -0.68   -0.583789  0.00214974
        2878        -0.6   -0.583794    0.002149
        2879       -0.52   -0.583772  0.00214837
        2880       -0.44   -0.583722  0.00214821
        2881        -0.6   -0.583728  0.00214747
        2882        -0.6   -0.583734  0.00214673
        2883       -0.52   -0.583711   0.0021461
        2884       -0.68   -0.583745  0.00214561
        2885        -0.6    -0.58375  0.00214488
        2886       -0.68   -0.583784  0.00214439
        2887       -0.76   -0.583845  0.00214452
        2888       -0.76   -0.583906  0.00214464
        2889       -0.68   -0.583939  0.00214416
        2890        -0.6   -0.583945  0.00214343
        2891        -0.6    -0.58395  0.00214269
        2892       -0.52   -0.583928  0.00214206
        2893        -0.6   -0.583934  0.00214133
        2894       -0.76   -0.583994  0.00214146
        2895       -0.68   -0.584028  0.00214097
        2896       -0.44   -0.583978  0.00214081
        2897       -0.52   -0.583956  0.00214019
        2898       -0.52   -0.583934  0.00213956
        2899       -0.44   -0.583884   0.0021394
        2900       -0.44   -0.583834  0.00213924
        2901       -0.36   -0.583757  0.00213989
        2902       -0.36    -0.58368  0.00214054
        2903        -0.6   -0.583686  0.00213981
        2904       -0.44   -0.583636  0.00213965
        2905        -0.6   -0.583642  0.00213892
        2906        -0.6   -0.583648  0.00213819
        2907       -0.68   -0.583681  0.00213771
        2908       -0.84   -0.583769  0.00213879
        2909        -0.6   -0.583774  0.00213806
        2910       -0.36   -0.583698  0.00213871
        2911       -0.44   -0.583648  0.00213855
        2912       -0.28   -0.583544  0.00214035
        2913       -0.36   -0.583467  0.00214099
        2914        -0.6   -0.583473  0.00214027
        2915       -0.68   -0.583506  0.00213979
        2916        -0.6   -0.583512  0.00213906
        2917       -0.36   -0.583435   0.0021397
        2918       -0.52   -0.583413  0.00213908
        2919        -0.6   -0.583419  0.00213835
        2920       -0.68   -0.583452  0.00213788
        2921       -0.68   -0.583485   0.0021374
        2922       -0.44   -0.583436  0.00213723
        2923       -0.44   -0.583387  0.00213706
        2924       -0.36   -0.583311   0.0021377
        2925        -0.6   -0.583316  0.00213697
        2926        -0.6   -0.583322  0.00213625
        2927       -0.68   -0.583355  0.00213578
        2928        -0.6   -0.583361  0.00213506
        2929       -0.52   -0.583339  0.00213444
        2930       -0.44    -0.58329  0.00213427
        2931       -0.44   -0.583241   0.0021341
        2932        -0.6   -0.583247  0.00213338
        2933       -0.44   -0.583198  0.00213321
        2934       -0.52   -0.583177  0.00213259
        2935        -0.6   -0.583182  0.00213187
        2936       -0.68   -0.583215   0.0021314
        2937       -0.68   -0.583248  0.00213093
        2938        -0.6   -0.583254  0.00213021
        2939       -0.52   -0.583232   0.0021296
        2940        -0.6   -0.583238  0.00212888
        2941        -0.6   -0.583244  0.00212817
        2942        -0.6   -0.583249  0.00212745
        2943        -0.6   -0.583255  0.00212673
        2944        -0.6   -0.583261  0.00212602
        2945       -0.68   -0.583294  0.00212555
        2946       -0.68   -0.583327  0.00212508
        2947        -0.6   -0.583332  0.00212437
        2948       -0.52   -0.583311  0.00212376
        2949       -0.68   -0.583344  0.00212329
        2950       -0.52   -0.583322  0.00212268
        2951       -0.76   -0.583382   0.0021228
        2952       -0.68   -0.583415  0.00212234
        2953        -0.6    -0.58342  0.00212163
        2954        -0.6   -0.583426  0.00212092
        2955        -0.6   -0.583431  0.00212021
        2956        -0.6   -0.583437   0.0021195
        2957       -0.44   -0.583389  0.00211933
        2958       -0.52   -0.583367  0.00211873
        2959       -0.52   -0.583346  0.00211812
        2960       -0.44   -0.583297  0.00211796
        2961       -0.52   -0.583276  0.00211735
        2962        -0.6   -0.583282  0.00211664
        2963       -0.44   -0.583233  0.00211648
        2964        -0.6   -0.583239  0.00211577
        2965        -0.6   -0.583245  0.00211507
        2966       -0.68   -0.583277   0.0021146
        2967        -0.6   -0.583283   0.0021139
        2968       -0.52   -0.583261  0.00211329
        2969       -0.44   -0.583213  0.00211313
        2970       -0.52   -0.583192  0.00211253
        2971       -0.52   -0.583171  0.00211193
        2972        -0.6   -0.583176  0.00211122
        2973       -0.68   -0.583209  0.00211076
        2974       -0.76   -0.583268  0.00211089
        2975       -0.68   -0.583301  0.00211043
        2976       -0.76    -0.58336  0.00211056
        2977       -0.68   -0.583393   0.0021101
        2978       -0.68   -0.583425  0.00210964
        2979       -0.76   -0.583484  0.00210976
        2980       -0.68   -0.583517   0.0021093
        2981       -0.28   -0.583415  0.00211105
        2982       -0.36    -0.58334  0.00211167
        2983       -0.52   -0.583319  0.00211107
        2984       -0.52   -0.583298  0.00211047
        2985       -0.36   -0.583223  0.00211109
        2986       -0.36   -0.583148  0.00211171
        2987       -0.44     -0.5831  0.00211154
        2988       -0.36   -0.583025  0.00211216
        2989        -0.6   -0.583031  0.00211146
        2990        -0.6   -0.583037  0.00211076
        2991       -0.52   -0.583016  0.00211016
        2992       -0.68   -0.583048   0.0021097
        2993        -0.6   -0.583054    0.002109
        2994        -0.6   -0.583059  0.00210831
        2995       -0.44   -0.583012  0.00210814
        2996       -0.52   -0.582991  0.00210755
        2997        -0.6   -0.582996  0.00210685
        2998        -0.6   -0.583002  0.00210615
        2999       -0.68   -0.583034   0.0021057
        3000       -0.52   -0.583013   0.0021051
        3001        -0.6   -0.583019  0.00210441
        3002        -0.6   -0.583025  0.00210372
        3003       -0.52   -0.583004  0.00210312
        3004        -0.6   -0.583009  0.00210243
        3005       -0.52   -0.582988  0.00210183
        3006        -0.6   -0.582994  0.00210114
        3007       -0.52   -0.582973  0.00210055
        3008       -0.68   -0.583005   0.0021001
        3009       -0.52   -0.582984   0.0020995
        3010       -0.52   -0.582963  0.00209891
        3011       -0.52   -0.582943  0.00209832
        3012       -0.68   -0.582975  0.00209787
        3013        -0.6    -0.58298  0.00209718
        3014        -0.6   -0.582986  0.00209649
        3015        -0.6   -0.582992   0.0020958
        3016       -0.44   -0.582944  0.00209564
        3017       -0.44   -0.582897  0.00209549
        3018       -0.28   -0.582797  0.00209719
        3019       -0.76   -0.582855  0.00209732
        3020       -0.68   -0.582887  0.00209687
        3021       -0.52   -0.582867  0.00209628
        3022       -0.44   -0.582819  0.00209612
        3023       -0.68   -0.582851  0.00209567
        3024       -0.68   -0.582884  0.00209523
        3025        -0.6   -0.582889  0.00209454
        3026       -0.44   -0.582842  0.00209438
        3027       -0.52   -0.582821  0.00209379
        3028       -0.44   -0.582774  0.00209363
        3029       -0.52   -0.582753  0.00209304
        3030       -0.68   -0.582785   0.0020926
        3031       -0.68   -0.582818  0.00209215
        3032       -0.76   -0.582876  0.00209228
        3033       -0.68   -0.582908  0.00209184
        3034       -0.68    -0.58294  0.00209139
        3035       -0.84   -0.583025  0.00209242
        3036       -0.84   -0.583109  0.00209344
        3037       -0.52   -0.583089  0.00209285
        3038       -0.28   -0.582989  0.00209454
        3039       -0.44   -0.582942  0.00209438
        3040        -0.6   -0.582947   0.0020937
        3041        -0.6   -0.582953  0.00209302
        3042        -0.6   -0.582959  0.00209234
        3043       -0.52   -0.582938  0.00209175
        3044       -0.68    -0.58297  0.00209131
        3045        -0.6   -0.582975  0.00209063
        3046        -0.6   -0.582981  0.00208995
        3047        -0.6   -0.582987  0.00208927
        3048       -0.68   -0.583018  0.00208883
        3049        -0.6   -0.583024  0.00208815
        3050       -0.68   -0.583056  0.00208771
        3051       -0.68   -0.583088  0.00208726
        3052       -0.68   -0.583119  0.00208682
        3053       -0.36   -0.583046  0.00208742
        3054        -0.6   -0.583052  0.00208674
        3055       -0.52   -0.583031  0.00208616
        3056       -0.52    -0.58301  0.00208558
        3057       -0.52    -0.58299    0.002085
        3058        -0.6   -0.582995  0.00208432
        3059        -0.6   -0.583001  0.00208365
        3060       -0.68   -0.583033  0.00208321
        3061       -0.76    -0.58309  0.00208333
        3062        -0.6   -0.583096  0.00208266
        3063       -0.44   -0.583049   0.0020825
        3064       -0.44   -0.583003  0.00208235
        3065       -0.44   -0.582956  0.00208219
        3066        -0.6   -0.582962  0.00208152
        3067       -0.68   -0.582993  0.00208108
        3068       -0.52   -0.582973   0.0020805
        3069       -0.68   -0.583004  0.00208007
        3070       -0.68   -0.583036  0.00207963
        3071       -0.44   -0.582989  0.00207947
        3072        -0.6   -0.582995   0.0020788
        3073        -0.6      -0.583  0.00207813
        3074        -0.6   -0.583006  0.00207747
        3075       -0.68   -0.583037  0.00207703
        3076       -0.44   -0.582991  0.00207687
        3077       -0.44   -0.582944  0.00207672
        3078       -0.36   -0.582872  0.00207731
        3079       -0.44   -0.582826  0.00207715
        3080        -0.6   -0.582831  0.00207648
        3081       -0.52   -0.582811  0.00207591
        3082       -0.44   -0.582764  0.00207575
        3083        -0.6    -0.58277  0.00207509
        3084       -0.68   -0.582802  0.00207465
        3085        -0.6   -0.582807  0.00207399
        3086       -0.76   -0.582865  0.00207411
        3087       -0.68   -0.582896  0.00207368
        3088        -0.6   -0.582902  0.00207301
        3089       -0.68   -0.582933  0.00207258
        3090       -0.68   -0.582964  0.00207215
        3091       -0.68   -0.582996  0.00207172
        3092       -0.68   -0.583027  0.00207128
        3093       -0.68   -0.583059  0.00207085
        3094       -0.76   -0.583116  0.00207097
        3095        -0.6   -0.583121  0.00207031
        3096        -0.6   -0.583127  0.00206965
        3097       -0.68   -0.583158  0.00206922
        3098       -0.76   -0.583215  0.00206934
        3099       -0.84   -0.583298  0.00207033
        3100        -0.6   -0.583303  0.00206967
        3101       -0.68   -0.583334  0.00206923
        3102       -0.52   -0.583314  0.00206867
        3103       -0.52   -0.583294   0.0020681
        3104       -0.44   -0.583247  0.00206795
        3105       -0.76   -0.583304  0.00206807
        3106       -0.76   -0.583361  0.00206818
        3107       -0.76   -0.583418   0.0020683
        3108       -0.76   -0.583475  0.00206841
        3109       -0.76   -0.583532  0.00206853
        3110       -0.68   -0.583563  0.00206809
        3111       -0.52   -0.583542  0.00206753
        3112       -0.44   -0.583496  0.00206738
        3113        -0.6   -0.583501  0.00206672
        3114        -0.6   -0.583507  0.00206607
        3115       -0.68   -0.583538  0.00206564
        3116       -0.52   -0.583517  0.00206507
        3117        -0.6   -0.583523  0.00206442
        3118       -0.84   -0.583605  0.00206539
        3119       -0.84   -0.583687  0.00206637
        3120       -0.76   -0.583744  0.00206648
        3121        -0.6   -0.583749  0.00206582
        3122       -0.68    -0.58378  0.00206539
        3123       -0.44   -0.583734  0.00206524
        3124       -0.68   -0.583764  0.00206481
        3125       -0.68   -0.583795  0.00206438
        3126       -0.44   -0.583749  0.00206423
        3127        -0.6   -0.583754  0.00206358
        3128        -0.6    -0.58376  0.00206292
        3129       -0.52   -0.583739  0.00206237
        3130       -0.52   -0.583719  0.00206181
        3131       -0.68    -0.58375  0.00206138
        3132        -0.6   -0.583755  0.00206073
        3133        -0.6    -0.58376  0.00206008
        3134       -0.68   -0.583791  0.00205965
        3135       -0.52    -0.58377  0.00205909
        3136        -0.6   -0.583776  0.00205844
        3137       -0.52   -0.583755  0.00205788
        3138       -0.52   -0.583735  0.00205733
        3139       -0.44   -0.583689  0.00205718
        3140       -0.52   -0.583669  0.00205663
        3141       -0.52   -0.583649  0.00205607
        3142        -0.6   -0.583654  0.00205543
        3143       -0.68   -0.583684    0.002055
        3144        -0.6    -0.58369  0.00205435
        3145        -0.6   -0.583695  0.00205371
        3146        -0.6     -0.5837  0.00205306
        3147       -0.52    -0.58368  0.00205251
        3148       -0.76   -0.583736  0.00205262
        3149       -0.76   -0.583792  0.00205273
        3150       -0.68   -0.583822  0.00205231
        3151       -0.68   -0.583853  0.00205188
        3152       -0.76   -0.583909  0.00205199
        3153       -0.68   -0.583939  0.00205157
        3154        -0.6   -0.583944  0.00205092
