#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1318          -1   -0.992777 0.000698042
        1319          -1   -0.992782 0.000697535
        1320          -1   -0.992788 0.000697028
        1321          -1   -0.992793 0.000696521
        1322          -1   -0.992799 0.000696016
        1323          -1   -0.992804 0.000695511
        1324          -1    -0.99281 0.000695007
        1325          -1   -0.992815 0.000694504
        1326          -1   -0.992821 0.000694001
        1327          -1   -0.992826 0.000693499
        1328          -1   -0.992831 0.000692998
        1329          -1   -0.992837 0.000692497
        1330          -1   -0.992842 0.000691998
        1331          -1   -0.992847 0.000691499
        1332          -1   -0.992853    0.000691
        1333          -1   -0.992858 0.000690503
        1334          -1   -0.992864 0.000690006
        1335          -1   -0.992869  0.00068951
        1336          -1   -0.992874 0.000689014
        1337          -1    -0.99288  0.00068852
        1338          -1   -0.992885 0.000688026
        1339          -1    -0.99289 0.000687532
        1340          -1   -0.992896  0.00068704
        1341          -1   -0.992901 0.000686548
        1342          -1   -0.992906 0.000686057
        1343          -1   -0.992911 0.000685566
        1344          -1   -0.992917 0.000685076
        1345          -1   -0.992922 0.000684587
        1346          -1   -0.992927 0.000684099
        1347          -1   -0.992932 0.000683611
        1348          -1   -0.992938 0.000683124
        1349          -1   -0.992943 0.000682638
        1350          -1   -0.992948 0.000682152
        1351          -1   -0.992953 0.000681667
        1352          -1   -0.992959 0.000681183
        1353          -1   -0.992964 0.000680699
        1354       -0.92    -0.99291 0.000682326
        1355       -0.92   -0.992856 0.000683941
        1356       -0.92   -0.992802 0.000685544
        1357          -1   -0.992808 0.000685059
        1358          -1   -0.992813 0.000684575
        1359          -1   -0.992818 0.000684092
        1360          -1   -0.992824 0.000683609
        1361          -1   -0.992829 0.000683127
        1362          -1   -0.992834 0.000682646
        1363          -1   -0.992839 0.000682165
        1364          -1   -0.992845 0.000681685
        1365          -1    -0.99285 0.000681206
        1366          -1   -0.992855 0.000680728
        1367          -1    -0.99286  0.00068025
        1368          -1   -0.992865 0.000679772
        1369          -1   -0.992871 0.000679296
        1370          -1   -0.992876  0.00067882
        1371          -1   -0.992881 0.000678345
        1372          -1   -0.992886  0.00067787
        1373          -1   -0.992891 0.000677396
        1374          -1   -0.992897 0.000676923
        1375          -1   -0.992902  0.00067645
        1376          -1   -0.992907 0.000675978
        1377          -1   -0.992912 0.000675507
        1378          -1   -0.992917 0.000675036
        1379          -1   -0.992922 0.000674567
        1380          -1   -0.992928 0.000674097
        1381          -1   -0.992933 0.000673629
        1382          -1   -0.992938 0.000673161
        1383          -1   -0.992943 0.000672693
        1384          -1   -0.992948 0.000672226
        1385          -1   -0.992953  0.00067176
        1386          -1   -0.992958 0.000671295
        1387          -1   -0.992963  0.00067083
        1388          -1   -0.992968 0.000670366
        1389       -0.92   -0.992916 0.000671939
        1390       -0.92   -0.992863   0.0006735
        1391       -0.92   -0.992811 0.000675049
        1392       -0.92   -0.992759 0.000676588
        1393       -0.92   -0.992706 0.000678115
        1394       -0.92   -0.992654 0.000679632
        1395          -1   -0.992659 0.000679165
        1396          -1   -0.992665 0.000678699
        1397          -1    -0.99267 0.000678233
        1398          -1   -0.992675 0.000677768
        1399          -1    -0.99268 0.000677304
        1400          -1   -0.992686 0.000676841
        1401          -1   -0.992691 0.000676378
        1402          -1   -0.992696 0.000675915
        1403          -1   -0.992701 0.000675454
        1404          -1   -0.992707 0.000674992
        1405          -1   -0.992712 0.000674532
        1406          -1   -0.992717 0.000674072
        1407          -1   -0.992722 0.000673613
        1408          -1   -0.992727 0.000673154
        1409          -1   -0.992732 0.000672696
        1410          -1   -0.992738 0.000672239
        1411          -1   -0.992743 0.000671782
        1412          -1   -0.992748 0.000671326
        1413          -1   -0.992753 0.000670871
        1414          -1   -0.992758 0.000670416
        1415          -1   -0.992763 0.000669962
        1416          -1   -0.992768 0.000669508
        1417          -1   -0.992773 0.000669055
        1418          -1   -0.992779 0.000668602
        1419          -1   -0.992784 0.000668151
        1420          -1   -0.992789 0.000667699
        1421          -1   -0.992794 0.000667249
        1422          -1   -0.992799 0.000666799
        1423          -1   -0.992804 0.000666349
        1424          -1   -0.992809 0.000665901
        1425          -1   -0.992814 0.000665453
        1426          -1   -0.992819 0.000665005
        1427          -1   -0.992824 0.000664558
        1428          -1   -0.992829 0.000664112
        1429          -1   -0.992834 0.000663666
        1430          -1   -0.992839 0.000663221
        1431          -1   -0.992844 0.000662776
        1432          -1   -0.992849 0.000662332
        1433          -1   -0.992854 0.000661889
        1434          -1   -0.992859 0.000661446
        1435          -1   -0.992864 0.000661004
        1436          -1   -0.992869 0.000660562
        1437          -1   -0.992874 0.000660121
        1438          -1   -0.992879  0.00065968
        1439          -1   -0.992884 0.000659241
        1440          -1   -0.992889 0.000658801
        1441          -1   -0.992894 0.000658363
        1442          -1   -0.992899 0.000657925
        1443          -1   -0.992904 0.000657487
        1444          -1   -0.992909  0.00065705
        1445       -0.92   -0.992858  0.00065853
        1446          -1   -0.992863 0.000658093
        1447          -1   -0.992868 0.000657657
        1448          -1   -0.992873 0.000657221
        1449          -1   -0.992878 0.000656786
        1450          -1   -0.992883 0.000656351
        1451          -1   -0.992888 0.000655917
        1452          -1   -0.992893 0.000655484
        1453          -1   -0.992897 0.000655051
        1454          -1   -0.992902 0.000654618
        1455          -1   -0.992907 0.000654187
        1456          -1   -0.992912 0.000653756
        1457          -1   -0.992917 0.000653325
        1458          -1   -0.992922 0.000652895
        1459          -1   -0.992927 0.000652465
        1460          -1   -0.992932 0.000652037
        1461          -1   -0.992936 0.000651608
        1462          -1   -0.992941  0.00065118
        1463          -1   -0.992946 0.000650753
        1464          -1   -0.992951 0.000650326
        1465          -1   -0.992956   0.0006499
        1466          -1    -0.99296 0.000649475
        1467          -1   -0.992965  0.00064905
        1468          -1    -0.99297 0.000648625
        1469          -1   -0.992975 0.000648201
        1470          -1    -0.99298 0.000647778
        1471          -1   -0.992984 0.000647355
        1472          -1   -0.992989 0.000646933
        1473          -1   -0.992994 0.000646511
        1474          -1   -0.992999  0.00064609
        1475          -1   -0.993003  0.00064567
        1476          -1   -0.993008  0.00064525
        1477          -1   -0.993013  0.00064483
        1478          -1   -0.993018 0.000644411
        1479          -1   -0.993022 0.000643993
        1480          -1   -0.993027 0.000643575
        1481          -1   -0.993032 0.000643158
        1482          -1   -0.993036 0.000642741
        1483          -1   -0.993041 0.000642325
        1484          -1   -0.993046 0.000641909
        1485          -1   -0.993051 0.000641494
        1486          -1   -0.993055 0.000641079
        1487          -1    -0.99306 0.000640665
        1488          -1   -0.993065 0.000640251
        1489          -1   -0.993069 0.000639838
        1490          -1   -0.993074 0.000639426
        1491          -1   -0.993078 0.000639014
        1492          -1   -0.993083 0.000638602
        1493          -1   -0.993088 0.000638191
        1494          -1   -0.993092 0.000637781
        1495          -1   -0.993097 0.000637371
        1496          -1   -0.993102 0.000636962
        1497          -1   -0.993106 0.000636553
        1498          -1   -0.993111 0.000636145
        1499          -1   -0.993115 0.000635737
        1500          -1    -0.99312  0.00063533
        1501          -1   -0.993125 0.000634923
        1502       -0.92   -0.993076 0.000636364
        1503       -0.92   -0.993027 0.000637795
        1504       -0.92   -0.992979 0.000639217
        1505       -0.92    -0.99293 0.000640629
        1506       -0.92   -0.992882 0.000642031
        1507       -0.84    -0.99278  0.00064957
        1508       -0.84   -0.992679 0.000656993
        1509       -0.84   -0.992578 0.000664303
        1510       -0.84   -0.992477 0.000671504
        1511       -0.84   -0.992376 0.000678599
        1512       -0.84   -0.992275 0.000685593
        1513       -0.84   -0.992174 0.000692488
        1514       -0.92   -0.992127 0.000693669
        1515       -0.92   -0.992079 0.000694843
        1516       -0.92   -0.992032  0.00069601
        1517       -0.92   -0.991984 0.000697169
        1518       -0.92   -0.991937  0.00069832
        1519       -0.92   -0.991889 0.000699464
        1520       -0.92   -0.991842 0.000700601
        1521       -0.92   -0.991795 0.000701731
        1522       -0.92   -0.991748 0.000702854
        1523       -0.92   -0.991701 0.000703969
        1524       -0.92   -0.991654 0.000705078
        1525       -0.92   -0.991607 0.000706179
        1526       -0.92    -0.99156 0.000707274
        1527       -0.92   -0.991513 0.000708361
        1528       -0.92   -0.991466 0.000709442
        1529       -0.92   -0.991419 0.000710516
        1530       -0.92   -0.991373 0.000711584
        1531       -0.92   -0.991326 0.000712644
        1532       -0.92   -0.991279 0.000713698
        1533       -0.92   -0.991233 0.000714746
        1534       -0.92   -0.991186 0.000715787
        1535       -0.92    -0.99114 0.000716821
        1536       -0.92   -0.991094 0.000717849
        1537       -0.92   -0.991047 0.000718871
        1538       -0.92   -0.991001 0.000719886
        1539       -0.92   -0.990955 0.000720895
        1540       -0.92   -0.990909 0.000721898
        1541       -0.92   -0.990863 0.000722894
        1542       -0.92   -0.990817 0.000723885
        1543       -0.92   -0.990771 0.000724869
        1544       -0.92   -0.990725 0.000725847
        1545       -0.92    -0.99068  0.00072682
        1546       -0.92   -0.990634 0.000727786
        1547       -0.92   -0.990588 0.000728746
        1548       -0.92   -0.990543 0.000729701
        1549       -0.92   -0.990497  0.00073065
        1550       -0.92   -0.990452 0.000731592
        1551       -0.92   -0.990406 0.000732529
        1552       -0.92   -0.990361 0.000733461
        1553       -0.92   -0.990316 0.000734387
        1554       -0.92    -0.99027 0.000735307
        1555       -0.92   -0.990225 0.000736221
        1556       -0.92    -0.99018  0.00073713
        1557       -0.92   -0.990135 0.000738033
        1558          -1   -0.990141 0.000737587
        1559          -1   -0.990148 0.000737141
        1560          -1   -0.990154 0.000736695
        1561          -1    -0.99016  0.00073625
        1562          -1   -0.990166 0.000735806
        1563          -1   -0.990173 0.000735362
        1564          -1   -0.990179 0.000734919
        1565          -1   -0.990185 0.000734476
        1566          -1   -0.990192 0.000734034
        1567          -1   -0.990198 0.000733592
        1568          -1   -0.990204 0.000733151
        1569          -1    -0.99021  0.00073271
        1570          -1   -0.990217  0.00073227
        1571          -1   -0.990223  0.00073183
        1572          -1   -0.990229 0.000731391
        1573          -1   -0.990235 0.000730952
        1574          -1   -0.990241 0.000730514
        1575          -1   -0.990248 0.000730077
        1576          -1   -0.990254  0.00072964
        1577          -1    -0.99026 0.000729203
        1578          -1   -0.990266 0.000728767
        1579          -1   -0.990272 0.000728332
        1580          -1   -0.990278 0.000727897
        1581          -1   -0.990285 0.000727463
        1582          -1   -0.990291 0.000727029
        1583          -1   -0.990297 0.000726595
        1584          -1   -0.990303 0.000726162
        1585          -1   -0.990309  0.00072573
        1586          -1   -0.990315 0.000725298
        1587          -1   -0.990321 0.000724867
        1588          -1   -0.990327 0.000724436
        1589          -1   -0.990334 0.000724006
        1590          -1    -0.99034 0.000723576
        1591          -1   -0.990346 0.000723146
        1592          -1   -0.990352 0.000722718
        1593          -1   -0.990358 0.000722289
        1594          -1   -0.990364 0.000721861
        1595          -1    -0.99037 0.000721434
        1596          -1   -0.990376 0.000721007
        1597          -1   -0.990382 0.000720581
        1598          -1   -0.990388 0.000720155
        1599          -1   -0.990394  0.00071973
        1600          -1     -0.9904 0.000719305
        1601          -1   -0.990406 0.000718881
        1602          -1   -0.990412 0.000718457
        1603          -1   -0.990418 0.000718034
        1604          -1   -0.990424 0.000717611
        1605          -1    -0.99043 0.000717189
        1606          -1   -0.990436 0.000716767
        1607          -1   -0.990442 0.000716346
        1608          -1   -0.990448 0.000715925
        1609          -1   -0.990454 0.000715504
        1610          -1    -0.99046 0.000715085
        1611          -1   -0.990466 0.000714665
        1612          -1   -0.990471 0.000714246
        1613          -1   -0.990477 0.000713828
        1614          -1   -0.990483  0.00071341
        1615          -1   -0.990489 0.000712993
        1616          -1   -0.990495 0.000712576
        1617       -0.92   -0.990451 0.000713467
        1618       -0.92   -0.990408 0.000714354
        1619       -0.92   -0.990364 0.000715235
        1620       -0.92   -0.990321 0.000716111
        1621       -0.92   -0.990278 0.000716982
        1622       -0.92   -0.990234 0.000717848
        1623       -0.92   -0.990191 0.000718709
        1624       -0.84   -0.990099 0.000724192
        1625       -0.92   -0.990055  0.00072503
        1626       -0.92   -0.990012 0.000725864
        1627       -0.92   -0.989969 0.000726692
        1628       -0.92   -0.989926 0.000727515
        1629       -0.92   -0.989883 0.000728334
        1630       -0.92    -0.98984 0.000729148
        1631       -0.92   -0.989798 0.000729957
        1632       -0.92   -0.989755 0.000730762
        1633       -0.92   -0.989712 0.000731562
        1634       -0.92    -0.98967 0.000732357
        1635       -0.92   -0.989627 0.000733147
        1636       -0.92   -0.989584 0.000733934
        1637       -0.92   -0.989542 0.000734715
        1638       -0.92   -0.989499 0.000735492
        1639       -0.92   -0.989457 0.000736265
        1640       -0.92   -0.989415 0.000737033
        1641       -0.92   -0.989372 0.000737797
        1642       -0.92    -0.98933 0.000738556
        1643       -0.92   -0.989288 0.000739311
        1644       -0.92   -0.989246 0.000740062
        1645       -0.92   -0.989204 0.000740808
        1646       -0.92   -0.989162  0.00074155
        1647       -0.92    -0.98912 0.000742288
        1648       -0.92   -0.989078 0.000743021
        1649       -0.92   -0.989036 0.000743751
        1650       -0.92   -0.988994 0.000744476
        1651       -0.92   -0.988952 0.000745197
        1652       -0.92    -0.98891 0.000745914
        1653       -0.92   -0.988869 0.000746627
        1654       -0.92   -0.988827 0.000747335
        1655       -0.92   -0.988785  0.00074804
        1656       -0.92   -0.988744 0.000748741
        1657       -0.92   -0.988702 0.000749437
        1658       -0.92   -0.988661  0.00075013
        1659       -0.92    -0.98862 0.000750818
        1660       -0.92   -0.988578 0.000751503
        1661       -0.92   -0.988537 0.000752184
        1662       -0.92   -0.988496 0.000752861
        1663       -0.92   -0.988455 0.000753534
        1664       -0.92   -0.988413 0.000754204
        1665       -0.92   -0.988372 0.000754869
        1666       -0.92   -0.988331 0.000755531
        1667       -0.92    -0.98829 0.000756189
        1668       -0.92   -0.988249 0.000756843
        1669       -0.92   -0.988209 0.000757493
        1670       -0.92   -0.988168  0.00075814
        1671       -0.92   -0.988127 0.000758783
        1672       -0.92   -0.988086 0.000759422
        1673       -0.92   -0.988045 0.000760058
        1674       -0.92   -0.988005  0.00076069
        1675       -0.92   -0.987964 0.000761319
        1676       -0.92   -0.987924 0.000761944
        1677       -0.92   -0.987883 0.000762565
        1678       -0.92   -0.987843 0.000763183
        1679       -0.92   -0.987802 0.000763797
        1680       -0.92   -0.987762 0.000764408
        1681       -0.92   -0.987722 0.000765016
        1682       -0.92   -0.987681  0.00076562
        1683       -0.92   -0.987641  0.00076622
        1684       -0.92   -0.987601 0.000766817
        1685       -0.92   -0.987561 0.000767411
        1686       -0.92   -0.987521 0.000768001
        1687       -0.92   -0.987481 0.000768588
        1688       -0.92   -0.987441 0.000769172
        1689       -0.92   -0.987401 0.000769752
        1690       -0.92   -0.987361 0.000770329
        1691       -0.92   -0.987321 0.000770903
        1692       -0.92   -0.987281 0.000771473
        1693       -0.92   -0.987242 0.000772041
        1694       -0.92   -0.987202 0.000772605
        1695       -0.92   -0.987162 0.000773165
        1696       -0.92   -0.987123 0.000773723
        1697       -0.92   -0.987083 0.000774277
        1698       -0.92   -0.987044 0.000774829
        1699          -1   -0.987051  0.00077441
        1700          -1   -0.987059 0.000773992
        1701          -1   -0.987066 0.000773574
        1702          -1   -0.987074 0.000773157
        1703          -1   -0.987082 0.000772741
        1704          -1   -0.987089 0.000772324
        1705          -1   -0.987097 0.000771908
        1706          -1   -0.987104 0.000771493
        1707          -1   -0.987112 0.000771078
        1708          -1   -0.987119 0.000770663
        1709          -1   -0.987127 0.000770249
        1710          -1   -0.987135 0.000769836
        1711          -1   -0.987142 0.000769422
        1712          -1    -0.98715  0.00076901
        1713          -1   -0.987157 0.000768597
        1714          -1   -0.987165 0.000768185
        1715          -1   -0.987172 0.000767774
        1716          -1   -0.987179 0.000767363
        1717          -1   -0.987187 0.000766952
        1718          -1   -0.987194 0.000766542
        1719          -1   -0.987202 0.000766132
        1720          -1   -0.987209 0.000765723
        1721          -1   -0.987217 0.000765314
        1722          -1   -0.987224 0.000764906
        1723          -1   -0.987232 0.000764498
        1724          -1   -0.987239  0.00076409
        1725          -1   -0.987246 0.000763683
        1726          -1   -0.987254 0.000763276
        1727          -1   -0.987261  0.00076287
        1728          -1   -0.987269 0.000762464
        1729          -1   -0.987276 0.000762059
        1730          -1   -0.987283 0.000761654
        1731          -1   -0.987291 0.000761249
        1732          -1   -0.987298 0.000760845
        1733          -1   -0.987305 0.000760441
        1734          -1   -0.987313 0.000760038
        1735          -1    -0.98732 0.000759635
        1736          -1   -0.987327 0.000759233
        1737          -1   -0.987334 0.000758831
        1738          -1   -0.987342 0.000758429
        1739          -1   -0.987349 0.000758028
        1740          -1   -0.987356 0.000757627
        1741          -1   -0.987364 0.000757227
        1742          -1   -0.987371 0.000756827
        1743          -1   -0.987378 0.000756427
        1744          -1   -0.987385 0.000756028
        1745          -1   -0.987393  0.00075563
        1746          -1     -0.9874 0.000755231
        1747          -1   -0.987407 0.000754833
        1748          -1   -0.987414 0.000754436
        1749          -1   -0.987421 0.000754039
        1750          -1   -0.987429 0.000753642
        1751          -1   -0.987436 0.000753246
        1752          -1   -0.987443  0.00075285
        1753          -1    -0.98745 0.000752455
        1754          -1   -0.987457  0.00075206
        1755          -1   -0.987464 0.000751665
        1756          -1   -0.987472 0.000751271
        1757          -1   -0.987479 0.000750877
        1758          -1   -0.987486 0.000750484
        1759          -1   -0.987493 0.000750091
        1760          -1     -0.9875 0.000749699
        1761          -1   -0.987507 0.000749307
        1762          -1   -0.987514 0.000748915
        1763          -1   -0.987521 0.000748523
        1764          -1   -0.987528 0.000748133
        1765          -1   -0.987535 0.000747742
        1766          -1   -0.987542 0.000747352
        1767          -1    -0.98755 0.000746962
        1768          -1   -0.987557 0.000746573
        1769          -1   -0.987564 0.000746184
        1770          -1   -0.987571 0.000745796
        1771          -1   -0.987578 0.000745408
        1772          -1   -0.987585  0.00074502
        1773          -1   -0.987592 0.000744633
        1774          -1   -0.987599 0.000744246
        1775       -0.92   -0.987561   0.0007448
        1776       -0.92   -0.987523 0.000745352
        1777       -0.92   -0.987485   0.0007459
        1778       -0.92   -0.987447 0.000746446
        1779       -0.92   -0.987409 0.000746988
        1780       -0.92   -0.987371 0.000747528
        1781       -0.92   -0.987333 0.000748065
        1782       -0.92   -0.987295 0.000748598
        1783       -0.92   -0.987257 0.000749129
        1784       -0.92    -0.98722 0.000749658
        1785       -0.92   -0.987182 0.000750183
        1786       -0.92   -0.987144 0.000750705
        1787       -0.92   -0.987107 0.000751225
        1788       -0.92   -0.987069 0.000751742
        1789       -0.92   -0.987032 0.000752256
        1790       -0.92   -0.986994 0.000752767
        1791       -0.92   -0.986957 0.000753276
        1792       -0.92    -0.98692 0.000753781
        1793       -0.92   -0.986882 0.000754284
        1794       -0.92   -0.986845 0.000754785
        1795       -0.92   -0.986808 0.000755282
        1796       -0.92   -0.986771 0.000755777
        1797       -0.92   -0.986733  0.00075627
        1798       -0.92   -0.986696 0.000756759
        1799       -0.92   -0.986659 0.000757246
        1800       -0.92   -0.986622  0.00075773
        1801       -0.92   -0.986585 0.000758212
        1802       -0.92   -0.986548 0.000758691
        1803       -0.92   -0.986511 0.000759168
        1804       -0.92   -0.986475 0.000759642
        1805       -0.92   -0.986438 0.000760113
        1806       -0.92   -0.986401 0.000760582
        1807       -0.92   -0.986364 0.000761048
        1808       -0.92   -0.986327 0.000761512
        1809       -0.92   -0.986291 0.000761973
        1810       -0.92   -0.986254 0.000762432
        1811       -0.92   -0.986218 0.000762888
        1812       -0.92   -0.986181 0.000763342
        1813       -0.92   -0.986145 0.000763793
        1814       -0.92   -0.986108 0.000764242
        1815       -0.92   -0.986072 0.000764688
        1816       -0.92   -0.986035 0.000765132
        1817       -0.92   -0.985999 0.000765574
        1818       -0.92   -0.985963 0.000766013
        1819       -0.92   -0.985926 0.000766449
        1820       -0.92    -0.98589 0.000766884
        1821       -0.92   -0.985854 0.000767316
        1822       -0.92   -0.985818 0.000767745
        1823       -0.92   -0.985782 0.000768173
        1824       -0.92   -0.985746 0.000768598
        1825       -0.92    -0.98571  0.00076902
        1826       -0.92   -0.985674 0.000769441
        1827       -0.92   -0.985638 0.000769859
        1828       -0.92   -0.985602 0.000770275
        1829       -0.92   -0.985566 0.000770688
        1830       -0.92    -0.98553 0.000771099
        1831       -0.92   -0.985494 0.000771508
        1832       -0.92   -0.985459 0.000771915
        1833       -0.92   -0.985423 0.000772319
        1834       -0.92   -0.985387 0.000772722
        1835       -0.92   -0.985351 0.000773122
        1836       -0.92   -0.985316  0.00077352
        1837       -0.92    -0.98528 0.000773915
        1838       -0.92   -0.985245 0.000774309
        1839       -0.92   -0.985209   0.0007747
        1840       -0.92   -0.985174 0.000775089
        1841       -0.92   -0.985139 0.000775476
        1842       -0.92   -0.985103 0.000775861
        1843       -0.92   -0.985068 0.000776244
        1844       -0.92   -0.985033 0.000776625
        1845       -0.92   -0.984997 0.000777003
        1846       -0.92   -0.984962  0.00077738
        1847       -0.92   -0.984927 0.000777754
        1848       -0.92   -0.984892 0.000778126
        1849       -0.92   -0.984857 0.000778496
        1850       -0.92   -0.984822 0.000778865
        1851       -0.92   -0.984787 0.000779231
        1852       -0.92   -0.984752 0.000779595
        1853       -0.92   -0.984717 0.000779957
        1854       -0.92   -0.984682 0.000780317
        1855       -0.92   -0.984647 0.000780675
        1856       -0.92   -0.984612 0.000781031
        1857       -0.92   -0.984577 0.000781385
        1858       -0.92   -0.984543 0.000781737
        1859       -0.92   -0.984508 0.000782087
        1860       -0.92   -0.984473 0.000782435
        1861       -0.92   -0.984438 0.000782781
        1862       -0.92   -0.984404 0.000783126
        1863       -0.92   -0.984369 0.000783468
        1864       -0.92   -0.984335 0.000783808
        1865       -0.92     -0.9843 0.000784147
        1866       -0.92   -0.984266 0.000784483
        1867       -0.92   -0.984231 0.000784818
        1868       -0.92   -0.984197 0.000785151
        1869       -0.92   -0.984163 0.000785481
        1870       -0.92   -0.984128  0.00078581
        1871       -0.92   -0.984094 0.000786138
        1872       -0.92    -0.98406 0.000786463
        1873       -0.92   -0.984026 0.000786786
        1874       -0.92   -0.983991 0.000787108
        1875       -0.92   -0.983957 0.000787428
        1876       -0.92   -0.983923 0.000787746
        1877       -0.92   -0.983889 0.000788062
        1878       -0.92   -0.983855 0.000788376
        1879       -0.92   -0.983821 0.000788689
        1880       -0.92   -0.983787 0.000788999
        1881       -0.92   -0.983753 0.000789308
        1882       -0.92   -0.983719 0.000789616
        1883       -0.92   -0.983686 0.000789921
        1884       -0.92   -0.983652 0.000790225
        1885       -0.92   -0.983618 0.000790527
        1886       -0.92   -0.983584 0.000790827
        1887       -0.92   -0.983551 0.000791125
        1888       -0.92   -0.983517 0.000791422
        1889       -0.92   -0.983483 0.000791717
        1890       -0.92    -0.98345  0.00079201
        1891       -0.92   -0.983416 0.000792302
        1892       -0.92   -0.983383 0.000792592
        1893       -0.92   -0.983349  0.00079288
        1894       -0.92   -0.983316 0.000793167
        1895       -0.92   -0.983282 0.000793451
        1896       -0.92   -0.983249 0.000793735
        1897       -0.92   -0.983216 0.000794016
        1898       -0.92   -0.983182 0.000794296
        1899       -0.92   -0.983149 0.000794574
        1900       -0.92   -0.983116 0.000794851
        1901       -0.92   -0.983083 0.000795126
        1902       -0.92   -0.983049 0.000795399
        1903       -0.92   -0.983016 0.000795671
        1904       -0.92   -0.982983 0.000795941
        1905       -0.92    -0.98295  0.00079621
        1906       -0.92   -0.982917 0.000796477
        1907       -0.92   -0.982884 0.000796742
        1908       -0.92   -0.982851 0.000797006
        1909       -0.92   -0.982818 0.000797268
        1910       -0.92   -0.982785 0.000797529
        1911       -0.92   -0.982752 0.000797788
        1912       -0.92    -0.98272 0.000798045
        1913       -0.92   -0.982687 0.000798301
        1914       -0.92   -0.982654 0.000798556
        1915       -0.92   -0.982621 0.000798809
        1916       -0.92   -0.982589  0.00079906
        1917       -0.92   -0.982556  0.00079931
        1918       -0.92   -0.982523 0.000799559
        1919       -0.92   -0.982491 0.000799806
        1920       -0.92   -0.982458 0.000800051
        1921       -0.92   -0.982426 0.000800295
        1922       -0.92   -0.982393 0.000800537
        1923       -0.92   -0.982361 0.000800778
        1924       -0.92   -0.982328 0.000801018
        1925       -0.92   -0.982296 0.000801256
        1926       -0.92   -0.982264 0.000801492
        1927       -0.92   -0.982231 0.000801727
        1928       -0.92   -0.982199 0.000801961
        1929       -0.92   -0.982167 0.000802193
        1930       -0.92   -0.982135 0.000802424
        1931       -0.92   -0.982103 0.000802653
        1932       -0.92    -0.98207 0.000802881
        1933       -0.92   -0.982038 0.000803108
        1934       -0.92   -0.982006 0.000803333
        1935       -0.92   -0.981974 0.000803557
        1936       -0.92   -0.981942 0.000803779
        1937       -0.92    -0.98191    0.000804
        1938       -0.92   -0.981878 0.000804219
        1939       -0.92   -0.981846 0.000804438
        1940       -0.84   -0.981773 0.000807339
        1941       -0.84     -0.9817  0.00081022
        1942       -0.92   -0.981668 0.000810426
        1943       -0.92   -0.981637  0.00081063
        1944       -0.92   -0.981605 0.000810833
        1945       -0.92   -0.981573 0.000811034
        1946       -0.92   -0.981542 0.000811235
        1947       -0.92    -0.98151 0.000811433
        1948       -0.92   -0.981478 0.000811631
        1949       -0.92   -0.981447 0.000811827
        1950       -0.92   -0.981415 0.000812022
        1951       -0.92   -0.981384 0.000812216
        1952       -0.92   -0.981352 0.000812409
        1953       -0.92   -0.981321   0.0008126
        1954       -0.92    -0.98129  0.00081279
        1955       -0.84   -0.981217 0.000815581
        1956       -0.92   -0.981186 0.000815764
        1957       -0.92   -0.981155 0.000815946
        1958       -0.92   -0.981124 0.000816127
        1959       -0.92   -0.981092 0.000816306
        1960       -0.92   -0.981061 0.000816485
        1961       -0.92    -0.98103 0.000816662
        1962       -0.92   -0.980999 0.000816838
        1963       -0.92   -0.980968 0.000817013
        1964       -0.92   -0.980937 0.000817186
        1965       -0.92   -0.980906 0.000817359
        1966       -0.92   -0.980875  0.00081753
        1967       -0.92   -0.980844   0.0008177
        1968       -0.92   -0.980813 0.000817868
        1969       -0.92   -0.980782 0.000818036
        1970       -0.92   -0.980751 0.000818202
        1971       -0.92    -0.98072 0.000818368
        1972       -0.92    -0.98069 0.000818532
        1973       -0.92   -0.980659 0.000818695
        1974       -0.92   -0.980628 0.000818856
        1975       -0.92   -0.980597 0.000819017
        1976       -0.92   -0.980567 0.000819176
        1977       -0.92   -0.980536 0.000819335
        1978       -0.92   -0.980506 0.000819492
        1979       -0.92   -0.980475 0.000819648
        1980       -0.92   -0.980444 0.000819803
        1981       -0.92   -0.980414 0.000819957
        1982       -0.92   -0.980383 0.000820109
        1983       -0.92   -0.980353 0.000820261
        1984       -0.92   -0.980323 0.000820411
        1985       -0.92   -0.980292 0.000820561
        1986       -0.92   -0.980262 0.000820709
        1987       -0.92   -0.980232 0.000820856
        1988       -0.92   -0.980201 0.000821002
        1989       -0.92   -0.980171 0.000821147
        1990       -0.92   -0.980141 0.000821291
        1991       -0.92    -0.98011 0.000821434
        1992       -0.92    -0.98008 0.000821575
        1993       -0.84    -0.98001 0.000824164
        1994       -0.84    -0.97994 0.000826736
        1995       -0.84    -0.97987 0.000829292
        1996       -0.84     -0.9798 0.000831832
        1997       -0.84    -0.97973 0.000834356
        1998       -0.92     -0.9797 0.000834474
        1999       -0.92    -0.97967 0.000834591
        2000       -0.92    -0.97964 0.000834707
        2001       -0.92    -0.97961 0.000834821
        2002       -0.92    -0.97958 0.000834935
        2003       -0.92   -0.979551 0.000835048
        2004       -0.92   -0.979521  0.00083516
        2005       -0.92   -0.979491 0.000835271
        2006       -0.92   -0.979462 0.000835381
        2007       -0.92   -0.979432  0.00083549
        2008       -0.92   -0.979402 0.000835598
        2009       -0.92   -0.979373 0.000835705
        2010       -0.92   -0.979343 0.000835811
        2011       -0.92   -0.979314 0.000835916
