#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2397       -0.52   -0.757831  0.00181679
        2398       -0.52   -0.757731  0.00181874
        2399       -0.68   -0.757699  0.00181827
        2400       -0.76     -0.7577  0.00181751
        2401       -0.68   -0.757668  0.00181704
        2402       -0.76   -0.757669  0.00181629
        2403       -0.68   -0.757636  0.00181582
        2404        -0.6   -0.757571  0.00181625
        2405        -0.6   -0.757505  0.00181667
        2406       -0.76   -0.757506  0.00181592
        2407       -0.76   -0.757507  0.00181516
        2408       -0.76   -0.757508  0.00181441
        2409       -0.68   -0.757476  0.00181394
        2410       -0.68   -0.757444  0.00181348
        2411       -0.76   -0.757445  0.00181272
        2412       -0.76   -0.757446  0.00181197
        2413       -0.68   -0.757414  0.00181151
        2414       -0.68   -0.757382  0.00181104
        2415       -0.76   -0.757383  0.00181029
        2416       -0.76   -0.757384  0.00180954
        2417       -0.76   -0.757385  0.00180879
        2418       -0.68   -0.757353  0.00180833
        2419       -0.68   -0.757321  0.00180786
        2420       -0.68   -0.757289   0.0018074
        2421        -0.6   -0.757224  0.00180782
        2422       -0.76   -0.757225  0.00180707
        2423       -0.68   -0.757194  0.00180661
        2424       -0.68   -0.757162  0.00180614
        2425       -0.68    -0.75713  0.00180568
        2426       -0.68   -0.757098  0.00180521
        2427       -0.84   -0.757132  0.00180479
        2428       -0.84   -0.757166  0.00180437
        2429       -0.76   -0.757168  0.00180363
        2430       -0.76   -0.757169  0.00180289
        2431       -0.76    -0.75717  0.00180215
        2432       -0.84   -0.757204  0.00180173
        2433       -0.84   -0.757238  0.00180131
        2434       -0.84   -0.757272  0.00180089
        2435       -0.84   -0.757306  0.00180047
        2436       -0.84    -0.75734  0.00180005
        2437       -0.92   -0.757407  0.00180055
        2438       -0.92   -0.757473  0.00180105
        2439       -0.92    -0.75754  0.00180154
        2440       -0.92   -0.757607  0.00180203
        2441       -0.76   -0.757608  0.00180129
        2442       -0.76   -0.757609  0.00180056
        2443       -0.76   -0.757609  0.00179982
        2444       -0.76    -0.75761  0.00179908
        2445       -0.84   -0.757644  0.00179866
        2446       -0.76   -0.757645  0.00179793
        2447       -0.84   -0.757679  0.00179751
        2448       -0.68   -0.757647  0.00179705
        2449       -0.84   -0.757681  0.00179663
        2450       -0.76   -0.757682   0.0017959
        2451       -0.84   -0.757715  0.00179548
        2452       -0.84   -0.757749  0.00179506
        2453       -0.76    -0.75775  0.00179433
        2454       -0.76   -0.757751   0.0017936
        2455       -0.68   -0.757719  0.00179315
        2456       -0.76    -0.75772  0.00179242
        2457       -0.76   -0.757721  0.00179169
        2458       -0.76   -0.757722  0.00179096
        2459       -0.76   -0.757723  0.00179023
        2460       -0.76   -0.757724  0.00178951
        2461       -0.68   -0.757692  0.00178906
        2462       -0.76   -0.757693  0.00178833
        2463       -0.76   -0.757694  0.00178761
        2464       -0.76   -0.757695  0.00178688
        2465       -0.68   -0.757663  0.00178643
        2466       -0.76   -0.757664  0.00178571
        2467       -0.76   -0.757665  0.00178499
        2468       -0.76   -0.757666  0.00178426
        2469       -0.68   -0.757635  0.00178382
        2470       -0.84   -0.757668  0.00178341
        2471       -0.76   -0.757669  0.00178269
        2472       -0.84   -0.757702  0.00178228
        2473       -0.92   -0.757768  0.00178276
        2474       -0.92   -0.757833  0.00178325
        2475       -0.92   -0.757899  0.00178373
        2476       -0.84   -0.757932  0.00178332
        2477       -0.84   -0.757965  0.00178291
        2478       -0.84   -0.757998  0.00178249
        2479       -0.84   -0.758031  0.00178208
        2480       -0.76   -0.758032  0.00178136
        2481       -0.76   -0.758033  0.00178065
        2482       -0.76   -0.758034  0.00177993
        2483       -0.84   -0.758067  0.00177952
        2484       -0.76   -0.758068   0.0017788
        2485       -0.68   -0.758036  0.00177836
        2486        -0.6   -0.757973  0.00177878
        2487       -0.76   -0.757973  0.00177807
        2488       -0.76   -0.757974  0.00177735
        2489       -0.68   -0.757943  0.00177692
        2490        -0.6    -0.75788  0.00177733
        2491       -0.76    -0.75788  0.00177662
        2492       -0.84   -0.757913  0.00177621
        2493       -0.84   -0.757946  0.00177581
        2494       -0.84   -0.757979   0.0017754
        2495       -0.76    -0.75798  0.00177469
        2496       -0.84   -0.758013  0.00177428
        2497       -0.76   -0.758014  0.00177357
        2498       -0.84   -0.758046  0.00177316
        2499       -0.76   -0.758047  0.00177245
        2500       -0.76   -0.758048  0.00177175
        2501       -0.76   -0.758049  0.00177104
        2502       -0.76    -0.75805  0.00177033
        2503       -0.68   -0.758018   0.0017699
        2504       -0.76   -0.758019  0.00176919
        2505       -0.84   -0.758052  0.00176879
        2506       -0.84   -0.758085  0.00176838
        2507       -0.84   -0.758117  0.00176798
        2508       -0.76   -0.758118  0.00176728
        2509       -0.76   -0.758119  0.00176657
        2510       -0.84   -0.758151  0.00176617
        2511       -0.84   -0.758184  0.00176577
        2512       -0.84   -0.758217  0.00176536
        2513       -0.84   -0.758249  0.00176496
        2514       -0.84   -0.758282  0.00176456
        2515       -0.68    -0.75825  0.00176413
        2516       -0.68   -0.758219   0.0017637
        2517       -0.76    -0.75822    0.001763
        2518       -0.76   -0.758221   0.0017623
        2519       -0.76   -0.758222   0.0017616
        2520       -0.68    -0.75819  0.00176118
        2521       -0.84   -0.758223  0.00176078
        2522       -0.76   -0.758224  0.00176008
        2523       -0.76   -0.758224  0.00175938
        2524        -0.6   -0.758162   0.0017598
        2525       -0.68   -0.758131  0.00175938
        2526        -0.6   -0.758068  0.00175979
        2527       -0.76   -0.758069   0.0017591
        2528       -0.76    -0.75807   0.0017584
        2529       -0.76    -0.75807  0.00175771
        2530       -0.76   -0.758071  0.00175701
        2531       -0.76   -0.758072  0.00175632
        2532       -0.76   -0.758073  0.00175563
        2533       -0.76   -0.758073  0.00175493
        2534       -0.76   -0.758074  0.00175424
        2535       -0.76   -0.758075  0.00175355
        2536       -0.92   -0.758139  0.00175402
        2537       -0.76    -0.75814  0.00175333
        2538       -0.76    -0.75814  0.00175264
        2539       -0.76   -0.758141  0.00175195
        2540       -0.76   -0.758142  0.00175126
        2541       -0.76   -0.758142  0.00175057
        2542       -0.68   -0.758112  0.00175015
        2543       -0.68   -0.758081  0.00174973
        2544       -0.76   -0.758082  0.00174904
        2545       -0.84   -0.758114  0.00174865
        2546       -0.76   -0.758115  0.00174797
        2547       -0.84   -0.758147  0.00174757
        2548       -0.76   -0.758148  0.00174689
        2549       -0.84    -0.75818   0.0017465
        2550       -0.84   -0.758212  0.00174611
        2551       -0.84   -0.758244  0.00174572
        2552       -0.84   -0.758276  0.00174533
        2553       -0.76   -0.758277  0.00174464
        2554       -0.76   -0.758277  0.00174396
        2555       -0.76   -0.758278  0.00174328
        2556       -0.84    -0.75831  0.00174289
        2557       -0.68   -0.758279  0.00174248
        2558       -0.76    -0.75828   0.0017418
        2559       -0.84   -0.758312  0.00174141
        2560       -0.76   -0.758312  0.00174073
        2561       -0.84   -0.758344  0.00174034
        2562       -0.92   -0.758407  0.00174081
        2563       -0.92   -0.758471  0.00174127
        2564       -0.92   -0.758534  0.00174173
        2565       -0.84   -0.758565  0.00174134
        2566       -0.84   -0.758597  0.00174095
        2567       -0.92    -0.75866  0.00174141
        2568       -0.84   -0.758692  0.00174102
        2569       -0.84   -0.758723  0.00174063
        2570       -0.84   -0.758755  0.00174024
        2571       -0.84   -0.758786  0.00173985
        2572       -0.92   -0.758849   0.0017403
        2573       -0.92   -0.758912  0.00174075
        2574       -0.92   -0.758974   0.0017412
        2575       -0.92   -0.759037  0.00174164
        2576       -0.84   -0.759068  0.00174125
        2577       -0.76   -0.759069  0.00174057
        2578       -0.68   -0.759038  0.00174017
        2579       -0.76   -0.759038   0.0017395
        2580       -0.68   -0.759008  0.00173909
        2581       -0.84   -0.759039   0.0017387
        2582       -0.84    -0.75907  0.00173831
        2583       -0.84   -0.759102  0.00173792
        2584       -0.76   -0.759102  0.00173725
        2585       -0.76   -0.759103  0.00173657
        2586       -0.68   -0.759072  0.00173617
        2587       -0.68   -0.759041  0.00173577
        2588       -0.76   -0.759042   0.0017351
        2589       -0.76   -0.759042  0.00173443
        2590       -0.68   -0.759012  0.00173403
        2591       -0.76   -0.759012  0.00173336
        2592       -0.76   -0.759012  0.00173269
        2593       -0.76   -0.759013  0.00173202
        2594       -0.76   -0.759013  0.00173135
        2595       -0.52   -0.758921  0.00173314
        2596       -0.68   -0.758891  0.00173273
        2597       -0.68    -0.75886  0.00173233
        2598       -0.68    -0.75883  0.00173193
        2599       -0.76    -0.75883  0.00173127
        2600       -0.84   -0.758862  0.00173088
        2601       -0.84   -0.758893   0.0017305
        2602       -0.76   -0.758893  0.00172983
        2603       -0.76   -0.758894  0.00172917
        2604       -0.84   -0.758925  0.00172878
        2605       -0.76   -0.758925  0.00172812
        2606       -0.76   -0.758926  0.00172746
        2607       -0.76   -0.758926  0.00172679
        2608       -0.68   -0.758896   0.0017264
        2609       -0.68   -0.758865    0.001726
        2610       -0.68   -0.758835   0.0017256
        2611       -0.68   -0.758805  0.00172521
        2612        -0.6   -0.758744  0.00172562
        2613       -0.68   -0.758714  0.00172522
        2614        -0.6   -0.758653  0.00172563
        2615        -0.6   -0.758593  0.00172604
        2616        -0.6   -0.758532  0.00172644
        2617        -0.6   -0.758472  0.00172684
        2618       -0.68   -0.758442  0.00172644
        2619       -0.68   -0.758412  0.00172604
        2620       -0.76   -0.758412  0.00172538
        2621       -0.84   -0.758443  0.00172501
        2622       -0.68   -0.758413  0.00172461
        2623       -0.68   -0.758384  0.00172421
        2624        -0.6   -0.758323  0.00172461
        2625       -0.68   -0.758293  0.00172421
        2626       -0.68   -0.758264  0.00172381
        2627       -0.68   -0.758234  0.00172341
        2628       -0.84   -0.758265  0.00172304
        2629       -0.84   -0.758296  0.00172266
        2630       -0.68   -0.758266  0.00172227
        2631       -0.76   -0.758267  0.00172161
        2632       -0.92   -0.758328  0.00172205
        2633       -0.92    -0.75839  0.00172249
        2634       -0.84   -0.758421  0.00172212
        2635       -0.76   -0.758421  0.00172146
        2636       -0.76   -0.758422  0.00172081
        2637       -0.76   -0.758422  0.00172016
        2638       -0.76   -0.758423  0.00171951
        2639       -0.68   -0.758393  0.00171911
        2640       -0.68   -0.758364  0.00171872
        2641        -0.6   -0.758304  0.00171911
        2642       -0.68   -0.758274  0.00171872
        2643       -0.68   -0.758244  0.00171832
        2644       -0.68   -0.758215  0.00171793
        2645       -0.84   -0.758246  0.00171756
        2646       -0.84   -0.758277  0.00171718
        2647       -0.84   -0.758308  0.00171681
        2648       -0.84   -0.758338  0.00171644
        2649       -0.76   -0.758339  0.00171579
        2650       -0.76    -0.75834  0.00171515
        2651       -0.68    -0.75831  0.00171475
        2652       -0.76   -0.758311  0.00171411
        2653       -0.76   -0.758311  0.00171346
        2654       -0.76   -0.758312  0.00171282
        2655       -0.76   -0.758313  0.00171217
        2656       -0.84   -0.758343   0.0017118
        2657       -0.84   -0.758374  0.00171143
        2658       -0.76   -0.758375  0.00171079
        2659       -0.68   -0.758345   0.0017104
        2660       -0.76   -0.758346  0.00170976
        2661       -0.84   -0.758377  0.00170939
        2662       -0.84   -0.758407  0.00170902
        2663       -0.84   -0.758438  0.00170866
        2664       -0.84   -0.758468  0.00170829
        2665       -0.84   -0.758499  0.00170792
        2666       -0.76     -0.7585  0.00170728
        2667       -0.76     -0.7585  0.00170664
        2668       -0.76   -0.758501    0.001706
        2669       -0.76   -0.758501  0.00170536
        2670       -0.84   -0.758532    0.001705
        2671       -0.76   -0.758532  0.00170436
        2672       -0.84   -0.758563  0.00170399
        2673       -0.76   -0.758563  0.00170336
        2674       -0.76   -0.758564  0.00170272
        2675        -0.6   -0.758505  0.00170312
        2676        -0.6   -0.758445  0.00170351
        2677        -0.6   -0.758386   0.0017039
        2678       -0.76   -0.758387  0.00170326
        2679        -0.6   -0.758328  0.00170365
        2680       -0.68   -0.758299  0.00170327
        2681        -0.6   -0.758239  0.00170366
        2682       -0.68    -0.75821  0.00170327
        2683       -0.68   -0.758181  0.00170289
        2684       -0.76   -0.758182  0.00170225
        2685       -0.76   -0.758182  0.00170162
        2686       -0.76   -0.758183  0.00170098
        2687       -0.68   -0.758154   0.0017006
        2688       -0.68   -0.758125  0.00170022
        2689        -0.6   -0.758066   0.0017006
        2690        -0.6   -0.758007  0.00170098
        2691       -0.68   -0.757978   0.0017006
        2692       -0.76   -0.757979  0.00169997
        2693       -0.76    -0.75798  0.00169934
        2694       -0.76   -0.757981   0.0016987
        2695       -0.68   -0.757952  0.00169832
        2696       -0.76   -0.757953  0.00169769
        2697       -0.84   -0.757983  0.00169733
        2698       -0.84   -0.758013  0.00169698
        2699       -0.76   -0.758014  0.00169635
        2700       -0.84   -0.758044  0.00169599
        2701       -0.76   -0.758045  0.00169536
        2702       -0.84   -0.758075  0.00169501
        2703       -0.84   -0.758106  0.00169465
        2704       -0.84   -0.758136   0.0016943
        2705       -0.76   -0.758137  0.00169367
        2706        -0.6   -0.758078  0.00169405
        2707        -0.6    -0.75802  0.00169443
        2708       -0.68   -0.757991  0.00169405
        2709       -0.76   -0.757992  0.00169343
        2710       -0.84   -0.758022  0.00169307
        2711       -0.84   -0.758052  0.00169272
        2712       -0.92   -0.758112  0.00169315
        2713       -0.84   -0.758142  0.00169279
        2714       -0.84   -0.758172  0.00169244
        2715       -0.84   -0.758203  0.00169208
        2716       -0.84   -0.758233  0.00169173
        2717       -0.84   -0.758263  0.00169137
        2718       -0.92   -0.758322  0.00169179
        2719       -0.68   -0.758293  0.00169142
        2720       -0.68   -0.758265  0.00169104
        2721       -0.84   -0.758295  0.00169069
        2722       -0.84   -0.758325  0.00169033
        2723       -0.76   -0.758325  0.00168971
        2724       -0.68   -0.758297  0.00168934
        2725       -0.68   -0.758268  0.00168896
        2726       -0.76   -0.758269  0.00168834
        2727       -0.68    -0.75824  0.00168797
        2728       -0.68   -0.758211  0.00168759
        2729       -0.68   -0.758182  0.00168721
        2730        -0.6   -0.758125  0.00168759
        2731       -0.52   -0.758037  0.00168922
        2732        -0.6    -0.75798   0.0016896
        2733        -0.6   -0.757922  0.00168997
        2734       -0.68   -0.757893  0.00168959
        2735       -0.68   -0.757865  0.00168921
        2736       -0.76   -0.757865  0.00168859
        2737       -0.84   -0.757896  0.00168824
        2738       -0.84   -0.757925  0.00168789
        2739       -0.84   -0.757955  0.00168754
        2740       -0.84   -0.757985  0.00168719
        2741       -0.76   -0.757986  0.00168658
        2742        -0.6   -0.757929  0.00168695
        2743       -0.76   -0.757929  0.00168633
        2744       -0.84   -0.757959  0.00168598
        2745       -0.76    -0.75796  0.00168537
        2746       -0.76   -0.757961  0.00168475
        2747       -0.76   -0.757961  0.00168414
        2748       -0.76   -0.757962  0.00168353
        2749       -0.84   -0.757992  0.00168318
        2750       -0.76   -0.757993  0.00168257
        2751       -0.76   -0.757993  0.00168196
        2752       -0.84   -0.758023  0.00168161
        2753       -0.84   -0.758053  0.00168126
        2754       -0.84   -0.758083  0.00168092
        2755       -0.84   -0.758113  0.00168057
        2756       -0.84   -0.758142  0.00168022
        2757       -0.92   -0.758201  0.00168064
        2758       -0.76   -0.758202  0.00168003
        2759       -0.76   -0.758202  0.00167942
        2760       -0.84   -0.758232  0.00167907
        2761       -0.76   -0.758233  0.00167846
        2762       -0.76   -0.758233  0.00167786
        2763       -0.68   -0.758205  0.00167749
        2764       -0.52   -0.758119  0.00167909
        2765        -0.6   -0.758061  0.00167946
        2766       -0.76   -0.758062  0.00167885
        2767        -0.6   -0.758005  0.00167922
        2768        -0.6   -0.757948  0.00167958
        2769       -0.68    -0.75792  0.00167921
        2770        -0.6   -0.757863  0.00167957
        2771        -0.6   -0.757806  0.00167993
        2772       -0.44   -0.757691  0.00168323
        2773       -0.52   -0.757605  0.00168481
        2774       -0.68   -0.757578  0.00168443
        2775       -0.68    -0.75755  0.00168406
        2776       -0.84   -0.757579  0.00168371
        2777       -0.84   -0.757609  0.00168337
        2778       -0.84   -0.757639  0.00168302
        2779       -0.84   -0.757668  0.00168268
        2780       -0.76   -0.757669  0.00168207
        2781       -0.76    -0.75767  0.00168147
        2782       -0.76   -0.757671  0.00168086
        2783       -0.76   -0.757672  0.00168026
        2784       -0.68   -0.757644  0.00167989
        2785       -0.68   -0.757616  0.00167952
        2786       -0.76   -0.757617  0.00167891
        2787       -0.76   -0.757618  0.00167831
        2788       -0.76   -0.757618  0.00167771
        2789       -0.68   -0.757591  0.00167734
        2790       -0.76   -0.757591  0.00167674
        2791       -0.76   -0.757592  0.00167614
        2792       -0.76   -0.757593  0.00167554
        2793       -0.76   -0.757594  0.00167494
        2794       -0.76   -0.757595  0.00167434
        2795       -0.84   -0.757624    0.001674
        2796       -0.84   -0.757654  0.00167366
        2797       -0.84   -0.757683  0.00167332
        2798       -0.84   -0.757713  0.00167298
        2799       -0.84   -0.757742  0.00167264
        2800       -0.84   -0.757771   0.0016723
        2801       -0.68   -0.757744  0.00167194
        2802       -0.84   -0.757773   0.0016716
        2803       -0.84   -0.757802  0.00167126
        2804       -0.84   -0.757832  0.00167092
        2805       -0.84   -0.757861  0.00167058
        2806       -0.84    -0.75789  0.00167024
        2807       -0.84   -0.757919   0.0016699
        2808       -0.76    -0.75792  0.00166931
        2809       -0.76   -0.757921  0.00166871
        2810       -0.92   -0.757979  0.00166912
        2811       -0.92   -0.758036  0.00166952
        2812       -0.92   -0.758094  0.00166992
        2813       -0.84   -0.758123  0.00166958
        2814       -0.84   -0.758152  0.00166924
        2815       -0.84   -0.758181   0.0016689
        2816       -0.76   -0.758182   0.0016683
        2817        -0.6   -0.758126  0.00166866
        2818       -0.84   -0.758155  0.00166832
        2819       -0.76   -0.758155  0.00166773
        2820       -0.76   -0.758156  0.00166713
        2821       -0.84   -0.758185   0.0016668
        2822       -0.76   -0.758186  0.00166621
        2823       -0.76   -0.758186  0.00166562
        2824       -0.84   -0.758215  0.00166528
        2825       -0.84   -0.758244  0.00166494
        2826       -0.84   -0.758273   0.0016646
        2827       -0.68   -0.758245  0.00166424
        2828       -0.84   -0.758274  0.00166391
        2829       -0.84   -0.758303  0.00166357
        2830       -0.84   -0.758332  0.00166323
        2831       -0.76   -0.758333  0.00166264
        2832       -0.76   -0.758333  0.00166206
        2833       -0.76   -0.758334  0.00166147
        2834       -0.76   -0.758335  0.00166088
        2835       -0.76   -0.758335   0.0016603
        2836       -0.68   -0.758307  0.00165994
        2837       -0.76   -0.758308  0.00165936
        2838       -0.76   -0.758309  0.00165877
        2839       -0.76   -0.758309  0.00165819
        2840       -0.76    -0.75831  0.00165761
        2841       -0.84   -0.758339  0.00165727
        2842       -0.68   -0.758311  0.00165692
        2843        -0.6   -0.758255  0.00165727
        2844       -0.68   -0.758228  0.00165692
        2845       -0.76   -0.758228  0.00165633
        2846       -0.68   -0.758201  0.00165598
        2847        -0.6   -0.758145  0.00165633
        2848       -0.68   -0.758118  0.00165598
        2849       -0.76   -0.758119  0.00165539
        2850       -0.76   -0.758119  0.00165481
        2851        -0.6   -0.758064  0.00165516
        2852        -0.6   -0.758008  0.00165551
        2853        -0.6   -0.757953  0.00165586
        2854        -0.6   -0.757898   0.0016562
        2855       -0.68    -0.75787  0.00165584
        2856       -0.84   -0.757899  0.00165551
        2857       -0.84   -0.757928  0.00165518
        2858       -0.76   -0.757929  0.00165461
        2859       -0.68   -0.757901  0.00165425
        2860       -0.76   -0.757902  0.00165367
        2861       -0.68   -0.757875  0.00165332
        2862       -0.68   -0.757848  0.00165297
        2863       -0.52   -0.757765  0.00165447
        2864       -0.76   -0.757765   0.0016539
        2865       -0.68   -0.757738  0.00165354
        2866       -0.76   -0.757739  0.00165297
        2867       -0.84   -0.757768  0.00165264
        2868       -0.92   -0.757824  0.00165303
        2869       -0.92   -0.757881  0.00165342
        2870       -0.92   -0.757937  0.00165381
        2871       -0.92   -0.757994   0.0016542
        2872       -0.92    -0.75805  0.00165458
        2873       -0.92   -0.758107  0.00165496
        2874       -0.84   -0.758135  0.00165463
        2875       -0.84   -0.758163   0.0016543
        2876       -0.84   -0.758192  0.00165397
        2877       -0.84    -0.75822  0.00165364
        2878       -0.84   -0.758249  0.00165331
        2879       -0.92   -0.758305  0.00165369
        2880       -0.76   -0.758306  0.00165312
        2881       -0.68   -0.758278  0.00165277
        2882       -0.68   -0.758251  0.00165242
        2883        -0.6   -0.758196  0.00165276
        2884       -0.76   -0.758197  0.00165218
        2885       -0.84   -0.758225  0.00165185
        2886       -0.92   -0.758281  0.00165223
        2887       -0.84    -0.75831   0.0016519
        2888       -0.92   -0.758366  0.00165228
        2889       -0.92   -0.758422  0.00165265
        2890       -0.92   -0.758478  0.00165303
        2891       -0.84   -0.758506   0.0016527
        2892       -0.84   -0.758534  0.00165236
        2893       -0.68   -0.758507  0.00165202
        2894       -0.68    -0.75848  0.00165167
        2895        -0.6   -0.758425    0.001652
        2896       -0.84   -0.758453  0.00165167
        2897       -0.84   -0.758481  0.00165134
        2898       -0.68   -0.758454    0.001651
        2899       -0.68   -0.758427  0.00165065
        2900       -0.76   -0.758428  0.00165008
        2901       -0.76   -0.758428  0.00164951
        2902       -0.68   -0.758401  0.00164916
        2903       -0.76   -0.758402   0.0016486
        2904       -0.84    -0.75843  0.00164827
        2905       -0.84   -0.758458  0.00164794
        2906       -0.68   -0.758431  0.00164759
        2907       -0.76   -0.758431  0.00164703
        2908       -0.84   -0.758459   0.0016467
        2909       -0.84   -0.758487  0.00164637
        2910       -0.76   -0.758488  0.00164581
        2911       -0.68   -0.758461  0.00164546
        2912       -0.44   -0.758352  0.00164853
        2913       -0.68   -0.758325  0.00164818
        2914       -0.76   -0.758325  0.00164761
        2915       -0.76   -0.758326  0.00164705
        2916       -0.76   -0.758326  0.00164648
        2917       -0.84   -0.758354  0.00164616
        2918       -0.76   -0.758355  0.00164559
        2919       -0.76   -0.758356  0.00164503
        2920       -0.84   -0.758384   0.0016447
        2921       -0.84   -0.758412  0.00164438
        2922       -0.84   -0.758439  0.00164405
        2923       -0.84   -0.758467  0.00164373
        2924       -0.76   -0.758468  0.00164317
        2925       -0.84   -0.758496  0.00164284
        2926       -0.84   -0.758524  0.00164251
        2927       -0.76   -0.758524  0.00164195
        2928       -0.76   -0.758525  0.00164139
        2929       -0.76   -0.758525  0.00164083
        2930        -0.6   -0.758471  0.00164116
        2931        -0.6   -0.758417  0.00164149
        2932       -0.68    -0.75839  0.00164115
        2933       -0.68   -0.758363  0.00164081
        2934       -0.68   -0.758337  0.00164047
        2935       -0.68    -0.75831  0.00164013
        2936       -0.76   -0.758311  0.00163957
        2937       -0.84   -0.758338  0.00163925
        2938       -0.76   -0.758339  0.00163869
        2939       -0.76    -0.75834  0.00163813
        2940       -0.76    -0.75834  0.00163757
        2941       -0.76   -0.758341  0.00163702
        2942       -0.76   -0.758341  0.00163646
        2943       -0.68   -0.758315  0.00163612
        2944       -0.84   -0.758342   0.0016358
        2945       -0.76   -0.758343  0.00163525
        2946       -0.68   -0.758316  0.00163491
        2947       -0.84   -0.758344  0.00163459
        2948       -0.76   -0.758345  0.00163403
        2949       -0.68   -0.758318  0.00163369
        2950       -0.84   -0.758346  0.00163338
        2951       -0.84   -0.758373  0.00163306
        2952       -0.76   -0.758374   0.0016325
        2953       -0.76   -0.758375  0.00163195
        2954       -0.84   -0.758402  0.00163163
        2955       -0.68   -0.758376   0.0016313
        2956       -0.84   -0.758403  0.00163098
        2957       -0.76   -0.758404  0.00163043
        2958       -0.76   -0.758404  0.00162987
        2959       -0.76   -0.758405  0.00162932
        2960       -0.76   -0.758405  0.00162877
        2961       -0.76   -0.758406  0.00162822
        2962       -0.84   -0.758433  0.00162791
        2963       -0.84   -0.758461  0.00162759
        2964       -0.76   -0.758462  0.00162704
        2965       -0.84   -0.758489  0.00162672
        2966       -0.84   -0.758517  0.00162641
        2967       -0.76   -0.758517  0.00162586
        2968       -0.76   -0.758518  0.00162531
        2969       -0.68   -0.758491  0.00162498
        2970       -0.68   -0.758465  0.00162465
        2971       -0.76   -0.758465   0.0016241
        2972       -0.76   -0.758466  0.00162355
        2973       -0.68   -0.758439  0.00162322
        2974        -0.6   -0.758386  0.00162355
        2975        -0.6   -0.758333  0.00162388
        2976       -0.76   -0.758333  0.00162333
        2977       -0.84   -0.758361  0.00162302
        2978       -0.84   -0.758388  0.00162271
        2979       -0.84   -0.758416  0.00162239
        2980       -0.92    -0.75847  0.00162275
        2981       -0.84   -0.758497  0.00162244
        2982       -0.84   -0.758524  0.00162213
        2983       -0.84   -0.758552  0.00162181
        2984       -0.84   -0.758579   0.0016215
        2985       -0.76    -0.75858  0.00162096
        2986       -0.92   -0.758634  0.00162131
        2987       -0.84   -0.758661    0.001621
        2988       -0.68   -0.758635  0.00162067
        2989       -0.76   -0.758635  0.00162013
        2990       -0.68   -0.758609   0.0016198
        2991       -0.84   -0.758636  0.00161949
        2992       -0.84   -0.758663  0.00161917
        2993       -0.84    -0.75869  0.00161886
        2994       -0.84   -0.758717  0.00161855
        2995       -0.92   -0.758771   0.0016189
        2996       -0.92   -0.758825  0.00161926
        2997       -0.92   -0.758879  0.00161961
        2998       -0.92   -0.758933  0.00161996
        2999       -0.76   -0.758933  0.00161942
        3000       -0.68   -0.758907  0.00161909
        3001       -0.84   -0.758934  0.00161878
        3002       -0.92   -0.758987  0.00161913
        3003       -0.84   -0.759014  0.00161882
        3004       -0.84   -0.759041   0.0016185
        3005       -0.84   -0.759068  0.00161819
        3006       -0.92   -0.759122  0.00161853
        3007       -0.92   -0.759175  0.00161888
        3008       -0.84   -0.759202  0.00161856
        3009       -0.84   -0.759229  0.00161825
        3010       -0.84   -0.759256  0.00161793
        3011       -0.84   -0.759283  0.00161762
        3012       -0.92   -0.759336  0.00161796
        3013       -0.84   -0.759363  0.00161765
        3014       -0.84    -0.75939  0.00161733
        3015       -0.76    -0.75939  0.00161679
        3016       -0.76    -0.75939  0.00161626
        3017       -0.76    -0.75939  0.00161572
        3018       -0.76    -0.75939  0.00161519
        3019       -0.76   -0.759391  0.00161465
        3020       -0.76   -0.759391  0.00161412
        3021       -0.84   -0.759417   0.0016138
        3022       -0.76   -0.759418  0.00161327
        3023       -0.76   -0.759418  0.00161274
        3024       -0.68   -0.759392  0.00161242
        3025       -0.68   -0.759365   0.0016121
        3026       -0.68   -0.759339  0.00161178
        3027       -0.76   -0.759339  0.00161125
        3028       -0.68   -0.759313  0.00161093
        3029       -0.76   -0.759313  0.00161039
        3030       -0.76   -0.759314  0.00160986
        3031       -0.84    -0.75934  0.00160955
        3032       -0.76    -0.75934  0.00160902
        3033       -0.84   -0.759367  0.00160871
        3034       -0.84   -0.759394   0.0016084
        3035       -0.84    -0.75942  0.00160809
        3036       -0.84   -0.759447  0.00160778
        3037       -0.76   -0.759447  0.00160725
        3038       -0.76   -0.759447  0.00160672
        3039       -0.76   -0.759447  0.00160619
        3040        -0.6   -0.759395  0.00160652
        3041       -0.68   -0.759369   0.0016062
        3042       -0.76   -0.759369  0.00160568
        3043       -0.68   -0.759343  0.00160536
        3044       -0.68   -0.759317  0.00160504
        3045       -0.68   -0.759291  0.00160473
        3046       -0.76   -0.759291   0.0016042
        3047       -0.68   -0.759265  0.00160389
        3048        -0.6   -0.759213  0.00160421
        3049       -0.76   -0.759213  0.00160368
        3050       -0.76   -0.759213  0.00160316
        3051       -0.84    -0.75924  0.00160285
        3052       -0.76    -0.75924  0.00160233
        3053       -0.68   -0.759214  0.00160201
        3054       -0.68   -0.759188   0.0016017
        3055       -0.68   -0.759162  0.00160138
        3056       -0.68   -0.759136  0.00160107
        3057       -0.76   -0.759136  0.00160054
        3058       -0.84   -0.759163  0.00160024
        3059       -0.84   -0.759189  0.00159993
        3060       -0.84   -0.759216  0.00159963
        3061       -0.84   -0.759242  0.00159932
