#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         997          -1   -0.993581  0.00110482
         998          -1   -0.993587  0.00110373
         999          -1   -0.993594  0.00110265
        1000          -1     -0.9936  0.00110156
        1001          -1   -0.993606  0.00110048
        1002          -1   -0.993613   0.0010994
        1003          -1   -0.993619  0.00109832
        1004          -1   -0.993625  0.00109725
        1005          -1   -0.993632  0.00109617
        1006          -1   -0.993638   0.0010951
        1007          -1   -0.993644  0.00109403
        1008          -1   -0.993651  0.00109297
        1009          -1   -0.993657   0.0010919
        1010          -1   -0.993663  0.00109084
        1011          -1    -0.99367  0.00108978
        1012          -1   -0.993676  0.00108872
        1013          -1   -0.993682  0.00108766
        1014          -1   -0.993688  0.00108661
        1015          -1   -0.993695  0.00108555
        1016          -1   -0.993701   0.0010845
        1017          -1   -0.993707  0.00108345
        1018          -1   -0.993713  0.00108241
        1019          -1   -0.993719  0.00108136
        1020          -1   -0.993725  0.00108032
        1021          -1   -0.993732  0.00107928
        1022          -1   -0.993738  0.00107824
        1023          -1   -0.993744   0.0010772
        1024          -1    -0.99375  0.00107617
        1025          -1   -0.993756  0.00107514
        1026          -1   -0.993762  0.00107411
        1027          -1   -0.993768  0.00107308
        1028          -1   -0.993774  0.00107205
        1029          -1    -0.99378  0.00107103
        1030          -1   -0.993786     0.00107
        1031          -1   -0.993792  0.00106898
        1032          -1   -0.993798  0.00106796
        1033          -1   -0.993804  0.00106695
        1034          -1    -0.99381  0.00106593
        1035          -1   -0.993816  0.00106492
        1036          -1   -0.993822  0.00106391
        1037          -1   -0.993828   0.0010629
        1038          -1   -0.993834  0.00106189
        1039          -1    -0.99384  0.00106089
        1040          -1   -0.993846  0.00105988
        1041          -1   -0.993852  0.00105888
        1042          -1   -0.993858  0.00105788
        1043          -1   -0.993864  0.00105688
        1044          -1    -0.99387  0.00105589
        1045          -1   -0.993876  0.00105489
        1046          -1   -0.993881   0.0010539
        1047          -1   -0.993887  0.00105291
        1048          -1   -0.993893  0.00105192
        1049          -1   -0.993899  0.00105093
        1050          -1   -0.993905  0.00104995
        1051          -1   -0.993911  0.00104897
        1052          -1   -0.993916  0.00104799
        1053          -1   -0.993922  0.00104701
        1054          -1   -0.993928  0.00104603
        1055          -1   -0.993934  0.00104505
        1056          -1   -0.993939  0.00104408
        1057          -1   -0.993945  0.00104311
        1058          -1   -0.993951  0.00104214
        1059          -1   -0.993957  0.00104117
        1060          -1   -0.993962   0.0010402
        1061          -1   -0.993968  0.00103924
        1062          -1   -0.993974  0.00103827
        1063          -1   -0.993979  0.00103731
        1064          -1   -0.993985  0.00103635
        1065          -1   -0.993991   0.0010354
        1066          -1   -0.993996  0.00103444
        1067          -1   -0.994002  0.00103349
        1068          -1   -0.994007  0.00103253
        1069          -1   -0.994013  0.00103158
        1070          -1   -0.994019  0.00103063
        1071       -0.92    -0.99395  0.00103199
        1072          -1   -0.993955  0.00103104
        1073          -1   -0.993961  0.00103009
        1074          -1   -0.993966  0.00102915
        1075          -1   -0.993972  0.00102821
        1076          -1   -0.993978  0.00102727
        1077          -1   -0.993983  0.00102633
        1078          -1   -0.993989  0.00102539
        1079          -1   -0.993994  0.00102446
        1080          -1      -0.994  0.00102352
        1081          -1   -0.994006  0.00102259
        1082          -1   -0.994011  0.00102166
        1083          -1   -0.994017  0.00102073
        1084          -1   -0.994022  0.00101981
        1085          -1   -0.994028  0.00101888
        1086          -1   -0.994033  0.00101796
        1087          -1   -0.994039  0.00101704
        1088          -1   -0.994044  0.00101612
        1089          -1    -0.99405   0.0010152
        1090          -1   -0.994055  0.00101428
        1091          -1    -0.99406  0.00101337
        1092          -1   -0.994066  0.00101245
        1093          -1   -0.994071  0.00101154
        1094          -1   -0.994077  0.00101063
        1095          -1   -0.994082  0.00100972
        1096          -1   -0.994088  0.00100882
        1097          -1   -0.994093  0.00100791
        1098          -1   -0.994098  0.00100701
        1099          -1   -0.994104   0.0010061
        1100          -1   -0.994109   0.0010052
        1101          -1   -0.994114  0.00100431
        1102          -1    -0.99412  0.00100341
        1103          -1   -0.994125  0.00100251
        1104          -1    -0.99413  0.00100162
        1105          -1   -0.994136  0.00100073
        1106          -1   -0.994141 0.000999836
        1107          -1   -0.994146 0.000998946
        1108          -1   -0.994152 0.000998059
        1109          -1   -0.994157 0.000997173
        1110          -1   -0.994162 0.000996288
        1111          -1   -0.994167 0.000995405
        1112          -1   -0.994173 0.000994524
        1113          -1   -0.994178 0.000993644
        1114          -1   -0.994183 0.000992766
        1115          -1   -0.994188  0.00099189
        1116          -1   -0.994194 0.000991014
        1117          -1   -0.994199 0.000990141
        1118          -1   -0.994204 0.000989269
        1119          -1   -0.994209 0.000988398
        1120          -1   -0.994214 0.000987529
        1121          -1   -0.994219 0.000986662
        1122          -1   -0.994225 0.000985796
        1123          -1    -0.99423 0.000984932
        1124          -1   -0.994235 0.000984069
        1125          -1    -0.99424 0.000983207
        1126          -1   -0.994245 0.000982347
        1127          -1    -0.99425 0.000981489
        1128          -1   -0.994255 0.000980632
        1129          -1    -0.99426 0.000979777
        1130          -1   -0.994265 0.000978923
        1131          -1   -0.994271  0.00097807
        1132          -1   -0.994276 0.000977219
        1133          -1   -0.994281  0.00097637
        1134          -1   -0.994286 0.000975522
        1135          -1   -0.994291 0.000974676
        1136          -1   -0.994296 0.000973831
        1137          -1   -0.994301 0.000972987
        1138          -1   -0.994306 0.000972145
        1139          -1   -0.994311 0.000971304
        1140          -1   -0.994316 0.000970465
        1141          -1   -0.994321 0.000969627
        1142          -1   -0.994326 0.000968791
        1143          -1   -0.994331 0.000967956
        1144       -0.92   -0.994266 0.000969288
        1145       -0.92   -0.994201 0.000970609
        1146          -1   -0.994206 0.000969776
        1147          -1   -0.994211 0.000968943
        1148          -1   -0.994216 0.000968112
        1149          -1   -0.994221 0.000967283
        1150          -1   -0.994226 0.000966455
        1151          -1   -0.994231 0.000965628
        1152          -1   -0.994236 0.000964803
        1153          -1   -0.994241 0.000963979
        1154          -1   -0.994246 0.000963157
        1155          -1   -0.994251 0.000962336
        1156          -1   -0.994256 0.000961516
        1157          -1   -0.994261 0.000960698
        1158          -1   -0.994266 0.000959881
        1159          -1   -0.994271 0.000959066
        1160          -1   -0.994276 0.000958251
        1161          -1   -0.994281 0.000957439
        1162          -1   -0.994286 0.000956628
        1163          -1   -0.994291 0.000955818
        1164          -1   -0.994296 0.000955009
        1165          -1     -0.9943 0.000954202
        1166          -1   -0.994305 0.000953396
        1167          -1    -0.99431 0.000952592
        1168          -1   -0.994315 0.000951788
        1169          -1    -0.99432 0.000950987
        1170          -1   -0.994325 0.000950186
        1171          -1    -0.99433 0.000949387
        1172          -1   -0.994334 0.000948589
        1173          -1   -0.994339 0.000947793
        1174          -1   -0.994344 0.000946998
        1175          -1   -0.994349 0.000946204
        1176          -1   -0.994354 0.000945412
        1177          -1   -0.994359 0.000944621
        1178          -1   -0.994363 0.000943831
        1179          -1   -0.994368 0.000943043
        1180          -1   -0.994373 0.000942255
        1181          -1   -0.994378  0.00094147
        1182          -1   -0.994382 0.000940685
        1183          -1   -0.994387 0.000939902
        1184          -1   -0.994392  0.00093912
        1185          -1   -0.994397  0.00093834
        1186          -1   -0.994401  0.00093756
        1187          -1   -0.994406 0.000936782
        1188          -1   -0.994411 0.000936006
        1189          -1   -0.994415  0.00093523
        1190          -1    -0.99442 0.000934456
        1191          -1   -0.994425 0.000933683
        1192          -1    -0.99443 0.000932912
        1193          -1   -0.994434 0.000932141
        1194          -1   -0.994439 0.000931372
        1195          -1   -0.994444 0.000930604
        1196          -1   -0.994448 0.000929838
        1197          -1   -0.994453 0.000929073
        1198          -1   -0.994457 0.000928309
        1199          -1   -0.994462 0.000927546
        1200          -1   -0.994467 0.000926785
        1201          -1   -0.994471 0.000926024
        1202          -1   -0.994476 0.000925265
        1203          -1    -0.99448 0.000924508
        1204          -1   -0.994485 0.000923751
        1205          -1    -0.99449 0.000922996
        1206          -1   -0.994494 0.000922242
        1207          -1   -0.994499 0.000921489
        1208          -1   -0.994503 0.000920737
        1209          -1   -0.994508 0.000919987
        1210          -1   -0.994512 0.000919238
        1211          -1   -0.994517  0.00091849
        1212          -1   -0.994521 0.000917743
        1213          -1   -0.994526 0.000916998
        1214          -1    -0.99453 0.000916254
        1215          -1   -0.994535 0.000915511
        1216          -1   -0.994539 0.000914769
        1217          -1   -0.994544 0.000914028
        1218          -1   -0.994548 0.000913289
        1219          -1   -0.994553  0.00091255
        1220          -1   -0.994557 0.000911813
        1221          -1   -0.994562 0.000911077
        1222          -1   -0.994566 0.000910343
        1223          -1   -0.994571 0.000909609
        1224          -1   -0.994575 0.000908877
        1225          -1    -0.99458 0.000908146
        1226          -1   -0.994584 0.000907416
        1227          -1   -0.994588 0.000906687
        1228          -1   -0.994593 0.000905959
        1229          -1   -0.994597 0.000905233
        1230          -1   -0.994602 0.000904508
        1231          -1   -0.994606 0.000903783
        1232          -1    -0.99461  0.00090306
        1233          -1   -0.994615 0.000902339
        1234          -1   -0.994619 0.000901618
        1235          -1   -0.994623 0.000900898
        1236          -1   -0.994628  0.00090018
        1237          -1   -0.994632 0.000899463
        1238       -0.92   -0.994572 0.000900754
        1239          -1   -0.994576 0.000900038
        1240          -1   -0.994581 0.000899323
        1241          -1   -0.994585 0.000898609
        1242          -1   -0.994589 0.000897896
        1243          -1   -0.994594 0.000897184
        1244          -1   -0.994598 0.000896473
        1245          -1   -0.994602 0.000895764
        1246          -1   -0.994607 0.000895055
        1247          -1   -0.994611 0.000894348
        1248          -1   -0.994615 0.000893642
        1249          -1    -0.99462 0.000892937
        1250          -1   -0.994624 0.000892233
        1251          -1   -0.994628  0.00089153
        1252          -1   -0.994633 0.000890828
        1253          -1   -0.994637 0.000890127
        1254       -0.92   -0.994577 0.000891405
        1255       -0.92   -0.994518 0.000892673
        1256          -1   -0.994522 0.000891973
        1257          -1   -0.994527 0.000891274
        1258          -1   -0.994531 0.000890576
        1259          -1   -0.994535  0.00088988
        1260          -1    -0.99454 0.000889184
        1261          -1   -0.994544 0.000888489
        1262          -1   -0.994548 0.000887796
        1263          -1   -0.994553 0.000887103
        1264          -1   -0.994557 0.000886412
        1265          -1   -0.994561 0.000885722
        1266          -1   -0.994566 0.000885033
        1267          -1    -0.99457 0.000884344
        1268          -1   -0.994574 0.000883657
        1269          -1   -0.994578 0.000882971
        1270          -1   -0.994583 0.000882286
        1271          -1   -0.994587 0.000881603
        1272          -1   -0.994591  0.00088092
        1273          -1   -0.994595 0.000880238
        1274          -1     -0.9946 0.000879557
        1275          -1   -0.994604 0.000878878
        1276          -1   -0.994608 0.000878199
        1277          -1   -0.994612 0.000877522
        1278          -1   -0.994617 0.000876845
        1279          -1   -0.994621  0.00087617
        1280          -1   -0.994625 0.000875495
        1281          -1   -0.994629 0.000874822
        1282          -1   -0.994633 0.000874149
        1283          -1   -0.994638 0.000873478
        1284          -1   -0.994642 0.000872808
        1285          -1   -0.994646 0.000872138
        1286          -1    -0.99465  0.00087147
        1287          -1   -0.994654 0.000870803
        1288          -1   -0.994658 0.000870137
        1289          -1   -0.994663 0.000869472
        1290          -1   -0.994667 0.000868807
        1291          -1   -0.994671 0.000868144
        1292          -1   -0.994675 0.000867482
        1293          -1   -0.994679 0.000866821
        1294          -1   -0.994683 0.000866161
        1295          -1   -0.994687 0.000865502
        1296          -1   -0.994691 0.000864844
        1297          -1   -0.994695 0.000864187
        1298          -1     -0.9947  0.00086353
        1299          -1   -0.994704 0.000862875
        1300          -1   -0.994708 0.000862221
        1301          -1   -0.994712 0.000861568
        1302          -1   -0.994716 0.000860916
        1303          -1    -0.99472 0.000860265
        1304          -1   -0.994724 0.000859615
        1305          -1   -0.994728 0.000858965
        1306       -0.92   -0.994671 0.000860211
        1307       -0.92   -0.994614 0.000861448
        1308       -0.92   -0.994557 0.000862676
        1309       -0.92     -0.9945 0.000863895
        1310       -0.92   -0.994443 0.000865106
        1311       -0.92   -0.994386 0.000866308
        1312          -1    -0.99439 0.000865658
        1313          -1   -0.994395 0.000865009
        1314          -1   -0.994399 0.000864361
        1315          -1   -0.994403 0.000863714
        1316          -1   -0.994407 0.000863069
        1317          -1   -0.994412 0.000862424
        1318          -1   -0.994416  0.00086178
        1319          -1    -0.99442 0.000861137
        1320          -1   -0.994424 0.000860495
        1321          -1   -0.994428 0.000859854
        1322          -1   -0.994433 0.000859214
        1323          -1   -0.994437 0.000858575
        1324          -1   -0.994441 0.000857936
        1325          -1   -0.994445 0.000857299
        1326          -1   -0.994449 0.000856663
        1327          -1   -0.994454 0.000856027
        1328          -1   -0.994458 0.000855393
        1329          -1   -0.994462  0.00085476
        1330          -1   -0.994466 0.000854127
        1331          -1    -0.99447 0.000853495
        1332          -1   -0.994474 0.000852865
        1333          -1   -0.994479 0.000852235
        1334          -1   -0.994483 0.000851606
        1335          -1   -0.994487 0.000850978
        1336          -1   -0.994491 0.000850351
        1337          -1   -0.994495 0.000849725
        1338          -1   -0.994499   0.0008491
        1339          -1   -0.994503 0.000848476
        1340          -1   -0.994507 0.000847853
        1341          -1   -0.994512  0.00084723
        1342          -1   -0.994516 0.000846609
        1343          -1    -0.99452 0.000845988
        1344          -1   -0.994524 0.000845369
        1345          -1   -0.994528  0.00084475
        1346          -1   -0.994532 0.000844132
        1347          -1   -0.994536 0.000843515
        1348          -1    -0.99454 0.000842899
        1349          -1   -0.994544 0.000842284
        1350          -1   -0.994548  0.00084167
        1351          -1   -0.994552 0.000841057
        1352          -1   -0.994556 0.000840444
        1353          -1    -0.99456 0.000839833
        1354       -0.92   -0.994505 0.000841016
        1355       -0.92    -0.99445 0.000842191
        1356       -0.92   -0.994395 0.000843357
        1357          -1   -0.994399 0.000842746
        1358          -1   -0.994404 0.000842136
        1359          -1   -0.994408 0.000841526
        1360          -1   -0.994412 0.000840917
        1361          -1   -0.994416 0.000840309
        1362          -1    -0.99442 0.000839702
        1363          -1   -0.994424 0.000839096
        1364          -1   -0.994428 0.000838491
        1365          -1   -0.994432 0.000837887
        1366          -1   -0.994436 0.000837283
        1367          -1    -0.99444 0.000836681
        1368          -1   -0.994444 0.000836079
        1369          -1   -0.994449 0.000835478
        1370          -1   -0.994453 0.000834878
        1371          -1   -0.994457 0.000834279
        1372          -1   -0.994461 0.000833681
        1373          -1   -0.994465 0.000833083
        1374          -1   -0.994469 0.000832487
        1375          -1   -0.994473 0.000831891
        1376          -1   -0.994477 0.000831296
        1377          -1   -0.994481 0.000830702
        1378          -1   -0.994485 0.000830109
        1379          -1   -0.994489 0.000829516
        1380          -1   -0.994493 0.000828925
        1381          -1   -0.994497 0.000828334
        1382          -1   -0.994501 0.000827745
        1383          -1   -0.994505 0.000827156
        1384          -1   -0.994509 0.000826567
        1385          -1   -0.994513  0.00082598
        1386          -1   -0.994517 0.000825394
        1387          -1   -0.994521 0.000824808
        1388          -1   -0.994524 0.000824223
        1389       -0.92   -0.994471 0.000825374
        1390       -0.92   -0.994417 0.000826518
        1391       -0.92   -0.994364 0.000827653
        1392       -0.92    -0.99431 0.000828781
        1393       -0.92   -0.994257 0.000829901
        1394       -0.92   -0.994204 0.000831013
        1395          -1   -0.994208 0.000830428
        1396          -1   -0.994212 0.000829844
        1397          -1   -0.994216  0.00082926
        1398          -1    -0.99422 0.000828677
        1399          -1   -0.994224 0.000828095
        1400          -1   -0.994229 0.000827514
        1401          -1   -0.994233 0.000826933
        1402          -1   -0.994237 0.000826354
        1403          -1   -0.994241 0.000825775
        1404          -1   -0.994245 0.000825197
        1405          -1   -0.994249  0.00082462
        1406          -1   -0.994253 0.000824043
        1407          -1   -0.994257 0.000823468
        1408          -1   -0.994261 0.000822893
        1409          -1   -0.994265 0.000822319
        1410          -1    -0.99427 0.000821746
        1411          -1   -0.994274 0.000821174
        1412          -1   -0.994278 0.000820602
        1413          -1   -0.994282 0.000820031
        1414          -1   -0.994286 0.000819461
        1415          -1    -0.99429 0.000818892
        1416          -1   -0.994294 0.000818324
        1417          -1   -0.994298 0.000817756
        1418          -1   -0.994302 0.000817189
        1419          -1   -0.994306 0.000816623
        1420          -1    -0.99431 0.000816058
        1421          -1   -0.994314 0.000815494
        1422          -1   -0.994318  0.00081493
        1423          -1   -0.994322 0.000814367
        1424          -1   -0.994326 0.000813805
        1425          -1    -0.99433 0.000813244
        1426          -1   -0.994334 0.000812683
        1427          -1   -0.994338 0.000812123
        1428          -1   -0.994342 0.000811564
        1429          -1   -0.994346 0.000811006
        1430          -1    -0.99435 0.000810449
        1431          -1   -0.994354 0.000809892
        1432          -1   -0.994358 0.000809336
        1433          -1   -0.994361 0.000808781
        1434          -1   -0.994365 0.000808226
        1435          -1   -0.994369 0.000807672
        1436          -1   -0.994373  0.00080712
        1437          -1   -0.994377 0.000806567
        1438          -1   -0.994381 0.000806016
        1439          -1   -0.994385 0.000805465
        1440          -1   -0.994389 0.000804915
        1441          -1   -0.994393 0.000804366
        1442          -1   -0.994397 0.000803818
        1443          -1   -0.994401  0.00080327
        1444          -1   -0.994404 0.000802723
        1445       -0.92   -0.994353 0.000803817
        1446          -1   -0.994357 0.000803271
        1447          -1   -0.994361 0.000802725
        1448          -1   -0.994365  0.00080218
        1449          -1   -0.994369 0.000801636
        1450          -1   -0.994372 0.000801093
        1451          -1   -0.994376  0.00080055
        1452          -1    -0.99438 0.000800008
        1453          -1   -0.994384 0.000799467
        1454          -1   -0.994388 0.000798926
        1455          -1   -0.994392 0.000798387
        1456          -1   -0.994396 0.000797848
        1457          -1   -0.994399 0.000797309
        1458          -1   -0.994403 0.000796772
        1459          -1   -0.994407 0.000796235
        1460          -1   -0.994411 0.000795699
        1461          -1   -0.994415 0.000795163
        1462          -1   -0.994419 0.000794629
        1463          -1   -0.994422 0.000794095
        1464          -1   -0.994426 0.000793561
        1465          -1    -0.99443 0.000793029
        1466          -1   -0.994434 0.000792497
        1467          -1   -0.994438 0.000791966
        1468          -1   -0.994441 0.000791435
        1469          -1   -0.994445 0.000790906
        1470          -1   -0.994449 0.000790377
        1471          -1   -0.994453 0.000789848
        1472          -1   -0.994457 0.000789321
        1473          -1    -0.99446 0.000788794
        1474          -1   -0.994464 0.000788268
        1475          -1   -0.994468 0.000787742
        1476          -1   -0.994472 0.000787217
        1477          -1   -0.994475 0.000786693
        1478          -1   -0.994479  0.00078617
        1479          -1   -0.994483 0.000785647
        1480          -1   -0.994486 0.000785125
        1481          -1    -0.99449 0.000784604
        1482          -1   -0.994494 0.000784083
        1483          -1   -0.994498 0.000783563
        1484          -1   -0.994501 0.000783044
        1485          -1   -0.994505 0.000782526
        1486          -1   -0.994509 0.000782008
        1487          -1   -0.994512 0.000781491
        1488          -1   -0.994516 0.000780974
        1489          -1    -0.99452 0.000780458
        1490          -1   -0.994523 0.000779943
        1491          -1   -0.994527 0.000779429
        1492          -1   -0.994531 0.000778915
        1493          -1   -0.994534 0.000778402
        1494          -1   -0.994538 0.000777889
        1495          -1   -0.994542 0.000777378
        1496          -1   -0.994545 0.000776867
        1497          -1   -0.994549 0.000776356
        1498          -1   -0.994553 0.000775846
        1499          -1   -0.994556 0.000775337
        1500          -1    -0.99456 0.000774829
        1501          -1   -0.994564 0.000774321
        1502       -0.92   -0.994514 0.000775395
        1503       -0.92   -0.994464 0.000776463
        1504       -0.92   -0.994415 0.000777523
        1505       -0.92   -0.994365 0.000778577
        1506       -0.92   -0.994316 0.000779625
        1507       -0.84   -0.994214 0.000785803
        1508       -0.84   -0.994111 0.000791909
        1509       -0.84   -0.994009 0.000797942
        1510       -0.84   -0.993907 0.000803906
        1511       -0.84   -0.993805 0.000809801
        1512       -0.84   -0.993704 0.000815629
        1513       -0.84   -0.993602 0.000821392
        1514       -0.92   -0.993554 0.000822287
        1515       -0.92   -0.993505 0.000823176
        1516       -0.92   -0.993456  0.00082406
        1517       -0.92   -0.993408 0.000824938
        1518       -0.92    -0.99336 0.000825811
        1519       -0.92   -0.993311 0.000826678
        1520       -0.92   -0.993263  0.00082754
        1521       -0.92   -0.993215 0.000828397
        1522       -0.92   -0.993167 0.000829248
        1523       -0.92   -0.993119 0.000830094
        1524       -0.92   -0.993071 0.000830935
        1525       -0.92   -0.993023  0.00083177
        1526       -0.92   -0.992975   0.0008326
        1527       -0.92   -0.992927 0.000833426
        1528       -0.92    -0.99288 0.000834246
        1529       -0.92   -0.992832 0.000835061
        1530       -0.92   -0.992784  0.00083587
        1531       -0.92   -0.992737 0.000836675
        1532       -0.92   -0.992689 0.000837475
        1533       -0.92   -0.992642  0.00083827
        1534       -0.92   -0.992595  0.00083906
        1535       -0.92   -0.992547 0.000839845
        1536       -0.92     -0.9925 0.000840626
        1537       -0.92   -0.992453 0.000841401
        1538       -0.92   -0.992406 0.000842172
        1539       -0.92   -0.992359 0.000842938
        1540       -0.92   -0.992312 0.000843699
        1541       -0.92   -0.992265 0.000844455
        1542       -0.92   -0.992218 0.000845207
        1543       -0.92   -0.992171 0.000845954
        1544       -0.92   -0.992124 0.000846697
        1545       -0.92   -0.992078 0.000847435
        1546       -0.92   -0.992031 0.000848168
        1547       -0.92   -0.991984 0.000848897
        1548       -0.92   -0.991938 0.000849621
        1549       -0.92   -0.991892 0.000850341
        1550       -0.92   -0.991845 0.000851056
        1551       -0.92   -0.991799 0.000851767
        1552       -0.92   -0.991753 0.000852474
        1553       -0.92   -0.991706 0.000853176
        1554       -0.92    -0.99166 0.000853874
        1555       -0.92   -0.991614 0.000854567
        1556       -0.92   -0.991568 0.000855257
        1557       -0.92   -0.991522 0.000855942
        1558          -1   -0.991528  0.00085541
        1559          -1   -0.991533 0.000854878
        1560          -1   -0.991538 0.000854347
        1561          -1   -0.991544 0.000853817
        1562          -1   -0.991549 0.000853288
        1563          -1   -0.991555 0.000852759
        1564          -1    -0.99156 0.000852231
        1565          -1   -0.991565 0.000851703
        1566          -1   -0.991571 0.000851177
        1567          -1   -0.991576  0.00085065
        1568          -1   -0.991582 0.000850125
        1569          -1   -0.991587   0.0008496
        1570          -1   -0.991592 0.000849076
        1571          -1   -0.991598 0.000848552
        1572          -1   -0.991603 0.000848029
        1573          -1   -0.991608 0.000847507
        1574          -1   -0.991614 0.000846985
        1575          -1   -0.991619 0.000846464
        1576          -1   -0.991624 0.000845944
        1577          -1    -0.99163 0.000845424
        1578          -1   -0.991635 0.000844905
        1579          -1    -0.99164 0.000844386
        1580          -1   -0.991646 0.000843869
        1581          -1   -0.991651 0.000843351
        1582          -1   -0.991656 0.000842835
        1583          -1   -0.991661 0.000842319
        1584          -1   -0.991667 0.000841803
        1585          -1   -0.991672 0.000841289
        1586          -1   -0.991677 0.000840775
        1587          -1   -0.991682 0.000840261
        1588          -1   -0.991688 0.000839748
        1589          -1   -0.991693 0.000839236
        1590          -1   -0.991698 0.000838725
        1591          -1   -0.991703 0.000838214
        1592          -1   -0.991709 0.000837703
        1593          -1   -0.991714 0.000837194
        1594          -1   -0.991719 0.000836685
        1595          -1   -0.991724 0.000836176
        1596          -1   -0.991729 0.000835668
        1597          -1   -0.991735 0.000835161
        1598          -1    -0.99174 0.000834655
        1599          -1   -0.991745 0.000834149
        1600          -1    -0.99175 0.000833643
        1601          -1   -0.991755 0.000833138
        1602          -1    -0.99176 0.000832634
        1603          -1   -0.991765 0.000832131
        1604          -1   -0.991771 0.000831628
        1605          -1   -0.991776 0.000831125
        1606          -1   -0.991781 0.000830624
        1607          -1   -0.991786 0.000830123
        1608          -1   -0.991791 0.000829622
        1609          -1   -0.991796 0.000829122
        1610          -1   -0.991801 0.000828623
        1611          -1   -0.991806 0.000828124
        1612          -1   -0.991811 0.000827626
        1613          -1   -0.991816 0.000827128
        1614          -1   -0.991822 0.000826631
        1615          -1   -0.991827 0.000826135
        1616          -1   -0.991832 0.000825639
        1617       -0.92   -0.991787 0.000826323
        1618       -0.92   -0.991743 0.000827003
        1619       -0.92   -0.991699 0.000827678
        1620       -0.92   -0.991654  0.00082835
        1621       -0.92    -0.99161 0.000829017
        1622       -0.92   -0.991566 0.000829681
        1623       -0.92   -0.991522 0.000830341
        1624       -0.84   -0.991429 0.000835055
        1625       -0.92   -0.991385 0.000835697
        1626       -0.92   -0.991341 0.000836335
        1627       -0.92   -0.991297  0.00083697
        1628       -0.92   -0.991253 0.000837601
        1629       -0.92   -0.991209 0.000838228
        1630       -0.92   -0.991166 0.000838851
        1631       -0.92   -0.991122 0.000839471
        1632       -0.92   -0.991078 0.000840087
        1633       -0.92   -0.991035   0.0008407
        1634       -0.92   -0.990991 0.000841308
        1635       -0.92   -0.990948 0.000841913
        1636       -0.92   -0.990905 0.000842515
        1637       -0.92   -0.990861 0.000843113
        1638       -0.92   -0.990818 0.000843707
        1639       -0.92   -0.990775 0.000844298
        1640       -0.92   -0.990732 0.000844886
        1641       -0.92   -0.990689  0.00084547
        1642       -0.92   -0.990646  0.00084605
        1643       -0.92   -0.990603 0.000846627
        1644       -0.92    -0.99056   0.0008472
        1645       -0.92   -0.990517 0.000847771
        1646       -0.92   -0.990474 0.000848337
        1647       -0.92   -0.990431 0.000848901
        1648       -0.92   -0.990388 0.000849461
        1649       -0.92   -0.990346 0.000850017
        1650       -0.92   -0.990303 0.000850571
        1651       -0.92    -0.99026 0.000851121
        1652       -0.92   -0.990218 0.000851667
        1653       -0.92   -0.990175 0.000852211
        1654       -0.92   -0.990133 0.000852751
        1655       -0.92   -0.990091 0.000853288
        1656       -0.92   -0.990048 0.000853822
        1657       -0.92   -0.990006 0.000854353
        1658       -0.92   -0.989964  0.00085488
        1659       -0.92   -0.989922 0.000855404
        1660       -0.92    -0.98988 0.000855926
        1661       -0.92   -0.989837 0.000856444
        1662       -0.92   -0.989795 0.000856958
        1663       -0.92   -0.989753  0.00085747
        1664       -0.92   -0.989712 0.000857979
        1665       -0.92    -0.98967 0.000858485
        1666       -0.92   -0.989628 0.000858987
        1667       -0.92   -0.989586 0.000859487
        1668       -0.92   -0.989544 0.000859983
        1669       -0.92   -0.989503 0.000860477
        1670       -0.92   -0.989461 0.000860968
        1671       -0.92    -0.98942 0.000861455
        1672       -0.92   -0.989378  0.00086194
        1673       -0.92   -0.989337 0.000862422
        1674       -0.92   -0.989295 0.000862901
        1675       -0.92   -0.989254 0.000863377
        1676       -0.92   -0.989212  0.00086385
        1677       -0.92   -0.989171  0.00086432
        1678       -0.92    -0.98913 0.000864787
        1679       -0.92   -0.989089 0.000865252
        1680       -0.92   -0.989048 0.000865714
        1681       -0.92   -0.989007 0.000866173
        1682       -0.92   -0.988966 0.000866629
        1683       -0.92   -0.988925 0.000867082
        1684       -0.92   -0.988884 0.000867533
        1685       -0.92   -0.988843  0.00086798
        1686       -0.92   -0.988802 0.000868425
        1687       -0.92   -0.988761 0.000868868
        1688       -0.92    -0.98872 0.000869307
        1689       -0.92    -0.98868 0.000869744
        1690       -0.92   -0.988639 0.000870179
        1691       -0.92   -0.988598  0.00087061
        1692       -0.92   -0.988558 0.000871039
        1693       -0.92   -0.988517 0.000871465
        1694       -0.92   -0.988477 0.000871889
        1695       -0.92   -0.988437  0.00087231
        1696       -0.92   -0.988396 0.000872729
        1697       -0.92   -0.988356 0.000873145
        1698       -0.92   -0.988316 0.000873558
        1699          -1   -0.988323 0.000873071
        1700          -1   -0.988329 0.000872584
        1701          -1   -0.988336 0.000872098
        1702          -1   -0.988343 0.000871613
        1703          -1    -0.98835 0.000871128
        1704          -1   -0.988357 0.000870643
        1705          -1   -0.988364  0.00087016
        1706          -1    -0.98837 0.000869676
        1707          -1   -0.988377 0.000869193
        1708          -1   -0.988384 0.000868711
        1709          -1   -0.988391 0.000868229
        1710          -1   -0.988398 0.000867748
        1711          -1   -0.988404 0.000867268
        1712          -1   -0.988411 0.000866787
        1713          -1   -0.988418 0.000866308
        1714          -1   -0.988425 0.000865829
