#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1011          -1   -0.997468 0.000440483
        1012          -1    -0.99747 0.000440055
        1013          -1   -0.997473 0.000439628
        1014          -1   -0.997475 0.000439201
        1015          -1   -0.997478 0.000438776
        1016          -1    -0.99748 0.000438351
        1017          -1   -0.997483 0.000437927
        1018          -1   -0.997485 0.000437504
        1019          -1   -0.997488 0.000437081
        1020          -1    -0.99749  0.00043666
        1021          -1   -0.997493 0.000436239
        1022          -1   -0.997495 0.000435819
        1023          -1   -0.997498   0.0004354
        1024          -1     -0.9975 0.000434982
        1025          -1   -0.997502 0.000434564
        1026          -1   -0.997505 0.000434147
        1027          -1   -0.997507 0.000433731
        1028          -1    -0.99751 0.000433316
        1029          -1   -0.997512 0.000432902
        1030          -1   -0.997515 0.000432488
        1031          -1   -0.997517 0.000432076
        1032          -1   -0.997519 0.000431664
        1033          -1   -0.997522 0.000431252
        1034          -1   -0.997524 0.000430842
        1035          -1   -0.997527 0.000430432
        1036          -1   -0.997529 0.000430024
        1037          -1   -0.997531 0.000429615
        1038          -1   -0.997534 0.000429208
        1039          -1   -0.997536 0.000428802
        1040          -1   -0.997538 0.000428396
        1041          -1   -0.997541 0.000427991
        1042          -1   -0.997543 0.000427587
        1043          -1   -0.997546 0.000427183
        1044          -1   -0.997548  0.00042678
        1045          -1    -0.99755 0.000426378
        1046          -1   -0.997553 0.000425977
        1047          -1   -0.997555 0.000425577
        1048          -1   -0.997557 0.000425177
        1049          -1    -0.99756 0.000424778
        1050          -1   -0.997562  0.00042438
        1051          -1   -0.997564 0.000423983
        1052          -1   -0.997567 0.000423586
        1053          -1   -0.997569  0.00042319
        1054          -1   -0.997571 0.000422795
        1055          -1   -0.997573   0.0004224
        1056          -1   -0.997576 0.000422006
        1057          -1   -0.997578 0.000421613
        1058          -1    -0.99758 0.000421221
        1059          -1   -0.997583  0.00042083
        1060          -1   -0.997585 0.000420439
        1061          -1   -0.997587 0.000420049
        1062          -1   -0.997589 0.000419659
        1063          -1   -0.997592 0.000419271
        1064          -1   -0.997594 0.000418883
        1065          -1   -0.997596 0.000418495
        1066          -1   -0.997598 0.000418109
        1067          -1   -0.997601 0.000417723
        1068          -1   -0.997603 0.000417338
        1069          -1   -0.997605 0.000416954
        1070          -1   -0.997607  0.00041657
        1071       -0.92   -0.997535 0.000422436
        1072          -1   -0.997537 0.000422049
        1073          -1    -0.99754 0.000421662
        1074          -1   -0.997542 0.000421275
        1075          -1   -0.997544  0.00042089
        1076          -1   -0.997546 0.000420505
        1077          -1   -0.997549  0.00042012
        1078          -1   -0.997551 0.000419737
        1079          -1   -0.997553 0.000419354
        1080          -1   -0.997556 0.000418972
        1081          -1   -0.997558  0.00041859
        1082          -1    -0.99756 0.000418209
        1083          -1   -0.997562 0.000417829
        1084          -1   -0.997565  0.00041745
        1085          -1   -0.997567 0.000417071
        1086          -1   -0.997569 0.000416693
        1087          -1   -0.997571 0.000416316
        1088          -1   -0.997574 0.000415939
        1089          -1   -0.997576 0.000415563
        1090          -1   -0.997578 0.000415188
        1091          -1    -0.99758 0.000414813
        1092          -1   -0.997582 0.000414439
        1093          -1   -0.997585 0.000414066
        1094          -1   -0.997587 0.000413693
        1095          -1   -0.997589 0.000413322
        1096          -1   -0.997591  0.00041295
        1097          -1   -0.997593  0.00041258
        1098          -1   -0.997596  0.00041221
        1099          -1   -0.997598  0.00041184
        1100          -1     -0.9976 0.000411472
        1101          -1   -0.997602 0.000411104
        1102          -1   -0.997604 0.000410737
        1103          -1   -0.997607  0.00041037
        1104          -1   -0.997609 0.000410004
        1105          -1   -0.997611 0.000409639
        1106          -1   -0.997613 0.000409274
        1107          -1   -0.997615  0.00040891
        1108          -1   -0.997617 0.000408547
        1109          -1   -0.997619 0.000408184
        1110          -1   -0.997622 0.000407822
        1111          -1   -0.997624  0.00040746
        1112          -1   -0.997626 0.000407099
        1113          -1   -0.997628 0.000406739
        1114          -1    -0.99763  0.00040638
        1115          -1   -0.997632 0.000406021
        1116          -1   -0.997634 0.000405663
        1117          -1   -0.997637 0.000405305
        1118          -1   -0.997639 0.000404948
        1119          -1   -0.997641 0.000404591
        1120          -1   -0.997643 0.000404236
        1121          -1   -0.997645 0.000403881
        1122          -1   -0.997647 0.000403526
        1123          -1   -0.997649 0.000403172
        1124          -1   -0.997651 0.000402819
        1125          -1   -0.997653 0.000402466
        1126          -1   -0.997655 0.000402114
        1127          -1   -0.997657 0.000401763
        1128          -1    -0.99766 0.000401412
        1129          -1   -0.997662 0.000401062
        1130          -1   -0.997664 0.000400712
        1131          -1   -0.997666 0.000400363
        1132          -1   -0.997668 0.000400015
        1133          -1    -0.99767 0.000399667
        1134          -1   -0.997672  0.00039932
        1135          -1   -0.997674 0.000398973
        1136          -1   -0.997676 0.000398627
        1137          -1   -0.997678 0.000398282
        1138          -1    -0.99768 0.000397937
        1139          -1   -0.997682 0.000397593
        1140          -1   -0.997684  0.00039725
        1141          -1   -0.997686 0.000396907
        1142          -1   -0.997688 0.000396564
        1143          -1    -0.99769 0.000396222
        1144       -0.92   -0.997622 0.000401654
        1145       -0.92   -0.997555 0.000406984
        1146          -1   -0.997557 0.000406634
        1147          -1   -0.997559 0.000406285
        1148          -1   -0.997561 0.000405937
        1149          -1   -0.997563 0.000405589
        1150          -1   -0.997565 0.000405242
        1151          -1   -0.997567 0.000404896
        1152          -1   -0.997569  0.00040455
        1153          -1   -0.997572 0.000404204
        1154          -1   -0.997574  0.00040386
        1155          -1   -0.997576 0.000403515
        1156          -1   -0.997578 0.000403172
        1157          -1    -0.99758 0.000402829
        1158          -1   -0.997582 0.000402486
        1159          -1   -0.997584 0.000402144
        1160          -1   -0.997586 0.000401803
        1161          -1   -0.997588 0.000401462
        1162          -1    -0.99759 0.000401122
        1163          -1   -0.997592 0.000400783
        1164          -1   -0.997595 0.000400444
        1165          -1   -0.997597 0.000400105
        1166          -1   -0.997599 0.000399768
        1167          -1   -0.997601  0.00039943
        1168          -1   -0.997603 0.000399094
        1169          -1   -0.997605 0.000398757
        1170          -1   -0.997607 0.000398422
        1171          -1   -0.997609 0.000398087
        1172          -1   -0.997611 0.000397752
        1173          -1   -0.997613 0.000397419
        1174          -1   -0.997615 0.000397085
        1175          -1   -0.997617 0.000396752
        1176          -1   -0.997619  0.00039642
        1177          -1   -0.997621 0.000396089
        1178          -1   -0.997623 0.000395758
        1179          -1   -0.997625 0.000395427
        1180          -1   -0.997627 0.000395097
        1181          -1   -0.997629 0.000394768
        1182          -1   -0.997631 0.000394439
        1183          -1   -0.997633  0.00039411
        1184          -1   -0.997635 0.000393783
        1185          -1   -0.997637 0.000393455
        1186          -1   -0.997639 0.000393129
        1187          -1   -0.997641 0.000392802
        1188          -1   -0.997643 0.000392477
        1189          -1   -0.997645 0.000392152
        1190          -1   -0.997647 0.000391827
        1191          -1   -0.997649 0.000391503
        1192          -1   -0.997651  0.00039118
        1193          -1   -0.997653 0.000390857
        1194          -1   -0.997655 0.000390534
        1195          -1   -0.997657 0.000390212
        1196          -1   -0.997659 0.000389891
        1197          -1   -0.997661  0.00038957
        1198          -1   -0.997663  0.00038925
        1199          -1   -0.997665  0.00038893
        1200          -1   -0.997667 0.000388611
        1201          -1   -0.997669 0.000388292
        1202          -1   -0.997671 0.000387974
        1203          -1   -0.997672 0.000387656
        1204          -1   -0.997674 0.000387339
        1205          -1   -0.997676 0.000387023
        1206          -1   -0.997678 0.000386707
        1207          -1    -0.99768 0.000386391
        1208          -1   -0.997682 0.000386076
        1209          -1   -0.997684 0.000385761
        1210          -1   -0.997686 0.000385447
        1211          -1   -0.997688 0.000385134
        1212          -1    -0.99769 0.000384821
        1213          -1   -0.997692 0.000384508
        1214          -1   -0.997694 0.000384196
        1215          -1   -0.997695 0.000383885
        1216          -1   -0.997697 0.000383574
        1217          -1   -0.997699 0.000383263
        1218          -1   -0.997701 0.000382953
        1219          -1   -0.997703 0.000382643
        1220          -1   -0.997705 0.000382334
        1221          -1   -0.997707 0.000382026
        1222          -1   -0.997709 0.000381718
        1223          -1   -0.997711  0.00038141
        1224          -1   -0.997712 0.000381103
        1225          -1   -0.997714 0.000380797
        1226          -1   -0.997716 0.000380491
        1227          -1   -0.997718 0.000380185
        1228          -1    -0.99772  0.00037988
        1229          -1   -0.997722 0.000379576
        1230          -1   -0.997724 0.000379272
        1231          -1   -0.997725 0.000378968
        1232          -1   -0.997727 0.000378665
        1233          -1   -0.997729 0.000378362
        1234          -1   -0.997731  0.00037806
        1235          -1   -0.997733 0.000377758
        1236          -1   -0.997735 0.000377457
        1237          -1   -0.997736 0.000377157
        1238       -0.92   -0.997674 0.000382043
        1239          -1   -0.997676 0.000381739
        1240          -1   -0.997677 0.000381436
        1241          -1   -0.997679 0.000381133
        1242          -1   -0.997681 0.000380831
        1243          -1   -0.997683 0.000380529
        1244          -1   -0.997685 0.000380228
        1245          -1   -0.997687 0.000379927
        1246          -1   -0.997689 0.000379627
        1247          -1    -0.99769 0.000379327
        1248          -1   -0.997692 0.000379027
        1249          -1   -0.997694 0.000378728
        1250          -1   -0.997696  0.00037843
        1251          -1   -0.997698 0.000378132
        1252          -1     -0.9977 0.000377834
        1253          -1   -0.997702 0.000377537
        1254       -0.92    -0.99764 0.000382287
        1255       -0.92   -0.997578 0.000386956
        1256          -1    -0.99758 0.000386653
        1257          -1   -0.997582  0.00038635
        1258          -1   -0.997583 0.000386047
        1259          -1   -0.997585 0.000385746
        1260          -1   -0.997587 0.000385444
        1261          -1   -0.997589 0.000385143
        1262          -1   -0.997591 0.000384843
        1263          -1   -0.997593 0.000384543
        1264          -1   -0.997595 0.000384243
        1265          -1   -0.997597 0.000383944
        1266          -1   -0.997599 0.000383646
        1267          -1   -0.997601 0.000383348
        1268          -1   -0.997603  0.00038305
        1269          -1   -0.997604 0.000382753
        1270          -1   -0.997606 0.000382456
        1271          -1   -0.997608  0.00038216
        1272          -1    -0.99761 0.000381864
        1273          -1   -0.997612 0.000381569
        1274          -1   -0.997614 0.000381274
        1275          -1   -0.997616 0.000380979
        1276          -1   -0.997618 0.000380685
        1277          -1   -0.997619 0.000380392
        1278          -1   -0.997621 0.000380099
        1279          -1   -0.997623 0.000379806
        1280          -1   -0.997625 0.000379514
        1281          -1   -0.997627 0.000379222
        1282          -1   -0.997629 0.000378931
        1283          -1   -0.997631  0.00037864
        1284          -1   -0.997632  0.00037835
        1285          -1   -0.997634  0.00037806
        1286          -1   -0.997636  0.00037777
        1287          -1   -0.997638 0.000377481
        1288          -1    -0.99764 0.000377192
        1289          -1   -0.997642 0.000376904
        1290          -1   -0.997643 0.000376617
        1291          -1   -0.997645 0.000376329
        1292          -1   -0.997647 0.000376042
        1293          -1   -0.997649 0.000375756
        1294          -1   -0.997651  0.00037547
        1295          -1   -0.997653 0.000375184
        1296          -1   -0.997654 0.000374899
        1297          -1   -0.997656 0.000374615
        1298          -1   -0.997658  0.00037433
        1299          -1    -0.99766 0.000374047
        1300          -1   -0.997662 0.000373763
        1301          -1   -0.997663  0.00037348
        1302          -1   -0.997665 0.000373198
        1303          -1   -0.997667 0.000372915
        1304          -1   -0.997669 0.000372634
        1305          -1    -0.99767 0.000372353
        1306       -0.92   -0.997611 0.000376787
        1307       -0.92   -0.997552 0.000381149
        1308       -0.92   -0.997492 0.000385442
        1309       -0.92   -0.997433 0.000389667
        1310       -0.92   -0.997374 0.000393827
        1311       -0.92   -0.997315 0.000397924
        1312          -1   -0.997317 0.000397626
        1313          -1   -0.997319 0.000397329
        1314          -1   -0.997321 0.000397032
        1315          -1   -0.997323 0.000396735
        1316          -1   -0.997325 0.000396439
        1317          -1   -0.997327 0.000396143
        1318          -1   -0.997329 0.000395848
        1319          -1   -0.997331 0.000395553
        1320          -1   -0.997333 0.000395258
        1321          -1   -0.997335 0.000394964
        1322          -1   -0.997337  0.00039467
        1323          -1   -0.997339 0.000394377
        1324          -1   -0.997341 0.000394084
        1325          -1   -0.997343 0.000393792
        1326          -1   -0.997345   0.0003935
        1327          -1   -0.997347 0.000393209
        1328          -1   -0.997349 0.000392918
        1329          -1   -0.997351 0.000392627
        1330          -1   -0.997353 0.000392337
        1331          -1   -0.997355 0.000392047
        1332          -1   -0.997357 0.000391758
        1333          -1   -0.997359 0.000391469
        1334          -1   -0.997361 0.000391181
        1335          -1   -0.997363 0.000390893
        1336          -1   -0.997365 0.000390605
        1337          -1   -0.997367 0.000390318
        1338          -1   -0.997369 0.000390031
        1339          -1   -0.997371 0.000389745
        1340          -1   -0.997373 0.000389459
        1341          -1   -0.997375 0.000389173
        1342          -1   -0.997377 0.000388888
        1343          -1   -0.997379 0.000388604
        1344          -1   -0.997381 0.000388319
        1345          -1   -0.997383 0.000388036
        1346          -1   -0.997385 0.000387752
        1347          -1   -0.997387 0.000387469
        1348          -1   -0.997389 0.000387187
        1349          -1   -0.997391 0.000386904
        1350          -1   -0.997393 0.000386623
        1351          -1   -0.997395 0.000386341
        1352          -1   -0.997396  0.00038606
        1353          -1   -0.997398  0.00038578
        1354       -0.92   -0.997341 0.000389707
        1355       -0.92   -0.997284 0.000393577
        1356       -0.92   -0.997227 0.000397392
        1357          -1   -0.997229 0.000397104
        1358          -1   -0.997231 0.000396817
        1359          -1   -0.997233 0.000396531
        1360          -1   -0.997235 0.000396244
        1361          -1   -0.997237 0.000395958
        1362          -1   -0.997239 0.000395673
        1363          -1   -0.997241 0.000395388
        1364          -1   -0.997243 0.000395103
        1365          -1   -0.997245 0.000394819
        1366          -1   -0.997247 0.000394535
        1367          -1   -0.997249 0.000394251
        1368          -1   -0.997251 0.000393968
        1369          -1   -0.997253 0.000393686
        1370          -1   -0.997255 0.000393403
        1371          -1   -0.997257 0.000393121
        1372          -1   -0.997259  0.00039284
        1373          -1   -0.997261 0.000392559
        1374          -1   -0.997263 0.000392278
        1375          -1   -0.997265 0.000391998
        1376          -1   -0.997267 0.000391718
        1377          -1   -0.997269 0.000391439
        1378          -1   -0.997271  0.00039116
        1379          -1   -0.997273 0.000390881
        1380          -1   -0.997275 0.000390603
        1381          -1   -0.997277 0.000390325
        1382          -1   -0.997279 0.000390047
        1383          -1   -0.997281  0.00038977
        1384          -1   -0.997283 0.000389494
        1385          -1   -0.997285 0.000389217
        1386          -1   -0.997287 0.000388942
        1387          -1   -0.997289 0.000388666
        1388          -1   -0.997291 0.000388391
        1389       -0.92   -0.997235 0.000392077
        1390       -0.92    -0.99718 0.000395713
        1391       -0.92   -0.997124 0.000399299
        1392       -0.92   -0.997069 0.000402838
        1393       -0.92   -0.997014  0.00040633
        1394       -0.92   -0.996958 0.000409778
        1395          -1   -0.996961  0.00040949
        1396          -1   -0.996963 0.000409202
        1397          -1   -0.996965 0.000408915
        1398          -1   -0.996967 0.000408628
        1399          -1   -0.996969 0.000408342
        1400          -1   -0.996971 0.000408056
        1401          -1   -0.996974  0.00040777
        1402          -1   -0.996976 0.000407485
        1403          -1   -0.996978   0.0004072
        1404          -1    -0.99698 0.000406916
        1405          -1   -0.996982 0.000406632
        1406          -1   -0.996984 0.000406349
        1407          -1   -0.996986 0.000406066
        1408          -1   -0.996989 0.000405783
        1409          -1   -0.996991   0.0004055
        1410          -1   -0.996993 0.000405218
        1411          -1   -0.996995 0.000404937
        1412          -1   -0.996997 0.000404656
        1413          -1   -0.996999 0.000404375
        1414          -1   -0.997001 0.000404094
        1415          -1   -0.997004 0.000403814
        1416          -1   -0.997006 0.000403535
        1417          -1   -0.997008 0.000403256
        1418          -1    -0.99701 0.000402977
        1419          -1   -0.997012 0.000402698
        1420          -1   -0.997014  0.00040242
        1421          -1   -0.997016 0.000402142
        1422          -1   -0.997018 0.000401865
        1423          -1    -0.99702 0.000401588
        1424          -1   -0.997022 0.000401312
        1425          -1   -0.997025 0.000401035
        1426          -1   -0.997027  0.00040076
        1427          -1   -0.997029 0.000400484
        1428          -1   -0.997031 0.000400209
        1429          -1   -0.997033 0.000399934
        1430          -1   -0.997035  0.00039966
        1431          -1   -0.997037 0.000399386
        1432          -1   -0.997039 0.000399113
        1433          -1   -0.997041  0.00039884
        1434          -1   -0.997043 0.000398567
        1435          -1   -0.997045 0.000398294
        1436          -1   -0.997047 0.000398022
        1437          -1   -0.997049 0.000397751
        1438          -1   -0.997051 0.000397479
        1439          -1   -0.997054 0.000397208
        1440          -1   -0.997056 0.000396938
        1441          -1   -0.997058 0.000396668
        1442          -1    -0.99706 0.000396398
        1443          -1   -0.997062 0.000396128
        1444          -1   -0.997064 0.000395859
        1445       -0.92    -0.99701 0.000399162
        1446          -1   -0.997012 0.000398891
        1447          -1   -0.997015  0.00039862
        1448          -1   -0.997017 0.000398351
        1449          -1   -0.997019 0.000398081
        1450          -1   -0.997021 0.000397812
        1451          -1   -0.997023 0.000397543
        1452          -1   -0.997025 0.000397274
        1453          -1   -0.997027 0.000397006
        1454          -1   -0.997029 0.000396738
        1455          -1   -0.997031 0.000396471
        1456          -1   -0.997033 0.000396204
        1457          -1   -0.997035 0.000395937
        1458          -1   -0.997037 0.000395671
        1459          -1   -0.997039 0.000395405
        1460          -1   -0.997041 0.000395139
        1461          -1   -0.997043 0.000394874
        1462          -1   -0.997045 0.000394609
        1463          -1   -0.997047 0.000394345
        1464          -1   -0.997049  0.00039408
        1465          -1   -0.997051 0.000393817
        1466          -1   -0.997053 0.000393553
        1467          -1   -0.997055  0.00039329
        1468          -1   -0.997057 0.000393027
        1469          -1   -0.997059 0.000392765
        1470          -1   -0.997061 0.000392503
        1471          -1   -0.997063 0.000392241
        1472          -1   -0.997065 0.000391979
        1473          -1   -0.997067 0.000391718
        1474          -1   -0.997069 0.000391458
        1475          -1   -0.997071 0.000391197
        1476          -1   -0.997073 0.000390937
        1477          -1   -0.997075 0.000390678
        1478          -1   -0.997077 0.000390418
        1479          -1   -0.997079 0.000390159
        1480          -1   -0.997081 0.000389901
        1481          -1   -0.997083 0.000389642
        1482          -1   -0.997085 0.000389385
        1483          -1   -0.997087 0.000389127
        1484          -1   -0.997089  0.00038887
        1485          -1   -0.997091 0.000388613
        1486          -1   -0.997093 0.000388356
        1487          -1   -0.997095   0.0003881
        1488          -1   -0.997097 0.000387844
        1489          -1   -0.997099 0.000387588
        1490          -1   -0.997101 0.000387333
        1491          -1   -0.997103 0.000387078
        1492          -1   -0.997105 0.000386824
        1493          -1   -0.997106 0.000386569
        1494          -1   -0.997108 0.000386316
        1495          -1    -0.99711 0.000386062
        1496          -1   -0.997112 0.000385809
        1497          -1   -0.997114 0.000385556
        1498          -1   -0.997116 0.000385303
        1499          -1   -0.997118 0.000385051
        1500          -1    -0.99712 0.000384799
        1501          -1   -0.997122 0.000384548
        1502       -0.92   -0.997071 0.000387704
        1503       -0.92   -0.997019 0.000390823
        1504       -0.92   -0.996968 0.000393904
        1505       -0.92   -0.996917 0.000396948
        1506       -0.92   -0.996866 0.000399957
        1507       -0.84   -0.996762 0.000413014
        1508       -0.84   -0.996658 0.000425622
        1509       -0.84   -0.996554 0.000437818
        1510       -0.84    -0.99645 0.000449636
        1511       -0.84   -0.996347 0.000461106
        1512       -0.84   -0.996243 0.000472253
        1513       -0.84    -0.99614   0.0004831
        1514       -0.92    -0.99609 0.000485391
        1515       -0.92    -0.99604 0.000487662
        1516       -0.92   -0.995989 0.000489913
        1517       -0.92   -0.995939 0.000492144
        1518       -0.92   -0.995889 0.000494356
        1519       -0.92   -0.995839 0.000496549
        1520       -0.92   -0.995789 0.000498723
        1521       -0.92    -0.99574 0.000500878
        1522       -0.92    -0.99569 0.000503015
        1523       -0.92    -0.99564 0.000505134
        1524       -0.92   -0.995591 0.000507235
        1525       -0.92   -0.995541 0.000509318
        1526       -0.92   -0.995491 0.000511384
        1527       -0.92   -0.995442 0.000513434
        1528       -0.92   -0.995393 0.000515466
        1529       -0.92   -0.995343 0.000517482
        1530       -0.92   -0.995294 0.000519481
        1531       -0.92   -0.995245 0.000521465
        1532       -0.92   -0.995196 0.000523432
        1533       -0.92   -0.995147 0.000525384
        1534       -0.92   -0.995098 0.000527321
        1535       -0.92   -0.995049 0.000529242
        1536       -0.92      -0.995 0.000531148
        1537       -0.92   -0.994951 0.000533039
        1538       -0.92   -0.994902 0.000534916
        1539       -0.92   -0.994854 0.000536777
        1540       -0.92   -0.994805 0.000538625
        1541       -0.92   -0.994757 0.000540459
        1542       -0.92   -0.994708 0.000542278
        1543       -0.92    -0.99466 0.000544084
        1544       -0.92   -0.994611 0.000545876
        1545       -0.92   -0.994563 0.000547655
        1546       -0.92   -0.994515  0.00054942
        1547       -0.92   -0.994467 0.000551172
        1548       -0.92   -0.994419 0.000552911
        1549       -0.92   -0.994371 0.000554638
        1550       -0.92   -0.994323 0.000556352
        1551       -0.92   -0.994275 0.000558053
        1552       -0.92   -0.994227 0.000559741
        1553       -0.92   -0.994179 0.000561418
        1554       -0.92   -0.994131 0.000563082
        1555       -0.92   -0.994084 0.000564735
        1556       -0.92   -0.994036 0.000566375
        1557       -0.92   -0.993988 0.000568004
        1558          -1   -0.993992 0.000567652
        1559          -1   -0.993996 0.000567301
        1560          -1      -0.994 0.000566951
        1561          -1   -0.994004 0.000566601
        1562          -1   -0.994008 0.000566251
        1563          -1   -0.994012 0.000565902
        1564          -1   -0.994015 0.000565553
        1565          -1   -0.994019 0.000565204
        1566          -1   -0.994023 0.000564856
        1567          -1   -0.994027 0.000564509
        1568          -1   -0.994031 0.000564162
        1569          -1   -0.994034 0.000563815
        1570          -1   -0.994038 0.000563468
        1571          -1   -0.994042 0.000563123
        1572          -1   -0.994046 0.000562777
        1573          -1    -0.99405 0.000562432
        1574          -1   -0.994053 0.000562087
        1575          -1   -0.994057 0.000561743
        1576          -1   -0.994061 0.000561399
        1577          -1   -0.994065 0.000561056
        1578          -1   -0.994068 0.000560713
        1579          -1   -0.994072 0.000560371
        1580          -1   -0.994076 0.000560029
        1581          -1    -0.99408 0.000559687
        1582          -1   -0.994083 0.000559346
        1583          -1   -0.994087 0.000559005
        1584          -1   -0.994091 0.000558664
        1585          -1   -0.994095 0.000558324
        1586          -1   -0.994098 0.000557985
        1587          -1   -0.994102 0.000557645
        1588          -1   -0.994106 0.000557307
        1589          -1    -0.99411 0.000556968
        1590          -1   -0.994113  0.00055663
        1591          -1   -0.994117 0.000556293
        1592          -1   -0.994121 0.000555956
        1593          -1   -0.994124 0.000555619
        1594          -1   -0.994128 0.000555282
        1595          -1   -0.994132 0.000554947
        1596          -1   -0.994135 0.000554611
        1597          -1   -0.994139 0.000554276
        1598          -1   -0.994143 0.000553941
        1599          -1   -0.994146 0.000553607
        1600          -1    -0.99415 0.000553273
        1601          -1   -0.994154 0.000552939
        1602          -1   -0.994157 0.000552606
        1603          -1   -0.994161 0.000552274
        1604          -1   -0.994165 0.000551941
        1605          -1   -0.994168 0.000551609
        1606          -1   -0.994172 0.000551278
        1607          -1   -0.994175 0.000550947
        1608          -1   -0.994179 0.000550616
        1609          -1   -0.994183 0.000550286
        1610          -1   -0.994186 0.000549956
        1611          -1    -0.99419 0.000549626
        1612          -1   -0.994194 0.000549297
        1613          -1   -0.994197 0.000548968
        1614          -1   -0.994201  0.00054864
        1615          -1   -0.994204 0.000548312
        1616          -1   -0.994208 0.000547984
        1617       -0.92   -0.994162 0.000549564
        1618       -0.92   -0.994116 0.000551132
        1619       -0.92    -0.99407  0.00055269
        1620       -0.92   -0.994025 0.000554237
        1621       -0.92   -0.993979 0.000555773
        1622       -0.92   -0.993933 0.000557299
        1623       -0.92   -0.993888 0.000558814
        1624       -0.84   -0.993793 0.000566447
        1625       -0.92   -0.993748 0.000567916
        1626       -0.92   -0.993702 0.000569375
        1627       -0.92   -0.993657 0.000570824
        1628       -0.92   -0.993612 0.000572264
        1629       -0.92   -0.993567 0.000573694
        1630       -0.92   -0.993521 0.000575114
        1631       -0.92   -0.993476 0.000576526
        1632       -0.92   -0.993431 0.000577928
        1633       -0.92   -0.993386  0.00057932
        1634       -0.92   -0.993341 0.000580704
        1635       -0.92   -0.993297 0.000582079
        1636       -0.92   -0.993252 0.000583445
        1637       -0.92   -0.993207 0.000584802
        1638       -0.92   -0.993162  0.00058615
        1639       -0.92   -0.993118  0.00058749
        1640       -0.92   -0.993073 0.000588821
        1641       -0.92   -0.993029 0.000590143
        1642       -0.92   -0.992984 0.000591458
        1643       -0.92    -0.99294 0.000592763
        1644       -0.92   -0.992895 0.000594061
        1645       -0.92   -0.992851  0.00059535
        1646       -0.92   -0.992807 0.000596631
        1647       -0.92   -0.992763 0.000597905
        1648       -0.92   -0.992718  0.00059917
        1649       -0.92   -0.992674 0.000600427
        1650       -0.92    -0.99263 0.000601676
        1651       -0.92   -0.992586 0.000602918
        1652       -0.92   -0.992542 0.000604152
        1653       -0.92   -0.992498 0.000605378
        1654       -0.92   -0.992455 0.000606597
        1655       -0.92   -0.992411 0.000607808
        1656       -0.92   -0.992367 0.000609012
        1657       -0.92   -0.992323 0.000610209
        1658       -0.92    -0.99228 0.000611398
        1659       -0.92   -0.992236 0.000612579
        1660       -0.92   -0.992193 0.000613754
        1661       -0.92   -0.992149 0.000614922
        1662       -0.92   -0.992106 0.000616082
        1663       -0.92   -0.992063 0.000617235
        1664       -0.92   -0.992019 0.000618382
        1665       -0.92   -0.991976 0.000619521
        1666       -0.92   -0.991933 0.000620654
        1667       -0.92    -0.99189  0.00062178
        1668       -0.92   -0.991847 0.000622899
        1669       -0.92   -0.991803 0.000624012
        1670       -0.92    -0.99176 0.000625118
        1671       -0.92   -0.991718 0.000626217
        1672       -0.92   -0.991675  0.00062731
        1673       -0.92   -0.991632 0.000628396
        1674       -0.92   -0.991589 0.000629476
        1675       -0.92   -0.991546 0.000630549
        1676       -0.92   -0.991504 0.000631616
        1677       -0.92   -0.991461 0.000632677
        1678       -0.92   -0.991418 0.000633732
        1679       -0.92   -0.991376  0.00063478
        1680       -0.92   -0.991333 0.000635823
        1681       -0.92   -0.991291 0.000636859
        1682       -0.92   -0.991249 0.000637889
        1683       -0.92   -0.991206 0.000638913
        1684       -0.92   -0.991164 0.000639932
        1685       -0.92   -0.991122 0.000640944
        1686       -0.92   -0.991079 0.000641951
        1687       -0.92   -0.991037 0.000642951
        1688       -0.92   -0.990995 0.000643946
        1689       -0.92   -0.990953 0.000644935
        1690       -0.92   -0.990911 0.000645919
        1691       -0.92   -0.990869 0.000646897
        1692       -0.92   -0.990827 0.000647869
        1693       -0.92   -0.990786 0.000648836
        1694       -0.92   -0.990744 0.000649797
        1695       -0.92   -0.990702 0.000650752
        1696       -0.92    -0.99066 0.000651703
        1697       -0.92   -0.990619 0.000652647
        1698       -0.92   -0.990577 0.000653587
        1699          -1   -0.990583 0.000653226
        1700          -1   -0.990588 0.000652865
        1701          -1   -0.990594 0.000652504
        1702          -1   -0.990599 0.000652144
        1703          -1   -0.990605 0.000651785
        1704          -1    -0.99061 0.000651426
        1705          -1   -0.990616 0.000651067
        1706          -1   -0.990621 0.000650709
        1707          -1   -0.990627 0.000650351
        1708          -1   -0.990632 0.000649993
        1709          -1   -0.990638 0.000649636
        1710          -1   -0.990643 0.000649279
        1711          -1   -0.990649 0.000648922
        1712          -1   -0.990654 0.000648566
        1713          -1    -0.99066 0.000648211
        1714          -1   -0.990665 0.000647855
        1715          -1   -0.990671   0.0006475
        1716          -1   -0.990676 0.000647146
        1717          -1   -0.990681 0.000646792
        1718          -1   -0.990687 0.000646438
        1719          -1   -0.990692 0.000646085
        1720          -1   -0.990698 0.000645732
        1721          -1   -0.990703 0.000645379
        1722          -1   -0.990708 0.000645027
        1723          -1   -0.990714 0.000644675
        1724          -1   -0.990719 0.000644324
        1725          -1   -0.990725 0.000643973
        1726          -1    -0.99073 0.000643622
        1727          -1   -0.990735 0.000643272
        1728          -1   -0.990741 0.000642922
