#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         130          -1   -0.988923  0.00242337
         131          -1   -0.989008  0.00240635
         132          -1   -0.989091  0.00238956
         133          -1   -0.989173    0.002373
         134          -1   -0.989254  0.00235667
         135          -1   -0.989333  0.00234055
         136          -1   -0.989412  0.00232466
         137          -1   -0.989489  0.00230897
         138          -1   -0.989565   0.0022935
         139          -1    -0.98964  0.00227823
         140          -1   -0.989714  0.00226315
         141          -1   -0.989787  0.00224828
         142          -1   -0.989859   0.0022336
         143          -1    -0.98993   0.0022191
         144          -1       -0.99  0.00220479
         145          -1   -0.990069  0.00219067
         146          -1   -0.990137  0.00217672
         147          -1   -0.990204  0.00216294
         148          -1    -0.99027  0.00214934
         149          -1   -0.990336  0.00213591
         150          -1     -0.9904  0.00212264
         151          -1   -0.990464  0.00210953
         152          -1   -0.990526  0.00209659
         153          -1   -0.990588   0.0020838
         154          -1   -0.990649  0.00207116
         155          -1    -0.99071  0.00205868
         156          -1   -0.990769  0.00204635
         157          -1   -0.990828  0.00203416
         158          -1   -0.990886  0.00202211
         159          -1   -0.990943   0.0020102
         160          -1      -0.991  0.00199844
         161          -1   -0.991056  0.00198681
         162          -1   -0.991111  0.00197531
         163          -1   -0.991166  0.00196394
         164          -1    -0.99122  0.00195271
         165          -1   -0.991273   0.0019416
         166       -0.92   -0.990843   0.0019768
         167       -0.92   -0.990419  0.00200997
         168          -1   -0.990476  0.00199881
         169          -1   -0.990533  0.00198778
         170          -1   -0.990588  0.00197687
         171          -1   -0.990643  0.00196607
         172          -1   -0.990698  0.00195539
         173          -1   -0.990751  0.00194483
         174          -1   -0.990805  0.00193438
         175          -1   -0.990857  0.00192404
         176          -1   -0.990909  0.00191381
         177          -1    -0.99096  0.00190368
         178          -1   -0.991011  0.00189367
         179          -1   -0.991061  0.00188375
         180          -1   -0.991111  0.00187394
         181          -1    -0.99116  0.00186423
         182          -1   -0.991209  0.00185462
         183          -1   -0.991257  0.00184511
         184          -1   -0.991304  0.00183569
         185          -1   -0.991351  0.00182637
         186          -1   -0.991398  0.00181715
         187          -1   -0.991444  0.00180801
         188          -1   -0.991489  0.00179897
         189          -1   -0.991534  0.00179001
         190          -1   -0.991579  0.00178114
         191          -1   -0.991623  0.00177236
         192          -1   -0.991667  0.00176367
         193          -1    -0.99171  0.00175506
         194          -1   -0.991753  0.00174653
         195          -1   -0.991795  0.00173809
         196          -1   -0.991837  0.00172973
         197          -1   -0.991878  0.00172144
         198          -1   -0.991919  0.00171324
         199          -1    -0.99196  0.00170511
         200          -1      -0.992  0.00169706
         201          -1    -0.99204  0.00168908
         202          -1   -0.992079  0.00168118
         203          -1   -0.992118  0.00167335
         204          -1   -0.992157  0.00166559
         205          -1   -0.992195  0.00165791
         206          -1   -0.992233  0.00165029
         207          -1   -0.992271  0.00164275
         208          -1   -0.992308  0.00163527
         209          -1   -0.992344  0.00162786
         210          -1   -0.992381  0.00162051
         211          -1   -0.992417  0.00161324
         212          -1   -0.992453  0.00160602
         213          -1   -0.992488  0.00159887
         214          -1   -0.992523  0.00159179
         215          -1   -0.992558  0.00158476
         216          -1   -0.992593   0.0015778
         217          -1   -0.992627   0.0015709
         218          -1   -0.992661  0.00156406
         219          -1   -0.992694  0.00155728
         220          -1   -0.992727  0.00155055
         221          -1    -0.99276  0.00154388
         222          -1   -0.992793  0.00153727
         223          -1   -0.992825  0.00153072
         224          -1   -0.992857  0.00152422
         225          -1   -0.992889  0.00151778
         226          -1    -0.99292  0.00151139
         227          -1   -0.992952  0.00150505
         228          -1   -0.992982  0.00149877
         229          -1   -0.993013  0.00149254
         230          -1   -0.993043  0.00148636
         231          -1   -0.993074  0.00148023
         232          -1   -0.993103  0.00147415
         233          -1   -0.993133  0.00146812
         234          -1   -0.993162  0.00146214
         235          -1   -0.993191   0.0014562
         236          -1    -0.99322  0.00145032
         237          -1   -0.993249  0.00144448
         238          -1   -0.993277  0.00143869
         239          -1   -0.993305  0.00143295
         240          -1   -0.993333  0.00142725
         241          -1   -0.993361  0.00142159
         242          -1   -0.993388  0.00141598
         243          -1   -0.993416  0.00141042
         244          -1   -0.993443   0.0014049
         245          -1   -0.993469  0.00139942
         246          -1   -0.993496  0.00139398
         247          -1   -0.993522  0.00138859
         248          -1   -0.993548  0.00138323
         249          -1   -0.993574  0.00137792
         250          -1     -0.9936  0.00137265
         251          -1   -0.993625  0.00136742
         252          -1   -0.993651  0.00136222
         253          -1   -0.993676  0.00135707
         254          -1   -0.993701  0.00135196
         255          -1   -0.993725  0.00134688
         256          -1    -0.99375  0.00134184
         257          -1   -0.993774  0.00133684
         258          -1   -0.993798  0.00133188
         259          -1   -0.993822  0.00132695
         260          -1   -0.993846  0.00132206
         261          -1    -0.99387   0.0013172
         262          -1   -0.993893  0.00131238
         263          -1   -0.993916   0.0013076
         264          -1   -0.993939  0.00130285
         265          -1   -0.993962  0.00129813
         266          -1   -0.993985  0.00129345
         267          -1   -0.994007   0.0012888
         268          -1    -0.99403  0.00128419
         269          -1   -0.994052  0.00127961
         270          -1   -0.994074  0.00127506
         271          -1   -0.994096  0.00127054
         272          -1   -0.994118  0.00126605
         273          -1   -0.994139   0.0012616
         274          -1   -0.994161  0.00125718
         275          -1   -0.994182  0.00125278
         276          -1   -0.994203  0.00124842
         277          -1   -0.994224  0.00124409
         278          -1   -0.994245  0.00123979
         279          -1   -0.994265  0.00123552
         280          -1   -0.994286  0.00123127
         281          -1   -0.994306  0.00122706
         282          -1   -0.994326  0.00122287
         283          -1   -0.994346  0.00121872
         284          -1   -0.994366  0.00121459
         285          -1   -0.994386  0.00121049
         286          -1   -0.994406  0.00120642
         287          -1   -0.994425  0.00120237
         288          -1   -0.994444  0.00119835
         289          -1   -0.994464  0.00119436
         290          -1   -0.994483  0.00119039
         291          -1   -0.994502  0.00118645
         292          -1   -0.994521  0.00118254
         293          -1   -0.994539  0.00117865
         294          -1   -0.994558  0.00117479
         295          -1   -0.994576  0.00117095
         296          -1   -0.994595  0.00116714
         297          -1   -0.994613  0.00116335
         298          -1   -0.994631  0.00115959
         299          -1   -0.994649  0.00115585
         300          -1   -0.994667  0.00115213
         301          -1   -0.994684  0.00114844
         302          -1   -0.994702  0.00114477
         303          -1   -0.994719  0.00114113
         304          -1   -0.994737  0.00113751
         305          -1   -0.994754  0.00113391
         306          -1   -0.994771  0.00113033
         307          -1   -0.994788  0.00112678
         308          -1   -0.994805  0.00112325
         309          -1   -0.994822  0.00111974
         310          -1   -0.994839  0.00111625
         311          -1   -0.994855  0.00111278
         312          -1   -0.994872  0.00110934
         313          -1   -0.994888  0.00110592
         314          -1   -0.994904  0.00110251
         315          -1   -0.994921  0.00109913
         316          -1   -0.994937  0.00109577
         317          -1   -0.994953  0.00109243
         318          -1   -0.994969  0.00108911
         319          -1   -0.994984  0.00108581
         320          -1      -0.995  0.00108253
         321          -1   -0.995016  0.00107927
         322          -1   -0.995031  0.00107603
         323          -1   -0.995046  0.00107281
         324          -1   -0.995062  0.00106961
         325          -1   -0.995077  0.00106642
         326          -1   -0.995092  0.00106326
         327          -1   -0.995107  0.00106011
         328          -1   -0.995122  0.00105699
         329          -1   -0.995137  0.00105388
         330          -1   -0.995152  0.00105079
         331          -1   -0.995166  0.00104772
         332          -1   -0.995181  0.00104466
         333          -1   -0.995195  0.00104162
         334          -1    -0.99521   0.0010386
         335          -1   -0.995224   0.0010356
         336          -1   -0.995238  0.00103262
         337          -1   -0.995252  0.00102965
         338          -1   -0.995266   0.0010267
         339          -1    -0.99528  0.00102377
         340          -1   -0.995294  0.00102085
         341          -1   -0.995308  0.00101795
         342          -1   -0.995322  0.00101506
         343          -1   -0.995335   0.0010122
         344          -1   -0.995349  0.00100935
         345          -1   -0.995362  0.00100651
         346          -1   -0.995376  0.00100369
         347          -1   -0.995389  0.00100089
         348          -1   -0.995402 0.000998098
         349          -1   -0.995415 0.000995325
         350          -1   -0.995429 0.000992567
         351          -1   -0.995442 0.000989825
         352          -1   -0.995455 0.000987097
         353          -1   -0.995467 0.000984385
         354          -1    -0.99548 0.000981688
         355          -1   -0.995493 0.000979005
         356          -1   -0.995506 0.000976337
         357          -1   -0.995518 0.000973683
         358          -1   -0.995531 0.000971044
         359          -1   -0.995543 0.000968419
         360          -1   -0.995556 0.000965808
         361          -1   -0.995568 0.000963211
         362          -1    -0.99558 0.000960628
         363          -1   -0.995592 0.000958059
         364          -1   -0.995604 0.000955503
         365          -1   -0.995616 0.000952961
         366          -1   -0.995628 0.000950433
         367          -1    -0.99564 0.000947918
         368          -1   -0.995652 0.000945416
         369          -1   -0.995664 0.000942927
         370          -1   -0.995676 0.000940452
         371          -1   -0.995687 0.000937989
         372          -1   -0.995699 0.000935539
         373          -1    -0.99571 0.000933102
         374          -1   -0.995722 0.000930677
         375          -1   -0.995733 0.000928266
         376          -1   -0.995745 0.000925866
         377          -1   -0.995756 0.000923479
         378          -1   -0.995767 0.000921104
         379          -1   -0.995778 0.000918742
         380          -1   -0.995789 0.000916391
         381          -1   -0.995801 0.000914052
         382          -1   -0.995812 0.000911726
         383          -1   -0.995822 0.000909411
         384          -1   -0.995833 0.000907108
         385          -1   -0.995844 0.000904816
         386          -1   -0.995855 0.000902536
         387          -1   -0.995866 0.000900267
         388          -1   -0.995876  0.00089801
         389          -1   -0.995887 0.000895764
         390          -1   -0.995897  0.00089353
         391          -1   -0.995908 0.000891306
         392          -1   -0.995918 0.000889093
         393          -1   -0.995929 0.000886892
         394          -1   -0.995939 0.000884701
         395          -1   -0.995949 0.000882521
         396          -1    -0.99596 0.000880352
         397          -1    -0.99597 0.000878193
         398          -1    -0.99598 0.000876045
         399          -1    -0.99599 0.000873907
         400          -1      -0.996  0.00087178
         401          -1    -0.99601 0.000869663
         402          -1    -0.99602 0.000867556
         403          -1    -0.99603  0.00086546
         404          -1    -0.99604 0.000863373
         405          -1   -0.996049 0.000861297
         406          -1   -0.996059  0.00085923
         407          -1   -0.996069 0.000857174
         408          -1   -0.996078 0.000855127
         409       -0.92   -0.995892 0.000873033
         410          -1   -0.995902 0.000870961
         411          -1   -0.995912 0.000868899
         412          -1   -0.995922 0.000866846
         413          -1   -0.995932 0.000864804
         414          -1   -0.995942 0.000862771
         415          -1   -0.995952 0.000860747
         416          -1   -0.995962 0.000858733
         417          -1   -0.995971 0.000856728
         418          -1   -0.995981 0.000854733
         419          -1    -0.99599 0.000852747
         420          -1      -0.996  0.00085077
         421          -1    -0.99601 0.000848802
         422          -1   -0.996019 0.000846843
         423          -1   -0.996028 0.000844894
         424          -1   -0.996038 0.000842953
         425          -1   -0.996047 0.000841021
         426          -1   -0.996056 0.000839098
         427          -1   -0.996066 0.000837184
         428          -1   -0.996075 0.000835278
         429          -1   -0.996084 0.000833381
         430          -1   -0.996093 0.000831493
         431          -1   -0.996102 0.000829613
         432          -1   -0.996111 0.000827742
         433          -1    -0.99612 0.000825879
         434          -1   -0.996129 0.000824024
         435          -1   -0.996138 0.000822178
         436          -1   -0.996147  0.00082034
         437          -1   -0.996156  0.00081851
         438          -1   -0.996164 0.000816689
         439          -1   -0.996173 0.000814875
         440          -1   -0.996182 0.000813069
         441          -1    -0.99619 0.000811272
         442          -1   -0.996199 0.000809482
         443          -1   -0.996208   0.0008077
         444          -1   -0.996216 0.000805926
         445          -1   -0.996225  0.00080416
         446          -1   -0.996233 0.000802402
         447          -1   -0.996242 0.000800651
         448          -1    -0.99625 0.000798908
         449          -1   -0.996258 0.000797172
         450          -1   -0.996267 0.000795444
         451          -1   -0.996275 0.000793723
         452          -1   -0.996283  0.00079201
         453          -1   -0.996291 0.000790304
         454          -1     -0.9963 0.000788606
         455          -1   -0.996308 0.000786914
         456          -1   -0.996316  0.00078523
         457          -1   -0.996324 0.000783553
         458          -1   -0.996332 0.000781884
         459          -1    -0.99634 0.000780221
         460          -1   -0.996348 0.000778565
         461          -1   -0.996356 0.000776917
         462          -1   -0.996364 0.000775275
         463          -1   -0.996371 0.000773641
         464          -1   -0.996379 0.000772013
         465          -1   -0.996387 0.000770392
         466          -1   -0.996395 0.000768778
         467          -1   -0.996403  0.00076717
         468          -1    -0.99641 0.000765569
         469          -1   -0.996418 0.000763975
         470          -1   -0.996426 0.000762388
         471          -1   -0.996433 0.000760807
         472          -1   -0.996441 0.000759233
         473          -1   -0.996448 0.000757665
         474          -1   -0.996456 0.000756103
         475          -1   -0.996463 0.000754548
         476          -1   -0.996471    0.000753
         477          -1   -0.996478 0.000751458
         478          -1   -0.996485 0.000749922
         479          -1   -0.996493 0.000748392
         480          -1     -0.9965 0.000746868
         481          -1   -0.996507 0.000745351
         482          -1   -0.996515  0.00074384
         483          -1   -0.996522 0.000742335
         484          -1   -0.996529 0.000740836
         485          -1   -0.996536 0.000739343
         486          -1   -0.996543 0.000737856
         487          -1    -0.99655 0.000736375
         488          -1   -0.996557   0.0007349
         489          -1   -0.996564 0.000733431
         490          -1   -0.996571 0.000731968
         491          -1   -0.996578  0.00073051
         492          -1   -0.996585 0.000729059
         493          -1   -0.996592 0.000727613
         494          -1   -0.996599 0.000726172
         495          -1   -0.996606 0.000724738
         496          -1   -0.996613 0.000723309
         497          -1    -0.99662 0.000721886
         498          -1   -0.996627 0.000720468
         499          -1   -0.996633 0.000719056
         500          -1    -0.99664 0.000717649
         501          -1   -0.996647 0.000716248
         502          -1   -0.996653 0.000714853
         503          -1    -0.99666 0.000713463
         504          -1   -0.996667 0.000712078
         505          -1   -0.996673 0.000710698
         506          -1    -0.99668 0.000709324
         507          -1   -0.996686 0.000707955
         508          -1   -0.996693 0.000706592
         509          -1   -0.996699 0.000705233
         510          -1   -0.996706  0.00070388
         511          -1   -0.996712 0.000702532
         512          -1   -0.996719  0.00070119
         513          -1   -0.996725 0.000699852
         514          -1   -0.996732 0.000698519
         515          -1   -0.996738 0.000697192
         516          -1   -0.996744 0.000695869
         517          -1    -0.99675 0.000694552
         518          -1   -0.996757 0.000693239
         519          -1   -0.996763 0.000691932
         520          -1   -0.996769 0.000690629
         521          -1   -0.996775 0.000689331
         522          -1   -0.996782 0.000688039
         523          -1   -0.996788  0.00068675
         524          -1   -0.996794 0.000685467
         525          -1     -0.9968 0.000684189
         526          -1   -0.996806 0.000682915
         527          -1   -0.996812 0.000681646
         528          -1   -0.996818 0.000680382
         529          -1   -0.996824 0.000679122
         530          -1    -0.99683 0.000677867
         531          -1   -0.996836 0.000676617
         532          -1   -0.996842 0.000675371
         533          -1   -0.996848  0.00067413
         534          -1   -0.996854 0.000672894
         535          -1    -0.99686 0.000671662
         536          -1   -0.996866 0.000670434
         537          -1   -0.996872 0.000669211
         538          -1   -0.996877 0.000667992
         539          -1   -0.996883 0.000666778
         540          -1   -0.996889 0.000665568
         541       -0.92   -0.996747 0.000679343
         542       -0.92   -0.996605  0.00069269
         543       -0.92   -0.996464 0.000705634
         544       -0.92   -0.996324   0.0007182
         545       -0.92   -0.996183 0.000730408
         546       -0.92   -0.996044 0.000742278
         547       -0.92   -0.995905 0.000753827
         548       -0.92   -0.995766 0.000765071
         549       -0.92   -0.995628 0.000776025
         550          -1   -0.995636 0.000774655
         551          -1   -0.995644 0.000773289
         552          -1   -0.995652 0.000771929
         553          -1    -0.99566 0.000770573
         554          -1   -0.995668 0.000769222
         555          -1   -0.995676 0.000767875
         556          -1   -0.995683 0.000766534
         557          -1   -0.995691 0.000765197
         558          -1   -0.995699 0.000763864
         559          -1   -0.995707 0.000762537
         560          -1   -0.995714 0.000761214
         561          -1   -0.995722 0.000759895
         562          -1    -0.99573 0.000758581
         563          -1   -0.995737 0.000757272
         564          -1   -0.995745 0.000755967
         565          -1   -0.995752 0.000754666
         566          -1    -0.99576  0.00075337
         567          -1   -0.995767 0.000752078
         568          -1   -0.995775 0.000750791
         569          -1   -0.995782 0.000749509
         570          -1   -0.995789  0.00074823
         571          -1   -0.995797 0.000746956
         572          -1   -0.995804 0.000745686
         573          -1   -0.995812 0.000744421
         574          -1   -0.995819  0.00074316
         575          -1   -0.995826 0.000741903
         576          -1   -0.995833  0.00074065
         577          -1   -0.995841 0.000739402
         578          -1   -0.995848 0.000738158
         579          -1   -0.995855 0.000736918
         580          -1   -0.995862 0.000735682
         581          -1   -0.995869  0.00073445
         582          -1   -0.995876 0.000733222
         583          -1   -0.995883 0.000731999
         584          -1    -0.99589 0.000730779
         585          -1   -0.995897 0.000729564
         586          -1   -0.995904 0.000728352
         587          -1   -0.995911 0.000727145
         588          -1   -0.995918 0.000725942
         589          -1   -0.995925 0.000724742
         590          -1   -0.995932 0.000723547
         591          -1   -0.995939 0.000722355
         592          -1   -0.995946 0.000721168
         593          -1   -0.995953 0.000719984
         594          -1    -0.99596 0.000718804
         595          -1   -0.995966 0.000717628
         596          -1   -0.995973 0.000716456
         597          -1    -0.99598 0.000715288
         598          -1   -0.995987 0.000714123
         599          -1   -0.995993 0.000712962
         600          -1      -0.996 0.000711805
         601          -1   -0.996007 0.000710652
         602          -1   -0.996013 0.000709502
         603          -1    -0.99602 0.000708357
         604          -1   -0.996026 0.000707214
         605          -1   -0.996033 0.000706076
         606          -1    -0.99604 0.000704941
         607          -1   -0.996046  0.00070381
         608          -1   -0.996053 0.000702683
         609          -1   -0.996059 0.000701559
         610          -1   -0.996066 0.000700438
         611          -1   -0.996072 0.000699321
         612          -1   -0.996078 0.000698208
         613          -1   -0.996085 0.000697099
         614          -1   -0.996091 0.000695992
         615          -1   -0.996098  0.00069489
         616          -1   -0.996104 0.000693791
         617          -1    -0.99611 0.000692695
         618          -1   -0.996117 0.000691603
         619          -1   -0.996123 0.000690514
         620          -1   -0.996129 0.000689428
         621          -1   -0.996135 0.000688346
         622          -1   -0.996141 0.000687268
         623          -1   -0.996148 0.000686192
         624          -1   -0.996154  0.00068512
         625          -1    -0.99616 0.000684052
         626          -1   -0.996166 0.000682987
         627          -1   -0.996172 0.000681925
         628          -1   -0.996178 0.000680866
         629          -1   -0.996184 0.000679811
         630          -1    -0.99619 0.000678759
         631          -1   -0.996197  0.00067771
         632          -1   -0.996203 0.000676664
         633          -1   -0.996209 0.000675622
         634          -1   -0.996215 0.000674583
         635          -1    -0.99622 0.000673547
         636          -1   -0.996226 0.000672514
         637          -1   -0.996232 0.000671484
         638          -1   -0.996238 0.000670458
         639          -1   -0.996244 0.000669434
         640          -1    -0.99625 0.000668414
         641          -1   -0.996256 0.000667397
         642          -1   -0.996262 0.000666383
         643          -1   -0.996267 0.000665372
         644          -1   -0.996273 0.000664364
         645          -1   -0.996279 0.000663359
         646          -1   -0.996285 0.000662357
         647          -1   -0.996291 0.000661358
         648          -1   -0.996296 0.000660362
         649          -1   -0.996302  0.00065937
         650          -1   -0.996308  0.00065838
         651          -1   -0.996313 0.000657393
         652          -1   -0.996319 0.000656409
         653          -1   -0.996325 0.000655428
         654          -1    -0.99633  0.00065445
         655          -1   -0.996336 0.000653475
         656          -1   -0.996341 0.000652502
         657          -1   -0.996347 0.000651533
         658       -0.92   -0.996231 0.000660794
         659       -0.92   -0.996115 0.000669839
         660          -1   -0.996121  0.00066885
         661          -1   -0.996127 0.000667864
         662          -1   -0.996133 0.000666881
         663          -1   -0.996139 0.000665901
         664          -1   -0.996145 0.000664923
         665          -1    -0.99615 0.000663948
         666          -1   -0.996156 0.000662977
         667          -1   -0.996162 0.000662008
         668          -1   -0.996168 0.000661042
         669          -1   -0.996173 0.000660078
         670          -1   -0.996179 0.000659118
         671          -1   -0.996185  0.00065816
         672          -1    -0.99619 0.000657205
         673          -1   -0.996196 0.000656253
         674          -1   -0.996202 0.000655304
         675          -1   -0.996207 0.000654357
         676          -1   -0.996213 0.000653413
         677          -1   -0.996219 0.000652472
         678          -1   -0.996224 0.000651533
         679          -1    -0.99623 0.000650598
         680          -1   -0.996235 0.000649664
         681          -1   -0.996241 0.000648734
         682       -0.92   -0.996129 0.000657344
         683          -1   -0.996135 0.000656406
         684          -1    -0.99614 0.000655471
         685          -1   -0.996146 0.000654538
         686          -1   -0.996152 0.000653608
         687          -1   -0.996157 0.000652681
         688          -1   -0.996163 0.000651756
         689          -1   -0.996168 0.000650834
         690          -1   -0.996174 0.000649914
         691          -1   -0.996179 0.000648997
         692          -1   -0.996185 0.000648083
         693          -1    -0.99619 0.000647171
         694          -1   -0.996196 0.000646262
         695          -1   -0.996201 0.000645355
         696          -1   -0.996207 0.000644451
         697          -1   -0.996212 0.000643549
         698          -1   -0.996218  0.00064265
         699          -1   -0.996223 0.000641754
         700          -1   -0.996229 0.000640859
         701          -1   -0.996234 0.000639968
         702          -1   -0.996239 0.000639079
         703          -1   -0.996245 0.000638192
         704          -1    -0.99625 0.000637308
         705          -1   -0.996255 0.000636426
         706          -1   -0.996261 0.000635547
         707          -1   -0.996266  0.00063467
         708          -1   -0.996271 0.000633795
         709       -0.92   -0.996164 0.000641966
         710       -0.92   -0.996056 0.000649963
         711          -1   -0.996062 0.000649072
         712          -1   -0.996067 0.000648184
         713          -1   -0.996073 0.000647298
         714          -1   -0.996078 0.000646415
         715          -1   -0.996084 0.000645534
         716          -1   -0.996089 0.000644656
         717          -1   -0.996095  0.00064378
         718          -1     -0.9961 0.000642906
         719          -1   -0.996106 0.000642035
         720          -1   -0.996111 0.000641166
         721          -1   -0.996117   0.0006403
         722          -1   -0.996122 0.000639435
         723          -1   -0.996127 0.000638573
         724          -1   -0.996133 0.000637714
         725          -1   -0.996138 0.000636856
         726          -1   -0.996143 0.000636001
         727          -1   -0.996149 0.000635149
         728          -1   -0.996154 0.000634298
         729          -1   -0.996159  0.00063345
         730          -1   -0.996164 0.000632604
         731          -1    -0.99617 0.000631761
         732          -1   -0.996175 0.000630919
         733          -1    -0.99618  0.00063008
         734          -1   -0.996185 0.000629243
         735          -1    -0.99619 0.000628408
         736          -1   -0.996196 0.000627576
         737          -1   -0.996201 0.000626746
         738          -1   -0.996206 0.000625918
         739          -1   -0.996211 0.000625092
         740          -1   -0.996216 0.000624268
         741          -1   -0.996221 0.000623446
         742          -1   -0.996226 0.000622627
         743          -1   -0.996231  0.00062181
         744          -1   -0.996237 0.000620994
         745          -1   -0.996242 0.000620181
         746          -1   -0.996247 0.000619371
         747          -1   -0.996252 0.000618562
         748          -1   -0.996257 0.000617755
         749          -1   -0.996262 0.000616951
         750          -1   -0.996267 0.000616148
         751          -1   -0.996272 0.000615348
         752          -1   -0.996277 0.000614549
         753          -1   -0.996282 0.000613753
         754          -1   -0.996286 0.000612959
         755          -1   -0.996291 0.000612167
         756          -1   -0.996296 0.000611377
         757          -1   -0.996301 0.000610589
         758          -1   -0.996306 0.000609803
         759          -1   -0.996311 0.000609019
         760          -1   -0.996316 0.000608237
         761          -1   -0.996321 0.000607457
         762          -1   -0.996325 0.000606679
         763       -0.92   -0.996225 0.000614075
         764          -1    -0.99623 0.000613291
         765          -1   -0.996235  0.00061251
         766          -1    -0.99624  0.00061173
         767          -1   -0.996245 0.000610952
         768          -1    -0.99625 0.000610176
         769          -1   -0.996255 0.000609402
         770          -1    -0.99626  0.00060863
         771          -1   -0.996265  0.00060786
         772          -1   -0.996269 0.000607092
