#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1001       -0.52    -0.45966  0.00385074
        1002       -0.52   -0.459721  0.00384737
        1003        -0.6    -0.45986  0.00384608
        1004       -0.68    -0.46008  0.00384849
        1005       -0.36    -0.45998  0.00384595
        1006       -0.44    -0.45996  0.00384218
        1007       -0.52    -0.46002  0.00383882
        1008       -0.76   -0.460317  0.00384653
        1009       -0.52   -0.460377  0.00384318
        1010       -0.44   -0.460356  0.00383942
        1011       -0.36   -0.460257  0.00383691
        1012       -0.44   -0.460237  0.00383317
        1013       -0.28   -0.460059  0.00383351
        1014       -0.36   -0.459961    0.003831
        1015       -0.44   -0.459941  0.00382728
        1016       -0.28   -0.459764  0.00382761
        1017       -0.28   -0.459587  0.00382792
        1018       -0.52   -0.459646  0.00382462
        1019       -0.36   -0.459549  0.00382212
        1020       -0.52   -0.459608  0.00381883
        1021       -0.44   -0.459589  0.00381514
        1022       -0.44   -0.459569  0.00381145
        1023       -0.44    -0.45955  0.00380778
        1024       -0.44   -0.459531  0.00380411
        1025       -0.44   -0.459512  0.00380044
        1026       -0.36   -0.459415  0.00379798
        1027       -0.36   -0.459318  0.00379551
        1028       -0.52   -0.459377  0.00379228
        1029       -0.44   -0.459359  0.00378864
        1030        -0.2   -0.459107  0.00379332
        1031       -0.36   -0.459011  0.00379086
        1032       -0.44   -0.458992  0.00378723
        1033       -0.68   -0.459206   0.0037896
        1034       -0.52   -0.459265  0.00378639
        1035       -0.68   -0.459478  0.00378874
        1036       -0.76   -0.459768  0.00379617
        1037       -0.44   -0.459749  0.00379255
        1038       -0.36   -0.459653  0.00379012
        1039       -0.68   -0.459865   0.0037924
        1040       -0.84   -0.460231  0.00380633
        1041       -0.52   -0.460288   0.0038031
        1042       -0.52   -0.460345  0.00379988
        1043       -0.28   -0.460173  0.00380017
        1044       -0.44   -0.460153  0.00379658
        1045        -0.2   -0.459904   0.0038011
        1046       -0.52   -0.459962   0.0037979
        1047       -0.52   -0.460019  0.00379471
        1048       -0.52   -0.460076  0.00379152
        1049       -0.44   -0.460057  0.00378795
        1050       -0.36   -0.459962  0.00378554
        1051       -0.44   -0.459943  0.00378199
        1052       -0.52       -0.46  0.00377882
        1053       -0.52   -0.460057  0.00377567
        1054        -0.6    -0.46019  0.00377442
        1055        -0.6   -0.460322  0.00377317
        1056       -0.76   -0.460606  0.00378025
        1057       -0.44   -0.460587  0.00377672
        1058       -0.28   -0.460416  0.00377701
        1059       -0.36   -0.460321  0.00377463
        1060       -0.44   -0.460302  0.00377112
        1061       -0.36   -0.460207  0.00376875
        1062       -0.36   -0.460113  0.00376638
        1063       -0.36   -0.460019  0.00376402
        1064       -0.44       -0.46  0.00376053
        1065        -0.6   -0.460131  0.00375929
        1066       -0.44   -0.460113  0.00375581
        1067       -0.52   -0.460169  0.00375271
        1068       -0.36   -0.460075  0.00375037
        1069       -0.36   -0.459981  0.00374803
        1070       -0.44   -0.459963  0.00374457
        1071       -0.44   -0.459944  0.00374112
        1072        -0.6   -0.460075  0.00373991
        1073       -0.76   -0.460354  0.00374686
        1074       -0.52    -0.46041  0.00374378
        1075        -0.6    -0.46054  0.00374255
        1076       -0.52   -0.460595  0.00373948
        1077       -0.68   -0.460799  0.00374155
        1078       -0.52   -0.460853  0.00373849
        1079       -0.12   -0.460538  0.00374834
        1080       -0.44   -0.460519  0.00374492
        1081       -0.44     -0.4605  0.00374151
        1082       -0.44   -0.460481   0.0037381
        1083       -0.36   -0.460388   0.0037358
        1084       -0.36   -0.460295   0.0037335
        1085       -0.68   -0.460498  0.00373554
        1086       -0.52   -0.460552  0.00373251
        1087        -0.6   -0.460681  0.00373128
        1088       -0.68   -0.460882  0.00373329
        1089       -0.44   -0.460863  0.00372991
        1090        -0.2   -0.460624  0.00373416
        1091       -0.52   -0.460678  0.00373113
        1092       -0.36   -0.460586  0.00372885
        1093       -0.36   -0.460494  0.00372658
        1094       -0.52   -0.460548  0.00372357
        1095       -0.52   -0.460603  0.00372056
        1096       -0.44   -0.460584  0.00371721
        1097        -0.6   -0.460711    0.003716
        1098       -0.36   -0.460619  0.00371375
        1099       -0.52   -0.460673  0.00371076
        1100       -0.68   -0.460873  0.00371274
        1101       -0.36   -0.460781   0.0037105
        1102       -0.36    -0.46069  0.00370826
        1103        -0.6   -0.460816  0.00370705
        1104       -0.12   -0.460507  0.00371652
        1105       -0.36   -0.460416  0.00371427
        1106       -0.52    -0.46047   0.0037113
        1107       -0.68   -0.460668  0.00371324
        1108        -0.6   -0.460794  0.00371202
        1109       -0.44   -0.460775  0.00370872
        1110        -0.6   -0.460901   0.0037075
        1111       -0.68   -0.461098   0.0037094
        1112       -0.44   -0.461079  0.00370612
        1113       -0.44    -0.46106  0.00370284
        1114        -0.6   -0.461185  0.00370161
        1115       -0.68   -0.461381  0.00370349
        1116       -0.52   -0.461434  0.00370054
        1117        -0.6   -0.461558  0.00369931
        1118       -0.44   -0.461538  0.00369605
        1119       -0.52   -0.461591  0.00369312
        1120       -0.28   -0.461429  0.00369338
        1121       -0.28   -0.461267  0.00369363
        1122        -0.6    -0.46139   0.0036924
        1123        -0.6   -0.461514  0.00369118
        1124       -0.44   -0.461495  0.00368794
        1125       -0.52   -0.461547  0.00368503
        1126       -0.52   -0.461599  0.00368213
        1127       -0.28   -0.461437  0.00368238
        1128       -0.36   -0.461348  0.00368022
        1129       -0.36   -0.461258  0.00367805
        1130        -0.2   -0.461027  0.00368206
        1131       -0.12   -0.460725  0.00369112
        1132        -0.2   -0.460495  0.00369504
        1133       -0.52   -0.460547  0.00369216
        1134       -0.36   -0.460459  0.00368996
        1135       -0.52   -0.460511  0.00368709
        1136       -0.68   -0.460704   0.0036889
        1137       -0.68   -0.460897  0.00369069
        1138       -0.44   -0.460879   0.0036875
        1139        -0.6   -0.461001  0.00368628
        1140       -0.68   -0.461193  0.00368805
        1141       -0.44   -0.461174  0.00368486
        1142       -0.28   -0.461016  0.00368505
        1143       -0.28   -0.460857  0.00368523
        1144       -0.52   -0.460909  0.00368237
        1145       -0.52   -0.460961  0.00367951
        1146       -0.28   -0.460803  0.00367969
        1147       -0.52   -0.460854  0.00367684
        1148       -0.28   -0.460697  0.00367702
        1149       -0.12     -0.4604  0.00368575
        1150       -0.36   -0.460313  0.00368358
        1151       -0.44   -0.460295  0.00368042
        1152       -0.28   -0.460139  0.00368055
        1153        -0.6    -0.46026  0.00367936
        1154       -0.52   -0.460312  0.00367654
        1155       -0.44   -0.460294  0.00367339
        1156       -0.28   -0.460138  0.00367353
        1157        -0.6   -0.460259  0.00367234
        1158       -0.36   -0.460173  0.00367019
        1159       -0.36   -0.460086  0.00366804
        1160       -0.28   -0.459931  0.00366816
        1161       -0.36   -0.459845  0.00366601
        1162        -0.2   -0.459621  0.00366967
        1163       -0.28   -0.459467  0.00366976
        1164       -0.52   -0.459519  0.00366698
        1165       -0.44   -0.459502  0.00366387
        1166       -0.44   -0.459485  0.00366077
        1167       -0.44   -0.459469  0.00365767
        1168       -0.44   -0.459452  0.00365457
        1169       -0.44   -0.459435  0.00365149
        1170       -0.36    -0.45935  0.00364935
        1171       -0.36   -0.459266  0.00364722
        1172       -0.52   -0.459317  0.00364448
        1173       -0.36   -0.459233  0.00364236
        1174       -0.52   -0.459284  0.00363962
        1175        -0.6   -0.459404  0.00363849
        1176       -0.44   -0.459388  0.00363544
        1177       -0.44   -0.459371  0.00363238
        1178       -0.36   -0.459287  0.00363028
        1179       -0.36   -0.459203  0.00362818
        1180       -0.68    -0.45939  0.00362993
        1181        -0.6   -0.459509   0.0036288
        1182       -0.52    -0.45956  0.00362609
        1183       -0.52   -0.459611  0.00362339
        1184       -0.36   -0.459527  0.00362131
        1185        -0.6   -0.459646  0.00362019
        1186       -0.44   -0.459629  0.00361717
        1187       -0.52    -0.45968  0.00361449
        1188       -0.52   -0.459731   0.0036118
        1189        -0.6   -0.459849  0.00361069
        1190       -0.52   -0.459899  0.00360801
        1191        -0.6   -0.460017  0.00360689
        1192       -0.44       -0.46  0.00360391
        1193       -0.44   -0.459983  0.00360093
        1194        -0.6   -0.460101  0.00359982
        1195        -0.6   -0.460218  0.00359871
        1196        -0.6   -0.460334   0.0035976
        1197        -0.6   -0.460451  0.00359648
        1198       -0.68   -0.460634  0.00359815
        1199       -0.52   -0.460684  0.00359549
        1200       -0.52   -0.460733  0.00359283
        1201        -0.6   -0.460849  0.00359171
        1202       -0.44   -0.460832  0.00358876
        1203       -0.52   -0.460881  0.00358612
        1204       -0.28   -0.460731  0.00358629
        1205       -0.36   -0.460647  0.00358428
        1206       -0.52   -0.460697  0.00358165
        1207       -0.52   -0.460746  0.00357902
        1208        -0.6   -0.460861  0.00357791
        1209        -0.6   -0.460976   0.0035768
        1210        -0.6   -0.461091  0.00357569
        1211        -0.6   -0.461206  0.00357458
        1212        -0.6    -0.46132  0.00357346
        1213        -0.6   -0.461434  0.00357235
        1214       -0.76    -0.46168  0.00357786
        1215       -0.36   -0.461597  0.00357589
        1216       -0.36   -0.461513  0.00357393
        1217        -0.6   -0.461627   0.0035728
        1218       -0.44   -0.461609  0.00356991
        1219       -0.68   -0.461788  0.00357148
        1220        -0.6   -0.461902  0.00357035
        1221       -0.44   -0.461884  0.00356747
        1222       -0.28   -0.461735  0.00356765
        1223       -0.44   -0.461717  0.00356478
        1224       -0.52   -0.461765  0.00356218
        1225       -0.44   -0.461747  0.00355932
        1226       -0.52   -0.461794  0.00355673
        1227       -0.28   -0.461646  0.00355692
        1228       -0.28   -0.461498   0.0035571
        1229       -0.52   -0.461546  0.00355452
        1230       -0.76   -0.461789   0.0035599
        1231        -0.6   -0.461901  0.00355878
        1232        -0.6   -0.462013  0.00355766
        1233       -0.36    -0.46193  0.00355574
        1234       -0.44   -0.461912   0.0035529
        1235       -0.28   -0.461765  0.00355307
        1236        -0.6   -0.461877  0.00355196
        1237       -0.36   -0.461795  0.00355004
        1238       -0.36   -0.461712  0.00354813
        1239       -0.52   -0.461759  0.00354558
        1240       -0.36   -0.461677  0.00354367
        1241       -0.44    -0.46166  0.00354085
        1242       -0.28   -0.461514  0.00354102
        1243        -0.6   -0.461625  0.00353993
        1244       -0.36   -0.461543  0.00353802
        1245       -0.44   -0.461526  0.00353522
        1246        -0.6   -0.461637  0.00353413
        1247       -0.44    -0.46162  0.00353134
        1248       -0.44   -0.461603  0.00352855
        1249       -0.68   -0.461777  0.00353006
        1250       -0.52   -0.461824  0.00352754
        1251        -0.6   -0.461934  0.00352645
        1252       -0.44   -0.461917  0.00352368
        1253       -0.36   -0.461836   0.0035218
        1254       -0.44   -0.461818  0.00351904
        1255       -0.12   -0.461546  0.00352676
        1256       -0.36   -0.461465  0.00352488
        1257       -0.52   -0.461512  0.00352238
        1258       -0.44   -0.461494  0.00351962
        1259        -0.6   -0.461604  0.00351855
        1260       -0.28    -0.46146   0.0035187
        1261        -0.2   -0.461253  0.00352202
        1262       -0.44   -0.461236  0.00351927
        1263       -0.44   -0.461219  0.00351652
        1264       -0.52   -0.461266  0.00351405
        1265       -0.44   -0.461249  0.00351131
        1266       -0.36   -0.461169  0.00350944
        1267       -0.52   -0.461215  0.00350698
        1268       -0.28   -0.461073  0.00350713
        1269       -0.36   -0.460993  0.00350527
        1270       -0.52   -0.461039  0.00350282
        1271       -0.36    -0.46096  0.00350096
        1272        -0.6   -0.461069  0.00349992
        1273        -0.6   -0.461178  0.00349887
        1274       -0.52   -0.461224  0.00349643
        1275        -0.6   -0.461333  0.00349538
        1276       -0.52   -0.461379  0.00349294
        1277       -0.44   -0.461363  0.00349024
        1278        -0.2   -0.461158   0.0034935
        1279       -0.28   -0.461016  0.00349364
        1280       -0.44      -0.461  0.00349095
        1281       -0.36   -0.460921  0.00348911
        1282       -0.76   -0.461154  0.00349418
        1283       -0.44   -0.461138   0.0034915
        1284       -0.44   -0.461121  0.00348882
        1285       -0.28   -0.460981  0.00348895
        1286        -0.6   -0.461089  0.00348791
        1287       -0.68   -0.461259  0.00348934
        1288        -0.6   -0.461366   0.0034883
        1289       -0.68   -0.461536  0.00348971
        1290       -0.52   -0.461581   0.0034873
        1291       -0.52   -0.461627  0.00348489
        1292       -0.44    -0.46161  0.00348224
        1293        -0.2   -0.461408  0.00348542
        1294       -0.36   -0.461329   0.0034836
        1295       -0.44   -0.461313  0.00348095
        1296       -0.36   -0.461235  0.00347914
        1297       -0.52    -0.46128  0.00347676
        1298       -0.76    -0.46151  0.00348169
        1299        -0.6   -0.461617  0.00348064
        1300       -0.44     -0.4616    0.003478
        1301        -0.6   -0.461706  0.00347695
        1302       -0.44    -0.46169  0.00347432
        1303       -0.52   -0.461734  0.00347195
        1304       -0.36   -0.461656  0.00347016
        1305       -0.44    -0.46164  0.00346754
        1306       -0.76   -0.461868   0.0034724
        1307       -0.68   -0.462035  0.00347375
        1308       -0.44   -0.462018  0.00347114
        1309       -0.36    -0.46194  0.00346936
        1310       -0.44   -0.461924  0.00346675
        1311       -0.36   -0.461846  0.00346498
        1312       -0.28   -0.461707  0.00346511
        1313       -0.36    -0.46163  0.00346334
        1314       -0.44   -0.461613  0.00346074
        1315       -0.44   -0.461597  0.00345815
        1316       -0.28   -0.461459  0.00345827
        1317       -0.28   -0.461321  0.00345839
        1318       -0.44   -0.461305   0.0034558
        1319       -0.52    -0.46135  0.00345347
        1320       -0.44   -0.461333  0.00345089
        1321        -0.2   -0.461136  0.00345395
        1322       -0.44    -0.46112  0.00345137
        1323       -0.44   -0.461104   0.0034488
        1324        -0.2   -0.460906  0.00345183
        1325       -0.36    -0.46083  0.00345006
        1326       -0.44   -0.460814   0.0034475
        1327       -0.44   -0.460799  0.00344493
        1328       -0.44   -0.460783  0.00344238
        1329       -0.52   -0.460828  0.00344007
        1330        -0.2   -0.460632  0.00344307
        1331       -0.52   -0.460676  0.00344078
        1332        -0.6   -0.460781  0.00343978
        1333       -0.44   -0.460765  0.00343724
        1334        -0.6    -0.46087  0.00343624
        1335       -0.44   -0.460854  0.00343371
        1336        -0.6   -0.460958  0.00343271
        1337        -0.6   -0.461062  0.00343172
        1338        -0.2   -0.460867   0.0034347
        1339       -0.44   -0.460851  0.00343217
        1340        -0.6   -0.460955  0.00343118
        1341       -0.44    -0.46094  0.00342866
        1342       -0.52   -0.460984  0.00342638
        1343        -0.6   -0.461087   0.0034254
        1344       -0.36   -0.461012  0.00342367
        1345       -0.36   -0.460937  0.00342195
        1346       -0.44   -0.460921  0.00341944
        1347        -0.6   -0.461024  0.00341846
        1348       -0.36    -0.46095  0.00341675
        1349       -0.44   -0.460934  0.00341425
        1350       -0.44   -0.460919  0.00341176
        1351       -0.52   -0.460962  0.00340951
        1352       -0.28   -0.460828  0.00340962
        1353       -0.52   -0.460872  0.00340738
        1354       -0.44   -0.460857   0.0034049
        1355       -0.36   -0.460782   0.0034032
        1356       -0.36   -0.460708   0.0034015
        1357       -0.52   -0.460752  0.00339927
        1358       -0.36   -0.460677  0.00339758
        1359       -0.52   -0.460721  0.00339536
        1360        -0.6   -0.460824  0.00339441
        1361        -0.6   -0.460926  0.00339345
        1362       -0.52   -0.460969  0.00339124
        1363       -0.28   -0.460836  0.00339135
        1364       -0.36   -0.460762  0.00338967
        1365       -0.52   -0.460806  0.00338746
        1366       -0.52   -0.460849  0.00338526
        1367       -0.36   -0.460775  0.00338359
        1368       -0.52   -0.460819  0.00338139
        1369       -0.44   -0.460804  0.00337895
        1370       -0.36    -0.46073  0.00337729
        1371       -0.28   -0.460598   0.0033774
        1372       -0.36   -0.460525  0.00337573
        1373        -0.6   -0.460626   0.0033748
        1374       -0.68   -0.460786  0.00337612
        1375       -0.36   -0.460713  0.00337446
        1376       -0.36    -0.46064   0.0033728
        1377       -0.44   -0.460625  0.00337038
        1378       -0.44    -0.46061  0.00336797
        1379        -0.6   -0.460711  0.00336705
        1380        -0.6   -0.460812  0.00336612
        1381       -0.44   -0.460797  0.00336372
        1382       -0.36   -0.460724  0.00336207
        1383       -0.44   -0.460709  0.00335967
        1384       -0.36   -0.460636  0.00335803
        1385       -0.36   -0.460563   0.0033564
        1386       -0.36   -0.460491  0.00335476
        1387       -0.36   -0.460418  0.00335312
        1388       -0.68   -0.460576  0.00335444
        1389       -0.52   -0.460619  0.00335229
        1390       -0.52   -0.460662  0.00335015
        1391       -0.44   -0.460647  0.00334778
        1392       -0.52    -0.46069  0.00334565
        1393       -0.52   -0.460732  0.00334351
        1394        -0.6   -0.460832  0.00334261
        1395        -0.6   -0.460932   0.0033417
        1396       -0.28   -0.460802  0.00334182
        1397       -0.28   -0.460673  0.00334193
        1398       -0.52   -0.460715  0.00333981
        1399        -0.6   -0.460815  0.00333891
        1400        -0.6   -0.460914    0.003338
        1401       -0.68   -0.461071  0.00333928
        1402       -0.36   -0.460999  0.00333768
        1403       -0.44   -0.460984  0.00333533
        1404       -0.44   -0.460969  0.00333299
        1405       -0.44   -0.460954  0.00333065
        1406       -0.36   -0.460882  0.00332906
        1407       -0.52   -0.460924  0.00332695
        1408       -0.52   -0.460966  0.00332486
        1409       -0.68   -0.461121  0.00332613
        1410       -0.52   -0.461163  0.00332403
        1411       -0.36   -0.461091  0.00332245
        1412       -0.44   -0.461076  0.00332013
        1413       -0.44   -0.461062  0.00331781
        1414       -0.52   -0.461103  0.00331573
        1415       -0.36   -0.461032  0.00331416
        1416       -0.36    -0.46096  0.00331258
        1417       -0.44   -0.460946  0.00331028
        1418        -0.6   -0.461044   0.0033094
        1419       -0.36   -0.460973  0.00330783
        1420       -0.52   -0.461014  0.00330576
        1421       -0.44   -0.460999  0.00330347
        1422       -0.52   -0.461041  0.00330141
        1423       -0.44   -0.461026  0.00329912
        1424       -0.36   -0.460955  0.00329756
        1425       -0.44    -0.46094  0.00329528
        1426       -0.28   -0.460813  0.00329541
        1427        -0.6   -0.460911  0.00329455
        1428       -0.28   -0.460784  0.00329468
        1429       -0.44    -0.46077   0.0032924
        1430       -0.52   -0.460811  0.00329036
        1431       -0.52   -0.460853  0.00328832
        1432       -0.36   -0.460782  0.00328678
        1433       -0.36   -0.460712  0.00328524
        1434       -0.44   -0.460697  0.00328298
        1435       -0.44   -0.460683  0.00328072
        1436       -0.44   -0.460669  0.00327847
        1437       -0.44   -0.460654  0.00327622
        1438       -0.52   -0.460695   0.0032742
        1439       -0.44   -0.460681  0.00327196
        1440       -0.44   -0.460667  0.00326972
        1441        -0.2   -0.460486  0.00327245
        1442       -0.52   -0.460527  0.00327044
        1443       -0.52   -0.460568  0.00326843
        1444       -0.44   -0.460554   0.0032662
        1445       -0.52   -0.460595   0.0032642
        1446       -0.28    -0.46047  0.00326433
        1447       -0.52   -0.460511  0.00326233
        1448        -0.6   -0.460608   0.0032615
        1449        -0.6   -0.460704  0.00326067
        1450       -0.28   -0.460579   0.0032608
        1451       -0.36    -0.46051  0.00325929
        1452       -0.28   -0.460386  0.00325942
        1453       -0.12   -0.460151  0.00326558
        1454       -0.52   -0.460193  0.00326359
        1455       -0.36   -0.460124  0.00326208
        1456       -0.36   -0.460055  0.00326056
        1457       -0.52   -0.460096  0.00325858
        1458       -0.44   -0.460082  0.00325638
        1459        -0.2   -0.459904  0.00325902
        1460       -0.52   -0.459945  0.00325705
        1461       -0.52   -0.459986  0.00325508
        1462       -0.44   -0.459973  0.00325288
        1463       -0.52   -0.460014  0.00325092
        1464       -0.36   -0.459945  0.00324941
        1465       -0.44   -0.459932  0.00324722
        1466       -0.52   -0.459973  0.00324527
        1467       -0.36   -0.459905  0.00324377
        1468       -0.52   -0.459946  0.00324182
        1469       -0.52   -0.459986  0.00323987
        1470       -0.52   -0.460027  0.00323792
        1471       -0.28   -0.459905  0.00323803
        1472       -0.28   -0.459783  0.00323814
        1473       -0.68   -0.459932  0.00323939
        1474       -0.52   -0.459973  0.00323745
        1475       -0.36   -0.459905  0.00323596
        1476       -0.52   -0.459946  0.00323403
        1477       -0.36   -0.459878  0.00323255
        1478       -0.36   -0.459811  0.00323107
        1479       -0.36   -0.459743  0.00322959
        1480       -0.44    -0.45973  0.00322743
        1481       -0.44   -0.459716  0.00322528
        1482       -0.52   -0.459757  0.00322336
        1483        -0.6   -0.459852  0.00322257
        1484       -0.68       -0.46  0.00322381
        1485       -0.28   -0.459879  0.00322392
        1486        -0.6   -0.459973  0.00322313
        1487        -0.6   -0.460067  0.00322234
        1488       -0.52   -0.460108  0.00322042
        1489       -0.36    -0.46004  0.00321896
        1490       -0.68   -0.460188  0.00322019
        1491       -0.52   -0.460228  0.00321828
        1492       -0.44   -0.460214  0.00321615
        1493       -0.44   -0.460201  0.00321402
        1494        -0.6   -0.460295  0.00321323
        1495       -0.44   -0.460281  0.00321111
        1496       -0.12   -0.460053  0.00321701
        1497        -0.6   -0.460147  0.00321622
        1498        -0.6    -0.46024  0.00321543
        1499       -0.44   -0.460227  0.00321331
        1500       -0.28   -0.460107  0.00321342
        1501       -0.36    -0.46004  0.00321197
        1502       -0.44   -0.460027  0.00320986
        1503       -0.36    -0.45996  0.00320841
        1504        -0.6   -0.460053  0.00320763
        1505       -0.36   -0.459987  0.00320618
        1506       -0.52   -0.460027   0.0032043
        1507        -0.6   -0.460119  0.00320352
        1508        -0.6   -0.460212  0.00320274
        1509       -0.52   -0.460252  0.00320086
        1510       -0.44   -0.460238  0.00319877
        1511       -0.36   -0.460172  0.00319734
        1512       -0.52   -0.460212  0.00319547
        1513       -0.36   -0.460145  0.00319405
        1514       -0.36   -0.460079  0.00319262
        1515       -0.52   -0.460119  0.00319076
        1516       -0.52   -0.460158   0.0031889
        1517       -0.52   -0.460198  0.00318704
        1518       -0.28   -0.460079  0.00318715
        1519        -0.6   -0.460171  0.00318639
        1520       -0.36   -0.460105  0.00318497
        1521       -0.44   -0.460092   0.0031829
        1522       -0.28   -0.459974  0.00318301
        1523       -0.52   -0.460013  0.00318117
        1524        -0.6   -0.460105   0.0031804
        1525       -0.52   -0.460144  0.00317856
        1526       -0.28   -0.460026  0.00317867
        1527       -0.44   -0.460013  0.00317661
        1528       -0.44       -0.46  0.00317456
        1529       -0.44   -0.459987  0.00317251
        1530        -0.6   -0.460078  0.00317176
        1531       -0.52   -0.460118  0.00316993
        1532       -0.44   -0.460104  0.00316789
        1533       -0.44   -0.460091  0.00316585
        1534       -0.44   -0.460078  0.00316381
        1535       -0.44   -0.460065  0.00316178
        1536       -0.36       -0.46  0.00316039
        1537       -0.36   -0.459935    0.003159
        1538       -0.52   -0.459974  0.00315719
        1539        -0.6   -0.460065  0.00315645
        1540       -0.52   -0.460104  0.00315464
        1541       -0.44   -0.460091  0.00315262
        1542       -0.44   -0.460078   0.0031506
        1543       -0.44   -0.460065  0.00314859
        1544       -0.36       -0.46  0.00314722
        1545       -0.44   -0.459987   0.0031452
        1546       -0.28   -0.459871  0.00314532
        1547       -0.52    -0.45991  0.00314353
        1548       -0.44   -0.459897  0.00314153
        1549       -0.44   -0.459884  0.00313953
        1550       -0.36   -0.459819  0.00313816
        1551       -0.44   -0.459807  0.00313616
        1552       -0.52   -0.459845  0.00313438
        1553       -0.36   -0.459781  0.00313302
        1554       -0.36   -0.459717  0.00313167
        1555        -0.2    -0.45955   0.0031341
        1556       -0.28   -0.459434  0.00313421
        1557        -0.2   -0.459268  0.00313662
        1558       -0.36   -0.459204  0.00313526
        1559       -0.44   -0.459192  0.00313327
        1560        -0.6   -0.459282  0.00313256
        1561       -0.44    -0.45927  0.00313058
        1562       -0.44   -0.459257   0.0031286
        1563       -0.44   -0.459245  0.00312662
        1564       -0.28    -0.45913  0.00312672
        1565       -0.44   -0.459118  0.00312475
        1566       -0.36   -0.459055   0.0031234
        1567       -0.52   -0.459094  0.00312164
        1568        -0.6   -0.459184  0.00312095
        1569       -0.52   -0.459222   0.0031192
        1570       -0.52   -0.459261  0.00311745
        1571       -0.44   -0.459249  0.00311549
        1572        -0.6   -0.459338   0.0031148
        1573       -0.68   -0.459479  0.00311597
        1574        -0.6   -0.459568  0.00311527
        1575        -0.6   -0.459657  0.00311457
        1576       -0.68   -0.459797  0.00311573
        1577       -0.68   -0.459937  0.00311688
        1578       -0.44   -0.459924  0.00311493
        1579        -0.6   -0.460013  0.00311422
        1580       -0.84   -0.460253  0.00312152
        1581       -0.68   -0.460392  0.00312264
        1582        -0.6    -0.46048  0.00312192
        1583       -0.36   -0.460417  0.00312059
        1584       -0.36   -0.460354  0.00311926
        1585       -0.44   -0.460341  0.00311732
        1586       -0.52   -0.460378  0.00311558
        1587       -0.44   -0.460365  0.00311365
        1588       -0.44   -0.460353  0.00311171
        1589       -0.52    -0.46039  0.00310998
        1590       -0.68   -0.460528  0.00311109
        1591        -0.6   -0.460616  0.00311037
        1592       -0.52   -0.460653  0.00310864
        1593       -0.52   -0.460691  0.00310691
        1594       -0.44   -0.460678  0.00310499
        1595       -0.44   -0.460665  0.00310307
        1596        -0.6   -0.460752  0.00310235
        1597       -0.52   -0.460789  0.00310063
        1598       -0.28   -0.460676  0.00310075
        1599       -0.44   -0.460663  0.00309884
        1600       -0.44    -0.46065  0.00309693
        1601       -0.52   -0.460687  0.00309522
        1602       -0.36   -0.460624  0.00309393
        1603        -0.6   -0.460711  0.00309322
        1604       -0.44   -0.460698  0.00309132
        1605       -0.44   -0.460685  0.00308942
        1606        -0.6   -0.460772  0.00308871
        1607       -0.44   -0.460759  0.00308681
        1608       -0.36   -0.460697  0.00308553
        1609       -0.28   -0.460584  0.00308566
        1610       -0.36   -0.460522  0.00308437
        1611       -0.44   -0.460509  0.00308248
        1612       -0.52   -0.460546  0.00308079
        1613        -0.6   -0.460632   0.0030801
        1614       -0.52   -0.460669  0.00307841
        1615       -0.44   -0.460656  0.00307653
        1616       -0.28   -0.460545  0.00307665
        1617       -0.44   -0.460532  0.00307478
        1618       -0.52   -0.460569   0.0030731
        1619       -0.52   -0.460605  0.00307142
        1620       -0.52   -0.460642  0.00306974
        1621        -0.6   -0.460728  0.00306905
        1622       -0.44   -0.460715  0.00306719
        1623       -0.36   -0.460653  0.00306592
        1624       -0.36   -0.460591  0.00306466
        1625        -0.6   -0.460677  0.00306398
        1626       -0.28   -0.460566  0.00306411
        1627       -0.36   -0.460504  0.00306285
        1628       -0.36   -0.460442  0.00306159
        1629       -0.44    -0.46043  0.00305973
        1630        -0.6   -0.460515  0.00305905
        1631       -0.52   -0.460552   0.0030574
        1632       -0.44   -0.460539  0.00305555
        1633        -0.6   -0.460625  0.00305487
        1634        -0.6    -0.46071  0.00305419
        1635       -0.28   -0.460599  0.00305432
        1636       -0.36   -0.460538  0.00305307
        1637       -0.36   -0.460476  0.00305183
        1638        -0.2   -0.460317   0.0030541
        1639       -0.36   -0.460256  0.00305285
        1640       -0.52   -0.460293  0.00305121
        1641        -0.6   -0.460378  0.00305054
        1642        -0.6   -0.460463  0.00304987
        1643       -0.68   -0.460596  0.00305093
        1644       -0.68    -0.46073    0.003052
        1645        -0.6   -0.460815  0.00305131
        1646       -0.44   -0.460802  0.00304949
        1647       -0.36   -0.460741  0.00304825
        1648       -0.28   -0.460631  0.00304837
        1649       -0.36    -0.46057  0.00304713
        1650        -0.6   -0.460655  0.00304646
        1651       -0.44   -0.460642  0.00304464
        1652       -0.44    -0.46063  0.00304282
        1653        -0.6   -0.460714  0.00304215
        1654        -0.6   -0.460798  0.00304148
        1655       -0.36   -0.460737  0.00304025
        1656       -0.28   -0.460628  0.00304037
        1657       -0.52   -0.460664  0.00303875
        1658       -0.52     -0.4607  0.00303712
        1659       -0.36   -0.460639   0.0030359
        1660        -0.6   -0.460723  0.00303523
        1661       -0.52   -0.460759  0.00303361
        1662       -0.68    -0.46089  0.00303466
        1663       -0.52   -0.460926  0.00303304
        1664       -0.52   -0.460962  0.00303142
        1665       -0.52   -0.460997  0.00302981
