#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        9982     1.09006     1.08661 0.000981219
        9983     1.09135     1.08661 0.000981121
        9984     1.09262     1.08661 0.000981023
        9985     1.09386     1.08661 0.000980925
        9986     1.09508     1.08661 0.000980827
        9987     1.09627     1.08661 0.000980729
        9988     1.09743     1.08661 0.000980632
        9989     1.09857     1.08661 0.000980534
        9990     1.09967     1.08661 0.000980437
        9991     1.10075     1.08662  0.00098034
        9992     1.10179     1.08662 0.000980243
        9993      1.1028     1.08662 0.000980146
        9994     1.10377     1.08662 0.000980049
        9995     1.10471     1.08662 0.000979953
        9996     1.10561     1.08662 0.000979857
        9997     1.10648     1.08663 0.000979761
        9998     1.10731     1.08663 0.000979665
        9999      1.1081     1.08663 0.000979569
       10000     1.10886     1.08663 0.000979474
       10001     1.10958     1.08663 0.000979379
       10002     1.11026     1.08664 0.000979284
       10003     1.11091     1.08664 0.000979189
       10004     1.11152     1.08664 0.000979094
       10005     1.11209     1.08664 0.000978999
       10006     1.11262     1.08665 0.000978905
       10007     1.11312     1.08665 0.000978811
       10008     1.11359     1.08665 0.000978717
       10009     1.11402     1.08665 0.000978623
       10010     1.11442     1.08666 0.000978529
       10011     1.11478     1.08666 0.000978435
       10012     1.11511     1.08666 0.000978342
       10013     1.11541     1.08667 0.000978248
       10014     1.11567     1.08667 0.000978155
       10015     1.11591     1.08667 0.000978061
       10016     1.11612     1.08667 0.000977968
       10017      1.1163     1.08668 0.000977875
       10018     1.11645     1.08668 0.000977782
       10019     1.11658     1.08668 0.000977689
       10020     1.11668     1.08669 0.000977596
       10021     1.11676     1.08669 0.000977503
       10022     1.11682     1.08669  0.00097741
       10023     1.11686      1.0867 0.000977317
       10024     1.11688      1.0867 0.000977224
       10025     1.11688      1.0867 0.000977131
       10026     1.11686      1.0867 0.000977039
       10027     1.11683     1.08671 0.000976946
       10028     1.11679     1.08671 0.000976853
       10029     1.11673     1.08671  0.00097676
       10030     1.11666     1.08672 0.000976667
       10031     1.11658     1.08672 0.000976575
       10032     1.11649     1.08672 0.000976482
       10033     1.11639     1.08673 0.000976389
       10034     1.11629     1.08673 0.000976296
       10035     1.11617     1.08673 0.000976203
       10036     1.11606     1.08673  0.00097611
       10037     1.11593     1.08674 0.000976017
       10038     1.11581     1.08674 0.000975924
       10039     1.11568     1.08674 0.000975831
       10040     1.11555     1.08675 0.000975738
       10041     1.11542     1.08675 0.000975645
       10042     1.11528     1.08675 0.000975552
       10043     1.11515     1.08675 0.000975459
       10044     1.11501     1.08676 0.000975366
       10045     1.11488     1.08676 0.000975273
       10046     1.11474     1.08676  0.00097518
       10047      1.1146     1.08677 0.000975087
       10048     1.11446     1.08677 0.000974994
       10049     1.11433     1.08677 0.000974901
       10050     1.11419     1.08677 0.000974807
       10051     1.11404     1.08678 0.000974714
       10052      1.1139     1.08678 0.000974621
       10053     1.11375     1.08678 0.000974528
       10054      1.1136     1.08678 0.000974434
       10055     1.11345     1.08679 0.000974341
       10056     1.11329     1.08679 0.000974248
       10057     1.11313     1.08679 0.000974155
       10058     1.11296      1.0868 0.000974061
       10059     1.11279      1.0868 0.000973968
       10060      1.1126      1.0868 0.000973874
       10061     1.11241      1.0868 0.000973781
       10062     1.11221     1.08681 0.000973687
       10063       1.112     1.08681 0.000973594
       10064     1.11177     1.08681   0.0009735
       10065     1.11154     1.08681 0.000973407
       10066     1.11128     1.08682 0.000973313
       10067     1.11102     1.08682 0.000973219
       10068     1.11073     1.08682 0.000973125
       10069     1.11043     1.08682 0.000973032
       10070     1.11011     1.08682 0.000972938
       10071     1.10977     1.08683 0.000972844
       10072      1.1094     1.08683  0.00097275
       10073     1.10902     1.08683 0.000972656
       10074     1.10861     1.08683 0.000972562
       10075     1.10818     1.08684 0.000972467
       10076     1.10772     1.08684 0.000972373
       10077     1.10724     1.08684 0.000972279
       10078     1.10673     1.08684 0.000972184
       10079     1.10619     1.08684  0.00097209
       10080     1.10563     1.08685 0.000971995
       10081     1.10504     1.08685   0.0009719
       10082     1.10442     1.08685 0.000971805
       10083     1.10376     1.08685  0.00097171
       10084     1.10308     1.08685 0.000971615
       10085     1.10237     1.08685  0.00097152
       10086     1.10163     1.08686 0.000971425
       10087     1.10086     1.08686  0.00097133
       10088     1.10006     1.08686 0.000971234
       10089     1.09923     1.08686 0.000971139
       10090     1.09837     1.08686 0.000971043
       10091     1.09749     1.08686 0.000970948
       10092     1.09657     1.08686 0.000970852
       10093     1.09563     1.08686 0.000970756
       10094     1.09466     1.08686  0.00097066
       10095     1.09367     1.08686 0.000970564
       10096     1.09265     1.08687 0.000970468
       10097     1.09161     1.08687 0.000970372
       10098     1.09055     1.08687 0.000970276
       10099     1.08946     1.08687  0.00097018
       10100     1.08836     1.08687 0.000970084
       10101     1.08724     1.08687 0.000969988
       10102      1.0861     1.08687 0.000969892
       10103     1.08495     1.08687 0.000969796
       10104     1.08379     1.08687   0.0009697
       10105     1.08262     1.08687 0.000969604
       10106     1.08145     1.08687 0.000969509
       10107     1.08026     1.08686 0.000969413
       10108     1.07907     1.08686 0.000969317
       10109     1.07788     1.08686 0.000969222
       10110      1.0767     1.08686 0.000969126
       10111     1.07551     1.08686 0.000969031
       10112     1.07433     1.08686 0.000968936
       10113     1.07316     1.08686 0.000968841
       10114     1.07199     1.08686 0.000968747
       10115     1.07084     1.08686 0.000968652
       10116      1.0697     1.08685 0.000968558
       10117     1.06857     1.08685 0.000968464
       10118     1.06747     1.08685  0.00096837
       10119     1.06638     1.08685 0.000968276
       10120     1.06532     1.08685 0.000968183
       10121     1.06427     1.08684  0.00096809
       10122     1.06325     1.08684 0.000967997
       10123     1.06226     1.08684 0.000967905
       10124      1.0613     1.08684 0.000967812
       10125     1.06037     1.08683  0.00096772
       10126     1.05946     1.08683 0.000967628
       10127     1.05859     1.08683 0.000967537
       10128     1.05775     1.08683 0.000967446
       10129     1.05695     1.08682 0.000967355
       10130     1.05618     1.08682 0.000967264
       10131     1.05545     1.08682 0.000967173
       10132     1.05475     1.08681 0.000967083
       10133      1.0541     1.08681 0.000966993
       10134     1.05348     1.08681 0.000966903
       10135     1.05289      1.0868 0.000966814
       10136     1.05235      1.0868 0.000966724
       10137     1.05185      1.0868 0.000966635
       10138     1.05138     1.08679 0.000966546
       10139     1.05095     1.08679 0.000966457
       10140     1.05056     1.08679 0.000966368
       10141     1.05021     1.08678  0.00096628
       10142      1.0499     1.08678 0.000966191
       10143     1.04963     1.08677 0.000966103
       10144     1.04939     1.08677 0.000966015
       10145     1.04918     1.08677 0.000965927
       10146     1.04902     1.08676 0.000965839
       10147     1.04889     1.08676 0.000965751
       10148     1.04879     1.08676 0.000965663
       10149     1.04872     1.08675 0.000965575
       10150     1.04869     1.08675 0.000965487
       10151     1.04869     1.08674 0.000965399
       10152     1.04872     1.08674 0.000965311
       10153     1.04877     1.08674 0.000965224
       10154     1.04886     1.08673 0.000965136
       10155     1.04897     1.08673 0.000965048
       10156     1.04911     1.08673  0.00096496
       10157     1.04927     1.08672 0.000964872
       10158     1.04946     1.08672 0.000964784
       10159     1.04966     1.08672 0.000964696
       10160     1.04989     1.08671 0.000964608
       10161     1.05014     1.08671  0.00096452
       10162      1.0504      1.0867 0.000964431
       10163     1.05069      1.0867 0.000964343
       10164     1.05099      1.0867 0.000964254
       10165      1.0513     1.08669 0.000964166
       10166     1.05163     1.08669 0.000964077
       10167     1.05197     1.08669 0.000963988
       10168     1.05233     1.08668 0.000963899
       10169     1.05269     1.08668  0.00096381
       10170     1.05306     1.08668 0.000963721
       10171     1.05345     1.08667 0.000963632
       10172     1.05384     1.08667 0.000963543
       10173     1.05424     1.08667 0.000963453
       10174     1.05465     1.08666 0.000963364
       10175     1.05507     1.08666 0.000963274
       10176     1.05549     1.08666 0.000963184
       10177     1.05592     1.08665 0.000963094
       10178     1.05636     1.08665 0.000963004
       10179      1.0568     1.08665 0.000962914
       10180     1.05726     1.08665 0.000962824
       10181     1.05771     1.08664 0.000962734
       10182     1.05818     1.08664 0.000962643
       10183     1.05866     1.08664 0.000962553
       10184     1.05914     1.08664 0.000962462
       10185     1.05963     1.08663 0.000962371
       10186     1.06014     1.08663  0.00096228
       10187     1.06065     1.08663 0.000962189
       10188     1.06118     1.08662 0.000962098
       10189     1.06172     1.08662 0.000962006
       10190     1.06227     1.08662 0.000961915
       10191     1.06284     1.08662 0.000961823
       10192     1.06343     1.08662 0.000961732
       10193     1.06403     1.08661  0.00096164
       10194     1.06466     1.08661 0.000961548
       10195      1.0653     1.08661 0.000961456
       10196     1.06597     1.08661 0.000961364
       10197     1.06666      1.0866 0.000961271
       10198     1.06738      1.0866 0.000961179
       10199     1.06812      1.0866 0.000961087
       10200      1.0689      1.0866 0.000960994
       10201      1.0697      1.0866 0.000960901
       10202     1.07053      1.0866 0.000960808
       10203     1.07139     1.08659 0.000960715
       10204     1.07228     1.08659 0.000960622
       10205     1.07321     1.08659 0.000960529
       10206     1.07418     1.08659 0.000960436
       10207     1.07518     1.08659 0.000960342
       10208     1.07622     1.08659 0.000960249
       10209     1.07729     1.08659 0.000960155
       10210      1.0784     1.08659 0.000960061
       10211     1.07956     1.08659 0.000959967
       10212     1.08075     1.08659 0.000959874
       10213     1.08198     1.08659  0.00095978
       10214     1.08325     1.08658 0.000959686
       10215     1.08456     1.08658 0.000959592
       10216     1.08591     1.08658 0.000959498
       10217     1.08729     1.08658 0.000959404
       10218     1.08872     1.08658  0.00095931
       10219     1.09018     1.08659 0.000959216
       10220     1.09168     1.08659 0.000959123
       10221     1.09322     1.08659 0.000959029
       10222     1.09479     1.08659 0.000958936
       10223     1.09639     1.08659 0.000958842
       10224     1.09803     1.08659 0.000958749
       10225      1.0997     1.08659 0.000958656
       10226      1.1014     1.08659 0.000958563
       10227     1.10313     1.08659 0.000958471
       10228     1.10488      1.0866 0.000958379
       10229     1.10666      1.0866 0.000958287
       10230     1.10847      1.0866 0.000958196
       10231     1.11029      1.0866 0.000958105
       10232     1.11214      1.0866 0.000958015
       10233       1.114     1.08661 0.000957925
       10234     1.11588     1.08661 0.000957836
       10235     1.11777     1.08661 0.000957747
       10236     1.11967     1.08662 0.000957659
       10237     1.12158     1.08662 0.000957571
       10238     1.12349     1.08662 0.000957485
       10239     1.12542     1.08663 0.000957399
       10240     1.12734     1.08663 0.000957313
       10241     1.12926     1.08664 0.000957229
       10242     1.13119     1.08664 0.000957145
       10243      1.1331     1.08664 0.000957063
       10244     1.13502     1.08665 0.000956981
       10245     1.13692     1.08665   0.0009569
       10246     1.13881     1.08666  0.00095682
       10247     1.14069     1.08666 0.000956741
       10248     1.14255     1.08667 0.000956663
       10249      1.1444     1.08668 0.000956587
       10250     1.14623     1.08668 0.000956511
       10251     1.14803     1.08669 0.000956436
       10252     1.14981     1.08669 0.000956363
       10253     1.15156      1.0867 0.000956291
       10254     1.15328     1.08671 0.000956219
       10255     1.15497     1.08671 0.000956149
       10256     1.15662     1.08672  0.00095608
       10257     1.15824     1.08673 0.000956013
       10258     1.15981     1.08673 0.000955946
       10259     1.16135     1.08674  0.00095588
       10260     1.16284     1.08675 0.000955816
       10261     1.16428     1.08676 0.000955753
       10262     1.16567     1.08676 0.000955691
       10263     1.16701     1.08677 0.000955629
       10264      1.1683     1.08678 0.000955569
       10265     1.16953     1.08679  0.00095551
       10266      1.1707      1.0868 0.000955452
       10267      1.1718      1.0868 0.000955395
       10268     1.17284     1.08681 0.000955339
       10269     1.17382     1.08682 0.000955283
       10270     1.17472     1.08683 0.000955229
       10271     1.17555     1.08684 0.000955175
       10272      1.1763     1.08685 0.000955121
       10273     1.17698     1.08686 0.000955069
       10274     1.17758     1.08686 0.000955016
       10275     1.17809     1.08687 0.000954965
       10276     1.17852     1.08688 0.000954914
       10277     1.17886     1.08689 0.000954863
       10278     1.17912      1.0869 0.000954812
       10279     1.17928     1.08691 0.000954761
       10280     1.17935     1.08692 0.000954711
       10281     1.17932     1.08693  0.00095466
       10282      1.1792     1.08694 0.000954609
       10283     1.17899     1.08694 0.000954559
       10284     1.17867     1.08695 0.000954507
       10285     1.17825     1.08696 0.000954456
       10286     1.17773     1.08697 0.000954404
       10287     1.17712     1.08698 0.000954351
       10288     1.17639     1.08699 0.000954298
       10289     1.17557       1.087 0.000954244
       10290     1.17465     1.08701  0.00095419
       10291     1.17362     1.08701 0.000954134
       10292     1.17249     1.08702 0.000954077
       10293     1.17127     1.08703  0.00095402
       10294     1.16994     1.08704 0.000953961
       10295     1.16851     1.08705 0.000953901
       10296     1.16699     1.08705  0.00095384
       10297     1.16538     1.08706 0.000953778
       10298     1.16367     1.08707 0.000953714
       10299     1.16187     1.08708 0.000953649
       10300     1.15999     1.08708 0.000953583
       10301     1.15802     1.08709 0.000953515
       10302     1.15597      1.0871 0.000953446
       10303     1.15384      1.0871 0.000953376
       10304     1.15164     1.08711 0.000953304
       10305     1.14938     1.08712  0.00095323
       10306     1.14705     1.08712 0.000953156
       10307     1.14466     1.08713  0.00095308
       10308     1.14222     1.08713 0.000953002
       10309     1.13973     1.08714 0.000952923
       10310      1.1372     1.08714 0.000952843
       10311     1.13463     1.08715 0.000952762
       10312     1.13204     1.08715 0.000952679
       10313     1.12942     1.08716 0.000952596
       10314     1.12679     1.08716 0.000952511
       10315     1.12415     1.08716 0.000952426
       10316      1.1215     1.08717 0.000952339
       10317     1.11887     1.08717 0.000952252
       10318     1.11624     1.08717 0.000952164
       10319     1.11364     1.08718 0.000952075
       10320     1.11107     1.08718 0.000951985
       10321     1.10853     1.08718 0.000951895
       10322     1.10604     1.08718 0.000951805
       10323     1.10359     1.08718 0.000951714
       10324      1.1012     1.08718 0.000951623
       10325     1.09888     1.08719 0.000951531
       10326     1.09663     1.08719  0.00095144
       10327     1.09446     1.08719 0.000951348
       10328     1.09236     1.08719 0.000951256
       10329     1.09036     1.08719 0.000951164
       10330     1.08845     1.08719 0.000951072
       10331     1.08664     1.08719  0.00095098
       10332     1.08493     1.08719 0.000950888
       10333     1.08332     1.08719 0.000950796
       10334     1.08182     1.08719 0.000950704
       10335     1.08043     1.08719 0.000950612
       10336     1.07915     1.08719  0.00095052
       10337     1.07799     1.08718 0.000950429
       10338     1.07693     1.08718 0.000950337
       10339     1.07599     1.08718 0.000950246
       10340     1.07516     1.08718 0.000950155
       10341     1.07444     1.08718 0.000950064
       10342     1.07383     1.08718 0.000949973
       10343     1.07333     1.08718 0.000949882
       10344     1.07292     1.08718 0.000949791
       10345     1.07262     1.08717   0.0009497
       10346      1.0724     1.08717  0.00094961
       10347     1.07228     1.08717 0.000949519
       10348     1.07224     1.08717 0.000949428
       10349     1.07229     1.08717 0.000949338
       10350      1.0724     1.08717 0.000949247
       10351     1.07259     1.08717 0.000949156
       10352     1.07283     1.08716 0.000949066
       10353     1.07313     1.08716 0.000948975
       10354     1.07349     1.08716 0.000948884
       10355     1.07389     1.08716 0.000948793
       10356     1.07432     1.08716 0.000948703
       10357     1.07479     1.08716 0.000948612
       10358     1.07529     1.08716 0.000948521
       10359     1.07581     1.08716  0.00094843
       10360     1.07635     1.08716 0.000948339
       10361      1.0769     1.08715 0.000948248
       10362     1.07746     1.08715 0.000948157
       10363     1.07801     1.08715 0.000948066
       10364     1.07857     1.08715 0.000947975
       10365     1.07912     1.08715 0.000947884
       10366     1.07967     1.08715 0.000947792
       10367     1.08019     1.08715 0.000947701
       10368     1.08071     1.08715  0.00094761
       10369      1.0812     1.08715 0.000947519
       10370     1.08168     1.08715 0.000947428
       10371     1.08213     1.08715 0.000947336
       10372     1.08256     1.08715 0.000947245
       10373     1.08297     1.08715 0.000947154
       10374     1.08334     1.08715 0.000947063
       10375     1.08369     1.08715 0.000946971
       10376     1.08402     1.08715  0.00094688
       10377     1.08431     1.08714 0.000946789
       10378     1.08458     1.08714 0.000946698
       10379     1.08481     1.08714 0.000946607
       10380     1.08503     1.08714 0.000946516
       10381     1.08521     1.08714 0.000946424
       10382     1.08537     1.08714 0.000946333
       10383      1.0855     1.08714 0.000946242
       10384     1.08561     1.08714 0.000946151
       10385     1.08569     1.08714  0.00094606
       10386     1.08575     1.08714 0.000945969
       10387      1.0858     1.08714 0.000945878
       10388     1.08582     1.08714 0.000945787
       10389     1.08583     1.08714 0.000945696
       10390     1.08581     1.08714 0.000945605
       10391     1.08579     1.08714 0.000945514
       10392     1.08575     1.08714 0.000945423
       10393      1.0857     1.08714 0.000945332
       10394     1.08564     1.08714 0.000945241
       10395     1.08557     1.08714  0.00094515
       10396     1.08549     1.08714 0.000945059
       10397     1.08541     1.08714 0.000944968
       10398     1.08532     1.08714 0.000944877
       10399     1.08523     1.08714 0.000944786
       10400     1.08513     1.08714 0.000944696
       10401     1.08504     1.08714 0.000944605
       10402     1.08494     1.08714 0.000944514
       10403     1.08485     1.08714 0.000944423
       10404     1.08475     1.08714 0.000944332
       10405     1.08466     1.08714 0.000944242
       10406     1.08457     1.08714 0.000944151
       10407     1.08448     1.08714  0.00094406
       10408      1.0844     1.08714  0.00094397
       10409     1.08432     1.08714 0.000943879
       10410     1.08424     1.08714 0.000943788
       10411     1.08417     1.08714 0.000943698
       10412     1.08411     1.08714 0.000943607
       10413     1.08405     1.08714 0.000943517
       10414     1.08399     1.08714 0.000943426
       10415     1.08394     1.08714 0.000943335
       10416     1.08389     1.08714 0.000943245
       10417     1.08385     1.08714 0.000943154
       10418     1.08381     1.08714 0.000943064
       10419     1.08378     1.08714 0.000942974
       10420     1.08374     1.08714 0.000942883
       10421     1.08372     1.08714 0.000942793
       10422     1.08369     1.08714 0.000942702
       10423     1.08367     1.08713 0.000942612
       10424     1.08364     1.08713 0.000942522
       10425     1.08362     1.08713 0.000942431
       10426      1.0836     1.08713 0.000942341
       10427     1.08358     1.08713 0.000942251
       10428     1.08356     1.08713  0.00094216
       10429     1.08354     1.08713  0.00094207
       10430     1.08352     1.08713  0.00094198
       10431     1.08349     1.08713 0.000941889
       10432     1.08346     1.08713 0.000941799
       10433     1.08343     1.08713 0.000941709
       10434      1.0834     1.08713 0.000941619
       10435     1.08336     1.08713 0.000941529
       10436     1.08332     1.08713 0.000941439
       10437     1.08328     1.08713 0.000941348
       10438     1.08323     1.08713 0.000941258
       10439     1.08317     1.08713 0.000941168
       10440     1.08311     1.08713 0.000941078
       10441     1.08305     1.08713 0.000940988
       10442     1.08297     1.08713 0.000940898
       10443      1.0829     1.08713 0.000940808
       10444     1.08281     1.08713 0.000940718
       10445     1.08272     1.08713 0.000940628
       10446     1.08262     1.08713 0.000940538
       10447     1.08252     1.08713 0.000940448
       10448     1.08241     1.08713 0.000940358
       10449      1.0823     1.08712 0.000940268
       10450     1.08218     1.08712 0.000940179
       10451     1.08205     1.08712 0.000940089
       10452     1.08192     1.08712 0.000939999
       10453     1.08178     1.08712 0.000939909
       10454     1.08164     1.08712 0.000939819
       10455     1.08149     1.08712  0.00093973
       10456     1.08134     1.08712  0.00093964
       10457     1.08118     1.08712  0.00093955
       10458     1.08102     1.08712 0.000939461
       10459     1.08085     1.08712 0.000939371
       10460     1.08068     1.08712 0.000939281
       10461     1.08051     1.08712 0.000939192
       10462     1.08033     1.08712 0.000939102
       10463     1.08016     1.08712 0.000939013
       10464     1.07998     1.08712 0.000938923
       10465     1.07979     1.08712 0.000938834
       10466     1.07961     1.08711 0.000938744
       10467     1.07943     1.08711 0.000938655
       10468     1.07924     1.08711 0.000938566
       10469     1.07905     1.08711 0.000938476
       10470     1.07887     1.08711 0.000938387
       10471     1.07868     1.08711 0.000938298
       10472      1.0785     1.08711 0.000938208
       10473     1.07832     1.08711 0.000938119
       10474     1.07814     1.08711  0.00093803
       10475     1.07796     1.08711 0.000937941
       10476     1.07778     1.08711 0.000937852
       10477     1.07761     1.08711 0.000937763
       10478     1.07744      1.0871 0.000937674
       10479     1.07727      1.0871 0.000937585
       10480     1.07711      1.0871 0.000937496
       10481     1.07695      1.0871 0.000937407
       10482      1.0768      1.0871 0.000937318
       10483     1.07665      1.0871 0.000937229
       10484     1.07651      1.0871  0.00093714
       10485     1.07638      1.0871 0.000937051
       10486     1.07625      1.0871 0.000936962
       10487     1.07613      1.0871 0.000936874
       10488     1.07602     1.08709 0.000936785
       10489     1.07592     1.08709 0.000936696
       10490     1.07583     1.08709 0.000936608
       10491     1.07574     1.08709 0.000936519
       10492     1.07567     1.08709  0.00093643
       10493      1.0756     1.08709 0.000936342
       10494     1.07555     1.08709 0.000936253
       10495     1.07551     1.08709 0.000936165
       10496     1.07548     1.08709 0.000936076
       10497     1.07546     1.08709 0.000935987
       10498     1.07545     1.08708 0.000935899
       10499     1.07545     1.08708  0.00093581
       10500     1.07547     1.08708 0.000935722
       10501      1.0755     1.08708 0.000935634
       10502     1.07554     1.08708 0.000935545
       10503      1.0756     1.08708 0.000935457
       10504     1.07567     1.08708 0.000935368
       10505     1.07575     1.08708  0.00093528
       10506     1.07586     1.08708 0.000935191
       10507     1.07597     1.08707 0.000935103
       10508      1.0761     1.08707 0.000935015
       10509     1.07625     1.08707 0.000934926
       10510     1.07641     1.08707 0.000934838
       10511     1.07658     1.08707 0.000934749
       10512     1.07677     1.08707 0.000934661
       10513     1.07698     1.08707 0.000934573
       10514      1.0772     1.08707 0.000934484
       10515     1.07744     1.08707 0.000934396
       10516     1.07769     1.08707 0.000934307
       10517     1.07796     1.08706 0.000934219
       10518     1.07824     1.08706  0.00093413
       10519     1.07854     1.08706 0.000934042
       10520     1.07885     1.08706 0.000933953
       10521     1.07917     1.08706 0.000933865
       10522     1.07951     1.08706 0.000933777
       10523     1.07986     1.08706 0.000933688
       10524     1.08023     1.08706   0.0009336
       10525      1.0806     1.08706 0.000933511
       10526     1.08099     1.08706 0.000933423
       10527     1.08138     1.08706 0.000933334
       10528     1.08179     1.08706 0.000933246
       10529      1.0822     1.08706 0.000933157
       10530     1.08262     1.08706 0.000933068
       10531     1.08305     1.08706  0.00093298
       10532     1.08348     1.08706 0.000932891
       10533     1.08391     1.08706 0.000932803
       10534     1.08435     1.08705 0.000932714
       10535     1.08478     1.08705 0.000932626
       10536     1.08522     1.08705 0.000932537
       10537     1.08565     1.08705 0.000932449
       10538     1.08608     1.08705  0.00093236
       10539      1.0865     1.08705 0.000932272
       10540     1.08691     1.08705 0.000932183
       10541     1.08732     1.08705 0.000932095
       10542     1.08771     1.08705 0.000932007
       10543     1.08808     1.08705 0.000931918
       10544     1.08844     1.08705  0.00093183
       10545     1.08878     1.08705 0.000931742
       10546      1.0891     1.08705 0.000931653
       10547      1.0894     1.08706 0.000931565
       10548     1.08967     1.08706 0.000931477
       10549     1.08992     1.08706 0.000931388
       10550     1.09014     1.08706   0.0009313
       10551     1.09032     1.08706 0.000931212
       10552     1.09048     1.08706 0.000931124
       10553      1.0906     1.08706 0.000931036
       10554     1.09068     1.08706 0.000930947
       10555     1.09072     1.08706 0.000930859
       10556     1.09072     1.08706 0.000930771
       10557     1.09068     1.08706 0.000930683
       10558     1.09059     1.08706 0.000930595
       10559     1.09045     1.08706 0.000930507
       10560     1.09027     1.08706 0.000930419
       10561     1.09004     1.08706 0.000930331
       10562     1.08975     1.08706 0.000930243
       10563     1.08942     1.08706 0.000930155
       10564     1.08903     1.08706 0.000930067
       10565     1.08858     1.08706 0.000929979
       10566     1.08808     1.08706 0.000929891
       10567     1.08753     1.08706 0.000929803
       10568     1.08691     1.08706 0.000929715
       10569     1.08624     1.08706 0.000929627
       10570     1.08551     1.08706 0.000929539
       10571     1.08472     1.08706 0.000929451
       10572     1.08388     1.08706 0.000929363
       10573     1.08297     1.08706 0.000929275
       10574     1.08201     1.08706 0.000929187
       10575     1.08099     1.08706   0.0009291
       10576     1.07991     1.08706 0.000929012
       10577     1.07877     1.08706 0.000928925
       10578     1.07758     1.08706 0.000928837
       10579     1.07634     1.08705  0.00092875
       10580     1.07504     1.08705 0.000928663
       10581     1.07369     1.08705 0.000928576
       10582     1.07229     1.08705 0.000928489
       10583     1.07085     1.08705 0.000928403
       10584     1.06935     1.08705 0.000928317
       10585     1.06782     1.08705 0.000928231
       10586     1.06624     1.08704 0.000928145
       10587     1.06462     1.08704  0.00092806
       10588     1.06297     1.08704 0.000927975
       10589     1.06128     1.08704  0.00092789
       10590     1.05956     1.08703 0.000927806
       10591     1.05781     1.08703 0.000927723
       10592     1.05604     1.08703  0.00092764
       10593     1.05424     1.08703 0.000927558
       10594     1.05243     1.08702 0.000927476
       10595      1.0506     1.08702 0.000927395
       10596     1.04876     1.08702 0.000927314
       10597     1.04691     1.08701 0.000927234
       10598     1.04505     1.08701 0.000927155
       10599     1.04319       1.087 0.000927077
       10600     1.04134       1.087    0.000927
       10601     1.03949     1.08699 0.000926923
       10602     1.03765     1.08699 0.000926847
       10603     1.03583     1.08699 0.000926772
       10604     1.03402     1.08698 0.000926698
       10605     1.03224     1.08698 0.000926625
       10606     1.03048     1.08697 0.000926553
       10607     1.02876     1.08696 0.000926482
       10608     1.02706     1.08696 0.000926412
       10609     1.02541     1.08695 0.000926343
       10610      1.0238     1.08695 0.000926275
       10611     1.02223     1.08694 0.000926208
       10612     1.02071     1.08693 0.000926141
       10613     1.01924     1.08693 0.000926076
       10614     1.01783     1.08692 0.000926012
       10615     1.01648     1.08692 0.000925948
       10616     1.01519     1.08691 0.000925886
       10617     1.01396      1.0869 0.000925824
       10618     1.01281     1.08689 0.000925763
       10619     1.01172     1.08689 0.000925703
       10620     1.01071     1.08688 0.000925644
       10621     1.00978     1.08687 0.000925585
       10622     1.00892     1.08687 0.000925527
       10623     1.00815     1.08686 0.000925469
       10624     1.00746     1.08685 0.000925412
       10625     1.00685     1.08684 0.000925356
       10626     1.00634     1.08684   0.0009253
       10627     1.00591     1.08683 0.000925244
       10628     1.00557     1.08682 0.000925189
       10629     1.00532     1.08681 0.000925133
       10630     1.00516     1.08681 0.000925078
       10631     1.00509      1.0868 0.000925023
       10632     1.00512     1.08679 0.000924968
       10633     1.00523     1.08678 0.000924913
       10634     1.00544     1.08677 0.000924858
       10635     1.00574     1.08677 0.000924802
       10636     1.00614     1.08676 0.000924746
       10637     1.00662     1.08675  0.00092469
       10638      1.0072     1.08674 0.000924633
       10639     1.00786     1.08674 0.000924576
       10640     1.00861     1.08673 0.000924518
       10641     1.00944     1.08672  0.00092446
       10642     1.01037     1.08672 0.000924401
       10643     1.01137     1.08671 0.000924341
       10644     1.01245      1.0867 0.000924281
       10645     1.01362     1.08669 0.000924219
       10646     1.01486     1.08669 0.000924157
       10647     1.01617     1.08668 0.000924094
       10648     1.01756     1.08667  0.00092403
       10649     1.01901     1.08667 0.000923965
       10650     1.02053     1.08666 0.000923899
       10651     1.02212     1.08666 0.000923832
       10652     1.02376     1.08665 0.000923764
       10653     1.02546     1.08664 0.000923696
       10654     1.02722     1.08664 0.000923626
       10655     1.02902     1.08663 0.000923555
       10656     1.03088     1.08663 0.000923483
       10657     1.03278     1.08662  0.00092341
       10658     1.03472     1.08662 0.000923336
       10659      1.0367     1.08661 0.000923262
       10660     1.03871     1.08661 0.000923186
       10661     1.04075      1.0866 0.000923109
       10662     1.04283      1.0866 0.000923032
       10663     1.04492      1.0866 0.000922954
       10664     1.04704     1.08659 0.000922875
       10665     1.04917     1.08659 0.000922795
       10666     1.05132     1.08659 0.000922714
       10667     1.05347     1.08658 0.000922633
       10668     1.05564     1.08658 0.000922551
       10669     1.05781     1.08658 0.000922468
       10670     1.05998     1.08657 0.000922385
       10671     1.06214     1.08657 0.000922302
       10672      1.0643     1.08657 0.000922218
       10673     1.06645     1.08657 0.000922133
       10674     1.06859     1.08657 0.000922048
       10675     1.07071     1.08657 0.000921963
       10676     1.07282     1.08656 0.000921878
       10677      1.0749     1.08656 0.000921792
       10678     1.07696     1.08656 0.000921706
       10679       1.079     1.08656  0.00092162
