1.35332 -0.954591 0.762715 -0.010803 0.0217722
1.34926 -1.01 0.852691 0.269197 0.0303283
1.34521 -0.897228 0.920878 0.107791 0.0225675
1.34118 -0.978617 0.778824 0.0328251 0.0205946
1.33715 -1.1886 0.534631 0.159728 0.0270541
1.33314 -1.1886 0.534631 0.159728 0.0270541
1.32914 -1.1886 0.534631 0.159728 0.0270541
1.32516 -1.1247 0.715396 0.300667 0.0296525
1.32118 -0.879489 0.755653 -0.199179 0.01232
1.31722 -0.879489 0.755653 -0.199179 0.01232
1.31326 -0.879489 0.755653 -0.199179 0.01232
1.30932 -0.879489 0.755653 -0.199179 0.01232
1.3054 -1.1204 0.513547 -0.0119131 0.0209509
1.30148 -1.37763 0.577448 0.918969 0.0491876
1.29758 -1.37387 0.374385 0.691495 0.0512658
1.29368 -1.44395 0.118876 0.772573 0.0478394
1.2898 -1.29994 -0.0953507 0.263294 0.0339418
1.28593 -1.02559 0.0170633 -0.253896 0.00731166
1.28207 -1.03131 0.242504 -0.220661 0.0117136
1.27823 -0.953066 0.558995 -0.207365 0.0123807
1.27439 -1.22892 0.2502 0.0505723 0.0237859
1.27057 -1.47758 -0.0431861 1.01308 0.0637192
1.26676 -1.47758 -0.0431861 1.01308 0.0637192
1.26296 -1.30772 0.153792 0.217588 0.032733
1.25917 -1.35035 -0.0398945 0.34246 0.0417573
1.25539 -1.35035 -0.0398945 0.34246 0.0417573
1.25163 -1.25959 -0.015832 0.0673791 0.0288288
1.24787 -0.981857 -0.000176647 -0.249685 0.00632057
1.24413 -0.896865 -0.275062 -0.231547 0.00573806
1.2404 -0.77388 -0.354104 -0.177507 0.00517817
1.23667 -0.637638 -0.0880794 0.217361 0.00869413
1.23296 -0.729052 -0.265442 -0.0696016 0.00598889
1.22927 -0.506117 -0.177763 0.561252 0.0116601
1.22558 -0.506117 -0.177763 0.561252 0.0116601
1.2219 -0.506117 -0.177763 0.561252 0.0116601
1.21824 -0.783604 -0.0743111 -0.0743838 0.00574021
1.21458 -0.90051 -0.37597 -0.247132 0.0065515
1.21094 -0.654347 -0.49364 -0.206351 0.00448401
1.2073 -0.672233 -0.4181 -0.129315 0.00523994
1.20368 -0.672233 -0.4181 -0.129315 0.00523994
1.20007 -0.889383 -0.224071 -0.224006 0.00557464
1.19647 -0.949289 -0.4117 -0.259452 0.0079081
1.19288 -0.850083 -0.567307 -0.289482 0.00724594
1.1893 -0.857866 -0.611878 -0.280165 0.00832859
1.18573 -0.592492 -0.321864 0.103422 0.00758067
1.18218 -0.692405 -0.129339 0.0788662 0.00705454
1.17863 -0.692405 -0.129339 0.0788662 0.00705454
1.1751 -0.573078 -0.261515 0.243677 0.00850674
1.17157 -0.669433 -0.47016 -0.184992 0.00483776
1.16806 -0.490684 -0.369228 0.216043 0.00772497
1.16455 -0.584475 -0.414594 -0.0340495 0.00631129
1.16106 -0.584475 -0.414594 -0.0340495 0.00631129
1.15757 -0.813031 -0.426363 -0.244414 0.00496221
1.1541 -0.885528 -0.174339 -0.214046 0.00521214
1.15064 -1.15621 0.084965 -0.134587 0.0180924
1.14719 -1.29449 -0.198982 0.239282 0.0327731
1.14375 -1.54193 -0.0860656 1.44742 0.0696092
1.14031 -1.28397 -0.148026 0.106738 0.0248862
1.13689 -1.50861 0.0927427 1.15687 0.0681856
1.13348 -1.29313 0.214619 0.22121 0.0279845
1.13008 -1.16345 0.326727 -0.0370806 0.0198737
1.12669 -1.38667 0.379811 0.700206 0.0512214
1.12331 -1.26057 0.243003 0.0973919 0.0274577
1.11994 -1.10059 0.121057 -0.188266 0.0136843
1.11658 -0.899655 0.0676506 -0.213413 0.0056533
1.11323 -1.13871 0.131861 -0.136477 0.0172297
1.10989 -1.30262 0.106189 0.137767 0.0243171
1.10656 -1.03463 0.378529 -0.21426 0.0106367
1.10324 -0.950531 0.377156 -0.250221 0.0083899
1.09993 -0.928815 0.166735 -0.235261 0.00595544
1.09663 -1.14113 -0.0191292 -0.176414 0.0135477
1.09334 -1.12034 -0.140718 -0.178086 0.0131098
1.09006 -1.12034 -0.140718 -0.178086 0.0131098
1.08679 -1.01593 -0.343078 -0.23399 0.00885786
1.08353 -0.812518 -0.59951 -0.303885 0.00572417
1.08028 -0.885449 -0.373057 -0.245678 0.00646082
1.07704 -0.794653 -0.447595 -0.24908 0.00484994
1.07381 -0.72707 -0.566392 -0.301483 0.00460662
1.07059 -0.906959 -0.357222 -0.252578 0.00580794
1.06738 -0.972602 -0.57536 -0.183216 0.015304
1.06418 -0.923982 -0.422188 -0.261314 0.00680812
1.06098 -1.11843 -0.241858 -0.141022 0.0158735
1.0578 -1.11843 -0.241858 -0.141022 0.0158735
1.05463 -0.914505 -0.430131 -0.273412 0.00617094
1.05146 -0.906346 -0.520453 -0.270114 0.0100726
1.04831 -0.965659 -0.710873 -0.0862333 0.017422
1.04516 -0.965659 -0.710873 -0.0862333 0.017422
1.04203 -0.874395 -0.507905 -0.273435 0.00681162
1.0389 -1.09146 -0.405506 -0.112953 0.0172119
1.03579 -0.833443 -0.367969 -0.237231 0.00590566
1.03268 -0.833443 -0.367969 -0.237231 0.00590566
1.02958 -1.01192 -0.322623 -0.234641 0.0115372
1.02649 -1.03829 -0.0668059 -0.24836 0.00807678
1.02341 -0.867447 -0.0770223 -0.180355 0.00561337
1.02034 -0.727006 -0.00151957 0.00943605 0.00699996
1.01728 -0.505609 0.036793 0.699696 0.01247
1.01423 -0.526821 -0.109861 0.559129 0.0119763
1.01119 -0.347615 -0.11576 1.69104 0.0254488
1.00815 -0.484604 0.0296847 0.794023 0.0147073
1.00513 -0.345954 -0.0589649 1.88192 0.0278058
1.00211 -0.375611 -0.0508157 1.57249 0.0230796
0.999106 -0.589839 -0.0545126 0.359348 0.00994
0.996109 -0.360742 0.136583 1.48126 0.0231419
0.99312 -0.473656 0.00227148 0.87188 0.0149118
0.990141 -0.473656 0.00227148 0.87188 0.0149118
0.987171 -0.473656 0.00227148 0.87188 0.0149118
0.984209 -0.633687 -0.19166 0.164684 0.0080967
0.981256 -0.52775 -0.283324 0.309111 0.00898164
0.978313 -0.621729 -0.325847 0.0494133 0.00671277
0.975378 -0.621729 -0.325847 0.0494133 0.00671277
0.972452 -0.651785 -0.376755 -0.0677979 0.0061597
0.969534 -0.651785 -0.376755 -0.0677979 0.0061597
0.966626 -0.449261 -0.508889 0.00280432 0.00692521
0.963726 -0.322747 -0.520972 0.921598 0.0233023
0.960835 -0.410842 -0.74707 0.181223 0.0133555
0.957952 -0.410842 -0.74707 0.181223 0.0133555
0.955078 -0.520627 -0.726256 -0.343081 0.0050775
0.952213 -0.576593 -0.641779 -0.345923 0.00306867
0.949356 -0.576593 -0.641779 -0.345923 0.00306867
0.946508 -0.456589 -0.78993 -0.121793 0.00954098
0.943669 -0.456589 -0.78993 -0.121793 0.00954098
0.940838 -0.55681 -0.789778 -0.414522 0.00350644
0.938015 -0.752978 -0.886697 -0.269781 0.0114785
0.935201 -0.754484 -0.776497 -0.353096 0.00691471
0.932396 -0.754484 -0.776497 -0.353096 0.00691471
0.929598 -0.595225 -0.897417 -0.397161 0.00349189
0.92681 -0.595225 -0.897417 -0.397161 0.00349189
0.924029 -0.40292 -0.667839 0.179082 0.0131529
0.921257 -0.40292 -0.667839 0.179082 0.0131529
0.918493 -0.615054 -0.649064 -0.36586 0.00264538
0.915738 -0.701068 -0.859544 -0.375067 0.00665582
0.912991 -0.852699 -0.656856 -0.278709 0.00928189
0.910252 -0.852699 -0.656856 -0.278709 0.00928189
0.907521 -0.851092 -0.453363 -0.249173 0.00693955
0.904798 -0.818884 -0.421552 -0.241521 0.00494778
0.902084 -0.813901 -0.600244 -0.297816 0.00652525
0.899378 -0.736073 -0.438324 -0.217555 0.00483983
0.89668 -0.557293 -0.537088 -0.20333 0.00452964
0.89399 -0.477521 -0.712595 -0.230678 0.00758543
0.891308 -0.463337 -0.638855 -0.156027 0.00774594
0.888634 -0.537143 -0.797279 -0.378318 0.00422339
0.885968 -0.468187 -0.834132 -0.157432 0.00815548
0.88331 -0.528083 -0.734607 -0.359875 0.00466391
0.88066 -0.621221 -0.734718 -0.431419 0.0021957
0.878018 -0.59933 -0.782988 -0.441385 0.00236853
0.875384 -0.536415 -0.616186 -0.293606 0.00410302
0.872758 -0.472941 -0.606246 -0.165937 0.00691619
0.870139 -0.472941 -0.606246 -0.165937 0.00691619
0.867529 -0.401381 -0.69545 0.234475 0.0139626
0.864926 -0.358636 -0.527806 0.464862 0.0160861
0.862332 -0.402892 -0.331414 0.519192 0.00979009
0.859745 -0.402892 -0.331414 0.519192 0.00979009
0.857165 -0.465288 -0.309043 0.428227 0.00946971
0.854594 -0.539599 -0.267697 0.30869 0.00932247
0.85203 -0.447616 -0.370661 0.29127 0.00841392
0.849474 -0.447616 -0.370661 0.29127 0.00841392
0.846926 -0.447616 -0.370661 0.29127 0.00841392
0.844385 -0.447616 -0.370661 0.29127 0.00841392
0.841852 -0.276973 -0.42549 1.49656 0.0343578
0.839326 -0.276973 -0.42549 1.49656 0.0343578
0.836808 -0.276973 -0.42549 1.49656 0.0343578
0.834298 -0.268867 -0.52003 2.18957 0.0396208
0.831795 -0.268867 -0.52003 2.18957 0.0396208
0.829299 -0.279519 -0.330137 1.14596 0.0232963
0.826812 -0.392613 -0.243236 0.881835 0.0136911
0.824331 -0.486051 -0.42638 0.0779028 0.00680968
0.821858 -0.545392 -0.406345 0.039343 0.00631067
0.819393 -0.534783 -0.435718 -0.00862727 0.00614083
0.816934 -0.717801 -0.325924 -0.103131 0.00568999
0.814484 -0.669096 -0.473109 -0.186854 0.00494531
0.81204 -0.619608 -0.579599 -0.286254 0.00349079
0.809604 -0.487976 -0.758871 -0.261723 0.00730522
0.807175 -0.487976 -0.758871 -0.261723 0.00730522
0.804754 -0.487976 -0.758871 -0.261723 0.00730522
0.802339 -0.585562 -0.931541 -0.377575 0.00319365
0.799932 -0.697923 -1.00088 -0.186698 0.0112305
0.797533 -0.734572 -0.952129 -0.207435 0.011374
0.79514 -0.734572 -0.952129 -0.207435 0.011374
0.792755 -0.734572 -0.952129 -0.207435 0.011374
0.790376 -0.787448 -1.0951 0.302541 0.0233831
0.788005 -0.787448 -1.0951 0.302541 0.0233831
0.785641 -0.810741 -1.07759 0.304154 0.0229993
0.783284 -0.833625 -1.01386 0.161447 0.0204398
0.780934 -0.833625 -1.01386 0.161447 0.0204398
0.778592 -0.833625 -1.01386 0.161447 0.0204398
0.776256 -0.829345 -0.842226 -0.19146 0.0120493
0.773927 -0.947763 -0.750414 -0.0731872 0.0192045
0.771605 -0.994618 -0.770423 0.0621552 0.0231395
0.76929 -0.994618 -0.770423 0.0621552 0.0231395
0.766983 -1.16944 -0.759459 0.549917 0.0385092
0.764682 -1.10793 -0.693053 0.221289 0.0299348
0.762388 -1.10793 -0.693053 0.221289 0.0299348
0.7601 -1.10238 -0.645985 0.125048 0.0252674
0.75782 -1.23391 -0.65777 0.644385 0.0615302
0.755547 -1.23141 -0.704016 0.728824 0.0505121
0.75328 -1.23141 -0.704016 0.728824 0.0505121
0.75102 -1.11698 -0.723904 0.237883 0.0274736
0.748767 -1.06445 -0.636218 0.0679221 0.0245619
0.746521 -0.939244 -0.693449 -0.143874 0.0152899
0.744281 -0.880397 -0.538403 -0.27089 0.00788686
0.742048 -0.937264 -0.5874 -0.241708 0.00970869
0.739822 -0.937264 -0.5874 -0.241708 0.00970869
0.737603 -0.820955 -0.711156 -0.301494 0.00844969
0.73539 -0.648153 -0.860829 -0.419827 0.00418241
0.733184 -0.560642 -0.93433 -0.342502 0.00368458
0.730984 -0.420288 -0.858199 0.133811 0.0119763
0.728791 -0.509719 -1.0014 -0.173169 0.00488877
0.726605 -0.511015 -1.06798 -0.0691044 0.00438623
0.724425 -0.502384 -1.18578 0.220726 0.00586358
0.722252 -0.502384 -1.18578 0.220726 0.00586358
0.720085 -0.502384 -1.18578 0.220726 0.00586358
0.717925 -0.502384 -1.18578 0.220726 0.00586358
0.715771 -0.497652 -1.24878 0.419536 0.00742016
0.713624 -0.497652 -1.24878 0.419536 0.00742016
0.711483 -0.536336 -1.25282 0.430004 0.00977042
0.709348 -0.536336 -1.25282 0.430004 0.00977042
0.70722 -0.536336 -1.25282 0.430004 0.00977042
0.705099 -0.386561 -1.1371 0.527728 0.0127004
0.702983 -0.386561 -1.1371 0.527728 0.0127004
0.700874 -0.386561 -1.1371 0.527728 0.0127004
0.698772 -0.386561 -1.1371 0.527728 0.0127004
0.696676 -0.391868 -1.10767 0.444731 0.0124149
0.694586 -0.391868 -1.10767 0.444731 0.0124149
0.692502 -0.391868 -1.10767 0.444731 0.0124149
0.690424 -0.468966 -1.15782 0.199254 0.00573168
0.688353 -0.58597 -1.04961 -0.180074 0.005727
0.686288 -0.7367 -0.961503 -0.218469 0.0109534
0.684229 -0.7367 -0.961503 -0.218469 0.0109534
0.682176 -0.845927 -1.00672 0.232541 0.0247918
0.68013 -0.845927 -1.00672 0.232541 0.0247918
0.678089 -0.678067 -1.03686 -0.142027 0.0100636
0.676055 -0.709391 -1.15106 0.28547 0.0172175
0.674027 -0.709391 -1.15106 0.28547 0.0172175
0.672005 -0.730094 -1.05095 0.00427737 0.0142607
0.669989 -0.730094 -1.05095 0.00427737 0.0142607
0.667979 -0.754933 -0.887716 -0.285102 0.0100561
0.665975 -0.754933 -0.887716 -0.285102 0.0100561
0.663977 -0.60365 -0.948956 -0.35001 0.00439522
0.661985 -0.60365 -0.948956 -0.35001 0.00439522
0.659999 -0.758183 -1.09177 0.18097 0.0194352
0.658019 -0.603716 -1.06447 -0.150705 0.00818025
0.656045 -0.603716 -1.06447 -0.150705 0.00818025
0.654077 -0.603716 -1.06447 -0.150705 0.00818025
0.652115 -0.457095 -1.12796 0.1814 0.00592185
0.650158 -0.457095 -1.12796 0.1814 0.00592185
0.648208 -0.516393 -1.07328 -0.077864 0.00431127
0.646263 -0.516393 -1.07328 -0.077864 0.00431127
0.644325 -0.516393 -1.07328 -0.077864 0.00431127
0.642392 -0.507823 -1.18649 0.206344 0.00621101
0.640464 -0.507823 -1.18649 0.206344 0.00621101
0.638543 -0.507823 -1.18649 0.206344 0.00621101
0.636627 -0.626619 -1.10214 -0.0346457 0.00934977
0.634717 -0.626619 -1.10214 -0.0346457 0.00934977
0.632813 -0.538777 -0.973661 -0.273254 0.00381322
0.630915 -0.538777 -0.973661 -0.273254 0.00381322
0.629022 -0.582319 -1.11599 -0.0232747 0.00753087
0.627135 -0.449706 -1.08213 0.127158 0.00684741
0.625254 -0.57126 -1.1853 0.185216 0.00878945
0.623378 -0.474884 -1.1977 0.274572 0.00601475
0.621508 -0.474884 -1.1977 0.274572 0.00601475
0.619643 -0.541057 -1.12287 0.00197234 0.00536528
0.617784 -0.689405 -1.06995 -1.97401e-05 0.014658
0.615931 -0.622846 -0.947253 -0.357598 0.00454956
0.614083 -0.622846 -0.947253 -0.357598 0.00454956
0.612241 -0.634423 -0.90433 -0.390704 0.00511018
0.610404 -0.527727 -0.756529 -0.358343 0.00470702
0.608573 -0.522891 -0.739749 -0.359058 0.00473505
0.606747 -0.418581 -0.817197 0.130877 0.0129091
0.604927 -0.433164 -0.838086 0.0388585 0.0113378
0.603112 -0.387365 -0.915591 0.399466 0.0157182
0.601303 -0.387365 -0.915591 0.399466 0.0157182
0.599499 -0.349075 -0.908516 0.818215 0.0207826
0.597701 -0.402943 -0.781484 0.235379 0.0148083
0.595907 -0.504229 -0.660155 -0.272942 0.00525969
0.59412 -0.482116 -0.772581 -0.247014 0.00751321
0.592337 -0.59194 -0.777626 -0.43444 0.00274336
0.59056 -0.704144 -0.8332 -0.380221 0.0078716
0.588789 -0.785693 -0.77638 -0.311234 0.00932708
0.587022 -0.64172 -0.827043 -0.438952 0.00340982
0.585261 -0.683366 -0.681504 -0.386542 0.0032193
0.583505 -0.823335 -0.745717 -0.260587 0.011435
0.581755 -0.896194 -0.876758 -0.00947311 0.0198584
0.58001 -0.760964 -0.937585 -0.184985 0.0126532
0.57827 -0.784683 -0.824027 -0.290736 0.0089602
0.576535 -0.848389 -0.763477 -0.234538 0.01433
0.574805 -0.862802 -0.670449 -0.265187 0.0100449
0.573081 -0.958062 -0.55469 -0.213848 0.0130247
0.571362 -0.907997 -0.639972 -0.242434 0.0102112
0.569647 -0.846263 -0.754345 -0.251387 0.010235
0.567939 -0.852898 -0.758023 -0.252992 0.00974707
0.566235 -0.875757 -0.754832 -0.192927 0.014171
0.564536 -0.98224 -0.77504 0.0141197 0.0223353
0.562842 -1.1134 -0.649884 0.160615 0.0264384
0.561154 -1.00153 -0.647848 -0.0888887 0.0186123
0.55947 -1.05801 -0.638258 -0.000169788 0.020766
0.557792 -1.08771 -0.544685 -0.0276717 0.0226547
0.556119 -1.08771 -0.544685 -0.0276717 0.0226547
0.55445 -1.05633 -0.652889 0.028914 0.0227817
0.552787 -1.1799 -0.693413 0.445445 0.0409034
0.551129 -1.16392 -0.581891 0.176474 0.0277978
0.549475 -1.21866 -0.470996 0.181447 0.0300118
0.547827 -1.20428 -0.544863 0.165994 0.0262294
0.546183 -1.13543 -0.640001 0.182273 0.0273245
0.544545 -1.05228 -0.744374 0.151241 0.0268452
0.542911 -1.01567 -0.618395 -0.109585 0.0150472
0.541282 -1.14675 -0.665486 0.253196 0.0288596
0.539658 -1.16685 -0.75079 0.54149 0.0380661
0.53804 -1.20743 -0.631452 0.417009 0.0397145
0.536425 -1.20743 -0.631452 0.417009 0.0397145
0.534816 -1.15495 -0.561789 0.17047 0.0281055
0.533212 -1.11319 -0.642791 0.207963 0.0324735
0.531612 -1.08112 -0.596121 0.0344672 0.0261165
0.530017 -1.08112 -0.596121 0.0344672 0.0261165
0.528427 -1.09545 -0.576051 -0.0166692 0.0192564
0.526842 -1.0753 -0.460601 -0.127626 0.0151751
0.525261 -0.980514 -0.518854 -0.21949 0.0107153
0.523686 -0.901303 -0.591941 -0.258085 0.0101179
0.522115 -0.935647 -0.486072 -0.257371 0.00782869
0.520548 -1.00747 -0.431936 -0.234523 0.0109128
0.518987 -0.983796 -0.553603 -0.193102 0.0129963
0.51743 -1.10473 -0.633715 0.0992712 0.0251685
0.515877 -1.04057 -0.666108 -0.0133104 0.0203105
0.51433 -0.989941 -0.696902 -0.0837292 0.0166731
0.512787 -0.912785 -0.811175 -0.0385945 0.0207224
0.511248 -0.900963 -0.746507 -0.168053 0.0153058
0.509715 -0.900963 -0.746507 -0.168053 0.0153058
0.508185 -1.01135 -0.735248 0.0378274 0.0237051
0.506661 -0.924383 -0.850381 0.0309414 0.0193873
0.505141 -0.951489 -0.866436 0.104326 0.0224599
0.503625 -0.855107 -0.912392 -0.0546622 0.0158125
0.502115 -0.846651 -0.974447 0.0877811 0.0217139
0.500608 -0.857746 -0.999163 0.223894 0.0240166
0.499106 -0.733815 -0.924295 -0.265029 0.0092703
0.497609 -0.778518 -0.978083 -0.0381827 0.0169482
0.496116 -0.810319 -0.87188 -0.196817 0.0142041
0.494628 -0.776168 -0.906348 -0.227256 0.010906
0.493144 -0.660936 -0.987088 -0.25127 0.00874952
0.491665 -0.660936 -0.987088 -0.25127 0.00874952
0.49019 -0.649441 -0.977909 -0.301249 0.0068525
0.488719 -0.618899 -0.950662 -0.352814 0.00450112
0.487253 -0.547614 -0.930119 -0.325492 0.00370435
0.485791 -0.474714 -1.02776 -0.0311938 0.0063091
0.484334 -0.541308 -1.14729 0.0626221 0.00594154
0.482881 -0.589291 -1.0619 -0.164369 0.00584533
0.481432 -0.532026 -0.951014 -0.287494 0.00425108
0.479988 -0.584087 -0.970222 -0.321389 0.00425687
0.478548 -0.658983 -0.931013 -0.350727 0.00622006
0.477112 -0.719406 -0.865445 -0.344207 0.00887005
0.475681 -0.63649 -0.917856 -0.37902 0.00462066
0.474254 -0.734254 -0.838779 -0.349133 0.00748371
0.472831 -0.823128 -0.867396 -0.166021 0.0146422
0.471413 -0.848693 -0.837987 -0.175504 0.0132885
0.469998 -0.907608 -0.781986 -0.13087 0.014796
0.468588 -0.993326 -0.825744 0.115369 0.0226226
0.467183 -1.00538 -0.71986 -0.0131706 0.0224645
0.465781 -0.90323 -0.68348 -0.233168 0.010658
0.464384 -0.90323 -0.68348 -0.233168 0.010658
0.462991 -0.90323 -0.68348 -0.233168 0.010658
0.461602 -1.0046 -0.647748 -0.0808642 0.0215225
0.460217 -0.930791 -0.546246 -0.236191 0.0105088
0.458836 -0.947619 -0.6484 -0.205779 0.012162
0.45746 -0.947806 -0.618699 -0.193462 0.0131334
0.456087 -1.04384 -0.543596 -0.115021 0.0175289
0.454719 -1.10438 -0.43293 -0.0816854 0.0167289
0.453355 -1.13631 -0.434941 -0.0299871 0.0224348
0.451995 -1.15975 -0.533505 0.139129 0.0250517
