#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1035       -0.76   -0.773449  0.00297835
        1036       -0.68   -0.773359  0.00297684
        1037       -0.76   -0.773346    0.002974
        1038       -0.76   -0.773333  0.00297116
        1039       -0.76   -0.773321  0.00296833
        1040       -0.76   -0.773308   0.0029655
        1041       -0.76   -0.773295  0.00296268
        1042       -0.76   -0.773282  0.00295987
        1043        -0.6   -0.773116  0.00296169
        1044       -0.76   -0.773103  0.00295888
        1045       -0.76   -0.773091  0.00295607
        1046       -0.76   -0.773078  0.00295327
        1047       -0.76   -0.773066  0.00295048
        1048       -0.84    -0.77313  0.00294836
        1049       -0.68   -0.773041  0.00294688
        1050       -0.68   -0.772952  0.00294541
        1051       -0.76    -0.77294  0.00294263
        1052       -0.76   -0.772928  0.00293986
        1053       -0.84   -0.772991  0.00293776
        1054       -0.84   -0.773055  0.00293566
        1055       -0.84   -0.773118  0.00293356
        1056       -0.76   -0.773106  0.00293081
        1057       -0.76   -0.773094  0.00292806
        1058       -0.76   -0.773081  0.00292532
        1059       -0.76   -0.773069  0.00292258
        1060       -0.84   -0.773132  0.00292051
        1061       -0.84   -0.773195  0.00291844
        1062       -0.76   -0.773183  0.00291571
        1063       -0.68   -0.773095  0.00291429
        1064       -0.84   -0.773158  0.00291223
        1065       -0.84   -0.773221  0.00291017
        1066       -0.84   -0.773283  0.00290811
        1067       -0.84   -0.773346  0.00290606
        1068       -0.84   -0.773408  0.00290401
        1069       -0.68   -0.773321  0.00290261
        1070        -0.6   -0.773159  0.00290441
        1071       -0.84   -0.773221  0.00290237
        1072       -0.76   -0.773209  0.00289969
        1073       -0.68   -0.773122  0.00289829
        1074       -0.76    -0.77311  0.00289561
        1075       -0.68   -0.773023  0.00289422
        1076       -0.52   -0.772788  0.00290106
        1077       -0.68   -0.772702  0.00289965
        1078        -0.6   -0.772542  0.00290138
        1079       -0.76    -0.77253  0.00289872
        1080       -0.68   -0.772444   0.0028973
        1081       -0.76   -0.772433  0.00289464
        1082       -0.68   -0.772348  0.00289322
        1083        -0.6   -0.772188  0.00289493
        1084        -0.6    -0.77203  0.00289661
        1085        -0.6   -0.771871  0.00289828
        1086       -0.76    -0.77186  0.00289563
        1087       -0.76   -0.771849  0.00289299
        1088       -0.76   -0.771838  0.00289035
        1089       -0.68   -0.771754  0.00288892
        1090       -0.76   -0.771743  0.00288629
        1091       -0.76   -0.771732  0.00288367
        1092       -0.76   -0.771722  0.00288105
        1093       -0.68   -0.771638  0.00287963
        1094       -0.68   -0.771554  0.00287822
        1095       -0.76   -0.771543  0.00287561
        1096       -0.76   -0.771533    0.002873
        1097       -0.76   -0.771522  0.00287041
        1098       -0.68   -0.771439    0.002869
        1099       -0.68   -0.771356   0.0028676
        1100       -0.76   -0.771345  0.00286501
        1101       -0.76   -0.771335  0.00286242
        1102       -0.84   -0.771397  0.00286051
        1103       -0.68   -0.771315  0.00285911
        1104       -0.76   -0.771304  0.00285654
        1105       -0.76   -0.771294  0.00285397
        1106       -0.68   -0.771212  0.00285259
        1107       -0.68   -0.771129   0.0028512
        1108       -0.76   -0.771119  0.00284864
        1109       -0.76   -0.771109  0.00284609
        1110       -0.76   -0.771099  0.00284355
        1111       -0.76   -0.771089    0.002841
        1112        -0.6   -0.770935  0.00284261
        1113        -0.6   -0.770782   0.0028442
        1114       -0.76   -0.770772  0.00284167
        1115       -0.76   -0.770762  0.00283914
        1116        -0.6   -0.770609  0.00284071
        1117       -0.76     -0.7706  0.00283818
        1118       -0.84   -0.770662  0.00283632
        1119       -0.76   -0.770652  0.00283381
        1120       -0.76   -0.770643  0.00283129
        1121       -0.92   -0.770776   0.0028319
        1122       -0.92   -0.770909   0.0028325
        1123       -0.84   -0.770971  0.00283064
        1124       -0.84   -0.771032  0.00282879
        1125       -0.76   -0.771022  0.00282629
        1126       -0.76   -0.771012   0.0028238
        1127       -0.68   -0.770932  0.00282245
        1128       -0.68   -0.770851   0.0028211
        1129       -0.76   -0.770841  0.00281861
        1130       -0.84   -0.770903  0.00281679
        1131       -0.68   -0.770822  0.00281544
        1132       -0.76   -0.770813  0.00281297
        1133       -0.76   -0.770803   0.0028105
        1134       -0.76   -0.770794  0.00280804
        1135       -0.84   -0.770855  0.00280623
        1136       -0.84   -0.770915  0.00280442
        1137       -0.84   -0.770976  0.00280261
        1138       -0.84   -0.771037   0.0028008
        1139       -0.84   -0.771097    0.002799
        1140       -0.84   -0.771158   0.0027972
        1141       -0.76   -0.771148  0.00279476
        1142       -0.84   -0.771208  0.00279297
        1143       -0.84   -0.771269  0.00279117
        1144       -0.76   -0.771259  0.00278875
        1145       -0.76   -0.771249  0.00278633
        1146       -0.76   -0.771239  0.00278392
        1147       -0.76   -0.771229  0.00278151
        1148       -0.84   -0.771289  0.00277973
        1149       -0.84   -0.771349  0.00277795
        1150       -0.92   -0.771478  0.00277854
        1151       -0.84   -0.771538  0.00277677
        1152       -0.76   -0.771528  0.00277437
        1153       -0.84   -0.771587   0.0027726
        1154       -0.92   -0.771716  0.00277318
        1155       -0.92   -0.771844  0.00277375
        1156       -0.92   -0.771972  0.00277431
        1157       -0.84   -0.772031  0.00277253
        1158       -0.76   -0.772021  0.00277016
        1159       -0.84   -0.772079  0.00276839
        1160       -0.76   -0.772069  0.00276602
        1161       -0.92   -0.772196  0.00276657
        1162       -0.92   -0.772324  0.00276712
        1163       -0.92   -0.772451  0.00276765
        1164       -0.92   -0.772577  0.00276817
        1165       -0.84   -0.772635   0.0027664
        1166       -0.92   -0.772762  0.00276691
        1167       -0.68   -0.772682  0.00276568
        1168       -0.84    -0.77274  0.00276392
        1169       -0.68    -0.77266  0.00276269
        1170       -0.76    -0.77265  0.00276035
        1171       -0.76   -0.772639  0.00275802
        1172       -0.76   -0.772628  0.00275568
        1173       -0.84   -0.772685  0.00275393
        1174       -0.84   -0.772743  0.00275218
        1175       -0.92   -0.772868  0.00275269
        1176       -0.92   -0.772993  0.00275319
        1177          -1   -0.773186   0.0027576
        1178          -1   -0.773379  0.00276197
        1179          -1   -0.773571  0.00276631
        1180          -1   -0.773763  0.00277062
        1181          -1   -0.773954  0.00277488
        1182       -0.92   -0.774078  0.00277529
        1183       -0.84   -0.774134   0.0027735
        1184       -0.84   -0.774189  0.00277171
        1185       -0.84   -0.774245  0.00276993
        1186       -0.84     -0.7743  0.00276815
        1187       -0.84   -0.774356  0.00276637
        1188       -0.68   -0.774276  0.00276518
        1189       -0.68   -0.774197  0.00276399
        1190       -0.68   -0.774118  0.00276281
        1191       -0.84   -0.774173  0.00276104
        1192       -0.84   -0.774228  0.00275928
        1193       -0.84   -0.774283  0.00275751
        1194       -0.84   -0.774338  0.00275575
        1195       -0.92    -0.77446  0.00275614
        1196       -0.84   -0.774515  0.00275438
        1197       -0.92   -0.774637  0.00275476
        1198       -0.92   -0.774758  0.00275513
        1199       -0.84   -0.774812  0.00275337
        1200       -0.84   -0.774867  0.00275161
        1201       -0.84   -0.774921  0.00274986
        1202       -0.76   -0.774908   0.0027476
        1203       -0.92   -0.775029  0.00274796
        1204       -0.92    -0.77515  0.00274831
        1205       -0.92    -0.77527  0.00274866
        1206       -0.84   -0.775323   0.0027469
        1207       -0.84   -0.775377  0.00274515
        1208       -0.76   -0.775364  0.00274291
        1209       -0.92   -0.775484  0.00274325
        1210       -0.92   -0.775603  0.00274358
        1211       -0.92   -0.775723   0.0027439
        1212       -0.68   -0.775644  0.00274278
        1213        -0.6   -0.775499  0.00274433
        1214       -0.68    -0.77542   0.0027432
        1215       -0.84   -0.775473  0.00274146
        1216       -0.84   -0.775526  0.00273972
        1217       -0.84   -0.775579  0.00273798
        1218       -0.76   -0.775567  0.00273576
        1219       -0.76   -0.775554  0.00273355
        1220       -0.76   -0.775541  0.00273133
        1221       -0.84   -0.775594  0.00272961
        1222       -0.84   -0.775646  0.00272788
        1223       -0.84   -0.775699  0.00272616
        1224        -0.6   -0.775556  0.00272771
        1225       -0.76   -0.775543  0.00272551
        1226       -0.68   -0.775465   0.0027244
        1227       -0.76   -0.775452  0.00272221
        1228       -0.76    -0.77544  0.00272002
        1229        -0.6   -0.775297  0.00272155
        1230        -0.6   -0.775154  0.00272307
        1231       -0.68   -0.775077  0.00272195
        1232       -0.76   -0.775065  0.00271977
        1233       -0.76   -0.775053  0.00271759
        1234       -0.76   -0.775041  0.00271542
        1235        -0.6   -0.774899  0.00271692
        1236       -0.68   -0.774822   0.0027158
        1237       -0.76    -0.77481  0.00271363
        1238        -0.6   -0.774669  0.00271511
        1239       -0.76   -0.774657  0.00271295
        1240       -0.84    -0.77471  0.00271127
        1241       -0.84   -0.774762   0.0027096
        1242       -0.76    -0.77475  0.00270744
        1243       -0.84   -0.774803  0.00270577
        1244       -0.92    -0.77492  0.00270611
        1245       -0.76   -0.774908  0.00270397
        1246       -0.92   -0.775024   0.0027043
        1247       -0.84   -0.775076  0.00270264
        1248       -0.84   -0.775128  0.00270097
        1249       -0.84    -0.77518  0.00269931
        1250       -0.84   -0.775232  0.00269765
        1251       -0.84   -0.775284  0.00269599
        1252       -0.76   -0.775272  0.00269386
        1253       -0.84   -0.775323  0.00269221
        1254       -0.84   -0.775375  0.00269055
        1255       -0.92    -0.77549  0.00269088
        1256       -0.92   -0.775605  0.00269119
        1257       -0.92    -0.77572   0.0026915
        1258       -0.92   -0.775835  0.00269181
        1259       -0.84   -0.775886  0.00269015
        1260       -0.76   -0.775873  0.00268804
        1261       -0.68   -0.775797  0.00268699
        1262       -0.84   -0.775848  0.00268534
        1263       -0.92   -0.775962  0.00268564
        1264       -0.84   -0.776013  0.00268399
        1265        -0.6   -0.775874  0.00268547
        1266       -0.68   -0.775798  0.00268442
        1267       -0.68   -0.775722  0.00268337
        1268       -0.76    -0.77571  0.00268128
        1269        -0.6   -0.775571  0.00268274
        1270       -0.68   -0.775496  0.00268168
        1271       -0.68   -0.775421  0.00268062
        1272       -0.68   -0.775346  0.00267957
        1273       -0.76   -0.775334  0.00267749
        1274       -0.76   -0.775322  0.00267541
        1275       -0.76    -0.77531  0.00267334
        1276       -0.76   -0.775298  0.00267127
        1277       -0.76   -0.775286  0.00266921
        1278       -0.84   -0.775336   0.0026676
        1279       -0.84   -0.775387  0.00266599
        1280       -0.84   -0.775437  0.00266439
        1281       -0.68   -0.775363  0.00266335
        1282        -0.6   -0.775226  0.00266478
        1283       -0.68   -0.775152  0.00266374
        1284       -0.76    -0.77514  0.00266169
        1285        -0.6   -0.775004  0.00266311
        1286        -0.6   -0.774868  0.00266451
        1287        -0.6   -0.774732   0.0026659
        1288        -0.6   -0.774596  0.00266728
        1289       -0.68   -0.774523  0.00266622
        1290       -0.84   -0.774574  0.00266464
        1291       -0.84   -0.774624  0.00266306
        1292       -0.68   -0.774551    0.002662
        1293       -0.76    -0.77454  0.00265997
        1294       -0.76   -0.774529  0.00265794
        1295       -0.76   -0.774517  0.00265591
        1296       -0.84   -0.774568  0.00265434
        1297       -0.68   -0.774495  0.00265329
        1298       -0.84   -0.774545  0.00265173
        1299       -0.84   -0.774596  0.00265017
        1300       -0.76   -0.774585  0.00264815
        1301       -0.76   -0.774573  0.00264614
        1302       -0.76   -0.774562  0.00264413
        1303       -0.76   -0.774551  0.00264213
        1304       -0.68   -0.774479  0.00264109
        1305       -0.68   -0.774406  0.00264006
        1306        -0.6   -0.774273  0.00264142
        1307       -0.68     -0.7742  0.00264038
        1308       -0.84   -0.774251  0.00263884
        1309       -0.84   -0.774301   0.0026373
        1310       -0.84   -0.774351  0.00263577
        1311       -0.84   -0.774401  0.00263423
        1312       -0.84   -0.774451   0.0026327
        1313       -0.84   -0.774501  0.00263117
        1314       -0.84   -0.774551  0.00262964
        1315       -0.84   -0.774601  0.00262811
        1316       -0.68   -0.774529  0.00262709
        1317       -0.68   -0.774457  0.00262608
        1318       -0.68   -0.774385  0.00262506
        1319       -0.76   -0.774375   0.0026231
        1320       -0.76   -0.774364  0.00262113
        1321       -0.68   -0.774292  0.00262012
        1322        -0.6    -0.77416  0.00262145
        1323       -0.52   -0.773968   0.0026265
        1324        -0.6   -0.773837   0.0026278
        1325       -0.68   -0.773766  0.00262677
        1326       -0.68   -0.773695  0.00262574
        1327        -0.6   -0.773564  0.00262703
        1328        -0.6   -0.773434   0.0026283
        1329       -0.68   -0.773363  0.00262726
        1330        -0.6   -0.773233  0.00262852
        1331       -0.68   -0.773163  0.00262747
        1332       -0.76   -0.773153  0.00262552
        1333       -0.76   -0.773143  0.00262357
        1334       -0.84   -0.773193  0.00262208
        1335       -0.84   -0.773243  0.00262059
        1336       -0.84   -0.773293  0.00261911
        1337       -0.84   -0.773343  0.00261763
        1338       -0.84   -0.773393  0.00261614
        1339       -0.84   -0.773443  0.00261466
        1340       -0.84   -0.773493  0.00261318
        1341       -0.84   -0.773542   0.0026117
        1342       -0.84   -0.773592  0.00261023
        1343       -0.76   -0.773582   0.0026083
        1344       -0.76   -0.773571  0.00260638
        1345       -0.76   -0.773561  0.00260446
        1346        -0.6   -0.773432  0.00260572
        1347       -0.68   -0.773363  0.00260471
        1348       -0.68   -0.773294   0.0026037
        1349       -0.68   -0.773225  0.00260268
        1350        -0.6   -0.773096  0.00260392
        1351        -0.6   -0.772968  0.00260514
        1352        -0.6    -0.77284  0.00260635
        1353        -0.6   -0.772712  0.00260756
        1354       -0.68   -0.772644  0.00260653
        1355       -0.68   -0.772576   0.0026055
        1356       -0.76   -0.772566   0.0026036
        1357       -0.68   -0.772498  0.00260257
        1358       -0.76   -0.772489  0.00260067
        1359       -0.68   -0.772421  0.00259965
        1360       -0.76   -0.772412  0.00259775
        1361       -0.76   -0.772403  0.00259586
        1362       -0.76   -0.772394  0.00259397
        1363       -0.76   -0.772384  0.00259208
        1364        -0.6   -0.772258  0.00259326
        1365       -0.52   -0.772073  0.00259794
        1366        -0.6   -0.771947  0.00259909
        1367       -0.68    -0.77188  0.00259806
        1368        -0.6   -0.771754  0.00259919
        1369       -0.76   -0.771746  0.00259731
        1370       -0.68   -0.771679  0.00259628
        1371       -0.68   -0.771612  0.00259524
        1372       -0.76   -0.771603  0.00259337
        1373       -0.76   -0.771595  0.00259149
        1374       -0.68   -0.771528  0.00259046
        1375       -0.68   -0.771462  0.00258943
        1376        -0.6   -0.771337  0.00259055
        1377        -0.6   -0.771213  0.00259165
        1378       -0.52    -0.77103  0.00259618
        1379       -0.52   -0.770848  0.00260067
        1380       -0.76   -0.770841   0.0025988
        1381       -0.76   -0.770833  0.00259693
        1382       -0.76   -0.770825  0.00259506
        1383       -0.84   -0.770875  0.00259366
        1384       -0.84   -0.770925  0.00259227
        1385       -0.84   -0.770975  0.00259088
        1386       -0.76   -0.770967  0.00258902
        1387       -0.76   -0.770959  0.00258717
        1388       -0.84   -0.771009  0.00258578
        1389       -0.76   -0.771001  0.00258393
        1390        -0.6   -0.770878    0.002585
        1391       -0.68   -0.770812  0.00258397
        1392        -0.6    -0.77069  0.00258502
        1393       -0.76   -0.770682  0.00258318
        1394       -0.68   -0.770617  0.00258214
        1395       -0.68   -0.770552  0.00258111
        1396        -0.6    -0.77043  0.00258215
        1397       -0.52   -0.770251  0.00258652
        1398        -0.6   -0.770129  0.00258753
        1399        -0.6   -0.770007  0.00258854
        1400        -0.6   -0.769886  0.00258954
        1401       -0.52   -0.769707  0.00259382
        1402       -0.68   -0.769643  0.00259276
        1403       -0.76   -0.769636  0.00259092
        1404       -0.84   -0.769687  0.00258956
        1405       -0.84   -0.769737   0.0025882
        1406       -0.84   -0.769787  0.00258685
        1407       -0.84   -0.769837  0.00258549
        1408       -0.76    -0.76983  0.00258366
        1409       -0.84   -0.769879  0.00258231
        1410       -0.68   -0.769816  0.00258126
        1411       -0.76   -0.769809  0.00257944
        1412       -0.76   -0.769802  0.00257763
        1413       -0.68   -0.769738  0.00257659
        1414       -0.76   -0.769731  0.00257477
        1415       -0.76   -0.769724  0.00257296
        1416       -0.84   -0.769774  0.00257162
        1417       -0.76   -0.769767  0.00256982
        1418       -0.84   -0.769817  0.00256848
        1419       -0.76    -0.76981  0.00256668
        1420       -0.84   -0.769859  0.00256535
        1421       -0.84   -0.769909  0.00256402
        1422       -0.92   -0.770014  0.00256439
        1423       -0.92   -0.770119  0.00256475
        1424       -0.84   -0.770169  0.00256342
        1425       -0.84   -0.770218  0.00256209
        1426       -0.84   -0.770266  0.00256076
        1427       -0.76   -0.770259  0.00255898
        1428       -0.84   -0.770308  0.00255765
        1429       -0.92   -0.770413    0.002558
        1430       -0.68    -0.77035    0.002557
        1431       -0.76   -0.770342  0.00255522
        1432       -0.76   -0.770335  0.00255345
        1433       -0.68   -0.770272  0.00255244
        1434       -0.76   -0.770265  0.00255067
        1435       -0.84   -0.770314  0.00254936
        1436       -0.84   -0.770362  0.00254804
        1437       -0.84   -0.770411  0.00254673
        1438       -0.84   -0.770459  0.00254542
        1439       -0.76   -0.770452  0.00254366
        1440       -0.84     -0.7705  0.00254235
        1441       -0.76   -0.770493   0.0025406
        1442       -0.68    -0.77043  0.00253961
        1443       -0.68   -0.770367  0.00253863
        1444       -0.84   -0.770416  0.00253733
        1445       -0.76   -0.770408  0.00253558
        1446        -0.6    -0.77029  0.00253656
        1447       -0.68   -0.770228  0.00253558
        1448       -0.68   -0.770166  0.00253459
        1449        -0.6   -0.770048  0.00253556
        1450       -0.76   -0.770041  0.00253382
        1451       -0.76   -0.770034  0.00253209
        1452       -0.68   -0.769972   0.0025311
        1453       -0.76   -0.769966  0.00252937
        1454       -0.76   -0.769959  0.00252764
        1455       -0.76   -0.769952  0.00252591
        1456       -0.76   -0.769945  0.00252419
        1457       -0.76   -0.769938  0.00252246
        1458       -0.76   -0.769931  0.00252074
        1459       -0.76   -0.769925  0.00251902
        1460       -0.84   -0.769973  0.00251775
        1461       -0.92   -0.770075  0.00251812
        1462       -0.92   -0.770178  0.00251849
        1463       -0.92    -0.77028  0.00251885
        1464       -0.92   -0.770383   0.0025192
        1465       -0.92   -0.770485  0.00251955
        1466       -0.84   -0.770532  0.00251828
        1467       -0.84   -0.770579  0.00251701
        1468       -0.84   -0.770627  0.00251574
        1469       -0.68   -0.770565  0.00251478
        1470       -0.84   -0.770612  0.00251352
        1471       -0.84   -0.770659  0.00251225
        1472       -0.68   -0.770598   0.0025113
        1473       -0.76   -0.770591   0.0025096
        1474       -0.84   -0.770638  0.00250834
        1475       -0.84   -0.770685  0.00250708
        1476       -0.84   -0.770732  0.00250582
        1477       -0.84   -0.770779  0.00250457
        1478       -0.76   -0.770771  0.00250288
        1479       -0.76   -0.770764   0.0025012
        1480       -0.76   -0.770757  0.00249952
        1481       -0.76   -0.770749  0.00249784
        1482       -0.84   -0.770796   0.0024966
        1483       -0.84   -0.770843  0.00249535
        1484       -0.84   -0.770889   0.0024941
        1485       -0.76   -0.770882  0.00249243
        1486       -0.84   -0.770929  0.00249119
        1487       -0.84   -0.770975  0.00248995
        1488       -0.68   -0.770914  0.00248902
        1489       -0.68   -0.770853   0.0024881
        1490        -0.6   -0.770738  0.00248907
        1491       -0.68   -0.770677  0.00248815
        1492       -0.52   -0.770509  0.00249215
        1493       -0.68   -0.770449  0.00249121
        1494       -0.76   -0.770442  0.00248956
        1495       -0.76   -0.770435   0.0024879
        1496       -0.92   -0.770535  0.00248825
        1497       -0.92   -0.770635  0.00248859
        1498       -0.84   -0.770681  0.00248735
        1499       -0.68    -0.77062  0.00248643
        1500       -0.68    -0.77056  0.00248551
        1501       -0.92    -0.77066  0.00248584
        1502       -0.92   -0.770759  0.00248618
        1503       -0.84   -0.770805  0.00248495
        1504       -0.84   -0.770851  0.00248372
        1505       -0.76   -0.770844  0.00248208
        1506       -0.76   -0.770837  0.00248045
        1507       -0.76   -0.770829  0.00247881
        1508       -0.84   -0.770875  0.00247759
        1509       -0.76   -0.770868  0.00247596
        1510       -0.76   -0.770861  0.00247433
        1511       -0.76   -0.770854   0.0024727
        1512       -0.76   -0.770847  0.00247108
        1513       -0.76   -0.770839  0.00246946
        1514       -0.84   -0.770885  0.00246825
        1515       -0.68   -0.770825  0.00246735
        1516       -0.52    -0.77066  0.00247126
        1517        -0.6   -0.770547  0.00247219
        1518        -0.6   -0.770435  0.00247311
        1519        -0.6   -0.770323  0.00247403
        1520       -0.52   -0.770158  0.00247788
        1521       -0.68   -0.770099  0.00247696
        1522       -0.68   -0.770039  0.00247604
        1523       -0.68    -0.76998  0.00247512
        1524       -0.76   -0.769974   0.0024735
        1525       -0.76   -0.769967  0.00247189
        1526       -0.76   -0.769961  0.00247028
        1527       -0.76   -0.769954  0.00246867
        1528       -0.76   -0.769948  0.00246706
        1529       -0.76   -0.769941  0.00246546
        1530       -0.76   -0.769935  0.00246385
        1531       -0.68   -0.769876  0.00246294
        1532       -0.52   -0.769713  0.00246673
        1533       -0.52    -0.76955  0.00247049
        1534        -0.6   -0.769439  0.00247135
        1535        -0.6   -0.769329  0.00247221
        1536       -0.76   -0.769323  0.00247061
        1537       -0.76   -0.769317  0.00246901
        1538       -0.68   -0.769259  0.00246808
        1539       -0.68   -0.769201  0.00246716
        1540       -0.84   -0.769247  0.00246599
        1541       -0.76   -0.769241  0.00246439
        1542       -0.84   -0.769287  0.00246322
        1543       -0.84   -0.769332  0.00246205
        1544       -0.92    -0.76943  0.00246239
        1545       -0.84   -0.769476  0.00246122
        1546       -0.76    -0.76947  0.00245964
        1547       -0.76   -0.769463  0.00245806
        1548       -0.76   -0.769457  0.00245648
        1549       -0.84   -0.769503  0.00245531
        1550       -0.76   -0.769497  0.00245373
        1551       -0.84   -0.769542  0.00245257
        1552       -0.84   -0.769588  0.00245141
        1553       -0.84   -0.769633  0.00245025
        1554       -0.84   -0.769678   0.0024491
        1555       -0.76   -0.769672  0.00244753
        1556       -0.84   -0.769717  0.00244637
        1557       -0.84   -0.769762  0.00244522
        1558       -0.76   -0.769756  0.00244366
        1559       -0.92   -0.769852  0.00244399
        1560       -0.92   -0.769949  0.00244432
        1561       -0.92   -0.770045  0.00244464
        1562       -0.92   -0.770141  0.00244496
        1563       -0.84   -0.770186   0.0024438
        1564       -0.84    -0.77023  0.00244265
        1565       -0.68   -0.770173  0.00244177
        1566       -0.68   -0.770115  0.00244089
        1567       -0.68   -0.770057  0.00244001
        1568       -0.76   -0.770051  0.00243846
        1569       -0.76   -0.770045  0.00243691
        1570       -0.76   -0.770038  0.00243537
        1571       -0.68   -0.769981  0.00243449
        1572       -0.68   -0.769924  0.00243362
        1573       -0.76   -0.769917  0.00243208
        1574       -0.76   -0.769911  0.00243054
        1575       -0.76   -0.769905  0.00242901
        1576       -0.76   -0.769898  0.00242747
        1577       -0.76   -0.769892  0.00242594
        1578       -0.84   -0.769937  0.00242481
        1579       -0.84   -0.769981  0.00242368
        1580       -0.84   -0.770025  0.00242255
        1581       -0.76   -0.770019  0.00242103
        1582       -0.68   -0.769962  0.00242017
        1583       -0.68   -0.769905  0.00241931
        1584       -0.68   -0.769848  0.00241845
        1585       -0.84   -0.769893  0.00241732
        1586       -0.84   -0.769937   0.0024162
        1587       -0.84   -0.769981  0.00241509
        1588       -0.84   -0.770025  0.00241397
        1589       -0.76   -0.770019  0.00241246
        1590       -0.84   -0.770063  0.00241134
        1591       -0.68   -0.770006  0.00241049
        1592       -0.68    -0.76995  0.00240964
        1593       -0.68   -0.769893  0.00240879
        1594       -0.76   -0.769887  0.00240728
        1595       -0.68   -0.769831  0.00240643
        1596       -0.76   -0.769825  0.00240493
        1597       -0.76   -0.769818  0.00240344
        1598        -0.6   -0.769712  0.00240428
        1599       -0.68   -0.769656  0.00240343
        1600       -0.76    -0.76965  0.00240194
        1601       -0.76   -0.769644  0.00240044
        1602       -0.76   -0.769638  0.00239895
        1603       -0.76   -0.769632  0.00239746
        1604       -0.68   -0.769576  0.00239662
        1605       -0.76    -0.76957  0.00239513
        1606       -0.76   -0.769564  0.00239365
        1607       -0.84   -0.769608  0.00239256
        1608       -0.84   -0.769652  0.00239147
        1609       -0.76   -0.769646     0.00239
        1610       -0.76    -0.76964  0.00238852
        1611       -0.76   -0.769634  0.00238704
        1612       -0.76   -0.769628  0.00238557
        1613       -0.84   -0.769671  0.00238449
        1614       -0.76   -0.769665  0.00238302
        1615       -0.84   -0.769709  0.00238194
        1616       -0.84   -0.769752  0.00238087
        1617       -0.68   -0.769697  0.00238004
        1618       -0.68   -0.769642  0.00237922
        1619       -0.68   -0.769586  0.00237839
        1620        -0.6   -0.769481  0.00237922
        1621       -0.68   -0.769426   0.0023784
        1622       -0.68   -0.769371  0.00237757
        1623       -0.68   -0.769316  0.00237674
        1624        -0.6   -0.769212  0.00237756
        1625       -0.68   -0.769157  0.00237673
        1626        -0.6   -0.769053  0.00237755
        1627       -0.76   -0.769047  0.00237609
        1628       -0.68   -0.768993  0.00237526
        1629       -0.84   -0.769036  0.00237421
        1630       -0.84    -0.76908  0.00237315
        1631       -0.76   -0.769074   0.0023717
        1632       -0.84   -0.769118  0.00237064
        1633       -0.84   -0.769161  0.00236959
        1634       -0.84   -0.769204  0.00236854
        1635       -0.76   -0.769199  0.00236709
        1636       -0.84   -0.769242  0.00236604
        1637       -0.68   -0.769188  0.00236523
        1638       -0.68   -0.769133  0.00236441
        1639       -0.68   -0.769079  0.00236359
        1640       -0.68   -0.769024  0.00236277
        1641       -0.68    -0.76897  0.00236196
        1642       -0.68   -0.768916  0.00236114
        1643       -0.76   -0.768911  0.00235971
        1644       -0.76   -0.768905  0.00235828
        1645       -0.76     -0.7689  0.00235685
        1646       -0.76   -0.768894  0.00235543
        1647       -0.76   -0.768889    0.002354
        1648        -0.6   -0.768786   0.0023548
        1649       -0.68   -0.768733  0.00235399
        1650       -0.68   -0.768679  0.00235318
        1651       -0.68   -0.768625  0.00235237
        1652       -0.52   -0.768475  0.00235575
        1653       -0.52   -0.768324  0.00235912
        1654        -0.6   -0.768222  0.00235989
        1655       -0.68   -0.768169  0.00235906
        1656       -0.52   -0.768019  0.00236239
        1657        -0.6   -0.767918  0.00236314
        1658       -0.68   -0.767865  0.00236231
        1659       -0.68   -0.767812  0.00236148
        1660       -0.68   -0.767759  0.00236065
        1661       -0.68   -0.767706  0.00235982
        1662       -0.76   -0.767702  0.00235841
        1663       -0.76   -0.767697  0.00235699
        1664       -0.76   -0.767692  0.00235558
        1665       -0.68    -0.76764  0.00235475
        1666       -0.76   -0.767635  0.00235335
        1667       -0.68   -0.767582  0.00235252
        1668       -0.68    -0.76753   0.0023517
        1669       -0.76   -0.767525  0.00235029
        1670        -0.6   -0.767425  0.00235102
        1671       -0.68   -0.767373   0.0023502
        1672       -0.76   -0.767368   0.0023488
        1673       -0.68   -0.767316  0.00234797
        1674       -0.76   -0.767312  0.00234658
        1675       -0.84   -0.767355  0.00234558
        1676       -0.92   -0.767446  0.00234594
        1677       -0.84    -0.76749  0.00234494
        1678       -0.84   -0.767533  0.00234394
        1679       -0.76   -0.767528  0.00234255
        1680       -0.84   -0.767571  0.00234156
        1681       -0.84   -0.767615  0.00234056
        1682       -0.84   -0.767658  0.00233956
        1683       -0.92   -0.767748  0.00233992
        1684       -0.92   -0.767838  0.00234028
        1685       -0.92   -0.767929  0.00234063
        1686       -0.92   -0.768019  0.00234098
        1687       -0.92   -0.768109  0.00234133
        1688       -0.92   -0.768199  0.00234167
        1689       -0.76   -0.768194  0.00234029
        1690       -0.76   -0.768189  0.00233891
        1691       -0.76   -0.768185  0.00233753
        1692       -0.68   -0.768132  0.00233673
        1693       -0.76   -0.768128  0.00233535
        1694       -0.68   -0.768076  0.00233455
        1695       -0.76   -0.768071  0.00233318
        1696       -0.84   -0.768113  0.00233219
        1697       -0.68   -0.768061   0.0023314
        1698       -0.84   -0.768104  0.00233041
        1699       -0.84   -0.768146  0.00232942
        1700       -0.76   -0.768141  0.00232805
