#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1358       -0.44   -0.460677  0.00341591
        1359       -0.68   -0.460839  0.00341721
        1360       -0.68      -0.461   0.0034185
        1361        -0.6   -0.461102  0.00341751
        1362       -0.44   -0.461087  0.00341504
        1363       -0.44   -0.461071  0.00341257
        1364       -0.44   -0.461056   0.0034101
        1365       -0.52   -0.461099  0.00340787
        1366       -0.44   -0.461083  0.00340541
        1367       -0.52   -0.461127   0.0034032
        1368       -0.44   -0.461111  0.00340074
        1369        -0.2    -0.46092   0.0034036
        1370       -0.36   -0.460847  0.00340192
        1371       -0.36   -0.460773  0.00340023
        1372       -0.36     -0.4607  0.00339854
        1373       -0.44   -0.460685   0.0033961
        1374        -0.6   -0.460786  0.00339514
        1375       -0.44   -0.460771  0.00339271
        1376       -0.52   -0.460814  0.00339052
        1377        -0.2   -0.460625  0.00339334
        1378       -0.52   -0.460668  0.00339115
        1379        -0.6   -0.460769   0.0033902
        1380       -0.44   -0.460754  0.00338777
        1381       -0.44   -0.460739  0.00338535
        1382        -0.6   -0.460839   0.0033844
        1383       -0.44   -0.460824  0.00338199
        1384       -0.44   -0.460809  0.00337958
        1385       -0.28   -0.460679  0.00337966
        1386       -0.12   -0.460433  0.00338615
        1387       -0.36    -0.46036  0.00338448
        1388       -0.52   -0.460403  0.00338232
        1389       -0.52   -0.460446  0.00338015
        1390       -0.44   -0.460432  0.00337775
        1391       -0.44   -0.460417  0.00337536
        1392       -0.28   -0.460287  0.00337542
        1393       -0.44   -0.460273  0.00337303
        1394        -0.6   -0.460373   0.0033721
        1395       -0.52   -0.460416  0.00336995
        1396       -0.52   -0.460458  0.00336781
        1397       -0.36   -0.460387  0.00336616
        1398       -0.36   -0.460315  0.00336452
        1399       -0.52   -0.460357  0.00336239
        1400       -0.52     -0.4604  0.00336026
        1401        -0.2   -0.460214  0.00336299
        1402       -0.28   -0.460086  0.00336305
        1403       -0.36   -0.460014  0.00336141
        1404       -0.52   -0.460057  0.00335929
        1405       -0.52     -0.4601  0.00335717
        1406       -0.36   -0.460028  0.00335553
        1407       -0.12   -0.459787  0.00336184
        1408       -0.36   -0.459716   0.0033602
        1409       -0.44   -0.459702  0.00335784
        1410       -0.36   -0.459631  0.00335621
        1411       -0.44   -0.459617  0.00335386
        1412       -0.52    -0.45966  0.00335175
        1413       -0.44   -0.459646  0.00334941
        1414       -0.52   -0.459689  0.00334731
        1415       -0.36   -0.459618  0.00334569
        1416       -0.36   -0.459548  0.00334407
        1417       -0.28   -0.459421  0.00334411
        1418       -0.44   -0.459408  0.00334178
        1419       -0.44   -0.459394  0.00333945
        1420       -0.36   -0.459324  0.00333783
        1421        -0.2   -0.459141  0.00334047
        1422        -0.6   -0.459241  0.00333959
        1423        -0.6   -0.459339   0.0033387
        1424       -0.52   -0.459382  0.00333663
        1425        -0.2     -0.4592  0.00333925
        1426        -0.6   -0.459299  0.00333837
        1427       -0.52   -0.459341   0.0033363
        1428        -0.6    -0.45944  0.00333542
        1429       -0.68   -0.459594  0.00333665
        1430       -0.68   -0.459748  0.00333788
        1431       -0.52    -0.45979  0.00333581
        1432       -0.68   -0.459944  0.00333702
        1433        -0.6   -0.460042  0.00333613
        1434       -0.36   -0.459972  0.00333453
        1435       -0.36   -0.459902  0.00333293
        1436        -0.6       -0.46  0.00333204
        1437       -0.68   -0.460153  0.00333324
        1438       -0.68   -0.460306  0.00333442
        1439       -0.52   -0.460347  0.00333236
        1440       -0.44   -0.460333  0.00333008
        1441       -0.44   -0.460319   0.0033278
        1442       -0.36    -0.46025  0.00332622
        1443       -0.28   -0.460125  0.00332626
        1444       -0.52   -0.460166  0.00332421
        1445       -0.44   -0.460152  0.00332194
        1446       -0.28   -0.460028  0.00332198
        1447       -0.36   -0.459959   0.0033204
        1448       -0.52       -0.46  0.00331837
        1449       -0.28   -0.459876   0.0033184
        1450       -0.28   -0.459752  0.00331843
        1451       -0.36   -0.459683  0.00331686
        1452       -0.52   -0.459725  0.00331483
        1453        -0.6   -0.459821  0.00331396
        1454       -0.52   -0.459862  0.00331194
        1455        -0.2   -0.459684  0.00331447
        1456       -0.36   -0.459615   0.0033129
        1457       -0.28   -0.459492  0.00331292
        1458       -0.36   -0.459424  0.00331135
        1459       -0.36   -0.459356  0.00330978
        1460       -0.52   -0.459397  0.00330778
        1461       -0.68   -0.459548  0.00330896
        1462       -0.68   -0.459699  0.00331013
        1463       -0.68    -0.45985  0.00331129
        1464        -0.6   -0.459945  0.00331041
        1465       -0.44   -0.459932  0.00330818
        1466       -0.36   -0.459864  0.00330662
        1467        -0.6   -0.459959  0.00330575
        1468       -0.36   -0.459891   0.0033042
        1469        -0.2   -0.459714  0.00330668
        1470       -0.36   -0.459646  0.00330513
        1471       -0.28   -0.459524  0.00330514
        1472       -0.36   -0.459457  0.00330358
        1473       -0.52   -0.459498   0.0033016
        1474       -0.44   -0.459484  0.00329938
        1475        -0.6    -0.45958  0.00329852
        1476       -0.44   -0.459566  0.00329631
        1477       -0.44   -0.459553  0.00329411
        1478       -0.52   -0.459594  0.00329213
        1479       -0.44   -0.459581  0.00328993
        1480        -0.6   -0.459676  0.00328908
        1481       -0.44   -0.459662  0.00328689
        1482       -0.52   -0.459703  0.00328492
        1483       -0.52   -0.459744  0.00328296
        1484       -0.68   -0.459892   0.0032841
        1485       -0.44   -0.459879  0.00328191
        1486        -0.6   -0.459973  0.00328106
        1487       -0.52   -0.460013   0.0032791
        1488       -0.36   -0.459946  0.00327759
        1489       -0.44   -0.459933  0.00327541
        1490       -0.68   -0.460081  0.00327654
        1491       -0.44   -0.460067  0.00327437
        1492       -0.28   -0.459946   0.0032744
        1493       -0.52   -0.459987  0.00327245
        1494       -0.36    -0.45992  0.00327095
        1495       -0.28   -0.459799  0.00327097
        1496       -0.36   -0.459733  0.00326947
        1497       -0.28   -0.459613  0.00326949
        1498       -0.44   -0.459599  0.00326733
        1499        -0.6   -0.459693  0.00326649
        1500        -0.2    -0.45952   0.0032689
        1501        -0.6   -0.459614  0.00326806
        1502       -0.44   -0.459601  0.00326591
        1503       -0.44   -0.459587  0.00326377
        1504       -0.44   -0.459574  0.00326162
        1505       -0.36   -0.459508  0.00326013
        1506       -0.28   -0.459389  0.00326014
        1507       -0.36   -0.459323  0.00325864
        1508       -0.52   -0.459363  0.00325673
        1509       -0.44   -0.459351   0.0032546
        1510       -0.44   -0.459338  0.00325247
        1511       -0.12   -0.459113  0.00325806
        1512       -0.36   -0.459048  0.00325656
        1513       -0.44   -0.459035  0.00325444
        1514       -0.44   -0.459022  0.00325231
        1515       -0.52   -0.459063  0.00325041
        1516       -0.36   -0.458997  0.00324893
        1517       -0.44   -0.458985  0.00324681
        1518       -0.28   -0.458867  0.00324681
        1519       -0.36   -0.458802  0.00324532
        1520       -0.36   -0.458737  0.00324384
        1521       -0.36   -0.458672  0.00324236
        1522       -0.52   -0.458712  0.00324048
        1523       -0.52   -0.458752   0.0032386
        1524       -0.52   -0.458793  0.00323672
        1525       -0.36   -0.458728  0.00323525
        1526       -0.44   -0.458716  0.00323315
        1527       -0.44   -0.458703  0.00323106
        1528       -0.44   -0.458691  0.00322897
        1529       -0.44   -0.458679  0.00322688
        1530       -0.36   -0.458614  0.00322541
        1531       -0.36    -0.45855  0.00322395
        1532       -0.28   -0.458433  0.00322395
        1533        -0.2   -0.458265  0.00322625
        1534       -0.44   -0.458253  0.00322417
        1535       -0.36   -0.458189  0.00322271
        1536       -0.44   -0.458177  0.00322063
        1537       -0.36   -0.458113  0.00321917
        1538       -0.44   -0.458101   0.0032171
        1539       -0.36   -0.458038  0.00321564
        1540       -0.44   -0.458026  0.00321357
        1541       -0.28    -0.45791  0.00321356
        1542       -0.36   -0.457847   0.0032121
        1543       -0.36   -0.457784  0.00321065
        1544        -0.6   -0.457876  0.00320989
        1545       -0.52   -0.457916  0.00320806
        1546       -0.44   -0.457904  0.00320601
        1547        -0.6   -0.457996  0.00320525
        1548       -0.36   -0.457933  0.00320381
        1549        -0.6   -0.458025  0.00320305
        1550       -0.12   -0.457806   0.0032084
        1551        -0.2    -0.45764  0.00321064
        1552       -0.44   -0.457629  0.00320859
        1553       -0.52   -0.457669  0.00320677
        1554       -0.52   -0.457709  0.00320496
        1555       -0.44   -0.457698  0.00320292
        1556       -0.44   -0.457686  0.00320088
        1557       -0.44   -0.457675  0.00319884
        1558       -0.36   -0.457612  0.00319741
        1559       -0.52   -0.457652   0.0031956
        1560       -0.44   -0.457641  0.00319358
        1561       -0.36   -0.457578  0.00319214
        1562        -0.2   -0.457414  0.00319436
        1563       -0.44   -0.457402  0.00319233
        1564       -0.44   -0.457391  0.00319031
        1565       -0.36   -0.457329  0.00318888
        1566       -0.52   -0.457369  0.00318709
        1567       -0.44   -0.457358  0.00318508
        1568        -0.2   -0.457194  0.00318727
        1569       -0.44   -0.457183  0.00318526
        1570       -0.36   -0.457121  0.00318383
        1571       -0.52   -0.457161  0.00318206
        1572       -0.52   -0.457201  0.00318029
        1573        -0.6   -0.457292  0.00317956
        1574       -0.36    -0.45723  0.00317814
        1575       -0.52    -0.45727  0.00317637
        1576        -0.6    -0.45736  0.00317565
        1577        -0.6   -0.457451  0.00317492
        1578       -0.28   -0.457338   0.0031749
        1579       -0.52   -0.457378  0.00317314
        1580        -0.6   -0.457468  0.00317241
        1581        -0.6   -0.457559  0.00317169
        1582       -0.44   -0.457547   0.0031697
        1583       -0.68   -0.457688  0.00317081
        1584       -0.52   -0.457727  0.00316905
        1585       -0.44   -0.457716  0.00316708
        1586       -0.52   -0.457755  0.00316532
        1587       -0.36   -0.457694  0.00316393
        1588        -0.6   -0.457783   0.0031632
        1589        -0.6   -0.457873  0.00316248
        1590       -0.44   -0.457862  0.00316051
        1591       -0.28    -0.45775   0.0031605
        1592        -0.6   -0.457839  0.00315978
        1593        -0.6   -0.457928  0.00315905
        1594        -0.6   -0.458018  0.00315833
        1595       -0.36   -0.457956  0.00315695
        1596        -0.6   -0.458045  0.00315622
        1597        -0.6   -0.458134   0.0031555
        1598        -0.2   -0.457972  0.00315765
        1599       -0.28   -0.457861  0.00315764
        1600       -0.44    -0.45785  0.00315569
        1601       -0.36   -0.457789  0.00315431
        1602       -0.36   -0.457728  0.00315293
        1603       -0.36   -0.457667  0.00315155
        1604       -0.36   -0.457606  0.00315018
        1605       -0.36   -0.457545   0.0031488
        1606       -0.52   -0.457584  0.00314708
        1607        -0.6   -0.457673  0.00314637
        1608        -0.6   -0.457761  0.00314566
        1609       -0.28   -0.457651  0.00314564
        1610        -0.2   -0.457491  0.00314775
        1611       -0.52   -0.457529  0.00314604
        1612        -0.6   -0.457618  0.00314533
        1613       -0.36   -0.457557  0.00314396
        1614       -0.36   -0.457497  0.00314259
        1615       -0.44   -0.457486  0.00314067
        1616       -0.36   -0.457426   0.0031393
        1617       -0.44   -0.457415  0.00313738
        1618       -0.44   -0.457404  0.00313546
        1619       -0.36   -0.457344   0.0031341
        1620       -0.36   -0.457284  0.00313274
        1621       -0.36   -0.457224  0.00313138
        1622       -0.36   -0.457164  0.00313003
        1623       -0.44   -0.457153  0.00312812
        1624       -0.44   -0.457143  0.00312621
        1625       -0.36   -0.457083  0.00312486
        1626       -0.44   -0.457073  0.00312295
        1627       -0.44   -0.457062  0.00312105
        1628       -0.28   -0.456953  0.00312103
        1629       -0.52   -0.456992  0.00311935
        1630       -0.52   -0.457031  0.00311768
        1631       -0.28   -0.456922  0.00311765
        1632       -0.52   -0.456961  0.00311598
        1633       -0.36   -0.456901  0.00311464
        1634       -0.52    -0.45694  0.00311297
        1635       -0.36   -0.456881  0.00311163
        1636       -0.36   -0.456822   0.0031103
        1637       -0.36   -0.456762  0.00310896
        1638       -0.36   -0.456703  0.00310762
        1639        -0.2   -0.456547  0.00310967
        1640       -0.52   -0.456585  0.00310801
        1641        -0.6   -0.456673  0.00310735
        1642       -0.36   -0.456614  0.00310601
        1643       -0.52   -0.456652  0.00310436
        1644       -0.44   -0.456642  0.00310249
        1645       -0.52   -0.456681  0.00310084
        1646        -0.6   -0.456768  0.00310018
        1647       -0.44   -0.456758  0.00309832
        1648       -0.44   -0.456748  0.00309645
        1649       -0.44   -0.456737  0.00309459
        1650       -0.36   -0.456679  0.00309327
        1651       -0.28   -0.456572  0.00309325
        1652       -0.28   -0.456465  0.00309322
        1653        -0.2    -0.45631  0.00309524
        1654       -0.44     -0.4563  0.00309339
        1655       -0.44    -0.45629  0.00309153
        1656       -0.36   -0.456232  0.00309021
        1657       -0.52    -0.45627  0.00308859
        1658       -0.44   -0.456261  0.00308674
        1659       -0.36   -0.456203  0.00308542
        1660       -0.28   -0.456096  0.00308539
        1661        -0.6   -0.456183  0.00308475
        1662       -0.36   -0.456125  0.00308344
        1663       -0.36   -0.456067  0.00308212
        1664       -0.36    -0.45601  0.00308081
        1665       -0.36   -0.455952   0.0030795
        1666       -0.36   -0.455894  0.00307819
        1667       -0.36   -0.455837  0.00307688
        1668       -0.28   -0.455731  0.00307684
        1669       -0.44   -0.455722  0.00307501
        1670       -0.44   -0.455713  0.00307319
        1671       -0.52   -0.455751  0.00307159
        1672        -0.6   -0.455837  0.00307096
        1673       -0.28   -0.455732  0.00307093
        1674       -0.28   -0.455627  0.00307088
        1675       -0.52   -0.455666  0.00306929
        1676        -0.6   -0.455752  0.00306867
        1677       -0.44   -0.455742  0.00306685
        1678       -0.28   -0.455638  0.00306681
        1679       -0.44   -0.455628    0.003065
        1680       -0.36   -0.455571   0.0030637
        1681       -0.44   -0.455562   0.0030619
        1682       -0.36   -0.455505   0.0030606
        1683       -0.44   -0.455496   0.0030588
        1684        -0.6   -0.455582  0.00305818
        1685       -0.68   -0.455715  0.00305927
        1686        -0.6   -0.455801  0.00305865
        1687        -0.6   -0.455886  0.00305803
        1688       -0.44   -0.455877  0.00305623
        1689       -0.12   -0.455678  0.00306089
        1690       -0.36   -0.455621   0.0030596
        1691       -0.36   -0.455565  0.00305831
        1692       -0.52   -0.455603  0.00305674
        1693       -0.44   -0.455594  0.00305495
        1694       -0.28    -0.45549  0.00305491
        1695       -0.36   -0.455434  0.00305362
        1696       -0.44   -0.455425  0.00305184
        1697       -0.68   -0.455557  0.00305291
        1698       -0.52   -0.455595  0.00305134
        1699        -0.6    -0.45568  0.00305073
        1700        -0.6   -0.455765  0.00305012
        1701       -0.36   -0.455708  0.00304884
        1702       -0.52   -0.455746  0.00304729
        1703       -0.52   -0.455784  0.00304573
        1704       -0.44   -0.455775  0.00304396
        1705       -0.52   -0.455812  0.00304241
        1706       -0.44   -0.455803  0.00304064
        1707       -0.52   -0.455841  0.00303909
        1708       -0.36   -0.455785  0.00303783
        1709       -0.52   -0.455822  0.00303628
        1710       -0.44   -0.455813  0.00303452
        1711       -0.52    -0.45585  0.00303298
        1712        -0.6   -0.455935  0.00303238
        1713        -0.6   -0.456019  0.00303177
        1714       -0.52   -0.456056  0.00303023
        1715       -0.36      -0.456  0.00302898
        1716       -0.52   -0.456037  0.00302745
        1717       -0.44   -0.456028   0.0030257
        1718       -0.44   -0.456019  0.00302395
        1719       -0.44   -0.456009  0.00302221
        1720       -0.36   -0.455953  0.00302096
        1721       -0.36   -0.455898  0.00301972
        1722       -0.36   -0.455842  0.00301848
        1723       -0.52   -0.455879  0.00301696
        1724        -0.6   -0.455963  0.00301637
        1725       -0.68   -0.456093  0.00301742
        1726       -0.44   -0.456083  0.00301568
        1727       -0.28   -0.455981  0.00301566
        1728       -0.52   -0.456019  0.00301414
        1729       -0.52   -0.456056  0.00301263
        1730       -0.52   -0.456092  0.00301111
        1731       -0.28   -0.455991  0.00301109
        1732       -0.52   -0.456028  0.00300958
        1733       -0.28   -0.455926  0.00300955
        1734       -0.68   -0.456055  0.00301059
        1735        -0.6   -0.456138     0.00301
        1736       -0.36   -0.456083  0.00300877
        1737       -0.52    -0.45612  0.00300727
        1738       -0.36   -0.456064  0.00300605
        1739       -0.52   -0.456101  0.00300454
        1740       -0.52   -0.456138  0.00300304
        1741        -0.6   -0.456221  0.00300245
        1742       -0.52   -0.456257  0.00300095
        1743       -0.44   -0.456248  0.00299924
        1744        -0.6    -0.45633  0.00299866
        1745       -0.36   -0.456275  0.00299745
        1746       -0.36    -0.45622  0.00299624
        1747       -0.44   -0.456211  0.00299454
        1748       -0.28    -0.45611  0.00299452
        1749       -0.44   -0.456101  0.00299282
        1750        -0.6   -0.456183  0.00299224
        1751       -0.44   -0.456174  0.00299055
        1752       -0.28   -0.456073  0.00299053
        1753       -0.44   -0.456064  0.00298884
        1754       -0.52     -0.4561  0.00298736
        1755       -0.52   -0.456137  0.00298587
        1756       -0.44   -0.456128  0.00298419
        1757       -0.28   -0.456027  0.00298417
        1758       -0.28   -0.455927  0.00298416
        1759       -0.44   -0.455918  0.00298247
        1760       -0.44   -0.455909  0.00298079
        1761       -0.44     -0.4559  0.00297911
        1762       -0.28     -0.4558  0.00297909
        1763       -0.44   -0.455791  0.00297742
        1764       -0.52   -0.455828  0.00297595
        1765        -0.6   -0.455909  0.00297539
        1766       -0.68   -0.456036  0.00297641
        1767       -0.52   -0.456072  0.00297494
        1768       -0.44   -0.456063  0.00297327
        1769       -0.44   -0.456054  0.00297161
        1770       -0.44   -0.456045  0.00296994
        1771       -0.52   -0.456081  0.00296848
        1772       -0.52   -0.456117  0.00296703
        1773        -0.6   -0.456199  0.00296646
        1774       -0.36   -0.456144  0.00296529
        1775       -0.52    -0.45618  0.00296384
        1776       -0.52   -0.456216  0.00296238
        1777       -0.52   -0.456252  0.00296093
        1778       -0.52   -0.456288  0.00295949
        1779       -0.52   -0.456324  0.00295804
        1780       -0.52    -0.45636  0.00295659
        1781       -0.36   -0.456305  0.00295543
        1782        -0.2   -0.456162  0.00295727
        1783       -0.44   -0.456153  0.00295562
        1784       -0.36   -0.456099  0.00295446
        1785       -0.44    -0.45609  0.00295282
        1786       -0.44   -0.456081  0.00295118
        1787       -0.36   -0.456027  0.00295002
        1788       -0.44   -0.456018  0.00294838
        1789       -0.44   -0.456009  0.00294675
        1790       -0.36   -0.455955  0.00294559
        1791        -0.2   -0.455812  0.00294741
        1792        -0.2    -0.45567  0.00294922
        1793       -0.28   -0.455572   0.0029492
        1794       -0.36   -0.455518  0.00294804
        1795       -0.44    -0.45551  0.00294641
        1796       -0.44   -0.455501  0.00294478
        1797       -0.36   -0.455448  0.00294362
        1798       -0.44   -0.455439    0.002942
        1799       -0.44   -0.455431  0.00294037
        1800       -0.36   -0.455378  0.00293922
        1801       -0.52   -0.455414   0.0029378
        1802       -0.44   -0.455405  0.00293619
        1803       -0.52   -0.455441  0.00293478
        1804       -0.36   -0.455388  0.00293363
        1805        -0.6   -0.455468  0.00293309
        1806        -0.6   -0.455548  0.00293256
        1807        -0.6   -0.455628  0.00293203
        1808       -0.52   -0.455664  0.00293062
        1809       -0.28   -0.455567  0.00293061
        1810       -0.44   -0.455558    0.002929
        1811       -0.28   -0.455461  0.00292899
        1812       -0.36   -0.455408  0.00292785
        1813        -0.6   -0.455488  0.00292732
        1814       -0.52   -0.455524  0.00292592
        1815       -0.68   -0.455647  0.00292692
        1816       -0.36   -0.455595  0.00292578
        1817       -0.36   -0.455542  0.00292465
        1818       -0.68   -0.455666  0.00292564
        1819        -0.6   -0.455745  0.00292511
        1820        -0.6   -0.455824  0.00292458
        1821        -0.6   -0.455903  0.00292404
        1822        -0.6   -0.455982  0.00292351
        1823       -0.44   -0.455974  0.00292192
        1824       -0.44   -0.455965  0.00292033
        1825       -0.36   -0.455912   0.0029192
        1826       -0.52   -0.455947  0.00291781
        1827        -0.6   -0.456026  0.00291728
        1828       -0.76   -0.456193  0.00292042
        1829        -0.6   -0.456271  0.00291988
        1830       -0.52   -0.456306  0.00291849
        1831        -0.6   -0.456384  0.00291796
        1832       -0.76    -0.45655  0.00292107
        1833        -0.6   -0.456628  0.00292052
        1834       -0.76   -0.456794  0.00292361
        1835       -0.68   -0.456916  0.00292454
        1836       -0.44   -0.456906  0.00292297
        1837       -0.28    -0.45681  0.00292296
        1838       -0.36   -0.456757  0.00292185
        1839       -0.44   -0.456748  0.00292027
        1840       -0.28   -0.456652  0.00292026
        1841       -0.44   -0.456643  0.00291869
        1842       -0.36   -0.456591  0.00291758
        1843        -0.6   -0.456668  0.00291703
        1844        -0.6   -0.456746  0.00291649
        1845       -0.52    -0.45678  0.00291511
        1846       -0.36   -0.456728    0.002914
        1847       -0.52   -0.456762  0.00291262
        1848        -0.6    -0.45684  0.00291208
        1849        -0.6   -0.456917  0.00291153
        1850       -0.68   -0.457038  0.00291245
        1851       -0.76   -0.457202  0.00291548
        1852        -0.6   -0.457279  0.00291492
        1853       -0.68   -0.457399  0.00291582
        1854       -0.44   -0.457389  0.00291427
        1855       -0.52   -0.457423  0.00291289
        1856        -0.6     -0.4575  0.00291233
        1857       -0.52   -0.457534  0.00291096
        1858       -0.52   -0.457567  0.00290959
        1859       -0.36   -0.457515   0.0029085
        1860       -0.28   -0.457419   0.0029085
        1861       -0.28   -0.457324   0.0029085
        1862       -0.36   -0.457272  0.00290741
        1863       -0.44   -0.457262  0.00290586
        1864       -0.52   -0.457296   0.0029045
        1865        -0.2   -0.457158  0.00290621
        1866       -0.44   -0.457149  0.00290467
        1867       -0.44    -0.45714  0.00290313
        1868       -0.44   -0.457131  0.00290159
        1869        -0.6   -0.457207  0.00290104
        1870        -0.6   -0.457283   0.0029005
        1871       -0.28   -0.457189  0.00290049
        1872       -0.44   -0.457179  0.00289896
        1873       -0.36   -0.457128  0.00289788
        1874       -0.28   -0.457033  0.00289787
        1875       -0.44   -0.457024  0.00289634
        1876       -0.52   -0.457058  0.00289499
        1877        -0.6   -0.457134  0.00289445
        1878       -0.68   -0.457252  0.00289534
        1879        -0.6   -0.457328  0.00289479
        1880       -0.36   -0.457277  0.00289372
        1881       -0.28   -0.457182  0.00289371
        1882       -0.36   -0.457131  0.00289264
        1883       -0.28   -0.457037  0.00289263
        1884       -0.52    -0.45707  0.00289129
        1885       -0.52   -0.457103  0.00288995
        1886        -0.6   -0.457179  0.00288941
        1887       -0.52   -0.457213  0.00288807
        1888       -0.36   -0.457161    0.002887
        1889       -0.12   -0.456983  0.00289098
        1890       -0.44   -0.456974  0.00288946
        1891       -0.28    -0.45688  0.00288945
        1892       -0.28   -0.456786  0.00288944
        1893        -0.6   -0.456862   0.0028889
        1894        -0.6   -0.456938  0.00288836
        1895       -0.52   -0.456971  0.00288703
        1896        -0.6   -0.457046  0.00288649
        1897       -0.36   -0.456995  0.00288543
        1898       -0.36   -0.456944  0.00288436
        1899       -0.28   -0.456851  0.00288434
        1900       -0.44   -0.456842  0.00288284
        1901        -0.6   -0.456917  0.00288231
        1902       -0.44   -0.456909   0.0028808
        1903       -0.36   -0.456858  0.00287974
        1904       -0.52   -0.456891  0.00287842
        1905       -0.52   -0.456924   0.0028771
        1906       -0.44   -0.456915   0.0028756
        1907       -0.44   -0.456906  0.00287411
        1908       -0.84   -0.457107  0.00287961
        1909       -0.68   -0.457224  0.00288046
        1910        -0.6   -0.457298  0.00287993
        1911        -0.2   -0.457164  0.00288157
        1912       -0.44   -0.457155  0.00288007
        1913       -0.44   -0.457146  0.00287858
        1914       -0.28   -0.457053  0.00287856
        1915       -0.36   -0.457003  0.00287751
        1916        -0.2   -0.456868  0.00287913
        1917       -0.44    -0.45686  0.00287764
        1918       -0.44   -0.456851  0.00287615
        1919       -0.36     -0.4568   0.0028751
        1920        -0.6   -0.456875  0.00287457
        1921       -0.44   -0.456866  0.00287309
        1922        -0.6   -0.456941  0.00287256
        1923        -0.6   -0.457015  0.00287202
        1924       -0.36   -0.456965  0.00287097
        1925       -0.28   -0.456873  0.00287095
        1926       -0.28   -0.456781  0.00287093
        1927       -0.44   -0.456772  0.00286946
        1928       -0.44   -0.456763  0.00286798
        1929        -0.2    -0.45663  0.00286958
        1930       -0.52   -0.456663  0.00286828
        1931       -0.52   -0.456696  0.00286698
        1932       -0.28   -0.456605  0.00286696
        1933       -0.36   -0.456555  0.00286591
        1934       -0.52   -0.456587  0.00286462
        1935       -0.36   -0.456537  0.00286357
        1936        -0.6   -0.456612  0.00286305
        1937       -0.52   -0.456644  0.00286176
        1938       -0.52   -0.456677  0.00286047
        1939        -0.2   -0.456545  0.00286206
        1940       -0.44   -0.456536  0.00286059
        1941       -0.36   -0.456486  0.00285955
        1942       -0.44   -0.456478  0.00285809
        1943       -0.36   -0.456428  0.00285705
        1944       -0.44    -0.45642   0.0028556
        1945       -0.52   -0.456452  0.00285431
        1946       -0.52   -0.456485  0.00285303
        1947       -0.36   -0.456436    0.002852
        1948       -0.52   -0.456468  0.00285072
        1949       -0.52   -0.456501  0.00284945
        1950       -0.44   -0.456492    0.002848
        1951       -0.44   -0.456484  0.00284655
        1952       -0.52   -0.456516  0.00284528
        1953       -0.44   -0.456508  0.00284383
        1954       -0.36   -0.456459  0.00284281
        1955       -0.28   -0.456368  0.00284279
        1956       -0.52   -0.456401  0.00284152
        1957       -0.52   -0.456433  0.00284025
        1958       -0.36   -0.456384  0.00283923
        1959       -0.44   -0.456376  0.00283779
        1960       -0.44   -0.456367  0.00283636
        1961       -0.52     -0.4564  0.00283509
        1962       -0.28    -0.45631  0.00283507
        1963       -0.36   -0.456261  0.00283406
        1964        -0.6   -0.456334  0.00283356
        1965       -0.52   -0.456366   0.0028323
        1966       -0.44   -0.456358  0.00283087
        1967       -0.12   -0.456187  0.00283459
        1968       -0.44   -0.456179  0.00283316
        1969       -0.44   -0.456171  0.00283174
        1970       -0.52   -0.456203  0.00283049
        1971       -0.76   -0.456357  0.00283324
        1972       -0.52   -0.456389  0.00283199
        1973        -0.6   -0.456462  0.00283149
        1974        -0.6   -0.456535  0.00283099
        1975       -0.52   -0.456567  0.00282974
        1976       -0.68    -0.45668  0.00283056
        1977       -0.44   -0.456672  0.00282914
        1978       -0.52   -0.456704   0.0028279
        1979       -0.52   -0.456736  0.00282665
        1980        -0.6   -0.456808  0.00282615
        1981        -0.6    -0.45688  0.00282564
        1982        -0.6   -0.456953  0.00282514
        1983       -0.52   -0.456984  0.00282389
        1984       -0.44   -0.456976  0.00282248
        1985       -0.52   -0.457008  0.00282124
        1986       -0.52   -0.457039     0.00282
        1987       -0.44   -0.457031  0.00281859
        1988       -0.44   -0.457022  0.00281719
        1989       -0.44   -0.457014  0.00281578
        1990       -0.52   -0.457045  0.00281455
        1991       -0.76   -0.457197  0.00281724
        1992       -0.68   -0.457309  0.00281805
        1993        -0.6   -0.457381  0.00281754
        1994        -0.6   -0.457452  0.00281704
        1995       -0.68   -0.457564  0.00281783
        1996        -0.6   -0.457635  0.00281733
        1997       -0.68   -0.457747  0.00281812
        1998       -0.44   -0.457738  0.00281672
        1999       -0.36   -0.457689  0.00281573
        2000       -0.52    -0.45772   0.0028145
        2001       -0.44   -0.457711  0.00281311
        2002       -0.28   -0.457622   0.0028131
        2003       -0.28   -0.457534  0.00281309
        2004       -0.36   -0.457485  0.00281211
        2005       -0.52   -0.457516  0.00281088
        2006       -0.36   -0.457468   0.0028099
        2007       -0.36   -0.457419  0.00280892
        2008       -0.36   -0.457371  0.00280794
        2009       -0.36   -0.457322  0.00280696
        2010       -0.36   -0.457274  0.00280598
        2011       -0.52   -0.457305  0.00280476
        2012       -0.44   -0.457296  0.00280338
        2013        -0.2   -0.457168   0.0028049
        2014       -0.36    -0.45712  0.00280392
        2015       -0.52   -0.457151   0.0028027
        2016       -0.36   -0.457103  0.00280173
        2017       -0.44   -0.457095  0.00280035
        2018       -0.52   -0.457126  0.00279914
        2019       -0.52   -0.457157  0.00279792
        2020       -0.36   -0.457109  0.00279695
        2021       -0.44     -0.4571  0.00279558
        2022       -0.68   -0.457211  0.00279637
