#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         997       -0.92    -0.90676   0.0014789
         998       -0.92   -0.906774  0.00147748
         999       -0.92   -0.906787  0.00147606
        1000       -0.92     -0.9068  0.00147464
        1001       -0.92   -0.906813  0.00147322
        1002       -0.92   -0.906826  0.00147181
        1003       -0.92   -0.906839   0.0014704
        1004       -0.92   -0.906853    0.001469
        1005       -0.92   -0.906866  0.00146759
        1006       -0.92   -0.906879  0.00146619
        1007       -0.92   -0.906892   0.0014648
        1008       -0.92   -0.906905   0.0014634
        1009       -0.92   -0.906918  0.00146201
        1010       -0.92   -0.906931  0.00146062
        1011       -0.92   -0.906944  0.00145923
        1012       -0.92   -0.906957  0.00145785
        1013       -0.92   -0.906969  0.00145646
        1014       -0.92   -0.906982  0.00145508
        1015       -0.92   -0.906995  0.00145371
        1016       -0.92   -0.907008  0.00145233
        1017       -0.92   -0.907021  0.00145096
        1018       -0.92   -0.907033  0.00144959
        1019       -0.92   -0.907046  0.00144822
        1020       -0.92   -0.907059  0.00144686
        1021       -0.92   -0.907071   0.0014455
        1022       -0.92   -0.907084  0.00144414
        1023       -0.92   -0.907097  0.00144278
        1024       -0.92   -0.907109  0.00144143
        1025       -0.92   -0.907122  0.00144008
        1026       -0.92   -0.907135  0.00143873
        1027       -0.92   -0.907147  0.00143738
        1028       -0.92    -0.90716  0.00143604
        1029       -0.92   -0.907172   0.0014347
        1030       -0.92   -0.907184  0.00143336
        1031       -0.92   -0.907197  0.00143202
        1032       -0.92   -0.907209  0.00143069
        1033       -0.92   -0.907222  0.00142936
        1034       -0.92   -0.907234  0.00142803
        1035       -0.92   -0.907246   0.0014267
        1036       -0.92   -0.907259  0.00142538
        1037       -0.92   -0.907271  0.00142406
        1038       -0.92   -0.907283  0.00142274
        1039       -0.92   -0.907295  0.00142142
        1040       -0.92   -0.907308  0.00142011
        1041       -0.92    -0.90732  0.00141879
        1042       -0.92   -0.907332  0.00141748
        1043       -0.92   -0.907344  0.00141618
        1044       -0.92   -0.907356  0.00141487
        1045       -0.92   -0.907368  0.00141357
        1046       -0.92    -0.90738  0.00141227
        1047       -0.92   -0.907393  0.00141097
        1048       -0.92   -0.907405  0.00140968
        1049       -0.92   -0.907417  0.00140839
        1050       -0.92   -0.907429  0.00140709
        1051       -0.92   -0.907441  0.00140581
        1052       -0.92   -0.907452  0.00140452
        1053       -0.92   -0.907464  0.00140324
        1054       -0.92   -0.907476  0.00140196
        1055       -0.92   -0.907488  0.00140068
        1056       -0.92     -0.9075   0.0013994
        1057       -0.92   -0.907512  0.00139813
        1058       -0.92   -0.907524  0.00139686
        1059       -0.92   -0.907535  0.00139559
        1060       -0.92   -0.907547  0.00139432
        1061       -0.92   -0.907559  0.00139306
        1062       -0.92   -0.907571  0.00139179
        1063       -0.92   -0.907582  0.00139053
        1064       -0.92   -0.907594  0.00138927
        1065       -0.92   -0.907606  0.00138802
        1066       -0.92   -0.907617  0.00138677
        1067       -0.92   -0.907629  0.00138551
        1068       -0.92    -0.90764  0.00138427
        1069       -0.92   -0.907652  0.00138302
        1070       -0.92   -0.907664  0.00138177
        1071       -0.92   -0.907675  0.00138053
        1072       -0.92   -0.907687  0.00137929
        1073       -0.92   -0.907698  0.00137805
        1074       -0.92   -0.907709  0.00137682
        1075       -0.92   -0.907721  0.00137559
        1076       -0.92   -0.907732  0.00137435
        1077       -0.92   -0.907744  0.00137313
        1078       -0.92   -0.907755   0.0013719
        1079       -0.92   -0.907766  0.00137067
        1080       -0.92   -0.907778  0.00136945
        1081       -0.92   -0.907789  0.00136823
        1082       -0.92     -0.9078  0.00136701
        1083       -0.92   -0.907812   0.0013658
        1084       -0.92   -0.907823  0.00136458
        1085       -0.92   -0.907834  0.00136337
        1086       -0.92   -0.907845  0.00136216
        1087       -0.92   -0.907856  0.00136096
        1088       -0.92   -0.907868  0.00135975
        1089       -0.92   -0.907879  0.00135855
        1090       -0.92    -0.90789  0.00135735
        1091       -0.92   -0.907901  0.00135615
        1092       -0.92   -0.907912  0.00135495
        1093       -0.92   -0.907923  0.00135376
        1094       -0.92   -0.907934  0.00135257
        1095       -0.92   -0.907945  0.00135138
        1096       -0.92   -0.907956  0.00135019
        1097       -0.92   -0.907967    0.001349
        1098       -0.92   -0.907978  0.00134782
        1099       -0.92   -0.907989  0.00134663
        1100       -0.92      -0.908  0.00134545
        1101          -1   -0.908084  0.00134682
        1102          -1   -0.908167  0.00134818
        1103          -1    -0.90825  0.00134953
        1104          -1   -0.908333  0.00135086
        1105          -1   -0.908416  0.00135219
        1106          -1   -0.908499   0.0013535
        1107          -1   -0.908582  0.00135479
        1108          -1   -0.908664  0.00135608
        1109          -1   -0.908747  0.00135736
        1110          -1   -0.908829  0.00135862
        1111          -1   -0.908911  0.00135988
        1112          -1   -0.908993  0.00136112
        1113          -1   -0.909075  0.00136235
        1114          -1   -0.909156  0.00136357
        1115          -1   -0.909238  0.00136478
        1116          -1   -0.909319  0.00136598
        1117          -1     -0.9094  0.00136716
        1118          -1   -0.909481  0.00136834
        1119          -1   -0.909562  0.00136951
        1120          -1   -0.909643  0.00137066
        1121          -1   -0.909723  0.00137181
        1122          -1   -0.909804  0.00137294
        1123       -0.92   -0.909813  0.00137175
        1124       -0.92   -0.909822  0.00137056
        1125       -0.92   -0.909831  0.00136937
        1126       -0.92    -0.90984  0.00136818
        1127       -0.92   -0.909849    0.001367
        1128       -0.92   -0.909858  0.00136582
        1129       -0.92   -0.909867  0.00136464
        1130       -0.92   -0.909876  0.00136346
        1131       -0.92   -0.909885  0.00136228
        1132       -0.92   -0.909894  0.00136111
        1133       -0.92   -0.909903  0.00135994
        1134       -0.92   -0.909912  0.00135877
        1135       -0.92   -0.909921   0.0013576
        1136          -1       -0.91  0.00135872
        1137          -1   -0.910079  0.00135983
        1138          -1   -0.910158  0.00136092
        1139          -1   -0.910237  0.00136201
        1140          -1   -0.910316  0.00136309
        1141          -1   -0.910394  0.00136416
        1142          -1   -0.910473  0.00136522
        1143          -1   -0.910551  0.00136627
        1144          -1   -0.910629  0.00136731
        1145          -1   -0.910707  0.00136835
        1146          -1   -0.910785  0.00136937
        1147          -1   -0.910863  0.00137038
        1148          -1   -0.910941  0.00137139
        1149          -1   -0.911018  0.00137238
        1150          -1   -0.911096  0.00137337
        1151          -1   -0.911173  0.00137435
        1152          -1    -0.91125  0.00137531
        1153          -1   -0.911327  0.00137627
        1154          -1   -0.911404  0.00137722
        1155          -1   -0.911481  0.00137817
        1156          -1   -0.911557   0.0013791
        1157          -1   -0.911634  0.00138002
        1158          -1    -0.91171  0.00138094
        1159          -1   -0.911786  0.00138185
        1160          -1   -0.911862  0.00138275
        1161          -1   -0.911938  0.00138364
        1162          -1   -0.912014  0.00138452
        1163          -1   -0.912089   0.0013854
        1164          -1   -0.912165  0.00138626
        1165          -1    -0.91224  0.00138712
        1166          -1   -0.912316  0.00138797
        1167          -1   -0.912391  0.00138882
        1168          -1   -0.912466  0.00138965
        1169          -1   -0.912541  0.00139048
        1170          -1   -0.912615   0.0013913
        1171          -1    -0.91269  0.00139211
        1172          -1   -0.912765  0.00139291
        1173          -1   -0.912839  0.00139371
        1174          -1   -0.912913   0.0013945
        1175          -1   -0.912987  0.00139528
        1176          -1   -0.913061  0.00139606
        1177          -1   -0.913135  0.00139682
        1178          -1   -0.913209  0.00139758
        1179          -1   -0.913282  0.00139833
        1180          -1   -0.913356  0.00139908
        1181          -1   -0.913429  0.00139982
        1182          -1   -0.913503  0.00140055
        1183          -1   -0.913576  0.00140127
        1184          -1   -0.913649  0.00140199
        1185          -1   -0.913722   0.0014027
        1186          -1   -0.913794   0.0014034
        1187          -1   -0.913867  0.00140409
        1188          -1   -0.913939  0.00140478
        1189          -1   -0.914012  0.00140546
        1190          -1   -0.914084  0.00140614
        1191          -1   -0.914156  0.00140681
        1192          -1   -0.914228  0.00140747
        1193          -1     -0.9143  0.00140812
        1194          -1   -0.914372  0.00140877
        1195          -1   -0.914444  0.00140942
        1196          -1   -0.914515  0.00141005
        1197          -1   -0.914586  0.00141068
        1198          -1   -0.914658   0.0014113
        1199          -1   -0.914729  0.00141192
        1200          -1     -0.9148  0.00141253
        1201          -1   -0.914871  0.00141314
        1202          -1   -0.914942  0.00141373
        1203          -1   -0.915012  0.00141433
        1204          -1   -0.915083  0.00141491
        1205          -1   -0.915154  0.00141549
        1206          -1   -0.915224  0.00141606
        1207          -1   -0.915294  0.00141663
        1208          -1   -0.915364  0.00141719
        1209          -1   -0.915434  0.00141775
        1210          -1   -0.915504   0.0014183
        1211          -1   -0.915574  0.00141884
        1212          -1   -0.915644  0.00141938
        1213          -1   -0.915713  0.00141991
        1214          -1   -0.915783  0.00142044
        1215          -1   -0.915852  0.00142096
        1216          -1   -0.915921  0.00142148
        1217          -1    -0.91599  0.00142199
        1218          -1   -0.916059  0.00142249
        1219          -1   -0.916128  0.00142299
        1220          -1   -0.916197  0.00142348
        1221          -1   -0.916265  0.00142397
        1222          -1   -0.916334  0.00142445
        1223          -1   -0.916402  0.00142493
        1224          -1   -0.916471   0.0014254
        1225          -1   -0.916539  0.00142587
        1226          -1   -0.916607  0.00142633
        1227          -1   -0.916675  0.00142679
        1228          -1   -0.916743  0.00142724
        1229          -1    -0.91681  0.00142768
        1230          -1   -0.916878  0.00142812
        1231          -1   -0.916946  0.00142856
        1232          -1   -0.917013  0.00142899
        1233          -1    -0.91708  0.00142941
        1234          -1   -0.917147  0.00142983
        1235          -1   -0.917215  0.00143025
        1236          -1   -0.917282  0.00143066
        1237          -1   -0.917348  0.00143106
        1238          -1   -0.917415  0.00143146
        1239          -1   -0.917482  0.00143186
        1240          -1   -0.917548  0.00143225
        1241          -1   -0.917615  0.00143264
        1242          -1   -0.917681  0.00143302
        1243          -1   -0.917747   0.0014334
        1244          -1   -0.917814  0.00143377
        1245          -1    -0.91788  0.00143413
        1246          -1   -0.917945   0.0014345
        1247          -1   -0.918011  0.00143486
        1248          -1   -0.918077  0.00143521
        1249          -1   -0.918143  0.00143556
        1250          -1   -0.918208   0.0014359
        1251          -1   -0.918273  0.00143624
        1252          -1   -0.918339  0.00143658
        1253          -1   -0.918404  0.00143691
        1254          -1   -0.918469  0.00143724
        1255          -1   -0.918534  0.00143756
        1256          -1   -0.918599  0.00143788
        1257          -1   -0.918663  0.00143819
        1258          -1   -0.918728   0.0014385
        1259          -1   -0.918793   0.0014388
        1260          -1   -0.918857   0.0014391
        1261          -1   -0.918921   0.0014394
        1262          -1   -0.918986  0.00143969
        1263          -1    -0.91905  0.00143998
        1264          -1   -0.919114  0.00144027
        1265          -1   -0.919178  0.00144055
        1266          -1   -0.919242  0.00144082
        1267          -1   -0.919305  0.00144109
        1268          -1   -0.919369  0.00144136
        1269          -1   -0.919433  0.00144163
        1270          -1   -0.919496  0.00144189
        1271          -1   -0.919559  0.00144214
        1272          -1   -0.919623  0.00144239
        1273          -1   -0.919686  0.00144264
        1274          -1   -0.919749  0.00144289
        1275          -1   -0.919812  0.00144313
        1276          -1   -0.919875  0.00144336
        1277          -1   -0.919937   0.0014436
        1278          -1       -0.92  0.00144383
        1279          -1   -0.920063  0.00144405
        1280          -1   -0.920125  0.00144427
        1281          -1   -0.920187  0.00144449
        1282          -1    -0.92025  0.00144471
        1283          -1   -0.920312  0.00144492
        1284          -1   -0.920374  0.00144512
        1285          -1   -0.920436  0.00144533
        1286          -1   -0.920498  0.00144553
        1287          -1   -0.920559  0.00144572
        1288          -1   -0.920621  0.00144591
        1289          -1   -0.920683   0.0014461
        1290          -1   -0.920744  0.00144629
        1291          -1   -0.920806  0.00144647
        1292          -1   -0.920867  0.00144665
        1293          -1   -0.920928  0.00144683
        1294          -1   -0.920989    0.001447
        1295          -1    -0.92105  0.00144717
        1296          -1   -0.921111  0.00144733
        1297          -1   -0.921172  0.00144749
        1298          -1   -0.921233  0.00144765
        1299          -1   -0.921293   0.0014478
        1300          -1   -0.921354  0.00144796
        1301          -1   -0.921414   0.0014481
        1302          -1   -0.921475  0.00144825
        1303          -1   -0.921535  0.00144839
        1304          -1   -0.921595  0.00144853
        1305          -1   -0.921655  0.00144867
        1306          -1   -0.921715   0.0014488
        1307          -1   -0.921775  0.00144893
        1308          -1   -0.921835  0.00144905
        1309          -1   -0.921895  0.00144918
        1310          -1   -0.921954   0.0014493
        1311          -1   -0.922014  0.00144941
        1312          -1   -0.922073  0.00144953
        1313       -0.92   -0.922072  0.00144842
        1314          -1   -0.922131  0.00144853
        1315          -1    -0.92219  0.00144864
        1316          -1   -0.922249  0.00144875
        1317          -1   -0.922308  0.00144885
        1318          -1   -0.922367  0.00144895
        1319          -1   -0.922426  0.00144905
        1320          -1   -0.922485  0.00144914
        1321          -1   -0.922544  0.00144923
        1322          -1   -0.922602  0.00144932
        1323          -1   -0.922661   0.0014494
        1324          -1   -0.922719  0.00144948
        1325          -1   -0.922777  0.00144956
        1326          -1   -0.922836  0.00144964
        1327          -1   -0.922894  0.00144971
        1328          -1   -0.922952  0.00144978
        1329          -1    -0.92301  0.00144985
        1330          -1   -0.923068  0.00144992
        1331          -1   -0.923125  0.00144998
        1332          -1   -0.923183  0.00145004
        1333          -1   -0.923241   0.0014501
        1334          -1   -0.923298  0.00145015
        1335          -1   -0.923356   0.0014502
        1336          -1   -0.923413  0.00145025
        1337          -1    -0.92347   0.0014503
        1338          -1   -0.923528  0.00145034
        1339          -1   -0.923585  0.00145038
        1340          -1   -0.923642  0.00145042
        1341          -1   -0.923699  0.00145045
        1342          -1   -0.923756  0.00145049
        1343          -1   -0.923812  0.00145052
        1344       -0.92    -0.92381  0.00144944
        1345       -0.92   -0.923807  0.00144837
        1346       -0.84   -0.923744  0.00144863
        1347       -0.84   -0.923682  0.00144889
        1348       -0.84    -0.92362  0.00144914
        1349       -0.84   -0.923558  0.00144939
        1350       -0.84   -0.923496  0.00144964
        1351       -0.92   -0.923494  0.00144857
        1352       -0.92   -0.923491   0.0014475
        1353       -0.92   -0.923489  0.00144643
        1354       -0.92   -0.923486  0.00144537
        1355       -0.92   -0.923483   0.0014443
        1356          -1    -0.92354  0.00144434
        1357          -1   -0.923596  0.00144437
        1358          -1   -0.923652   0.0014444
        1359          -1   -0.923709  0.00144443
        1360          -1   -0.923765  0.00144446
        1361          -1   -0.923821  0.00144448
        1362          -1   -0.923877  0.00144451
        1363          -1   -0.923933  0.00144453
        1364          -1   -0.923988  0.00144454
        1365          -1   -0.924044  0.00144456
        1366          -1     -0.9241  0.00144457
        1367          -1   -0.924155  0.00144458
        1368          -1   -0.924211  0.00144459
        1369          -1   -0.924266  0.00144459
        1370          -1   -0.924321   0.0014446
        1371          -1   -0.924376   0.0014446
        1372          -1   -0.924431  0.00144459
        1373          -1   -0.924487  0.00144459
        1374          -1   -0.924541  0.00144458
        1375          -1   -0.924596  0.00144458
        1376          -1   -0.924651  0.00144456
        1377          -1   -0.924706  0.00144455
        1378          -1   -0.924761  0.00144454
        1379          -1   -0.924815  0.00144452
        1380          -1    -0.92487   0.0014445
        1381          -1   -0.924924  0.00144448
        1382          -1   -0.924978  0.00144445
        1383          -1   -0.925033  0.00144443
        1384          -1   -0.925087   0.0014444
        1385          -1   -0.925141  0.00144437
        1386          -1   -0.925195  0.00144434
        1387          -1   -0.925249   0.0014443
        1388          -1   -0.925303  0.00144426
        1389          -1   -0.925356  0.00144422
        1390          -1    -0.92541  0.00144418
        1391          -1   -0.925464  0.00144414
        1392          -1   -0.925517   0.0014441
        1393          -1   -0.925571  0.00144405
        1394          -1   -0.925624    0.001444
        1395          -1   -0.925677  0.00144395
        1396          -1   -0.925731  0.00144389
        1397          -1   -0.925784  0.00144384
        1398          -1   -0.925837  0.00144378
        1399       -0.92   -0.925833  0.00144276
        1400          -1   -0.925886   0.0014427
        1401          -1   -0.925939  0.00144264
        1402          -1   -0.925991  0.00144258
        1403          -1   -0.926044  0.00144251
        1404          -1   -0.926097  0.00144245
        1405          -1   -0.926149  0.00144238
        1406          -1   -0.926202  0.00144231
        1407          -1   -0.926254  0.00144224
        1408          -1   -0.926307  0.00144216
        1409          -1   -0.926359  0.00144209
        1410          -1   -0.926411  0.00144201
        1411          -1   -0.926464  0.00144193
        1412          -1   -0.926516  0.00144185
        1413          -1   -0.926568  0.00144177
        1414          -1    -0.92662  0.00144168
        1415          -1   -0.926671   0.0014416
        1416          -1   -0.926723  0.00144151
        1417          -1   -0.926775  0.00144142
        1418          -1   -0.926827  0.00144133
        1419       -0.92   -0.926822  0.00144032
        1420          -1   -0.926873  0.00144023
        1421          -1   -0.926925  0.00144013
        1422          -1   -0.926976  0.00144003
        1423          -1   -0.927027  0.00143994
        1424          -1   -0.927079  0.00143984
        1425          -1    -0.92713  0.00143974
        1426          -1   -0.927181  0.00143963
        1427          -1   -0.927232  0.00143953
        1428          -1   -0.927283  0.00143942
        1429          -1   -0.927334  0.00143931
        1430          -1   -0.927385   0.0014392
        1431          -1   -0.927435  0.00143909
        1432          -1   -0.927486  0.00143898
        1433          -1   -0.927537  0.00143886
        1434          -1   -0.927587  0.00143875
        1435          -1   -0.927638  0.00143863
        1436          -1   -0.927688  0.00143851
        1437          -1   -0.927738  0.00143839
        1438          -1   -0.927789  0.00143827
        1439          -1   -0.927839  0.00143814
        1440          -1   -0.927889  0.00143802
        1441          -1   -0.927939  0.00143789
        1442          -1   -0.927989  0.00143776
        1443          -1   -0.928039  0.00143763
        1444          -1   -0.928089   0.0014375
        1445          -1   -0.928138  0.00143736
        1446          -1   -0.928188  0.00143723
        1447          -1   -0.928238  0.00143709
        1448          -1   -0.928287  0.00143695
        1449          -1   -0.928337  0.00143681
        1450          -1   -0.928386  0.00143667
        1451          -1   -0.928436  0.00143653
        1452          -1   -0.928485  0.00143639
        1453          -1   -0.928534  0.00143624
        1454          -1   -0.928583  0.00143609
        1455          -1   -0.928632  0.00143595
        1456          -1   -0.928681   0.0014358
        1457          -1    -0.92873  0.00143564
        1458          -1   -0.928779  0.00143549
        1459          -1   -0.928828  0.00143534
        1460          -1   -0.928877  0.00143518
        1461          -1   -0.928925  0.00143503
        1462          -1   -0.928974  0.00143487
        1463          -1   -0.929023  0.00143471
        1464          -1   -0.929071  0.00143455
        1465          -1   -0.929119  0.00143438
        1466          -1   -0.929168  0.00143422
        1467          -1   -0.929216  0.00143405
        1468          -1   -0.929264  0.00143389
        1469          -1   -0.929312  0.00143372
        1470          -1   -0.929361  0.00143355
        1471          -1   -0.929409  0.00143338
        1472          -1   -0.929457  0.00143321
        1473          -1   -0.929504  0.00143304
        1474          -1   -0.929552  0.00143286
        1475          -1     -0.9296  0.00143269
        1476          -1   -0.929648  0.00143251
        1477          -1   -0.929695  0.00143233
        1478          -1   -0.929743  0.00143215
        1479          -1    -0.92979  0.00143197
        1480          -1   -0.929838  0.00143179
        1481          -1   -0.929885  0.00143161
        1482          -1   -0.929933  0.00143142
        1483          -1    -0.92998  0.00143124
        1484          -1   -0.930027  0.00143105
        1485          -1   -0.930074  0.00143086
        1486          -1   -0.930121  0.00143067
        1487          -1   -0.930168  0.00143048
        1488       -0.92   -0.930161  0.00142954
        1489       -0.92   -0.930154  0.00142859
        1490       -0.92   -0.930148  0.00142765
        1491          -1   -0.930195  0.00142746
        1492          -1   -0.930241  0.00142727
        1493          -1   -0.930288  0.00142708
        1494          -1   -0.930335  0.00142689
        1495          -1   -0.930381  0.00142669
        1496          -1   -0.930428   0.0014265
        1497          -1   -0.930474   0.0014263
        1498          -1   -0.930521   0.0014261
        1499          -1   -0.930567  0.00142591
        1500          -1   -0.930613  0.00142571
        1501          -1    -0.93066  0.00142551
        1502          -1   -0.930706   0.0014253
        1503          -1   -0.930752   0.0014251
        1504          -1   -0.930798   0.0014249
        1505          -1   -0.930844  0.00142469
        1506          -1    -0.93089  0.00142449
        1507          -1   -0.930936  0.00142428
        1508          -1   -0.930981  0.00142407
        1509          -1   -0.931027  0.00142386
        1510          -1   -0.931073  0.00142365
        1511          -1   -0.931118  0.00142344
        1512          -1   -0.931164  0.00142323
        1513          -1    -0.93121  0.00142301
        1514          -1   -0.931255   0.0014228
        1515          -1     -0.9313  0.00142258
        1516          -1   -0.931346  0.00142237
        1517          -1   -0.931391  0.00142215
        1518          -1   -0.931436  0.00142193
        1519          -1   -0.931481  0.00142171
        1520          -1   -0.931526  0.00142149
        1521          -1   -0.931571  0.00142127
        1522          -1   -0.931616  0.00142104
        1523          -1   -0.931661  0.00142082
        1524          -1   -0.931706  0.00142059
        1525          -1   -0.931751  0.00142037
        1526          -1   -0.931796  0.00142014
        1527          -1    -0.93184  0.00141991
        1528          -1   -0.931885  0.00141969
        1529          -1   -0.931929  0.00141946
        1530          -1   -0.931974  0.00141922
        1531       -0.92   -0.931966  0.00141832
        1532       -0.92   -0.931958  0.00141742
        1533       -0.92    -0.93195  0.00141651
        1534       -0.92   -0.931943  0.00141561
        1535       -0.92   -0.931935  0.00141471
        1536       -0.92   -0.931927  0.00141381
        1537       -0.92   -0.931919  0.00141291
        1538       -0.92   -0.931912  0.00141201
        1539       -0.92   -0.931904  0.00141112
        1540       -0.92   -0.931896  0.00141022
        1541       -0.92   -0.931888  0.00140933
        1542       -0.92   -0.931881  0.00140844
        1543       -0.92   -0.931873  0.00140754
        1544       -0.92   -0.931865  0.00140665
        1545       -0.92   -0.931858  0.00140576
        1546       -0.92    -0.93185  0.00140487
        1547       -0.92   -0.931842  0.00140399
        1548       -0.92   -0.931835   0.0014031
        1549       -0.92   -0.931827  0.00140222
        1550       -0.92   -0.931819  0.00140133
        1551       -0.92   -0.931812  0.00140045
        1552       -0.92   -0.931804  0.00139957
        1553       -0.92   -0.931797  0.00139869
        1554       -0.92   -0.931789  0.00139781
        1555       -0.92   -0.931781  0.00139693
        1556       -0.92   -0.931774  0.00139605
        1557       -0.92   -0.931766  0.00139518
        1558       -0.92   -0.931759   0.0013943
        1559       -0.92   -0.931751  0.00139343
        1560       -0.92   -0.931744  0.00139255
        1561       -0.92   -0.931736  0.00139168
        1562       -0.92   -0.931729  0.00139081
        1563       -0.92   -0.931721  0.00138994
        1564       -0.92   -0.931714  0.00138907
        1565       -0.92   -0.931706  0.00138821
        1566       -0.92   -0.931699  0.00138734
        1567       -0.92   -0.931691  0.00138648
        1568       -0.92   -0.931684  0.00138561
        1569       -0.92   -0.931676  0.00138475
        1570       -0.92   -0.931669  0.00138389
        1571       -0.92   -0.931661  0.00138302
        1572       -0.92   -0.931654  0.00138216
        1573       -0.92   -0.931647  0.00138131
        1574       -0.92   -0.931639  0.00138045
        1575       -0.92   -0.931632  0.00137959
        1576       -0.92   -0.931624  0.00137874
        1577       -0.92   -0.931617  0.00137788
        1578       -0.92    -0.93161  0.00137703
        1579       -0.92   -0.931602  0.00137618
        1580       -0.92   -0.931595  0.00137532
        1581       -0.92   -0.931588  0.00137447
        1582       -0.92    -0.93158  0.00137362
        1583       -0.92   -0.931573  0.00137278
        1584       -0.92   -0.931566  0.00137193
        1585       -0.92   -0.931558  0.00137108
        1586       -0.92   -0.931551  0.00137024
        1587       -0.92   -0.931544  0.00136939
        1588       -0.92   -0.931537  0.00136855
        1589       -0.92   -0.931529  0.00136771
        1590       -0.92   -0.931522  0.00136687
        1591       -0.92   -0.931515  0.00136603
        1592       -0.92   -0.931508  0.00136519
        1593       -0.92     -0.9315  0.00136435
        1594       -0.92   -0.931493  0.00136351
        1595       -0.92   -0.931486  0.00136268
        1596       -0.92   -0.931479  0.00136184
        1597       -0.92   -0.931472  0.00136101
        1598       -0.92   -0.931464  0.00136018
        1599       -0.92   -0.931457  0.00135934
        1600       -0.92    -0.93145  0.00135851
        1601       -0.92   -0.931443  0.00135768
        1602       -0.92   -0.931436  0.00135686
        1603       -0.92   -0.931429  0.00135603
        1604       -0.92   -0.931421   0.0013552
        1605       -0.92   -0.931414  0.00135438
        1606       -0.92   -0.931407  0.00135355
        1607       -0.92     -0.9314  0.00135273
        1608       -0.92   -0.931393   0.0013519
        1609       -0.92   -0.931386  0.00135108
        1610       -0.92   -0.931379  0.00135026
        1611       -0.92   -0.931372  0.00134944
        1612       -0.92   -0.931365  0.00134862
        1613       -0.92   -0.931358  0.00134781
        1614       -0.92   -0.931351  0.00134699
        1615       -0.92   -0.931344  0.00134617
        1616       -0.92   -0.931337  0.00134536
        1617       -0.92    -0.93133  0.00134455
        1618       -0.92   -0.931323  0.00134373
        1619       -0.92   -0.931316  0.00134292
        1620       -0.92   -0.931309  0.00134211
        1621       -0.92   -0.931302   0.0013413
        1622       -0.92   -0.931295  0.00134049
        1623       -0.92   -0.931288  0.00133968
        1624       -0.92   -0.931281  0.00133888
        1625       -0.92   -0.931274  0.00133807
        1626       -0.92   -0.931267  0.00133727
        1627       -0.92    -0.93126  0.00133646
        1628       -0.92   -0.931253  0.00133566
        1629       -0.92   -0.931246  0.00133486
        1630       -0.92   -0.931239  0.00133406
        1631       -0.92   -0.931232  0.00133326
        1632       -0.92   -0.931225  0.00133246
        1633       -0.92   -0.931219  0.00133166
        1634       -0.92   -0.931212  0.00133086
        1635       -0.92   -0.931205  0.00133006
        1636       -0.92   -0.931198  0.00132927
        1637       -0.92   -0.931191  0.00132847
        1638       -0.92   -0.931184  0.00132768
        1639       -0.92   -0.931178  0.00132689
        1640       -0.92   -0.931171   0.0013261
        1641       -0.92   -0.931164  0.00132531
        1642       -0.84   -0.931108  0.00132566
        1643       -0.84   -0.931053  0.00132601
        1644       -0.84   -0.930998  0.00132636
        1645       -0.84   -0.930942  0.00132671
        1646       -0.84   -0.930887  0.00132705
        1647       -0.84   -0.930832   0.0013274
        1648       -0.84   -0.930777  0.00132773
        1649       -0.84   -0.930722  0.00132807
        1650       -0.84   -0.930667   0.0013284
        1651       -0.84   -0.930612  0.00132873
        1652       -0.84   -0.930557  0.00132906
        1653       -0.84   -0.930502  0.00132938
        1654       -0.92   -0.930496   0.0013286
        1655       -0.92   -0.930489  0.00132781
        1656       -0.92   -0.930483  0.00132702
        1657       -0.92   -0.930477  0.00132624
        1658       -0.92    -0.93047  0.00132545
        1659       -0.92   -0.930464  0.00132467
        1660       -0.92   -0.930458  0.00132388
        1661       -0.92   -0.930452   0.0013231
        1662       -0.92   -0.930445  0.00132232
        1663       -0.92   -0.930439  0.00132154
        1664       -0.92   -0.930433  0.00132076
        1665       -0.92   -0.930426  0.00131998
        1666       -0.92    -0.93042  0.00131921
        1667       -0.92   -0.930414  0.00131843
        1668       -0.92   -0.930408  0.00131765
        1669       -0.92   -0.930401  0.00131688
        1670       -0.92   -0.930395   0.0013161
        1671       -0.92   -0.930389  0.00131533
        1672       -0.92   -0.930383  0.00131456
        1673       -0.92   -0.930377  0.00131379
        1674       -0.92    -0.93037  0.00131302
        1675       -0.92   -0.930364  0.00131225
        1676       -0.92   -0.930358  0.00131148
        1677       -0.92   -0.930352  0.00131071
        1678       -0.92   -0.930346  0.00130995
        1679       -0.92   -0.930339  0.00130918
        1680       -0.92   -0.930333  0.00130842
        1681       -0.92   -0.930327  0.00130765
        1682       -0.92   -0.930321  0.00130689
        1683       -0.92   -0.930315  0.00130613
        1684       -0.92   -0.930309  0.00130537
        1685       -0.92   -0.930303  0.00130461
        1686       -0.92   -0.930297  0.00130385
        1687       -0.92    -0.93029  0.00130309
        1688       -0.92   -0.930284  0.00130233
        1689       -0.92   -0.930278  0.00130157
        1690       -0.92   -0.930272  0.00130082
        1691       -0.92   -0.930266  0.00130006
        1692       -0.92    -0.93026  0.00129931
        1693       -0.92   -0.930254  0.00129855
        1694       -0.92   -0.930248   0.0012978
        1695       -0.92   -0.930242  0.00129705
        1696       -0.92   -0.930236   0.0012963
        1697       -0.92    -0.93023  0.00129555
        1698       -0.92   -0.930224   0.0012948
        1699       -0.92   -0.930218  0.00129405
