#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2339          -1   -0.968705 0.000905601
        2340          -1   -0.968718 0.000905313
        2341          -1   -0.968731 0.000905025
        2342       -0.92   -0.968711 0.000904877
        2343          -1   -0.968724  0.00090459
        2344          -1   -0.968737 0.000904302
        2345          -1   -0.968751 0.000904015
        2346          -1   -0.968764 0.000903728
        2347          -1   -0.968777 0.000903441
        2348          -1    -0.96879 0.000903154
        2349          -1   -0.968804 0.000902867
        2350          -1   -0.968817  0.00090258
        2351          -1    -0.96883 0.000902294
        2352          -1   -0.968844 0.000902008
        2353          -1   -0.968857 0.000901721
        2354          -1    -0.96887 0.000901435
        2355          -1   -0.968883  0.00090115
        2356          -1   -0.968896 0.000900864
        2357          -1    -0.96891 0.000900578
        2358          -1   -0.968923 0.000900293
        2359          -1   -0.968936 0.000900008
        2360          -1   -0.968949 0.000899722
        2361          -1   -0.968962 0.000899437
        2362          -1   -0.968975 0.000899153
        2363          -1   -0.968989 0.000898868
        2364          -1   -0.969002 0.000898584
        2365          -1   -0.969015 0.000898299
        2366          -1   -0.969028 0.000898015
        2367          -1   -0.969041 0.000897731
        2368          -1   -0.969054 0.000897447
        2369          -1   -0.969067 0.000897163
        2370          -1    -0.96908  0.00089688
        2371          -1   -0.969093 0.000896596
        2372          -1   -0.969106 0.000896313
        2373          -1   -0.969119  0.00089603
        2374          -1   -0.969132 0.000895747
        2375          -1   -0.969145 0.000895464
        2376          -1   -0.969158 0.000895181
        2377          -1   -0.969171 0.000894898
        2378          -1   -0.969184 0.000894616
        2379          -1   -0.969197 0.000894334
        2380          -1    -0.96921 0.000894052
        2381          -1   -0.969223  0.00089377
        2382          -1   -0.969236 0.000893488
        2383          -1   -0.969249 0.000893206
        2384          -1   -0.969262 0.000892925
        2385          -1   -0.969275 0.000892643
        2386          -1   -0.969288 0.000892362
        2387          -1     -0.9693 0.000892081
        2388          -1   -0.969313   0.0008918
        2389          -1   -0.969326 0.000891519
        2390          -1   -0.969339 0.000891238
        2391          -1   -0.969352 0.000890958
        2392          -1   -0.969365 0.000890678
        2393          -1   -0.969377 0.000890397
        2394          -1    -0.96939 0.000890117
        2395          -1   -0.969403 0.000889837
        2396          -1   -0.969416 0.000889558
        2397          -1   -0.969428 0.000889278
        2398          -1   -0.969441 0.000888999
        2399          -1   -0.969454 0.000888719
        2400          -1   -0.969467  0.00088844
        2401          -1   -0.969479 0.000888161
        2402          -1   -0.969492 0.000887882
        2403          -1   -0.969505 0.000887604
        2404          -1   -0.969517 0.000887325
        2405          -1    -0.96953 0.000887047
        2406          -1   -0.969543 0.000886768
        2407          -1   -0.969555  0.00088649
        2408          -1   -0.969568 0.000886212
        2409          -1   -0.969581 0.000885934
        2410          -1   -0.969593 0.000885657
        2411          -1   -0.969606 0.000885379
        2412          -1   -0.969619 0.000885102
        2413          -1   -0.969631 0.000884824
        2414          -1   -0.969644 0.000884547
        2415          -1   -0.969656  0.00088427
        2416          -1   -0.969669 0.000883993
        2417          -1   -0.969681 0.000883717
        2418          -1   -0.969694  0.00088344
        2419          -1   -0.969706 0.000883164
        2420          -1   -0.969719 0.000882888
        2421          -1   -0.969732 0.000882612
        2422          -1   -0.969744 0.000882336
        2423          -1   -0.969757  0.00088206
        2424          -1   -0.969769 0.000881784
        2425          -1   -0.969781 0.000881509
        2426          -1   -0.969794 0.000881233
        2427          -1   -0.969806 0.000880958
        2428          -1   -0.969819 0.000880683
        2429          -1   -0.969831 0.000880408
        2430          -1   -0.969844 0.000880133
        2431          -1   -0.969856 0.000879859
        2432          -1   -0.969868 0.000879584
        2433          -1   -0.969881  0.00087931
        2434          -1   -0.969893 0.000879036
        2435          -1   -0.969906 0.000878762
        2436          -1   -0.969918 0.000878488
        2437          -1    -0.96993 0.000878214
        2438          -1   -0.969943  0.00087794
        2439          -1   -0.969955 0.000877667
        2440          -1   -0.969967 0.000877394
        2441          -1    -0.96998  0.00087712
        2442          -1   -0.969992 0.000876847
        2443          -1   -0.970004 0.000876574
        2444          -1   -0.970016 0.000876302
        2445          -1   -0.970029 0.000876029
        2446          -1   -0.970041 0.000875757
        2447          -1   -0.970053 0.000875484
        2448          -1   -0.970065 0.000875212
        2449          -1   -0.970078  0.00087494
        2450          -1    -0.97009 0.000874668
        2451          -1   -0.970102 0.000874397
        2452          -1   -0.970114 0.000874125
        2453          -1   -0.970126 0.000873854
        2454          -1   -0.970139 0.000873582
        2455          -1   -0.970151 0.000873311
        2456          -1   -0.970163  0.00087304
        2457          -1   -0.970175 0.000872769
        2458          -1   -0.970187 0.000872498
        2459          -1   -0.970199 0.000872228
        2460          -1   -0.970211 0.000871957
        2461          -1   -0.970223 0.000871687
        2462          -1   -0.970236 0.000871417
        2463          -1   -0.970248 0.000871147
        2464          -1    -0.97026 0.000870877
        2465          -1   -0.970272 0.000870607
        2466          -1   -0.970284 0.000870338
        2467          -1   -0.970296 0.000870068
        2468          -1   -0.970308 0.000869799
        2469          -1    -0.97032  0.00086953
        2470          -1   -0.970332 0.000869261
        2471          -1   -0.970344 0.000868992
        2472          -1   -0.970356 0.000868723
        2473          -1   -0.970368 0.000868455
        2474          -1    -0.97038 0.000868186
        2475          -1   -0.970392 0.000867918
        2476          -1   -0.970404  0.00086765
        2477          -1   -0.970416 0.000867382
        2478          -1   -0.970428 0.000867114
        2479          -1    -0.97044 0.000866846
        2480          -1   -0.970452 0.000866579
        2481          -1   -0.970464 0.000866311
        2482          -1   -0.970475 0.000866044
        2483          -1   -0.970487 0.000865777
        2484          -1   -0.970499  0.00086551
        2485          -1   -0.970511 0.000865243
        2486          -1   -0.970523 0.000864976
        2487          -1   -0.970535 0.000864709
        2488          -1   -0.970547 0.000864443
        2489          -1   -0.970558 0.000864177
        2490          -1    -0.97057  0.00086391
        2491          -1   -0.970582 0.000863644
        2492          -1   -0.970594 0.000863379
        2493          -1   -0.970606 0.000863113
        2494          -1   -0.970617 0.000862847
        2495          -1   -0.970629 0.000862582
        2496          -1   -0.970641 0.000862316
        2497          -1   -0.970653 0.000862051
        2498          -1   -0.970665 0.000861786
        2499          -1   -0.970676 0.000861521
        2500          -1   -0.970688 0.000861256
        2501          -1     -0.9707 0.000860992
        2502          -1   -0.970711 0.000860727
        2503          -1   -0.970723 0.000860463
        2504          -1   -0.970735 0.000860199
        2505          -1   -0.970747 0.000859935
        2506          -1   -0.970758 0.000859671
        2507          -1    -0.97077 0.000859407
        2508          -1   -0.970781 0.000859143
        2509          -1   -0.970793  0.00085888
        2510          -1   -0.970805 0.000858617
        2511          -1   -0.970816 0.000858353
        2512          -1   -0.970828  0.00085809
        2513          -1    -0.97084 0.000857827
        2514          -1   -0.970851 0.000857564
        2515          -1   -0.970863 0.000857302
        2516          -1   -0.970874 0.000857039
        2517          -1   -0.970886 0.000856777
        2518          -1   -0.970898 0.000856515
        2519          -1   -0.970909 0.000856253
        2520          -1   -0.970921 0.000855991
        2521          -1   -0.970932 0.000855729
        2522          -1   -0.970944 0.000855467
        2523          -1   -0.970955 0.000855205
        2524          -1   -0.970967 0.000854944
        2525          -1   -0.970978 0.000854683
        2526          -1    -0.97099 0.000854422
        2527          -1   -0.971001 0.000854161
        2528          -1   -0.971013   0.0008539
        2529          -1   -0.971024 0.000853639
        2530          -1   -0.971036 0.000853379
        2531          -1   -0.971047 0.000853118
        2532          -1   -0.971058 0.000852858
        2533          -1    -0.97107 0.000852598
        2534          -1   -0.971081 0.000852338
        2535          -1   -0.971093 0.000852078
        2536          -1   -0.971104 0.000851818
        2537          -1   -0.971115 0.000851558
        2538          -1   -0.971127 0.000851299
        2539          -1   -0.971138  0.00085104
        2540          -1    -0.97115  0.00085078
        2541          -1   -0.971161 0.000850521
        2542          -1   -0.971172 0.000850262
        2543          -1   -0.971184 0.000850004
        2544          -1   -0.971195 0.000849745
        2545          -1   -0.971206 0.000849486
        2546          -1   -0.971218 0.000849228
        2547          -1   -0.971229  0.00084897
        2548          -1    -0.97124 0.000848712
        2549          -1   -0.971251 0.000848454
        2550          -1   -0.971263 0.000848196
        2551          -1   -0.971274 0.000847938
        2552          -1   -0.971285 0.000847681
        2553          -1   -0.971297 0.000847423
        2554          -1   -0.971308 0.000847166
        2555          -1   -0.971319 0.000846909
        2556          -1    -0.97133 0.000846652
        2557          -1   -0.971341 0.000846395
        2558          -1   -0.971353 0.000846138
        2559       -0.92   -0.971333 0.000846045
        2560          -1   -0.971344 0.000845789
        2561          -1   -0.971355 0.000845533
        2562          -1   -0.971366 0.000845277
        2563          -1   -0.971377 0.000845021
        2564          -1   -0.971388 0.000844765
        2565          -1     -0.9714 0.000844509
        2566          -1   -0.971411 0.000844254
        2567          -1   -0.971422 0.000843998
        2568          -1   -0.971433 0.000843743
        2569          -1   -0.971444 0.000843488
        2570          -1   -0.971455 0.000843233
        2571          -1   -0.971466 0.000842978
        2572          -1   -0.971477 0.000842723
        2573          -1   -0.971489 0.000842468
        2574          -1     -0.9715 0.000842214
        2575          -1   -0.971511  0.00084196
        2576          -1   -0.971522 0.000841705
        2577          -1   -0.971533 0.000841451
        2578          -1   -0.971544 0.000841197
        2579          -1   -0.971555 0.000840944
        2580          -1   -0.971566  0.00084069
        2581          -1   -0.971577 0.000840436
        2582          -1   -0.971588 0.000840183
        2583          -1   -0.971599  0.00083993
        2584          -1    -0.97161 0.000839677
        2585          -1   -0.971621 0.000839424
        2586          -1   -0.971632 0.000839171
        2587          -1   -0.971643 0.000838918
        2588          -1   -0.971654 0.000838665
        2589          -1   -0.971665 0.000838413
        2590          -1   -0.971676  0.00083816
        2591          -1   -0.971687 0.000837908
        2592          -1   -0.971698 0.000837656
        2593          -1   -0.971708 0.000837404
        2594          -1   -0.971719 0.000837152
        2595       -0.92   -0.971699 0.000837067
        2596       -0.92    -0.97168 0.000836982
        2597       -0.92    -0.97166 0.000836896
        2598       -0.92    -0.97164  0.00083681
        2599          -1   -0.971651 0.000836559
        2600          -1   -0.971662 0.000836308
        2601          -1   -0.971672 0.000836058
        2602          -1   -0.971683 0.000835807
        2603          -1   -0.971694 0.000835557
        2604          -1   -0.971705 0.000835307
        2605          -1   -0.971716 0.000835057
        2606          -1   -0.971727 0.000834807
        2607          -1   -0.971738 0.000834557
        2608          -1   -0.971748 0.000834307
        2609          -1   -0.971759 0.000834058
        2610          -1    -0.97177 0.000833809
        2611          -1   -0.971781 0.000833559
        2612          -1   -0.971792  0.00083331
        2613          -1   -0.971803 0.000833061
        2614       -0.92   -0.971783 0.000832978
        2615       -0.92   -0.971763 0.000832895
        2616       -0.92   -0.971743 0.000832812
        2617       -0.92   -0.971723 0.000832728
        2618       -0.92   -0.971704 0.000832644
        2619          -1   -0.971714 0.000832396
        2620          -1   -0.971725 0.000832149
        2621          -1   -0.971736 0.000831901
        2622          -1   -0.971747 0.000831654
        2623          -1   -0.971758 0.000831406
        2624          -1   -0.971768 0.000831159
        2625          -1   -0.971779 0.000830912
        2626          -1    -0.97179 0.000830665
        2627          -1   -0.971801 0.000830419
        2628          -1   -0.971811 0.000830172
        2629          -1   -0.971822 0.000829925
        2630          -1   -0.971833 0.000829679
        2631          -1   -0.971843 0.000829433
        2632          -1   -0.971854 0.000829186
        2633          -1   -0.971865  0.00082894
        2634          -1   -0.971875 0.000828695
        2635          -1   -0.971886 0.000828449
        2636          -1   -0.971897 0.000828203
        2637          -1   -0.971907 0.000827958
        2638          -1   -0.971918 0.000827712
        2639          -1   -0.971929 0.000827467
        2640          -1   -0.971939 0.000827222
        2641          -1    -0.97195 0.000826977
        2642          -1   -0.971961 0.000826732
        2643          -1   -0.971971 0.000826487
        2644          -1   -0.971982 0.000826243
        2645          -1   -0.971992 0.000825998
        2646          -1   -0.972003 0.000825754
        2647          -1   -0.972014  0.00082551
        2648          -1   -0.972024 0.000825266
        2649          -1   -0.972035 0.000825022
        2650          -1   -0.972045 0.000824778
        2651          -1   -0.972056 0.000824534
        2652          -1   -0.972066  0.00082429
        2653          -1   -0.972077 0.000824047
        2654          -1   -0.972087 0.000823804
        2655          -1   -0.972098  0.00082356
        2656          -1   -0.972108 0.000823317
        2657          -1   -0.972119 0.000823074
        2658          -1   -0.972129 0.000822832
        2659          -1    -0.97214 0.000822589
        2660          -1    -0.97215 0.000822346
        2661          -1   -0.972161 0.000822104
        2662          -1   -0.972171 0.000821862
        2663          -1   -0.972182 0.000821619
        2664          -1   -0.972192 0.000821377
        2665          -1   -0.972203 0.000821135
        2666          -1   -0.972213 0.000820894
        2667          -1   -0.972223 0.000820652
        2668          -1   -0.972234  0.00082041
        2669          -1   -0.972244 0.000820169
        2670          -1   -0.972255 0.000819928
        2671          -1   -0.972265 0.000819686
        2672          -1   -0.972275 0.000819445
        2673          -1   -0.972286 0.000819205
        2674          -1   -0.972296 0.000818964
        2675          -1   -0.972307 0.000818723
        2676          -1   -0.972317 0.000818483
        2677          -1   -0.972327 0.000818242
        2678          -1   -0.972338 0.000818002
        2679          -1   -0.972348 0.000817762
        2680          -1   -0.972358 0.000817522
        2681          -1   -0.972369 0.000817282
        2682          -1   -0.972379 0.000817042
        2683          -1   -0.972389 0.000816802
        2684          -1   -0.972399 0.000816563
        2685          -1    -0.97241 0.000816323
        2686          -1    -0.97242 0.000816084
        2687          -1    -0.97243 0.000815845
        2688          -1    -0.97244 0.000815606
        2689          -1   -0.972451 0.000815367
        2690          -1   -0.972461 0.000815128
        2691          -1   -0.972471 0.000814889
        2692          -1   -0.972481 0.000814651
        2693          -1   -0.972492 0.000814412
        2694          -1   -0.972502 0.000814174
        2695          -1   -0.972512 0.000813936
        2696          -1   -0.972522 0.000813698
        2697          -1   -0.972532  0.00081346
        2698          -1   -0.972543 0.000813222
        2699          -1   -0.972553 0.000812984
        2700          -1   -0.972563 0.000812747
        2701          -1   -0.972573 0.000812509
        2702          -1   -0.972583 0.000812272
        2703          -1   -0.972593 0.000812035
        2704          -1   -0.972604 0.000811798
        2705          -1   -0.972614 0.000811561
        2706          -1   -0.972624 0.000811324
        2707          -1   -0.972634 0.000811087
        2708          -1   -0.972644 0.000810851
        2709          -1   -0.972654 0.000810614
        2710          -1   -0.972664 0.000810378
        2711          -1   -0.972674 0.000810142
        2712          -1   -0.972684 0.000809906
        2713          -1   -0.972694  0.00080967
        2714          -1   -0.972704 0.000809434
        2715          -1   -0.972715 0.000809198
        2716          -1   -0.972725 0.000808963
        2717          -1   -0.972735 0.000808727
        2718          -1   -0.972745 0.000808492
        2719          -1   -0.972755 0.000808257
        2720          -1   -0.972765 0.000808022
        2721          -1   -0.972775 0.000807787
        2722          -1   -0.972785 0.000807552
        2723          -1   -0.972795 0.000807317
        2724          -1   -0.972805 0.000807083
        2725          -1   -0.972815 0.000806848
        2726          -1   -0.972825 0.000806614
        2727          -1   -0.972835  0.00080638
        2728          -1   -0.972845 0.000806145
        2729          -1   -0.972855 0.000805911
        2730          -1   -0.972864 0.000805678
        2731          -1   -0.972874 0.000805444
        2732          -1   -0.972884  0.00080521
        2733          -1   -0.972894 0.000804977
        2734          -1   -0.972904 0.000804743
        2735          -1   -0.972914  0.00080451
        2736          -1   -0.972924 0.000804277
        2737          -1   -0.972934 0.000804044
        2738          -1   -0.972944 0.000803811
        2739          -1   -0.972954 0.000803578
        2740          -1   -0.972964 0.000803346
        2741          -1   -0.972973 0.000803113
        2742          -1   -0.972983 0.000802881
        2743          -1   -0.972993 0.000802648
        2744          -1   -0.973003 0.000802416
        2745          -1   -0.973013 0.000802184
        2746          -1   -0.973023 0.000801952
        2747          -1   -0.973032  0.00080172
        2748          -1   -0.973042 0.000801489
        2749          -1   -0.973052 0.000801257
        2750          -1   -0.973062 0.000801026
        2751          -1   -0.973072 0.000800794
        2752          -1   -0.973081 0.000800563
        2753          -1   -0.973091 0.000800332
        2754          -1   -0.973101 0.000800101
        2755          -1   -0.973111  0.00079987
        2756          -1    -0.97312  0.00079964
        2757          -1    -0.97313 0.000799409
        2758          -1    -0.97314 0.000799178
        2759          -1    -0.97315 0.000798948
        2760          -1   -0.973159 0.000798718
        2761          -1   -0.973169 0.000798488
        2762          -1   -0.973179 0.000798258
        2763          -1   -0.973189 0.000798028
        2764          -1   -0.973198 0.000797798
        2765          -1   -0.973208 0.000797568
        2766          -1   -0.973218 0.000797339
        2767          -1   -0.973227 0.000797109
        2768          -1   -0.973237  0.00079688
        2769          -1   -0.973247 0.000796651
        2770          -1   -0.973256 0.000796422
        2771          -1   -0.973266 0.000796193
        2772          -1   -0.973276 0.000795964
        2773          -1   -0.973285 0.000795736
        2774          -1   -0.973295 0.000795507
        2775          -1   -0.973305 0.000795278
        2776          -1   -0.973314  0.00079505
        2777          -1   -0.973324 0.000794822
        2778          -1   -0.973333 0.000794594
        2779          -1   -0.973343 0.000794366
        2780          -1   -0.973353 0.000794138
        2781          -1   -0.973362  0.00079391
        2782          -1   -0.973372 0.000793683
        2783          -1   -0.973381 0.000793455
        2784          -1   -0.973391 0.000793228
        2785          -1     -0.9734    0.000793
        2786          -1    -0.97341 0.000792773
        2787          -1   -0.973419 0.000792546
        2788          -1   -0.973429 0.000792319
        2789          -1   -0.973439 0.000792092
        2790          -1   -0.973448 0.000791866
        2791          -1   -0.973458 0.000791639
        2792          -1   -0.973467 0.000791413
        2793          -1   -0.973477 0.000791186
        2794          -1   -0.973486  0.00079096
        2795          -1   -0.973496 0.000790734
        2796          -1   -0.973505 0.000790508
        2797          -1   -0.973514 0.000790282
        2798          -1   -0.973524 0.000790056
        2799          -1   -0.973533 0.000789831
        2800          -1   -0.973543 0.000789605
        2801       -0.92   -0.973524 0.000789555
        2802          -1   -0.973533 0.000789329
        2803          -1   -0.973543 0.000789104
        2804          -1   -0.973552 0.000788879
        2805          -1   -0.973561 0.000788654
        2806          -1   -0.973571  0.00078843
        2807          -1    -0.97358 0.000788205
        2808          -1    -0.97359  0.00078798
        2809          -1   -0.973599 0.000787756
        2810          -1   -0.973609 0.000787532
        2811          -1   -0.973618 0.000787307
        2812          -1   -0.973627 0.000787083
        2813          -1   -0.973637 0.000786859
        2814          -1   -0.973646 0.000786636
        2815          -1   -0.973655 0.000786412
        2816          -1   -0.973665 0.000786188
        2817          -1   -0.973674 0.000785965
        2818          -1   -0.973683 0.000785741
        2819          -1   -0.973693 0.000785518
        2820          -1   -0.973702 0.000785295
        2821          -1   -0.973711 0.000785072
        2822       -0.92   -0.973692 0.000785024
        2823       -0.92   -0.973673 0.000784977
        2824       -0.92   -0.973654 0.000784929
        2825       -0.92   -0.973635 0.000784881
        2826       -0.92   -0.973616 0.000784832
        2827       -0.92   -0.973597 0.000784784
        2828       -0.92   -0.973579 0.000784735
        2829       -0.92    -0.97356 0.000784686
        2830       -0.92   -0.973541 0.000784637
        2831       -0.92   -0.973522 0.000784588
        2832       -0.92   -0.973503 0.000784538
        2833       -0.92   -0.973484 0.000784489
        2834       -0.92   -0.973465 0.000784439
        2835       -0.92   -0.973446 0.000784389
        2836       -0.92   -0.973427 0.000784339
        2837       -0.92   -0.973409 0.000784288
        2838       -0.92    -0.97339 0.000784238
        2839       -0.92   -0.973371 0.000784187
        2840       -0.92   -0.973352 0.000784136
        2841       -0.92   -0.973333 0.000784085
        2842       -0.92   -0.973315 0.000784033
        2843       -0.92   -0.973296 0.000783982
        2844       -0.92   -0.973277  0.00078393
        2845       -0.92   -0.973258 0.000783878
        2846       -0.92    -0.97324 0.000783826
        2847       -0.92   -0.973221 0.000783774
        2848       -0.92   -0.973202 0.000783721
        2849       -0.92   -0.973184 0.000783669
        2850       -0.92   -0.973165 0.000783616
        2851       -0.92   -0.973146 0.000783563
        2852       -0.92   -0.973128  0.00078351
        2853       -0.92   -0.973109 0.000783456
        2854       -0.92    -0.97309 0.000783403
        2855       -0.92   -0.973072 0.000783349
        2856       -0.92   -0.973053 0.000783295
        2857       -0.92   -0.973035 0.000783241
        2858       -0.92   -0.973016 0.000783187
        2859       -0.92   -0.972998 0.000783132
        2860       -0.92   -0.972979 0.000783078
        2861       -0.92   -0.972961 0.000783023
        2862       -0.92   -0.972942 0.000782968
        2863       -0.92   -0.972924 0.000782913
        2864       -0.92   -0.972905 0.000782858
        2865       -0.92   -0.972887 0.000782802
        2866       -0.92   -0.972868 0.000782746
        2867       -0.92    -0.97285 0.000782691
        2868       -0.92   -0.972831 0.000782635
        2869       -0.92   -0.972813 0.000782578
        2870       -0.92   -0.972794 0.000782522
        2871       -0.92   -0.972776 0.000782465
        2872       -0.92   -0.972758 0.000782409
        2873       -0.92   -0.972739 0.000782352
        2874       -0.92   -0.972721 0.000782295
        2875       -0.92   -0.972703 0.000782238
        2876       -0.92   -0.972684  0.00078218
        2877       -0.92   -0.972666 0.000782123
        2878       -0.92   -0.972648 0.000782065
        2879          -1   -0.972657 0.000781851
        2880          -1   -0.972667 0.000781637
        2881          -1   -0.972676 0.000781424
        2882          -1   -0.972686  0.00078121
        2883          -1   -0.972695 0.000780996
        2884          -1   -0.972705 0.000780783
        2885          -1   -0.972714  0.00078057
        2886          -1   -0.972723 0.000780356
        2887          -1   -0.972733 0.000780143
        2888          -1   -0.972742  0.00077993
        2889          -1   -0.972752 0.000779717
        2890          -1   -0.972761 0.000779505
        2891          -1   -0.972771 0.000779292
        2892          -1    -0.97278 0.000779079
        2893          -1   -0.972789 0.000778867
        2894          -1   -0.972799 0.000778654
        2895          -1   -0.972808 0.000778442
        2896          -1   -0.972818  0.00077823
        2897          -1   -0.972827 0.000778018
        2898          -1   -0.972836 0.000777806
        2899          -1   -0.972846 0.000777594
        2900          -1   -0.972855 0.000777382
        2901          -1   -0.972865 0.000777171
        2902          -1   -0.972874 0.000776959
        2903          -1   -0.972883 0.000776748
        2904          -1   -0.972893 0.000776536
        2905          -1   -0.972902 0.000776325
        2906          -1   -0.972911 0.000776114
        2907          -1   -0.972921 0.000775903
        2908          -1    -0.97293 0.000775692
        2909          -1   -0.972939 0.000775481
        2910          -1   -0.972948  0.00077527
        2911          -1   -0.972958  0.00077506
        2912          -1   -0.972967 0.000774849
        2913          -1   -0.972976 0.000774639
        2914          -1   -0.972986 0.000774428
        2915          -1   -0.972995 0.000774218
        2916          -1   -0.973004 0.000774008
        2917          -1   -0.973013 0.000773798
        2918          -1   -0.973023 0.000773588
        2919          -1   -0.973032 0.000773378
        2920          -1   -0.973041 0.000773169
        2921          -1    -0.97305 0.000772959
        2922          -1    -0.97306  0.00077275
        2923          -1   -0.973069  0.00077254
        2924          -1   -0.973078 0.000772331
        2925          -1   -0.973087 0.000772122
        2926          -1   -0.973096 0.000771913
        2927          -1   -0.973106 0.000771704
        2928          -1   -0.973115 0.000771495
        2929          -1   -0.973124 0.000771286
        2930          -1   -0.973133 0.000771077
        2931          -1   -0.973142 0.000770869
        2932          -1   -0.973151  0.00077066
        2933          -1   -0.973161 0.000770452
        2934          -1    -0.97317 0.000770243
        2935          -1   -0.973179 0.000770035
        2936          -1   -0.973188 0.000769827
        2937          -1   -0.973197 0.000769619
        2938          -1   -0.973206 0.000769411
        2939          -1   -0.973215 0.000769203
        2940          -1   -0.973224 0.000768996
        2941          -1   -0.973234 0.000768788
        2942          -1   -0.973243 0.000768581
        2943          -1   -0.973252 0.000768373
        2944          -1   -0.973261 0.000768166
        2945          -1    -0.97327 0.000767959
        2946          -1   -0.973279 0.000767752
        2947          -1   -0.973288 0.000767545
        2948          -1   -0.973297 0.000767338
        2949          -1   -0.973306 0.000767131
        2950          -1   -0.973315 0.000766924
        2951          -1   -0.973324 0.000766718
        2952          -1   -0.973333 0.000766511
        2953          -1   -0.973342 0.000766305
        2954          -1   -0.973351 0.000766099
        2955          -1    -0.97336 0.000765893
        2956          -1   -0.973369 0.000765687
        2957          -1   -0.973378 0.000765481
        2958          -1   -0.973387 0.000765275
        2959          -1   -0.973396 0.000765069
        2960          -1   -0.973405 0.000764863
        2961          -1   -0.973414 0.000764658
        2962          -1   -0.973423 0.000764452
        2963          -1   -0.973432 0.000764247
        2964          -1   -0.973441 0.000764041
        2965          -1    -0.97345 0.000763836
        2966          -1   -0.973459 0.000763631
        2967          -1   -0.973468 0.000763426
        2968          -1   -0.973477 0.000763221
        2969          -1   -0.973486 0.000763017
        2970          -1   -0.973495 0.000762812
        2971          -1   -0.973504 0.000762607
        2972          -1   -0.973513 0.000762403
        2973          -1   -0.973522 0.000762198
        2974          -1   -0.973531 0.000761994
        2975          -1   -0.973539  0.00076179
        2976          -1   -0.973548 0.000761586
        2977          -1   -0.973557 0.000761382
        2978          -1   -0.973566 0.000761178
        2979          -1   -0.973575 0.000760974
        2980          -1   -0.973584  0.00076077
        2981          -1   -0.973593 0.000760567
        2982          -1   -0.973602 0.000760363
        2983          -1    -0.97361  0.00076016
        2984          -1   -0.973619 0.000759957
        2985          -1   -0.973628 0.000759753
        2986          -1   -0.973637  0.00075955
        2987          -1   -0.973646 0.000759347
        2988          -1   -0.973655 0.000759144
        2989          -1   -0.973663 0.000758942
        2990          -1   -0.973672 0.000758739
        2991          -1   -0.973681 0.000758536
        2992          -1    -0.97369 0.000758334
        2993          -1   -0.973699 0.000758131
        2994          -1   -0.973707 0.000757929
        2995          -1   -0.973716 0.000757727
        2996          -1   -0.973725 0.000757525
        2997          -1   -0.973734 0.000757323
        2998          -1   -0.973742 0.000757121
        2999          -1   -0.973751 0.000756919
        3000          -1    -0.97376 0.000756717
        3001          -1   -0.973769 0.000756515
        3002          -1   -0.973777 0.000756314
        3003          -1   -0.973786 0.000756112
        3004          -1   -0.973795 0.000755911
        3005          -1   -0.973804  0.00075571
        3006          -1   -0.973812 0.000755509
        3007          -1   -0.973821 0.000755308
        3008          -1    -0.97383 0.000755107
        3009          -1   -0.973838 0.000754906
        3010          -1   -0.973847 0.000754705
        3011          -1   -0.973856 0.000754504
        3012          -1   -0.973865 0.000754304
        3013          -1   -0.973873 0.000754103
        3014          -1   -0.973882 0.000753903
        3015          -1   -0.973891 0.000753703
        3016          -1   -0.973899 0.000753503
        3017          -1   -0.973908 0.000753302
        3018          -1   -0.973917 0.000753102
        3019          -1   -0.973925 0.000752903
        3020          -1   -0.973934 0.000752703
        3021          -1   -0.973942 0.000752503
        3022          -1   -0.973951 0.000752303
        3023          -1    -0.97396 0.000752104
        3024          -1   -0.973968 0.000751905
        3025          -1   -0.973977 0.000751705
        3026          -1   -0.973985 0.000751506
        3027          -1   -0.973994 0.000751307
        3028          -1   -0.974003 0.000751108
        3029          -1   -0.974011 0.000750909
        3030          -1    -0.97402  0.00075071
        3031          -1   -0.974028 0.000750511
        3032          -1   -0.974037 0.000750313
        3033          -1   -0.974045 0.000750114
        3034          -1   -0.974054 0.000749916
        3035          -1   -0.974063 0.000749717
        3036          -1   -0.974071 0.000749519
        3037          -1    -0.97408 0.000749321
        3038          -1   -0.974088 0.000749123
        3039          -1   -0.974097 0.000748925
        3040          -1   -0.974105 0.000748727
        3041          -1   -0.974114 0.000748529
        3042          -1   -0.974122 0.000748331
        3043          -1   -0.974131 0.000748134
        3044          -1   -0.974139 0.000747936
        3045          -1   -0.974148 0.000747739
        3046          -1   -0.974156 0.000747542
        3047          -1   -0.974165 0.000747344
        3048          -1   -0.974173 0.000747147
        3049          -1   -0.974182  0.00074695
        3050          -1    -0.97419 0.000746753
        3051          -1   -0.974199 0.000746556
        3052          -1   -0.974207  0.00074636
        3053          -1   -0.974216 0.000746163
        3054          -1   -0.974224 0.000745966
        3055       -0.92   -0.974206 0.000745933
        3056          -1   -0.974215 0.000745737
        3057          -1   -0.974223 0.000745541
        3058          -1   -0.974232 0.000745345
        3059          -1    -0.97424 0.000745149
        3060          -1   -0.974248 0.000744953
        3061          -1   -0.974257 0.000744757
        3062          -1   -0.974265 0.000744561
        3063          -1   -0.974274 0.000744365
        3064          -1   -0.974282  0.00074417
        3065          -1    -0.97429 0.000743974
