#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1217       -0.68    -0.58258  0.00322927
        1218       -0.68    -0.58266  0.00322761
        1219       -0.52   -0.582609  0.00322537
        1220        -0.6   -0.582623  0.00322276
        1221       -0.44   -0.582506  0.00322224
        1222        -0.6    -0.58252  0.00321963
        1223        -0.6   -0.582535  0.00321703
        1224       -0.12   -0.582157  0.00323652
        1225       -0.36   -0.581976  0.00323896
        1226       -0.28   -0.581729  0.00324567
        1227        -0.6   -0.581744  0.00324306
        1228       -0.44   -0.581629  0.00324247
        1229       -0.44   -0.581513  0.00324188
        1230       -0.44   -0.581398  0.00324128
        1231        -0.6   -0.581413  0.00323868
        1232        -0.6   -0.581429  0.00323609
        1233       -0.68   -0.581509  0.00323445
        1234        -0.6   -0.581524  0.00323187
        1235       -0.52   -0.581474  0.00322963
        1236       -0.76   -0.581618  0.00323025
        1237       -0.76   -0.581762  0.00323086
        1238       -0.52   -0.581712  0.00322863
        1239        -0.6   -0.581727  0.00322606
        1240       -0.44   -0.581613  0.00322548
        1241       -0.76   -0.581757  0.00322608
        1242        -0.6   -0.581771  0.00322352
        1243       -0.44   -0.581657  0.00322294
        1244       -0.52   -0.581608  0.00322073
        1245       -0.44   -0.581494  0.00322015
        1246       -0.52   -0.581445  0.00321795
        1247       -0.44   -0.581331  0.00321737
        1248       -0.36   -0.581154  0.00321967
        1249       -0.44   -0.581041  0.00321908
        1250       -0.52   -0.580992  0.00321687
        1251        -0.6   -0.581007  0.00321434
        1252        -0.6   -0.581022  0.00321181
        1253       -0.36   -0.580846  0.00321408
        1254       -0.44   -0.580734  0.00321348
        1255       -0.44   -0.580622  0.00321288
        1256        -0.6   -0.580637  0.00321036
        1257       -0.68   -0.580716  0.00320877
        1258       -0.68   -0.580795  0.00320719
        1259        -0.6    -0.58081  0.00320468
        1260       -0.44   -0.580698  0.00320409
        1261       -0.44   -0.580587  0.00320349
        1262       -0.52   -0.580539  0.00320131
        1263       -0.68   -0.580618  0.00319974
        1264       -0.76   -0.580759  0.00320036
        1265       -0.68   -0.580838  0.00319879
        1266       -0.52    -0.58079  0.00319662
        1267       -0.68   -0.580868  0.00319506
        1268       -0.68   -0.580946   0.0031935
        1269       -0.52   -0.580898  0.00319134
        1270       -0.52    -0.58085  0.00318919
        1271       -0.44    -0.58074   0.0031886
        1272       -0.68   -0.580818  0.00318705
        1273       -0.68   -0.580896   0.0031855
        1274       -0.44   -0.580785  0.00318492
        1275       -0.76   -0.580925  0.00318552
        1276       -0.68   -0.581003  0.00318397
        1277       -0.68   -0.581081  0.00318242
        1278       -0.68   -0.581158  0.00318087
        1279       -0.84    -0.58136  0.00318482
        1280       -0.76     -0.5815  0.00318539
        1281       -0.52   -0.581452  0.00318326
        1282        -0.6   -0.581466  0.00318081
        1283       -0.68   -0.581543  0.00317926
        1284       -0.68    -0.58162  0.00317771
        1285       -0.36   -0.581447  0.00317991
        1286        -0.6   -0.581462  0.00317747
        1287        -0.6   -0.581476  0.00317503
        1288        -0.6   -0.581491   0.0031726
        1289       -0.68   -0.581567  0.00317106
        1290       -0.68   -0.581643  0.00316952
        1291       -0.76   -0.581782  0.00317007
        1292       -0.44   -0.581672  0.00316952
        1293       -0.44   -0.581562  0.00316896
        1294       -0.44   -0.581453   0.0031684
        1295       -0.52   -0.581405  0.00316631
        1296        -0.6    -0.58142   0.0031639
        1297       -0.44   -0.581311  0.00316334
        1298       -0.68   -0.581387  0.00316181
        1299       -0.68   -0.581463  0.00316029
        1300       -0.68   -0.581538  0.00315877
        1301       -0.68   -0.581614  0.00315725
        1302       -0.68    -0.58169  0.00315573
        1303       -0.68   -0.581765  0.00315421
        1304       -0.52   -0.581718  0.00315214
        1305       -0.68   -0.581793  0.00315063
        1306        -0.6   -0.581807  0.00314825
        1307       -0.68   -0.581882  0.00314673
        1308       -0.68   -0.581957  0.00314522
        1309       -0.68   -0.582032  0.00314371
        1310       -0.44   -0.581924  0.00314318
        1311        -0.6   -0.581937  0.00314081
        1312        -0.6   -0.581951  0.00313845
        1313       -0.52   -0.581904  0.00313641
        1314       -0.44   -0.581796  0.00313589
        1315       -0.44   -0.581688  0.00313535
        1316       -0.52   -0.581641  0.00313332
        1317       -0.52   -0.581595  0.00313129
        1318        -0.6   -0.581608  0.00312895
        1319       -0.44   -0.581501  0.00312842
        1320       -0.52   -0.581455  0.00312639
        1321       -0.44   -0.581347  0.00312586
        1322       -0.52   -0.581301  0.00312384
        1323       -0.44   -0.581194   0.0031233
        1324        -0.6   -0.581208  0.00312098
        1325       -0.44   -0.581102  0.00312044
        1326       -0.36   -0.580935  0.00312254
        1327       -0.36   -0.580769  0.00312462
        1328       -0.36   -0.580602  0.00312669
        1329        -0.6   -0.580617  0.00312437
        1330       -0.44   -0.580511  0.00312381
        1331       -0.68   -0.580586  0.00312236
        1332        -0.6   -0.580601  0.00312005
        1333       -0.68   -0.580675   0.0031186
        1334       -0.44    -0.58057  0.00311804
        1335        -0.6   -0.580584  0.00311574
        1336        -0.6   -0.580599  0.00311344
        1337        -0.6   -0.580613  0.00311115
        1338        -0.6   -0.580628  0.00310886
        1339       -0.68   -0.580702  0.00310742
        1340       -0.68   -0.580776  0.00310598
        1341       -0.68    -0.58085  0.00310455
        1342       -0.84   -0.581043  0.00310824
        1343       -0.76   -0.581176  0.00310878
        1344       -0.68    -0.58125  0.00310733
        1345       -0.68   -0.581323  0.00310589
        1346       -0.44   -0.581218  0.00310536
        1347       -0.44   -0.581114  0.00310482
        1348       -0.52   -0.581068  0.00310285
        1349        -0.6   -0.581082  0.00310058
        1350       -0.68   -0.581156  0.00309915
        1351       -0.68   -0.581229  0.00309772
        1352       -0.68   -0.581302  0.00309629
        1353        -0.6   -0.581316  0.00309403
        1354       -0.68   -0.581388   0.0030926
        1355        -0.6   -0.581402  0.00309035
        1356       -0.84   -0.581593  0.00309395
        1357       -0.68   -0.581665  0.00309252
        1358        -0.6   -0.581679  0.00309027
        1359       -0.76    -0.58181  0.00309078
        1360       -0.76   -0.581941  0.00309129
        1361       -0.76   -0.582072  0.00309178
        1362        -0.6   -0.582085  0.00308954
        1363       -0.52    -0.58204  0.00308761
        1364       -0.52   -0.581994  0.00308568
        1365       -0.52   -0.581949  0.00308375
        1366       -0.44   -0.581845  0.00308325
        1367        -0.6   -0.581858  0.00308102
        1368       -0.44   -0.581754  0.00308051
        1369        -0.6   -0.581768  0.00307829
        1370        -0.6   -0.581781  0.00307607
        1371       -0.36   -0.581619  0.00307808
        1372       -0.44   -0.581516  0.00307757
        1373        -0.6   -0.581529  0.00307535
        1374       -0.68   -0.581601  0.00307395
        1375       -0.68   -0.581673  0.00307255
        1376       -0.68   -0.581744  0.00307115
        1377        -0.6   -0.581757  0.00306895
        1378        -0.6   -0.581771  0.00306675
        1379        -0.6   -0.581784  0.00306455
        1380       -0.76   -0.581913  0.00306505
        1381       -0.84     -0.5821  0.00306852
        1382       -0.92   -0.582344  0.00307603
        1383       -0.84   -0.582531  0.00307944
        1384       -0.76   -0.582659  0.00307988
        1385       -0.52   -0.582614  0.00307799
        1386       -0.44   -0.582511  0.00307749
        1387       -0.44   -0.582408  0.00307699
        1388       -0.44   -0.582305  0.00307648
        1389        -0.6   -0.582318  0.00307429
        1390       -0.44   -0.582216  0.00307378
        1391       -0.52   -0.582171   0.0030719
        1392       -0.52   -0.582126  0.00307002
        1393       -0.76   -0.582254  0.00307047
        1394       -0.68   -0.582324  0.00306907
        1395       -0.68   -0.582394  0.00306767
        1396       -0.68   -0.582464  0.00306626
        1397        -0.6   -0.582477   0.0030641
        1398       -0.68   -0.582546   0.0030627
        1399        -0.6   -0.582559  0.00306053
        1400       -0.44   -0.582457  0.00306004
        1401       -0.28   -0.582241  0.00306546
        1402       -0.36   -0.582083  0.00306737
        1403       -0.36   -0.581924  0.00306927
        1404        -0.6   -0.581937  0.00306711
        1405       -0.76   -0.582064  0.00306754
        1406       -0.68   -0.582134  0.00306615
        1407        -0.6   -0.582146    0.003064
        1408       -0.44   -0.582045  0.00306349
        1409        -0.6   -0.582058  0.00306134
        1410       -0.52   -0.582014  0.00305948
        1411       -0.68   -0.582084   0.0030581
        1412       -0.68   -0.582153  0.00305672
        1413        -0.6   -0.582166  0.00305459
        1414        -0.6   -0.582178  0.00305245
        1415       -0.44   -0.582078  0.00305195
        1416       -0.44   -0.581977  0.00305144
        1417       -0.44   -0.581877  0.00305093
        1418        -0.6    -0.58189  0.00304881
        1419       -0.52   -0.581846  0.00304697
        1420       -0.52   -0.581803  0.00304514
        1421       -0.44   -0.581703  0.00304463
        1422       -0.68   -0.581772  0.00304327
        1423       -0.68   -0.581841  0.00304192
        1424       -0.44   -0.581742  0.00304141
        1425       -0.12   -0.581418  0.00305649
        1426        -0.6   -0.581431  0.00305437
        1427       -0.52   -0.581388  0.00305254
        1428        -0.6   -0.581401  0.00305043
        1429        -0.6   -0.581414  0.00304832
        1430       -0.68   -0.581483  0.00304697
        1431        -0.6   -0.581495  0.00304486
        1432       -0.68   -0.581564  0.00304351
        1433        -0.6   -0.581577  0.00304142
        1434       -0.52   -0.581534   0.0030396
        1435        -0.6   -0.581547  0.00303751
        1436       -0.68   -0.581616  0.00303617
        1437       -0.84   -0.581795  0.00303937
        1438       -0.76   -0.581919  0.00303979
        1439        -0.6   -0.581932   0.0030377
        1440        -0.6   -0.581944  0.00303562
        1441       -0.52   -0.581901  0.00303381
        1442       -0.52   -0.581859  0.00303201
        1443       -0.52   -0.581816  0.00303022
        1444       -0.68   -0.581884  0.00302888
        1445       -0.52   -0.581841  0.00302709
        1446       -0.44   -0.581743  0.00302658
        1447       -0.52     -0.5817  0.00302479
        1448       -0.68   -0.581768  0.00302346
        1449        -0.6   -0.581781   0.0030214
        1450       -0.44   -0.581683   0.0030209
        1451        -0.6   -0.581695  0.00301885
        1452       -0.52   -0.581653  0.00301707
        1453        -0.6   -0.581666  0.00301502
        1454       -0.52   -0.581623  0.00301324
        1455       -0.28   -0.581416  0.00301829
        1456       -0.52   -0.581374  0.00301651
        1457       -0.52   -0.581332  0.00301474
        1458       -0.44   -0.581235  0.00301423
        1459       -0.44   -0.581138  0.00301372
        1460        -0.6   -0.581151  0.00301168
        1461       -0.76   -0.581273   0.0030121
        1462       -0.68   -0.581341   0.0030108
        1463       -0.76   -0.581463  0.00301122
        1464       -0.68    -0.58153  0.00300991
        1465       -0.36   -0.581379  0.00301166
        1466       -0.36   -0.581228  0.00301339
        1467        -0.6   -0.581241  0.00301136
        1468       -0.44   -0.581144  0.00301084
        1469       -0.28   -0.580939  0.00301576
        1470       -0.44   -0.580844  0.00301524
        1471        -0.6   -0.580857  0.00301322
        1472       -0.44   -0.580761  0.00301269
        1473       -0.52    -0.58072  0.00301092
        1474       -0.52   -0.580678  0.00300916
        1475       -0.68   -0.580746  0.00300788
        1476       -0.68   -0.580813  0.00300659
        1477       -0.76   -0.580934    0.003007
        1478       -0.76   -0.581055  0.00300741
        1479       -0.68   -0.581122  0.00300612
        1480       -0.76   -0.581243  0.00300651
        1481        -0.6   -0.581256  0.00300451
        1482       -0.52   -0.581215  0.00300277
        1483        -0.6   -0.581227  0.00300077
        1484        -0.6    -0.58124  0.00299877
        1485        -0.6   -0.581253  0.00299678
        1486       -0.68   -0.581319   0.0029955
        1487       -0.68   -0.581385  0.00299422
        1488       -0.36   -0.581237   0.0029959
        1489       -0.52   -0.581195  0.00299417
        1490       -0.44   -0.581101  0.00299366
        1491       -0.36   -0.580952  0.00299533
        1492       -0.28   -0.580751   0.0030001
        1493       -0.52    -0.58071  0.00299837
        1494       -0.52   -0.580669  0.00299664
        1495       -0.52   -0.580629  0.00299491
        1496       -0.68   -0.580695  0.00299364
        1497        -0.6   -0.580708  0.00299167
        1498       -0.76   -0.580828  0.00299207
        1499        -0.6   -0.580841   0.0029901
        1500       -0.44   -0.580747  0.00298958
        1501        -0.6   -0.580759  0.00298762
        1502       -0.68   -0.580826  0.00298636
        1503        -0.6   -0.580838   0.0029844
        1504        -0.6   -0.580851  0.00298244
        1505        -0.6   -0.580864  0.00298049
        1506       -0.36   -0.580717  0.00298211
        1507       -0.52   -0.580677  0.00298041
        1508        -0.6    -0.58069  0.00297846
        1509       -0.52   -0.580649  0.00297675
        1510       -0.52   -0.580609  0.00297505
        1511       -0.28    -0.58041  0.00297973
        1512       -0.36   -0.580265  0.00298132
        1513       -0.68    -0.58033  0.00298008
        1514        -0.6   -0.580343  0.00297814
        1515       -0.52   -0.580304  0.00297644
        1516       -0.36   -0.580158  0.00297802
        1517       -0.52   -0.580119  0.00297632
        1518       -0.44   -0.580026  0.00297579
        1519       -0.44   -0.579934  0.00297526
        1520       -0.44   -0.579842  0.00297473
        1521        -0.6   -0.579855   0.0029728
        1522       -0.52   -0.579816  0.00297111
        1523       -0.68   -0.579882  0.00296989
        1524       -0.68   -0.579948  0.00296866
        1525        -0.6   -0.579961  0.00296675
        1526        -0.6   -0.579974  0.00296483
        1527       -0.52   -0.579935  0.00296315
        1528        -0.6   -0.579948  0.00296124
        1529        -0.6   -0.579961  0.00295933
        1530       -0.52   -0.579922  0.00295766
        1531        -0.6   -0.579935  0.00295576
        1532        -0.6   -0.579948  0.00295386
        1533       -0.36   -0.579804  0.00295541
        1534       -0.52   -0.579765  0.00295374
        1535       -0.52   -0.579726  0.00295207
        1536       -0.68   -0.579792  0.00295087
        1537       -0.68   -0.579857  0.00294967
        1538       -0.44   -0.579766  0.00294916
        1539       -0.52   -0.579727   0.0029475
        1540       -0.52   -0.579688  0.00294584
        1541       -0.52    -0.57965  0.00294418
        1542       -0.52   -0.579611  0.00294253
        1543       -0.52   -0.579572  0.00294087
        1544       -0.76   -0.579689  0.00294129
        1545       -0.68   -0.579754   0.0029401
        1546       -0.68   -0.579819  0.00293891
        1547       -0.68   -0.579884  0.00293773
        1548       -0.44   -0.579793  0.00293722
        1549       -0.52   -0.579755  0.00293558
        1550       -0.28   -0.579561  0.00294005
        1551       -0.44   -0.579471  0.00293953
        1552       -0.52   -0.579433  0.00293788
        1553       -0.52   -0.579395  0.00293624
        1554       -0.68   -0.579459  0.00293506
        1555        -0.6   -0.579473  0.00293321
        1556       -0.52   -0.579434  0.00293157
        1557        -0.6   -0.579448  0.00292972
        1558       -0.52   -0.579409  0.00292809
        1559       -0.36   -0.579269  0.00292959
        1560       -0.52   -0.579231  0.00292796
        1561        -0.6   -0.579244  0.00292611
        1562       -0.52   -0.579206  0.00292448
        1563       -0.36   -0.579066  0.00292597
        1564        -0.6   -0.579079  0.00292413
        1565        -0.6   -0.579093   0.0029223
        1566        -0.6   -0.579106  0.00292046
        1567        -0.6   -0.579119  0.00291863
        1568        -0.6   -0.579133   0.0029168
        1569       -0.68   -0.579197  0.00291564
        1570       -0.68   -0.579261  0.00291449
        1571       -0.52   -0.579223  0.00291288
        1572        -0.6   -0.579237  0.00291106
        1573       -0.68   -0.579301  0.00290991
        1574        -0.6   -0.579314   0.0029081
        1575        -0.6   -0.579327  0.00290628
        1576        -0.6    -0.57934  0.00290446
        1577       -0.76   -0.579455  0.00290488
        1578       -0.76   -0.579569  0.00290529
        1579       -0.84   -0.579734  0.00290813
        1580       -0.76   -0.579848  0.00290853
        1581       -0.76   -0.579962  0.00290892
        1582       -0.68   -0.580025  0.00290777
        1583       -0.76   -0.580139  0.00290815
        1584        -0.6   -0.580152  0.00290634
        1585       -0.68   -0.580215  0.00290519
        1586       -0.68   -0.580277  0.00290404
        1587       -0.52   -0.580239  0.00290246
        1588       -0.84   -0.580403  0.00290524
        1589       -0.68   -0.580466  0.00290409
        1590        -0.6   -0.580478  0.00290228
        1591       -0.52    -0.58044  0.00290071
        1592        -0.6   -0.580452  0.00289891
        1593        -0.6   -0.580465  0.00289712
        1594       -0.68   -0.580527  0.00289598
        1595       -0.52   -0.580489  0.00289441
        1596       -0.68   -0.580551  0.00289327
        1597       -0.68   -0.580614  0.00289212
        1598       -0.52   -0.580576  0.00289056
        1599       -0.44   -0.580488  0.00289009
        1600       -0.68    -0.58055  0.00288895
        1601       -0.52   -0.580512   0.0028874
        1602       -0.52   -0.580474  0.00288584
        1603       -0.52   -0.580437  0.00288429
        1604       -0.52   -0.580399  0.00288274
        1605       -0.68   -0.580461  0.00288161
        1606       -0.76   -0.580573  0.00288198
        1607       -0.84   -0.580734  0.00288471
        1608       -0.68   -0.580796  0.00288357
        1609       -0.68   -0.580858  0.00288244
        1610        -0.6    -0.58087  0.00288067
        1611       -0.76   -0.580981  0.00288103
        1612        -0.6   -0.580993  0.00287927
        1613       -0.68   -0.581054  0.00287814
        1614       -0.52   -0.581016   0.0028766
        1615       -0.52   -0.580978  0.00287507
        1616       -0.68    -0.58104  0.00287394
        1617       -0.68   -0.581101  0.00287282
        1618        -0.6   -0.581112  0.00287107
        1619       -0.52   -0.581075  0.00286954
        1620        -0.6   -0.581086  0.00286779
        1621       -0.44   -0.580999  0.00286734
        1622       -0.44   -0.580912  0.00286689
        1623       -0.52   -0.580875  0.00286537
        1624       -0.52   -0.580837  0.00286385
        1625        -0.6   -0.580849  0.00286212
        1626       -0.68    -0.58091  0.00286101
        1627       -0.68   -0.580971  0.00285989
        1628       -0.52   -0.580934  0.00285838
        1629       -0.68   -0.580994  0.00285728
        1630        -0.6   -0.581006  0.00285555
        1631       -0.52   -0.580969  0.00285404
        1632       -0.68   -0.581029  0.00285294
        1633       -0.52   -0.580992  0.00285143
        1634        -0.6   -0.581004  0.00284971
        1635       -0.52   -0.580966  0.00284821
        1636       -0.52   -0.580929  0.00284672
        1637       -0.36   -0.580794  0.00284818
        1638       -0.44   -0.580708  0.00284773
        1639       -0.52   -0.580671  0.00284624
        1640       -0.68   -0.580732  0.00284515
        1641       -0.68   -0.580792  0.00284406
        1642       -0.52   -0.580755  0.00284256
        1643       -0.68   -0.580816  0.00284148
        1644        -0.6   -0.580827  0.00283977
        1645       -0.68   -0.580888  0.00283868
        1646       -0.76   -0.580996  0.00283905
        1647       -0.68   -0.581056  0.00283796
        1648        -0.6   -0.581068  0.00283626
        1649       -0.44   -0.580982  0.00283583
        1650       -0.44   -0.580897   0.0028354
        1651       -0.44   -0.580812  0.00283496
        1652        -0.6   -0.580823  0.00283327
        1653        -0.6   -0.580835  0.00283158
        1654       -0.52   -0.580798  0.00283011
        1655       -0.44   -0.580713  0.00282968
        1656       -0.28   -0.580531  0.00283379
        1657       -0.44   -0.580447  0.00283335
        1658       -0.36   -0.580314  0.00283476
        1659       -0.36   -0.580181  0.00283616
        1660       -0.52   -0.580145  0.00283468
        1661       -0.68   -0.580205  0.00283361
        1662       -0.52   -0.580168  0.00283214
        1663       -0.52   -0.580132  0.00283066
        1664       -0.52   -0.580096  0.00282919
        1665       -0.44   -0.580012  0.00282875
        1666       -0.44   -0.579928   0.0028283
        1667       -0.44   -0.579844  0.00282784
        1668       -0.52   -0.579808  0.00282638
        1669        -0.6    -0.57982  0.00282471
        1670       -0.52   -0.579784  0.00282325
        1671        -0.6   -0.579797  0.00282158
        1672       -0.68   -0.579856  0.00282053
        1673       -0.52   -0.579821  0.00281907
        1674       -0.44   -0.579737  0.00281862
        1675       -0.68   -0.579797  0.00281758
        1676       -0.68   -0.579857  0.00281653
        1677        -0.6   -0.579869  0.00281488
        1678       -0.44   -0.579785  0.00281443
        1679        -0.6   -0.579797  0.00281278
        1680       -0.52   -0.579762  0.00281133
        1681       -0.68   -0.579822  0.00281029
        1682        -0.6   -0.579834  0.00280865
        1683       -0.68   -0.579893  0.00280761
        1684       -0.76       -0.58  0.00280798
        1685       -0.68   -0.580059  0.00280694
        1686       -0.76   -0.580166   0.0028073
        1687       -0.68   -0.580225  0.00280626
        1688       -0.44   -0.580142  0.00280583
        1689       -0.28   -0.579964  0.00280979
        1690       -0.44   -0.579882  0.00280935
        1691       -0.44   -0.579799   0.0028089
        1692        -0.6   -0.579811  0.00280727
        1693       -0.52   -0.579776  0.00280583
        1694       -0.28   -0.579599  0.00280975
        1695       -0.44   -0.579516   0.0028093
        1696       -0.44   -0.579434  0.00280885
        1697        -0.6   -0.579446  0.00280722
        1698        -0.6   -0.579458  0.00280559
        1699       -0.52   -0.579423  0.00280416
        1700        -0.6   -0.579435  0.00280254
        1701       -0.44   -0.579353  0.00280209
        1702        -0.6   -0.579365  0.00280047
        1703        -0.6   -0.579378  0.00279885
        1704       -0.68   -0.579437  0.00279783
        1705       -0.68   -0.579496  0.00279681
        1706       -0.52   -0.579461  0.00279539
        1707       -0.52   -0.579426  0.00279397
        1708        -0.6   -0.579438  0.00279236
        1709        -0.6    -0.57945  0.00279075
        1710       -0.68   -0.579509  0.00278974
        1711        -0.6   -0.579521  0.00278813
        1712       -0.68   -0.579579  0.00278712
        1713        -0.6   -0.579591  0.00278552
        1714       -0.52   -0.579557  0.00278411
        1715       -0.44   -0.579475  0.00278368
        1716       -0.52   -0.579441  0.00278227
        1717        -0.6   -0.579453  0.00278068
        1718        -0.6   -0.579464  0.00277908
        1719       -0.44   -0.579383  0.00277865
        1720       -0.36   -0.579256  0.00277996
        1721       -0.44   -0.579175  0.00277952
        1722       -0.44   -0.579094  0.00277908
        1723        -0.6   -0.579106   0.0027775
        1724        -0.6   -0.579118  0.00277591
        1725       -0.68   -0.579177  0.00277492
        1726       -0.68   -0.579235  0.00277393
        1727       -0.76    -0.57934  0.00277429
        1728       -0.76   -0.579444  0.00277466
        1729       -0.76   -0.579549  0.00277502
        1730       -0.68   -0.579607  0.00277402
        1731       -0.68   -0.579665  0.00277302
        1732       -0.76   -0.579769  0.00277338
        1733       -0.52   -0.579735  0.00277199
        1734       -0.52     -0.5797  0.00277061
        1735       -0.68   -0.579758  0.00276961
        1736       -0.52   -0.579724  0.00276823
        1737       -0.52   -0.579689  0.00276685
        1738       -0.52   -0.579655  0.00276547
        1739        -0.6   -0.579666  0.00276391
        1740       -0.52   -0.579632  0.00276253
        1741        -0.6   -0.579644  0.00276097
        1742        -0.6   -0.579656  0.00275941
        1743       -0.76   -0.579759  0.00275976
        1744       -0.68   -0.579817  0.00275878
        1745       -0.44   -0.579736  0.00275836
        1746       -0.52   -0.579702    0.002757
        1747       -0.52   -0.579668  0.00275563
        1748       -0.44   -0.579588  0.00275521
        1749        -0.6     -0.5796  0.00275366
        1750        -0.6   -0.579611  0.00275211
        1751       -0.44   -0.579532  0.00275169
        1752       -0.52   -0.579498  0.00275033
        1753       -0.52   -0.579464  0.00274897
        1754       -0.52    -0.57943  0.00274762
        1755        -0.6   -0.579442  0.00274608
        1756       -0.52   -0.579408  0.00274472
        1757       -0.52   -0.579374  0.00274337
        1758       -0.28   -0.579204  0.00274709
        1759       -0.44   -0.579125  0.00274666
        1760       -0.52   -0.579091  0.00274531
        1761       -0.52   -0.579057  0.00274395
        1762       -0.36   -0.578933  0.00274521
        1763       -0.52     -0.5789  0.00274386
        1764       -0.52   -0.578866  0.00274251
        1765        -0.6   -0.578878  0.00274098
        1766        -0.6    -0.57889  0.00273945
        1767       -0.68   -0.578947   0.0027385
        1768       -0.68   -0.579005  0.00273755
        1769        -0.6   -0.579016  0.00273603
        1770        -0.6   -0.579028  0.00273451
        1771       -0.68   -0.579085  0.00273356
        1772       -0.68   -0.579142  0.00273261
        1773        -0.6   -0.579154  0.00273109
        1774       -0.52   -0.579121  0.00272975
        1775        -0.6   -0.579132  0.00272824
        1776        -0.6   -0.579144  0.00272673
        1777        -0.6   -0.579156  0.00272522
        1778       -0.68   -0.579213  0.00272428
        1779       -0.52   -0.579179  0.00272295
        1780       -0.68   -0.579236  0.00272201
        1781        -0.6   -0.579248  0.00272051
        1782       -0.68   -0.579304  0.00271957
        1783       -0.76   -0.579405  0.00271993
        1784       -0.68   -0.579462  0.00271899
        1785       -0.68   -0.579518  0.00271805
        1786        -0.6    -0.57953  0.00271655
        1787       -0.52   -0.579496  0.00271524
        1788       -0.36   -0.579374  0.00271649
        1789        -0.6   -0.579385    0.002715
        1790        -0.6   -0.579397  0.00271351
        1791       -0.52   -0.579363  0.00271219
        1792       -0.44   -0.579286  0.00271179
        1793       -0.52   -0.579253  0.00271048
        1794        -0.6   -0.579264    0.002709
        1795        -0.6   -0.579276  0.00270751
        1796       -0.44   -0.579198  0.00270712
        1797       -0.36   -0.579076  0.00270836
        1798       -0.52   -0.579043  0.00270705
        1799        -0.6   -0.579055  0.00270557
        1800       -0.44   -0.578978  0.00270517
        1801       -0.68   -0.579034  0.00270425
        1802        -0.6   -0.579046  0.00270277
        1803       -0.52   -0.579013  0.00270147
        1804       -0.68   -0.579069  0.00270055
        1805       -0.68   -0.579125  0.00269964
        1806       -0.68   -0.579181  0.00269872
        1807       -0.68   -0.579236   0.0026978
        1808        -0.6   -0.579248  0.00269634
        1809       -0.44   -0.579171  0.00269594
        1810       -0.44   -0.579094  0.00269555
        1811       -0.36   -0.578973  0.00269678
        1812       -0.44   -0.578896  0.00269638
        1813       -0.68   -0.578952  0.00269547
        1814       -0.68   -0.579008  0.00269456
        1815       -0.76   -0.579107  0.00269492
        1816       -0.52   -0.579075  0.00269363
        1817       -0.52   -0.579042  0.00269234
        1818        -0.6   -0.579054  0.00269089
        1819       -0.68   -0.579109  0.00268998
        1820        -0.6   -0.579121  0.00268853
        1821        -0.6   -0.579132  0.00268707
        1822       -0.68   -0.579188  0.00268617
        1823       -0.52   -0.579155  0.00268489
        1824        -0.6   -0.579167  0.00268344
        1825        -0.6   -0.579178    0.002682
        1826       -0.68   -0.579233   0.0026811
        1827       -0.68   -0.579288   0.0026802
        1828       -0.76   -0.579387  0.00268055
        1829       -0.68   -0.579442  0.00267965
        1830       -0.68   -0.579497  0.00267875
        1831       -0.76   -0.579596   0.0026791
        1832       -0.76   -0.579694  0.00267945
        1833       -0.68   -0.579749  0.00267855
        1834       -0.76   -0.579847  0.00267889
        1835       -0.68   -0.579902  0.00267798
        1836        -0.6   -0.579913  0.00267655
        1837       -0.52    -0.57988  0.00267529
        1838       -0.44   -0.579804  0.00267492
        1839       -0.44   -0.579728  0.00267454
        1840       -0.28   -0.579565  0.00267804
        1841       -0.52   -0.579533  0.00267678
        1842       -0.44   -0.579457   0.0026764
        1843        -0.6   -0.579468  0.00267497
        1844        -0.6   -0.579479  0.00267355
        1845        -0.6   -0.579491  0.00267212
        1846       -0.36   -0.579372  0.00267332
        1847       -0.68   -0.579426  0.00267243
        1848        -0.6   -0.579437    0.002671
        1849        -0.6   -0.579448  0.00266958
        1850        -0.6   -0.579459  0.00266816
        1851        -0.6   -0.579471  0.00266674
        1852       -0.68   -0.579525  0.00266585
        1853       -0.84   -0.579665  0.00266812
        1854        -0.6   -0.579676   0.0026667
        1855        -0.6   -0.579687  0.00266529
        1856       -0.68   -0.579741   0.0026644
        1857        -0.6   -0.579752  0.00266299
        1858       -0.68   -0.579806   0.0026621
        1859        -0.6   -0.579817  0.00266069
        1860       -0.44   -0.579742  0.00266032
        1861       -0.44   -0.579667  0.00265995
        1862       -0.44   -0.579592  0.00265958
        1863        -0.6   -0.579603  0.00265818
        1864       -0.84   -0.579742  0.00266042
        1865        -0.6   -0.579753  0.00265901
        1866       -0.44   -0.579678  0.00265864
        1867       -0.76   -0.579775  0.00265897
        1868        -0.6   -0.579786  0.00265757
        1869       -0.68   -0.579839  0.00265669
        1870       -0.76   -0.579936  0.00265702
        1871       -0.52   -0.579904  0.00265579
        1872       -0.52   -0.579872  0.00265456
        1873       -0.52    -0.57984  0.00265334
        1874       -0.44   -0.579765  0.00265297
        1875        -0.6   -0.579776  0.00265158
        1876       -0.68   -0.579829   0.0026507
        1877        -0.6    -0.57984  0.00264931
        1878       -0.68   -0.579894  0.00264844
        1879       -0.76   -0.579989  0.00264876
        1880        -0.6       -0.58  0.00264738
        1881       -0.36   -0.579883  0.00264855
