#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       27561     1.31447     1.30935 0.000338955
       27562     1.31409     1.30935 0.000338942
       27563      1.3137     1.30935  0.00033893
       27564      1.3133     1.30935 0.000338918
       27565     1.31289     1.30935 0.000338906
       27566     1.31248     1.30935 0.000338893
       27567     1.31206     1.30935 0.000338881
       27568     1.31164     1.30935 0.000338869
       27569     1.31121     1.30935 0.000338856
       27570     1.31077     1.30935 0.000338844
       27571     1.31033     1.30935 0.000338832
       27572     1.30989     1.30935  0.00033882
       27573     1.30944     1.30935 0.000338807
       27574     1.30898     1.30935 0.000338795
       27575     1.30853     1.30935 0.000338783
       27576     1.30807     1.30935  0.00033877
       27577     1.30761     1.30935 0.000338758
       27578     1.30715     1.30935 0.000338746
       27579     1.30669     1.30935 0.000338734
       27580     1.30623     1.30935 0.000338721
       27581     1.30578     1.30935 0.000338709
       27582     1.30532     1.30935 0.000338697
       27583     1.30487     1.30935 0.000338685
       27584     1.30442     1.30935 0.000338672
       27585     1.30397     1.30935  0.00033866
       27586     1.30354     1.30935 0.000338648
       27587      1.3031     1.30935 0.000338636
       27588     1.30268     1.30935 0.000338624
       27589     1.30226     1.30935 0.000338611
       27590     1.30185     1.30934 0.000338599
       27591     1.30146     1.30934 0.000338587
       27592     1.30107     1.30934 0.000338575
       27593      1.3007     1.30934 0.000338563
       27594     1.30034     1.30934 0.000338551
       27595     1.29999     1.30934 0.000338539
       27596     1.29966     1.30934 0.000338527
       27597     1.29935     1.30934 0.000338514
       27598     1.29905     1.30934 0.000338502
       27599     1.29877     1.30934  0.00033849
       27600      1.2985     1.30934 0.000338478
       27601     1.29826     1.30934 0.000338466
       27602     1.29804     1.30934 0.000338454
       27603     1.29784     1.30934 0.000338442
       27604     1.29766     1.30934  0.00033843
       27605      1.2975     1.30934 0.000338418
       27606     1.29737     1.30934 0.000338406
       27607     1.29726     1.30934 0.000338394
       27608     1.29717     1.30934 0.000338382
       27609     1.29711     1.30934  0.00033837
       27610     1.29707     1.30934 0.000338358
       27611     1.29705     1.30934 0.000338346
       27612     1.29707     1.30934 0.000338334
       27613     1.29711     1.30934 0.000338323
       27614     1.29717     1.30934 0.000338311
       27615     1.29726     1.30933 0.000338299
       27616     1.29737     1.30933 0.000338287
       27617     1.29751     1.30933 0.000338275
       27618     1.29768     1.30933 0.000338263
       27619     1.29786     1.30933 0.000338251
       27620     1.29808     1.30933 0.000338239
       27621     1.29832     1.30933 0.000338227
       27622     1.29858     1.30933 0.000338215
       27623     1.29886     1.30933 0.000338203
       27624     1.29917     1.30933 0.000338191
       27625      1.2995     1.30933 0.000338179
       27626     1.29985     1.30933 0.000338166
       27627     1.30022     1.30933 0.000338154
       27628      1.3006     1.30933 0.000338142
       27629     1.30101     1.30933  0.00033813
       27630     1.30144     1.30933 0.000338118
       27631     1.30188     1.30933 0.000338106
       27632     1.30234     1.30933 0.000338094
       27633     1.30281     1.30933 0.000338082
       27634      1.3033     1.30933 0.000338069
       27635      1.3038     1.30933 0.000338057
       27636     1.30431     1.30933 0.000338045
       27637     1.30483     1.30933 0.000338033
       27638     1.30536     1.30933 0.000338021
       27639      1.3059     1.30933 0.000338009
       27640     1.30645     1.30933 0.000337996
       27641       1.307     1.30933 0.000337984
       27642     1.30756     1.30933 0.000337972
       27643     1.30813     1.30933  0.00033796
       27644      1.3087     1.30933 0.000337947
       27645     1.30927     1.30933 0.000337935
       27646     1.30985     1.30933 0.000337923
       27647     1.31042     1.30933 0.000337911
       27648       1.311     1.30933 0.000337899
       27649     1.31157     1.30933 0.000337886
       27650     1.31214     1.30933 0.000337874
       27651     1.31271     1.30933 0.000337862
       27652     1.31328     1.30933  0.00033785
       27653     1.31384     1.30933 0.000337838
       27654      1.3144     1.30933 0.000337825
       27655     1.31496     1.30933 0.000337813
       27656     1.31551     1.30933 0.000337801
       27657     1.31605     1.30933 0.000337789
       27658     1.31659     1.30933 0.000337777
       27659     1.31711     1.30933 0.000337765
       27660     1.31764     1.30933 0.000337753
       27661     1.31815     1.30933 0.000337741
       27662     1.31865     1.30933 0.000337729
       27663     1.31915     1.30933 0.000337717
       27664     1.31964     1.30933 0.000337705
       27665     1.32011     1.30933 0.000337693
       27666     1.32058     1.30933 0.000337681
       27667     1.32104     1.30933 0.000337669
       27668     1.32148     1.30933 0.000337657
       27669     1.32192     1.30933 0.000337645
       27670     1.32235     1.30933 0.000337633
       27671     1.32276     1.30933 0.000337621
       27672     1.32317     1.30933 0.000337609
       27673     1.32356     1.30934 0.000337597
       27674     1.32395     1.30934 0.000337586
       27675     1.32432     1.30934 0.000337574
       27676     1.32468     1.30934 0.000337562
       27677     1.32503     1.30934  0.00033755
       27678     1.32537     1.30934 0.000337539
       27679      1.3257     1.30934 0.000337527
       27680     1.32602     1.30934 0.000337515
       27681     1.32633     1.30934 0.000337504
       27682     1.32663     1.30934 0.000337492
       27683     1.32692     1.30934 0.000337481
       27684     1.32719     1.30934 0.000337469
       27685     1.32746     1.30934 0.000337457
       27686     1.32772     1.30934 0.000337446
       27687     1.32797     1.30934 0.000337434
       27688      1.3282     1.30934 0.000337423
       27689     1.32843     1.30934 0.000337411
       27690     1.32865     1.30935   0.0003374
       27691     1.32886     1.30935 0.000337389
       27692     1.32906     1.30935 0.000337377
       27693     1.32926     1.30935 0.000337366
       27694     1.32944     1.30935 0.000337354
       27695     1.32962     1.30935 0.000337343
       27696     1.32979     1.30935 0.000337332
       27697     1.32995     1.30935  0.00033732
       27698      1.3301     1.30935 0.000337309
       27699     1.33025     1.30935 0.000337297
       27700     1.33039     1.30935 0.000337286
       27701     1.33052     1.30935 0.000337275
       27702     1.33064     1.30935 0.000337264
       27703     1.33076     1.30936 0.000337252
       27704     1.33088     1.30936 0.000337241
       27705     1.33098     1.30936  0.00033723
       27706     1.33109     1.30936 0.000337218
       27707     1.33118     1.30936 0.000337207
       27708     1.33127     1.30936 0.000337196
       27709     1.33136     1.30936 0.000337185
       27710     1.33144     1.30936 0.000337173
       27711     1.33152     1.30936 0.000337162
       27712      1.3316     1.30936 0.000337151
       27713     1.33167     1.30936  0.00033714
       27714     1.33174     1.30936 0.000337129
       27715      1.3318     1.30936 0.000337117
       27716     1.33186     1.30937 0.000337106
       27717     1.33192     1.30937 0.000337095
       27718     1.33197     1.30937 0.000337084
       27719     1.33203     1.30937 0.000337073
       27720     1.33208     1.30937 0.000337062
       27721     1.33213     1.30937  0.00033705
       27722     1.33218     1.30937 0.000337039
       27723     1.33222     1.30937 0.000337028
       27724     1.33227     1.30937 0.000337017
       27725     1.33231     1.30937 0.000337006
       27726     1.33235     1.30937 0.000336995
       27727     1.33239     1.30937 0.000336984
       27728     1.33243     1.30938 0.000336972
       27729     1.33247     1.30938 0.000336961
       27730     1.33251     1.30938  0.00033695
       27731     1.33256     1.30938 0.000336939
       27732      1.3326     1.30938 0.000336928
       27733     1.33264     1.30938 0.000336917
       27734     1.33268     1.30938 0.000336906
       27735     1.33272     1.30938 0.000336895
       27736     1.33276     1.30938 0.000336884
       27737      1.3328     1.30938 0.000336872
       27738     1.33284     1.30938 0.000336861
       27739     1.33289     1.30938  0.00033685
       27740     1.33293     1.30939 0.000336839
       27741     1.33297     1.30939 0.000336828
       27742     1.33302     1.30939 0.000336817
       27743     1.33307     1.30939 0.000336806
       27744     1.33311     1.30939 0.000336795
       27745     1.33316     1.30939 0.000336784
       27746     1.33321     1.30939 0.000336773
       27747     1.33326     1.30939 0.000336762
       27748     1.33331     1.30939 0.000336751
       27749     1.33337     1.30939  0.00033674
       27750     1.33342     1.30939 0.000336729
       27751     1.33347     1.30939 0.000336718
       27752     1.33353      1.3094 0.000336707
       27753     1.33359      1.3094 0.000336696
       27754     1.33364      1.3094 0.000336685
       27755      1.3337      1.3094 0.000336674
       27756     1.33376      1.3094 0.000336663
       27757     1.33382      1.3094 0.000336652
       27758     1.33388      1.3094 0.000336641
       27759     1.33394      1.3094  0.00033663
       27760       1.334      1.3094 0.000336619
       27761     1.33406      1.3094 0.000336608
       27762     1.33412      1.3094 0.000336597
       27763     1.33418     1.30941 0.000336586
       27764     1.33424     1.30941 0.000336575
       27765      1.3343     1.30941 0.000336564
       27766     1.33436     1.30941 0.000336553
       27767     1.33442     1.30941 0.000336542
       27768     1.33448     1.30941 0.000336531
       27769     1.33454     1.30941 0.000336521
       27770      1.3346     1.30941  0.00033651
       27771     1.33465     1.30941 0.000336499
       27772     1.33471     1.30941 0.000336488
       27773     1.33476     1.30941 0.000336477
       27774     1.33482     1.30942 0.000336466
       27775     1.33487     1.30942 0.000336455
       27776     1.33492     1.30942 0.000336444
       27777     1.33496     1.30942 0.000336434
       27778     1.33501     1.30942 0.000336423
       27779     1.33505     1.30942 0.000336412
       27780     1.33509     1.30942 0.000336401
       27781     1.33513     1.30942  0.00033639
       27782     1.33517     1.30942 0.000336379
       27783      1.3352     1.30942 0.000336369
       27784     1.33523     1.30942 0.000336358
       27785     1.33526     1.30943 0.000336347
       27786     1.33528     1.30943 0.000336336
       27787      1.3353     1.30943 0.000336325
       27788     1.33532     1.30943 0.000336314
       27789     1.33533     1.30943 0.000336304
       27790     1.33534     1.30943 0.000336293
       27791     1.33534     1.30943 0.000336282
       27792     1.33535     1.30943 0.000336271
       27793     1.33534     1.30943  0.00033626
       27794     1.33534     1.30943  0.00033625
       27795     1.33532     1.30943 0.000336239
       27796     1.33531     1.30944 0.000336228
       27797     1.33529     1.30944 0.000336217
       27798     1.33526     1.30944 0.000336206
       27799     1.33524     1.30944 0.000336196
       27800      1.3352     1.30944 0.000336185
       27801     1.33516     1.30944 0.000336174
       27802     1.33512     1.30944 0.000336163
       27803     1.33507     1.30944 0.000336152
       27804     1.33502     1.30944 0.000336141
       27805     1.33496     1.30944 0.000336131
       27806      1.3349     1.30945  0.00033612
       27807     1.33483     1.30945 0.000336109
       27808     1.33476     1.30945 0.000336098
       27809     1.33468     1.30945 0.000336087
       27810      1.3346     1.30945 0.000336076
       27811     1.33451     1.30945 0.000336065
       27812     1.33442     1.30945 0.000336055
       27813     1.33432     1.30945 0.000336044
       27814     1.33422     1.30945 0.000336033
       27815     1.33412     1.30945 0.000336022
       27816     1.33401     1.30945 0.000336011
       27817     1.33389     1.30946    0.000336
       27818     1.33377     1.30946 0.000335989
       27819     1.33365     1.30946 0.000335978
       27820     1.33352     1.30946 0.000335967
       27821     1.33339     1.30946 0.000335956
       27822     1.33325     1.30946 0.000335945
       27823     1.33311     1.30946 0.000335934
       27824     1.33297     1.30946 0.000335923
       27825     1.33282     1.30946 0.000335912
       27826     1.33267     1.30946 0.000335901
       27827     1.33252     1.30946  0.00033589
       27828     1.33236     1.30946 0.000335879
       27829      1.3322     1.30947 0.000335868
       27830     1.33204     1.30947 0.000335857
       27831     1.33188     1.30947 0.000335846
       27832     1.33171     1.30947 0.000335835
       27833     1.33155     1.30947 0.000335823
       27834     1.33138     1.30947 0.000335812
       27835      1.3312     1.30947 0.000335801
       27836     1.33103     1.30947  0.00033579
       27837     1.33086     1.30947 0.000335779
       27838     1.33068     1.30947 0.000335768
       27839     1.33051     1.30947 0.000335756
       27840     1.33033     1.30947 0.000335745
       27841     1.33016     1.30947 0.000335734
       27842     1.32998     1.30948 0.000335723
       27843      1.3298     1.30948 0.000335711
       27844     1.32963     1.30948   0.0003357
       27845     1.32946     1.30948 0.000335689
       27846     1.32928     1.30948 0.000335678
       27847     1.32911     1.30948 0.000335666
       27848     1.32894     1.30948 0.000335655
       27849     1.32877     1.30948 0.000335644
       27850     1.32861     1.30948 0.000335632
       27851     1.32844     1.30948 0.000335621
       27852     1.32828     1.30948  0.00033561
       27853     1.32812     1.30948 0.000335598
       27854     1.32796     1.30948 0.000335587
       27855     1.32781     1.30948 0.000335575
       27856     1.32766     1.30948 0.000335564
       27857     1.32751     1.30949 0.000335552
       27858     1.32737     1.30949 0.000335541
       27859     1.32723     1.30949  0.00033553
       27860      1.3271     1.30949 0.000335518
       27861     1.32696     1.30949 0.000335507
       27862     1.32684     1.30949 0.000335495
       27863     1.32672     1.30949 0.000335484
       27864      1.3266     1.30949 0.000335472
       27865     1.32648     1.30949 0.000335461
       27866     1.32637     1.30949 0.000335449
       27867     1.32627     1.30949 0.000335438
       27868     1.32617     1.30949 0.000335426
       27869     1.32608     1.30949 0.000335415
       27870     1.32599     1.30949 0.000335403
       27871      1.3259     1.30949 0.000335392
       27872     1.32582     1.30949  0.00033538
       27873     1.32575      1.3095 0.000335369
       27874     1.32568      1.3095 0.000335357
       27875     1.32562      1.3095 0.000335346
       27876     1.32556      1.3095 0.000335334
       27877      1.3255      1.3095 0.000335323
       27878     1.32545      1.3095 0.000335311
       27879     1.32541      1.3095   0.0003353
       27880     1.32537      1.3095 0.000335288
       27881     1.32533      1.3095 0.000335276
       27882      1.3253      1.3095 0.000335265
       27883     1.32527      1.3095 0.000335253
       27884     1.32525      1.3095 0.000335242
       27885     1.32523      1.3095  0.00033523
       27886     1.32522      1.3095 0.000335219
       27887     1.32521      1.3095 0.000335207
       27888      1.3252      1.3095 0.000335196
       27889      1.3252      1.3095 0.000335184
       27890      1.3252      1.3095 0.000335173
       27891      1.3252     1.30951 0.000335161
       27892      1.3252     1.30951 0.000335149
       27893     1.32521     1.30951 0.000335138
       27894     1.32522     1.30951 0.000335126
       27895     1.32524     1.30951 0.000335115
       27896     1.32525     1.30951 0.000335103
       27897     1.32527     1.30951 0.000335092
       27898     1.32529     1.30951  0.00033508
       27899     1.32531     1.30951 0.000335069
       27900     1.32533     1.30951 0.000335057
       27901     1.32535     1.30951 0.000335046
       27902     1.32537     1.30951 0.000335034
       27903      1.3254     1.30951 0.000335023
       27904     1.32542     1.30951 0.000335011
       27905     1.32544     1.30951    0.000335
       27906     1.32547     1.30951 0.000334988
       27907     1.32549     1.30951 0.000334976
       27908     1.32551     1.30952 0.000334965
       27909     1.32553     1.30952 0.000334953
       27910     1.32555     1.30952 0.000334942
       27911     1.32557     1.30952  0.00033493
       27912     1.32559     1.30952 0.000334919
       27913     1.32561     1.30952 0.000334907
       27914     1.32562     1.30952 0.000334896
       27915     1.32564     1.30952 0.000334884
       27916     1.32565     1.30952 0.000334873
       27917     1.32566     1.30952 0.000334861
       27918     1.32566     1.30952  0.00033485
       27919     1.32567     1.30952 0.000334838
       27920     1.32567     1.30952 0.000334827
       27921     1.32567     1.30952 0.000334815
       27922     1.32567     1.30952 0.000334804
       27923     1.32566     1.30952 0.000334792
       27924     1.32565     1.30952 0.000334781
       27925     1.32564     1.30952  0.00033477
       27926     1.32562     1.30953 0.000334758
       27927      1.3256     1.30953 0.000334747
       27928     1.32558     1.30953 0.000334735
       27929     1.32556     1.30953 0.000334724
       27930     1.32553     1.30953 0.000334712
       27931      1.3255     1.30953 0.000334701
       27932     1.32546     1.30953 0.000334689
       27933     1.32542     1.30953 0.000334678
       27934     1.32538     1.30953 0.000334666
       27935     1.32534     1.30953 0.000334655
       27936     1.32529     1.30953 0.000334643
       27937     1.32524     1.30953 0.000334632
       27938     1.32518     1.30953  0.00033462
       27939     1.32513     1.30953 0.000334609
       27940     1.32507     1.30953 0.000334597
       27941     1.32501     1.30953 0.000334585
       27942     1.32494     1.30953 0.000334574
       27943     1.32487     1.30954 0.000334562
       27944      1.3248     1.30954 0.000334551
       27945     1.32473     1.30954 0.000334539
       27946     1.32466     1.30954 0.000334528
       27947     1.32458     1.30954 0.000334516
       27948      1.3245     1.30954 0.000334505
       27949     1.32442     1.30954 0.000334493
       27950     1.32434     1.30954 0.000334482
       27951     1.32425     1.30954  0.00033447
       27952     1.32417     1.30954 0.000334459
       27953     1.32408     1.30954 0.000334447
       27954     1.32399     1.30954 0.000334435
       27955     1.32391     1.30954 0.000334424
       27956     1.32382     1.30954 0.000334412
       27957     1.32373     1.30954 0.000334401
       27958     1.32364     1.30954 0.000334389
       27959     1.32355     1.30954 0.000334378
       27960     1.32346     1.30954 0.000334366
       27961     1.32337     1.30954 0.000334354
       27962     1.32328     1.30955 0.000334343
       27963     1.32319     1.30955 0.000334331
       27964      1.3231     1.30955  0.00033432
       27965     1.32301     1.30955 0.000334308
       27966     1.32292     1.30955 0.000334296
       27967     1.32284     1.30955 0.000334285
       27968     1.32275     1.30955 0.000334273
       27969     1.32267     1.30955 0.000334262
       27970     1.32259     1.30955  0.00033425
       27971     1.32251     1.30955 0.000334238
       27972     1.32243     1.30955 0.000334227
       27973     1.32235     1.30955 0.000334215
       27974     1.32228     1.30955 0.000334203
       27975      1.3222     1.30955 0.000334192
       27976     1.32213     1.30955  0.00033418
       27977     1.32207     1.30955 0.000334168
       27978       1.322     1.30955 0.000334157
       27979     1.32194     1.30955 0.000334145
       27980     1.32188     1.30955 0.000334133
       27981     1.32182     1.30955 0.000334122
       27982     1.32177     1.30955  0.00033411
       27983     1.32172     1.30955 0.000334099
       27984     1.32167     1.30956 0.000334087
       27985     1.32162     1.30956 0.000334075
       27986     1.32158     1.30956 0.000334064
       27987     1.32154     1.30956 0.000334052
       27988      1.3215     1.30956  0.00033404
       27989     1.32147     1.30956 0.000334029
       27990     1.32144     1.30956 0.000334017
       27991     1.32141     1.30956 0.000334005
       27992     1.32139     1.30956 0.000333994
       27993     1.32137     1.30956 0.000333982
       27994     1.32135     1.30956  0.00033397
       27995     1.32134     1.30956 0.000333959
       27996     1.32133     1.30956 0.000333947
       27997     1.32132     1.30956 0.000333935
       27998     1.32131     1.30956 0.000333924
       27999     1.32131     1.30956 0.000333912
       28000     1.32131     1.30956   0.0003339
       28001     1.32131     1.30956 0.000333889
       28002     1.32132     1.30956 0.000333877
       28003     1.32133     1.30956 0.000333865
       28004     1.32134     1.30956 0.000333854
       28005     1.32135     1.30956 0.000333842
       28006     1.32137     1.30956  0.00033383
       28007     1.32139     1.30956 0.000333819
       28008     1.32141     1.30957 0.000333807
       28009     1.32143     1.30957 0.000333795
       28010     1.32146     1.30957 0.000333784
       28011     1.32149     1.30957 0.000333772
       28012     1.32152     1.30957  0.00033376
       28013     1.32155     1.30957 0.000333749
       28014     1.32158     1.30957 0.000333737
       28015     1.32162     1.30957 0.000333725
       28016     1.32166     1.30957 0.000333714
       28017     1.32169     1.30957 0.000333702
       28018     1.32173     1.30957 0.000333691
       28019     1.32177     1.30957 0.000333679
       28020     1.32182     1.30957 0.000333667
       28021     1.32186     1.30957 0.000333656
       28022      1.3219     1.30957 0.000333644
       28023     1.32195     1.30957 0.000333633
       28024       1.322     1.30957 0.000333621
       28025     1.32204     1.30957 0.000333609
       28026     1.32209     1.30957 0.000333598
       28027     1.32214     1.30957 0.000333586
       28028     1.32219     1.30957 0.000333574
       28029     1.32223     1.30957 0.000333563
       28030     1.32228     1.30957 0.000333551
       28031     1.32233     1.30958  0.00033354
       28032     1.32238     1.30958 0.000333528
       28033     1.32243     1.30958 0.000333517
       28034     1.32248     1.30958 0.000333505
       28035     1.32253     1.30958 0.000333493
       28036     1.32258     1.30958 0.000333482
       28037     1.32262     1.30958  0.00033347
       28038     1.32267     1.30958 0.000333459
       28039     1.32272     1.30958 0.000333447
       28040     1.32277     1.30958 0.000333436
       28041     1.32281     1.30958 0.000333424
       28042     1.32286     1.30958 0.000333412
       28043      1.3229     1.30958 0.000333401
       28044     1.32295     1.30958 0.000333389
       28045     1.32299     1.30958 0.000333378
       28046     1.32303     1.30958 0.000333366
       28047     1.32308     1.30958 0.000333355
       28048     1.32312     1.30958 0.000333343
       28049     1.32316     1.30958 0.000333332
       28050      1.3232     1.30958  0.00033332
       28051     1.32323     1.30958 0.000333309
       28052     1.32327     1.30959 0.000333297
       28053     1.32331     1.30959 0.000333286
       28054     1.32334     1.30959 0.000333274
       28055     1.32338     1.30959 0.000333263
       28056     1.32341     1.30959 0.000333251
       28057     1.32344     1.30959 0.000333239
       28058     1.32347     1.30959 0.000333228
       28059      1.3235     1.30959 0.000333216
       28060     1.32353     1.30959 0.000333205
       28061     1.32356     1.30959 0.000333193
       28062     1.32359     1.30959 0.000333182
       28063     1.32361     1.30959  0.00033317
       28064     1.32364     1.30959 0.000333159
       28065     1.32366     1.30959 0.000333147
       28066     1.32368     1.30959 0.000333136
       28067     1.32371     1.30959 0.000333124
       28068     1.32373     1.30959 0.000333113
       28069     1.32375     1.30959 0.000333102
       28070     1.32377     1.30959  0.00033309
       28071     1.32379     1.30959 0.000333079
       28072      1.3238      1.3096 0.000333067
       28073     1.32382      1.3096 0.000333056
       28074     1.32384      1.3096 0.000333044
       28075     1.32385      1.3096 0.000333033
       28076     1.32387      1.3096 0.000333021
       28077     1.32388      1.3096  0.00033301
       28078      1.3239      1.3096 0.000332998
       28079     1.32391      1.3096 0.000332987
       28080     1.32393      1.3096 0.000332975
       28081     1.32394      1.3096 0.000332964
       28082     1.32395      1.3096 0.000332952
       28083     1.32396      1.3096 0.000332941
       28084     1.32398      1.3096 0.000332929
       28085     1.32399      1.3096 0.000332918
       28086       1.324      1.3096 0.000332907
       28087     1.32401      1.3096 0.000332895
       28088     1.32403      1.3096 0.000332884
       28089     1.32404      1.3096 0.000332872
       28090     1.32405      1.3096 0.000332861
       28091     1.32406      1.3096 0.000332849
       28092     1.32408     1.30961 0.000332838
       28093     1.32409     1.30961 0.000332826
       28094      1.3241     1.30961 0.000332815
       28095     1.32412     1.30961 0.000332803
       28096     1.32413     1.30961 0.000332792
       28097     1.32415     1.30961 0.000332781
       28098     1.32416     1.30961 0.000332769
       28099     1.32418     1.30961 0.000332758
       28100      1.3242     1.30961 0.000332746
       28101     1.32421     1.30961 0.000332735
       28102     1.32423     1.30961 0.000332723
       28103     1.32425     1.30961 0.000332712
       28104     1.32427     1.30961 0.000332701
       28105     1.32429     1.30961 0.000332689
       28106     1.32431     1.30961 0.000332678
       28107     1.32433     1.30961 0.000332666
       28108     1.32436     1.30961 0.000332655
       28109     1.32438     1.30961 0.000332643
       28110      1.3244     1.30961 0.000332632
       28111     1.32443     1.30962 0.000332621
       28112     1.32445     1.30962 0.000332609
       28113     1.32448     1.30962 0.000332598
       28114     1.32451     1.30962 0.000332586
       28115     1.32454     1.30962 0.000332575
       28116     1.32457     1.30962 0.000332564
       28117      1.3246     1.30962 0.000332552
       28118     1.32463     1.30962 0.000332541
       28119     1.32467     1.30962 0.000332529
       28120      1.3247     1.30962 0.000332518
       28121     1.32473     1.30962 0.000332507
       28122     1.32477     1.30962 0.000332495
       28123     1.32481     1.30962 0.000332484
       28124     1.32485     1.30962 0.000332472
       28125     1.32488     1.30962 0.000332461
       28126     1.32492     1.30962  0.00033245
       28127     1.32496     1.30962 0.000332438
       28128       1.325     1.30962 0.000332427
       28129     1.32505     1.30963 0.000332416
       28130     1.32509     1.30963 0.000332404
       28131     1.32513     1.30963 0.000332393
       28132     1.32518     1.30963 0.000332381
       28133     1.32522     1.30963  0.00033237
       28134     1.32527     1.30963 0.000332359
       28135     1.32531     1.30963 0.000332347
       28136     1.32536     1.30963 0.000332336
       28137      1.3254     1.30963 0.000332325
       28138     1.32545     1.30963 0.000332313
       28139      1.3255     1.30963 0.000332302
       28140     1.32555     1.30963 0.000332291
       28141      1.3256     1.30963 0.000332279
       28142     1.32565     1.30963 0.000332268
       28143     1.32569     1.30963 0.000332257
       28144     1.32574     1.30963 0.000332245
       28145     1.32579     1.30963 0.000332234
       28146     1.32584     1.30963 0.000332223
       28147     1.32589     1.30964 0.000332212
       28148     1.32594     1.30964   0.0003322
       28149     1.32599     1.30964 0.000332189
       28150     1.32604     1.30964 0.000332178
       28151     1.32609     1.30964 0.000332166
       28152     1.32614     1.30964 0.000332155
       28153     1.32619     1.30964 0.000332144
       28154     1.32624     1.30964 0.000332133
       28155     1.32628     1.30964 0.000332121
       28156     1.32633     1.30964  0.00033211
       28157     1.32638     1.30964 0.000332099
       28158     1.32643     1.30964 0.000332087
       28159     1.32647     1.30964 0.000332076
       28160     1.32652     1.30964 0.000332065
       28161     1.32656     1.30964 0.000332054
       28162     1.32661     1.30964 0.000332042
       28163     1.32665     1.30964 0.000332031
       28164      1.3267     1.30965  0.00033202
       28165     1.32674     1.30965 0.000332009
       28166     1.32678     1.30965 0.000331998
       28167     1.32682     1.30965 0.000331986
       28168     1.32686     1.30965 0.000331975
       28169      1.3269     1.30965 0.000331964
       28170     1.32693     1.30965 0.000331953
       28171     1.32697     1.30965 0.000331941
       28172     1.32701     1.30965  0.00033193
       28173     1.32704     1.30965 0.000331919
       28174     1.32707     1.30965 0.000331908
       28175      1.3271     1.30965 0.000331897
       28176     1.32713     1.30965 0.000331885
       28177     1.32716     1.30965 0.000331874
       28178     1.32719     1.30965 0.000331863
       28179     1.32722     1.30965 0.000331852
       28180     1.32724     1.30966 0.000331841
       28181     1.32727     1.30966 0.000331829
       28182     1.32729     1.30966 0.000331818
       28183     1.32731     1.30966 0.000331807
       28184     1.32733     1.30966 0.000331796
       28185     1.32734     1.30966 0.000331785
       28186     1.32736     1.30966 0.000331774
       28187     1.32737     1.30966 0.000331762
       28188     1.32738     1.30966 0.000331751
       28189     1.32739     1.30966  0.00033174
       28190      1.3274     1.30966 0.000331729
       28191     1.32741     1.30966 0.000331718
       28192     1.32741     1.30966 0.000331707
       28193     1.32742     1.30966 0.000331695
       28194     1.32742     1.30966 0.000331684
       28195     1.32741     1.30966 0.000331673
       28196     1.32741     1.30967 0.000331662
       28197     1.32741     1.30967 0.000331651
       28198      1.3274     1.30967  0.00033164
       28199     1.32739     1.30967 0.000331628
       28200     1.32738     1.30967 0.000331617
       28201     1.32736     1.30967 0.000331606
       28202     1.32735     1.30967 0.000331595
       28203     1.32733     1.30967 0.000331584
       28204     1.32731     1.30967 0.000331573
       28205     1.32729     1.30967 0.000331561
       28206     1.32726     1.30967  0.00033155
       28207     1.32724     1.30967 0.000331539
       28208     1.32721     1.30967 0.000331528
       28209     1.32718     1.30967 0.000331517
       28210     1.32714     1.30967 0.000331506
       28211     1.32711     1.30967 0.000331494
       28212     1.32707     1.30968 0.000331483
       28213     1.32703     1.30968 0.000331472
       28214     1.32699     1.30968 0.000331461
       28215     1.32694     1.30968  0.00033145
       28216     1.32689     1.30968 0.000331438
       28217     1.32684     1.30968 0.000331427
       28218     1.32679     1.30968 0.000331416
       28219     1.32673     1.30968 0.000331405
       28220     1.32668     1.30968 0.000331394
       28221     1.32662     1.30968 0.000331382
       28222     1.32655     1.30968 0.000331371
       28223     1.32649     1.30968  0.00033136
       28224     1.32642     1.30968 0.000331349
       28225     1.32635     1.30968 0.000331338
       28226     1.32628     1.30968 0.000331326
       28227     1.32621     1.30968 0.000331315
       28228     1.32613     1.30968 0.000331304
       28229     1.32605     1.30969 0.000331293
       28230     1.32597     1.30969 0.000331282
       28231     1.32589     1.30969  0.00033127
       28232      1.3258     1.30969 0.000331259
       28233     1.32572     1.30969 0.000331248
       28234     1.32563     1.30969 0.000331237
       28235     1.32553     1.30969 0.000331225
       28236     1.32544     1.30969 0.000331214
       28237     1.32534     1.30969 0.000331203
       28238     1.32525     1.30969 0.000331191
       28239     1.32515     1.30969  0.00033118
       28240     1.32504     1.30969 0.000331169
       28241     1.32494     1.30969 0.000331158
       28242     1.32484     1.30969 0.000331146
       28243     1.32473     1.30969 0.000331135
       28244     1.32462     1.30969 0.000331124
       28245     1.32451     1.30969 0.000331112
       28246      1.3244     1.30969 0.000331101
       28247     1.32429      1.3097  0.00033109
       28248     1.32418      1.3097 0.000331078
       28249     1.32406      1.3097 0.000331067
       28250     1.32395      1.3097 0.000331056
       28251     1.32383      1.3097 0.000331044
       28252     1.32371      1.3097 0.000331033
       28253      1.3236      1.3097 0.000331022
       28254     1.32348      1.3097  0.00033101
       28255     1.32336      1.3097 0.000330999
       28256     1.32324      1.3097 0.000330988
       28257     1.32312      1.3097 0.000330976
       28258     1.32301      1.3097 0.000330965
