#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        6250     1.22127     1.14664  0.00100468
        6251     1.22119     1.14666  0.00100459
        6252     1.22112     1.14667   0.0010045
        6253     1.22104     1.14668  0.00100441
        6254     1.22096     1.14669  0.00100432
        6255     1.22088      1.1467  0.00100423
        6256     1.22079     1.14672  0.00100414
        6257     1.22071     1.14673  0.00100405
        6258     1.22061     1.14674  0.00100396
        6259     1.22052     1.14675  0.00100387
        6260     1.22043     1.14676  0.00100378
        6261     1.22033     1.14677  0.00100368
        6262     1.22023     1.14679  0.00100359
        6263     1.22012      1.1468   0.0010035
        6264     1.22002     1.14681  0.00100341
        6265     1.21991     1.14682  0.00100332
        6266      1.2198     1.14683  0.00100322
        6267     1.21968     1.14684  0.00100313
        6268     1.21957     1.14686  0.00100304
        6269     1.21945     1.14687  0.00100295
        6270     1.21933     1.14688  0.00100285
        6271     1.21921     1.14689  0.00100276
        6272     1.21908      1.1469  0.00100266
        6273     1.21895     1.14691  0.00100257
        6274     1.21882     1.14692  0.00100248
        6275     1.21869     1.14694  0.00100238
        6276     1.21855     1.14695  0.00100229
        6277     1.21841     1.14696  0.00100219
        6278     1.21827     1.14697   0.0010021
        6279     1.21812     1.14698    0.001002
        6280     1.21798     1.14699  0.00100191
        6281     1.21783       1.147  0.00100181
        6282     1.21768     1.14702  0.00100171
        6283     1.21752     1.14703  0.00100162
        6284     1.21737     1.14704  0.00100152
        6285     1.21721     1.14705  0.00100142
        6286     1.21704     1.14706  0.00100133
        6287     1.21688     1.14707  0.00100123
        6288     1.21671     1.14708  0.00100113
        6289     1.21654     1.14709  0.00100103
        6290     1.21637      1.1471  0.00100093
        6291     1.21619     1.14712  0.00100083
        6292     1.21602     1.14713  0.00100073
        6293     1.21584     1.14714  0.00100064
        6294     1.21565     1.14715  0.00100054
        6295     1.21547     1.14716  0.00100044
        6296     1.21528     1.14717  0.00100033
        6297     1.21509     1.14718  0.00100023
        6298      1.2149     1.14719  0.00100013
        6299      1.2147      1.1472  0.00100003
        6300     1.21451     1.14721  0.00099993
        6301     1.21431     1.14722 0.000999828
        6302     1.21411     1.14723 0.000999726
        6303     1.21391     1.14724 0.000999623
        6304      1.2137     1.14726  0.00099952
        6305      1.2135     1.14727 0.000999417
        6306     1.21329     1.14728 0.000999313
        6307     1.21308     1.14729 0.000999209
        6308     1.21287      1.1473 0.000999105
        6309     1.21266     1.14731    0.000999
        6310     1.21245     1.14732 0.000998895
        6311     1.21223     1.14733  0.00099879
        6312     1.21202     1.14734 0.000998684
        6313      1.2118     1.14735 0.000998578
        6314     1.21159     1.14736 0.000998472
        6315     1.21138     1.14737 0.000998365
        6316     1.21116     1.14738 0.000998258
        6317     1.21095     1.14739 0.000998151
        6318     1.21074      1.1474 0.000998043
        6319     1.21053     1.14741 0.000997935
        6320     1.21032     1.14742 0.000997827
        6321     1.21011     1.14743 0.000997719
        6322      1.2099     1.14744  0.00099761
        6323      1.2097     1.14745 0.000997501
        6324      1.2095     1.14746 0.000997391
        6325      1.2093     1.14747 0.000997281
        6326     1.20911     1.14748 0.000997171
        6327     1.20892     1.14749 0.000997061
        6328     1.20873      1.1475  0.00099695
        6329     1.20855     1.14751  0.00099684
        6330     1.20837     1.14752 0.000996728
        6331      1.2082     1.14753 0.000996617
        6332     1.20803     1.14754 0.000996505
        6333     1.20787     1.14755 0.000996394
        6334     1.20771     1.14755 0.000996282
        6335     1.20756     1.14756 0.000996169
        6336     1.20742     1.14757 0.000996057
        6337     1.20729     1.14758 0.000995944
        6338     1.20716     1.14759 0.000995832
        6339     1.20704      1.1476 0.000995719
        6340     1.20693     1.14761 0.000995606
        6341     1.20682     1.14762 0.000995492
        6342     1.20673     1.14763 0.000995379
        6343     1.20664     1.14764 0.000995266
        6344     1.20656     1.14765 0.000995152
        6345     1.20649     1.14766 0.000995038
        6346     1.20644     1.14767 0.000994925
        6347     1.20639     1.14768 0.000994811
        6348     1.20635     1.14769 0.000994697
        6349     1.20632     1.14769 0.000994583
        6350      1.2063      1.1477  0.00099447
        6351     1.20629     1.14771 0.000994356
        6352     1.20629     1.14772 0.000994242
        6353     1.20631     1.14773 0.000994128
        6354     1.20633     1.14774 0.000994015
        6355     1.20636     1.14775 0.000993901
        6356      1.2064     1.14776 0.000993787
        6357     1.20646     1.14777 0.000993674
        6358     1.20652     1.14778 0.000993561
        6359     1.20659     1.14779 0.000993447
        6360     1.20668      1.1478 0.000993334
        6361     1.20677     1.14781 0.000993221
        6362     1.20687     1.14781 0.000993109
        6363     1.20698     1.14782 0.000992996
        6364      1.2071     1.14783 0.000992884
        6365     1.20723     1.14784 0.000992772
        6366     1.20737     1.14785  0.00099266
        6367     1.20752     1.14786 0.000992548
        6368     1.20767     1.14787 0.000992437
        6369     1.20783     1.14788 0.000992326
        6370       1.208     1.14789 0.000992215
        6371     1.20818      1.1479 0.000992104
        6372     1.20836     1.14791 0.000991994
        6373     1.20855     1.14792 0.000991884
        6374     1.20875     1.14793 0.000991774
        6375     1.20895     1.14794 0.000991665
        6376     1.20915     1.14795 0.000991556
        6377     1.20936     1.14796 0.000991447
        6378     1.20958     1.14797 0.000991338
        6379      1.2098     1.14798  0.00099123
        6380     1.21002     1.14799 0.000991123
        6381     1.21025       1.148 0.000991015
        6382     1.21047     1.14801 0.000990909
        6383      1.2107     1.14801 0.000990802
        6384     1.21094     1.14802 0.000990696
        6385     1.21117     1.14803  0.00099059
        6386      1.2114     1.14804 0.000990485
        6387     1.21164     1.14805  0.00099038
        6388     1.21188     1.14806 0.000990275
        6389     1.21211     1.14807 0.000990171
        6390     1.21235     1.14808 0.000990067
        6391     1.21259     1.14809 0.000989963
        6392     1.21282      1.1481  0.00098986
        6393     1.21306     1.14812 0.000989758
        6394     1.21329     1.14813 0.000989655
        6395     1.21352     1.14814 0.000989553
        6396     1.21375     1.14815 0.000989452
        6397     1.21398     1.14816 0.000989351
        6398     1.21421     1.14817  0.00098925
        6399     1.21443     1.14818 0.000989149
        6400     1.21465     1.14819 0.000989049
        6401     1.21487      1.1482  0.00098895
        6402     1.21508     1.14821  0.00098885
        6403      1.2153     1.14822 0.000988752
        6404     1.21551     1.14823 0.000988653
        6405     1.21571     1.14824 0.000988555
        6406     1.21592     1.14825 0.000988457
        6407     1.21612     1.14826 0.000988359
        6408     1.21631     1.14827 0.000988262
        6409     1.21651     1.14828 0.000988165
        6410      1.2167     1.14829 0.000988069
        6411     1.21688      1.1483 0.000987973
        6412     1.21707     1.14831 0.000987877
        6413     1.21725     1.14832 0.000987781
        6414     1.21742     1.14834 0.000987686
        6415      1.2176     1.14835 0.000987591
        6416     1.21776     1.14836 0.000987496
        6417     1.21793     1.14837 0.000987402
        6418      1.2181     1.14838 0.000987308
        6419     1.21826     1.14839 0.000987214
        6420     1.21841      1.1484 0.000987121
        6421     1.21857     1.14841 0.000987027
        6422     1.21872     1.14842 0.000986934
        6423     1.21887     1.14843 0.000986842
        6424     1.21901     1.14844 0.000986749
        6425     1.21916     1.14846 0.000986657
        6426      1.2193     1.14847 0.000986565
        6427     1.21944     1.14848 0.000986473
        6428     1.21957     1.14849 0.000986382
        6429     1.21971      1.1485 0.000986291
        6430     1.21984     1.14851   0.0009862
        6431     1.21997     1.14852 0.000986109
        6432      1.2201     1.14853 0.000986018
        6433     1.22022     1.14854 0.000985928
        6434     1.22035     1.14856 0.000985838
        6435     1.22047     1.14857 0.000985748
        6436     1.22059     1.14858 0.000985658
        6437     1.22071     1.14859 0.000985569
        6438     1.22083      1.1486  0.00098548
        6439     1.22095     1.14861 0.000985391
        6440     1.22107     1.14862 0.000985302
        6441     1.22118     1.14863 0.000985213
        6442      1.2213     1.14865 0.000985125
        6443     1.22141     1.14866 0.000985037
        6444     1.22153     1.14867 0.000984949
        6445     1.22164     1.14868 0.000984861
        6446     1.22175     1.14869 0.000984774
        6447     1.22187      1.1487 0.000984686
        6448     1.22198     1.14871 0.000984599
        6449     1.22209     1.14872 0.000984512
        6450      1.2222     1.14874 0.000984426
        6451     1.22231     1.14875 0.000984339
        6452     1.22242     1.14876 0.000984253
        6453     1.22253     1.14877 0.000984167
        6454     1.22264     1.14878 0.000984081
        6455     1.22275     1.14879 0.000983995
        6456     1.22286      1.1488 0.000983909
        6457     1.22297     1.14882 0.000983824
        6458     1.22308     1.14883 0.000983739
        6459     1.22319     1.14884 0.000983654
        6460      1.2233     1.14885 0.000983569
        6461     1.22341     1.14886 0.000983485
        6462     1.22352     1.14887   0.0009834
        6463     1.22364     1.14889 0.000983316
        6464     1.22375      1.1489 0.000983232
        6465     1.22386     1.14891 0.000983149
        6466     1.22397     1.14892 0.000983065
        6467     1.22408     1.14893 0.000982982
        6468     1.22419     1.14894 0.000982899
        6469      1.2243     1.14895 0.000982816
        6470     1.22442     1.14897 0.000982733
        6471     1.22453     1.14898 0.000982651
        6472     1.22464     1.14899 0.000982568
        6473     1.22475       1.149 0.000982486
        6474     1.22486     1.14901 0.000982404
        6475     1.22498     1.14903 0.000982323
        6476     1.22509     1.14904 0.000982241
        6477      1.2252     1.14905  0.00098216
        6478     1.22531     1.14906 0.000982079
        6479     1.22542     1.14907 0.000981998
        6480     1.22554     1.14908 0.000981917
        6481     1.22565      1.1491 0.000981837
        6482     1.22576     1.14911 0.000981757
        6483     1.22587     1.14912 0.000981677
        6484     1.22598     1.14913 0.000981597
        6485      1.2261     1.14914 0.000981517
        6486     1.22621     1.14916 0.000981438
        6487     1.22632     1.14917 0.000981359
        6488     1.22643     1.14918  0.00098128
        6489     1.22654     1.14919 0.000981201
        6490     1.22665      1.1492 0.000981122
        6491     1.22676     1.14921 0.000981044
        6492     1.22687     1.14923 0.000980965
        6493     1.22698     1.14924 0.000980887
        6494     1.22708     1.14925  0.00098081
        6495     1.22719     1.14926 0.000980732
        6496      1.2273     1.14927 0.000980655
        6497      1.2274     1.14929 0.000980577
        6498     1.22751      1.1493   0.0009805
        6499     1.22761     1.14931 0.000980424
        6500     1.22772     1.14932 0.000980347
        6501     1.22782     1.14933 0.000980271
        6502     1.22793     1.14935 0.000980194
        6503     1.22803     1.14936 0.000980118
        6504     1.22813     1.14937 0.000980042
        6505     1.22823     1.14938 0.000979967
        6506     1.22833      1.1494 0.000979891
        6507     1.22843     1.14941 0.000979816
        6508     1.22852     1.14942 0.000979741
        6509     1.22862     1.14943 0.000979666
        6510     1.22872     1.14944 0.000979591
        6511     1.22881     1.14946 0.000979516
        6512      1.2289     1.14947 0.000979442
        6513     1.22899     1.14948 0.000979368
        6514     1.22909     1.14949 0.000979294
        6515     1.22918     1.14951  0.00097922
        6516     1.22926     1.14952 0.000979146
        6517     1.22935     1.14953 0.000979072
        6518     1.22944     1.14954 0.000978999
        6519     1.22952     1.14955 0.000978925
        6520      1.2296     1.14957 0.000978852
        6521     1.22969     1.14958 0.000978779
        6522     1.22977     1.14959 0.000978706
        6523     1.22984      1.1496 0.000978634
        6524     1.22992     1.14962 0.000978561
        6525        1.23     1.14963 0.000978489
        6526     1.23007     1.14964 0.000978416
        6527     1.23014     1.14965 0.000978344
        6528     1.23022     1.14966 0.000978272
        6529     1.23029     1.14968   0.0009782
        6530     1.23035     1.14969 0.000978129
        6531     1.23042      1.1497 0.000978057
        6532     1.23048     1.14971 0.000977985
        6533     1.23055     1.14973 0.000977914
        6534     1.23061     1.14974 0.000977843
        6535     1.23067     1.14975 0.000977771
        6536     1.23073     1.14976   0.0009777
        6537     1.23078     1.14978 0.000977629
        6538     1.23084     1.14979 0.000977558
        6539     1.23089      1.1498 0.000977487
        6540     1.23094     1.14981 0.000977417
        6541     1.23099     1.14983 0.000977346
        6542     1.23104     1.14984 0.000977276
        6543     1.23108     1.14985 0.000977205
        6544     1.23113     1.14986 0.000977135
        6545     1.23117     1.14988 0.000977064
        6546     1.23121     1.14989 0.000976994
        6547     1.23125      1.1499 0.000976924
        6548     1.23128     1.14991 0.000976854
        6549     1.23132     1.14993 0.000976784
        6550     1.23135     1.14994 0.000976714
        6551     1.23138     1.14995 0.000976644
        6552     1.23141     1.14996 0.000976574
        6553     1.23144     1.14997 0.000976504
        6554     1.23146     1.14999 0.000976434
        6555     1.23149        1.15 0.000976364
        6556     1.23151     1.15001 0.000976294
        6557     1.23153     1.15002 0.000976225
        6558     1.23154     1.15004 0.000976155
        6559     1.23156     1.15005 0.000976085
        6560     1.23157     1.15006 0.000976016
        6561     1.23159     1.15007 0.000975946
        6562      1.2316     1.15009 0.000975876
        6563     1.23161      1.1501 0.000975807
        6564     1.23161     1.15011 0.000975737
        6565     1.23162     1.15012 0.000975667
        6566     1.23162     1.15014 0.000975598
        6567     1.23162     1.15015 0.000975528
        6568     1.23162     1.15016 0.000975458
        6569     1.23162     1.15017 0.000975389
        6570     1.23162     1.15019 0.000975319
        6571     1.23161      1.1502 0.000975249
        6572     1.23161     1.15021  0.00097518
        6573      1.2316     1.15022  0.00097511
        6574     1.23159     1.15024  0.00097504
        6575     1.23158     1.15025  0.00097497
        6576     1.23156     1.15026   0.0009749
        6577     1.23155     1.15027  0.00097483
        6578     1.23153     1.15029 0.000974761
        6579     1.23151      1.1503 0.000974691
        6580     1.23149     1.15031 0.000974621
        6581     1.23147     1.15032  0.00097455
        6582     1.23145     1.15033  0.00097448
        6583     1.23142     1.15035  0.00097441
        6584      1.2314     1.15036  0.00097434
        6585     1.23137     1.15037  0.00097427
        6586     1.23134     1.15038 0.000974199
        6587     1.23131      1.1504 0.000974129
        6588     1.23128     1.15041 0.000974058
        6589     1.23124     1.15042 0.000973988
        6590     1.23121     1.15043 0.000973917
        6591     1.23117     1.15045 0.000973846
        6592     1.23114     1.15046 0.000973776
        6593      1.2311     1.15047 0.000973705
        6594     1.23106     1.15048 0.000973634
        6595     1.23101     1.15049 0.000973563
        6596     1.23097     1.15051 0.000973492
        6597     1.23093     1.15052  0.00097342
        6598     1.23088     1.15053 0.000973349
        6599     1.23083     1.15054 0.000973278
        6600     1.23079     1.15055 0.000973206
        6601     1.23074     1.15057 0.000973134
        6602     1.23068     1.15058 0.000973063
        6603     1.23063     1.15059 0.000972991
        6604     1.23058      1.1506 0.000972919
        6605     1.23052     1.15062 0.000972847
        6606     1.23047     1.15063 0.000972775
        6607     1.23041     1.15064 0.000972702
        6608     1.23035     1.15065  0.00097263
        6609     1.23029     1.15066 0.000972557
        6610     1.23023     1.15068 0.000972485
        6611     1.23017     1.15069 0.000972412
        6612     1.23011      1.1507 0.000972339
        6613     1.23004     1.15071 0.000972266
        6614     1.22998     1.15072 0.000972193
        6615     1.22991     1.15074  0.00097212
        6616     1.22985     1.15075 0.000972046
        6617     1.22978     1.15076 0.000971973
        6618     1.22971     1.15077 0.000971899
        6619     1.22964     1.15078 0.000971825
        6620     1.22957      1.1508 0.000971751
        6621     1.22949     1.15081 0.000971677
        6622     1.22942     1.15082 0.000971603
        6623     1.22935     1.15083 0.000971529
        6624     1.22927     1.15084 0.000971454
        6625      1.2292     1.15085  0.00097138
        6626     1.22912     1.15087 0.000971305
        6627     1.22904     1.15088  0.00097123
        6628     1.22897     1.15089 0.000971155
        6629     1.22889      1.1509  0.00097108
        6630     1.22881     1.15091 0.000971004
        6631     1.22873     1.15093 0.000970929
        6632     1.22865     1.15094 0.000970853
        6633     1.22857     1.15095 0.000970777
        6634     1.22848     1.15096 0.000970701
        6635      1.2284     1.15097 0.000970625
        6636     1.22832     1.15098 0.000970549
        6637     1.22824       1.151 0.000970472
        6638     1.22815     1.15101 0.000970396
        6639     1.22807     1.15102 0.000970319
        6640     1.22798     1.15103 0.000970242
        6641      1.2279     1.15104 0.000970165
        6642     1.22782     1.15105 0.000970088
        6643     1.22773     1.15106  0.00097001
        6644     1.22765     1.15108 0.000969933
        6645     1.22756     1.15109 0.000969855
        6646     1.22748      1.1511 0.000969777
        6647      1.2274     1.15111 0.000969699
        6648     1.22731     1.15112 0.000969621
        6649     1.22723     1.15113 0.000969543
        6650     1.22714     1.15115 0.000969465
        6651     1.22706     1.15116 0.000969386
        6652     1.22698     1.15117 0.000969307
        6653      1.2269     1.15118 0.000969228
        6654     1.22681     1.15119 0.000969149
        6655     1.22673      1.1512  0.00096907
        6656     1.22665     1.15121 0.000968991
        6657     1.22657     1.15122 0.000968912
        6658     1.22649     1.15124 0.000968832
        6659     1.22641     1.15125 0.000968752
        6660     1.22634     1.15126 0.000968672
        6661     1.22626     1.15127 0.000968592
        6662     1.22618     1.15128 0.000968512
        6663     1.22611     1.15129 0.000968432
        6664     1.22604      1.1513 0.000968352
        6665     1.22596     1.15131 0.000968271
        6666     1.22589     1.15133 0.000968191
        6667     1.22582     1.15134  0.00096811
        6668     1.22575     1.15135 0.000968029
        6669     1.22569     1.15136 0.000967948
        6670     1.22562     1.15137 0.000967867
        6671     1.22555     1.15138 0.000967786
        6672     1.22549     1.15139 0.000967704
        6673     1.22543      1.1514 0.000967623
        6674     1.22537     1.15142 0.000967541
        6675     1.22531     1.15143  0.00096746
        6676     1.22525     1.15144 0.000967378
        6677      1.2252     1.15145 0.000967296
        6678     1.22514     1.15146 0.000967214
        6679     1.22509     1.15147 0.000967132
        6680     1.22504     1.15148  0.00096705
        6681     1.22499     1.15149 0.000966968
        6682     1.22494      1.1515 0.000966886
        6683      1.2249     1.15151 0.000966804
        6684     1.22485     1.15153 0.000966721
        6685     1.22481     1.15154 0.000966639
        6686     1.22477     1.15155 0.000966556
        6687     1.22473     1.15156 0.000966474
        6688     1.22469     1.15157 0.000966391
        6689     1.22466     1.15158 0.000966308
        6690     1.22462     1.15159 0.000966226
        6691     1.22459      1.1516 0.000966143
        6692     1.22456     1.15161  0.00096606
        6693     1.22453     1.15162 0.000965977
        6694      1.2245     1.15163 0.000965894
        6695     1.22447     1.15165 0.000965811
        6696     1.22445     1.15166 0.000965728
        6697     1.22442     1.15167 0.000965645
        6698      1.2244     1.15168 0.000965562
        6699     1.22438     1.15169 0.000965479
        6700     1.22436      1.1517 0.000965395
        6701     1.22434     1.15171 0.000965312
        6702     1.22432     1.15172 0.000965229
        6703      1.2243     1.15173 0.000965146
        6704     1.22428     1.15174 0.000965062
        6705     1.22427     1.15175 0.000964979
        6706     1.22425     1.15176 0.000964896
        6707     1.22424     1.15178 0.000964812
        6708     1.22422     1.15179 0.000964729
        6709     1.22421      1.1518 0.000964646
        6710      1.2242     1.15181 0.000964562
        6711     1.22419     1.15182 0.000964479
        6712     1.22417     1.15183 0.000964395
        6713     1.22416     1.15184 0.000964312
        6714     1.22415     1.15185 0.000964228
        6715     1.22414     1.15186 0.000964145
        6716     1.22413     1.15187 0.000964061
        6717     1.22411     1.15188 0.000963978
        6718      1.2241     1.15189 0.000963894
        6719     1.22409      1.1519 0.000963811
        6720     1.22408     1.15192 0.000963727
        6721     1.22406     1.15193 0.000963643
        6722     1.22405     1.15194  0.00096356
        6723     1.22403     1.15195 0.000963476
        6724     1.22402     1.15196 0.000963392
        6725       1.224     1.15197 0.000963309
        6726     1.22398     1.15198 0.000963225
        6727     1.22396     1.15199 0.000963141
        6728     1.22394       1.152 0.000963057
        6729     1.22392     1.15201 0.000962974
        6730      1.2239     1.15202  0.00096289
        6731     1.22387     1.15203 0.000962806
        6732     1.22384     1.15204 0.000962722
        6733     1.22382     1.15205 0.000962638
        6734     1.22379     1.15207 0.000962554
        6735     1.22376     1.15208  0.00096247
        6736     1.22372     1.15209 0.000962386
        6737     1.22369      1.1521 0.000962302
        6738     1.22365     1.15211 0.000962217
        6739     1.22362     1.15212 0.000962133
        6740     1.22358     1.15213 0.000962049
        6741     1.22354     1.15214 0.000961964
        6742     1.22349     1.15215  0.00096188
        6743     1.22345     1.15216 0.000961795
        6744      1.2234     1.15217 0.000961711
        6745     1.22335     1.15218 0.000961626
        6746      1.2233     1.15219 0.000961541
        6747     1.22325      1.1522 0.000961457
        6748      1.2232     1.15221 0.000961372
        6749     1.22314     1.15222 0.000961287
        6750     1.22309     1.15223 0.000961202
        6751     1.22303     1.15224 0.000961116
        6752     1.22297     1.15226 0.000961031
        6753     1.22291     1.15227 0.000960946
        6754     1.22285     1.15228  0.00096086
        6755     1.22278     1.15229 0.000960775
        6756     1.22272      1.1523 0.000960689
        6757     1.22266     1.15231 0.000960603
        6758     1.22259     1.15232 0.000960517
        6759     1.22253     1.15233 0.000960432
        6760     1.22246     1.15234 0.000960345
        6761      1.2224     1.15235 0.000960259
        6762     1.22233     1.15236 0.000960173
        6763     1.22227     1.15237 0.000960087
        6764      1.2222     1.15238     0.00096
        6765     1.22214     1.15239 0.000959914
        6766     1.22207      1.1524 0.000959827
        6767     1.22201     1.15241  0.00095974
        6768     1.22195     1.15242 0.000959654
        6769     1.22189     1.15243 0.000959567
        6770     1.22184     1.15244  0.00095948
        6771     1.22178     1.15245 0.000959393
        6772     1.22173     1.15246 0.000959306
        6773     1.22168     1.15247 0.000959218
        6774     1.22164     1.15248 0.000959131
        6775      1.2216     1.15249 0.000959044
        6776     1.22156      1.1525 0.000958956
        6777     1.22152     1.15251 0.000958869
        6778     1.22149     1.15252 0.000958782
        6779     1.22146     1.15253 0.000958694
        6780     1.22144     1.15254 0.000958607
        6781     1.22142     1.15255 0.000958519
        6782     1.22141     1.15256 0.000958431
        6783      1.2214     1.15257 0.000958344
        6784      1.2214     1.15258 0.000958256
        6785      1.2214     1.15259 0.000958169
        6786     1.22141      1.1526 0.000958081
        6787     1.22143     1.15261 0.000957994
        6788     1.22145     1.15262 0.000957906
        6789     1.22147     1.15264 0.000957819
        6790     1.22151     1.15265 0.000957731
        6791     1.22155     1.15266 0.000957644
        6792      1.2216     1.15267 0.000957557
        6793     1.22165     1.15268  0.00095747
        6794     1.22172     1.15269 0.000957383
        6795     1.22178      1.1527 0.000957296
        6796     1.22186     1.15271 0.000957209
        6797     1.22194     1.15272 0.000957123
        6798     1.22203     1.15273 0.000957036
        6799     1.22213     1.15274  0.00095695
        6800     1.22224     1.15275 0.000956864
        6801     1.22235     1.15276 0.000956778
        6802     1.22247     1.15277 0.000956692
        6803     1.22259     1.15278 0.000956606
        6804     1.22272     1.15279 0.000956521
        6805     1.22286      1.1528 0.000956436
        6806       1.223     1.15281 0.000956351
        6807     1.22316     1.15282 0.000956266
        6808     1.22331     1.15283 0.000956182
        6809     1.22347     1.15284 0.000956098
        6810     1.22364     1.15285 0.000956014
        6811     1.22381     1.15286  0.00095593
        6812     1.22399     1.15287 0.000955847
        6813     1.22417     1.15288 0.000955764
        6814     1.22435     1.15289 0.000955681
        6815     1.22454      1.1529 0.000955599
        6816     1.22473     1.15291 0.000955517
        6817     1.22492     1.15292 0.000955435
        6818     1.22512     1.15293 0.000955353
        6819     1.22532     1.15294 0.000955272
        6820     1.22551     1.15296 0.000955191
        6821     1.22571     1.15297 0.000955111
        6822     1.22591     1.15298 0.000955031
        6823     1.22611     1.15299 0.000954951
        6824     1.22631       1.153 0.000954872
        6825      1.2265     1.15301 0.000954792
        6826      1.2267     1.15302 0.000954714
        6827     1.22689     1.15303 0.000954635
        6828     1.22708     1.15304 0.000954557
        6829     1.22726     1.15305 0.000954479
        6830     1.22745     1.15306 0.000954401
        6831     1.22762     1.15307 0.000954324
        6832     1.22779     1.15308 0.000954247
        6833     1.22796      1.1531  0.00095417
        6834     1.22812     1.15311 0.000954094
        6835     1.22827     1.15312 0.000954018
        6836     1.22842     1.15313 0.000953942
        6837     1.22855     1.15314 0.000953866
        6838     1.22868     1.15315  0.00095379
        6839     1.22881     1.15316 0.000953715
        6840     1.22892     1.15317  0.00095364
        6841     1.22902     1.15318 0.000953565
        6842     1.22911      1.1532  0.00095349
        6843      1.2292     1.15321 0.000953415
        6844     1.22927     1.15322 0.000953341
        6845     1.22933     1.15323 0.000953266
        6846     1.22938     1.15324 0.000953192
        6847     1.22942     1.15325 0.000953118
        6848     1.22945     1.15326 0.000953044
        6849     1.22946     1.15327 0.000952969
        6850     1.22947     1.15328 0.000952895
        6851     1.22946      1.1533 0.000952821
        6852     1.22944     1.15331 0.000952747
        6853     1.22941     1.15332 0.000952672
        6854     1.22937     1.15333 0.000952598
        6855     1.22931     1.15334 0.000952524
        6856     1.22925     1.15335 0.000952449
        6857     1.22917     1.15336 0.000952374
        6858     1.22908     1.15337 0.000952299
        6859     1.22898     1.15338 0.000952224
        6860     1.22887      1.1534 0.000952149
        6861     1.22875     1.15341 0.000952074
        6862     1.22862     1.15342 0.000951998
        6863     1.22848     1.15343 0.000951922
        6864     1.22833     1.15344 0.000951846
        6865     1.22817     1.15345  0.00095177
        6866     1.22801     1.15346 0.000951693
        6867     1.22784     1.15347 0.000951616
        6868     1.22766     1.15348 0.000951539
        6869     1.22747     1.15349 0.000951461
        6870     1.22728      1.1535 0.000951383
        6871     1.22709     1.15351 0.000951305
        6872     1.22689     1.15353 0.000951227
        6873     1.22669     1.15354 0.000951148
        6874     1.22648     1.15355 0.000951069
        6875     1.22628     1.15356 0.000950989
        6876     1.22607     1.15357 0.000950909
        6877     1.22587     1.15358 0.000950829
        6878     1.22566     1.15359 0.000950749
        6879     1.22546      1.1536 0.000950668
        6880     1.22526     1.15361 0.000950587
        6881     1.22507     1.15362 0.000950505
        6882     1.22487     1.15363 0.000950423
        6883     1.22469     1.15364 0.000950341
        6884     1.22451     1.15365 0.000950259
        6885     1.22434     1.15366 0.000950177
        6886     1.22417     1.15367 0.000950094
        6887     1.22402     1.15368 0.000950011
        6888     1.22387     1.15369 0.000949927
        6889     1.22374      1.1537 0.000949844
        6890     1.22361     1.15371  0.00094976
        6891     1.22349     1.15372 0.000949676
        6892     1.22339     1.15373 0.000949593
        6893      1.2233     1.15374 0.000949508
        6894     1.22322     1.15375 0.000949424
        6895     1.22315     1.15376  0.00094934
        6896      1.2231     1.15377 0.000949255
        6897     1.22306     1.15378 0.000949171
        6898     1.22303     1.15379 0.000949086
        6899     1.22302      1.1538 0.000949002
        6900     1.22302     1.15381 0.000948917
        6901     1.22303     1.15382 0.000948833
        6902     1.22305     1.15383 0.000948748
        6903     1.22309     1.15384 0.000948664
        6904     1.22314     1.15385  0.00094858
        6905     1.22321     1.15386 0.000948495
        6906     1.22328     1.15387 0.000948411
        6907     1.22337     1.15388 0.000948327
        6908     1.22347     1.15389 0.000948244
        6909     1.22357      1.1539  0.00094816
        6910     1.22369     1.15391 0.000948077
        6911     1.22382     1.15392 0.000947993
        6912     1.22396     1.15393  0.00094791
        6913      1.2241     1.15394 0.000947828
        6914     1.22425     1.15395 0.000947745
        6915     1.22441     1.15396 0.000947663
        6916     1.22457     1.15397 0.000947581
        6917     1.22474     1.15398 0.000947499
        6918     1.22491     1.15399 0.000947417
        6919     1.22508       1.154 0.000947336
        6920     1.22526     1.15402 0.000947255
        6921     1.22543     1.15403 0.000947175
        6922     1.22561     1.15404 0.000947094
        6923     1.22579     1.15405 0.000947014
        6924     1.22597     1.15406 0.000946934
        6925     1.22614     1.15407 0.000946855
        6926     1.22632     1.15408 0.000946776
        6927     1.22649     1.15409 0.000946697
        6928     1.22665      1.1541 0.000946618
        6929     1.22681     1.15411 0.000946539
        6930     1.22697     1.15412 0.000946461
        6931     1.22712     1.15413 0.000946383
        6932     1.22726     1.15414 0.000946306
        6933      1.2274     1.15415 0.000946228
        6934     1.22752     1.15416 0.000946151
        6935     1.22764     1.15417 0.000946074
        6936     1.22775     1.15418 0.000945997
        6937     1.22785     1.15419  0.00094592
        6938     1.22795      1.1542 0.000945843
        6939     1.22803     1.15421 0.000945767
        6940      1.2281     1.15423 0.000945691
        6941     1.22816     1.15424 0.000945614
        6942     1.22821     1.15425 0.000945538
        6943     1.22825     1.15426 0.000945462
        6944     1.22828     1.15427 0.000945386
        6945     1.22829     1.15428  0.00094531
        6946      1.2283     1.15429 0.000945234
        6947     1.22829      1.1543 0.000945158
        6948     1.22827     1.15431 0.000945082
