#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
       28515     1.12881     1.12537  0.00038195
       28516     1.12852     1.12537 0.000381937
       28517     1.12824     1.12537 0.000381923
       28518     1.12797     1.12537  0.00038191
       28519     1.12772     1.12537 0.000381897
       28520     1.12748     1.12537 0.000381883
       28521     1.12725     1.12537  0.00038187
       28522     1.12704     1.12537 0.000381857
       28523     1.12684     1.12537 0.000381843
       28524     1.12666     1.12537  0.00038183
       28525     1.12649     1.12537 0.000381816
       28526     1.12633     1.12537 0.000381803
       28527     1.12619     1.12537  0.00038179
       28528     1.12607     1.12537 0.000381776
       28529     1.12596     1.12537 0.000381763
       28530     1.12587     1.12537 0.000381749
       28531     1.12579     1.12537 0.000381736
       28532     1.12573     1.12537 0.000381723
       28533     1.12568     1.12537 0.000381709
       28534     1.12565     1.12537 0.000381696
       28535     1.12563     1.12537 0.000381683
       28536     1.12563     1.12537 0.000381669
       28537     1.12564     1.12537 0.000381656
       28538     1.12567     1.12537 0.000381642
       28539     1.12571     1.12537 0.000381629
       28540     1.12576     1.12537 0.000381616
       28541     1.12583     1.12537 0.000381602
       28542     1.12591     1.12537 0.000381589
       28543     1.12601     1.12537 0.000381576
       28544     1.12611     1.12537 0.000381562
       28545     1.12623     1.12537 0.000381549
       28546     1.12636     1.12537 0.000381535
       28547     1.12651     1.12537 0.000381522
       28548     1.12666     1.12537 0.000381509
       28549     1.12682     1.12537 0.000381495
       28550       1.127     1.12537 0.000381482
       28551     1.12718     1.12537 0.000381469
       28552     1.12737     1.12537 0.000381455
       28553     1.12758     1.12537 0.000381442
       28554     1.12779     1.12537 0.000381429
       28555     1.12801     1.12537 0.000381415
       28556     1.12823     1.12537 0.000381402
       28557     1.12847     1.12537 0.000381389
       28558     1.12871     1.12537 0.000381375
       28559     1.12896     1.12537 0.000381362
       28560     1.12921     1.12537 0.000381349
       28561     1.12947     1.12537 0.000381335
       28562     1.12974     1.12537 0.000381322
       28563     1.13001     1.12537 0.000381309
       28564     1.13029     1.12537 0.000381295
       28565     1.13057     1.12537 0.000381282
       28566     1.13085     1.12537 0.000381269
       28567     1.13114     1.12537 0.000381255
       28568     1.13143     1.12537 0.000381242
       28569     1.13173     1.12537 0.000381229
       28570     1.13203     1.12537 0.000381216
       28571     1.13233     1.12537 0.000381202
       28572     1.13264     1.12537 0.000381189
       28573     1.13294     1.12537 0.000381176
       28574     1.13325     1.12537 0.000381163
       28575     1.13357     1.12537 0.000381149
       28576     1.13388     1.12537 0.000381136
       28577      1.1342     1.12537 0.000381123
       28578     1.13452     1.12537  0.00038111
       28579     1.13484     1.12537 0.000381097
       28580     1.13516     1.12537 0.000381083
       28581     1.13548     1.12537  0.00038107
       28582     1.13581     1.12537 0.000381057
       28583     1.13613     1.12537 0.000381044
       28584     1.13646     1.12537 0.000381031
       28585     1.13679     1.12537 0.000381018
       28586     1.13712     1.12537 0.000381005
       28587     1.13745     1.12538 0.000380991
       28588     1.13778     1.12538 0.000380978
       28589     1.13811     1.12538 0.000380965
       28590     1.13844     1.12538 0.000380952
       28591     1.13878     1.12538 0.000380939
       28592     1.13911     1.12538 0.000380926
       28593     1.13944     1.12538 0.000380913
       28594     1.13978     1.12538   0.0003809
       28595     1.14011     1.12538 0.000380887
       28596     1.14045     1.12538 0.000380874
       28597     1.14078     1.12538 0.000380861
       28598     1.14112     1.12538 0.000380848
       28599     1.14145     1.12538 0.000380835
       28600     1.14179     1.12538 0.000380823
       28601     1.14212     1.12538  0.00038081
       28602     1.14245     1.12538 0.000380797
       28603     1.14279     1.12538 0.000380784
       28604     1.14312     1.12538 0.000380771
       28605     1.14345     1.12538 0.000380758
       28606     1.14378     1.12539 0.000380746
       28607     1.14412     1.12539 0.000380733
       28608     1.14445     1.12539  0.00038072
       28609     1.14477     1.12539 0.000380708
       28610      1.1451     1.12539 0.000380695
       28611     1.14543     1.12539 0.000380682
       28612     1.14576     1.12539  0.00038067
       28613     1.14608     1.12539 0.000380657
       28614      1.1464     1.12539 0.000380644
       28615     1.14672     1.12539 0.000380632
       28616     1.14704     1.12539 0.000380619
       28617     1.14736     1.12539 0.000380607
       28618     1.14768     1.12539 0.000380594
       28619     1.14799     1.12539 0.000380582
       28620      1.1483      1.1254 0.000380569
       28621     1.14861      1.1254 0.000380557
       28622     1.14892      1.1254 0.000380544
       28623     1.14922      1.1254 0.000380532
       28624     1.14952      1.1254  0.00038052
       28625     1.14982      1.1254 0.000380507
       28626     1.15012      1.1254 0.000380495
       28627     1.15042      1.1254 0.000380483
       28628     1.15071      1.1254  0.00038047
       28629     1.15099      1.1254 0.000380458
       28630     1.15128      1.1254 0.000380446
       28631     1.15156     1.12541 0.000380434
       28632     1.15184     1.12541 0.000380422
       28633     1.15211     1.12541 0.000380409
       28634     1.15239     1.12541 0.000380397
       28635     1.15265     1.12541 0.000380385
       28636     1.15292     1.12541 0.000380373
       28637     1.15318     1.12541 0.000380361
       28638     1.15344     1.12541 0.000380349
       28639     1.15369     1.12541 0.000380337
       28640     1.15394     1.12541 0.000380325
       28641     1.15419     1.12541 0.000380313
       28642     1.15443     1.12542 0.000380301
       28643     1.15467     1.12542 0.000380289
       28644     1.15491     1.12542 0.000380278
       28645     1.15514     1.12542 0.000380266
       28646     1.15536     1.12542 0.000380254
       28647     1.15559     1.12542 0.000380242
       28648     1.15581     1.12542  0.00038023
       28649     1.15602     1.12542 0.000380218
       28650     1.15623     1.12542 0.000380207
       28651     1.15644     1.12543 0.000380195
       28652     1.15664     1.12543 0.000380183
       28653     1.15684     1.12543 0.000380172
       28654     1.15704     1.12543  0.00038016
       28655     1.15723     1.12543 0.000380148
       28656     1.15742     1.12543 0.000380137
       28657      1.1576     1.12543 0.000380125
       28658     1.15778     1.12543 0.000380113
       28659     1.15796     1.12543 0.000380102
       28660     1.15813     1.12544  0.00038009
       28661      1.1583     1.12544 0.000380079
       28662     1.15846     1.12544 0.000380067
       28663     1.15862     1.12544 0.000380056
       28664     1.15878     1.12544 0.000380044
       28665     1.15893     1.12544 0.000380033
       28666     1.15908     1.12544 0.000380021
       28667     1.15923     1.12544  0.00038001
       28668     1.15937     1.12544 0.000379999
       28669     1.15951     1.12545 0.000379987
       28670     1.15965     1.12545 0.000379976
       28671     1.15978     1.12545 0.000379964
       28672     1.15991     1.12545 0.000379953
       28673     1.16004     1.12545 0.000379942
       28674     1.16016     1.12545  0.00037993
       28675     1.16028     1.12545 0.000379919
       28676      1.1604     1.12545 0.000379908
       28677     1.16051     1.12546 0.000379896
       28678     1.16062     1.12546 0.000379885
       28679     1.16073     1.12546 0.000379874
       28680     1.16083     1.12546 0.000379863
       28681     1.16093     1.12546 0.000379851
       28682     1.16103     1.12546  0.00037984
       28683     1.16113     1.12546 0.000379829
       28684     1.16122     1.12546 0.000379818
       28685     1.16132     1.12547 0.000379807
       28686     1.16141     1.12547 0.000379796
       28687     1.16149     1.12547 0.000379784
       28688     1.16158     1.12547 0.000379773
       28689     1.16166     1.12547 0.000379762
       28690     1.16174     1.12547 0.000379751
       28691     1.16181     1.12547  0.00037974
       28692     1.16189     1.12547 0.000379729
       28693     1.16196     1.12548 0.000379718
       28694     1.16203     1.12548 0.000379706
       28695      1.1621     1.12548 0.000379695
       28696     1.16217     1.12548 0.000379684
       28697     1.16223     1.12548 0.000379673
       28698      1.1623     1.12548 0.000379662
       28699     1.16236     1.12548 0.000379651
       28700     1.16242     1.12548  0.00037964
       28701     1.16248     1.12549 0.000379629
       28702     1.16253     1.12549 0.000379618
       28703     1.16259     1.12549 0.000379607
       28704     1.16264     1.12549 0.000379596
       28705     1.16269     1.12549 0.000379585
       28706     1.16274     1.12549 0.000379574
       28707     1.16279     1.12549 0.000379563
       28708     1.16284     1.12549 0.000379552
       28709     1.16288      1.1255 0.000379541
       28710     1.16293      1.1255  0.00037953
       28711     1.16297      1.1255 0.000379519
       28712     1.16301      1.1255 0.000379508
       28713     1.16305      1.1255 0.000379497
       28714     1.16309      1.1255 0.000379486
       28715     1.16313      1.1255 0.000379475
       28716     1.16317     1.12551 0.000379464
       28717      1.1632     1.12551 0.000379453
       28718     1.16324     1.12551 0.000379442
       28719     1.16327     1.12551 0.000379431
       28720      1.1633     1.12551  0.00037942
       28721     1.16333     1.12551  0.00037941
       28722     1.16336     1.12551 0.000379399
       28723     1.16339     1.12551 0.000379388
       28724     1.16342     1.12552 0.000379377
       28725     1.16344     1.12552 0.000379366
       28726     1.16347     1.12552 0.000379355
       28727     1.16349     1.12552 0.000379344
       28728     1.16351     1.12552 0.000379333
       28729     1.16353     1.12552 0.000379322
       28730     1.16355     1.12552 0.000379311
       28731     1.16357     1.12553 0.000379301
       28732     1.16359     1.12553  0.00037929
       28733     1.16361     1.12553 0.000379279
       28734     1.16362     1.12553 0.000379268
       28735     1.16364     1.12553 0.000379257
       28736     1.16365     1.12553 0.000379246
       28737     1.16366     1.12553 0.000379235
       28738     1.16367     1.12553 0.000379224
       28739     1.16368     1.12554 0.000379213
       28740     1.16369     1.12554 0.000379203
       28741      1.1637     1.12554 0.000379192
       28742      1.1637     1.12554 0.000379181
       28743     1.16371     1.12554  0.00037917
       28744     1.16371     1.12554 0.000379159
       28745     1.16371     1.12554 0.000379148
       28746     1.16371     1.12555 0.000379137
       28747     1.16371     1.12555 0.000379127
       28748      1.1637     1.12555 0.000379116
       28749      1.1637     1.12555 0.000379105
       28750     1.16369     1.12555 0.000379094
       28751     1.16368     1.12555 0.000379083
       28752     1.16367     1.12555 0.000379072
       28753     1.16366     1.12555 0.000379061
       28754     1.16364     1.12556  0.00037905
       28755     1.16363     1.12556  0.00037904
       28756     1.16361     1.12556 0.000379029
       28757     1.16359     1.12556 0.000379018
       28758     1.16356     1.12556 0.000379007
       28759     1.16354     1.12556 0.000378996
       28760     1.16351     1.12556 0.000378985
       28761     1.16348     1.12556 0.000378974
       28762     1.16344     1.12557 0.000378963
       28763     1.16341     1.12557 0.000378953
       28764     1.16337     1.12557 0.000378942
       28765     1.16333     1.12557 0.000378931
       28766     1.16328     1.12557  0.00037892
       28767     1.16323     1.12557 0.000378909
       28768     1.16318     1.12557 0.000378898
       28769     1.16313     1.12558 0.000378887
       28770     1.16307     1.12558 0.000378876
       28771     1.16301     1.12558 0.000378865
       28772     1.16295     1.12558 0.000378854
       28773     1.16288     1.12558 0.000378843
       28774      1.1628     1.12558 0.000378832
       28775     1.16273     1.12558 0.000378821
       28776     1.16265     1.12558  0.00037881
       28777     1.16256     1.12559 0.000378799
       28778     1.16248     1.12559 0.000378788
       28779     1.16238     1.12559 0.000378777
       28780     1.16228     1.12559 0.000378766
       28781     1.16218     1.12559 0.000378755
       28782     1.16208     1.12559 0.000378744
       28783     1.16196     1.12559 0.000378733
       28784     1.16185     1.12559 0.000378722
       28785     1.16172      1.1256 0.000378711
       28786      1.1616      1.1256   0.0003787
       28787     1.16146      1.1256 0.000378689
       28788     1.16132      1.1256 0.000378678
       28789     1.16118      1.1256 0.000378667
       28790     1.16103      1.1256 0.000378656
       28791     1.16087      1.1256 0.000378644
       28792     1.16071      1.1256 0.000378633
       28793     1.16054     1.12561 0.000378622
       28794     1.16036     1.12561 0.000378611
       28795     1.16018     1.12561   0.0003786
       28796     1.15999     1.12561 0.000378588
       28797      1.1598     1.12561 0.000378577
       28798      1.1596     1.12561 0.000378566
       28799     1.15939     1.12561 0.000378554
       28800     1.15917     1.12561 0.000378543
       28801     1.15895     1.12562 0.000378532
       28802     1.15872     1.12562  0.00037852
       28803     1.15848     1.12562 0.000378509
       28804     1.15823     1.12562 0.000378497
       28805     1.15798     1.12562 0.000378486
       28806     1.15772     1.12562 0.000378474
       28807     1.15745     1.12562 0.000378463
       28808     1.15717     1.12562 0.000378451
       28809     1.15689     1.12562  0.00037844
       28810      1.1566     1.12563 0.000378428
       28811      1.1563     1.12563 0.000378417
       28812     1.15599     1.12563 0.000378405
       28813     1.15568     1.12563 0.000378393
       28814     1.15536     1.12563 0.000378381
       28815     1.15503     1.12563  0.00037837
       28816     1.15469     1.12563 0.000378358
       28817     1.15434     1.12563 0.000378346
       28818     1.15399     1.12563 0.000378334
       28819     1.15363     1.12563 0.000378322
       28820     1.15327     1.12564  0.00037831
       28821      1.1529     1.12564 0.000378298
       28822     1.15252     1.12564 0.000378286
       28823     1.15213     1.12564 0.000378274
       28824     1.15174     1.12564 0.000378262
       28825     1.15134     1.12564  0.00037825
       28826     1.15094     1.12564 0.000378238
       28827     1.15054     1.12564 0.000378226
       28828     1.15012     1.12564 0.000378214
       28829     1.14971     1.12564 0.000378202
       28830     1.14929     1.12564  0.00037819
       28831     1.14887     1.12565 0.000378177
       28832     1.14844     1.12565 0.000378165
       28833     1.14801     1.12565 0.000378153
       28834     1.14758     1.12565  0.00037814
       28835     1.14715     1.12565 0.000378128
       28836     1.14672     1.12565 0.000378116
       28837     1.14629     1.12565 0.000378103
       28838     1.14586     1.12565 0.000378091
       28839     1.14543     1.12565 0.000378078
       28840       1.145     1.12565 0.000378066
       28841     1.14458     1.12565 0.000378053
       28842     1.14416     1.12565 0.000378041
       28843     1.14375     1.12565 0.000378028
       28844     1.14333     1.12565 0.000378015
       28845     1.14293     1.12565 0.000378003
       28846     1.14253     1.12566  0.00037799
       28847     1.14214     1.12566 0.000377977
       28848     1.14176     1.12566 0.000377965
       28849     1.14139     1.12566 0.000377952
       28850     1.14102     1.12566 0.000377939
       28851     1.14067     1.12566 0.000377927
       28852     1.14033     1.12566 0.000377914
       28853        1.14     1.12566 0.000377901
       28854     1.13969     1.12566 0.000377888
       28855     1.13939     1.12566 0.000377875
       28856      1.1391     1.12566 0.000377863
       28857     1.13883     1.12566  0.00037785
       28858     1.13857     1.12566 0.000377837
       28859     1.13834     1.12566 0.000377824
       28860     1.13811     1.12566 0.000377811
       28861     1.13791     1.12566 0.000377798
       28862     1.13772     1.12566 0.000377786
       28863     1.13756     1.12566 0.000377773
       28864     1.13741     1.12566  0.00037776
       28865     1.13728     1.12566 0.000377747
       28866     1.13717     1.12566 0.000377734
       28867     1.13708     1.12567 0.000377721
       28868     1.13701     1.12567 0.000377708
       28869     1.13696     1.12567 0.000377695
       28870     1.13693     1.12567 0.000377683
       28871     1.13692     1.12567  0.00037767
       28872     1.13693     1.12567 0.000377657
       28873     1.13697     1.12567 0.000377644
       28874     1.13702     1.12567 0.000377631
       28875     1.13709     1.12567 0.000377618
       28876     1.13718     1.12567 0.000377605
       28877     1.13729     1.12567 0.000377592
       28878     1.13741     1.12567  0.00037758
       28879     1.13756     1.12567 0.000377567
       28880     1.13772     1.12567 0.000377554
       28881      1.1379     1.12567 0.000377541
       28882      1.1381     1.12567 0.000377528
       28883     1.13831     1.12567 0.000377515
       28884     1.13854     1.12567 0.000377503
       28885     1.13878     1.12567  0.00037749
       28886     1.13903     1.12567 0.000377477
       28887      1.1393     1.12567 0.000377464
       28888     1.13958     1.12567 0.000377452
       28889     1.13987     1.12567 0.000377439
       28890     1.14017     1.12567 0.000377426
       28891     1.14048     1.12568 0.000377413
       28892      1.1408     1.12568 0.000377401
       28893     1.14112     1.12568 0.000377388
       28894     1.14145     1.12568 0.000377375
       28895     1.14179     1.12568 0.000377363
       28896     1.14213     1.12568  0.00037735
       28897     1.14248     1.12568 0.000377337
       28898     1.14283     1.12568 0.000377325
       28899     1.14318     1.12568 0.000377312
       28900     1.14354     1.12568   0.0003773
       28901     1.14389     1.12568 0.000377287
       28902     1.14425     1.12568 0.000377275
       28903      1.1446     1.12568 0.000377262
       28904     1.14496     1.12568  0.00037725
       28905     1.14531     1.12568 0.000377237
       28906     1.14565     1.12568 0.000377225
       28907       1.146     1.12569 0.000377212
       28908     1.14634     1.12569   0.0003772
       28909     1.14667     1.12569 0.000377188
       28910       1.147     1.12569 0.000377175
       28911     1.14732     1.12569 0.000377163
       28912     1.14764     1.12569 0.000377151
       28913     1.14795     1.12569 0.000377139
       28914     1.14825     1.12569 0.000377126
       28915     1.14855     1.12569 0.000377114
       28916     1.14883     1.12569 0.000377102
       28917     1.14911     1.12569  0.00037709
       28918     1.14938     1.12569 0.000377078
       28919     1.14964     1.12569 0.000377065
       28920     1.14988      1.1257 0.000377053
       28921     1.15012      1.1257 0.000377041
       28922     1.15035      1.1257 0.000377029
       28923     1.15057      1.1257 0.000377017
       28924     1.15078      1.1257 0.000377005
       28925     1.15097      1.1257 0.000376993
       28926     1.15116      1.1257 0.000376981
       28927     1.15133      1.1257 0.000376969
       28928     1.15149      1.1257 0.000376957
       28929     1.15165      1.1257 0.000376945
       28930     1.15179      1.1257 0.000376933
       28931     1.15191     1.12571 0.000376921
       28932     1.15203     1.12571 0.000376909
       28933     1.15214     1.12571 0.000376897
       28934     1.15223     1.12571 0.000376885
       28935     1.15231     1.12571 0.000376874
       28936     1.15238     1.12571 0.000376862
       28937     1.15244     1.12571  0.00037685
       28938     1.15249     1.12571 0.000376838
       28939     1.15252     1.12571 0.000376826
       28940     1.15254     1.12571 0.000376814
       28941     1.15256     1.12571 0.000376802
       28942     1.15256     1.12572  0.00037679
       28943     1.15255     1.12572 0.000376778
       28944     1.15253     1.12572 0.000376767
       28945     1.15249     1.12572 0.000376755
       28946     1.15245     1.12572 0.000376743
       28947     1.15239     1.12572 0.000376731
       28948     1.15233     1.12572 0.000376719
       28949     1.15225     1.12572 0.000376707
       28950     1.15217     1.12572 0.000376695
       28951     1.15207     1.12572 0.000376683
       28952     1.15196     1.12572 0.000376671
       28953     1.15184     1.12573 0.000376659
       28954     1.15171     1.12573 0.000376648
       28955     1.15158     1.12573 0.000376636
       28956     1.15143     1.12573 0.000376624
       28957     1.15127     1.12573 0.000376612
       28958     1.15111     1.12573   0.0003766
       28959     1.15093     1.12573 0.000376588
       28960     1.15075     1.12573 0.000376576
       28961     1.15055     1.12573 0.000376564
       28962     1.15035     1.12573 0.000376552
       28963     1.15014     1.12573  0.00037654
       28964     1.14992     1.12573 0.000376527
       28965      1.1497     1.12574 0.000376515
       28966     1.14946     1.12574 0.000376503
       28967     1.14922     1.12574 0.000376491
       28968     1.14897     1.12574 0.000376479
       28969     1.14871     1.12574 0.000376467
       28970     1.14845     1.12574 0.000376455
       28971     1.14817     1.12574 0.000376442
       28972      1.1479     1.12574  0.00037643
       28973     1.14761     1.12574 0.000376418
       28974     1.14732     1.12574 0.000376406
       28975     1.14702     1.12574 0.000376393
       28976     1.14672     1.12574 0.000376381
       28977     1.14641     1.12574 0.000376369
       28978      1.1461     1.12575 0.000376357
       28979     1.14578     1.12575 0.000376344
       28980     1.14546     1.12575 0.000376332
       28981     1.14513     1.12575 0.000376319
       28982      1.1448     1.12575 0.000376307
       28983     1.14446     1.12575 0.000376295
       28984     1.14412     1.12575 0.000376282
       28985     1.14377     1.12575  0.00037627
       28986     1.14343     1.12575 0.000376257
       28987     1.14308     1.12575 0.000376245
       28988     1.14272     1.12575 0.000376232
       28989     1.14237     1.12575  0.00037622
       28990     1.14201     1.12575 0.000376207
       28991     1.14165     1.12575 0.000376194
       28992     1.14128     1.12575 0.000376182
       28993     1.14092     1.12575 0.000376169
       28994     1.14056     1.12576 0.000376157
       28995     1.14019     1.12576 0.000376144
       28996     1.13982     1.12576 0.000376131
       28997     1.13946     1.12576 0.000376119
       28998     1.13909     1.12576 0.000376106
       28999     1.13872     1.12576 0.000376093
       29000     1.13836     1.12576 0.000376081
       29001     1.13799     1.12576 0.000376068
       29002     1.13763     1.12576 0.000376055
       29003     1.13726     1.12576 0.000376042
       29004      1.1369     1.12576  0.00037603
       29005     1.13654     1.12576 0.000376017
       29006     1.13618     1.12576 0.000376004
       29007     1.13583     1.12576 0.000375991
       29008     1.13547     1.12576 0.000375978
       29009     1.13512     1.12576 0.000375966
       29010     1.13478     1.12576 0.000375953
       29011     1.13443     1.12576  0.00037594
       29012     1.13409     1.12576 0.000375927
       29013     1.13375     1.12576 0.000375914
       29014     1.13342     1.12576 0.000375901
       29015     1.13309     1.12576 0.000375888
       29016     1.13276     1.12576 0.000375876
       29017     1.13244     1.12576 0.000375863
       29018     1.13213     1.12576  0.00037585
       29019     1.13181     1.12576 0.000375837
       29020     1.13151     1.12576 0.000375824
       29021     1.13121     1.12576 0.000375811
       29022     1.13091     1.12576 0.000375798
       29023     1.13062     1.12576 0.000375785
       29024     1.13033     1.12576 0.000375772
       29025     1.13005     1.12576 0.000375759
       29026     1.12978     1.12577 0.000375747
       29027     1.12951     1.12577 0.000375734
       29028     1.12925     1.12577 0.000375721
       29029       1.129     1.12577 0.000375708
       29030     1.12875     1.12577 0.000375695
       29031      1.1285     1.12577 0.000375682
       29032     1.12827     1.12577 0.000375669
       29033     1.12804     1.12577 0.000375656
       29034     1.12781     1.12577 0.000375643
       29035      1.1276     1.12577  0.00037563
       29036     1.12739     1.12577 0.000375617
       29037     1.12718     1.12577 0.000375604
       29038     1.12698     1.12577 0.000375591
       29039     1.12679     1.12577 0.000375578
       29040     1.12661     1.12577 0.000375566
       29041     1.12643     1.12577 0.000375553
       29042     1.12626     1.12577  0.00037554
       29043      1.1261     1.12577 0.000375527
       29044     1.12594     1.12577 0.000375514
       29045     1.12579     1.12577 0.000375501
       29046     1.12565     1.12577 0.000375488
       29047     1.12551     1.12577 0.000375475
       29048     1.12538     1.12577 0.000375462
       29049     1.12525     1.12577 0.000375449
       29050     1.12514     1.12577 0.000375436
       29051     1.12502     1.12577 0.000375423
       29052     1.12492     1.12577  0.00037541
       29053     1.12482     1.12577 0.000375397
       29054     1.12473     1.12577 0.000375385
       29055     1.12464     1.12577 0.000375372
       29056     1.12456     1.12577 0.000375359
       29057     1.12449     1.12577 0.000375346
       29058     1.12443     1.12577 0.000375333
       29059     1.12437     1.12577  0.00037532
       29060     1.12431     1.12577 0.000375307
       29061     1.12426     1.12577 0.000375294
       29062     1.12422     1.12577 0.000375281
       29063     1.12419     1.12577 0.000375268
       29064     1.12416     1.12577 0.000375255
       29065     1.12414     1.12577 0.000375243
       29066     1.12412     1.12577  0.00037523
       29067     1.12411     1.12577 0.000375217
       29068      1.1241     1.12577 0.000375204
       29069      1.1241     1.12577 0.000375191
       29070     1.12411     1.12577 0.000375178
       29071     1.12412     1.12577 0.000375165
       29072     1.12414     1.12577 0.000375152
       29073     1.12417     1.12577 0.000375139
       29074      1.1242     1.12576 0.000375126
       29075     1.12423     1.12576 0.000375113
       29076     1.12428     1.12576 0.000375101
       29077     1.12432     1.12576 0.000375088
       29078     1.12438     1.12576 0.000375075
       29079     1.12444     1.12576 0.000375062
       29080      1.1245     1.12576 0.000375049
       29081     1.12457     1.12576 0.000375036
       29082     1.12465     1.12576 0.000375023
       29083     1.12473     1.12576  0.00037501
       29084     1.12482     1.12576 0.000374997
       29085     1.12491     1.12576 0.000374985
       29086     1.12501     1.12576 0.000374972
       29087     1.12512     1.12576 0.000374959
       29088     1.12523     1.12576 0.000374946
       29089     1.12534     1.12576 0.000374933
       29090     1.12546     1.12576  0.00037492
       29091     1.12559     1.12576 0.000374907
       29092     1.12572     1.12576 0.000374894
       29093     1.12585     1.12576 0.000374881
       29094     1.12599     1.12576 0.000374869
       29095     1.12614     1.12576 0.000374856
       29096     1.12629     1.12576 0.000374843
       29097     1.12644     1.12576  0.00037483
       29098      1.1266     1.12576 0.000374817
       29099     1.12677     1.12576 0.000374804
       29100     1.12694     1.12576 0.000374791
       29101     1.12711     1.12576 0.000374778
       29102     1.12729     1.12576 0.000374766
       29103     1.12747     1.12576 0.000374753
       29104     1.12765     1.12576  0.00037474
       29105     1.12784     1.12576 0.000374727
       29106     1.12804     1.12576 0.000374714
       29107     1.12823     1.12577 0.000374701
       29108     1.12844     1.12577 0.000374688
       29109     1.12864     1.12577 0.000374675
       29110     1.12885     1.12577 0.000374663
       29111     1.12906     1.12577  0.00037465
       29112     1.12927     1.12577 0.000374637
       29113     1.12949     1.12577 0.000374624
       29114     1.12971     1.12577 0.000374611
       29115     1.12993     1.12577 0.000374598
       29116     1.13015     1.12577 0.000374586
       29117     1.13038     1.12577 0.000374573
       29118     1.13061     1.12577  0.00037456
       29119     1.13084     1.12577 0.000374547
       29120     1.13107     1.12577 0.000374534
       29121      1.1313     1.12577 0.000374521
       29122     1.13154     1.12577 0.000374509
       29123     1.13177     1.12577 0.000374496
       29124     1.13201     1.12577 0.000374483
       29125     1.13225     1.12577  0.00037447
       29126     1.13249     1.12577 0.000374457
       29127     1.13273     1.12577 0.000374445
       29128     1.13297     1.12577 0.000374432
       29129     1.13321     1.12577 0.000374419
       29130     1.13346     1.12577 0.000374406
       29131      1.1337     1.12577 0.000374394
       29132     1.13394     1.12577 0.000374381
       29133     1.13418     1.12577 0.000374368
       29134     1.13443     1.12577 0.000374355
       29135     1.13467     1.12577 0.000374343
       29136     1.13491     1.12577  0.00037433
       29137     1.13515     1.12577 0.000374317
       29138     1.13539     1.12577 0.000374305
       29139     1.13563     1.12577 0.000374292
       29140     1.13587     1.12577 0.000374279
       29141     1.13611     1.12577 0.000374266
       29142     1.13635     1.12577 0.000374254
       29143     1.13658     1.12577 0.000374241
       29144     1.13682     1.12577 0.000374228
       29145     1.13705     1.12577 0.000374216
       29146     1.13728     1.12577 0.000374203
       29147     1.13751     1.12577 0.000374191
       29148     1.13774     1.12578 0.000374178
       29149     1.13797     1.12578 0.000374165
       29150     1.13819     1.12578 0.000374153
       29151     1.13842     1.12578  0.00037414
       29152     1.13864     1.12578 0.000374128
       29153     1.13886     1.12578 0.000374115
       29154     1.13908     1.12578 0.000374103
       29155     1.13929     1.12578  0.00037409
       29156     1.13951     1.12578 0.000374077
       29157     1.13972     1.12578 0.000374065
       29158     1.13993     1.12578 0.000374052
       29159     1.14014     1.12578  0.00037404
       29160     1.14034     1.12578 0.000374027
       29161     1.14054     1.12578 0.000374015
       29162     1.14074     1.12578 0.000374002
       29163     1.14094     1.12578  0.00037399
       29164     1.14114     1.12578 0.000373978
       29165     1.14133     1.12578 0.000373965
       29166     1.14152     1.12578 0.000373953
       29167     1.14171     1.12578  0.00037394
       29168      1.1419     1.12578 0.000373928
       29169     1.14208     1.12579 0.000373915
       29170     1.14226     1.12579 0.000373903
       29171     1.14244     1.12579 0.000373891
       29172     1.14262     1.12579 0.000373878
       29173     1.14279     1.12579 0.000373866
       29174     1.14296     1.12579 0.000373854
       29175     1.14313     1.12579 0.000373841
       29176      1.1433     1.12579 0.000373829
       29177     1.14346     1.12579 0.000373817
       29178     1.14362     1.12579 0.000373804
       29179     1.14378     1.12579 0.000373792
       29180     1.14394     1.12579  0.00037378
       29181     1.14409     1.12579 0.000373767
       29182     1.14424     1.12579 0.000373755
       29183     1.14439     1.12579 0.000373743
       29184     1.14454     1.12579 0.000373731
       29185     1.14468      1.1258 0.000373718
       29186     1.14482      1.1258 0.000373706
       29187     1.14496      1.1258 0.000373694
       29188     1.14509      1.1258 0.000373682
       29189     1.14523      1.1258 0.000373669
       29190     1.14536      1.1258 0.000373657
       29191     1.14549      1.1258 0.000373645
       29192     1.14561      1.1258 0.000373633
       29193     1.14573      1.1258 0.000373621
       29194     1.14585      1.1258 0.000373609
       29195     1.14597      1.1258 0.000373596
       29196     1.14609      1.1258 0.000373584
       29197      1.1462      1.1258 0.000373572
       29198     1.14631      1.1258  0.00037356
       29199     1.14642      1.1258 0.000373548
       29200     1.14653     1.12581 0.000373536
       29201     1.14663     1.12581 0.000373524
       29202     1.14673     1.12581 0.000373511
       29203     1.14683     1.12581 0.000373499
       29204     1.14693     1.12581 0.000373487
       29205     1.14702     1.12581 0.000373475
       29206     1.14711     1.12581 0.000373463
       29207      1.1472     1.12581 0.000373451
       29208     1.14729     1.12581 0.000373439
       29209     1.14737     1.12581 0.000373427
       29210     1.14745     1.12581 0.000373415
       29211     1.14753     1.12581 0.000373403
       29212     1.14761     1.12581 0.000373391
