0 33 19 6 29 3 31 22 21 32 1 20 16 24 4 26 28 18 12 2 15 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 32 1 20 16 24 4 26 28 18 12 2 15 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 32 1 20 16 24 4 26 28 18 12 2 15 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 32 1 20 16 24 4 26 28 18 12 2 15 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 2 15 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 2 15 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 16 24 4 26 28 18 12 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 12 24 4 26 28 18 16 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 12 24 4 26 28 18 16 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 12 24 4 26 28 18 16 15 2 13 25 9 7 23 10 27 5 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 12 24 4 26 28 18 16 15 2 13 5 27 10 23 7 9 25 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 12 24 4 26 28 18 16 15 2 13 5 27 10 23 7 9 25 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 15 2 13 5 27 10 23 7 9 25 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 15 2 13 5 27 10 23 25 9 7 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 7 9 25 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 14 11 30 17 
0 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 14 11 30 17 
0 14 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 33 11 30 17 
0 14 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 25 9 7 8 33 11 30 17 
0 14 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 33 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 11 30 17 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 30 17 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 30 17 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 30 17 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 30 17 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 30 17 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 30 17 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 
0 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 17 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 25 9 7 8 23 10 27 5 15 2 13 16 12 24 4 26 28 18 32 1 20 21 22 31 3 29 6 19 33 14 11 30 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
0 17 30 11 14 33 19 6 29 3 31 22 21 20 1 32 18 28 26 4 24 12 16 13 2 15 5 27 10 23 8 7 9 25 
