#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2684    0.692711    0.775925  0.00224019
        2685    0.693635    0.775894  0.00223956
        2686    0.694667    0.775864  0.00223893
        2687    0.695804    0.775834   0.0022383
        2688    0.697046    0.775805  0.00223766
        2689    0.698389    0.775776  0.00223701
        2690    0.699832    0.775748  0.00223636
        2691    0.701373     0.77572   0.0022357
        2692     0.70301    0.775693  0.00223503
        2693    0.704739    0.775667  0.00223435
        2694    0.706561    0.775641  0.00223367
        2695    0.708471    0.775616  0.00223298
        2696    0.710466    0.775592  0.00223228
        2697    0.712543    0.775569  0.00223158
        2698    0.714701    0.775546  0.00223087
        2699    0.716935    0.775525  0.00223014
        2700    0.719242    0.775504  0.00222942
        2701     0.72162    0.775484  0.00222868
        2702    0.724066    0.775465  0.00222794
        2703    0.726575    0.775447  0.00222719
        2704    0.729146     0.77543  0.00222643
        2705    0.731773    0.775413  0.00222566
        2706    0.734452    0.775398  0.00222489
        2707    0.737182    0.775384  0.00222412
        2708    0.739957    0.775371  0.00222333
        2709    0.742774    0.775359  0.00222254
        2710    0.745629    0.775348  0.00222175
        2711    0.748518    0.775338  0.00222095
        2712    0.751436    0.775329  0.00222015
        2713     0.75438    0.775322  0.00221935
        2714    0.757347    0.775315  0.00221854
        2715    0.760331    0.775309  0.00221773
        2716    0.763329    0.775305  0.00221692
        2717    0.766336    0.775302   0.0022161
        2718    0.769348      0.7753  0.00221529
        2719    0.772362    0.775298  0.00221447
        2720    0.775372    0.775299  0.00221366
        2721    0.778376      0.7753  0.00221285
        2722    0.781371    0.775302  0.00221204
        2723     0.78435    0.775305  0.00221123
        2724    0.787309     0.77531  0.00221042
        2725    0.790245    0.775315  0.00220961
        2726    0.793154    0.775322  0.00220881
        2727    0.796031    0.775329  0.00220802
        2728    0.798874    0.775338  0.00220722
        2729    0.801678    0.775348  0.00220644
        2730     0.80444    0.775358  0.00220565
        2731    0.807156     0.77537  0.00220488
        2732    0.809823    0.775382  0.00220411
        2733    0.812437    0.775396  0.00220334
        2734    0.814995     0.77541  0.00220258
        2735    0.817493    0.775426  0.00220183
        2736     0.81993    0.775442  0.00220109
        2737    0.822302    0.775459  0.00220035
        2738    0.824606    0.775477  0.00219962
        2739     0.82684    0.775496   0.0021989
        2740       0.829    0.775515  0.00219818
        2741    0.831087    0.775536  0.00219747
        2742    0.833097    0.775557  0.00219677
        2743    0.835027    0.775578  0.00219608
        2744    0.836874    0.775601  0.00219539
        2745    0.838638    0.775624  0.00219471
        2746    0.840318    0.775647  0.00219404
        2747     0.84191    0.775671  0.00219337
        2748    0.843414    0.775696  0.00219271
        2749    0.844829    0.775721  0.00219206
        2750    0.846152    0.775747  0.00219141
        2751    0.847382    0.775773  0.00219077
        2752    0.848519    0.775799  0.00219013
        2753    0.849564    0.775826   0.0021895
        2754    0.850514    0.775853  0.00218887
        2755     0.85137    0.775881  0.00218825
        2756     0.85213    0.775908  0.00218763
        2757    0.852795    0.775936  0.00218701
        2758    0.853365    0.775964   0.0021864
        2759     0.85384    0.775992  0.00218579
        2760     0.85422    0.776021  0.00218518
        2761    0.854505    0.776049  0.00218458
        2762    0.854696    0.776078  0.00218397
        2763    0.854792    0.776106  0.00218337
        2764    0.854796    0.776135  0.00218276
        2765    0.854709    0.776163  0.00218216
        2766    0.854531    0.776191  0.00218155
        2767    0.854262     0.77622  0.00218095
        2768    0.853905    0.776248  0.00218034
        2769     0.85346    0.776276  0.00217973
        2770    0.852931    0.776303  0.00217912
        2771    0.852318    0.776331  0.00217851
        2772    0.851622    0.776358  0.00217789
        2773    0.850845    0.776385  0.00217727
        2774    0.849987    0.776411  0.00217665
        2775    0.849053    0.776437  0.00217602
        2776    0.848043    0.776463  0.00217539
        2777     0.84696    0.776489  0.00217475
        2778    0.845805    0.776514  0.00217411
        2779    0.844582    0.776538  0.00217347
        2780    0.843291    0.776562  0.00217282
        2781    0.841936    0.776586  0.00217217
        2782    0.840518    0.776609  0.00217151
        2783     0.83904    0.776631  0.00217084
        2784    0.837505    0.776653  0.00217017
        2785    0.835916    0.776674   0.0021695
        2786    0.834275    0.776695  0.00216882
        2787    0.832583    0.776715  0.00216813
        2788    0.830845    0.776734  0.00216744
        2789    0.829063    0.776753  0.00216675
        2790    0.827241    0.776771  0.00216604
        2791    0.825378    0.776789  0.00216534
        2792     0.82348    0.776805  0.00216463
        2793     0.82155    0.776821  0.00216391
        2794    0.819589    0.776837  0.00216319
        2795    0.817601    0.776851  0.00216247
        2796    0.815587    0.776865  0.00216174
        2797    0.813552    0.776878    0.002161
        2798    0.811498    0.776891  0.00216027
        2799    0.809427    0.776902  0.00215953
        2800    0.807341    0.776913  0.00215878
        2801    0.805243    0.776923  0.00215804
        2802    0.803135    0.776932  0.00215729
        2803     0.80102    0.776941  0.00215653
        2804    0.798901    0.776949  0.00215578
        2805     0.79678    0.776956  0.00215502
        2806    0.794659    0.776962  0.00215426
        2807    0.792542    0.776968   0.0021535
        2808    0.790431    0.776973  0.00215274
        2809    0.788328    0.776977  0.00215198
        2810    0.786235     0.77698  0.00215122
        2811    0.784155    0.776983  0.00215045
        2812    0.782089    0.776984  0.00214969
        2813    0.780041    0.776985  0.00214892
        2814     0.77801    0.776986  0.00214816
        2815    0.776001    0.776985   0.0021474
        2816    0.774014    0.776984  0.00214663
        2817    0.772052    0.776983  0.00214587
        2818    0.770117     0.77698  0.00214511
        2819    0.768212    0.776977  0.00214435
        2820    0.766336    0.776973   0.0021436
        2821    0.764493    0.776969  0.00214284
        2822    0.762684    0.776964  0.00214209
        2823    0.760912    0.776958  0.00214134
        2824    0.759178    0.776952  0.00214059
        2825    0.757483    0.776945  0.00213984
        2826     0.75583    0.776937   0.0021391
        2827     0.75422    0.776929  0.00213836
        2828    0.752655    0.776921  0.00213762
        2829    0.751138    0.776912  0.00213688
        2830    0.749669    0.776902  0.00213615
        2831    0.748252    0.776892  0.00213542
        2832    0.746886    0.776881  0.00213469
        2833    0.745574     0.77687  0.00213396
        2834    0.744318    0.776859  0.00213324
        2835    0.743117    0.776847  0.00213252
        2836    0.741976    0.776835  0.00213181
        2837    0.740894    0.776822  0.00213109
        2838    0.739874    0.776809  0.00213038
        2839    0.738917    0.776796  0.00212967
        2840    0.738026    0.776782  0.00212897
        2841    0.737203    0.776768  0.00212826
        2842    0.736448    0.776754  0.00212756
        2843    0.735763    0.776739  0.00212686
        2844     0.73515    0.776725  0.00212616
        2845    0.734608     0.77671  0.00212547
        2846     0.73414    0.776695  0.00212477
        2847    0.733747     0.77668  0.00212408
        2848     0.73343    0.776665  0.00212339
        2849    0.733191     0.77665   0.0021227
        2850    0.733028    0.776634  0.00212201
        2851    0.732945    0.776619  0.00212132
        2852    0.732942    0.776604  0.00212063
        2853     0.73302    0.776588  0.00211994
        2854    0.733178    0.776573  0.00211926
        2855    0.733418    0.776558  0.00211857
        2856    0.733738    0.776543  0.00211788
        2857    0.734141    0.776528  0.00211719
        2858    0.734626    0.776513   0.0021165
        2859    0.735193    0.776499  0.00211581
        2860     0.73584    0.776485  0.00211512
        2861    0.736567    0.776471  0.00211442
        2862    0.737374    0.776457  0.00211373
        2863     0.73826    0.776444  0.00211303
        2864    0.739224    0.776431  0.00211233
        2865    0.740262    0.776418  0.00211163
        2866    0.741375    0.776406  0.00211093
        2867    0.742561    0.776394  0.00211023
        2868    0.743816    0.776383  0.00210952
        2869    0.745139    0.776372  0.00210882
        2870    0.746528    0.776362  0.00210811
        2871     0.74798    0.776352   0.0021074
        2872    0.749492    0.776342  0.00210668
        2873     0.75106    0.776334  0.00210597
        2874    0.752683    0.776325  0.00210525
        2875    0.754356    0.776318  0.00210453
        2876    0.756075    0.776311  0.00210381
        2877    0.757836    0.776304  0.00210309
        2878    0.759635    0.776298  0.00210237
        2879    0.761468    0.776293  0.00210165
        2880     0.76333    0.776289  0.00210092
        2881    0.765218    0.776285   0.0021002
        2882    0.767127    0.776282  0.00209947
        2883    0.769051    0.776279  0.00209874
        2884    0.770987    0.776277  0.00209802
        2885    0.772928    0.776276  0.00209729
        2886    0.774871    0.776276  0.00209656
        2887     0.77681    0.776276  0.00209584
        2888     0.77874    0.776277  0.00209511
        2889    0.780658    0.776278  0.00209439
        2890    0.782559     0.77628  0.00209366
        2891    0.784437    0.776283  0.00209294
        2892    0.786289    0.776287  0.00209222
        2893     0.78811    0.776291   0.0020915
        2894    0.789895    0.776296  0.00209078
        2895    0.791639    0.776301  0.00209007
        2896     0.79334    0.776307  0.00208935
        2897    0.794992    0.776313  0.00208864
        2898    0.796593     0.77632  0.00208793
        2899    0.798136    0.776328  0.00208723
        2900     0.79962    0.776336  0.00208652
        2901    0.801042    0.776344  0.00208582
        2902    0.802397    0.776353  0.00208512
        2903    0.803684    0.776363  0.00208442
        2904    0.804899    0.776372  0.00208373
        2905    0.806041    0.776383  0.00208304
        2906    0.807107    0.776393  0.00208235
        2907    0.808096    0.776404  0.00208166
        2908    0.809005    0.776415  0.00208097
        2909    0.809834    0.776427  0.00208029
        2910    0.810581    0.776439  0.00207961
        2911    0.811245    0.776451  0.00207893
        2912    0.811825    0.776463  0.00207825
        2913    0.812322    0.776475  0.00207757
        2914    0.812734    0.776487   0.0020769
        2915    0.813062      0.7765  0.00207622
        2916    0.813305    0.776513  0.00207555
        2917    0.813463    0.776525  0.00207488
        2918    0.813537    0.776538   0.0020742
        2919    0.813528    0.776551  0.00207353
        2920    0.813435    0.776563  0.00207286
        2921    0.813261    0.776576  0.00207219
        2922    0.813007    0.776588  0.00207152
        2923    0.812674    0.776601  0.00207085
        2924    0.812262    0.776613  0.00207017
        2925    0.811773    0.776625   0.0020695
        2926     0.81121    0.776637  0.00206883
        2927    0.810574    0.776648  0.00206815
        2928    0.809866     0.77666  0.00206748
        2929    0.809089    0.776671   0.0020668
        2930    0.808245    0.776681  0.00206612
        2931    0.807337    0.776692  0.00206545
        2932    0.806365    0.776702  0.00206477
        2933    0.805333    0.776712  0.00206408
        2934    0.804245    0.776721   0.0020634
        2935    0.803101     0.77673  0.00206272
        2936    0.801906    0.776739  0.00206203
        2937    0.800664    0.776747  0.00206135
        2938    0.799376    0.776755  0.00206066
        2939    0.798044    0.776762  0.00205997
        2940    0.796673    0.776769  0.00205928
        2941    0.795265    0.776775  0.00205859
        2942    0.793822    0.776781   0.0020579
        2943    0.792347    0.776786  0.00205721
        2944    0.790843    0.776791  0.00205652
        2945    0.789315    0.776795  0.00205582
        2946    0.787765    0.776799  0.00205513
        2947    0.786197    0.776802  0.00205443
        2948    0.784614    0.776805  0.00205374
        2949    0.783018    0.776807  0.00205304
        2950    0.781413    0.776808  0.00205235
        2951    0.779802    0.776809  0.00205165
        2952    0.778188     0.77681  0.00205096
        2953    0.776575     0.77681  0.00205026
        2954    0.774964    0.776809  0.00204957
        2955    0.773361    0.776808  0.00204887
        2956    0.771769    0.776806  0.00204818
        2957     0.77019    0.776804  0.00204749
        2958    0.768628    0.776801   0.0020468
        2959    0.767087    0.776798  0.00204611
        2960    0.765568    0.776794  0.00204542
        2961    0.764076     0.77679  0.00204474
        2962    0.762612    0.776785  0.00204405
        2963    0.761179     0.77678  0.00204337
        2964    0.759782    0.776774  0.00204269
        2965    0.758422    0.776768  0.00204201
        2966    0.757104    0.776761  0.00204133
        2967     0.75583    0.776754  0.00204065
        2968      0.7546    0.776747  0.00203998
        2969    0.753419    0.776739  0.00203931
        2970    0.752289    0.776731  0.00203864
        2971    0.751213    0.776722  0.00203797
        2972    0.750193    0.776713   0.0020373
        2973     0.74923    0.776704  0.00203664
        2974    0.748328    0.776694  0.00203598
        2975    0.747488    0.776684  0.00203532
        2976    0.746713    0.776674  0.00203466
        2977    0.746003    0.776664    0.002034
        2978    0.745362    0.776654  0.00203334
        2979     0.74479    0.776643  0.00203269
        2980    0.744289    0.776632  0.00203204
        2981     0.74386    0.776621  0.00203139
        2982    0.743505     0.77661  0.00203073
        2983    0.743226    0.776599  0.00203008
        2984    0.743023    0.776587  0.00202944
        2985    0.742897    0.776576  0.00202879
        2986    0.742848    0.776565  0.00202814
        2987    0.742877    0.776554  0.00202749
        2988    0.742984    0.776542  0.00202684
        2989     0.74317    0.776531   0.0020262
        2990    0.743433     0.77652  0.00202555
        2991    0.743774    0.776509   0.0020249
        2992    0.744191    0.776498  0.00202425
        2993    0.744684    0.776488  0.00202361
        2994    0.745253    0.776477  0.00202296
        2995    0.745895    0.776467  0.00202231
        2996     0.74661    0.776457  0.00202166
        2997    0.747397    0.776447    0.002021
        2998    0.748254    0.776438  0.00202035
        2999    0.749179    0.776429   0.0020197
        3000    0.750171     0.77642  0.00201904
        3001    0.751226    0.776412  0.00201839
        3002    0.752343    0.776404  0.00201773
        3003    0.753521    0.776396  0.00201708
        3004    0.754755    0.776389  0.00201642
        3005    0.756041    0.776382  0.00201576
        3006    0.757377    0.776376   0.0020151
        3007     0.75876     0.77637  0.00201444
        3008    0.760186    0.776365  0.00201377
        3009    0.761652     0.77636  0.00201311
        3010    0.763155    0.776355  0.00201245
        3011    0.764689    0.776351  0.00201178
        3012    0.766252    0.776348  0.00201112
        3013     0.76784    0.776345  0.00201045
        3014    0.769448    0.776343  0.00200978
        3015    0.771073    0.776341  0.00200912
        3016    0.772709     0.77634  0.00200845
        3017    0.774354    0.776339  0.00200779
        3018    0.776004    0.776339  0.00200712
        3019    0.777653     0.77634  0.00200646
        3020    0.779298    0.776341  0.00200579
        3021    0.780934    0.776342  0.00200513
        3022    0.782558    0.776344  0.00200447
        3023    0.784165    0.776347  0.00200381
        3024    0.785751     0.77635  0.00200315
        3025    0.787311    0.776354  0.00200249
        3026    0.788843    0.776358  0.00200183
        3027    0.790341    0.776362  0.00200117
        3028    0.791802    0.776367  0.00200052
        3029    0.793222    0.776373  0.00199987
        3030    0.794598    0.776379  0.00199921
        3031    0.795928    0.776385  0.00199857
        3032    0.797205    0.776392  0.00199792
        3033    0.798429      0.7764  0.00199727
        3034    0.799595    0.776407  0.00199663
        3035    0.800702    0.776415  0.00199599
        3036    0.801748    0.776424  0.00199535
        3037     0.80273    0.776432  0.00199471
        3038    0.803645    0.776441  0.00199407
        3039     0.80449     0.77645  0.00199344
        3040    0.805265     0.77646   0.0019928
        3041    0.805968     0.77647  0.00199217
        3042    0.806596     0.77648  0.00199154
        3043     0.80715     0.77649  0.00199091
        3044    0.807627      0.7765  0.00199029
        3045    0.808028     0.77651  0.00198966
        3046    0.808352    0.776521  0.00198903
        3047    0.808597    0.776531  0.00198841
        3048    0.808764    0.776542  0.00198778
        3049    0.808853    0.776552  0.00198716
        3050    0.808864    0.776563  0.00198654
        3051    0.808798    0.776574  0.00198591
        3052    0.808656    0.776584  0.00198529
        3053    0.808437    0.776594  0.00198467
        3054    0.808143    0.776605  0.00198405
        3055    0.807778    0.776615  0.00198342
        3056    0.807342    0.776625   0.0019828
        3057    0.806836    0.776635  0.00198217
        3058    0.806264    0.776645  0.00198155
        3059    0.805627    0.776654  0.00198093
        3060    0.804926    0.776663   0.0019803
        3061    0.804165    0.776672  0.00197967
        3062    0.803344    0.776681  0.00197905
        3063    0.802469    0.776689  0.00197842
        3064    0.801541    0.776698  0.00197779
        3065    0.800563    0.776705  0.00197716
        3066    0.799539    0.776713  0.00197653
        3067    0.798472     0.77672   0.0019759
        3068    0.797366    0.776727  0.00197526
        3069    0.796223    0.776733  0.00197463
        3070    0.795049    0.776739    0.001974
        3071    0.793847    0.776745  0.00197336
        3072    0.792622     0.77675  0.00197272
        3073    0.791374    0.776754  0.00197209
        3074    0.790109    0.776759  0.00197145
        3075    0.788831    0.776763  0.00197081
        3076    0.787544    0.776766  0.00197018
        3077     0.78625    0.776769  0.00196954
        3078    0.784954    0.776772   0.0019689
        3079    0.783657    0.776774  0.00196826
        3080    0.782365    0.776776  0.00196762
        3081    0.781081    0.776777  0.00196699
        3082    0.779808    0.776778  0.00196635
        3083     0.77855    0.776779  0.00196571
        3084    0.777309    0.776779  0.00196507
        3085     0.77609    0.776779  0.00196444
        3086    0.774894    0.776778   0.0019638
        3087    0.773725    0.776777  0.00196316
        3088    0.772585    0.776776  0.00196253
        3089    0.771479    0.776774  0.00196189
        3090    0.770407    0.776772  0.00196126
        3091    0.769371     0.77677  0.00196063
        3092    0.768376    0.776767     0.00196
        3093    0.767422    0.776764  0.00195936
        3094    0.766513    0.776761  0.00195873
        3095    0.765649    0.776757   0.0019581
        3096    0.764832    0.776753  0.00195748
        3097    0.764063    0.776749  0.00195685
        3098    0.763343    0.776745  0.00195622
        3099    0.762673     0.77674  0.00195559
        3100    0.762053    0.776736  0.00195497
        3101    0.761485    0.776731  0.00195435
        3102    0.760969    0.776726  0.00195372
        3103    0.760505     0.77672   0.0019531
        3104    0.760094    0.776715  0.00195248
        3105    0.759737     0.77671  0.00195186
        3106    0.759436    0.776704  0.00195124
        3107    0.759189    0.776698  0.00195062
        3108    0.758997    0.776693     0.00195
        3109    0.758859    0.776687  0.00194938
        3110    0.758776    0.776681  0.00194876
        3111    0.758748    0.776675  0.00194814
        3112    0.758773     0.77667  0.00194752
        3113    0.758854    0.776664  0.00194691
        3114     0.75899    0.776658  0.00194629
        3115     0.75918    0.776653  0.00194567
        3116    0.759425    0.776647  0.00194506
        3117    0.759724    0.776642  0.00194444
        3118    0.760076    0.776636  0.00194382
        3119    0.760481    0.776631  0.00194321
        3120    0.760938    0.776626  0.00194259
        3121    0.761448    0.776621  0.00194197
        3122     0.76201    0.776617  0.00194136
        3123    0.762623    0.776612  0.00194074
        3124    0.763289    0.776608  0.00194013
        3125    0.764006    0.776604  0.00193951
        3126    0.764773      0.7766  0.00193889
        3127     0.76559    0.776597  0.00193828
        3128    0.766458    0.776593  0.00193766
        3129    0.767374     0.77659  0.00193704
        3130     0.76834    0.776588  0.00193642
        3131    0.769355    0.776585  0.00193581
        3132    0.770417    0.776583  0.00193519
        3133    0.771526    0.776582  0.00193457
        3134     0.77268    0.776581  0.00193396
        3135    0.773879     0.77658  0.00193334
        3136    0.775122    0.776579  0.00193272
        3137    0.776408    0.776579  0.00193211
        3138    0.777736     0.77658  0.00193149
        3139    0.779105     0.77658  0.00193088
        3140    0.780514    0.776582  0.00193026
        3141    0.781961    0.776583  0.00192965
        3142    0.783447    0.776586  0.00192903
        3143    0.784971    0.776588  0.00192842
        3144    0.786529    0.776591  0.00192781
        3145     0.78812    0.776595   0.0019272
        3146    0.789742    0.776599  0.00192659
        3147    0.791394    0.776604  0.00192599
        3148    0.793075    0.776609  0.00192538
        3149    0.794782    0.776615  0.00192478
        3150    0.796513    0.776621  0.00192418
        3151    0.798266    0.776628  0.00192358
        3152     0.80004    0.776635  0.00192299
        3153    0.801833    0.776643  0.00192239
        3154    0.803641    0.776652   0.0019218
        3155    0.805464    0.776661  0.00192121
        3156    0.807299    0.776671  0.00192063
        3157    0.809143    0.776681  0.00192005
        3158    0.810995    0.776692  0.00191947
        3159    0.812853    0.776703   0.0019189
        3160    0.814713    0.776716  0.00191833
        3161    0.816573    0.776728  0.00191776
        3162    0.818431    0.776741   0.0019172
        3163    0.820283    0.776755  0.00191665
        3164    0.822127    0.776769  0.00191609
        3165    0.823962    0.776784  0.00191555
        3166    0.825785      0.7768    0.001915
        3167    0.827594    0.776816  0.00191447
        3168    0.829385    0.776832  0.00191393
        3169    0.831159     0.77685  0.00191341
        3170    0.832913    0.776867  0.00191288
        3171    0.834644    0.776885  0.00191237
        3172    0.836351    0.776904  0.00191186
        3173    0.838032    0.776923  0.00191135
        3174    0.839682    0.776943  0.00191085
        3175    0.841301    0.776964  0.00191036
        3176    0.842886    0.776984  0.00190987
        3177    0.844437    0.777006  0.00190939
        3178     0.84595    0.777027  0.00190891
        3179    0.847423    0.777049  0.00190844
        3180    0.848855    0.777072  0.00190797
        3181    0.850246    0.777095  0.00190751
        3182    0.851593    0.777118  0.00190705
        3183    0.852894    0.777142   0.0019066
        3184    0.854147    0.777166  0.00190616
        3185    0.855352    0.777191  0.00190572
        3186    0.856507    0.777216  0.00190528
        3187    0.857611    0.777241  0.00190485
        3188    0.858663    0.777267  0.00190442
        3189     0.85966    0.777292    0.001904
        3190    0.860601    0.777319  0.00190358
        3191    0.861487    0.777345  0.00190317
        3192    0.862314    0.777372  0.00190276
        3193    0.863081    0.777398  0.00190235
        3194    0.863788    0.777425  0.00190195
        3195    0.864434    0.777453  0.00190155
        3196    0.865019     0.77748  0.00190115
        3197    0.865541    0.777508  0.00190076
        3198       0.866    0.777535  0.00190036
        3199    0.866396    0.777563  0.00189997
        3200    0.866728    0.777591  0.00189958
        3201    0.866996    0.777619   0.0018992
        3202    0.867199    0.777647  0.00189881
        3203    0.867335    0.777675  0.00189842
        3204    0.867403    0.777703  0.00189804
        3205    0.867404    0.777731  0.00189765
        3206    0.867338    0.777759  0.00189726
        3207    0.867204    0.777787  0.00189688
        3208    0.867002    0.777814  0.00189649
        3209    0.866731    0.777842   0.0018961
        3210    0.866392     0.77787  0.00189571
        3211    0.865983    0.777897  0.00189532
        3212    0.865505    0.777924  0.00189493
        3213    0.864959    0.777952  0.00189453
        3214    0.864343    0.777978  0.00189413
        3215    0.863658    0.778005  0.00189373
        3216    0.862904    0.778031  0.00189332
        3217     0.86208    0.778058  0.00189292
        3218    0.861188    0.778083   0.0018925
        3219    0.860227    0.778109  0.00189209
        3220    0.859196    0.778134  0.00189167
        3221    0.858096    0.778159  0.00189124
        3222    0.856927    0.778183  0.00189081
        3223    0.855691    0.778207  0.00189038
        3224    0.854387    0.778231  0.00188994
        3225    0.853015    0.778254   0.0018895
        3226    0.851575    0.778277  0.00188905
        3227    0.850067    0.778299   0.0018886
        3228    0.848493    0.778321  0.00188814
        3229    0.846853    0.778342  0.00188767
        3230    0.845147    0.778363   0.0018872
        3231    0.843375    0.778383  0.00188672
        3232    0.841539    0.778403  0.00188624
        3233     0.83964    0.778422  0.00188575
        3234    0.837679     0.77844  0.00188526
        3235    0.835656    0.778458  0.00188476
        3236    0.833573    0.778475  0.00188425
        3237    0.831429    0.778491  0.00188374
        3238    0.829228    0.778507  0.00188322
        3239     0.82697    0.778522   0.0018827
        3240    0.824656    0.778536  0.00188217
        3241    0.822288    0.778549  0.00188164
        3242    0.819865    0.778562  0.00188111
        3243     0.81739    0.778574  0.00188056
        3244    0.814865    0.778585  0.00188002
        3245    0.812291    0.778596  0.00187947
        3246    0.809669    0.778605  0.00187891
        3247    0.807002    0.778614  0.00187835
        3248    0.804292    0.778622  0.00187779
        3249    0.801539    0.778629  0.00187723
        3250    0.798747    0.778635  0.00187666
        3251    0.795917     0.77864  0.00187609
        3252    0.793052    0.778645  0.00187552
        3253    0.790155    0.778648  0.00187494
        3254    0.787228    0.778651  0.00187437
        3255    0.784275    0.778653   0.0018738
        3256    0.781296    0.778653  0.00187322
        3257    0.778296    0.778653  0.00187264
        3258    0.775276    0.778652  0.00187207
        3259    0.772239     0.77865   0.0018715
        3260    0.769189    0.778647  0.00187093
        3261    0.766128    0.778644  0.00187036
        3262     0.76306    0.778639  0.00186979
        3263    0.759986    0.778633  0.00186922
        3264    0.756913    0.778626  0.00186866
        3265    0.753842    0.778619  0.00186811
        3266    0.750778     0.77861  0.00186755
        3267    0.747722    0.778601  0.00186701
        3268    0.744679    0.778591  0.00186646
        3269    0.741651    0.778579  0.00186593
        3270    0.738642    0.778567   0.0018654
        3271    0.735655    0.778554  0.00186487
        3272    0.732694     0.77854  0.00186435
        3273    0.729762    0.778525  0.00186384
        3274    0.726863    0.778509  0.00186334
        3275    0.723999    0.778493  0.00186285
        3276    0.721174    0.778475  0.00186236
        3277    0.718391    0.778457  0.00186188
        3278    0.715655    0.778438  0.00186141
        3279    0.712968    0.778418  0.00186095
        3280    0.710334    0.778397   0.0018605
        3281    0.707757    0.778375  0.00186006
        3282    0.705239    0.778353  0.00185963
        3283    0.702784     0.77833   0.0018592
        3284    0.700394    0.778306  0.00185879
        3285    0.698072    0.778282  0.00185838
        3286    0.695821    0.778257  0.00185799
        3287    0.693643    0.778231   0.0018576
        3288    0.691542    0.778205  0.00185722
        3289    0.689519    0.778178  0.00185685
        3290    0.687577     0.77815  0.00185649
        3291    0.685718    0.778122  0.00185614
        3292    0.683945    0.778093   0.0018558
        3293    0.682258    0.778064  0.00185546
        3294    0.680661    0.778035  0.00185513
        3295    0.679155    0.778005  0.00185481
        3296    0.677742    0.777974   0.0018545
        3297    0.676422    0.777944  0.00185419
        3298    0.675195    0.777912  0.00185389
        3299    0.674065    0.777881   0.0018536
        3300    0.673032    0.777849  0.00185331
        3301    0.672097    0.777817  0.00185302
        3302    0.671259    0.777785  0.00185274
        3303     0.67052    0.777752  0.00185247
        3304    0.669879     0.77772  0.00185219
        3305    0.669335    0.777687  0.00185192
        3306    0.668888    0.777654  0.00185166
        3307    0.668539    0.777621  0.00185139
        3308    0.668287    0.777588  0.00185113
        3309    0.668131    0.777555  0.00185086
        3310     0.66807    0.777522   0.0018506
        3311    0.668103    0.777489  0.00185033
        3312    0.668231    0.777456  0.00185007
        3313     0.66845    0.777423   0.0018498
        3314    0.668762     0.77739  0.00184954
        3315    0.669163    0.777357  0.00184927
        3316    0.669652    0.777325  0.00184899
        3317    0.670229    0.777293  0.00184872
        3318     0.67089    0.777261  0.00184844
        3319    0.671634    0.777229  0.00184816
        3320    0.672461    0.777197  0.00184787
        3321    0.673366    0.777166  0.00184758
        3322     0.67435    0.777135  0.00184728
        3323    0.675409    0.777104  0.00184698
        3324     0.67654    0.777074  0.00184667
        3325    0.677743    0.777044  0.00184636
        3326    0.679015    0.777015  0.00184604
        3327    0.680353    0.776986  0.00184571
        3328    0.681755    0.776957  0.00184538
        3329    0.683219    0.776929  0.00184504
        3330    0.684742    0.776901  0.00184469
        3331    0.686322    0.776874  0.00184434
        3332    0.687955    0.776847  0.00184398
        3333     0.68964    0.776821  0.00184361
        3334    0.691374    0.776796  0.00184324
        3335    0.693155    0.776771  0.00184285
        3336     0.69498    0.776746  0.00184246
        3337    0.696846    0.776722  0.00184207
        3338     0.69875    0.776699  0.00184166
        3339     0.70069    0.776676  0.00184125
        3340    0.702664    0.776654  0.00184083
        3341    0.704668    0.776632  0.00184041
        3342    0.706699    0.776611  0.00183998
        3343    0.708755    0.776591  0.00183954
        3344    0.710834    0.776571  0.00183909
        3345    0.712932    0.776552  0.00183864
        3346    0.715049    0.776534  0.00183819
        3347     0.71718    0.776516  0.00183772
        3348    0.719323    0.776499  0.00183725
        3349    0.721476    0.776483  0.00183678
        3350    0.723636    0.776467   0.0018363
        3351    0.725801    0.776452  0.00183581
        3352    0.727968    0.776437  0.00183532
        3353    0.730135    0.776424  0.00183482
        3354    0.732301     0.77641  0.00183432
        3355    0.734462    0.776398  0.00183382
        3356    0.736617    0.776386  0.00183331
        3357    0.738764    0.776375   0.0018328
        3358    0.740902    0.776364  0.00183229
        3359    0.743027    0.776354  0.00183177
        3360    0.745138    0.776345  0.00183125
        3361    0.747234    0.776336  0.00183072
        3362    0.749313    0.776328  0.00183019
        3363    0.751374    0.776321  0.00182966
        3364    0.753415    0.776314  0.00182913
        3365    0.755434    0.776308   0.0018286
        3366    0.757431    0.776302  0.00182807
        3367    0.759403    0.776297  0.00182753
        3368    0.761349    0.776293  0.00182699
        3369    0.763269    0.776289  0.00182645
        3370    0.765163    0.776286  0.00182592
        3371    0.767028    0.776283  0.00182538
        3372    0.768864    0.776281  0.00182484
        3373    0.770669    0.776279   0.0018243
        3374    0.772441    0.776278  0.00182376
        3375    0.774181    0.776277  0.00182321
        3376    0.775888    0.776277  0.00182267
        3377    0.777561    0.776278  0.00182214
        3378      0.7792    0.776278   0.0018216
        3379    0.780803     0.77628  0.00182106
        3380    0.782372    0.776282  0.00182052
        3381    0.783905    0.776284  0.00181998
