#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3582    0.834212    0.828328  0.00182261
        3583     0.83491     0.82833   0.0018221
        3584    0.835636    0.828332   0.0018216
        3585    0.836391    0.828334  0.00182109
        3586    0.837172    0.828337  0.00182058
        3587    0.837979     0.82834  0.00182008
        3588    0.838813    0.828343  0.00181957
        3589    0.839671    0.828346  0.00181907
        3590    0.840555    0.828349  0.00181857
        3591    0.841463    0.828353  0.00181806
        3592    0.842396    0.828357  0.00181756
        3593    0.843351    0.828361  0.00181706
        3594    0.844327    0.828365  0.00181656
        3595    0.845324     0.82837  0.00181606
        3596    0.846341    0.828375  0.00181556
        3597    0.847375     0.82838  0.00181507
        3598    0.848426    0.828386  0.00181457
        3599    0.849494    0.828392  0.00181408
        3600    0.850576    0.828398  0.00181358
        3601    0.851672    0.828404  0.00181309
        3602    0.852781    0.828411   0.0018126
        3603    0.853901    0.828418  0.00181211
        3604    0.855031    0.828426  0.00181162
        3605    0.856171    0.828433  0.00181114
        3606     0.85732    0.828441  0.00181065
        3607    0.858477     0.82845  0.00181017
        3608    0.859641    0.828458  0.00180969
        3609    0.860811    0.828467  0.00180921
        3610    0.861985    0.828477  0.00180873
        3611    0.863163    0.828486  0.00180826
        3612    0.864344    0.828496  0.00180778
        3613    0.865528    0.828506  0.00180731
        3614    0.866715    0.828517  0.00180684
        3615    0.867902    0.828528  0.00180637
        3616    0.869091    0.828539  0.00180591
        3617     0.87028    0.828551  0.00180545
        3618     0.87147    0.828562  0.00180499
        3619     0.87266    0.828575  0.00180453
        3620    0.873851    0.828587  0.00180407
        3621     0.87504      0.8286  0.00180362
        3622    0.876229    0.828613  0.00180317
        3623    0.877418    0.828627  0.00180272
        3624    0.878608     0.82864  0.00180228
        3625    0.879796    0.828654  0.00180184
        3626    0.880982    0.828669   0.0018014
        3627    0.882166    0.828684  0.00180096
        3628    0.883347    0.828699  0.00180053
        3629    0.884527    0.828714   0.0018001
        3630    0.885705     0.82873  0.00179967
        3631    0.886881    0.828746  0.00179925
        3632    0.888055    0.828762  0.00179883
        3633    0.889226    0.828779  0.00179841
        3634    0.890396    0.828796  0.00179799
        3635    0.891562    0.828813  0.00179758
        3636    0.892726    0.828831  0.00179717
        3637    0.893888    0.828848  0.00179677
        3638    0.895048    0.828867  0.00179637
        3639    0.896206    0.828885  0.00179597
        3640    0.897363    0.828904  0.00179557
        3641    0.898518    0.828923  0.00179518
        3642    0.899669    0.828943  0.00179479
        3643    0.900816    0.828962  0.00179441
        3644     0.90196    0.828982  0.00179403
        3645      0.9031    0.829003  0.00179365
        3646    0.904234    0.829023  0.00179328
        3647    0.905364    0.829044  0.00179291
        3648    0.906488    0.829065  0.00179254
        3649    0.907605    0.829087  0.00179218
        3650    0.908717    0.829109  0.00179182
        3651    0.909822    0.829131  0.00179147
        3652     0.91092    0.829153  0.00179112
        3653     0.91201    0.829176  0.00179077
        3654     0.91309    0.829199  0.00179043
        3655    0.914161    0.829222  0.00179009
        3656    0.915222    0.829246  0.00178975
        3657    0.916272    0.829269  0.00178942
        3658    0.917309    0.829294   0.0017891
        3659    0.918332    0.829318  0.00178877
        3660    0.919342    0.829342  0.00178845
        3661    0.920336    0.829367  0.00178814
        3662    0.921316    0.829392  0.00178782
        3663     0.92228    0.829418  0.00178752
        3664    0.923226    0.829443  0.00178721
        3665    0.924153    0.829469  0.00178691
        3666    0.925062    0.829495  0.00178661
        3667     0.92595    0.829522  0.00178632
        3668    0.926818    0.829548  0.00178603
        3669    0.927663    0.829575  0.00178574
        3670    0.928486    0.829602  0.00178546
        3671    0.929284    0.829629  0.00178518
        3672    0.930056    0.829656   0.0017849
        3673    0.930801    0.829684  0.00178463
        3674    0.931519    0.829712  0.00178436
        3675    0.932208    0.829739  0.00178409
        3676    0.932869    0.829768  0.00178383
        3677    0.933501    0.829796  0.00178357
        3678    0.934101    0.829824  0.00178331
        3679    0.934668    0.829853  0.00178305
        3680    0.935202    0.829881  0.00178279
        3681    0.935702     0.82991  0.00178254
        3682    0.936167    0.829939  0.00178229
        3683    0.936597    0.829968  0.00178204
        3684    0.936991    0.829997   0.0017818
        3685    0.937349    0.830026  0.00178155
        3686    0.937669    0.830055  0.00178131
        3687    0.937951    0.830084  0.00178106
        3688    0.938193    0.830114  0.00178082
        3689    0.938396    0.830143  0.00178058
        3690    0.938558    0.830172  0.00178034
        3691    0.938679    0.830202   0.0017801
        3692    0.938759    0.830231  0.00177986
        3693    0.938799    0.830261  0.00177962
        3694    0.938796     0.83029  0.00177938
        3695    0.938752    0.830319  0.00177914
        3696    0.938666    0.830349   0.0017789
        3697    0.938537    0.830378  0.00177866
        3698    0.938367    0.830407  0.00177842
        3699    0.938153    0.830436  0.00177818
        3700    0.937896    0.830465  0.00177794
        3701    0.937596    0.830494  0.00177769
        3702    0.937252    0.830523  0.00177744
        3703    0.936865    0.830552   0.0017772
        3704    0.936435     0.83058  0.00177695
        3705    0.935963    0.830609   0.0017767
        3706    0.935448    0.830637  0.00177644
        3707    0.934889    0.830665  0.00177618
        3708    0.934287    0.830693  0.00177593
        3709    0.933643    0.830721  0.00177566
        3710    0.932956    0.830749   0.0017754
        3711    0.932226    0.830776  0.00177513
        3712    0.931455    0.830803  0.00177486
        3713    0.930643     0.83083  0.00177459
        3714    0.929788    0.830857  0.00177431
        3715    0.928891    0.830883  0.00177403
        3716    0.927951    0.830909  0.00177374
        3717     0.92697    0.830935  0.00177345
        3718    0.925949     0.83096  0.00177316
        3719    0.924886    0.830986  0.00177286
        3720    0.923784    0.831011  0.00177256
        3721    0.922641    0.831035  0.00177226
        3722    0.921459     0.83106  0.00177195
        3723    0.920238    0.831084  0.00177163
        3724    0.918978    0.831107  0.00177131
        3725     0.91768     0.83113  0.00177099
        3726    0.916345    0.831153  0.00177066
        3727    0.914975    0.831176  0.00177033
        3728    0.913568    0.831198  0.00176999
        3729    0.912125     0.83122  0.00176965
        3730    0.910648    0.831241  0.00176931
        3731    0.909136    0.831262  0.00176895
        3732     0.90759    0.831282   0.0017686
        3733    0.906013    0.831302  0.00176824
        3734    0.904404    0.831322  0.00176787
        3735    0.902765    0.831341   0.0017675
        3736    0.901096     0.83136  0.00176713
        3737      0.8994    0.831378  0.00176675
        3738    0.897676    0.831396  0.00176637
        3739    0.895926    0.831413  0.00176598
        3740     0.89415     0.83143  0.00176559
        3741    0.892349    0.831446  0.00176519
        3742    0.890525    0.831462  0.00176479
        3743    0.888681    0.831477  0.00176438
        3744    0.886816    0.831492  0.00176397
        3745    0.884932    0.831506  0.00176356
        3746    0.883031     0.83152  0.00176314
        3747    0.881115    0.831533  0.00176272
        3748    0.879185    0.831546   0.0017623
        3749    0.877244    0.831558  0.00176187
        3750    0.875291     0.83157  0.00176144
        3751    0.873328    0.831581    0.001761
        3752    0.871358    0.831591  0.00176057
        3753    0.869381    0.831601  0.00176013
        3754    0.867399    0.831611  0.00175968
        3755    0.865414     0.83162  0.00175924
        3756    0.863427    0.831628  0.00175879
        3757    0.861441    0.831636  0.00175834
        3758    0.859457    0.831644  0.00175789
        3759    0.857476    0.831651  0.00175743
        3760      0.8555    0.831657  0.00175698
        3761    0.853531    0.831663  0.00175652
        3762    0.851572    0.831668  0.00175606
        3763    0.849623    0.831673   0.0017556
        3764    0.847686    0.831677  0.00175514
        3765    0.845761    0.831681  0.00175468
        3766     0.84385    0.831684  0.00175421
        3767    0.841955    0.831687  0.00175375
        3768    0.840078    0.831689  0.00175329
        3769     0.83822    0.831691  0.00175282
        3770    0.836381    0.831692  0.00175236
        3771    0.834562    0.831693  0.00175189
        3772    0.832766    0.831693  0.00175143
        3773    0.830992    0.831693  0.00175096
        3774    0.829242    0.831692   0.0017505
        3775    0.827517    0.831691  0.00175004
        3776    0.825817    0.831689  0.00174957
        3777    0.824144    0.831687  0.00174911
        3778    0.822499    0.831685  0.00174865
        3779    0.820881    0.831682  0.00174819
        3780    0.819292    0.831679  0.00174773
        3781    0.817733    0.831675  0.00174727
        3782    0.816205    0.831671  0.00174682
        3783    0.814709    0.831667  0.00174636
        3784    0.813244    0.831662   0.0017459
        3785     0.81181    0.831657  0.00174545
        3786    0.810407    0.831651    0.001745
        3787    0.809035    0.831645  0.00174455
        3788    0.807693    0.831639   0.0017441
        3789    0.806383    0.831632  0.00174365
        3790    0.805104    0.831625  0.00174321
        3791    0.803856    0.831618  0.00174276
        3792    0.802638     0.83161  0.00174232
        3793    0.801452    0.831602  0.00174188
        3794    0.800296    0.831594  0.00174144
        3795     0.79917    0.831585    0.001741
        3796    0.798075    0.831576  0.00174056
        3797     0.79701    0.831567  0.00174013
        3798    0.795975    0.831558   0.0017397
        3799    0.794968    0.831548  0.00173926
        3800    0.793989    0.831538  0.00173884
        3801    0.793038    0.831528  0.00173841
        3802    0.792115    0.831518  0.00173798
        3803    0.791217    0.831507  0.00173756
        3804    0.790346    0.831497  0.00173713
        3805    0.789499    0.831485  0.00173671
        3806    0.788675    0.831474  0.00173629
        3807    0.787874    0.831463  0.00173587
        3808    0.787096    0.831451  0.00173546
        3809    0.786341    0.831439  0.00173504
        3810    0.785606    0.831427  0.00173463
        3811    0.784892    0.831415  0.00173422
        3812    0.784198    0.831403   0.0017338
        3813    0.783522     0.83139   0.0017334
        3814    0.782864    0.831377  0.00173299
        3815    0.782224    0.831364  0.00173258
        3816    0.781602    0.831351  0.00173218
        3817    0.780995    0.831338  0.00173177
        3818    0.780403    0.831325  0.00173137
        3819    0.779826    0.831311  0.00173097
        3820    0.779264    0.831298  0.00173057
        3821    0.778716    0.831284  0.00173017
        3822    0.778181     0.83127  0.00172978
        3823    0.777657    0.831256  0.00172938
        3824    0.777144    0.831242  0.00172899
        3825    0.776641    0.831228  0.00172859
        3826    0.776149    0.831213   0.0017282
        3827    0.775666    0.831199  0.00172781
        3828    0.775192    0.831184  0.00172742
        3829    0.774725    0.831169  0.00172703
        3830    0.774268    0.831155  0.00172665
        3831    0.773819     0.83114  0.00172626
        3832    0.773377    0.831125  0.00172587
        3833    0.772943    0.831109  0.00172549
        3834    0.772515    0.831094  0.00172511
        3835    0.772094    0.831079  0.00172473
        3836     0.77168    0.831063  0.00172435
        3837    0.771271    0.831048  0.00172397
        3838    0.770868    0.831032  0.00172359
        3839    0.770471    0.831016  0.00172321
        3840    0.770081       0.831  0.00172284
        3841    0.769698    0.830984  0.00172246
        3842    0.769322    0.830968  0.00172209
        3843    0.768952    0.830952  0.00172172
        3844    0.768588    0.830936  0.00172135
        3845     0.76823     0.83092  0.00172098
        3846     0.76788    0.830903  0.00172061
        3847    0.767537    0.830887  0.00172024
        3848    0.767203     0.83087  0.00171987
        3849    0.766878    0.830854   0.0017195
        3850    0.766562    0.830837  0.00171914
        3851    0.766255     0.83082  0.00171877
        3852     0.76596    0.830803  0.00171841
        3853    0.765674    0.830786  0.00171805
        3854      0.7654    0.830769  0.00171769
        3855    0.765138    0.830752  0.00171732
        3856    0.764888    0.830735  0.00171696
        3857    0.764652    0.830718   0.0017166
        3858    0.764429    0.830701  0.00171624
        3859    0.764221    0.830684  0.00171589
        3860    0.764026    0.830666  0.00171553
        3861    0.763847    0.830649  0.00171517
        3862    0.763685    0.830632  0.00171482
        3863     0.76354    0.830614  0.00171446
        3864    0.763411    0.830597   0.0017141
        3865    0.763301     0.83058  0.00171375
        3866    0.763208    0.830562  0.00171339
        3867    0.763134    0.830545  0.00171304
        3868    0.763079    0.830527  0.00171269
        3869    0.763043     0.83051  0.00171233
        3870    0.763027    0.830492  0.00171198
        3871    0.763031    0.830475  0.00171162
        3872    0.763054    0.830458  0.00171127
        3873    0.763097     0.83044  0.00171092
        3874    0.763159    0.830423  0.00171056
        3875    0.763241    0.830406  0.00171021
        3876    0.763342    0.830388  0.00170986
        3877    0.763463    0.830371   0.0017095
        3878    0.763604    0.830354  0.00170915
        3879    0.763764    0.830337  0.00170879
        3880    0.763942    0.830319  0.00170844
        3881    0.764138    0.830302  0.00170808
        3882    0.764352    0.830285  0.00170773
        3883    0.764582    0.830268  0.00170737
        3884    0.764829    0.830252  0.00170702
        3885    0.765091    0.830235  0.00170666
        3886    0.765368    0.830218   0.0017063
        3887     0.76566    0.830202  0.00170594
        3888    0.765966    0.830185  0.00170559
        3889    0.766287    0.830169  0.00170523
        3890     0.76662    0.830152  0.00170487
        3891    0.766965    0.830136   0.0017045
        3892    0.767321     0.83012  0.00170414
        3893    0.767688    0.830104  0.00170378
        3894    0.768066    0.830088  0.00170342
        3895    0.768454    0.830072  0.00170305
        3896    0.768853    0.830056  0.00170269
        3897    0.769261    0.830041  0.00170232
        3898    0.769679    0.830025  0.00170196
        3899    0.770107     0.83001  0.00170159
        3900    0.770544    0.829995  0.00170122
        3901    0.770991     0.82998  0.00170085
        3902    0.771447    0.829965  0.00170048
        3903    0.771913     0.82995  0.00170011
        3904     0.77239    0.829935  0.00169974
        3905    0.772877     0.82992  0.00169937
        3906    0.773374    0.829906    0.001699
        3907    0.773883    0.829892  0.00169862
        3908    0.774405    0.829877  0.00169825
        3909    0.774939    0.829863  0.00169787
        3910    0.775486    0.829849  0.00169749
        3911    0.776047    0.829836  0.00169711
        3912    0.776623    0.829822  0.00169674
        3913    0.777215    0.829809  0.00169635
        3914    0.777823    0.829795  0.00169597
        3915    0.778449    0.829782  0.00169559
        3916    0.779094    0.829769  0.00169521
        3917     0.77976    0.829756  0.00169482
        3918    0.780447    0.829744  0.00169444
        3919    0.781157    0.829731  0.00169405
        3920    0.781888    0.829719  0.00169366
        3921    0.782645    0.829707  0.00169327
        3922    0.783427    0.829695  0.00169288
        3923    0.784236    0.829684  0.00169249
        3924    0.785072    0.829673   0.0016921
        3925    0.785937    0.829661   0.0016917
        3926    0.786831     0.82965  0.00169131
        3927    0.787755     0.82964  0.00169091
        3928    0.788711    0.829629  0.00169051
        3929    0.789698    0.829619  0.00169011
        3930    0.790718    0.829609  0.00168971
        3931    0.791771      0.8296  0.00168931
        3932    0.792858     0.82959   0.0016889
        3933    0.793978    0.829581   0.0016885
        3934    0.795133    0.829573  0.00168809
        3935    0.796322    0.829564  0.00168768
        3936    0.797545    0.829556  0.00168728
        3937    0.798801    0.829548  0.00168686
        3938    0.800091    0.829541  0.00168645
        3939    0.801414    0.829534  0.00168604
        3940    0.802768    0.829527  0.00168563
        3941    0.804155     0.82952  0.00168521
        3942    0.805573    0.829514  0.00168479
        3943    0.807021    0.829508  0.00168438
        3944    0.808499    0.829503  0.00168396
        3945    0.810004    0.829498  0.00168354
        3946    0.811534    0.829494  0.00168312
        3947    0.813088     0.82949   0.0016827
        3948    0.814665    0.829486  0.00168227
        3949    0.816261    0.829482  0.00168185
        3950    0.817876    0.829479  0.00168143
        3951    0.819507    0.829477    0.001681
        3952    0.821152    0.829475  0.00168058
        3953    0.822807    0.829473  0.00168016
        3954    0.824473    0.829472  0.00167973
        3955    0.826145    0.829471  0.00167931
        3956    0.827823    0.829471  0.00167888
        3957    0.829501    0.829471  0.00167846
        3958    0.831177    0.829471  0.00167803
        3959    0.832849    0.829472  0.00167761
        3960    0.834513    0.829473  0.00167719
        3961    0.836168    0.829475  0.00167677
        3962     0.83781    0.829477  0.00167634
        3963    0.839437     0.82948  0.00167592
        3964    0.841047    0.829482   0.0016755
        3965    0.842636    0.829486  0.00167508
        3966    0.844203    0.829489  0.00167466
        3967    0.845744    0.829494  0.00167425
        3968    0.847256    0.829498  0.00167383
        3969    0.848737    0.829503  0.00167342
        3970    0.850185    0.829508    0.001673
        3971    0.851597    0.829514  0.00167259
        3972     0.85297     0.82952  0.00167218
        3973    0.854302    0.829526  0.00167177
        3974    0.855593    0.829532  0.00167136
        3975    0.856839    0.829539  0.00167096
        3976    0.858039    0.829546  0.00167055
        3977    0.859192    0.829554  0.00167015
        3978    0.860294    0.829562  0.00166975
        3979    0.861344     0.82957  0.00166935
        3980     0.86234    0.829578  0.00166895
        3981    0.863282    0.829586  0.00166855
        3982    0.864168    0.829595  0.00166815
        3983    0.864996    0.829604  0.00166776
        3984    0.865764    0.829613  0.00166736
        3985    0.866472    0.829622  0.00166697
        3986     0.86712    0.829632  0.00166658
        3987    0.867706    0.829641  0.00166619
        3988    0.868229    0.829651   0.0016658
        3989    0.868688    0.829661  0.00166541
        3990    0.869083     0.82967  0.00166502
        3991    0.869414     0.82968  0.00166463
        3992     0.86968     0.82969  0.00166425
        3993    0.869881      0.8297  0.00166386
        3994    0.870017    0.829711  0.00166348
        3995    0.870087    0.829721  0.00166309
        3996    0.870091    0.829731   0.0016627
        3997    0.870029    0.829741  0.00166232
        3998    0.869901    0.829751  0.00166193
        3999    0.869708    0.829761  0.00166155
        4000    0.869449    0.829771  0.00166116
        4001    0.869125    0.829781  0.00166078
        4002    0.868736     0.82979  0.00166039
        4003    0.868283      0.8298     0.00166
        4004    0.867767     0.82981  0.00165962
        4005    0.867187    0.829819  0.00165923
        4006    0.866543    0.829828  0.00165884
        4007    0.865838    0.829837  0.00165845
        4008    0.865072    0.829846  0.00165806
        4009    0.864246    0.829854  0.00165767
        4010     0.86336    0.829863  0.00165727
        4011    0.862416    0.829871  0.00165688
        4012    0.861415    0.829879  0.00165649
        4013    0.860359    0.829886  0.00165609
        4014     0.85925    0.829894  0.00165569
        4015    0.858088    0.829901   0.0016553
        4016    0.856875    0.829907   0.0016549
        4017    0.855613    0.829914   0.0016545
        4018    0.854303     0.82992   0.0016541
        4019    0.852948    0.829926   0.0016537
        4020    0.851548    0.829931  0.00165329
        4021    0.850106    0.829936  0.00165289
        4022    0.848624    0.829941  0.00165249
        4023    0.847103    0.829945  0.00165208
        4024    0.845548    0.829949  0.00165168
        4025     0.84396    0.829952  0.00165127
        4026    0.842342    0.829955  0.00165086
        4027    0.840697    0.829958  0.00165045
        4028    0.839027     0.82996  0.00165005
        4029    0.837335    0.829962  0.00164964
        4030    0.835622    0.829963  0.00164923
        4031    0.833894    0.829964  0.00164882
        4032    0.832151    0.829965  0.00164841
        4033    0.830397    0.829965    0.001648
        4034    0.828636    0.829965  0.00164759
        4035    0.826869    0.829964  0.00164718
        4036    0.825102    0.829963  0.00164678
        4037    0.823336    0.829961  0.00164637
        4038    0.821576    0.829959  0.00164596
        4039    0.819823    0.829957  0.00164556
        4040    0.818083    0.829954  0.00164515
        4041    0.816357     0.82995  0.00164475
        4042     0.81465    0.829946  0.00164435
        4043    0.812964    0.829942  0.00164395
        4044    0.811301    0.829938  0.00164355
        4045    0.809667    0.829933  0.00164315
        4046    0.808062    0.829927  0.00164275
        4047     0.80649    0.829921  0.00164235
        4048    0.804955    0.829915  0.00164196
        4049    0.803461    0.829909  0.00164157
        4050     0.80201    0.829902  0.00164118
        4051    0.800604    0.829895  0.00164079
        4052    0.799245    0.829887   0.0016404
        4053    0.797936    0.829879  0.00164001
        4054    0.796679    0.829871  0.00163963
        4055    0.795476    0.829862  0.00163925
        4056     0.79433    0.829854  0.00163887
        4057    0.793245    0.829845  0.00163849
        4058     0.79222    0.829835  0.00163811
        4059    0.791258    0.829826  0.00163773
        4060    0.790358    0.829816  0.00163736
        4061    0.789522    0.829806  0.00163699
        4062    0.788751    0.829796  0.00163661
        4063    0.788047    0.829786  0.00163624
        4064     0.78741    0.829775  0.00163587
        4065    0.786839    0.829765  0.00163551
        4066    0.786337    0.829754  0.00163514
        4067    0.785902    0.829743  0.00163477
        4068    0.785536    0.829733  0.00163441
        4069    0.785239    0.829722  0.00163404
        4070    0.785008    0.829711  0.00163368
        4071    0.784845      0.8297  0.00163331
        4072    0.784748    0.829689  0.00163295
        4073    0.784716    0.829678  0.00163259
        4074    0.784749    0.829667  0.00163222
        4075    0.784846    0.829656  0.00163186
        4076    0.785007    0.829645   0.0016315
        4077    0.785229    0.829634  0.00163113
        4078    0.785511    0.829623  0.00163077
        4079    0.785851    0.829612   0.0016304
        4080     0.78625    0.829602  0.00163004
        4081    0.786706    0.829591  0.00162967
        4082    0.787217    0.829581  0.00162931
        4083    0.787782     0.82957  0.00162894
        4084    0.788399     0.82956  0.00162857
        4085    0.789067     0.82955   0.0016282
        4086    0.789782    0.829541  0.00162783
        4087    0.790544    0.829531  0.00162746
        4088    0.791351    0.829522  0.00162709
        4089    0.792201    0.829513  0.00162672
        4090    0.793092    0.829504  0.00162635
        4091    0.794023    0.829495  0.00162597
        4092    0.794991    0.829487   0.0016256
        4093    0.795996    0.829478  0.00162522
        4094    0.797036    0.829471  0.00162484
        4095    0.798109    0.829463  0.00162446
        4096    0.799212    0.829455  0.00162408
        4097    0.800344    0.829448   0.0016237
        4098    0.801505    0.829442  0.00162332
        4099    0.802693    0.829435  0.00162294
        4100    0.803907    0.829429  0.00162255
        4101    0.805143    0.829423  0.00162217
        4102    0.806401    0.829417  0.00162178
        4103    0.807679    0.829412   0.0016214
        4104    0.808977    0.829407  0.00162101
        4105    0.810293    0.829402  0.00162062
        4106    0.811624    0.829398  0.00162023
        4107     0.81297    0.829394  0.00161984
        4108    0.814329     0.82939  0.00161945
        4109    0.815699    0.829387  0.00161906
        4110    0.817079    0.829384  0.00161867
        4111    0.818466    0.829381  0.00161828
        4112    0.819859    0.829379  0.00161789
        4113    0.821258    0.829377   0.0016175
        4114    0.822658    0.829375   0.0016171
        4115    0.824061    0.829374  0.00161671
        4116    0.825464    0.829373  0.00161632
        4117    0.826865    0.829373  0.00161593
        4118    0.828261    0.829372  0.00161553
        4119    0.829654    0.829372  0.00161514
        4120    0.831039    0.829373  0.00161475
        4121    0.832415    0.829374  0.00161436
        4122    0.833782    0.829375  0.00161397
        4123    0.835136    0.829376  0.00161357
        4124    0.836476    0.829378  0.00161318
        4125    0.837801     0.82938  0.00161279
        4126    0.839109    0.829382  0.00161241
        4127    0.840397    0.829385  0.00161202
        4128    0.841664    0.829388  0.00161163
        4129    0.842908    0.829391  0.00161124
        4130    0.844126    0.829395  0.00161086
        4131    0.845315    0.829398  0.00161047
        4132    0.846474    0.829403  0.00161009
        4133    0.847601    0.829407   0.0016097
        4134    0.848695    0.829412  0.00160932
        4135    0.849753    0.829417  0.00160894
        4136    0.850774    0.829422  0.00160856
        4137    0.851756    0.829427  0.00160818
        4138    0.852697    0.829433   0.0016078
        4139    0.853594    0.829439  0.00160742
        4140    0.854448    0.829445  0.00160704
        4141    0.855256    0.829451  0.00160667
        4142    0.856014    0.829457  0.00160629
        4143    0.856723    0.829464  0.00160592
        4144     0.85738    0.829471  0.00160555
        4145    0.857986    0.829477  0.00160517
        4146    0.858538    0.829485   0.0016048
        4147    0.859035    0.829492  0.00160443
        4148    0.859474    0.829499  0.00160406
        4149    0.859855    0.829506  0.00160369
        4150    0.860178    0.829514  0.00160332
        4151    0.860441    0.829521  0.00160295
        4152    0.860645    0.829529  0.00160258
        4153    0.860787    0.829536  0.00160221
        4154    0.860867    0.829544  0.00160185
        4155    0.860885    0.829551  0.00160148
        4156     0.86084    0.829559  0.00160111
        4157    0.860734    0.829566  0.00160074
        4158    0.860565    0.829574  0.00160038
        4159    0.860334    0.829581  0.00160001
        4160    0.860041    0.829588  0.00159964
        4161    0.859687    0.829596  0.00159927
        4162    0.859271    0.829603   0.0015989
        4163    0.858796     0.82961  0.00159854
        4164    0.858262    0.829617  0.00159817
        4165     0.85767    0.829623   0.0015978
        4166    0.857021     0.82963  0.00159743
        4167    0.856317    0.829636  0.00159706
        4168    0.855558    0.829643  0.00159669
        4169    0.854747    0.829649  0.00159631
        4170    0.853885    0.829654  0.00159594
        4171    0.852974     0.82966  0.00159557
        4172    0.852017    0.829665   0.0015952
        4173    0.851017     0.82967  0.00159482
        4174    0.849975    0.829675  0.00159445
        4175    0.848894     0.82968  0.00159407
        4176    0.847777    0.829684   0.0015937
        4177    0.846626    0.829688  0.00159332
        4178    0.845444    0.829692  0.00159294
        4179    0.844233    0.829696  0.00159256
        4180    0.842996    0.829699  0.00159219
        4181    0.841735    0.829702  0.00159181
        4182    0.840454    0.829704  0.00159143
        4183    0.839156    0.829706  0.00159105
        4184    0.837843    0.829708  0.00159067
        4185    0.836519     0.82971  0.00159029
        4186    0.835186    0.829711  0.00158991
        4187    0.833847    0.829712  0.00158953
        4188    0.832505    0.829713  0.00158915
        4189    0.831164    0.829713  0.00158878
        4190    0.829826    0.829713   0.0015884
        4191    0.828495    0.829713  0.00158802
        4192    0.827174    0.829712  0.00158764
        4193    0.825866    0.829712  0.00158726
        4194    0.824573     0.82971  0.00158688
        4195    0.823301    0.829709   0.0015865
        4196    0.822051    0.829707  0.00158613
        4197    0.820828    0.829705  0.00158575
        4198    0.819632    0.829702  0.00158538
        4199    0.818465      0.8297    0.001585
        4200    0.817331    0.829697  0.00158463
        4201    0.816231    0.829694  0.00158425
        4202    0.815167     0.82969  0.00158388
        4203    0.814142    0.829686  0.00158351
        4204    0.813159    0.829683  0.00158313
        4205    0.812219    0.829678  0.00158276
        4206    0.811324    0.829674  0.00158239
        4207    0.810476    0.829669  0.00158202
        4208    0.809677    0.829665  0.00158165
        4209    0.808928     0.82966  0.00158129
        4210    0.808231    0.829655  0.00158092
        4211    0.807587    0.829649  0.00158055
        4212    0.806996    0.829644  0.00158019
        4213    0.806461    0.829639  0.00157982
        4214    0.805983    0.829633  0.00157946
        4215    0.805562    0.829627  0.00157909
        4216    0.805201    0.829621  0.00157873
        4217    0.804899    0.829616  0.00157836
        4218    0.804656     0.82961    0.001578
        4219    0.804473    0.829604  0.00157764
        4220    0.804349    0.829598  0.00157727
        4221    0.804287    0.829592  0.00157691
        4222    0.804287    0.829586  0.00157655
        4223    0.804348     0.82958  0.00157619
        4224     0.80447    0.829574  0.00157583
        4225    0.804653    0.829568  0.00157546
        4226    0.804895    0.829562   0.0015751
        4227    0.805197    0.829556  0.00157474
        4228    0.805559    0.829551  0.00157438
        4229    0.805978    0.829545  0.00157402
        4230    0.806455     0.82954  0.00157365
        4231    0.806988    0.829534  0.00157329
        4232    0.807576    0.829529  0.00157293
        4233    0.808219    0.829524  0.00157256
        4234    0.808917    0.829519   0.0015722
        4235    0.809667    0.829514  0.00157184
        4236    0.810468     0.82951  0.00157147
        4237    0.811319    0.829506  0.00157111
        4238    0.812218    0.829502  0.00157074
        4239    0.813165    0.829498  0.00157037
        4240    0.814156    0.829494  0.00157001
        4241    0.815191    0.829491  0.00156964
        4242    0.816268    0.829488  0.00156927
        4243    0.817386    0.829485  0.00156891
        4244    0.818544    0.829482  0.00156854
        4245    0.819741     0.82948  0.00156817
        4246    0.820973    0.829478   0.0015678
        4247     0.82224    0.829476  0.00156744
        4248    0.823539    0.829475  0.00156707
        4249    0.824869    0.829474   0.0015667
        4250    0.826228    0.829473  0.00156633
        4251    0.827615    0.829473  0.00156596
        4252    0.829028    0.829472  0.00156559
        4253    0.830464    0.829473  0.00156523
        4254    0.831921    0.829473  0.00156486
        4255    0.833399    0.829474  0.00156449
        4256    0.834894    0.829475  0.00156412
        4257    0.836405    0.829477  0.00156376
        4258    0.837931    0.829479  0.00156339
        4259    0.839469    0.829481  0.00156303
        4260    0.841019    0.829484  0.00156266
        4261    0.842576    0.829487   0.0015623
        4262     0.84414    0.829491  0.00156193
        4263    0.845708    0.829494  0.00156157
        4264     0.84728    0.829499  0.00156121
        4265    0.848851    0.829503  0.00156085
        4266    0.850421    0.829508  0.00156049
        4267    0.851987    0.829513  0.00156014
        4268     0.85355    0.829519  0.00155978
        4269    0.855106    0.829525  0.00155943
        4270    0.856654    0.829531  0.00155908
        4271    0.858191    0.829538  0.00155873
        4272    0.859715    0.829545  0.00155838
        4273    0.861226    0.829552  0.00155803
        4274    0.862722     0.82956  0.00155768
        4275    0.864199    0.829568  0.00155734
        4276    0.865658    0.829577    0.001557
        4277    0.867094    0.829586  0.00155666
        4278    0.868507    0.829595  0.00155632
        4279    0.869894    0.829604  0.00155599
        4280    0.871254    0.829614  0.00155565
