#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2953    0.773425     0.80327   0.0021106
        2954    0.770988    0.803259  0.00210991
        2955    0.768601    0.803247  0.00210923
        2956    0.766269    0.803235  0.00210855
        2957    0.763996    0.803221  0.00210788
        2958    0.761788    0.803207  0.00210721
        2959    0.759647    0.803193  0.00210655
        2960    0.757578    0.803177   0.0021059
        2961    0.755586    0.803161  0.00210525
        2962    0.753675    0.803144   0.0021046
        2963    0.751848    0.803127  0.00210396
        2964    0.750109    0.803109  0.00210333
        2965    0.748462    0.803091   0.0021027
        2966     0.74691    0.803072  0.00210208
        2967    0.745456    0.803052  0.00210146
        2968    0.744103    0.803032  0.00210085
        2969    0.742855    0.803012  0.00210024
        2970    0.741714    0.802992  0.00209963
        2971    0.740684    0.802971  0.00209903
        2972    0.739766    0.802949  0.00209843
        2973    0.738962    0.802928  0.00209783
        2974    0.738276    0.802906  0.00209724
        2975    0.737709    0.802884  0.00209665
        2976    0.737261    0.802862  0.00209606
        2977    0.736933     0.80284  0.00209548
        2978    0.736728    0.802818  0.00209489
        2979    0.736647    0.802796   0.0020943
        2980    0.736688    0.802773  0.00209372
        2981    0.736853    0.802751  0.00209313
        2982     0.73714    0.802729  0.00209255
        2983     0.73755    0.802707  0.00209196
        2984    0.738081    0.802686  0.00209137
        2985    0.738733    0.802664  0.00209078
        2986    0.739504    0.802643  0.00209019
        2987    0.740393    0.802622  0.00208959
        2988    0.741398    0.802602  0.00208899
        2989    0.742516    0.802582  0.00208839
        2990    0.743746    0.802562  0.00208778
        2991    0.745083    0.802543  0.00208717
        2992    0.746525    0.802524  0.00208656
        2993    0.748068    0.802506  0.00208594
        2994     0.74971    0.802488  0.00208532
        2995    0.751446    0.802471  0.00208469
        2996    0.753272    0.802455  0.00208406
        2997    0.755186    0.802439  0.00208343
        2998    0.757181    0.802424  0.00208279
        2999    0.759252     0.80241  0.00208214
        3000    0.761396    0.802396  0.00208149
        3001    0.763608    0.802383  0.00208084
        3002    0.765882    0.802371  0.00208018
        3003    0.768212    0.802359  0.00207952
        3004    0.770595    0.802349  0.00207885
        3005    0.773024    0.802339  0.00207819
        3006    0.775492     0.80233  0.00207751
        3007    0.777995    0.802322  0.00207684
        3008    0.780528    0.802315  0.00207616
        3009    0.783083    0.802308  0.00207548
        3010    0.785655    0.802303   0.0020748
        3011    0.788238    0.802298  0.00207411
        3012    0.790826    0.802294  0.00207343
        3013    0.793413    0.802291  0.00207274
        3014    0.795994    0.802289  0.00207206
        3015    0.798564    0.802288  0.00207137
        3016    0.801117    0.802288  0.00207068
        3017    0.803648    0.802288     0.00207
        3018    0.806151     0.80229  0.00206931
        3019    0.808622    0.802292  0.00206863
        3020    0.811054    0.802295  0.00206794
        3021    0.813443    0.802298  0.00206726
        3022    0.815784    0.802303  0.00206658
        3023    0.818072    0.802308  0.00206591
        3024    0.820305    0.802314  0.00206523
        3025    0.822477     0.80232  0.00206456
        3026    0.824584    0.802328  0.00206389
        3027    0.826623    0.802336  0.00206322
        3028    0.828591    0.802345  0.00206256
        3029    0.830484    0.802354   0.0020619
        3030    0.832301    0.802364  0.00206124
        3031    0.834038    0.802374  0.00206059
        3032    0.835693    0.802385  0.00205994
        3033    0.837261    0.802397  0.00205929
        3034    0.838742    0.802409  0.00205865
        3035    0.840133    0.802421  0.00205801
        3036    0.841433    0.802434  0.00205737
        3037    0.842641    0.802447  0.00205674
        3038    0.843756    0.802461   0.0020561
        3039    0.844779    0.802475  0.00205547
        3040    0.845708    0.802489  0.00205485
        3041    0.846544    0.802503  0.00205422
        3042    0.847286    0.802518   0.0020536
        3043    0.847935    0.802533  0.00205298
        3044    0.848492    0.802548  0.00205236
        3045    0.848957    0.802563  0.00205174
        3046    0.849329    0.802579  0.00205113
        3047    0.849612    0.802594  0.00205051
        3048    0.849805     0.80261   0.0020499
        3049    0.849912    0.802625  0.00204928
        3050    0.849935    0.802641  0.00204867
        3051    0.849875    0.802656  0.00204806
        3052    0.849734    0.802672  0.00204745
        3053    0.849514    0.802687  0.00204683
        3054    0.849219    0.802702  0.00204622
        3055     0.84885    0.802717   0.0020456
        3056    0.848411    0.802732  0.00204499
        3057    0.847907    0.802747  0.00204437
        3058    0.847339    0.802762  0.00204376
        3059    0.846711    0.802776  0.00204314
        3060    0.846028     0.80279  0.00204252
        3061    0.845292    0.802804   0.0020419
        3062    0.844509    0.802818  0.00204128
        3063    0.843683    0.802831  0.00204066
        3064    0.842819    0.802844  0.00204003
        3065    0.841919    0.802857  0.00203941
        3066    0.840987    0.802869  0.00203878
        3067    0.840028    0.802881  0.00203815
        3068    0.839045    0.802893  0.00203752
        3069    0.838043    0.802905  0.00203689
        3070    0.837026    0.802916  0.00203626
        3071    0.835997    0.802926  0.00203562
        3072    0.834961    0.802937  0.00203499
        3073    0.833924    0.802947  0.00203435
        3074    0.832888    0.802957  0.00203371
        3075    0.831857    0.802966  0.00203307
        3076    0.830835    0.802975  0.00203243
        3077    0.829825    0.802984  0.00203179
        3078    0.828831    0.802992  0.00203114
        3079    0.827855       0.803   0.0020305
        3080    0.826902    0.803008  0.00202986
        3081    0.825975    0.803016  0.00202921
        3082    0.825076    0.803023  0.00202857
        3083    0.824206     0.80303  0.00202792
        3084    0.823369    0.803036  0.00202727
        3085    0.822567    0.803042  0.00202663
        3086    0.821803    0.803049  0.00202598
        3087    0.821078    0.803054  0.00202533
        3088    0.820392     0.80306  0.00202468
        3089     0.81975    0.803065  0.00202403
        3090     0.81915    0.803071  0.00202339
        3091    0.818595    0.803076  0.00202274
        3092    0.818086    0.803081  0.00202209
        3093    0.817624    0.803085  0.00202144
        3094    0.817208     0.80309  0.00202079
        3095    0.816841    0.803094  0.00202014
        3096    0.816521    0.803099   0.0020195
        3097    0.816249    0.803103  0.00201885
        3098    0.816026    0.803107   0.0020182
        3099     0.81585    0.803111  0.00201755
        3100    0.815722    0.803115  0.00201691
        3101    0.815643    0.803119  0.00201626
        3102    0.815613    0.803123  0.00201562
        3103     0.81563    0.803127  0.00201497
        3104    0.815693    0.803131  0.00201432
        3105    0.815803    0.803135  0.00201368
        3106     0.81596     0.80314  0.00201304
        3107    0.816162    0.803144  0.00201239
        3108    0.816407    0.803148  0.00201175
        3109    0.816697    0.803152  0.00201111
        3110    0.817031    0.803157  0.00201047
        3111    0.817406    0.803161  0.00200982
        3112    0.817824    0.803166  0.00200918
        3113    0.818283    0.803171  0.00200854
        3114    0.818782    0.803176  0.00200791
        3115    0.819322    0.803181  0.00200727
        3116    0.819901    0.803186  0.00200663
        3117     0.82052    0.803192  0.00200599
        3118    0.821178    0.803198  0.00200536
        3119    0.821874    0.803204  0.00200473
        3120    0.822606     0.80321  0.00200409
        3121    0.823376    0.803216  0.00200346
        3122    0.824182    0.803223  0.00200283
        3123    0.825024     0.80323   0.0020022
        3124      0.8259    0.803237  0.00200157
        3125    0.826809    0.803245  0.00200095
        3126    0.827751    0.803253  0.00200032
        3127    0.828726    0.803261   0.0019997
        3128    0.829734    0.803269  0.00199908
        3129    0.830773    0.803278  0.00199846
        3130     0.83184    0.803287  0.00199784
        3131    0.832937    0.803297  0.00199723
        3132    0.834062    0.803307  0.00199661
        3133    0.835214    0.803317    0.001996
        3134    0.836392    0.803327  0.00199539
        3135    0.837595    0.803338  0.00199478
        3136     0.83882     0.80335  0.00199418
        3137    0.840067    0.803361  0.00199358
        3138    0.841334    0.803373  0.00199298
        3139     0.84262    0.803386  0.00199239
        3140    0.843923    0.803399  0.00199179
        3141    0.845243    0.803412   0.0019912
        3142    0.846577    0.803426  0.00199062
        3143    0.847922     0.80344  0.00199003
        3144    0.849278    0.803455  0.00198945
        3145    0.850642     0.80347  0.00198888
        3146    0.852012    0.803485  0.00198831
        3147    0.853387    0.803501  0.00198774
        3148    0.854763    0.803517  0.00198717
        3149    0.856139    0.803534  0.00198661
        3150    0.857512    0.803551  0.00198605
        3151     0.85888    0.803569   0.0019855
        3152     0.86024    0.803587  0.00198495
        3153    0.861592    0.803605  0.00198441
        3154    0.862932    0.803624  0.00198387
        3155    0.864259    0.803643  0.00198333
        3156    0.865571    0.803663   0.0019828
        3157    0.866864    0.803683  0.00198228
        3158    0.868137    0.803703  0.00198175
        3159    0.869389    0.803724  0.00198123
        3160    0.870616    0.803745  0.00198072
        3161    0.871817    0.803767  0.00198021
        3162    0.872989    0.803788  0.00197971
        3163     0.87413    0.803811   0.0019792
        3164    0.875239    0.803833  0.00197871
        3165    0.876315    0.803856  0.00197822
        3166    0.877354    0.803879  0.00197773
        3167    0.878356    0.803903  0.00197724
        3168    0.879318    0.803927  0.00197676
        3169     0.88024    0.803951  0.00197628
        3170    0.881119    0.803975  0.00197581
        3171    0.881956       0.804  0.00197534
        3172    0.882749    0.804025  0.00197487
        3173    0.883496     0.80405  0.00197441
        3174    0.884197    0.804075  0.00197395
        3175    0.884851      0.8041  0.00197349
        3176    0.885458    0.804126  0.00197304
        3177    0.886019    0.804152  0.00197258
        3178     0.88653    0.804178  0.00197213
        3179    0.886991    0.804204  0.00197169
        3180    0.887401     0.80423  0.00197124
        3181    0.887761    0.804256  0.00197079
        3182     0.88807    0.804282  0.00197035
        3183    0.888329    0.804309  0.00196991
        3184    0.888538    0.804335  0.00196947
        3185    0.888695    0.804362  0.00196903
        3186    0.888801    0.804388  0.00196859
        3187    0.888856    0.804415  0.00196815
        3188    0.888861    0.804441  0.00196771
        3189    0.888815    0.804468  0.00196727
        3190    0.888718    0.804494  0.00196683
        3191    0.888571     0.80452  0.00196639
        3192    0.888374    0.804547  0.00196595
        3193    0.888126    0.804573  0.00196551
        3194    0.887828    0.804599  0.00196507
        3195    0.887482    0.804625  0.00196462
        3196    0.887086    0.804651  0.00196418
        3197    0.886643    0.804676  0.00196373
        3198    0.886153    0.804702  0.00196328
        3199    0.885615    0.804727  0.00196283
        3200    0.885031    0.804752  0.00196238
        3201    0.884402    0.804777  0.00196192
        3202    0.883726    0.804802  0.00196146
        3203    0.883007    0.804826    0.001961
        3204    0.882244     0.80485  0.00196054
        3205    0.881438    0.804874  0.00196007
        3206     0.88059    0.804898  0.00195961
        3207      0.8797    0.804921  0.00195913
        3208     0.87877    0.804944  0.00195866
        3209      0.8778    0.804967  0.00195818
        3210     0.87679    0.804989   0.0019577
        3211    0.875741    0.805011  0.00195721
        3212    0.874653    0.805033  0.00195672
        3213    0.873527    0.805054  0.00195623
        3214    0.872363    0.805075  0.00195573
        3215    0.871163    0.805096  0.00195523
        3216    0.869926    0.805116  0.00195473
        3217    0.868653    0.805136  0.00195422
        3218    0.867345    0.805155  0.00195371
        3219    0.866003    0.805174  0.00195319
        3220    0.864625    0.805192  0.00195267
        3221    0.863213     0.80521  0.00195215
        3222    0.861766    0.805228  0.00195162
        3223    0.860286    0.805245  0.00195109
        3224    0.858774    0.805262  0.00195056
        3225    0.857228    0.805278  0.00195002
        3226    0.855651    0.805293  0.00194948
        3227    0.854042    0.805309  0.00194893
        3228    0.852402    0.805323  0.00194838
        3229    0.850731    0.805337  0.00194783
        3230     0.84903    0.805351  0.00194727
        3231    0.847299    0.805364  0.00194672
        3232    0.845538    0.805376  0.00194615
        3233    0.843748    0.805388  0.00194559
        3234    0.841929    0.805399  0.00194502
        3235    0.840081     0.80541  0.00194445
        3236    0.838205     0.80542  0.00194387
        3237    0.836303     0.80543  0.00194329
        3238    0.834374    0.805439  0.00194272
        3239    0.832419    0.805447  0.00194213
        3240    0.830439    0.805455  0.00194155
        3241    0.828435    0.805462  0.00194096
        3242    0.826409    0.805468  0.00194038
        3243    0.824359    0.805474  0.00193979
        3244    0.822288    0.805479  0.00193919
        3245    0.820196    0.805484   0.0019386
        3246    0.818084    0.805488  0.00193801
        3247    0.815954    0.805491  0.00193741
        3248    0.813807    0.805493  0.00193682
        3249    0.811643    0.805495  0.00193622
        3250    0.809464    0.805497  0.00193563
        3251    0.807272    0.805497  0.00193503
        3252    0.805067    0.805497  0.00193444
        3253    0.802851    0.805496  0.00193384
        3254    0.800626    0.805495  0.00193325
        3255    0.798393    0.805492  0.00193266
        3256    0.796155     0.80549  0.00193207
        3257    0.793913    0.805486  0.00193148
        3258     0.79167    0.805482  0.00193089
        3259    0.789425    0.805477   0.0019303
        3260    0.787182    0.805471  0.00192972
        3261    0.784941    0.805465  0.00192914
        3262    0.782703    0.805458  0.00192856
        3263    0.780472     0.80545  0.00192798
        3264     0.77825    0.805442  0.00192741
        3265    0.776037    0.805433  0.00192684
        3266    0.773837    0.805423  0.00192627
        3267     0.77165    0.805413  0.00192571
        3268    0.769478    0.805402  0.00192515
        3269    0.767325     0.80539   0.0019246
        3270    0.765192    0.805378  0.00192405
        3271    0.763081    0.805365  0.00192351
        3272    0.760994    0.805352  0.00192297
        3273    0.758931    0.805337  0.00192243
        3274    0.756896    0.805323   0.0019219
        3275    0.754889    0.805307  0.00192138
        3276    0.752913    0.805291  0.00192086
        3277    0.750969    0.805275  0.00192034
        3278    0.749058    0.805257  0.00191983
        3279    0.747181     0.80524  0.00191933
        3280     0.74534    0.805221  0.00191883
        3281    0.743537    0.805203  0.00191834
        3282    0.741774    0.805183  0.00191785
        3283     0.74005    0.805164  0.00191737
        3284    0.738367    0.805143  0.00191689
        3285    0.736727    0.805122  0.00191642
        3286    0.735131    0.805101  0.00191596
        3287     0.73358    0.805079   0.0019155
        3288    0.732076    0.805057  0.00191504
        3289    0.730619    0.805034   0.0019146
        3290     0.72921    0.805011  0.00191415
        3291     0.72785    0.804988  0.00191371
        3292    0.726538    0.804964  0.00191328
        3293    0.725277     0.80494  0.00191285
        3294    0.724066    0.804915  0.00191243
        3295    0.722907     0.80489  0.00191201
        3296    0.721799    0.804865   0.0019116
        3297    0.720743     0.80484  0.00191119
        3298    0.719739    0.804814  0.00191078
        3299    0.718787    0.804788  0.00191038
        3300    0.717888    0.804762  0.00190998
        3301    0.717041    0.804735  0.00190959
        3302    0.716248    0.804708   0.0019092
        3303    0.715508    0.804681  0.00190881
        3304    0.714821    0.804654  0.00190843
        3305    0.714187    0.804627  0.00190805
        3306    0.713606    0.804599  0.00190767
        3307    0.713078    0.804571  0.00190729
        3308    0.712602    0.804544  0.00190692
        3309     0.71218    0.804516  0.00190655
        3310    0.711811    0.804488  0.00190618
        3311    0.711494     0.80446  0.00190581
        3312    0.711229    0.804431  0.00190544
        3313    0.711015    0.804403  0.00190507
        3314    0.710854    0.804375  0.00190471
        3315    0.710744    0.804347  0.00190434
        3316    0.710686    0.804319  0.00190398
        3317    0.710677     0.80429  0.00190361
        3318    0.710719    0.804262  0.00190325
        3319     0.71081    0.804234  0.00190288
        3320     0.71095    0.804206  0.00190252
        3321    0.711138    0.804178  0.00190215
        3322    0.711374     0.80415  0.00190178
        3323    0.711657    0.804122  0.00190142
        3324    0.711986    0.804094  0.00190105
        3325    0.712361    0.804067  0.00190067
        3326    0.712782    0.804039   0.0019003
        3327    0.713246    0.804012  0.00189993
        3328    0.713754    0.803985  0.00189955
        3329    0.714305    0.803958  0.00189917
        3330      0.7149    0.803931  0.00189879
        3331    0.715536    0.803905   0.0018984
        3332    0.716212    0.803878  0.00189802
        3333    0.716927    0.803852  0.00189763
        3334     0.71768    0.803826  0.00189723
        3335    0.718472    0.803801  0.00189684
        3336    0.719301    0.803775  0.00189644
        3337    0.720166     0.80375  0.00189603
        3338    0.721064    0.803726  0.00189563
        3339    0.721996    0.803701  0.00189522
        3340    0.722959    0.803677   0.0018948
        3341    0.723953    0.803653  0.00189439
        3342    0.724978     0.80363  0.00189397
        3343    0.726031    0.803606  0.00189354
        3344    0.727111    0.803584  0.00189311
        3345    0.728218    0.803561  0.00189268
        3346    0.729351    0.803539  0.00189225
        3347    0.730508    0.803517  0.00189181
        3348    0.731688    0.803496  0.00189136
        3349    0.732889    0.803474  0.00189092
        3350     0.73411    0.803454  0.00189047
        3351    0.735349    0.803433  0.00189001
        3352    0.736606    0.803413  0.00188955
        3353    0.737879    0.803394  0.00188909
        3354    0.739166    0.803375  0.00188862
        3355    0.740468    0.803356  0.00188815
        3356    0.741783    0.803338  0.00188768
        3357    0.743111     0.80332   0.0018872
        3358    0.744451    0.803302  0.00188672
        3359    0.745799    0.803285  0.00188624
        3360    0.747155    0.803268  0.00188575
        3361    0.748519    0.803252  0.00188526
        3362    0.749888    0.803236  0.00188477
        3363    0.751261    0.803221  0.00188427
        3364    0.752637    0.803206  0.00188377
        3365    0.754016    0.803191  0.00188327
        3366    0.755396    0.803177  0.00188276
        3367    0.756777    0.803163  0.00188225
        3368    0.758157     0.80315  0.00188174
        3369    0.759535    0.803137  0.00188123
        3370     0.76091    0.803124  0.00188071
        3371    0.762281    0.803112  0.00188019
        3372    0.763647      0.8031  0.00187967
        3373    0.765005    0.803089  0.00187915
        3374    0.766356    0.803078  0.00187862
        3375    0.767699    0.803068  0.00187809
        3376    0.769031    0.803058  0.00187756
        3377    0.770353    0.803048  0.00187703
        3378    0.771663    0.803039   0.0018765
        3379    0.772961     0.80303  0.00187597
        3380    0.774245    0.803021  0.00187543
        3381    0.775515    0.803013  0.00187489
        3382     0.77677    0.803005  0.00187435
        3383    0.778008    0.802998  0.00187382
        3384     0.77923    0.802991  0.00187327
        3385    0.780435    0.802984  0.00187273
        3386    0.781621    0.802978  0.00187219
        3387    0.782788    0.802972  0.00187165
        3388    0.783935    0.802966   0.0018711
        3389    0.785061    0.802961  0.00187056
        3390    0.786164    0.802956  0.00187001
        3391    0.787246    0.802952  0.00186947
        3392    0.788305    0.802947  0.00186892
        3393    0.789339    0.802943  0.00186838
        3394    0.790349     0.80294  0.00186783
        3395    0.791333    0.802936  0.00186728
        3396    0.792292    0.802933  0.00186673
        3397    0.793224     0.80293  0.00186619
        3398    0.794129    0.802928  0.00186564
        3399    0.795007    0.802925  0.00186509
        3400    0.795856    0.802923  0.00186454
        3401    0.796676    0.802921    0.001864
        3402    0.797466     0.80292  0.00186345
        3403    0.798227    0.802918   0.0018629
        3404    0.798957    0.802917  0.00186236
        3405    0.799656    0.802916  0.00186181
        3406    0.800324    0.802915  0.00186126
        3407     0.80096    0.802915  0.00186072
        3408    0.801564    0.802914  0.00186017
        3409    0.802135    0.802914  0.00185963
        3410    0.802673    0.802914  0.00185908
        3411    0.803178    0.802914  0.00185853
        3412    0.803649    0.802914  0.00185799
        3413    0.804087    0.802915  0.00185745
        3414     0.80449    0.802915   0.0018569
        3415    0.804858    0.802916  0.00185636
        3416    0.805191    0.802917  0.00185581
        3417     0.80549    0.802917  0.00185527
        3418    0.805754    0.802918  0.00185473
        3419    0.805982    0.802919  0.00185419
        3420    0.806174     0.80292  0.00185364
        3421    0.806331    0.802921   0.0018531
        3422    0.806453    0.802922  0.00185256
        3423    0.806539    0.802923  0.00185202
        3424    0.806589    0.802924  0.00185148
        3425    0.806603    0.802925  0.00185094
        3426    0.806582    0.802926   0.0018504
        3427    0.806526    0.802927  0.00184986
        3428    0.806434    0.802928  0.00184932
        3429    0.806306    0.802929  0.00184878
        3430    0.806144     0.80293  0.00184824
        3431    0.805945    0.802931  0.00184771
        3432     0.80571    0.802932  0.00184717
        3433    0.805439    0.802933  0.00184663
        3434    0.805132    0.802933  0.00184609
        3435    0.804791    0.802934  0.00184555
        3436    0.804415    0.802934  0.00184502
        3437    0.804006    0.802935  0.00184448
        3438    0.803564    0.802935  0.00184394
        3439    0.803089    0.802935  0.00184341
        3440    0.802581    0.802935  0.00184287
        3441    0.802042    0.802934  0.00184234
        3442    0.801472    0.802934   0.0018418
        3443    0.800872    0.802933  0.00184127
        3444    0.800241    0.802933  0.00184073
        3445    0.799581    0.802932   0.0018402
        3446    0.798893    0.802931  0.00183966
        3447    0.798178    0.802929  0.00183913
        3448    0.797439    0.802928   0.0018386
        3449    0.796675    0.802926  0.00183807
        3450    0.795887    0.802924  0.00183753
        3451    0.795079    0.802921    0.001837
        3452    0.794249    0.802919  0.00183647
        3453      0.7934    0.802916  0.00183594
        3454    0.792533    0.802913  0.00183541
        3455    0.791649     0.80291  0.00183489
        3456    0.790752    0.802906  0.00183436
        3457    0.789843    0.802903  0.00183383
        3458    0.788923    0.802899  0.00183331
        3459    0.787993    0.802894  0.00183278
        3460    0.787056     0.80289  0.00183226
        3461    0.786112    0.802885  0.00183173
        3462    0.785166     0.80288  0.00183121
        3463    0.784218    0.802874  0.00183069
        3464     0.78327    0.802869  0.00183017
        3465    0.782324    0.802863  0.00182965
        3466    0.781384    0.802857  0.00182913
        3467    0.780452     0.80285  0.00182862
        3468    0.779528    0.802843   0.0018281
        3469    0.778615    0.802836  0.00182759
        3470    0.777716    0.802829  0.00182708
        3471    0.776832    0.802822  0.00182657
        3472    0.775965    0.802814  0.00182606
        3473    0.775119    0.802806  0.00182555
        3474    0.774295    0.802798  0.00182504
        3475    0.773496    0.802789  0.00182454
        3476    0.772724    0.802781  0.00182403
        3477    0.771982    0.802772  0.00182353
        3478    0.771271    0.802763  0.00182303
        3479    0.770593    0.802753  0.00182253
        3480    0.769948    0.802744  0.00182203
        3481    0.769339    0.802734  0.00182153
        3482    0.768768    0.802725  0.00182103
        3483    0.768236    0.802715  0.00182054
        3484    0.767744    0.802705  0.00182004
        3485    0.767295    0.802695  0.00181955
        3486    0.766888    0.802684  0.00181905
        3487    0.766528    0.802674  0.00181856
        3488    0.766212    0.802663  0.00181807
        3489    0.765943    0.802653  0.00181758
        3490     0.76572    0.802642  0.00181709
        3491    0.765546    0.802632   0.0018166
        3492    0.765422    0.802621  0.00181611
        3493    0.765347     0.80261  0.00181562
        3494     0.76532      0.8026  0.00181513
        3495    0.765342    0.802589  0.00181465
        3496    0.765413    0.802578  0.00181416
        3497    0.765532    0.802568  0.00181367
        3498    0.765701    0.802557  0.00181318
        3499    0.765918    0.802547  0.00181269
        3500    0.766182    0.802536  0.00181221
        3501    0.766492    0.802526  0.00181172
        3502    0.766848    0.802516  0.00181123
        3503    0.767248    0.802506  0.00181074
        3504    0.767692    0.802496  0.00181025
        3505    0.768178    0.802486  0.00180976
        3506    0.768706    0.802477  0.00180927
        3507    0.769273    0.802467  0.00180878
        3508    0.769879    0.802458  0.00180829
        3509    0.770521    0.802449   0.0018078
        3510    0.771198     0.80244   0.0018073
        3511    0.771908    0.802431  0.00180681
        3512    0.772648    0.802423  0.00180631
        3513    0.773419    0.802414  0.00180582
        3514    0.774217    0.802406  0.00180532
        3515    0.775041    0.802399  0.00180483
        3516    0.775888    0.802391  0.00180433
        3517    0.776758    0.802384  0.00180383
        3518    0.777648    0.802377  0.00180333
        3519    0.778556     0.80237  0.00180283
        3520     0.77948    0.802363  0.00180233
        3521    0.780418    0.802357  0.00180183
        3522    0.781369    0.802351  0.00180133
        3523     0.78233    0.802346  0.00180083
        3524    0.783299     0.80234  0.00180032
        3525    0.784276    0.802335  0.00179982
        3526    0.785259     0.80233  0.00179931
        3527    0.786245    0.802326  0.00179881
        3528    0.787233    0.802321  0.00179831
        3529    0.788221    0.802317   0.0017978
        3530    0.789207    0.802314   0.0017973
        3531    0.790191     0.80231  0.00179679
        3532    0.791169    0.802307  0.00179628
        3533    0.792141    0.802304  0.00179578
        3534    0.793106    0.802302  0.00179527
        3535    0.794061    0.802299  0.00179476
        3536    0.795006    0.802297  0.00179426
        3537    0.795941    0.802295  0.00179375
        3538    0.796864    0.802294  0.00179325
        3539    0.797774    0.802293  0.00179274
        3540     0.79867    0.802292  0.00179223
        3541     0.79955    0.802291  0.00179173
        3542    0.800414     0.80229  0.00179122
        3543    0.801262     0.80229  0.00179072
        3544    0.802094     0.80229  0.00179021
        3545    0.802908     0.80229  0.00178971
        3546    0.803706     0.80229   0.0017892
        3547    0.804485    0.802291   0.0017887
        3548    0.805247    0.802292  0.00178819
        3549    0.805991    0.802293  0.00178769
        3550    0.806718    0.802294  0.00178719
        3551    0.807428    0.802296  0.00178668
        3552    0.808122    0.802297  0.00178618
        3553    0.808799    0.802299  0.00178568
        3554    0.809461    0.802301  0.00178518
        3555    0.810107    0.802303  0.00178468
        3556    0.810738    0.802306  0.00178418
        3557    0.811356    0.802308  0.00178368
        3558    0.811961    0.802311  0.00178318
        3559    0.812554    0.802314  0.00178268
        3560    0.813137    0.802317  0.00178218
        3561    0.813712     0.80232  0.00178168
        3562    0.814281    0.802323  0.00178119
        3563    0.814843    0.802327  0.00178069
        3564    0.815401    0.802331  0.00178019
        3565    0.815954    0.802334   0.0017797
        3566    0.816505    0.802338   0.0017792
        3567    0.817056    0.802343  0.00177871
        3568    0.817608    0.802347  0.00177822
        3569    0.818161    0.802351  0.00177772
        3570    0.818718    0.802356  0.00177723
        3571    0.819281    0.802361  0.00177674
        3572    0.819849    0.802365  0.00177625
        3573    0.820425     0.80237  0.00177576
        3574    0.821008    0.802376  0.00177527
        3575      0.8216    0.802381  0.00177478
        3576    0.822202    0.802387  0.00177429
        3577    0.822815    0.802392  0.00177381
        3578    0.823438    0.802398  0.00177332
        3579    0.824073    0.802404  0.00177284
        3580     0.82472    0.802411  0.00177235
        3581    0.825379    0.802417  0.00177187
        3582     0.82605    0.802424  0.00177139
        3583    0.826734     0.80243  0.00177091
        3584    0.827429    0.802437  0.00177043
        3585    0.828137    0.802444  0.00176995
        3586    0.828856    0.802452  0.00176947
        3587    0.829587    0.802459  0.00176899
        3588    0.830327    0.802467  0.00176851
        3589    0.831075    0.802475  0.00176804
        3590    0.831831    0.802483  0.00176757
        3591    0.832592    0.802492  0.00176709
        3592    0.833356      0.8025  0.00176662
        3593    0.834123    0.802509  0.00176615
        3594     0.83489    0.802518  0.00176568
        3595    0.835656    0.802527  0.00176522
        3596    0.836418    0.802537  0.00176475
        3597    0.837176    0.802546  0.00176429
        3598    0.837928    0.802556  0.00176382
        3599    0.838671    0.802566  0.00176336
        3600    0.839405    0.802576   0.0017629
        3601    0.840128    0.802587  0.00176244
        3602    0.840838    0.802598  0.00176199
        3603    0.841531    0.802608  0.00176153
        3604    0.842209    0.802619  0.00176108
        3605    0.842868     0.80263  0.00176062
        3606    0.843507    0.802642  0.00176017
        3607    0.844125    0.802653  0.00175972
        3608    0.844719    0.802665  0.00175927
        3609    0.845291    0.802677  0.00175882
        3610    0.845838    0.802689  0.00175838
        3611     0.84636    0.802701  0.00175793
        3612    0.846853    0.802713  0.00175749
        3613    0.847319    0.802725  0.00175704
        3614    0.847755    0.802738   0.0017566
        3615    0.848163     0.80275  0.00175616
        3616    0.848543    0.802763  0.00175572
        3617    0.848893    0.802776  0.00175528
        3618    0.849214    0.802789  0.00175484
        3619    0.849507    0.802802  0.00175441
        3620     0.84977    0.802815  0.00175397
        3621    0.850005    0.802828  0.00175353
        3622    0.850212    0.802841   0.0017531
        3623    0.850391    0.802854  0.00175266
        3624    0.850542    0.802867  0.00175223
        3625    0.850668     0.80288   0.0017518
        3626    0.850769    0.802893  0.00175136
        3627    0.850846    0.802907  0.00175093
        3628    0.850901     0.80292   0.0017505
        3629    0.850935    0.802933  0.00175007
        3630    0.850949    0.802946  0.00174963
        3631    0.850944    0.802959   0.0017492
        3632    0.850921    0.802973  0.00174877
        3633    0.850881    0.802986  0.00174834
        3634    0.850827    0.802999  0.00174791
        3635    0.850759    0.803012  0.00174747
        3636     0.85068    0.803025  0.00174704
        3637    0.850589    0.803038  0.00174661
        3638     0.85049    0.803051  0.00174618
        3639    0.850384    0.803064  0.00174575
        3640    0.850271    0.803077  0.00174532
        3641    0.850153     0.80309  0.00174489
        3642    0.850031    0.803103  0.00174445
        3643    0.849907    0.803116  0.00174402
        3644    0.849782    0.803129  0.00174359
        3645    0.849657    0.803142  0.00174316
        3646    0.849533    0.803154  0.00174273
        3647    0.849413    0.803167   0.0017423
        3648    0.849296     0.80318  0.00174186
        3649    0.849184    0.803192  0.00174143
        3650     0.84908    0.803205    0.001741
