#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         739     1.08385     1.25195   0.0105441
         740     1.08508     1.25173   0.0105322
         741     1.08632      1.2515   0.0105204
         742     1.08757     1.25128   0.0105085
         743     1.08882     1.25106   0.0104966
         744     1.09008     1.25085   0.0104848
         745     1.09134     1.25063   0.0104729
         746      1.0926     1.25042    0.010461
         747     1.09386     1.25021   0.0104491
         748     1.09512     1.25001   0.0104372
         749     1.09637      1.2498   0.0104252
         750     1.09762      1.2496   0.0104133
         751     1.09886      1.2494   0.0104014
         752      1.1001      1.2492   0.0103895
         753     1.10133       1.249   0.0103775
         754     1.10255     1.24881   0.0103656
         755     1.10376     1.24862   0.0103536
         756     1.10495     1.24843   0.0103417
         757     1.10614     1.24824   0.0103297
         758     1.10731     1.24805   0.0103178
         759     1.10846     1.24787   0.0103058
         760      1.1096     1.24769   0.0102938
         761     1.11072     1.24751   0.0102819
         762     1.11183     1.24733   0.0102699
         763     1.11292     1.24715    0.010258
         764     1.11399     1.24698    0.010246
         765     1.11504      1.2468   0.0102341
         766     1.11607     1.24663   0.0102222
         767     1.11707     1.24646   0.0102102
         768     1.11806      1.2463   0.0101983
         769     1.11903     1.24613   0.0101864
         770     1.11997     1.24597   0.0101745
         771     1.12089     1.24581   0.0101626
         772     1.12178     1.24565   0.0101507
         773     1.12266     1.24549   0.0101388
         774      1.1235     1.24533   0.0101269
         775     1.12432     1.24517   0.0101151
         776     1.12512     1.24502   0.0101032
         777     1.12588     1.24486   0.0100914
         778     1.12662     1.24471   0.0100795
         779     1.12733     1.24456   0.0100677
         780     1.12802     1.24441   0.0100559
         781     1.12867     1.24426   0.0100441
         782     1.12929     1.24412   0.0100324
         783     1.12988     1.24397   0.0100206
         784     1.13044     1.24383   0.0100089
         785     1.13096     1.24368  0.00999718
         786     1.13145     1.24354  0.00998548
         787     1.13191      1.2434   0.0099738
         788     1.13233     1.24326  0.00996213
         789     1.13271     1.24312  0.00995049
         790     1.13306     1.24298  0.00993887
         791     1.13337     1.24284  0.00992727
         792     1.13364      1.2427   0.0099157
         793     1.13387     1.24256  0.00990414
         794     1.13406     1.24243  0.00989261
         795      1.1342     1.24229   0.0098811
         796     1.13431     1.24216  0.00986962
         797     1.13437     1.24202  0.00985817
         798     1.13439     1.24189  0.00984673
         799     1.13436     1.24175  0.00983533
         800     1.13429     1.24162  0.00982395
         801     1.13418     1.24148   0.0098126
         802     1.13401     1.24135  0.00980128
         803     1.13381     1.24121  0.00978999
         804     1.13355     1.24108  0.00977873
         805     1.13325     1.24095   0.0097675
         806      1.1329     1.24081   0.0097563
         807     1.13251     1.24068  0.00974514
         808     1.13207     1.24054    0.009734
         809     1.13159     1.24041   0.0097229
         810     1.13107     1.24027  0.00971184
         811      1.1305     1.24014   0.0097008
         812     1.12989        1.24  0.00968981
         813     1.12924     1.23987  0.00967885
         814     1.12855     1.23973  0.00966792
         815     1.12782     1.23959  0.00965703
         816     1.12706     1.23945  0.00964618
         817     1.12626     1.23932  0.00963537
         818     1.12544     1.23918   0.0096246
         819     1.12458     1.23904  0.00961386
         820     1.12371      1.2389  0.00960317
         821      1.1228     1.23876  0.00959251
         822     1.12188     1.23861   0.0095819
         823     1.12094     1.23847  0.00957132
         824     1.11999     1.23833  0.00956079
         825     1.11903     1.23818  0.00955029
         826     1.11806     1.23804  0.00953983
         827     1.11709     1.23789  0.00952942
         828     1.11612     1.23774  0.00951905
         829     1.11516      1.2376  0.00950871
         830      1.1142     1.23745  0.00949842
         831     1.11325      1.2373  0.00948816
         832     1.11232     1.23715  0.00947795
         833     1.11141       1.237  0.00946777
         834     1.11052     1.23684  0.00945763
         835     1.10965     1.23669  0.00944753
         836     1.10881     1.23654  0.00943747
         837       1.108     1.23639  0.00942745
         838     1.10723     1.23623  0.00941746
         839     1.10648     1.23608   0.0094075
         840     1.10578     1.23592  0.00939758
         841     1.10511     1.23577  0.00938769
         842     1.10448     1.23561  0.00937784
         843     1.10389     1.23545  0.00936802
         844     1.10334      1.2353  0.00935822
         845     1.10283     1.23514  0.00934846
         846     1.10237     1.23498  0.00933873
         847     1.10194     1.23483  0.00932902
         848     1.10155     1.23467  0.00931935
         849     1.10121     1.23451   0.0093097
         850      1.1009     1.23435  0.00930007
         851     1.10062      1.2342  0.00929047
         852     1.10038     1.23404  0.00928089
         853     1.10017     1.23388  0.00927134
         854     1.09999     1.23373  0.00926181
         855     1.09983     1.23357   0.0092523
         856      1.0997     1.23341  0.00924281
         857     1.09959     1.23326  0.00923335
         858      1.0995      1.2331   0.0092239
         859     1.09943     1.23295  0.00921448
         860     1.09936     1.23279  0.00920507
         861     1.09931     1.23264  0.00919568
         862     1.09926     1.23248  0.00918632
         863     1.09921     1.23233  0.00917697
         864     1.09916     1.23217  0.00916764
         865     1.09911     1.23202  0.00915834
         866     1.09905     1.23187  0.00914905
         867     1.09898     1.23171  0.00913978
         868      1.0989     1.23156  0.00913053
         869     1.09881     1.23141   0.0091213
         870      1.0987     1.23125  0.00911209
         871     1.09858      1.2311   0.0091029
         872     1.09843     1.23095  0.00909374
         873     1.09827      1.2308  0.00908459
         874     1.09808     1.23065  0.00907546
         875     1.09787     1.23049  0.00906636
         876     1.09764     1.23034  0.00905728
         877     1.09737     1.23019  0.00904822
         878     1.09709     1.23004  0.00903918
         879     1.09677     1.22989  0.00903017
         880     1.09643     1.22974  0.00902118
         881     1.09607     1.22958  0.00901222
         882     1.09568     1.22943  0.00900328
         883     1.09526     1.22928  0.00899437
         884     1.09482     1.22913  0.00898548
         885     1.09436     1.22898  0.00897662
         886     1.09387     1.22882  0.00896778
         887     1.09336     1.22867  0.00895897
         888     1.09282     1.22852  0.00895019
         889     1.09227     1.22836  0.00894143
         890      1.0917     1.22821   0.0089327
         891      1.0911     1.22806    0.008924
         892      1.0905      1.2279  0.00891533
         893     1.08988     1.22775  0.00890669
         894     1.08924     1.22759  0.00889807
         895     1.08859     1.22744  0.00888948
         896     1.08794     1.22728  0.00888093
         897     1.08727     1.22713   0.0088724
         898     1.08659     1.22697   0.0088639
         899     1.08591     1.22681  0.00885543
         900     1.08523     1.22666  0.00884698
         901     1.08454      1.2265  0.00883857
         902     1.08385     1.22634  0.00883019
         903     1.08317     1.22618  0.00882183
         904     1.08248     1.22602   0.0088135
         905     1.08179     1.22586  0.00880521
         906     1.08111      1.2257  0.00879694
         907     1.08043     1.22554   0.0087887
         908     1.07976     1.22538  0.00878048
         909     1.07909     1.22522   0.0087723
         910     1.07843     1.22506  0.00876414
         911     1.07778      1.2249  0.00875601
         912     1.07713     1.22474  0.00874791
         913      1.0765     1.22457  0.00873984
         914     1.07587     1.22441  0.00873179
         915     1.07525     1.22425  0.00872377
         916     1.07465     1.22408  0.00871577
         917     1.07405     1.22392   0.0087078
         918     1.07347     1.22376  0.00869986
         919     1.07289     1.22359  0.00869194
         920     1.07233     1.22343  0.00868405
         921     1.07178     1.22326  0.00867618
         922     1.07125      1.2231  0.00866834
         923     1.07072     1.22293  0.00866052
         924     1.07021     1.22277  0.00865272
         925     1.06971      1.2226  0.00864495
         926     1.06922     1.22244   0.0086372
         927     1.06875     1.22227  0.00862947
         928     1.06829     1.22211  0.00862177
         929     1.06785     1.22194  0.00861409
         930     1.06742     1.22177  0.00860643
         931     1.06701     1.22161  0.00859879
         932     1.06661     1.22144  0.00859117
         933     1.06622     1.22127  0.00858357
         934     1.06586     1.22111    0.008576
         935     1.06551     1.22094  0.00856844
         936     1.06518     1.22078   0.0085609
         937     1.06487     1.22061  0.00855338
         938     1.06458     1.22044  0.00854588
         939     1.06431     1.22028  0.00853839
         940     1.06406     1.22011  0.00853093
         941     1.06383     1.21994  0.00852348
         942     1.06363     1.21978  0.00851605
         943     1.06345     1.21961  0.00850863
         944     1.06329     1.21945  0.00850123
         945     1.06316     1.21928  0.00849384
         946     1.06306     1.21912  0.00848647
         947     1.06298     1.21895  0.00847911
         948     1.06293     1.21879  0.00847176
         949      1.0629     1.21862  0.00846442
         950     1.06291     1.21846   0.0084571
         951     1.06294      1.2183  0.00844979
         952     1.06299     1.21813  0.00844249
         953     1.06308     1.21797   0.0084352
         954     1.06319     1.21781  0.00842791
         955     1.06333     1.21765  0.00842064
         956     1.06349     1.21748  0.00841338
         957     1.06368     1.21732  0.00840612
         958      1.0639     1.21716  0.00839887
         959     1.06414       1.217  0.00839163
         960      1.0644     1.21684  0.00838439
         961     1.06468     1.21669  0.00837716
         962     1.06498     1.21653  0.00836994
         963     1.06529     1.21637  0.00836272
         964     1.06562     1.21622  0.00835551
         965     1.06597     1.21606   0.0083483
         966     1.06633      1.2159   0.0083411
         967      1.0667     1.21575   0.0083339
         968     1.06707      1.2156   0.0083267
         969     1.06745     1.21544  0.00831951
         970     1.06783     1.21529  0.00831233
         971     1.06821     1.21514  0.00830515
         972     1.06859     1.21499  0.00829797
         973     1.06897     1.21484   0.0082908
         974     1.06934     1.21469  0.00828363
         975      1.0697     1.21454  0.00827647
         976     1.07004     1.21439  0.00826932
         977     1.07038     1.21425  0.00826217
         978      1.0707      1.2141  0.00825502
         979       1.071     1.21395  0.00824788
         980     1.07127     1.21381  0.00824075
         981     1.07153     1.21366  0.00823363
         982     1.07176     1.21352  0.00822651
         983     1.07197     1.21337   0.0082194
         984     1.07215     1.21323   0.0082123
         985      1.0723     1.21309  0.00820521
         986     1.07242     1.21294  0.00819813
         987     1.07251      1.2128  0.00819106
         988     1.07256     1.21266    0.008184
         989     1.07258     1.21252  0.00817695
         990     1.07256     1.21238  0.00816991
         991      1.0725     1.21224  0.00816289
         992      1.0724     1.21209  0.00815588
         993     1.07227     1.21195  0.00814888
         994      1.0721     1.21181  0.00814189
         995     1.07188     1.21167  0.00813493
         996     1.07163     1.21153  0.00812797
         997     1.07133     1.21139  0.00812104
         998     1.07099     1.21125  0.00811412
         999     1.07061     1.21111  0.00810722
        1000     1.07019     1.21097  0.00810033
        1001     1.06972     1.21083  0.00809347
        1002     1.06921     1.21069  0.00808663
        1003     1.06866     1.21055   0.0080798
        1004     1.06807      1.2104    0.008073
        1005     1.06743     1.21026  0.00806622
        1006     1.06675     1.21012  0.00805947
        1007     1.06603     1.20998  0.00805273
        1008     1.06526     1.20983  0.00804602
        1009     1.06446     1.20969  0.00803934
        1010     1.06362     1.20954  0.00803268
        1011     1.06274      1.2094  0.00802605
        1012     1.06182     1.20925  0.00801944
        1013     1.06086     1.20911  0.00801286
        1014     1.05987     1.20896  0.00800631
        1015     1.05884     1.20881  0.00799979
        1016     1.05778     1.20866   0.0079933
        1017     1.05668     1.20851  0.00798684
        1018     1.05556     1.20836   0.0079804
        1019      1.0544     1.20821    0.007974
        1020     1.05322     1.20806  0.00796763
        1021     1.05202     1.20791  0.00796129
        1022     1.05078     1.20775  0.00795499
        1023     1.04953      1.2076  0.00794871
        1024     1.04826     1.20744  0.00794248
        1025     1.04697     1.20729  0.00793627
        1026     1.04566     1.20713   0.0079301
        1027     1.04434     1.20697  0.00792396
        1028     1.04301     1.20681  0.00791786
        1029     1.04167     1.20665  0.00791179
        1030     1.04032     1.20649  0.00790575
        1031     1.03897     1.20633  0.00789976
        1032     1.03762     1.20616  0.00789379
        1033     1.03626       1.206  0.00788786
        1034     1.03491     1.20583  0.00788197
        1035     1.03356     1.20567  0.00787611
        1036     1.03222      1.2055  0.00787029
        1037     1.03089     1.20533   0.0078645
        1038     1.02956     1.20516  0.00785875
        1039     1.02824     1.20499  0.00785303
        1040     1.02694     1.20482  0.00784734
        1041     1.02565     1.20465  0.00784169
        1042     1.02437     1.20447  0.00783607
        1043     1.02311      1.2043  0.00783049
        1044     1.02187     1.20413  0.00782494
        1045     1.02065     1.20395  0.00781942
        1046     1.01944     1.20377  0.00781393
        1047     1.01826      1.2036  0.00780848
        1048     1.01709     1.20342  0.00780306
        1049     1.01594     1.20324  0.00779767
        1050     1.01481     1.20306   0.0077923
        1051     1.01371     1.20288  0.00778697
        1052     1.01262      1.2027  0.00778167
        1053     1.01155     1.20252   0.0077764
        1054      1.0105     1.20234  0.00777115
        1055     1.00947     1.20215  0.00776594
        1056     1.00845     1.20197  0.00776075
        1057     1.00746     1.20179  0.00775559
        1058     1.00648      1.2016  0.00775045
        1059     1.00552     1.20142  0.00774535
        1060     1.00458     1.20123  0.00774027
        1061     1.00365     1.20104  0.00773521
        1062     1.00274     1.20086  0.00773018
        1063     1.00184     1.20067  0.00772517
        1064     1.00097     1.20048  0.00772019
        1065      1.0001     1.20029  0.00771524
        1066    0.999254     1.20011   0.0077103
        1067    0.998422     1.19992  0.00770539
        1068    0.997606     1.19973  0.00770051
        1069    0.996805     1.19954  0.00769564
        1070    0.996021     1.19935   0.0076908
        1071    0.995254     1.19916  0.00768598
        1072    0.994505     1.19897  0.00768118
        1073    0.993773     1.19877   0.0076764
        1074    0.993061     1.19858  0.00767165
        1075    0.992368     1.19839  0.00766691
        1076    0.991695      1.1982  0.00766219
        1077    0.991045     1.19801  0.00765749
        1078    0.990418     1.19781   0.0076528
        1079    0.989815     1.19762  0.00764814
        1080    0.989238     1.19743  0.00764349
        1081    0.988689     1.19723  0.00763886
        1082    0.988168     1.19704  0.00763424
        1083    0.987677     1.19685  0.00762964
        1084    0.987218     1.19665  0.00762505
        1085    0.986791     1.19646  0.00762048
        1086    0.986399     1.19627  0.00761592
        1087    0.986042     1.19607  0.00761136
        1088    0.985723     1.19588  0.00760682
        1089    0.985443     1.19569  0.00760229
        1090    0.985203     1.19549  0.00759777
        1091    0.985005      1.1953  0.00759326
        1092    0.984851     1.19511  0.00758875
        1093    0.984742     1.19492  0.00758424
        1094    0.984678     1.19472  0.00757975
        1095     0.98466     1.19453  0.00757525
        1096     0.98469     1.19434  0.00757076
        1097    0.984768     1.19415  0.00756627
        1098    0.984896     1.19396  0.00756178
        1099    0.985074     1.19377  0.00755728
        1100    0.985303     1.19358  0.00755279
        1101    0.985583     1.19339  0.00754829
        1102    0.985914      1.1932  0.00754379
        1103    0.986298     1.19302  0.00753928
        1104    0.986733     1.19283  0.00753477
        1105    0.987221     1.19264  0.00753025
        1106     0.98776     1.19246  0.00752572
        1107    0.988351     1.19227  0.00752118
        1108    0.988995     1.19209  0.00751663
        1109    0.989689     1.19191  0.00751206
        1110    0.990435     1.19173  0.00750749
        1111     0.99123     1.19154   0.0075029
        1112    0.992076     1.19137   0.0074983
        1113     0.99297     1.19119  0.00749368
        1114    0.993913     1.19101  0.00748904
        1115    0.994903     1.19083  0.00748439
        1116    0.995939     1.19066  0.00747972
        1117    0.997021     1.19049  0.00747503
        1118    0.998148     1.19031  0.00747033
        1119    0.999318     1.19014   0.0074656
        1120     1.00053     1.18997  0.00746085
        1121     1.00178     1.18981  0.00745609
        1122     1.00308     1.18964   0.0074513
        1123     1.00441     1.18947  0.00744649
        1124     1.00577     1.18931  0.00744166
        1125     1.00718     1.18915   0.0074368
        1126     1.00862     1.18899  0.00743193
        1127     1.01009     1.18883  0.00742703
        1128     1.01159     1.18867  0.00742211
        1129     1.01312     1.18852  0.00741716
        1130     1.01468     1.18836  0.00741219
        1131     1.01626     1.18821   0.0074072
        1132     1.01788     1.18806  0.00740219
        1133     1.01951     1.18791  0.00739715
        1134     1.02117     1.18777  0.00739208
        1135     1.02285     1.18762    0.007387
        1136     1.02455     1.18748  0.00738189
        1137     1.02626     1.18733  0.00737676
        1138       1.028     1.18719  0.00737161
        1139     1.02975     1.18706  0.00736643
        1140     1.03151     1.18692  0.00736123
        1141     1.03329     1.18679  0.00735601
        1142     1.03508     1.18665  0.00735077
        1143     1.03688     1.18652  0.00734551
        1144     1.03869     1.18639  0.00734022
        1145     1.04051     1.18627  0.00733492
        1146     1.04233     1.18614  0.00732959
        1147     1.04417     1.18602  0.00732425
        1148     1.04601     1.18589  0.00731888
        1149     1.04785     1.18577   0.0073135
        1150      1.0497     1.18566   0.0073081
        1151     1.05155     1.18554  0.00730268
        1152      1.0534     1.18542  0.00729724
        1153     1.05525     1.18531  0.00729178
        1154     1.05711      1.1852  0.00728631
        1155     1.05897     1.18509  0.00728082
        1156     1.06083     1.18498  0.00727532
        1157     1.06269     1.18488   0.0072698
        1158     1.06455     1.18477  0.00726426
        1159     1.06641     1.18467  0.00725871
        1160     1.06827     1.18457  0.00725315
        1161     1.07013     1.18447  0.00724757
        1162     1.07199     1.18438  0.00724198
        1163     1.07385     1.18428  0.00723638
        1164     1.07571     1.18419  0.00723076
        1165     1.07756      1.1841  0.00722513
        1166     1.07942     1.18401  0.00721949
        1167     1.08128     1.18392  0.00721384
        1168     1.08314     1.18383  0.00720818
        1169       1.085     1.18375  0.00720251
        1170     1.08686     1.18366  0.00719683
        1171     1.08872     1.18358  0.00719114
        1172     1.09058      1.1835  0.00718545
        1173     1.09244     1.18343  0.00717974
        1174      1.0943     1.18335  0.00717403
        1175     1.09616     1.18328   0.0071683
        1176     1.09803      1.1832  0.00716257
        1177     1.09989     1.18313  0.00715684
        1178     1.10175     1.18306   0.0071511
        1179     1.10362       1.183  0.00714535
        1180     1.10548     1.18293   0.0071396
        1181     1.10734     1.18287  0.00713384
        1182      1.1092      1.1828  0.00712807
        1183     1.11106     1.18274  0.00712231
        1184     1.11291     1.18269  0.00711654
        1185     1.11476     1.18263  0.00711076
        1186     1.11661     1.18257  0.00710498
        1187     1.11845     1.18252   0.0070992
        1188     1.12029     1.18247  0.00709342
        1189     1.12212     1.18241  0.00708764
        1190     1.12393     1.18237  0.00708185
        1191     1.12574     1.18232  0.00707606
        1192     1.12754     1.18227  0.00707028
        1193     1.12932     1.18223  0.00706449
        1194     1.13109     1.18219   0.0070587
        1195     1.13284     1.18214  0.00705292
        1196     1.13458      1.1821  0.00704713
        1197      1.1363     1.18207  0.00704135
        1198     1.13799     1.18203  0.00703557
        1199     1.13966     1.18199  0.00702979
        1200     1.14131     1.18196  0.00702401
        1201     1.14293     1.18193  0.00701824
        1202     1.14452      1.1819  0.00701247
        1203     1.14609     1.18187   0.0070067
        1204     1.14762     1.18184  0.00700094
        1205     1.14913     1.18181  0.00699518
        1206      1.1506     1.18178  0.00698943
        1207     1.15204     1.18176  0.00698368
        1208     1.15344     1.18174  0.00697794
        1209      1.1548     1.18171  0.00697221
        1210     1.15613     1.18169  0.00696648
        1211     1.15742     1.18167  0.00696075
        1212     1.15867     1.18165  0.00695503
        1213     1.15987     1.18164  0.00694932
        1214     1.16104     1.18162  0.00694362
        1215     1.16216      1.1816  0.00693792
        1216     1.16325     1.18159  0.00693223
        1217     1.16429     1.18157  0.00692655
        1218     1.16528     1.18156  0.00692088
        1219     1.16624     1.18155  0.00691521
        1220     1.16715     1.18154  0.00690955
        1221     1.16802     1.18153   0.0069039
        1222     1.16884     1.18151  0.00689826
        1223     1.16963     1.18151  0.00689263
        1224     1.17037      1.1815    0.006887
        1225     1.17107     1.18149  0.00688139
        1226     1.17173     1.18148  0.00687578
        1227     1.17236     1.18147  0.00687018
        1228     1.17294     1.18147  0.00686459
        1229     1.17349     1.18146  0.00685901
        1230       1.174     1.18145  0.00685343
        1231     1.17447     1.18145  0.00684787
        1232     1.17491     1.18144  0.00684231
        1233     1.17532     1.18144  0.00683676
        1234      1.1757     1.18143  0.00683122
        1235     1.17604     1.18143  0.00682569
        1236     1.17636     1.18142  0.00682017
        1237     1.17665     1.18142  0.00681466
        1238     1.17692     1.18142  0.00680916
        1239     1.17716     1.18141  0.00680366
        1240     1.17738     1.18141  0.00679818
        1241     1.17758     1.18141   0.0067927
        1242     1.17776      1.1814  0.00678723
        1243     1.17792      1.1814  0.00678177
        1244     1.17806      1.1814  0.00677632
        1245     1.17819      1.1814  0.00677088
        1246     1.17831     1.18139  0.00676544
        1247     1.17841     1.18139  0.00676002
        1248      1.1785     1.18139   0.0067546
        1249     1.17858     1.18139  0.00674919
        1250     1.17865     1.18138   0.0067438
        1251     1.17872     1.18138  0.00673841
        1252     1.17877     1.18138  0.00673302
        1253     1.17882     1.18138  0.00672765
        1254     1.17886     1.18138  0.00672229
        1255      1.1789     1.18137  0.00671693
        1256     1.17893     1.18137  0.00671158
        1257     1.17896     1.18137  0.00670624
        1258     1.17899     1.18137  0.00670091
        1259     1.17901     1.18137  0.00669559
        1260     1.17903     1.18136  0.00669028
        1261     1.17905     1.18136  0.00668497
        1262     1.17906     1.18136  0.00667967
        1263     1.17907     1.18136  0.00667439
        1264     1.17908     1.18136  0.00666911
        1265     1.17909     1.18135  0.00666383
        1266     1.17909     1.18135  0.00665857
        1267     1.17909     1.18135  0.00665332
        1268     1.17908     1.18135  0.00664807
        1269     1.17907     1.18135  0.00664283
        1270     1.17905     1.18135   0.0066376
        1271     1.17903     1.18134  0.00663238
        1272     1.17901     1.18134  0.00662716
        1273     1.17898     1.18134  0.00662196
        1274     1.17894     1.18134  0.00661676
        1275     1.17889     1.18134  0.00661157
        1276     1.17884     1.18133  0.00660639
        1277     1.17878     1.18133  0.00660122
        1278     1.17871     1.18133  0.00659605
        1279     1.17863     1.18133  0.00659089
        1280     1.17854     1.18133  0.00658575
        1281     1.17845     1.18132  0.00658061
        1282     1.17834     1.18132  0.00657547
        1283     1.17823     1.18132  0.00657035
        1284     1.17811     1.18132  0.00656523
        1285     1.17797     1.18131  0.00656012
        1286     1.17783     1.18131  0.00655502
        1287     1.17768     1.18131  0.00654993
        1288     1.17752     1.18131  0.00654484
        1289     1.17735      1.1813  0.00653977
        1290     1.17717      1.1813   0.0065347
        1291     1.17699      1.1813  0.00652964
        1292     1.17679     1.18129  0.00652459
        1293     1.17659     1.18129  0.00651954
        1294     1.17638     1.18129   0.0065145
        1295     1.17617     1.18128  0.00650947
        1296     1.17596     1.18128  0.00650445
        1297     1.17573     1.18127  0.00649944
        1298     1.17551     1.18127  0.00649443
        1299     1.17528     1.18126  0.00648944
        1300     1.17505     1.18126  0.00648445
        1301     1.17483     1.18125  0.00647946
        1302      1.1746     1.18125  0.00647449
        1303     1.17437     1.18124  0.00646952
        1304     1.17415     1.18124  0.00646456
        1305     1.17393     1.18123  0.00645961
        1306     1.17371     1.18123  0.00645467
        1307      1.1735     1.18122  0.00644973
        1308     1.17329     1.18121   0.0064448
        1309     1.17309     1.18121  0.00643988
        1310      1.1729      1.1812  0.00643497
        1311     1.17272      1.1812  0.00643007
        1312     1.17254     1.18119  0.00642517
        1313     1.17238     1.18118  0.00642028
        1314     1.17222     1.18118   0.0064154
        1315     1.17207     1.18117  0.00641052
        1316     1.17193     1.18116  0.00640565
        1317      1.1718     1.18115  0.00640079
        1318     1.17168     1.18115  0.00639594
        1319     1.17157     1.18114   0.0063911
        1320     1.17147     1.18113  0.00638626
        1321     1.17137     1.18113  0.00638143
        1322     1.17129     1.18112  0.00637661
        1323     1.17121     1.18111  0.00637179
        1324     1.17114      1.1811  0.00636698
        1325     1.17108      1.1811  0.00636218
        1326     1.17102     1.18109  0.00635739
        1327     1.17097     1.18108   0.0063526
        1328     1.17092     1.18107  0.00634782
        1329     1.17087     1.18107  0.00634305
        1330     1.17083     1.18106  0.00633829
        1331     1.17079     1.18105  0.00633353
        1332     1.17075     1.18104  0.00632878
        1333      1.1707     1.18103  0.00632404
        1334     1.17066     1.18103   0.0063193
        1335     1.17061     1.18102  0.00631457
        1336     1.17056     1.18101  0.00630985
        1337      1.1705       1.181  0.00630513
        1338     1.17044     1.18099  0.00630043
        1339     1.17037     1.18099  0.00629573
        1340      1.1703     1.18098  0.00629103
        1341     1.17022     1.18097  0.00628635
        1342     1.17013     1.18096  0.00628167
        1343     1.17003     1.18095    0.006277
        1344     1.16992     1.18095  0.00627233
        1345     1.16981     1.18094  0.00626767
        1346     1.16969     1.18093  0.00626302
        1347     1.16955     1.18092  0.00625838
        1348     1.16941     1.18091  0.00625374
        1349     1.16926      1.1809  0.00624911
        1350      1.1691      1.1809  0.00624449
        1351     1.16893     1.18089  0.00623987
        1352     1.16875     1.18088  0.00623526
        1353     1.16856     1.18087  0.00623066
        1354     1.16837     1.18086  0.00622607
        1355     1.16817     1.18085  0.00622148
        1356     1.16797     1.18084   0.0062169
        1357     1.16776     1.18083  0.00621232
        1358     1.16754     1.18082  0.00620776
        1359     1.16732     1.18081   0.0062032
        1360      1.1671      1.1808  0.00619865
        1361     1.16688     1.18079   0.0061941
        1362     1.16666     1.18078  0.00618956
        1363     1.16644     1.18077  0.00618503
        1364     1.16622     1.18076   0.0061805
        1365       1.166     1.18075  0.00617598
        1366     1.16579     1.18074  0.00617147
        1367     1.16559     1.18073  0.00616697
        1368     1.16539     1.18072  0.00616247
        1369      1.1652      1.1807  0.00615798
        1370     1.16502     1.18069  0.00615349
        1371     1.16485     1.18068  0.00614902
        1372      1.1647     1.18067  0.00614455
        1373     1.16456     1.18066  0.00614008
        1374     1.16443     1.18065  0.00613563
        1375     1.16432     1.18063  0.00613117
        1376     1.16423     1.18062  0.00612673
        1377     1.16415     1.18061  0.00612229
        1378      1.1641      1.1806  0.00611786
        1379     1.16406     1.18059  0.00611344
        1380     1.16405     1.18057  0.00610902
        1381     1.16406     1.18056  0.00610461
        1382     1.16409     1.18055   0.0061002
        1383     1.16415     1.18054   0.0060958
        1384     1.16423     1.18053  0.00609141
        1385     1.16434     1.18051  0.00608702
        1386     1.16448      1.1805  0.00608264
        1387     1.16464     1.18049  0.00607827
        1388     1.16483     1.18048   0.0060739
        1389     1.16505     1.18047  0.00606953
        1390     1.16529     1.18046  0.00606518
        1391     1.16556     1.18045  0.00606083
        1392     1.16586     1.18044  0.00605648
        1393     1.16619     1.18043  0.00605214
        1394     1.16655     1.18042  0.00604781
        1395     1.16693     1.18041  0.00604348
        1396     1.16735      1.1804  0.00603916
        1397     1.16779     1.18039  0.00603484
        1398     1.16825     1.18038  0.00603053
        1399     1.16874     1.18037  0.00602623
        1400     1.16926     1.18036  0.00602193
        1401      1.1698     1.18036  0.00601764
        1402     1.17036     1.18035  0.00601335
        1403     1.17095     1.18034  0.00600907
        1404     1.17156     1.18034  0.00600479
        1405     1.17219     1.18033  0.00600052
        1406     1.17283     1.18033  0.00599625
        1407      1.1735     1.18032  0.00599199
        1408     1.17417     1.18032  0.00598774
        1409     1.17487     1.18031  0.00598349
        1410     1.17557     1.18031  0.00597925
        1411     1.17629     1.18031  0.00597501
        1412     1.17701      1.1803  0.00597078
        1413     1.17774      1.1803  0.00596655
        1414     1.17848      1.1803  0.00596233
        1415     1.17922      1.1803  0.00595812
        1416     1.17997      1.1803  0.00595391
        1417     1.18071      1.1803  0.00594971
        1418     1.18145      1.1803  0.00594552
        1419     1.18219      1.1803  0.00594133
        1420     1.18292      1.1803  0.00593714
        1421     1.18365     1.18031  0.00593296
        1422     1.18436     1.18031  0.00592879
        1423     1.18506     1.18031  0.00592463
        1424     1.18575     1.18032  0.00592047
        1425     1.18643     1.18032  0.00591631
        1426     1.18708     1.18033  0.00591217
        1427     1.18772     1.18033  0.00590803
        1428     1.18834     1.18034  0.00590389
        1429     1.18893     1.18034  0.00589976
        1430      1.1895     1.18035  0.00589564
        1431     1.19004     1.18036  0.00589153
        1432     1.19055     1.18036  0.00588742
        1433     1.19104     1.18037  0.00588331
        1434     1.19149     1.18038  0.00587921
        1435     1.19191     1.18039  0.00587512
        1436     1.19229     1.18039  0.00587104
        1437     1.19264      1.1804  0.00586696
        1438     1.19295     1.18041  0.00586288
        1439     1.19323     1.18042  0.00585882
        1440     1.19347     1.18043  0.00585476
        1441     1.19367     1.18044   0.0058507
        1442     1.19383     1.18045  0.00584665
        1443     1.19395     1.18046  0.00584261
        1444     1.19402     1.18047  0.00583857
        1445     1.19406     1.18048  0.00583453
        1446     1.19405     1.18049  0.00583051
        1447       1.194     1.18049  0.00582648
        1448     1.19391      1.1805  0.00582247
        1449     1.19378     1.18051  0.00581846
        1450     1.19361     1.18052  0.00581445
