#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         738     1.00266     1.18481    0.010165
         739     1.00361     1.18456   0.0101542
         740     1.00459     1.18432   0.0101434
         741      1.0056     1.18408   0.0101325
         742     1.00663     1.18384   0.0101217
         743     1.00768      1.1836   0.0101109
         744     1.00876     1.18337      0.0101
         745     1.00986     1.18313   0.0100891
         746     1.01097      1.1829   0.0100782
         747      1.0121     1.18267   0.0100673
         748     1.01325     1.18245   0.0100564
         749     1.01441     1.18222   0.0100455
         750     1.01558       1.182   0.0100346
         751     1.01676     1.18178   0.0100236
         752     1.01795     1.18156   0.0100127
         753     1.01915     1.18135   0.0100017
         754     1.02035     1.18113  0.00999069
         755     1.02155     1.18092   0.0099797
         756     1.02276     1.18071  0.00996869
         757     1.02396     1.18051  0.00995767
         758     1.02516      1.1803  0.00994664
         759     1.02637      1.1801  0.00993561
         760     1.02756      1.1799  0.00992456
         761     1.02875      1.1797   0.0099135
         762     1.02994      1.1795  0.00990244
         763     1.03112     1.17931  0.00989137
         764     1.03229     1.17912   0.0098803
         765     1.03345     1.17893  0.00986922
         766      1.0346     1.17874  0.00985813
         767     1.03573     1.17855  0.00984704
         768     1.03686     1.17837  0.00983595
         769     1.03797     1.17818  0.00982485
         770     1.03906       1.178  0.00981375
         771     1.04014     1.17782  0.00980265
         772     1.04121     1.17765  0.00979155
         773     1.04226     1.17747  0.00978045
         774     1.04329      1.1773  0.00976935
         775      1.0443     1.17713  0.00975826
         776     1.04529     1.17696  0.00974716
         777     1.04627     1.17679  0.00973607
         778     1.04722     1.17662  0.00972498
         779     1.04816     1.17646  0.00971389
         780     1.04907     1.17629  0.00970281
         781     1.04996     1.17613  0.00969173
         782     1.05083     1.17597  0.00968066
         783     1.05168     1.17581   0.0096696
         784     1.05251     1.17566  0.00965855
         785     1.05332      1.1755   0.0096475
         786      1.0541     1.17535  0.00963646
         787     1.05485     1.17519  0.00962543
         788     1.05559     1.17504  0.00961442
         789      1.0563     1.17489  0.00960341
         790     1.05698     1.17474  0.00959241
         791     1.05763     1.17459  0.00958143
         792     1.05826     1.17445  0.00957046
         793     1.05887      1.1743   0.0095595
         794     1.05944     1.17416  0.00954855
         795     1.05999     1.17401  0.00953762
         796     1.06051     1.17387   0.0095267
         797     1.06099     1.17373   0.0095158
         798     1.06145     1.17359  0.00950492
         799     1.06188     1.17345  0.00949405
         800     1.06228     1.17331   0.0094832
         801     1.06264     1.17317  0.00947237
         802     1.06297     1.17303  0.00946155
         803     1.06327      1.1729  0.00945076
         804     1.06353     1.17276  0.00943998
         805     1.06376     1.17263  0.00942923
         806     1.06395     1.17249  0.00941849
         807      1.0641     1.17236  0.00940778
         808     1.06422     1.17222  0.00939709
         809      1.0643     1.17209  0.00938642
         810     1.06434     1.17196  0.00937577
         811     1.06434     1.17182  0.00936515
         812     1.06431     1.17169  0.00935455
         813     1.06423     1.17156  0.00934398
         814     1.06412     1.17143  0.00933343
         815     1.06396     1.17129  0.00932291
         816     1.06377     1.17116  0.00931242
         817     1.06353     1.17103  0.00930195
         818     1.06326      1.1709  0.00929152
         819     1.06295     1.17077  0.00928111
         820     1.06259     1.17064  0.00927072
         821      1.0622      1.1705  0.00926037
         822     1.06177     1.17037  0.00925005
         823      1.0613     1.17024  0.00923976
         824      1.0608     1.17011   0.0092295
         825     1.06025     1.16997  0.00921928
         826     1.05968     1.16984  0.00920908
         827     1.05907     1.16971  0.00919892
         828     1.05843     1.16957  0.00918879
         829     1.05775     1.16944   0.0091787
         830     1.05705      1.1693  0.00916864
         831     1.05633     1.16917  0.00915861
         832     1.05558     1.16903  0.00914862
         833     1.05481     1.16889  0.00913867
         834     1.05402     1.16875  0.00912875
         835     1.05321     1.16862  0.00911886
         836     1.05238     1.16848  0.00910902
         837     1.05155     1.16834   0.0090992
         838     1.05071      1.1682  0.00908943
         839     1.04986     1.16806  0.00907969
         840     1.04901     1.16791  0.00906999
         841     1.04816     1.16777  0.00906032
         842     1.04731     1.16763  0.00905069
         843     1.04647     1.16748  0.00904109
         844     1.04564     1.16734  0.00903153
         845     1.04482     1.16719  0.00902201
         846     1.04401     1.16705  0.00901252
         847     1.04323      1.1669  0.00900306
         848     1.04247     1.16676  0.00899364
         849     1.04173     1.16661  0.00898426
         850     1.04101     1.16646   0.0089749
         851     1.04033     1.16631  0.00896558
         852     1.03967     1.16616  0.00895629
         853     1.03905     1.16602  0.00894703
         854     1.03847     1.16587   0.0089378
         855     1.03791     1.16572   0.0089286
         856      1.0374     1.16557  0.00891942
         857     1.03692     1.16542  0.00891028
         858     1.03649     1.16527  0.00890116
         859     1.03609     1.16512  0.00889207
         860     1.03573     1.16497    0.008883
         861      1.0354     1.16481  0.00887396
         862     1.03512     1.16466  0.00886494
         863     1.03487     1.16451  0.00885594
         864     1.03466     1.16436  0.00884697
         865     1.03449     1.16421  0.00883802
         866     1.03435     1.16406  0.00882908
         867     1.03423     1.16391  0.00882017
         868     1.03415     1.16376  0.00881127
         869      1.0341     1.16362   0.0088024
         870     1.03407     1.16347  0.00879354
         871     1.03406     1.16332   0.0087847
         872     1.03408     1.16317  0.00877587
         873     1.03411     1.16302  0.00876707
         874     1.03415     1.16287  0.00875828
         875     1.03421     1.16273   0.0087495
         876     1.03428     1.16258  0.00874074
         877     1.03435     1.16243    0.008732
         878     1.03442     1.16229  0.00872327
         879      1.0345     1.16214  0.00871456
         880     1.03457       1.162  0.00870586
         881     1.03463     1.16185  0.00869718
         882     1.03469     1.16171  0.00868851
         883     1.03474     1.16157  0.00867986
         884     1.03478     1.16142  0.00867123
         885      1.0348     1.16128  0.00866261
         886      1.0348     1.16114  0.00865401
         887     1.03478     1.16099  0.00864543
         888     1.03475     1.16085  0.00863686
         889     1.03469     1.16071  0.00862831
         890     1.03461     1.16057  0.00861978
         891      1.0345     1.16043  0.00861126
         892     1.03437     1.16029  0.00860277
         893      1.0342     1.16014  0.00859429
         894     1.03402        1.16  0.00858584
         895      1.0338     1.15986   0.0085774
         896     1.03356     1.15972  0.00856899
         897     1.03328     1.15958   0.0085606
         898     1.03298     1.15944  0.00855222
         899     1.03265      1.1593  0.00854387
         900     1.03229     1.15916  0.00853555
         901      1.0319     1.15902  0.00852724
         902     1.03148     1.15887  0.00851896
         903     1.03103     1.15873   0.0085107
         904     1.03056     1.15859  0.00850247
         905     1.03006     1.15845  0.00849426
         906     1.02954     1.15831  0.00848607
         907     1.02899     1.15816  0.00847792
         908     1.02842     1.15802  0.00846978
         909     1.02783     1.15788  0.00846168
         910     1.02721     1.15773   0.0084536
         911     1.02658     1.15759  0.00844554
         912     1.02593     1.15745  0.00843752
         913     1.02525      1.1573  0.00842952
         914     1.02457     1.15716  0.00842154
         915     1.02386     1.15701   0.0084136
         916     1.02315     1.15686  0.00840568
         917     1.02242     1.15672   0.0083978
         918     1.02168     1.15657  0.00838994
         919     1.02093     1.15642  0.00838211
         920     1.02017     1.15627   0.0083743
         921      1.0194     1.15613  0.00836653
         922     1.01863     1.15598  0.00835878
         923     1.01785     1.15583  0.00835107
         924     1.01707     1.15568  0.00834338
         925     1.01629     1.15553  0.00833572
         926     1.01551     1.15538  0.00832809
         927     1.01473     1.15522  0.00832049
         928     1.01395     1.15507  0.00831291
         929     1.01318     1.15492  0.00830537
         930     1.01241     1.15477  0.00829785
         931     1.01165     1.15461  0.00829036
         932     1.01089     1.15446   0.0082829
         933     1.01015      1.1543  0.00827547
         934     1.00942     1.15415  0.00826806
         935      1.0087     1.15399  0.00826068
         936     1.00799     1.15384  0.00825333
         937      1.0073     1.15368    0.008246
         938     1.00663     1.15352   0.0082387
         939     1.00597     1.15337  0.00823143
         940     1.00534     1.15321  0.00822418
         941     1.00473     1.15305  0.00821695
         942     1.00414     1.15289  0.00820975
         943     1.00357     1.15273  0.00820257
         944     1.00303     1.15258  0.00819541
         945     1.00253     1.15242  0.00818828
         946     1.00205     1.15226  0.00818116
         947      1.0016      1.1521  0.00817407
         948     1.00118     1.15194    0.008167
         949      1.0008     1.15178  0.00815995
         950     1.00045     1.15162  0.00815291
         951     1.00015     1.15146  0.00814589
         952    0.999877      1.1513  0.00813889
         953    0.999647     1.15114  0.00813191
         954    0.999457     1.15098  0.00812494
         955    0.999308     1.15083  0.00811798
         956    0.999202     1.15067  0.00811104
         957    0.999138     1.15051  0.00810411
         958    0.999117     1.15035  0.00809719
         959     0.99914     1.15019  0.00809028
         960    0.999207     1.15004  0.00808339
         961    0.999317     1.14988   0.0080765
         962    0.999471     1.14972  0.00806961
         963    0.999669     1.14957  0.00806274
         964    0.999908     1.14941  0.00805587
         965     1.00019     1.14926    0.008049
         966     1.00051      1.1491  0.00804214
         967     1.00087     1.14895  0.00803529
         968     1.00127      1.1488  0.00802844
         969      1.0017     1.14865  0.00802159
         970     1.00216     1.14849  0.00801474
         971     1.00266     1.14834  0.00800789
         972     1.00319     1.14819  0.00800104
         973     1.00374     1.14805   0.0079942
         974     1.00431      1.1479  0.00798735
         975     1.00491     1.14775  0.00798051
         976     1.00553     1.14761  0.00797366
         977     1.00616     1.14746  0.00796681
         978     1.00681     1.14732  0.00795997
         979     1.00746     1.14717  0.00795312
         980     1.00812     1.14703  0.00794627
         981     1.00879     1.14689  0.00793942
         982     1.00945     1.14675  0.00793256
         983     1.01012     1.14661  0.00792571
         984     1.01078     1.14647  0.00791886
         985     1.01143     1.14634  0.00791201
         986     1.01206      1.1462  0.00790515
         987     1.01269     1.14607   0.0078983
         988     1.01329     1.14593  0.00789145
         989     1.01388      1.1458   0.0078846
         990     1.01444     1.14567  0.00787775
         991     1.01498     1.14553  0.00787091
         992     1.01549      1.1454  0.00786407
         993     1.01598     1.14527  0.00785723
         994     1.01643     1.14514  0.00785039
         995     1.01685     1.14501  0.00784356
         996     1.01723     1.14489  0.00783673
         997     1.01758     1.14476  0.00782991
         998     1.01789     1.14463   0.0078231
         999     1.01816      1.1445  0.00781629
        1000     1.01839     1.14438  0.00780949
        1001     1.01858     1.14425   0.0078027
        1002     1.01872     1.14413  0.00779592
        1003     1.01882       1.144  0.00778915
        1004     1.01888     1.14388  0.00778239
        1005     1.01889     1.14375  0.00777564
        1006     1.01885     1.14363   0.0077689
        1007     1.01877      1.1435  0.00776218
        1008     1.01864     1.14338  0.00775546
        1009     1.01847     1.14326  0.00774877
        1010     1.01825     1.14313  0.00774208
        1011     1.01798     1.14301  0.00773541
        1012     1.01766     1.14289  0.00772876
        1013      1.0173     1.14276  0.00772213
        1014     1.01689     1.14264  0.00771551
        1015     1.01643     1.14251  0.00770891
        1016     1.01593     1.14239  0.00770233
        1017     1.01538     1.14226  0.00769577
        1018     1.01479     1.14214  0.00768923
        1019     1.01415     1.14201  0.00768271
        1020     1.01347     1.14189  0.00767621
        1021     1.01275     1.14176  0.00766973
        1022     1.01198     1.14163  0.00766328
        1023     1.01117     1.14151  0.00765685
        1024     1.01032     1.14138  0.00765044
        1025     1.00943     1.14125  0.00764406
        1026     1.00851     1.14112  0.00763771
        1027     1.00755     1.14099  0.00763138
        1028     1.00655     1.14086  0.00762507
        1029     1.00552     1.14073   0.0076188
        1030     1.00445      1.1406  0.00761255
        1031     1.00335     1.14046  0.00760633
        1032     1.00223     1.14033  0.00760014
        1033     1.00107     1.14019  0.00759398
        1034    0.999896     1.14006  0.00758784
        1035    0.998693     1.13992  0.00758174
        1036    0.997467     1.13978  0.00757567
        1037    0.996221     1.13965  0.00756963
        1038    0.994957     1.13951  0.00756362
        1039    0.993676     1.13937  0.00755764
        1040    0.992381     1.13922   0.0075517
        1041    0.991074     1.13908  0.00754578
        1042    0.989757     1.13894   0.0075399
        1043    0.988431     1.13879  0.00753405
        1044      0.9871     1.13865  0.00752824
        1045    0.985765      1.1385  0.00752246
        1046    0.984428     1.13836  0.00751671
        1047    0.983092     1.13821  0.00751099
        1048    0.981758     1.13806  0.00750531
        1049    0.980428     1.13791  0.00749966
        1050    0.979105     1.13776  0.00749404
        1051    0.977789      1.1376  0.00748845
        1052    0.976482     1.13745   0.0074829
        1053    0.975186      1.1373  0.00747738
        1054    0.973904     1.13714  0.00747189
        1055    0.972634     1.13699  0.00746644
        1056     0.97138     1.13683  0.00746101
        1057    0.970143     1.13667  0.00745562
        1058    0.968922     1.13651  0.00745026
        1059     0.96772     1.13635  0.00744493
        1060    0.966537     1.13619  0.00743963
        1061    0.965374     1.13603  0.00743436
        1062    0.964231     1.13587  0.00742912
        1063    0.963109     1.13571  0.00742391
        1064    0.962008     1.13554  0.00741873
        1065    0.960928     1.13538  0.00741357
        1066     0.95987     1.13522  0.00740844
        1067    0.958834     1.13505  0.00740335
        1068     0.95782     1.13488  0.00739827
        1069    0.956828     1.13472  0.00739323
        1070    0.955857     1.13455  0.00738821
        1071    0.954907     1.13438  0.00738321
        1072    0.953978     1.13421  0.00737824
        1073     0.95307     1.13405   0.0073733
        1074    0.952183     1.13388  0.00736838
        1075    0.951317     1.13371  0.00736348
        1076    0.950471     1.13354   0.0073586
        1077    0.949645     1.13337  0.00735375
        1078     0.94884     1.13319  0.00734892
        1079    0.948055     1.13302  0.00734412
        1080     0.94729     1.13285  0.00733933
        1081    0.946545     1.13268  0.00733456
        1082     0.94582     1.13251  0.00732982
        1083    0.945115     1.13233  0.00732509
        1084    0.944431     1.13216  0.00732038
        1085    0.943767     1.13199   0.0073157
        1086    0.943123     1.13181  0.00731103
        1087    0.942501     1.13164  0.00730637
        1088      0.9419     1.13146  0.00730174
        1089     0.94132     1.13129  0.00729712
        1090    0.940764     1.13111  0.00729252
        1091    0.940231     1.13094  0.00728793
        1092    0.939721     1.13076  0.00728336
        1093    0.939236     1.13059  0.00727881
        1094    0.938776     1.13041  0.00727427
        1095    0.938342     1.13024  0.00726974
        1096    0.937935     1.13006  0.00726522
        1097    0.937555     1.12989  0.00726072
        1098    0.937204     1.12971  0.00725623
        1099    0.936883     1.12954  0.00725174
        1100    0.936591     1.12936  0.00724727
        1101    0.936331     1.12919  0.00724281
        1102    0.936103     1.12901  0.00723836
        1103    0.935908     1.12884  0.00723391
        1104    0.935745     1.12866  0.00722947
        1105    0.935616     1.12849  0.00722504
        1106    0.935521     1.12831  0.00722061
        1107    0.935461     1.12814  0.00721619
        1108    0.935437     1.12796  0.00721178
        1109    0.935449     1.12779  0.00720736
        1110    0.935498     1.12762  0.00720295
        1111    0.935583     1.12744  0.00719854
        1112    0.935706     1.12727  0.00719413
        1113    0.935866      1.1271  0.00718972
        1114    0.936064     1.12693  0.00718531
        1115    0.936299     1.12676   0.0071809
        1116    0.936572     1.12659  0.00717649
        1117    0.936882     1.12642  0.00717208
        1118    0.937228     1.12625  0.00716766
        1119    0.937611     1.12608  0.00716323
        1120     0.93803     1.12591  0.00715881
        1121    0.938485     1.12574  0.00715437
        1122    0.938974     1.12558  0.00714993
        1123    0.939498     1.12541  0.00714548
        1124    0.940055     1.12525  0.00714103
        1125    0.940645     1.12508  0.00713657
        1126    0.941267     1.12492   0.0071321
        1127    0.941921     1.12476  0.00712762
        1128    0.942604      1.1246  0.00712313
        1129    0.943318     1.12443  0.00711863
        1130    0.944059     1.12428  0.00711412
        1131    0.944827     1.12412  0.00710959
        1132    0.945622     1.12396  0.00710506
        1133    0.946443      1.1238  0.00710052
        1134    0.947288     1.12365  0.00709596
        1135    0.948156     1.12349   0.0070914
        1136    0.949047     1.12334  0.00708682
        1137    0.949959     1.12319  0.00708222
        1138    0.950893     1.12303  0.00707762
        1139    0.951846     1.12288    0.007073
        1140    0.952819     1.12273  0.00706837
        1141    0.953809     1.12259  0.00706372
        1142    0.954816     1.12244  0.00705907
        1143    0.955838     1.12229  0.00705439
        1144    0.956876     1.12215  0.00704971
        1145    0.957928     1.12201  0.00704501
        1146    0.958994     1.12186   0.0070403
        1147    0.960073     1.12172  0.00703557
        1148    0.961164     1.12158  0.00703084
        1149    0.962267     1.12144  0.00702608
        1150    0.963382     1.12131  0.00702132
        1151    0.964507     1.12117  0.00701654
        1152    0.965644     1.12104  0.00701175
        1153     0.96679      1.1209  0.00700694
        1154    0.967946     1.12077  0.00700212
        1155    0.969112     1.12064  0.00699729
        1156    0.970286     1.12051  0.00699245
        1157    0.971469     1.12038  0.00698759
        1158    0.972662     1.12025  0.00698272
        1159    0.973863     1.12013  0.00697784
        1160    0.975072        1.12  0.00697294
        1161    0.976291     1.11988  0.00696804
        1162    0.977519     1.11975  0.00696312
        1163    0.978756     1.11963  0.00695819
        1164    0.980003     1.11951  0.00695324
        1165     0.98126     1.11939  0.00694829
        1166    0.982527     1.11928  0.00694332
        1167    0.983804     1.11916  0.00693834
        1168    0.985093     1.11905  0.00693335
        1169    0.986393     1.11893  0.00692834
        1170    0.987705     1.11882  0.00692333
        1171     0.98903     1.11871  0.00691831
        1172    0.990369      1.1186  0.00691327
        1173    0.991722     1.11849  0.00690822
        1174    0.993089     1.11838  0.00690316
        1175    0.994471     1.11828  0.00689809
        1176    0.995869     1.11818  0.00689301
        1177    0.997284     1.11807  0.00688792
        1178    0.998717     1.11797  0.00688282
        1179     1.00017     1.11787  0.00687771
        1180     1.00164     1.11777  0.00687258
        1181     1.00313     1.11768  0.00686745
        1182     1.00464     1.11758  0.00686231
        1183     1.00618     1.11749  0.00685715
        1184     1.00773     1.11739  0.00685199
        1185     1.00931      1.1173  0.00684681
        1186     1.01091     1.11721  0.00684163
        1187     1.01254     1.11712  0.00683643
        1188     1.01418     1.11704  0.00683123
        1189     1.01586     1.11695  0.00682601
        1190     1.01755     1.11687  0.00682078
        1191     1.01927     1.11679  0.00681555
        1192     1.02102     1.11671  0.00681031
        1193     1.02279     1.11663  0.00680505
        1194     1.02459     1.11655  0.00679979
        1195     1.02641     1.11648  0.00679452
        1196     1.02825      1.1164  0.00678924
        1197     1.03012     1.11633  0.00678395
        1198     1.03201     1.11626  0.00677865
        1199     1.03392     1.11619  0.00677334
        1200     1.03585     1.11612  0.00676803
        1201      1.0378     1.11606  0.00676271
        1202     1.03977     1.11599  0.00675738
        1203     1.04175     1.11593  0.00675205
        1204     1.04375     1.11587   0.0067467
        1205     1.04577     1.11581  0.00674136
        1206     1.04779     1.11576    0.006736
        1207     1.04983      1.1157  0.00673064
        1208     1.05187     1.11565  0.00672528
        1209     1.05392      1.1156  0.00671991
        1210     1.05598     1.11555  0.00671454
        1211     1.05803      1.1155  0.00670916
        1212     1.06009     1.11546  0.00670378
        1213     1.06214     1.11541   0.0066984
        1214     1.06418     1.11537  0.00669301
        1215     1.06622     1.11533  0.00668763
        1216     1.06824     1.11529  0.00668224
        1217     1.07026     1.11526  0.00667685
        1218     1.07225     1.11522  0.00667146
        1219     1.07423     1.11519  0.00666607
        1220     1.07619     1.11515  0.00666069
        1221     1.07812     1.11512   0.0066553
        1222     1.08004      1.1151  0.00664992
        1223     1.08192     1.11507  0.00664453
        1224     1.08377     1.11504  0.00663916
        1225      1.0856     1.11502  0.00663378
        1226     1.08739       1.115  0.00662841
        1227     1.08914     1.11497  0.00662304
        1228     1.09086     1.11496  0.00661767
        1229     1.09253     1.11494  0.00661231
        1230     1.09417     1.11492  0.00660696
        1231     1.09576      1.1149  0.00660161
        1232      1.0973     1.11489  0.00659627
        1233      1.0988     1.11488  0.00659093
        1234     1.10025     1.11487   0.0065856
        1235     1.10165     1.11485  0.00658028
        1236       1.103     1.11485  0.00657496
        1237      1.1043     1.11484  0.00656965
        1238     1.10554     1.11483  0.00656435
        1239     1.10673     1.11482  0.00655905
        1240     1.10787     1.11482  0.00655377
        1241     1.10895     1.11481  0.00654849
        1242     1.10998     1.11481  0.00654322
        1243     1.11095     1.11481  0.00653795
        1244     1.11186      1.1148   0.0065327
        1245     1.11272      1.1148  0.00652745
        1246     1.11352      1.1148  0.00652221
        1247     1.11427      1.1148  0.00651698
        1248     1.11495      1.1148  0.00651176
        1249     1.11559      1.1148  0.00650655
        1250     1.11616      1.1148  0.00650134
        1251     1.11668      1.1148  0.00649614
        1252     1.11715      1.1148  0.00649096
        1253     1.11756     1.11481  0.00648578
        1254     1.11792     1.11481   0.0064806
        1255     1.11822     1.11481  0.00647544
        1256     1.11848     1.11482  0.00647029
        1257     1.11868     1.11482  0.00646514
        1258     1.11883     1.11482     0.00646
        1259     1.11894     1.11482  0.00645487
        1260     1.11899     1.11483  0.00644975
        1261     1.11901     1.11483  0.00644463
        1262     1.11897     1.11483  0.00643953
        1263      1.1189     1.11484  0.00643443
        1264     1.11878     1.11484  0.00642934
        1265     1.11862     1.11484  0.00642426
        1266     1.11843     1.11485  0.00641918
        1267      1.1182     1.11485  0.00641412
        1268     1.11793     1.11485  0.00640906
        1269     1.11763     1.11485  0.00640401
        1270      1.1173     1.11486  0.00639897
        1271     1.11694     1.11486  0.00639393
        1272     1.11655     1.11486  0.00638891
        1273     1.11614     1.11486  0.00638389
        1274      1.1157     1.11486  0.00637888
        1275     1.11524     1.11486  0.00637388
        1276     1.11477     1.11486  0.00636888
        1277     1.11427     1.11486  0.00636389
        1278     1.11376     1.11486  0.00635891
        1279     1.11323     1.11486  0.00635394
        1280      1.1127     1.11486  0.00634898
        1281     1.11215     1.11485  0.00634402
        1282     1.11159     1.11485  0.00633907
        1283     1.11103     1.11485  0.00633413
        1284     1.11046     1.11485   0.0063292
        1285     1.10989     1.11484  0.00632428
        1286     1.10931     1.11484  0.00631936
        1287     1.10873     1.11483  0.00631445
        1288     1.10816     1.11483  0.00630955
        1289     1.10758     1.11482  0.00630466
        1290     1.10701     1.11482  0.00629978
        1291     1.10645     1.11481   0.0062949
        1292     1.10589      1.1148  0.00629003
        1293     1.10533     1.11479  0.00628517
        1294     1.10479     1.11479  0.00628032
        1295     1.10425     1.11478  0.00627547
        1296     1.10372     1.11477  0.00627064
        1297      1.1032     1.11476  0.00626581
        1298     1.10269     1.11475  0.00626099
        1299     1.10219     1.11474  0.00625618
        1300      1.1017     1.11473  0.00625137
        1301     1.10122     1.11472  0.00624657
        1302     1.10076     1.11471  0.00624179
        1303     1.10031      1.1147  0.00623701
        1304     1.09987     1.11469  0.00623223
        1305     1.09944     1.11468  0.00622747
        1306     1.09904     1.11467  0.00622271
        1307     1.09864     1.11465  0.00621796
        1308     1.09826     1.11464  0.00621322
        1309      1.0979     1.11463  0.00620849
        1310     1.09755     1.11461  0.00620376
        1311     1.09722      1.1146  0.00619904
        1312      1.0969     1.11459  0.00619433
        1313      1.0966     1.11457  0.00618963
        1314     1.09632     1.11456  0.00618494
        1315     1.09606     1.11455  0.00618025
        1316     1.09582     1.11453  0.00617557
        1317     1.09559     1.11452   0.0061709
        1318     1.09539      1.1145  0.00616623
        1319      1.0952     1.11449  0.00616157
        1320     1.09504     1.11447  0.00615692
        1321      1.0949     1.11446  0.00615228
        1322     1.09478     1.11444  0.00614765
        1323     1.09468     1.11443  0.00614302
        1324     1.09461     1.11441   0.0061384
        1325     1.09456      1.1144  0.00613378
        1326     1.09453     1.11438  0.00612917
        1327     1.09453     1.11437  0.00612457
        1328     1.09456     1.11435  0.00611998
        1329     1.09461     1.11434  0.00611539
        1330     1.09469     1.11432  0.00611081
        1331     1.09479     1.11431  0.00610624
        1332     1.09492      1.1143  0.00610167
        1333     1.09508     1.11428  0.00609711
        1334     1.09526     1.11427  0.00609256
        1335     1.09548     1.11425  0.00608801
        1336     1.09572     1.11424  0.00608347
        1337     1.09598     1.11423  0.00607893
        1338     1.09628     1.11421  0.00607441
        1339      1.0966      1.1142  0.00606988
        1340     1.09695     1.11419  0.00606537
        1341     1.09732     1.11417  0.00606086
        1342     1.09772     1.11416  0.00605635
        1343     1.09814     1.11415  0.00605186
        1344     1.09858     1.11414  0.00604736
        1345     1.09905     1.11413  0.00604288
        1346     1.09953     1.11412   0.0060384
        1347     1.10004     1.11411  0.00603392
        1348     1.10056     1.11409  0.00602946
        1349      1.1011     1.11409  0.00602499
        1350     1.10165     1.11408  0.00602054
        1351     1.10222     1.11407  0.00601609
        1352      1.1028     1.11406  0.00601165
        1353     1.10338     1.11405  0.00600721
        1354     1.10398     1.11404  0.00600278
        1355     1.10458     1.11404  0.00599835
        1356     1.10519     1.11403  0.00599393
        1357      1.1058     1.11402  0.00598952
        1358     1.10641     1.11402  0.00598511
        1359     1.10702     1.11401  0.00598071
        1360     1.10763     1.11401  0.00597631
        1361     1.10822       1.114  0.00597192
        1362     1.10882       1.114  0.00596754
        1363      1.1094       1.114  0.00596316
        1364     1.10997     1.11399  0.00595879
        1365     1.11053     1.11399  0.00595442
        1366     1.11108     1.11399  0.00595006
        1367     1.11161     1.11399  0.00594571
        1368     1.11213     1.11399  0.00594137
        1369     1.11262     1.11399  0.00593703
        1370      1.1131     1.11398  0.00593269
        1371     1.11355     1.11398  0.00592837
        1372     1.11399     1.11398  0.00592404
        1373     1.11439     1.11398  0.00591973
        1374     1.11478     1.11399  0.00591542
        1375     1.11514     1.11399  0.00591112
        1376     1.11547     1.11399  0.00590682
        1377     1.11578     1.11399  0.00590253
        1378     1.11606     1.11399  0.00589825
        1379     1.11631     1.11399  0.00589397
        1380     1.11653     1.11399   0.0058897
        1381     1.11672       1.114  0.00588544
        1382     1.11688       1.114  0.00588118
        1383     1.11701       1.114  0.00587693
        1384     1.11712       1.114  0.00587268
        1385     1.11719       1.114  0.00586844
        1386     1.11723     1.11401  0.00586421
        1387     1.11724     1.11401  0.00585998
        1388     1.11722     1.11401  0.00585576
        1389     1.11718     1.11401  0.00585154
        1390      1.1171     1.11402  0.00584734
        1391       1.117     1.11402  0.00584313
        1392     1.11686     1.11402  0.00583893
        1393      1.1167     1.11402  0.00583474
        1394     1.11651     1.11402  0.00583056
        1395     1.11629     1.11403  0.00582638
        1396     1.11605     1.11403  0.00582221
        1397     1.11578     1.11403  0.00581804
        1398     1.11549     1.11403  0.00581388
        1399     1.11518     1.11403  0.00580972
        1400     1.11484     1.11403  0.00580557
        1401     1.11449     1.11403  0.00580143
        1402     1.11411     1.11403  0.00579729
        1403     1.11372     1.11403  0.00579316
        1404      1.1133     1.11403  0.00578903
        1405     1.11287     1.11403  0.00578491
        1406     1.11243     1.11403   0.0057808
        1407     1.11197     1.11403  0.00577669
        1408      1.1115     1.11403  0.00577259
        1409     1.11101     1.11402  0.00576849
        1410     1.11052     1.11402   0.0057644
        1411     1.11002     1.11402  0.00576031
        1412     1.10951     1.11401  0.00575623
        1413     1.10899     1.11401  0.00575216
        1414     1.10846     1.11401   0.0057481
        1415     1.10794       1.114  0.00574403
        1416      1.1074       1.114  0.00573998
        1417     1.10687     1.11399  0.00573593
        1418     1.10633     1.11399  0.00573189
        1419     1.10579     1.11398  0.00572785
        1420     1.10525     1.11398  0.00572382
        1421     1.10472     1.11397   0.0057198
        1422     1.10419     1.11396  0.00571578
        1423     1.10366     1.11395  0.00571177
        1424     1.10313     1.11395  0.00570776
        1425     1.10261     1.11394  0.00570376
        1426      1.1021     1.11393  0.00569977
        1427      1.1016     1.11392  0.00569578
        1428      1.1011     1.11391   0.0056918
        1429     1.10061      1.1139  0.00568782
        1430     1.10013     1.11389  0.00568385
        1431     1.09966     1.11388  0.00567989
        1432      1.0992     1.11387  0.00567593
        1433     1.09875     1.11386  0.00567198
        1434     1.09831     1.11385  0.00566804
        1435     1.09788     1.11384   0.0056641
        1436     1.09747     1.11383  0.00566017
        1437     1.09706     1.11382  0.00565624
        1438     1.09667     1.11381  0.00565232
        1439     1.09629     1.11379   0.0056484
        1440     1.09592     1.11378  0.00564449
        1441     1.09556     1.11377  0.00564059
        1442     1.09521     1.11376  0.00563669
        1443     1.09488     1.11374   0.0056328
        1444     1.09456     1.11373  0.00562892
        1445     1.09424     1.11372  0.00562504
        1446     1.09394      1.1137  0.00562117
        1447     1.09365     1.11369   0.0056173
        1448     1.09337     1.11368  0.00561344
        1449     1.09311     1.11366  0.00560958
